year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,Hesse,No migration background,As soon as possible,0.22764227642276422,38036,0.2234282780956024,0.23185627474992604
2015,Hesse,No migration background,"In the distant future, in more than five years",0.14634146341463414,38036,0.14278936947571028,0.149893557353558
2015,Hesse,Direct migration background,Next year,0.3392857142857143,38036,0.33452745298733466,0.34404397558409394
2015,Hesse,Direct migration background,As soon as possible,0.32142857142857145,38036,0.3167350513958441,0.3261220914612988
2015,Hesse,Direct migration background,In the next 2 to 5 years,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Hesse,Direct migration background,"In the distant future, in more than five years",0.08928571428571429,38036,0.08641994835575104,0.09215148021567754
2015,Hesse,Indirect migration background,In the next 2 to 5 years,0.4888888888888889,38036,0.4838652154955337,0.49391256228224406
2015,Hesse,Indirect migration background,As soon as possible,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Hesse,Indirect migration background,Next year,0.17777777777777778,38036,0.17393547138165863,0.18162008417389694
2015,Hesse,Indirect migration background,"In the distant future, in more than five years",0.13333333333333333,38036,0.12991704854704272,0.13674961811962394
2015,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.3508771929824561,38036,0.3460809667929944,0.35567341917191786
2015,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.23684210526315788,38036,0.23256947503186007,0.2411147354944557
2015,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.07894736842105263,38036,0.07623736583745755,0.0816573710046477
2015,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.3655913978494624,38036,0.36075144458779035,0.3704313511111344
2015,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.3225806451612903,38036,0.31788271446787486,0.32727857585470577
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.1935483870967742,38036,0.18957791098281443,0.19751886321073395
2015,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.11827956989247312,38036,0.11503408963063028,0.12152505015431597
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,In the next 2 to 5 years,0.4411764705882353,38036,0.43618645198223893,0.44616648919423163
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,As soon as possible,0.20588235294117646,38036,0.20181875588495574,0.20994594999739719
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.17647058823529413,38036,0.17263939218934296,0.1803017842812453
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Next year,0.17647058823529413,38036,0.17263939218934296,0.1803017842812453
2015,Baden-Wuerttemberg,No migration background,In the next 2 to 5 years,0.42924528301886794,38036,0.42427093493164775,0.43421963110608813
2015,Baden-Wuerttemberg,No migration background,Next year,0.25943396226415094,38036,0.25502888062057316,0.2638390439077287
2015,Baden-Wuerttemberg,No migration background,As soon as possible,0.21226415094339623,38036,0.20815466704146796,0.21637363484532451
2015,Baden-Wuerttemberg,No migration background,"In the distant future, in more than five years",0.09905660377358491,38036,0.09605433809114321,0.10205886945602662
2015,Baden-Wuerttemberg,Direct migration background,In the next 2 to 5 years,0.33793103448275863,38036,0.33317741618356267,0.3426846527819546
2015,Baden-Wuerttemberg,Direct migration background,As soon as possible,0.2827586206896552,38036,0.2782327801550889,0.28728446122422147
2015,Baden-Wuerttemberg,Direct migration background,Next year,0.2689655172413793,38036,0.26450920220008783,0.27342183228267075
2015,Baden-Wuerttemberg,Direct migration background,"In the distant future, in more than five years",0.1103448275862069,38036,0.10719602454478186,0.11349363062763193
2015,Baden-Wuerttemberg,Indirect migration background,In the next 2 to 5 years,0.40476190476190477,38036,0.3998289875526264,0.4096948219711831
2015,Baden-Wuerttemberg,Indirect migration background,As soon as possible,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Baden-Wuerttemberg,Indirect migration background,Next year,0.19047619047619047,38036,0.1865298567087678,0.19442252424361314
2015,Baden-Wuerttemberg,Indirect migration background,"In the distant future, in more than five years",0.15476190476190477,38036,0.1511271072973079,0.15839670222650162
2015,Bavaria,No migration background,In the next 2 to 5 years,0.3712121212121212,38036,0.3663567570660916,0.3760674853581508
2015,Bavaria,No migration background,Next year,0.3143939393939394,38036,0.3097280648344877,0.31905981395339106
2015,Bavaria,No migration background,As soon as possible,0.23106060606060605,38036,0.2268244918411847,0.2352967202800274
2015,Bavaria,No migration background,"In the distant future, in more than five years",0.08333333333333333,38036,0.08055570746258482,0.08611095920408184
2015,Bavaria,Direct migration background,In the next 2 to 5 years,0.3010204081632653,38036,0.2964105361280694,0.3056302801984612
2015,Bavaria,Direct migration background,As soon as possible,0.3010204081632653,38036,0.2964105361280694,0.3056302801984612
2015,Bavaria,Direct migration background,Next year,0.28061224489795916,38036,0.2760968734580088,0.2851276163379095
2015,Bavaria,Direct migration background,"In the distant future, in more than five years",0.11734693877551021,38036,0.11411256989179765,0.12058130765922277
2015,Bavaria,Indirect migration background,In the next 2 to 5 years,0.34375,38036,0.33897674469813527,0.34852325530186473
2015,Bavaria,Indirect migration background,Next year,0.28125,38036,0.27673150458009393,0.28576849541990607
2015,Bavaria,Indirect migration background,As soon as possible,0.265625,38036,0.2611863380766068,0.2700636619233932
2015,Bavaria,Indirect migration background,"In the distant future, in more than five years",0.109375,38036,0.10623835675457599,0.11251164324542401
2015,Berlin,No migration background,As soon as possible,0.3673469387755102,38036,0.3625020961839402,0.37219178136708025
2015,Berlin,No migration background,Next year,0.32653061224489793,38036,0.3218178065640286,0.3312434179257673
2015,Berlin,No migration background,In the next 2 to 5 years,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Berlin,No migration background,"In the distant future, in more than five years",0.02040816326530612,38036,0.018987198887733474,0.021829127642878768
2015,Berlin,Direct migration background,As soon as possible,0.3469387755102041,38036,0.3421550965940269,0.3517224544263813
2015,Berlin,Direct migration background,Next year,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Berlin,Direct migration background,In the next 2 to 5 years,0.2653061224489796,38036,0.2608691626021113,0.2697430822958479
2015,Berlin,Direct migration background,"In the distant future, in more than five years",0.10204081632653061,38036,0.09899871334054415,0.10508291931251708
2015,Berlin,Indirect migration background,In the next 2 to 5 years,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Berlin,Indirect migration background,Next year,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Berlin,Indirect migration background,As soon as possible,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,Indirect migration background,"In the distant future, in more than five years",0.08333333333333333,38036,0.08055570746258482,0.08611095920408184
2015,Brandenburg,No migration background,As soon as possible,0.5222222222222223,38036,0.5172022732875973,0.5272421711568472
2015,Brandenburg,No migration background,Next year,0.26666666666666666,38036,0.26222246527346904,0.2711108680598643
2015,Brandenburg,No migration background,In the next 2 to 5 years,0.15555555555555556,38036,0.1519131612650969,0.1591979498460142
2015,Brandenburg,No migration background,"In the distant future, in more than five years",0.05555555555555555,38036,0.053253527524558995,0.05785758358655211
2015,Brandenburg,Direct migration background,As soon as possible,0.5526315789473685,38036,0.5476345810876018,0.5576285768071352
2015,Brandenburg,Direct migration background,Next year,0.21052631578947367,38036,0.20642917699602503,0.2146234545829223
2015,Brandenburg,Direct migration background,In the next 2 to 5 years,0.15789473684210525,38036,0.1542301444999442,0.1615593291842663
2015,Brandenburg,Direct migration background,"In the distant future, in more than five years",0.07894736842105263,38036,0.07623736583745755,0.0816573710046477
2015,Brandenburg,Indirect migration background,In the next 2 to 5 years,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Brandenburg,Indirect migration background,As soon as possible,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,No migration background,As soon as possible,0.4507042253521127,38036,0.44570379254396064,0.45570465816026473
2015,Mecklenburg-Western Pomerania,No migration background,Next year,0.2535211267605634,38036,0.249149183765548,0.25789306975557874
2015,Mecklenburg-Western Pomerania,No migration background,In the next 2 to 5 years,0.19718309859154928,38036,0.1931845557922212,0.20118164139087735
2015,Mecklenburg-Western Pomerania,No migration background,"In the distant future, in more than five years",0.09859154929577464,38036,0.09559556653349238,0.1015875320580569
2015,Mecklenburg-Western Pomerania,Direct migration background,In the next 2 to 5 years,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,Direct migration background,As soon as possible,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,Direct migration background,Next year,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,Indirect migration background,"In the distant future, in more than five years",0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,Indirect migration background,Next year,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Saxony,No migration background,As soon as possible,0.41721854304635764,38036,0.4122629764655457,0.42217410962716956
2015,Saxony,No migration background,Next year,0.31125827814569534,38036,0.3066051254613086,0.3159114308300821
2015,Saxony,No migration background,In the next 2 to 5 years,0.23841059602649006,38036,0.23412824883075756,0.24269294322222257
2015,Saxony,No migration background,"In the distant future, in more than five years",0.033112582781456956,38036,0.03131436149319162,0.034910804069722294
2015,Saxony,Direct migration background,As soon as possible,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony,Direct migration background,Next year,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Saxony,Direct migration background,In the next 2 to 5 years,0.15,38036,0.1464114934408796,0.1535885065591204
2015,Saxony,Direct migration background,"In the distant future, in more than five years",0.1,38036,0.0969850514403159,0.10301494855968411
2015,Saxony,Indirect migration background,In the next 2 to 5 years,0.4444444444444444,38036,0.4394506444976898,0.44943824439119906
2015,Saxony,Indirect migration background,Next year,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
