year,bula_h,sex,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Bavaria,female,Upper Secondary Degree,0.19433,441,2169,0.17767,0.21098
2020,Bavaria,female,Other Degree,0.11042,433,2169,0.09723,0.12362
2020,Bavaria,female,"Dropout, No School Degree",0.01453,61,2169,0.00949,0.01957
2020,Bavaria,female,No School Degree Yet,0.01145,40,2169,0.00697,0.01593
2020,Berlin,male,Secondary School Degree,0.13729,57,585,0.10938,0.16521
2020,Berlin,male,Intermediate School Degree,0.29843,121,585,0.26132,0.33555
2020,Berlin,male,Upper Secondary Degree,0.35856,204,585,0.31966,0.39745
2020,Berlin,male,Other Degree,0.11733,203,585,0.09123,0.14343
2020,Berlin,female,Secondary School Degree,0.16956,57,537,0.13779,0.20132
2020,Berlin,female,Intermediate School Degree,0.30812,129,537,0.26903,0.34721
2020,Berlin,female,Upper Secondary Degree,0.32574,201,537,0.28607,0.36542
2020,Berlin,female,Other Degree,0.09575,150,537,0.07084,0.12066
2020,Brandenburg,male,Secondary School Degree,0.15516,82,486,0.12294,0.18738
2020,Brandenburg,male,Intermediate School Degree,0.46936,204,486,0.42494,0.51377
2020,Brandenburg,male,Upper Secondary Degree,0.22010,118,486,0.18322,0.25697
2020,Brandenburg,male,Other Degree,0.05030,82,486,0.03085,0.06975
2020,Brandenburg,female,Secondary School Degree,0.18579,77,513,0.15210,0.21948
2020,Brandenburg,female,Intermediate School Degree,0.45584,240,513,0.41270,0.49898
2020,Brandenburg,female,Upper Secondary Degree,0.22492,125,513,0.18875,0.26108
2020,Brandenburg,female,Other Degree,0.03502,71,513,0.01910,0.05094
2020,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.18094,39,230,0.13108,0.23080
2020,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.43616,86,230,0.37193,0.50039
2020,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.29070,73,230,0.23188,0.34951
2020,Mecklenburg-Western Pomerania,male,Other Degree,0.03462,32,230,0.01094,0.05830
2020,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.17026,34,231,0.12169,0.21884
2020,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.58114,144,231,0.51738,0.64491
2020,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.18916,53,231,0.13854,0.23977
2020,Saxony,male,Secondary School Degree,0.16308,111,722,0.13611,0.19004
2020,Saxony,male,Intermediate School Degree,0.47888,348,722,0.44242,0.51535
2020,Saxony,male,Upper Secondary Degree,0.24105,205,722,0.20983,0.27227
2020,Saxony,male,Other Degree,0.03098,58,722,0.01833,0.04362
2020,Saxony,female,Secondary School Degree,0.15903,106,796,0.13361,0.18446
2020,Saxony,female,Intermediate School Degree,0.51204,380,796,0.47729,0.54678
2020,Saxony,female,Technical School Degree,0.06647,35,796,0.04915,0.08378
2020,Saxony,female,Upper Secondary Degree,0.21464,207,796,0.18610,0.24318
2020,Saxony,female,Other Degree,0.02521,68,796,0.01431,0.03611
2020,Saxony-Anhalt,male,Secondary School Degree,0.29682,79,392,0.25153,0.34210
2020,Saxony-Anhalt,male,Intermediate School Degree,0.40612,174,392,0.35744,0.45480
2020,Saxony-Anhalt,male,Upper Secondary Degree,0.15330,84,392,0.11759,0.18902
2020,Saxony-Anhalt,male,Other Degree,0.05259,55,392,0.03047,0.07472
2020,Saxony-Anhalt,female,Secondary School Degree,0.20604,73,455,0.16884,0.24325
2020,Saxony-Anhalt,female,Intermediate School Degree,0.44971,227,455,0.40395,0.49547
2020,Saxony-Anhalt,female,Upper Secondary Degree,0.23351,114,455,0.19459,0.27242
2020,Saxony-Anhalt,female,Other Degree,0.06936,41,455,0.04599,0.09273
2020,Thuringa,male,Secondary School Degree,0.20668,75,417,0.16777,0.24559
2020,Thuringa,male,Intermediate School Degree,0.48202,185,417,0.43400,0.53003
2020,Thuringa,male,Upper Secondary Degree,0.23076,92,417,0.19027,0.27124
2020,Thuringa,male,Other Degree,0.05976,65,417,0.03698,0.08254
2020,Thuringa,female,Secondary School Degree,0.22153,77,478,0.18426,0.25880
2020,Thuringa,female,Intermediate School Degree,0.45698,221,478,0.41228,0.50169
2020,Thuringa,female,Upper Secondary Degree,0.24103,130,478,0.20265,0.27942
2020,Thuringa,female,Other Degree,0.04757,50,478,0.02847,0.06667
2021,Schleswig-Holstein,male,Secondary School Degree,0.23407,64,324,0.18789,0.28024
2021,Schleswig-Holstein,male,Intermediate School Degree,0.36549,92,324,0.31298,0.41801
2021,Schleswig-Holstein,male,Upper Secondary Degree,0.21573,93,324,0.17087,0.26059
2021,Schleswig-Holstein,male,Other Degree,0.07919,75,324,0.04974,0.10864
2021,Schleswig-Holstein,female,Secondary School Degree,0.25152,71,367,0.20707,0.29598
2021,Schleswig-Holstein,female,Intermediate School Degree,0.36053,126,367,0.31133,0.40972
2021,Schleswig-Holstein,female,Upper Secondary Degree,0.27629,113,367,0.23048,0.32211
2021,Schleswig-Holstein,female,Other Degree,0.04230,57,367,0.02168,0.06292
2021,Hamburg,male,Intermediate School Degree,0.24328,39,150,0.17439,0.31218
2021,Hamburg,male,Upper Secondary Degree,0.42415,65,150,0.34479,0.50350
2021,Hamburg,male,Other Degree,0.06348,46,150,0.02433,0.10263
2021,Hamburg,female,Secondary School Degree,0.30294,40,204,0.23972,0.36615
2021,Hamburg,female,Intermediate School Degree,0.25786,48,204,0.19768,0.31804
2021,Hamburg,female,Upper Secondary Degree,0.29816,69,204,0.23523,0.36109
2021,Hamburg,female,Other Degree,0.08577,47,204,0.04725,0.12429
2021,Lower Saxony,male,Secondary School Degree,0.29012,173,876,0.26005,0.32019
2021,Lower Saxony,male,Intermediate School Degree,0.29225,197,876,0.26211,0.32238
2021,Lower Saxony,male,Technical School Degree,0.07950,85,876,0.06158,0.09743
2021,Lower Saxony,male,Upper Secondary Degree,0.23093,198,876,0.20300,0.25885
2021,Lower Saxony,male,Other Degree,0.07260,131,876,0.05541,0.08979
2021,Lower Saxony,male,"Dropout, No School Degree",0.01389,59,876,0.00614,0.02164
2021,Lower Saxony,male,No School Degree Yet,0.01887,33,876,0.00986,0.02789
2021,Lower Saxony,female,Secondary School Degree,0.22285,157,925,0.19602,0.24968
2021,Lower Saxony,female,Intermediate School Degree,0.30941,267,925,0.27960,0.33921
2021,Lower Saxony,female,Technical School Degree,0.07055,64,925,0.05404,0.08706
2021,Lower Saxony,female,Upper Secondary Degree,0.26484,256,925,0.23638,0.29329
2021,Lower Saxony,female,Other Degree,0.08978,138,925,0.07135,0.10821
2021,Lower Saxony,female,"Dropout, No School Degree",0.01881,43,925,0.01005,0.02757
2021,North Rhine-Westphalia,male,Secondary School Degree,0.29167,372,1933,0.27140,0.31194
2021,North Rhine-Westphalia,male,Intermediate School Degree,0.18339,294,1933,0.16613,0.20065
2021,North Rhine-Westphalia,male,Technical School Degree,0.11747,179,1933,0.10311,0.13183
2021,North Rhine-Westphalia,male,Upper Secondary Degree,0.27849,489,1933,0.25850,0.29848
2021,North Rhine-Westphalia,male,Other Degree,0.07652,393,1933,0.06467,0.08838
2021,North Rhine-Westphalia,male,"Dropout, No School Degree",0.03648,123,1933,0.02812,0.04484
2021,North Rhine-Westphalia,male,No School Degree Yet,0.01358,46,1933,0.00842,0.01875
2021,North Rhine-Westphalia,male,No School Attended,0.00239,37,1933,0.00021,0.00457
2021,North Rhine-Westphalia,female,Secondary School Degree,0.25620,326,2079,0.23743,0.27497
2021,North Rhine-Westphalia,female,Intermediate School Degree,0.21571,410,2079,0.19803,0.23340
2021,North Rhine-Westphalia,female,Technical School Degree,0.09488,189,2079,0.08228,0.10748
2021,North Rhine-Westphalia,female,Upper Secondary Degree,0.27774,576,2079,0.25848,0.29699
2021,North Rhine-Westphalia,female,Other Degree,0.10226,363,2079,0.08923,0.11529
2021,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02875,104,2079,0.02157,0.03594
2021,North Rhine-Westphalia,female,No School Degree Yet,0.02277,73,2079,0.01636,0.02919
2021,North Rhine-Westphalia,female,No School Attended,0.00169,38,2079,-0.00008,0.00345
2021,Hesse,male,Secondary School Degree,0.21777,84,615,0.18512,0.25041
2021,Hesse,male,Intermediate School Degree,0.20155,115,615,0.16982,0.23328
2021,Hesse,male,Technical School Degree,0.11732,52,615,0.09187,0.14278
2021,Hesse,male,Upper Secondary Degree,0.33779,193,615,0.30038,0.37520
2021,Hesse,male,Other Degree,0.08319,119,615,0.06134,0.10503
2021,Hesse,male,"Dropout, No School Degree",0.02890,52,615,0.01565,0.04215
2021,Hesse,female,Secondary School Degree,0.21129,76,616,0.17903,0.24355
2021,Hesse,female,Intermediate School Degree,0.25640,140,616,0.22189,0.29091
2021,Hesse,female,Technical School Degree,0.07394,36,616,0.05326,0.09462
2021,Hesse,female,Upper Secondary Degree,0.31675,195,616,0.27999,0.35352
2021,Hesse,female,Other Degree,0.12330,137,616,0.09731,0.14928
2021,Hesse,female,"Dropout, No School Degree",0.00554,32,616,-0.00033,0.01140
2021,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.35051,110,409,0.30421,0.39680
2021,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.16443,61,409,0.12846,0.20039
2021,"Rhineland-Palatinate, Saarland",male,Technical School Degree,0.07863,39,409,0.05251,0.10475
2021,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.23958,99,409,0.19817,0.28100
2021,"Rhineland-Palatinate, Saarland",male,Other Degree,0.12779,100,409,0.09539,0.16018
2021,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.29829,108,460,0.25643,0.34014
2021,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.23535,104,460,0.19654,0.27416
2021,"Rhineland-Palatinate, Saarland",female,Technical School Degree,0.10603,40,460,0.07787,0.13420
2021,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.21618,111,460,0.17852,0.25383
2021,"Rhineland-Palatinate, Saarland",female,Other Degree,0.11195,97,460,0.08310,0.14079
2021,Baden-Wuerttemberg,male,Secondary School Degree,0.26609,177,1010,0.23882,0.29336
2021,Baden-Wuerttemberg,male,Intermediate School Degree,0.21964,187,1010,0.19409,0.24518
2021,Baden-Wuerttemberg,male,Technical School Degree,0.06335,69,1010,0.04832,0.07838
2021,Baden-Wuerttemberg,male,Upper Secondary Degree,0.30449,314,1010,0.27610,0.33289
2021,Baden-Wuerttemberg,male,Other Degree,0.11755,188,1010,0.09768,0.13742
2021,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01221,41,1010,0.00544,0.01899
2021,Baden-Wuerttemberg,male,No School Degree Yet,0.01616,34,1010,0.00838,0.02394
2021,Baden-Wuerttemberg,female,Secondary School Degree,0.23050,174,1028,0.20474,0.25625
2021,Baden-Wuerttemberg,female,Intermediate School Degree,0.27965,285,1028,0.25220,0.30710
2021,Baden-Wuerttemberg,female,Technical School Degree,0.05444,61,1028,0.04056,0.06831
2021,Baden-Wuerttemberg,female,Upper Secondary Degree,0.27039,315,1028,0.24323,0.29756
2021,Baden-Wuerttemberg,female,Other Degree,0.14830,193,1028,0.12656,0.17003
2021,Bavaria,male,Secondary School Degree,0.28265,295,1337,0.25851,0.30680
2021,Bavaria,male,Intermediate School Degree,0.21702,282,1337,0.19491,0.23912
2021,Bavaria,male,Technical School Degree,0.09793,120,1337,0.08199,0.11387
2021,Bavaria,male,Upper Secondary Degree,0.24725,323,1337,0.22412,0.27039
2021,Bavaria,male,Other Degree,0.10693,237,1337,0.09036,0.12350
2021,Bavaria,male,"Dropout, No School Degree",0.02513,47,1337,0.01674,0.03352
2021,Bavaria,male,No School Degree Yet,0.02164,33,1337,0.01384,0.02944
2021,Bavaria,female,Secondary School Degree,0.32067,319,1411,0.29630,0.34503
2021,Bavaria,female,Intermediate School Degree,0.27734,405,1411,0.25397,0.30070
2021,Bavaria,female,Technical School Degree,0.04472,68,1411,0.03393,0.05550
2021,Bavaria,female,Upper Secondary Degree,0.20988,343,1411,0.18862,0.23113
2021,Bavaria,female,Other Degree,0.12191,241,1411,0.10483,0.13899
2021,Bavaria,female,"Dropout, No School Degree",0.01543,35,1411,0.00900,0.02186
2021,Berlin,male,Secondary School Degree,0.11499,33,396,0.08353,0.14645
2021,Berlin,male,Intermediate School Degree,0.26864,78,396,0.22493,0.31235
2021,Berlin,male,Upper Secondary Degree,0.37718,168,396,0.32938,0.42498
2021,Berlin,male,Other Degree,0.14955,117,396,0.11438,0.18472
2021,Berlin,female,Secondary School Degree,0.14545,33,367,0.10933,0.18157
2021,Berlin,female,Intermediate School Degree,0.25974,82,367,0.21482,0.30467
2021,Berlin,female,Upper Secondary Degree,0.36599,168,367,0.31664,0.41535
2021,Berlin,female,Other Degree,0.10803,84,367,0.07622,0.13983
2021,Brandenburg,male,Secondary School Degree,0.16128,47,291,0.11895,0.20361
2021,Brandenburg,male,Intermediate School Degree,0.46767,121,291,0.41024,0.52509
2021,Brandenburg,male,Upper Secondary Degree,0.27196,89,291,0.22074,0.32317
2021,Brandenburg,male,Other Degree,0.03154,34,291,0.01143,0.05166
2021,Brandenburg,female,Secondary School Degree,0.13600,43,326,0.09873,0.17327
2021,Brandenburg,female,Intermediate School Degree,0.47965,163,326,0.42533,0.53396
2021,Brandenburg,female,Upper Secondary Degree,0.25874,87,326,0.21113,0.30636
2021,Brandenburg,female,Other Degree,0.04077,33,326,0.01927,0.06227
2021,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.20907,33,155,0.14485,0.27330
2021,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.43620,66,155,0.35787,0.51452
2021,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.27882,56,155,0.20800,0.34964
2021,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.59461,120,170,0.52059,0.66863
2021,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.18633,50,170,0.12762,0.24504
2021,Saxony,male,Secondary School Degree,0.13446,69,515,0.10496,0.16395
2021,Saxony,male,Intermediate School Degree,0.46849,245,515,0.42535,0.51163
2021,Saxony,male,Upper Secondary Degree,0.25675,162,515,0.21898,0.29451
2021,Saxony,male,Other Degree,0.03793,39,515,0.02142,0.05445
2021,Saxony,female,Secondary School Degree,0.14694,71,532,0.11683,0.17705
2021,Saxony,female,Intermediate School Degree,0.46909,260,532,0.42664,0.51153
2021,Saxony,female,Upper Secondary Degree,0.25302,160,532,0.21604,0.28999
2021,Saxony,female,Other Degree,0.02396,41,532,0.01095,0.03697
2021,Saxony-Anhalt,male,Secondary School Degree,0.27773,44,212,0.21729,0.33816
2021,Saxony-Anhalt,male,Intermediate School Degree,0.34222,102,212,0.27820,0.40624
2021,Saxony-Anhalt,male,Upper Secondary Degree,0.22861,66,212,0.17195,0.28527
2021,Saxony-Anhalt,female,Secondary School Degree,0.21768,45,273,0.16864,0.26673
2021,Saxony-Anhalt,female,Intermediate School Degree,0.47032,148,273,0.41101,0.52964
2021,Saxony-Anhalt,female,Upper Secondary Degree,0.24211,80,273,0.19120,0.29302
2021,Thuringa,male,Secondary School Degree,0.19093,43,265,0.14352,0.23834
2021,Thuringa,male,Intermediate School Degree,0.42698,121,265,0.36732,0.48665
2021,Thuringa,male,Upper Secondary Degree,0.29569,69,265,0.24064,0.35074
2021,Thuringa,male,Other Degree,0.06554,32,265,0.03568,0.09539
2021,Thuringa,female,Secondary School Degree,0.18964,48,299,0.14513,0.23415
2021,Thuringa,female,Intermediate School Degree,0.42944,152,299,0.37324,0.48564
2021,Thuringa,female,Upper Secondary Degree,0.28921,99,299,0.23773,0.34069
2022,Schleswig-Holstein,male,Secondary School Degree,0.20001,71,372,0.15931,0.24071
2022,Schleswig-Holstein,male,Intermediate School Degree,0.34864,121,372,0.30015,0.39713
2022,Schleswig-Holstein,male,Upper Secondary Degree,0.25511,116,372,0.21076,0.29947
2022,Schleswig-Holstein,male,Other Degree,0.07907,64,372,0.05161,0.10653
2022,Schleswig-Holstein,female,Secondary School Degree,0.22647,75,417,0.18625,0.26669
2022,Schleswig-Holstein,female,Intermediate School Degree,0.37980,146,417,0.33316,0.42643
2022,Schleswig-Holstein,female,Upper Secondary Degree,0.28689,144,417,0.24343,0.33036
2022,Schleswig-Holstein,female,Other Degree,0.02975,52,417,0.01342,0.04607
2022,Hamburg,male,Intermediate School Degree,0.23691,36,193,0.17676,0.29705
2022,Hamburg,male,Upper Secondary Degree,0.39804,90,193,0.32880,0.46728
2022,Hamburg,male,Other Degree,0.11449,67,193,0.06945,0.15953
2022,Hamburg,female,Secondary School Degree,0.23382,33,240,0.18015,0.28748
2022,Hamburg,female,Intermediate School Degree,0.27132,51,240,0.21495,0.32769
2022,Hamburg,female,Upper Secondary Degree,0.32853,97,240,0.26898,0.38808
2022,Hamburg,female,Other Degree,0.06851,59,240,0.03648,0.10054
2022,Lower Saxony,male,Secondary School Degree,0.23885,172,982,0.21217,0.26553
2022,Lower Saxony,male,Intermediate School Degree,0.31024,265,982,0.28129,0.33918
2022,Lower Saxony,male,Technical School Degree,0.06981,85,982,0.05386,0.08575
2022,Lower Saxony,male,Upper Secondary Degree,0.26900,253,982,0.24125,0.29675
2022,Lower Saxony,male,Other Degree,0.07516,158,982,0.05867,0.09166
2022,Lower Saxony,male,"Dropout, No School Degree",0.01824,49,982,0.00986,0.02661
2022,Lower Saxony,female,Secondary School Degree,0.19030,144,1084,0.16692,0.21368
2022,Lower Saxony,female,Intermediate School Degree,0.32692,302,1084,0.29898,0.35486
2022,Lower Saxony,female,Technical School Degree,0.06820,75,1084,0.05319,0.08322
2022,Lower Saxony,female,Upper Secondary Degree,0.28662,317,1084,0.25969,0.31355
2022,Lower Saxony,female,Other Degree,0.09727,172,1084,0.07962,0.11492
2022,Lower Saxony,female,"Dropout, No School Degree",0.01124,33,1084,0.00496,0.01751
2022,Lower Saxony,female,No School Degree Yet,0.01722,41,1084,0.00947,0.02497
2022,North Rhine-Westphalia,male,Secondary School Degree,0.25153,394,2519,0.23459,0.26848
2022,North Rhine-Westphalia,male,Intermediate School Degree,0.19962,408,2519,0.18401,0.21523
2022,North Rhine-Westphalia,male,Technical School Degree,0.13153,276,2519,0.11833,0.14473
2022,North Rhine-Westphalia,male,Upper Secondary Degree,0.28072,710,2519,0.26317,0.29827
2022,North Rhine-Westphalia,male,Other Degree,0.08452,499,2519,0.07365,0.09538
2022,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02553,118,2519,0.01937,0.03169
2022,North Rhine-Westphalia,male,No School Degree Yet,0.02136,81,2519,0.01572,0.02701
2022,North Rhine-Westphalia,male,No School Attended,0.00519,33,2519,0.00238,0.00800
2022,North Rhine-Westphalia,female,Secondary School Degree,0.23550,347,2591,0.21916,0.25185
2022,North Rhine-Westphalia,female,Intermediate School Degree,0.22278,511,2591,0.20676,0.23881
2022,North Rhine-Westphalia,female,Technical School Degree,0.08895,242,2591,0.07799,0.09991
2022,North Rhine-Westphalia,female,Upper Secondary Degree,0.30134,815,2591,0.28367,0.31902
2022,North Rhine-Westphalia,female,Other Degree,0.10672,458,2591,0.09483,0.11861
2022,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02128,105,2591,0.01572,0.02684
2022,North Rhine-Westphalia,female,No School Degree Yet,0.01547,82,2591,0.01072,0.02022
2022,North Rhine-Westphalia,female,No School Attended,0.00795,31,2591,0.00453,0.01136
2022,Hesse,male,Secondary School Degree,0.18091,88,733,0.15302,0.20879
2022,Hesse,male,Intermediate School Degree,0.22593,140,733,0.19564,0.25623
2022,Hesse,male,Technical School Degree,0.13740,67,733,0.11246,0.16234
2022,Hesse,male,Upper Secondary Degree,0.34321,259,733,0.30881,0.37760
2022,Hesse,male,Other Degree,0.08170,147,733,0.06186,0.10154
2022,Hesse,male,"Dropout, No School Degree",0.01936,32,733,0.00938,0.02934
2022,Hesse,female,Secondary School Degree,0.18785,67,733,0.15956,0.21615
2022,Hesse,female,Intermediate School Degree,0.26863,168,733,0.23652,0.30074
2022,Hesse,female,Technical School Degree,0.07918,51,733,0.05962,0.09874
