year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,Baden-Wuerttemberg,vocational + Abi,Later,0.1827956989247312,43121,0.17914765576562192,0.18644374208384046
2018,Baden-Wuerttemberg,higher vocational,Since birth,0.9050632911392406,43121,0.9022965519557964,0.9078300303226847
2018,Baden-Wuerttemberg,higher vocational,Later,0.0949367088607595,43121,0.09216996967731537,0.09770344804420363
2018,Baden-Wuerttemberg,higher education,Since birth,0.8774647887323944,43121,0.8743698150504003,0.8805597624143885
2018,Baden-Wuerttemberg,higher education,Later,0.12253521126760564,43121,0.11944023758561155,0.1256301849495997
2018,Bavaria,in school,Since birth,0.9393939393939394,43121,0.9371418088309077,0.9416460699569712
2018,Bavaria,in school,Later,0.06060606060606061,43121,0.058353930043028863,0.06285819116909236
2018,Bavaria,inadequately,Since birth,0.6538461538461539,43121,0.6493557642097644,0.6583365434825433
2018,Bavaria,inadequately,Later,0.34615384615384615,43121,0.34166345651745667,0.3506442357902356
2018,Bavaria,general elementary,Since birth,0.8753799392097265,43121,0.8722624573594376,0.8784974210600153
2018,Bavaria,general elementary,Later,0.12462006079027356,43121,0.12150257893998472,0.1277375426405624
2018,Bavaria,middle vocational,Since birth,0.9363274587833996,43121,0.9340228265546769,0.9386320910121223
2018,Bavaria,middle vocational,Later,0.06367254121660035,43121,0.06136790898787767,0.06597717344532303
2018,Bavaria,vocational + Abi,Since birth,0.8018867924528302,43121,0.798124739498033,0.8056488454076275
2018,Bavaria,vocational + Abi,Later,0.19811320754716982,43121,0.19435115459237262,0.20187526050196702
2018,Bavaria,higher vocational,Since birth,0.9473684210526315,43121,0.9452607913469616,0.9494760507583014
2018,Bavaria,higher vocational,Later,0.05263157894736842,43121,0.05052394924169854,0.054739208653038295
2018,Bavaria,higher education,Since birth,0.8771929824561403,43121,0.874095057980021,0.8802909069322596
2018,Bavaria,higher education,Later,0.12280701754385964,43121,0.11970909306774033,0.12590494201997895
2018,Berlin,in school,Since birth,1.0,43121,1.0,1.0
2018,Berlin,inadequately,Since birth,0.9230769230769231,43121,0.9205618018059784,0.9255920443478679
2018,Berlin,inadequately,Later,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,Berlin,general elementary,Since birth,0.9242424242424242,43121,0.9217448543894768,0.9267399940953716
2018,Berlin,general elementary,Later,0.07575757575757576,43121,0.07326000590462836,0.07825514561052316
2018,Berlin,middle vocational,Since birth,0.9487951807228916,43121,0.9467147497379573,0.9508756117078259
2018,Berlin,middle vocational,Later,0.05120481927710843,43121,0.04912438829217416,0.053285250262042706
2018,Berlin,vocational + Abi,Since birth,0.8909090909090909,43121,0.8879665491479375,0.8938516326702443
2018,Berlin,vocational + Abi,Later,0.10909090909090909,43121,0.10614836732975574,0.11203345085206243
2018,Berlin,higher vocational,Since birth,0.9583333333333334,43121,0.9564472349807243,0.9602194316859425
2018,Berlin,higher vocational,Later,0.041666666666666664,43121,0.039780568314057525,0.0435527650192758
2018,Berlin,higher education,Since birth,0.9293785310734464,43121,0.9269604194160656,0.9317966427308272
2018,Berlin,higher education,Later,0.07062146892655367,43121,0.0682033572691729,0.07303958058393445
2018,Brandenburg,in school,Since birth,1.0,43121,1.0,1.0
2018,Brandenburg,inadequately,Since birth,1.0,43121,1.0,1.0
2018,Brandenburg,general elementary,Since birth,0.9135802469135802,43121,0.9109281369907979,0.9162323568363625
2018,Brandenburg,general elementary,Later,0.08641975308641975,43121,0.08376764316363743,0.08907186300920207
2018,Brandenburg,middle vocational,Since birth,0.975609756097561,43121,0.9741537680882563,0.9770657441068656
2018,Brandenburg,middle vocational,Later,0.024390243902439025,43121,0.02293425589313433,0.02584623191174372
2018,Brandenburg,vocational + Abi,Since birth,0.8309859154929577,43121,0.8274486314123382,0.8345231995735773
2018,Brandenburg,vocational + Abi,Later,0.16901408450704225,43121,0.1654768004264227,0.1725513685876618
2018,Brandenburg,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Brandenburg,higher education,Since birth,0.9699570815450643,43121,0.9683458462084246,0.9715683168817041
2018,Brandenburg,higher education,Later,0.030042918454935622,43121,0.028431683118295872,0.03165415379157537
2018,Mecklenburg-Western Pomerania,in school,Since birth,0.8571428571428571,43121,0.8538400041456442,0.86044571014007
2018,Mecklenburg-Western Pomerania,in school,Later,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,43121,1.0,1.0
2018,Mecklenburg-Western Pomerania,general elementary,Since birth,1.0,43121,1.0,1.0
2018,Mecklenburg-Western Pomerania,middle vocational,Since birth,0.9932885906040269,43121,0.9925179422614263,0.9940592389466274
2018,Mecklenburg-Western Pomerania,middle vocational,Later,0.006711409395973154,43121,0.005940761053372665,0.0074820577385736435
2018,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,0.967741935483871,43121,0.9660742636532194,0.9694096073145226
2018,Mecklenburg-Western Pomerania,vocational + Abi,Later,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Mecklenburg-Western Pomerania,higher education,Since birth,0.9785714285714285,43121,0.9772046299417814,0.9799382272010757
2018,Mecklenburg-Western Pomerania,higher education,Later,0.02142857142857143,43121,0.02006177279892431,0.022795370058218547
2018,Saxony,in school,Since birth,1.0,43121,1.0,1.0
2018,Saxony,inadequately,Since birth,1.0,43121,1.0,1.0
2018,Saxony,general elementary,Since birth,0.9795918367346939,43121,0.9782572825909273,0.9809263908784605
2018,Saxony,general elementary,Later,0.02040816326530612,43121,0.019073609121539502,0.02174271740907274
2018,Saxony,middle vocational,Since birth,0.9890909090909091,43121,0.9881104622647457,0.9900713559170725
2018,Saxony,middle vocational,Later,0.01090909090909091,43121,0.009928644082927566,0.011889537735254254
2018,Saxony,vocational + Abi,Since birth,1.0,43121,1.0,1.0
2018,Saxony,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Saxony,higher education,Since birth,0.9801488833746899,43121,0.9788322945798135,0.9814654721695663
2018,Saxony,higher education,Later,0.019851116625310174,43121,0.01853452783043375,0.021167705420186596
2018,Saxony-Anhalt,in school,Since birth,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,inadequately,Since birth,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,general elementary,Since birth,0.918918918918919,43121,0.9163425383131412,0.9214952995246968
2018,Saxony-Anhalt,general elementary,Later,0.08108108108108109,43121,0.07850470047530331,0.08365746168685886
2018,Saxony-Anhalt,middle vocational,Since birth,0.9889624724061811,43121,0.9879763349232105,0.9899486098891517
2018,Saxony-Anhalt,middle vocational,Later,0.011037527593818985,43121,0.010051390110848402,0.012023665076789569
2018,Saxony-Anhalt,vocational + Abi,Since birth,0.9803921568627451,43121,0.9790834978951722,0.9817008158303179
2018,Saxony-Anhalt,vocational + Abi,Later,0.0196078431372549,43121,0.0182991841696821,0.020916502104827702
2018,Saxony-Anhalt,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,higher education,Since birth,0.9806763285024155,43121,0.9793769989132117,0.9819756580916192
2018,Saxony-Anhalt,higher education,Later,0.01932367149758454,43121,0.018024341908380734,0.020623001086788346
2018,Thuringa,in school,Since birth,0.8333333333333334,43121,0.829815741768089,0.8368509248985777
2018,Thuringa,in school,Later,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Thuringa,inadequately,Since birth,0.8,43121,0.7962245245486563,0.8037754754513438
2018,Thuringa,inadequately,Later,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Thuringa,general elementary,Since birth,1.0,43121,1.0,1.0
2018,Thuringa,middle vocational,Since birth,0.9840319361277445,43121,0.9828487791027022,0.9852150931527869
2018,Thuringa,middle vocational,Later,0.015968063872255488,43121,0.014784906847213187,0.017151220897297786
2018,Thuringa,vocational + Abi,Since birth,1.0,43121,1.0,1.0
2018,Thuringa,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Thuringa,higher education,Since birth,0.9696969696969697,43121,0.9680789913370615,0.9713149480568779
2018,Thuringa,higher education,Later,0.030303030303030304,43121,0.028685051943122115,0.031921008662938496
2020,Schleswig-Holstein,in school,Since birth,1.0,42741,1.0,1.0
2020,Schleswig-Holstein,inadequately,Since birth,0.9,42741,0.8971558336978834,0.9028441663021166
2020,Schleswig-Holstein,inadequately,Later,0.1,42741,0.09715583369788341,0.1028441663021166
2020,Schleswig-Holstein,general elementary,Since birth,0.9390243902439024,42741,0.9367558303795761,0.9412929501082287
2020,Schleswig-Holstein,general elementary,Later,0.06097560975609756,42741,0.05870704989177124,0.06324416962042388
2020,Schleswig-Holstein,middle vocational,Since birth,0.9269662921348315,42741,0.9244995294065765,0.9294330548630865
2020,Schleswig-Holstein,middle vocational,Later,0.07303370786516854,42741,0.07056694513691358,0.07550047059342349
2020,Schleswig-Holstein,vocational + Abi,Since birth,0.8705882352941177,42741,0.8674060386853825,0.8737704319028529
2020,Schleswig-Holstein,vocational + Abi,Later,0.12941176470588237,42741,0.1262295680971472,0.13259396131461754
2020,Schleswig-Holstein,higher vocational,Since birth,0.95,42741,0.947933761085075,0.9520662389149249
2020,Schleswig-Holstein,higher vocational,Later,0.05,42741,0.047933761085075,0.052066238914925005
2020,Schleswig-Holstein,higher education,Since birth,0.9343434343434344,42741,0.931995283014909,0.9366915856719598
2020,Schleswig-Holstein,higher education,Later,0.06565656565656566,42741,0.06330841432804021,0.06800471698509111
2020,Hamburg,in school,Since birth,1.0,42741,1.0,1.0
2020,Hamburg,inadequately,Later,0.5714285714285714,42741,0.5667369137710083,0.5761202290861345
2020,Hamburg,inadequately,Since birth,0.42857142857142855,42741,0.4238797709138655,0.4332630862289916
2020,Hamburg,general elementary,Since birth,0.8275862068965517,42741,0.8240050251931832,0.8311673885999202
2020,Hamburg,general elementary,Later,0.1724137931034483,42741,0.16883261140007974,0.17599497480681683
2020,Hamburg,middle vocational,Since birth,0.8533333333333334,42741,0.8499793662344913,0.8566873004321754
2020,Hamburg,middle vocational,Later,0.14666666666666667,42741,0.14331269956782458,0.15002063376550875
2020,Hamburg,vocational + Abi,Since birth,0.82,42741,0.8163576899631254,0.8236423100368745
2020,Hamburg,vocational + Abi,Later,0.18,42741,0.17635768996312548,0.1836423100368745
2020,Hamburg,higher vocational,Since birth,1.0,42741,1.0,1.0
2020,Hamburg,higher education,Since birth,0.9488636363636364,42741,0.9467752995021855,0.9509519732250872
2020,Hamburg,higher education,Later,0.05113636363636364,42741,0.04904802677491282,0.053224700497814456
2020,Lower Saxony,in school,Since birth,1.0,42741,1.0,1.0
2020,Lower Saxony,inadequately,Since birth,0.8064516129032258,42741,0.8027060450624708,0.8101971807439807
2020,Lower Saxony,inadequately,Later,0.1935483870967742,42741,0.18980281925601927,0.1972939549375291
2020,Lower Saxony,general elementary,Since birth,0.8893280632411067,42741,0.8863537720463593,0.892302354435854
2020,Lower Saxony,general elementary,Later,0.11067193675889328,42741,0.10769764556414596,0.1136462279536406
2020,Lower Saxony,middle vocational,Since birth,0.9259259259259259,42741,0.9234430502727792,0.9284088015790727
2020,Lower Saxony,middle vocational,Later,0.07407407407407407,42741,0.07159119842092726,0.07655694972722088
2020,Lower Saxony,vocational + Abi,Since birth,0.9044943820224719,42741,0.9017079328324912,0.9072808312124526
2020,Lower Saxony,vocational + Abi,Later,0.09550561797752809,42741,0.09271916878754731,0.09829206716750886
2020,Lower Saxony,higher vocational,Since birth,0.9473684210526315,42741,0.945251442864159,0.9494853992411041
2020,Lower Saxony,higher vocational,Later,0.05263157894736842,42741,0.050514600758895876,0.05474855713584096
2020,Lower Saxony,higher education,Since birth,0.9017681728880157,42741,0.8989464959122053,0.9045898498638261
2020,Lower Saxony,higher education,Later,0.09823182711198428,42741,0.0954101501361739,0.10105350408779465
2020,Bremen,in school,Since birth,1.0,42741,1.0,1.0
2020,Bremen,inadequately,Since birth,1.0,42741,1.0,1.0
2020,Bremen,general elementary,Since birth,1.0,42741,1.0,1.0
2020,Bremen,middle vocational,Since birth,0.8888888888888888,42741,0.8859094381051127,0.891868339672665
2020,Bremen,middle vocational,Later,0.1111111111111111,42741,0.10813166032733494,0.11409056189488727
2020,Bremen,vocational + Abi,Since birth,0.8461538461538461,42741,0.8427332506546137,0.8495744416530786
2020,Bremen,vocational + Abi,Later,0.15384615384615385,42741,0.15042555834692145,0.15726674934538626
2020,Bremen,higher vocational,Since birth,1.0,42741,1.0,1.0
2020,Bremen,higher education,Since birth,0.9245283018867925,42741,0.9220240045138596,0.9270325992597254
2020,Bremen,higher education,Later,0.07547169811320754,42741,0.07296740074027469,0.0779759954861404
2020,North Rhine-Westphalia,in school,Since birth,0.9852941176470589,42741,0.9841529164448679,0.9864353188492498
2020,North Rhine-Westphalia,in school,Later,0.014705882352941176,42741,0.013564681150750182,0.01584708355513217
2020,North Rhine-Westphalia,inadequately,Since birth,0.7755102040816326,42741,0.7715544818081124,0.7794659263551529
2020,North Rhine-Westphalia,inadequately,Later,0.22448979591836735,42741,0.22053407364484706,0.22844551819188763
2020,North Rhine-Westphalia,general elementary,Since birth,0.845108695652174,42741,0.8416786212891668,0.8485387700151811
2020,North Rhine-Westphalia,general elementary,Later,0.15489130434782608,42741,0.15146122998481892,0.15832137871083324
2020,North Rhine-Westphalia,middle vocational,Since birth,0.8880714661061482,42741,0.8850824510848992,0.8910604811273971
2020,North Rhine-Westphalia,middle vocational,Later,0.11192853389385181,42741,0.10893951887260289,0.11491754891510073
2020,North Rhine-Westphalia,vocational + Abi,Since birth,0.8820116054158608,42741,0.8789532318763587,0.8850699789553629
2020,North Rhine-Westphalia,vocational + Abi,Later,0.11798839458413926,42741,0.11493002104463718,0.12104676812364135
2020,North Rhine-Westphalia,higher vocational,Since birth,0.9610894941634242,42741,0.9592561285344895,0.9629228597923588
2020,North Rhine-Westphalia,higher vocational,Later,0.038910505836575876,42741,0.037077140207641246,0.040743871465510506
2020,North Rhine-Westphalia,higher education,Since birth,0.8882042253521126,42741,0.8852167602275381,0.8911916904766871
2020,North Rhine-Westphalia,higher education,Later,0.11179577464788733,42741,0.10880830952331283,0.11478323977246183
2020,Hesse,in school,Since birth,0.9565217391304348,42741,0.9545883590656513,0.9584551191952183
2020,Hesse,in school,Later,0.043478260869565216,42741,0.04154488080478168,0.045411640934348754
2020,Hesse,inadequately,Since birth,0.6666666666666666,42741,0.6621974904910024,0.6711358428423309
2020,Hesse,inadequately,Later,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,Hesse,general elementary,Since birth,0.8983050847457628,42741,0.8954396186107391,0.9011705508807865
2020,Hesse,general elementary,Later,0.1016949152542373,42741,0.09882944911921362,0.10456038138926096
2020,Hesse,middle vocational,Since birth,0.9011925042589438,42741,0.8983634748418963,0.9040215336759914
2020,Hesse,middle vocational,Later,0.09880749574105621,42741,0.09597846632400868,0.10163652515810374
2020,Hesse,vocational + Abi,Since birth,0.8712121212121212,42741,0.8680364671882388,0.8743877752360036
2020,Hesse,vocational + Abi,Later,0.12878787878787878,42741,0.12561222476399636,0.1319635328117612
2020,Hesse,higher vocational,Since birth,0.9761904761904762,42741,0.9747451150647323,0.9776358373162201
2020,Hesse,higher vocational,Later,0.023809523809523808,42741,0.022364162683779956,0.02525488493526766
