year,age_gr,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2017,66 und älter,weiblich,higher vocational,0.003369045212586753,45410,0.0028360774681583994,0.0039020129570151068
2017,66 und älter,weiblich,vocational + Abi,0.0027289266221952697,45410,0.0022491016348089796,0.00320875160958156
2017,66 und älter,maennlich,vocational + Abi,0.001920355771174449,45410,0.0015176816059735475,0.0023230299363753504
2017,66 und älter,weiblich,inadequately,0.0015160703456640388,45410,0.0011582125053488223,0.0018739281859792554
2017,18-29 J.,maennlich,higher vocational,0.0011791658244053635,45410,0.0008635116344173025,0.0014948200143934244
2017,18-29 J.,weiblich,higher vocational,0.0008759517552725558,45410,0.0006038507663663653,0.0011480527441787463
2017,66 und älter,maennlich,inadequately,0.0006064281382656155,45410,0.00037999589536315086,0.0008328603811680802
2017,30-45 J.,weiblich,in school,0.00010107135637760258,45410,8.607411351203379e-06,0.0001935353014040018
2017,30-45 J.,maennlich,in school,6.738090425173506e-05,45410,-8.116862594771451e-06,0.00014287867109824158
2017,46-65 J.,maennlich,in school,3.369045212586753e-05,45410,-1.9695430110866804e-05,8.707633436260187e-05
2017,46-65 J.,weiblich,in school,3.369045212586753e-05,45410,-1.9695430110866804e-05,8.707633436260187e-05
2018,46-65 J.,weiblich,middle vocational,0.09103740296400847,43121,0.08832224815991545,0.0937525577681015
2018,46-65 J.,maennlich,middle vocational,0.07568807339449542,43121,0.07319155561580885,0.07818459117318198
2018,30-45 J.,weiblich,middle vocational,0.05885673959068455,43121,0.05663528403948604,0.061078195141883056
2018,66 und älter,weiblich,middle vocational,0.04844742413549753,43121,0.04642084578099342,0.05047400249000165
2018,46-65 J.,maennlich,higher education,0.047424135497529996,43121,0.04541799586562418,0.04943027512943581
2018,46-65 J.,weiblich,higher education,0.046471418489767116,43121,0.0444845392059139,0.04845829777362033
2018,30-45 J.,weiblich,higher education,0.045906845448129854,43121,0.0439314876340211,0.04788220326223861
2018,30-45 J.,maennlich,middle vocational,0.044918842625264646,43121,0.0429638457083845,0.046873839542144795
2018,66 und älter,maennlich,middle vocational,0.041249117854622444,43121,0.03937208497412062,0.04312615073512427
2018,30-45 J.,maennlich,higher education,0.03796753705010586,43121,0.03616363589882136,0.03977143820139036
2018,18-29 J.,maennlich,middle vocational,0.034086097388849684,43121,0.03237344388183859,0.03579875089586078
2018,18-29 J.,weiblich,middle vocational,0.03390966831333804,43121,0.03220129688974749,0.03561803973692859
2018,66 und älter,maennlich,higher education,0.02865208186309104,43121,0.0270774568065545,0.030226706919627578
2018,18-29 J.,maennlich,general elemantary,0.02081863091037403,43121,0.01947100512209993,0.02216625669864813
2018,30-45 J.,weiblich,vocational + Abi,0.019830628087508823,43121,0.018514705146847065,0.02114655102817058
2018,46-65 J.,weiblich,vocational + Abi,0.019195483415666903,43121,0.017900386065214387,0.02049058076611942
2018,18-29 J.,weiblich,general elemantary,0.018525052928722655,43121,0.01725233841310153,0.019797767444343778
2018,30-45 J.,weiblich,general elemantary,0.017184191954834158,43121,0.01595756562208882,0.018410818287579494
2018,66 und älter,weiblich,higher education,0.01679604798870854,43121,0.015583114405975994,0.018008981571441086
2018,66 und älter,weiblich,general elemantary,0.016231474947071278,43121,0.015038758758024585,0.017424191136117973
2018,30-45 J.,maennlich,general elemantary,0.015702187720536345,43121,0.014528763625119666,0.016875611815953023
2018,46-65 J.,weiblich,general elemantary,0.015490472829922372,43121,0.014324860968547588,0.016656084691297156
2018,46-65 J.,maennlich,higher vocational,0.015208186309103741,43121,0.014053078323022791,0.01636329429518469
2018,30-45 J.,weiblich,inadequately,0.014361326746647848,43121,0.013238357639931676,0.01548429585336402
2018,30-45 J.,maennlich,inadequately,0.013549752999294284,43121,0.012458526405050314,0.014640979593538255
2018,46-65 J.,maennlich,general elemantary,0.012067748764996472,43121,0.011037152958074427,0.013098344571918517
2018,18-29 J.,weiblich,higher education,0.011609033168666197,43121,0.010597979826195394,0.012620086511137
2018,18-29 J.,maennlich,higher education,0.011397318278052224,43121,0.010395419401188748,0.012399217154915699
2018,46-65 J.,maennlich,vocational + Abi,0.011115031757233593,43121,0.010125476840341634,0.012104586674125551
2018,30-45 J.,maennlich,vocational + Abi,0.011009174311926606,43121,0.010024290124140647,0.011994058499712565
2018,46-65 J.,weiblich,higher vocational,0.01058574453069866,43121,0.009619779408998627,0.011551709652398693
2018,18-29 J.,weiblich,inadequately,0.00963302752293578,43121,0.008711111985532006,0.010554943060339555
2018,18-29 J.,maennlich,inadequately,0.009597741707833451,43121,0.008677499816274444,0.010517983599392459
2018,66 und älter,maennlich,higher vocational,0.008468595624558928,43121,0.007603686269942654,0.0093335049791752
2018,46-65 J.,maennlich,inadequately,0.007092448835568102,43121,0.006300377727653709,0.007884519943482495
2018,18-29 J.,weiblich,in school,0.006563161609033169,43121,0.005801015320999155,0.007325307897067183
2018,46-65 J.,weiblich,inadequately,0.006351446718419196,43121,0.005601613991906455,0.007101279444931937
2018,30-45 J.,maennlich,higher vocational,0.006280875088214538,43121,0.005535193256531764,0.007026556919897313
2018,18-29 J.,weiblich,vocational + Abi,0.006280875088214538,43121,0.005535193256531764,0.007026556919897313
2018,18-29 J.,maennlich,in school,0.0059280169371912494,43121,0.00520345536973056,0.006652578504651939
2018,18-29 J.,maennlich,vocational + Abi,0.005328158080451659,43121,0.004641026163172236,0.006015289997731082
2018,30-45 J.,weiblich,higher vocational,0.00497529992942837,43121,0.004311192676053747,0.005639407182802993
2018,66 und älter,maennlich,general elemantary,0.0048694424841213835,43121,0.0042124032389922435,0.0055264817292505234
2018,66 und älter,weiblich,higher vocational,0.0038108680310515175,43121,0.00322930804969972,0.004392428012403315
2018,66 und älter,weiblich,vocational + Abi,0.003211009174311927,43121,0.0026770180370817966,0.003745000311542057
2018,66 und älter,maennlich,vocational + Abi,0.0021877205363443897,43121,0.0017467272240986663,0.002628713848590113
2018,66 und älter,weiblich,inadequately,0.0012702893436838392,43121,0.0009340976557189289,0.0016064810316487495
2018,18-29 J.,maennlich,higher vocational,0.0010938602681721948,43121,0.000781860030637711,0.0014058605057066787
2018,18-29 J.,weiblich,higher vocational,0.0009174311926605505,43121,0.0006316727296001284,0.0012031896557209727
2018,66 und älter,maennlich,inadequately,0.0007057163020465773,43121,0.0004550629967711493,0.0009563696073220053
2018,30-45 J.,weiblich,in school,7.057163020465773e-05,43121,-8.717090248661576e-06,0.00014986035065797703
2018,30-45 J.,maennlich,in school,3.5285815102328866e-05,43121,-2.078076602295715e-05,9.135239622761488e-05
2018,46-65 J.,maennlich,in school,3.5285815102328866e-05,43121,-2.078076602295715e-05,9.135239622761488e-05
2019,46-65 J.,weiblich,middle vocational,0.09073864440356587,42417,0.08800509701649077,0.09347219179064097
2019,46-65 J.,maennlich,middle vocational,0.07754351209848592,42417,0.07499825430915674,0.0800887698878151
2019,46-65 J.,maennlich,higher education,0.061306070468374135,42417,0.0590231023771285,0.06358903855961977
2019,46-65 J.,weiblich,higher education,0.05235602094240838,42417,0.0502362349551582,0.05447580692965855
2019,30-45 J.,weiblich,middle vocational,0.052108391113626716,42417,0.04999334778744731,0.05422343443980612
2019,66 und älter,weiblich,middle vocational,0.048818451959813214,42417,0.046767715715867464,0.050869188203758964
2019,30-45 J.,weiblich,higher education,0.04414886090278761,42417,0.042193886933305794,0.04610383487226942
2019,66 und älter,maennlich,middle vocational,0.042132446582708365,42417,0.04022062584850198,0.04404426731691475
2019,30-45 J.,maennlich,middle vocational,0.040929673128626005,42417,0.039044156086552574,0.04281519017069944
2019,30-45 J.,maennlich,higher education,0.03848875053063535,42417,0.0366579957031512,0.0403195053581195
2019,66 und älter,maennlich,higher education,0.032864015848309044,42417,0.031167373965725737,0.03456065773089235
2019,18-29 J.,weiblich,middle vocational,0.03105985566718551,42417,0.02940890426977706,0.03271080706459396
2019,18-29 J.,maennlich,middle vocational,0.029644828074147447,42417,0.028030744836983444,0.03125891131131145
2019,46-65 J.,weiblich,vocational + Abi,0.02005801613131456,42417,0.018723787465509005,0.021392244797120118
2019,46-65 J.,maennlich,higher vocational,0.019704259233055046,42417,0.01838160991949809,0.021026908546612003
2019,30-45 J.,weiblich,vocational + Abi,0.019032121126361965,42417,0.017731780633616443,0.020332461619107487
2019,18-29 J.,maennlich,general elemantary,0.0187137399179284,42417,0.01742411252196958,0.02000336731388722
2019,66 und älter,weiblich,higher education,0.018572237158624594,42417,0.01728740210505082,0.01985707221219837
2019,18-29 J.,weiblich,general elemantary,0.015600679213244659,42417,0.014421327063943709,0.01678003136254561
2019,30-45 J.,weiblich,general elemantary,0.014963916796377529,42417,0.013808510289777443,0.016119323302977613
2019,66 und älter,weiblich,general elemantary,0.01453940851846611,42417,0.01340026328533732,0.0156785537515949
2019,46-65 J.,weiblich,general elemantary,0.014291778689684448,42417,0.013162233976004209,0.015421323403364688
2019,30-45 J.,maennlich,general elemantary,0.01411490024055469,42417,0.012992266334512757,0.015237534146596624
2019,30-45 J.,weiblich,inadequately,0.01386727041177303,42417,0.012754388008295628,0.014980152815250431
2019,30-45 J.,maennlich,inadequately,0.013796519032121127,42417,0.012686439424876956,0.014906598639365299
2019,46-65 J.,maennlich,vocational + Abi,0.013761143342295175,42417,0.01265246794362108,0.01486981874096927
2019,46-65 J.,maennlich,general elemantary,0.012098485920475448,42417,0.011058066538710517,0.01313890530224038
2019,46-65 J.,weiblich,higher vocational,0.011037215225696902,42417,0.01004294181144872,0.012031488639945083
2019,18-29 J.,weiblich,higher education,0.010541955568133579,42417,0.00957000231130974,0.011513908824957418
2019,30-45 J.,maennlich,vocational + Abi,0.010541955568133579,42417,0.00957000231130974,0.011513908824957418
2019,18-29 J.,maennlich,higher education,0.010011320220744304,42417,0.00906389075495173,0.010958749686536878
2019,66 und älter,maennlich,higher vocational,0.009409933493703128,42417,0.00849112212951861,0.010328744857887645
2019,18-29 J.,maennlich,inadequately,0.008207160039620772,42417,0.007348555792872683,0.009065764286368861
2019,30-45 J.,maennlich,higher vocational,0.007782651761709353,42417,0.00694636869357284,0.008618934829845867
2019,46-65 J.,maennlich,inadequately,0.007535021932927692,42417,0.0067120482409069445,0.00835799562494844
2019,18-29 J.,weiblich,inadequately,0.007075137965190321,42417,0.0062774891106315844,0.007872786819749058
2019,18-29 J.,weiblich,vocational + Abi,0.006402999858497241,42417,0.005643927846539374,0.007162071870455107
2019,46-65 J.,weiblich,inadequately,0.006155370029715579,42417,0.005411028197240503,0.006899711862190656
2019,18-29 J.,maennlich,in school,0.0059784915805858214,42417,0.00524485699233859,0.006712126168833053
2019,18-29 J.,weiblich,in school,0.005801613131456064,42417,0.00507884830968593,0.006524377953226197
2019,66 und älter,maennlich,general elemantary,0.004917220885807273,42417,0.004251525478433877,0.005582916293180669
2019,30-45 J.,weiblich,higher vocational,0.004704966746851564,42417,0.004053727906417715,0.005356205587285412
2019,18-29 J.,maennlich,vocational + Abi,0.004315834158766096,42417,0.003691985463513422,0.00493968285401877
2019,66 und älter,weiblich,higher vocational,0.004103580019810386,42417,0.003495200430110928,0.004711959609509844
2019,66 und älter,weiblich,vocational + Abi,0.003254563463987548,42417,0.002712531875459456,0.0037965950525156397
2019,66 und älter,maennlich,vocational + Abi,0.002582425357294467,42417,0.002099434962954068,0.0030654157516348665
2019,18-29 J.,maennlich,higher vocational,0.0013796519032121127,42417,0.001026410936609803,0.0017328928698144225
2019,66 und älter,weiblich,inadequately,0.0010966463846044999,42417,0.0007816677196138874,0.0014116250495951124
2019,18-29 J.,weiblich,higher vocational,0.0008490165558228386,42417,0.0005718379305996841,0.001126195181045993
2019,66 und älter,maennlich,inadequately,0.0007428894863449838,42417,0.0004835988542424701,0.0010021801184474973
2019,18-29 J.,-3,middle vocational,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2019,30-45 J.,-3,general elemantary,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,30-45 J.,-3,higher education,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,30-45 J.,maennlich,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,30-45 J.,weiblich,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,46-65 J.,-3,higher education,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,46-65 J.,weiblich,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,46-65 J.,weiblich,middle vocational,0.08448816954053387,42741,0.08185145166939017,0.08712488741167757
2020,46-65 J.,maennlich,middle vocational,0.07165273810783172,42741,0.06920758894514352,0.07409788727051993
2020,46-65 J.,maennlich,higher education,0.056807362741986674,42741,0.054612859399282954,0.059001866084690394
2020,46-65 J.,weiblich,higher education,0.051094890510948905,42741,0.04900735505348679,0.05318242596841102
2020,30-45 J.,weiblich,middle vocational,0.049190733100602985,42741,0.04714041105074644,0.05124105515045953
2020,66 und älter,weiblich,middle vocational,0.046969216121866074,42741,0.04496338736906584,0.04897504487466631
2020,30-45 J.,weiblich,higher education,0.04573504002256779,42741,0.04375445836748661,0.04771562167764898
2020,30-45 J.,maennlich,middle vocational,0.04383088261222187,42741,0.04189003607902085,0.04577172914542289
2020,30-45 J.,maennlich,higher education,0.04330194999823689,42741,0.04137231617347921,0.04523158382299457
2020,66 und älter,maennlich,middle vocational,0.0390352269120914,42741,0.037199044514257186,0.04087140930992562
2020,18-29 J.,weiblich,middle vocational,0.033146443809725305,42741,0.03144924565146641,0.0348436419679842
2020,18-29 J.,maennlich,middle vocational,0.03237067597588067,42741,0.03069278349932014,0.034048568452441204
2020,66 und älter,maennlich,higher education,0.030678091611128742,42741,0.02904322653642115,0.032312956685836336
2020,46-65 J.,weiblich,vocational + Abi,0.021086780210867802,42741,0.019724674028001418,0.022448886393734185
2020,18-29 J.,maennlich,general elemantary,0.020028914982897845,42741,0.0187006978615556,0.02135713210424009
2020,30-45 J.,weiblich,vocational + Abi,0.01858316583800557,42741,0.017302840516743592,0.019863491159267548
2020,66 und älter,weiblich,higher education,0.018230544095348918,42741,0.016962196454790752,0.019498891735907083
