year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,46-65 J.,Ostdeutschland,higher education,0.019971771347918138,43121,0.01865126879637717,0.021292273899459105
2018,18-29 J.,Westdeutschland,higher education,0.019442484121383205,43121,0.018139245108194382,0.020745723134572028
2018,46-65 J.,Westdeutschland,higher vocational,0.01901905434015526,43121,0.01772980652232692,0.0203083021579836
2018,66 und älter,Westdeutschland,general elemantary,0.018101623147494708,43121,0.01684326666689134,0.019359979628098076
2018,18-29 J.,Westdeutschland,inadequately,0.016302046577275936,43121,0.015106783213185909,0.017497309941365963
2018,30-45 J.,Ostdeutschland,higher education,0.014714184897671137,43121,0.01357770730031461,0.015850662495027666
2018,66 und älter,Ostdeutschland,higher education,0.014255469301340862,43121,0.013136586477169586,0.015374352125512138
2018,46-65 J.,Westdeutschland,inadequately,0.01242060691601976,43121,0.011375239213978795,0.013465974618060726
2018,18-29 J.,Ostdeutschland,middle vocational,0.011609033168666197,43121,0.010597979826195394,0.012620086511137
2018,18-29 J.,Westdeutschland,in school,0.010479887085391673,43121,0.009518712510701789,0.011441061660081558
2018,18-29 J.,Westdeutschland,vocational + Abi,0.009491884262526465,43121,0.008576682399264192,0.010407086125788738
2018,66 und älter,Westdeutschland,higher vocational,0.00839802399435427,43121,0.007536695317426108,0.009259352671282431
2018,30-45 J.,Westdeutschland,higher vocational,0.008327452364149612,43121,0.0074697198299020365,0.009185184898397187
2018,46-65 J.,Ostdeutschland,higher vocational,0.006774876499647142,43121,0.006000617612397295,0.0075491353868969895
2018,18-29 J.,Ostdeutschland,general elemantary,0.006598447424135498,43121,0.005834268673884509,0.007362626174386487
2018,30-45 J.,Ostdeutschland,vocational + Abi,0.005822159491884263,43121,0.005104058133923032,0.0065402608498454935
2018,30-45 J.,Ostdeutschland,general elemantary,0.00497529992942837,43121,0.004311192676053747,0.005639407182802993
2018,66 und älter,Westdeutschland,vocational + Abi,0.004728299223712068,43121,0.004080806393902448,0.005375792053521688
2018,30-45 J.,Ostdeutschland,inadequately,0.004304869442484122,43121,0.003686917298394631,0.004922821586573612
2018,66 und älter,Ostdeutschland,higher vocational,0.0038814396612561752,43121,0.003294540356313557,0.004468338966198793
2018,18-29 J.,Ostdeutschland,higher education,0.0035638673253352154,43121,0.0030014001832588027,0.004126334467411628
2018,46-65 J.,Ostdeutschland,general elemantary,0.0034227240649259,43121,0.0028714683642117227,0.003973979765640077
2018,46-65 J.,Ostdeutschland,vocational + Abi,0.00310515172900494,43121,0.002580008526401478,0.0036302949316084025
2018,66 und älter,Ostdeutschland,general elemantary,0.0029992942836979536,43121,0.0024831526023568447,0.0035154359650390625
2018,18-29 J.,Ostdeutschland,inadequately,0.002928722653493296,43121,0.002418671322121831,0.003438773984864761
2018,30-45 J.,Ostdeutschland,higher vocational,0.002928722653493296,43121,0.002418671322121831,0.003438773984864761
2018,18-29 J.,Ostdeutschland,vocational + Abi,0.002117148906139732,43121,0.001683311353710067,0.0025509864585693967
2018,18-29 J.,Ostdeutschland,in school,0.0020112914608327453,43121,0.0015884164926394447,0.0024341664290260462
2018,66 und älter,Westdeutschland,inadequately,0.0019054340155257588,43121,0.0014938159171292956,0.002317052113922222
2018,18-29 J.,Westdeutschland,higher vocational,0.001834862385321101,43121,0.0014309244818907375,0.0022388002887514646
2018,46-65 J.,Ostdeutschland,inadequately,0.001023288637967537,43121,0.000721510053309344,0.0013250672226257302
2018,66 und älter,Ostdeutschland,vocational + Abi,0.0006704304869442484,43121,0.00042611955182257714,0.0009147414220659197
2018,18-29 J.,Ostdeutschland,higher vocational,0.00017642907551164433,43121,5.106923694652815e-05,0.0003017889140767605
2018,66 und älter,Ostdeutschland,inadequately,7.057163020465773e-05,43121,-8.717090248661576e-06,0.00014986035065797703
2018,30-45 J.,Westdeutschland,in school,7.057163020465773e-05,43121,-8.717090248661576e-06,0.00014986035065797703
2018,30-45 J.,Ostdeutschland,in school,3.5285815102328866e-05,43121,-2.078076602295715e-05,9.135239622761488e-05
2018,46-65 J.,Westdeutschland,in school,3.5285815102328866e-05,43121,-2.078076602295715e-05,9.135239622761488e-05
2019,46-65 J.,Westdeutschland,middle vocational,0.1263973397481251,42417,0.12323497443698803,0.12955970505926215
2019,46-65 J.,Westdeutschland,higher education,0.08872223008348663,42417,0.08601623059892331,0.09142822956804995
2019,30-45 J.,Westdeutschland,middle vocational,0.07099900948068487,42417,0.06855490183159094,0.0734431171297788
2019,66 und älter,Westdeutschland,middle vocational,0.06887646809112778,42417,0.06646642292058873,0.07128651326166684
2019,30-45 J.,Westdeutschland,higher education,0.06675392670157068,42417,0.06437860415464465,0.06912924924849671
2019,18-29 J.,Westdeutschland,middle vocational,0.050834866279892456,42417,0.048744425697900634,0.05292530686188428
2019,46-65 J.,Ostdeutschland,middle vocational,0.041601811235319086,42417,0.03970154168883563,0.043502080781802545
2019,66 und älter,Westdeutschland,higher education,0.03519881137682185,42417,0.033445056019416795,0.0369525667342269
2019,46-65 J.,Westdeutschland,vocational + Abi,0.029963209282581012,42417,0.028340747918543983,0.03158567064661804
2019,18-29 J.,Westdeutschland,general elemantary,0.02883118720815056,42417,0.027238741174303194,0.030423633241997927
2019,46-65 J.,Ostdeutschland,higher education,0.024621480118862317,42417,0.023146691529233734,0.0260962687084909
2019,30-45 J.,Westdeutschland,general elemantary,0.024303098910428752,42417,0.022837637499979246,0.025768560320878257
2019,30-45 J.,Westdeutschland,vocational + Abi,0.024090844771473045,42417,0.02263163809686419,0.0255500514460819
2019,30-45 J.,Westdeutschland,inadequately,0.023701712183387576,42417,0.02225405003018021,0.02514937433659494
2019,46-65 J.,Westdeutschland,higher vocational,0.022746568558086884,42417,0.021327682099604377,0.02416545501656939
2019,46-65 J.,Westdeutschland,general elemantary,0.02271119286826093,42417,0.02129338451126941,0.02412900122525245
2019,66 und älter,Ostdeutschland,middle vocational,0.02182680062261214,42417,0.02043624291305668,0.0232173583321676
2019,30-45 J.,Ostdeutschland,middle vocational,0.02179142493278619,42417,0.02040196942611097,0.02318088043946141
2019,18-29 J.,Westdeutschland,higher education,0.01765246922314985,42417,0.016399266277063018,0.018905672169236682
2019,66 und älter,Westdeutschland,general elemantary,0.016803452667327013,42417,0.015580229965290135,0.018026675369363893
2019,66 und älter,Ostdeutschland,higher education,0.016131314560633932,42417,0.01493239638047358,0.017330232740794285
2019,30-45 J.,Ostdeutschland,higher education,0.015353049384462997,42417,0.014182947468912752,0.01652315130001324
2019,18-29 J.,Westdeutschland,inadequately,0.012805999716994481,42417,0.01173597429889716,0.013876025135091802
2019,46-65 J.,Westdeutschland,inadequately,0.012664496957690676,42417,0.011600323443629088,0.013728670471752264
2019,18-29 J.,Westdeutschland,in school,0.009869817461440498,42417,0.008929040211172143,0.010810594711708853
2019,18-29 J.,Ostdeutschland,middle vocational,0.009763690391962643,42417,0.008827934608669366,0.01069944617525592
2019,30-45 J.,Westdeutschland,higher vocational,0.009445309183529078,42417,0.008524788787604544,0.010365829579453612
2019,66 und älter,Westdeutschland,higher vocational,0.00923305504457337,42417,0.008322838838954282,0.010143271250192458
2019,18-29 J.,Westdeutschland,vocational + Abi,0.008879298146313852,42417,0.007986529992730964,0.00977206629989674
2019,46-65 J.,Ostdeutschland,higher vocational,0.007924154521013159,42417,0.007080363300143935,0.008767945741882383
2019,18-29 J.,Ostdeutschland,general elemantary,0.005483231923022499,42417,0.004780466380244874,0.006185997465800123
2019,30-45 J.,Ostdeutschland,vocational + Abi,0.005412480543370596,42417,0.004714238857034684,0.006110722229706508
2019,66 und älter,Westdeutschland,vocational + Abi,0.005023347955285128,42417,0.0043505430138046485,0.005696152896765607
2019,30-45 J.,Ostdeutschland,general elemantary,0.004740342436677515,42417,0.004086671531706098,0.005394013341648933
2019,66 und älter,Ostdeutschland,higher vocational,0.0042804584689401445,42417,0.00365916075471666,0.004901756183163629
2019,30-45 J.,Ostdeutschland,inadequately,0.0039620772605065795,42417,0.0033642365247710405,0.0045599179962421185
2019,46-65 J.,Ostdeutschland,vocational + Abi,0.003679071741898967,42417,0.0031028961567009863,0.004255247327096948
2019,46-65 J.,Ostdeutschland,general elemantary,0.003608320362247064,42417,0.0030376915616220418,0.004178949162872086
2019,30-45 J.,Ostdeutschland,higher vocational,0.0030423093250318382,42417,0.002518194861133376,0.0035664237889303004
2019,18-29 J.,Ostdeutschland,higher education,0.0027593038064242254,42417,0.0022600908442236096,0.0032585167686248412
2019,66 und älter,Ostdeutschland,general elemantary,0.0026531767369463704,42417,0.0021636321063917556,0.003142721367500985
2019,18-29 J.,Ostdeutschland,inadequately,0.0024762982878166126,42417,0.0020033113064840662,0.002949285269149159
2019,18-29 J.,Ostdeutschland,in school,0.0019102872506013867,42417,0.0014947401800663425,0.002325834321136431
2019,18-29 J.,Westdeutschland,higher vocational,0.0019102872506013867,42417,0.0014947401800663425,0.002325834321136431
2019,18-29 J.,Ostdeutschland,vocational + Abi,0.001804160181123532,42417,0.0014002995484910042,0.0022080208137560597
2019,66 und älter,Westdeutschland,inadequately,0.0017687844912975803,42417,0.0013688957924263318,0.002168673190168829
2019,46-65 J.,Ostdeutschland,inadequately,0.0009905193151266449,42417,0.0006911533830604578,0.001289885247192832
2019,66 und älter,Ostdeutschland,vocational + Abi,0.000813640865996887,42417,0.0005422934303505868,0.0010849883016431873
2019,30-45 J.,-2,higher education,0.0005660110372152257,42417,0.00033966358821779373,0.0007923584862126578
2019,46-65 J.,-2,higher education,0.0003537568982595161,42417,0.00017479452742754487,0.0005327192690914872
2019,18-29 J.,Ostdeutschland,higher vocational,0.0003183812084335645,42417,0.00014859959219185165,0.0004881628246752773
2019,46-65 J.,-2,middle vocational,0.0002830055186076129,42417,0.0001229310435214441,0.00044307999369378164
2019,66 und älter,-2,middle vocational,0.0002476298287816612,42417,9.789121901386416e-05,0.0003973684385494583
2019,30-45 J.,-2,middle vocational,0.0002476298287816612,42417,9.789121901386416e-05,0.0003973684385494583
2019,18-29 J.,-2,middle vocational,0.00021225413895570964,42417,7.362067165113449e-05,0.0003508876062602848
2019,46-65 J.,-2,vocational + Abi,0.00017687844912975804,42417,5.032174808551962e-05,0.00030343515017399646
2019,18-29 J.,-2,higher education,0.00014150275930380644,42417,2.8305002161146093e-05,0.00025470051644646677
2019,66 und älter,-2,higher education,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2019,46-65 J.,-2,general elemantary,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,66 und älter,Ostdeutschland,inadequately,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,46-65 J.,-2,higher vocational,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,30-45 J.,-2,vocational + Abi,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,30-45 J.,-2,general elemantary,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,30-45 J.,Westdeutschland,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,46-65 J.,-2,inadequately,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,30-45 J.,Ostdeutschland,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,46-65 J.,Westdeutschland,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,18-29 J.,-2,vocational + Abi,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,46-65 J.,Westdeutschland,middle vocational,0.11802249726718149,42741,0.11496374090692357,0.1210812536274394
2020,46-65 J.,Westdeutschland,higher education,0.08484079128319053,42741,0.08219908569977258,0.08748249686660847
2020,30-45 J.,Westdeutschland,higher education,0.07306322507845833,42741,0.07059600320124805,0.07553044695566861
2020,30-45 J.,Westdeutschland,middle vocational,0.07211114637328538,42741,0.06965879378879564,0.07456349895777512
2020,66 und älter,Westdeutschland,middle vocational,0.06523502239148066,42741,0.06289389333047916,0.06757615145248215
2020,18-29 J.,Westdeutschland,middle vocational,0.055820021862548044,42741,0.05364353461774903,0.057996509107347056
2020,46-65 J.,Ostdeutschland,middle vocational,0.038118410381184104,42741,0.03630305386377583,0.03993376689859238
2020,66 und älter,Westdeutschland,higher education,0.033393279029584964,42741,0.03168999070183422,0.03509656735733571
2020,18-29 J.,Westdeutschland,general elemantary,0.031489121619239044,42741,0.029833480299451785,0.0331447629390263
2020,46-65 J.,Westdeutschland,vocational + Abi,0.03120702422511372,42741,0.029558575657337806,0.03285547279288963
2020,30-45 J.,Westdeutschland,general elemantary,0.028139215064000845,42741,0.026571411127860597,0.029707019000141093
2020,30-45 J.,Westdeutschland,inadequately,0.026446630699248914,42741,0.02492538701107327,0.027967874387424558
2020,30-45 J.,Westdeutschland,vocational + Abi,0.02457773546316866,42741,0.023109820164371006,0.026045650761966313
2020,18-29 J.,Westdeutschland,higher education,0.024330900243309004,42741,0.022870189927719584,0.025791610558898424
2020,46-65 J.,Ostdeutschland,higher education,0.02309672414401072,42741,0.02167264309039034,0.0245208051976311
2020,46-65 J.,Westdeutschland,general elemantary,0.022250431961634756,42741,0.020852079112765657,0.023648784810503854
2020,30-45 J.,Ostdeutschland,middle vocational,0.020910469339539477,42741,0.019553947389336485,0.02226699128974247
2020,66 und älter,Ostdeutschland,middle vocational,0.020769420642476815,42741,0.01941738417240166,0.02212145711255197
2020,46-65 J.,Westdeutschland,higher vocational,0.01978207976303819,42741,0.01846190621958167,0.02110225330649471
2020,30-45 J.,Ostdeutschland,higher education,0.01600902711661201,42741,0.01481912356970358,0.01719893066352044
2020,66 und älter,Ostdeutschland,higher education,0.015515356676892697,42741,0.01434364950869072,0.016687063845094677
2020,66 und älter,Westdeutschland,general elemantary,0.015374307979830037,42741,0.014207855362256418,0.016540760597403656
2020,18-29 J.,Westdeutschland,inadequately,0.015162734934236045,42741,0.014004211721262446,0.016321258147209645
2020,46-65 J.,Westdeutschland,inadequately,0.012165450121654502,42741,0.011126152510803601,0.013204747732505403
2020,18-29 J.,Westdeutschland,vocational + Abi,0.010896011848090553,42741,0.009911800220030586,0.01188022347615052
2020,18-29 J.,Westdeutschland,in school,0.010190768362777249,42741,0.009238601754756137,0.01114293497079836
2020,18-29 J.,Ostdeutschland,middle vocational,0.00980288444585493,42741,0.008868831483931068,0.010736937407778794
2020,66 und älter,Westdeutschland,higher vocational,0.00856870834655665,42741,0.007694886852148,0.009442529840965297
2020,30-45 J.,Westdeutschland,higher vocational,0.007757678338446349,42741,0.006925898308264798,0.008589458368627899
2020,46-65 J.,Ostdeutschland,higher vocational,0.00722874572446137,42741,0.006425608412179562,0.008031883036743178
