year,migback,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2014,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.0004911962517947556,38694,0.00027041860924949355,0.0007119738943400176
2014,indirekter Migrationshintergrund,1. Quintil,vocational + Abi,0.0004534119247336205,38694,0.00024129161765309558,0.0006655322318141454
2014,direkter Migrationshintergrund,5. Quintil,inadequately,0.00037784327061135043,38694,0.00018419748911028552,0.0005714890521124154
2014,direkter Migrationshintergrund,3. Quintil,in school,0.00034005894355021535,38694,0.00015634695297178994,0.0005237709341286408
2014,indirekter Migrationshintergrund,3. Quintil,inadequately,0.00034005894355021535,38694,0.00015634695297178994,0.0005237709341286408
2014,indirekter Migrationshintergrund,3. Quintil,higher vocational,0.0003022746164890803,38694,0.0001290660174191661,0.00047548321555899455
2014,direkter Migrationshintergrund,1. Quintil,higher vocational,0.0002644902894279453,38694,0.00010246541904817104,0.00042651515980771955
2014,indirekter Migrationshintergrund,2. Quintil,higher vocational,0.0002644902894279453,38694,0.00010246541904817104,0.00042651515980771955
2014,direkter Migrationshintergrund,5. Quintil,in school,0.00015113730824454016,38694,2.86510754135934e-05,0.0002736235410754869
2014,kein Migrationshintergrund,5. Quintil,inadequately,0.00015113730824454016,38694,2.86510754135934e-05,0.0002736235410754869
2014,indirekter Migrationshintergrund,4. Quintil,inadequately,7.556865412227008e-05,38694,-1.1045464679847782e-05,0.00016218277292438793
2014,indirekter Migrationshintergrund,5. Quintil,inadequately,3.778432706113504e-05,38694,-2.3462260825545854e-05,9.903091494781594e-05
2014,indirekter Migrationshintergrund,1. Quintil,higher vocational,3.778432706113504e-05,38694,-2.3462260825545854e-05,9.903091494781594e-05
2014,direkter Migrationshintergrund,4. Quintil,in school,3.778432706113504e-05,38694,-2.3462260825545854e-05,9.903091494781594e-05
2015,kein Migrationshintergrund,5. Quintil,higher education,0.10948737566947207,38036,0.10634931948240438,0.11262543185653977
2015,kein Migrationshintergrund,4. Quintil,middle vocational,0.10344299923488906,38036,0.10038245855040831,0.10650353991936981
2015,kein Migrationshintergrund,5. Quintil,middle vocational,0.0968247895944912,38036,0.0938528639641224,0.09979671522486
2015,kein Migrationshintergrund,3. Quintil,middle vocational,0.07945677123182862,38036,0.07673879157070063,0.08217475089295662
2015,kein Migrationshintergrund,2. Quintil,middle vocational,0.055126243305279266,38036,0.05283260599701978,0.057419880613538754
2015,kein Migrationshintergrund,4. Quintil,higher education,0.0409716908951798,38036,0.0389795671626392,0.042963814627720406
2015,kein Migrationshintergrund,1. Quintil,middle vocational,0.029074215761285386,38036,0.02738569784257913,0.030762733679991643
2015,kein Migrationshintergrund,5. Quintil,higher vocational,0.0225707727620505,38036,0.02107806590856329,0.024063479615537706
2015,direkter Migrationshintergrund,5. Quintil,higher education,0.02050497322111706,38036,0.019080712908078834,0.02192923353415529
2015,direkter Migrationshintergrund,3. Quintil,middle vocational,0.01931905126243305,38036,0.01793575431459173,0.020702348210274373
2015,direkter Migrationshintergrund,2. Quintil,middle vocational,0.019242540168324405,38036,0.017861931286573346,0.020623149050075465
2015,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.01820964039785769,38036,0.016865889651711166,0.019553391144004215
2015,kein Migrationshintergrund,3. Quintil,higher education,0.01637337413925019,38036,0.015097984504897606,0.017648763773602773
2015,direkter Migrationshintergrund,4. Quintil,middle vocational,0.016143840856924253,38036,0.014877274668297021,0.017410407045551485
2015,kein Migrationshintergrund,3. Quintil,general elemantary,0.01514919663351186,38036,0.013921648090728867,0.016376745176294852
2015,kein Migrationshintergrund,4. Quintil,higher vocational,0.015110941086457537,38036,0.013884919647338845,0.01633696252557623
2015,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.014690130068859985,38036,0.013481042129401223,0.015899218008318748
2015,kein Migrationshintergrund,2. Quintil,general elemantary,0.014116296863045141,38036,0.012930714070683191,0.01530187965540709
2015,direkter Migrationshintergrund,1. Quintil,middle vocational,0.013810252486610558,38036,0.012637409965127171,0.014983095008093944
2015,direkter Migrationshintergrund,4. Quintil,higher education,0.013504208110175976,38036,0.012344253937342772,0.01466416228300918
2015,kein Migrationshintergrund,4. Quintil,general elemantary,0.01315990818668707,38036,0.012014636632096112,0.014305179741278028
2015,kein Migrationshintergrund,1. Quintil,general elemantary,0.011935730680948737,38036,0.010844351274681604,0.01302711008721587
2015,direkter Migrationshintergrund,1. Quintil,general elemantary,0.011629686304514155,38036,0.010552222974447432,0.012707149634580878
2015,direkter Migrationshintergrund,2. Quintil,general elemantary,0.010711553175210406,38036,0.009677015420174202,0.01174609093024661
2015,direkter Migrationshintergrund,3. Quintil,general elemantary,0.009449120122417751,38036,0.008476837035778121,0.010421403209057382
2015,kein Migrationshintergrund,3. Quintil,higher vocational,0.00929609793420046,38036,0.008331645232646527,0.010260550635754392
2015,direkter Migrationshintergrund,3. Quintil,higher education,0.00864575363427697,38036,0.007715343321456982,0.009576163947096959
2015,direkter Migrationshintergrund,4. Quintil,vocational + Abi,0.008071920428462127,38036,0.007172656485418493,0.00897118437150576
2015,direkter Migrationshintergrund,2. Quintil,higher education,0.008033664881407804,38036,0.007136517126823205,0.008930812635992403
2015,kein Migrationshintergrund,3. Quintil,vocational + Abi,0.007765876052027544,38036,0.006883688432392932,0.008648063671662157
2015,direkter Migrationshintergrund,5. Quintil,middle vocational,0.007727620504973221,38036,0.006847591479564542,0.008607649530381902
2015,kein Migrationshintergrund,2. Quintil,higher education,0.0076511094108645756,38036,0.006775414042972667,0.008526804778756485
2015,direkter Migrationshintergrund,3. Quintil,vocational + Abi,0.007612853863810253,38036,0.00673933364091454,0.008486374086705965
2015,kein Migrationshintergrund,5. Quintil,general elemantary,0.006847742922723795,38036,0.006018960955928767,0.007676524889518824
2015,indirekter Migrationshintergrund,4. Quintil,middle vocational,0.0068094873756694724,38036,0.005983007767395988,0.007635966983942957
2015,direkter Migrationshintergrund,1. Quintil,higher education,0.006541698546289212,38036,0.005731523734079853,0.007351873358498571
2015,direkter Migrationshintergrund,2. Quintil,vocational + Abi,0.0063886763580719205,38036,0.00558797168695561,0.007189381029188231
2015,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.006044376434583014,38036,0.005265411512070233,0.006823341357095796
2015,direkter Migrationshintergrund,4. Quintil,general elemantary,0.0058530986993114,38036,0.0050864845029518595,0.00661971289567094
2015,indirekter Migrationshintergrund,5. Quintil,higher education,0.005623565416985463,38036,0.0048720464609947126,0.006375084372976214
2015,direkter Migrationshintergrund,1. Quintil,inadequately,0.005432287681713849,38036,0.004693589192761019,0.0061709861706666785
2015,direkter Migrationshintergrund,1. Quintil,vocational + Abi,0.005126243305279265,38036,0.004408544460743841,0.00584394214981469
2015,indirekter Migrationshintergrund,5. Quintil,middle vocational,0.004858454475899005,38036,0.004159658895312265,0.005557250056485745
2015,kein Migrationshintergrund,2. Quintil,vocational + Abi,0.0045141545524101,38036,0.0038404578700397714,0.005187851234780428
2015,kein Migrationshintergrund,1. Quintil,higher education,0.0045141545524101,38036,0.0038404578700397714,0.005187851234780428
2015,indirekter Migrationshintergrund,2. Quintil,middle vocational,0.004361132364192808,38036,0.0036989018212012217,0.005023362907184394
2015,direkter Migrationshintergrund,5. Quintil,vocational + Abi,0.003940321346595256,38036,0.003310717819020549,0.004569924874169963
2015,kein Migrationshintergrund,2. Quintil,higher vocational,0.0035960214231063503,38036,0.0029944495620103043,0.004197593284202396
2015,indirekter Migrationshintergrund,2. Quintil,general elemantary,0.0035577658760520274,38036,0.0029593909345349578,0.004156140817569097
2015,direkter Migrationshintergrund,2. Quintil,inadequately,0.0033282325937260904,38036,0.0027494152114539584,0.0039070499759982225
2015,indirekter Migrationshintergrund,1. Quintil,middle vocational,0.0029839326702371842,38036,0.0024357765842170126,0.003532088756257356
2015,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.00279265493496557,38036,0.00226230804701036,0.00332300182292078
2015,kein Migrationshintergrund,1. Quintil,inadequately,0.0025248661055853098,38036,0.0020205197730424973,0.003029212438128122
2015,kein Migrationshintergrund,5. Quintil,in school,0.0025248661055853098,38036,0.0020205197730424973,0.003029212438128122
2015,direkter Migrationshintergrund,5. Quintil,general elemantary,0.0023718439173680186,38036,0.0018829821719890379,0.0028607056627469995
2015,kein Migrationshintergrund,4. Quintil,in school,0.0022953328232593728,38036,0.0018144021381931096,0.002776263508325636
2015,indirekter Migrationshintergrund,3. Quintil,general elemantary,0.0022953328232593728,38036,0.0018144021381931096,0.002776263508325636
2015,indirekter Migrationshintergrund,4. Quintil,general elemantary,0.00225707727620505,38036,0.0017801620434040868,0.002733992509006013
2015,kein Migrationshintergrund,1. Quintil,vocational + Abi,0.0020275439938791124,38036,0.0015754767158549497,0.002479611271903275
2015,direkter Migrationshintergrund,3. Quintil,inadequately,0.0019892884468247895,38036,0.0015414976810106534,0.0024370792126389255
2015,kein Migrationshintergrund,3. Quintil,in school,0.001874521805661821,38036,0.0014398149682602944,0.0023092286430633478
2015,kein Migrationshintergrund,1. Quintil,higher vocational,0.0017980107115531752,38036,0.0013722515471586893,0.002223769875947661
2015,indirekter Migrationshintergrund,4. Quintil,higher education,0.0017980107115531752,38036,0.0013722515471586893,0.002223769875947661
2015,kein Migrationshintergrund,2. Quintil,inadequately,0.0016449885233358837,38036,0.0012377183651221455,0.002052258681549622
2015,direkter Migrationshintergrund,4. Quintil,inadequately,0.001568477429227238,38036,0.001170776202305894,0.001966178656148582
2015,direkter Migrationshintergrund,4. Quintil,higher vocational,0.0014537107880642694,38036,0.0010708139678661326,0.0018366076082624062
2015,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.0014537107880642694,38036,0.0010708139678661326,0.0018366076082624062
2015,direkter Migrationshintergrund,1. Quintil,in school,0.001224177505738332,38036,0.0008727669037619542,0.0015755881077147097
2015,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.001224177505738332,38036,0.0008727669037619542,0.0015755881077147097
2015,kein Migrationshintergrund,3. Quintil,inadequately,0.0011476664116296864,38036,0.0008074015271206481,0.0014879312961387247
2015,indirekter Migrationshintergrund,5. Quintil,higher vocational,0.0011476664116296864,38036,0.0008074015271206481,0.0014879312961387247
2015,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.0010711553175210406,38036,0.0007424156186829175,0.0013998950163591635
2015,indirekter Migrationshintergrund,1. Quintil,in school,0.0010328997704667177,38036,0.0007100776133260934,0.001355721927607342
2015,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0009946442234123947,38036,0.0006778505917401461,0.0013114378550846434
2015,indirekter Migrationshintergrund,2. Quintil,in school,0.0009946442234123947,38036,0.0006778505917401461,0.0013114378550846434
2015,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.0009563886763580719,38036,0.0006457410152149701,0.0012670363375011737
2015,indirekter Migrationshintergrund,3. Quintil,higher education,0.0008798775822494261,38036,0.0005819034036363882,0.001177851760862464
2015,indirekter Migrationshintergrund,2. Quintil,inadequately,0.0008416220351951033,38036,0.0005501919602869654,0.0011330521101032413
2015,kein Migrationshintergrund,2. Quintil,in school,0.0008416220351951033,38036,0.0005501919602869654,0.0011330521101032413
2015,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0008033664881407804,38036,0.0005186314000672666,0.0010881015762142943
2015,kein Migrationshintergrund,1. Quintil,in school,0.0007651109410864575,38036,0.0004872326285503388,0.0010429892536225763
2015,indirekter Migrationshintergrund,4. Quintil,in school,0.0007651109410864575,38036,0.0004872326285503388,0.0010429892536225763
2015,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.0006503442999234889,38036,0.00039413844237625947,0.0009065501574707183
2015,kein Migrationshintergrund,4. Quintil,inadequately,0.0006503442999234889,38036,0.00039413844237625947,0.0009065501574707183
2015,direkter Migrationshintergrund,2. Quintil,higher vocational,0.0006503442999234889,38036,0.00039413844237625947,0.0009065501574707183
2015,indirekter Migrationshintergrund,1. Quintil,higher education,0.000612088752869166,38036,0.00036352780430145106,0.0008606497014368809
2015,indirekter Migrationshintergrund,3. Quintil,in school,0.0005738332058148432,38036,0.00033316049601443047,0.0008145059156152559
2015,indirekter Migrationshintergrund,2. Quintil,higher education,0.0005355776587605203,38036,0.0003030612814644562,0.0007680940360565843
2015,direkter Migrationshintergrund,3. Quintil,in school,0.0005355776587605203,38036,0.0003030612814644562,0.0007680940360565843
2015,indirekter Migrationshintergrund,5. Quintil,in school,0.0004590665646518745,38036,0.00024378998956166455,0.0006743431397420844
2015,direkter Migrationshintergrund,5. Quintil,inadequately,0.0004590665646518745,38036,0.00024378998956166455,0.0006743431397420844
2015,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.00038255547054322876,38036,0.00018602822213238413,0.0005790827189540734
2015,indirekter Migrationshintergrund,1. Quintil,inadequately,0.0003442999234889059,38036,0.0001578542377564331,0.0005307456092213786
2015,kein Migrationshintergrund,5. Quintil,inadequately,0.00022953328232593726,38036,7.72922790458837e-05,0.0003817742856059908
