year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,Primary Level,3rd Quintile,"Yes, less frequently",0.2,27598,0.1952807035669389,0.2047192964330611
2021,Primary Level,4th Quintile,"No, never",1.0,27598,1.0,1.0
2021,Primary Level,5th Quintile,"No, never",0.75,27598,0.7448912117512247,0.7551087882487753
2021,Primary Level,5th Quintile,"Yes, less frequently",0.25,27598,0.24489121175122475,0.25510878824877525
2021,Lower Secondary Level,1st Quintile,"No, never",0.6794117647058824,27598,0.6739054936299449,0.6849180357818199
2021,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.12058823529411765,27598,0.11674615999917114,0.12443031058906416
2021,Lower Secondary Level,1st Quintile,"Yes, every week",0.08529411764705883,27598,0.0819986462797846,0.08858958901433305
2021,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.06470588235294118,27598,0.061803442360237236,0.06760832234564512
2021,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.05,27598,0.04742863297045934,0.05257136702954066
2021,Lower Secondary Level,2nd Quintile,"No, never",0.6878612716763006,27598,0.6823943667192909,0.6933281766333104
2021,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.10404624277456648,27598,0.10044399762950344,0.10764848791962951
2021,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.08670520231213873,27598,0.08338514687030782,0.09002525775396963
2021,Lower Secondary Level,2nd Quintile,"Yes, every week",0.08670520231213873,27598,0.08338514687030782,0.09002525775396963
2021,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.03468208092485549,27598,0.03252331763681313,0.03684084421289784
2021,Lower Secondary Level,3rd Quintile,"No, never",0.6517857142857143,27598,0.6461649810076806,0.657406447563748
2021,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.125,27598,0.12109809852341442,0.12890190147658556
2021,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.09821428571428571,27598,0.09470308001313986,0.10172549141543157
2021,Lower Secondary Level,3rd Quintile,"Yes, every week",0.07142857142857142,27598,0.06839005977258641,0.07446708308455643
2021,Lower Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05357142857142857,27598,0.050914818581989374,0.05622803856086776
2021,Lower Secondary Level,4th Quintile,"No, never",0.6666666666666666,27598,0.6611049224829216,0.6722284108504116
2021,Lower Secondary Level,4th Quintile,"Yes, less frequently",0.11538461538461539,27598,0.11161524804162987,0.11915398272760092
2021,Lower Secondary Level,4th Quintile,"Yes, every 2 weeks",0.07692307692307693,27598,0.07377920723152294,0.08006694661463092
2021,Lower Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.07692307692307693,27598,0.07377920723152294,0.08006694661463092
2021,Lower Secondary Level,4th Quintile,"Yes, every week",0.0641025641025641,27598,0.06121275539242475,0.06699237281270344
2021,Lower Secondary Level,5th Quintile,"No, never",0.65,27598,0.6443725976617448,0.6556274023382552
2021,Lower Secondary Level,5th Quintile,"Yes, every week",0.15,27598,0.14578718528627707,0.15421281471372292
2021,Lower Secondary Level,5th Quintile,"Yes, less frequently",0.1,27598,0.09646052767520419,0.10353947232479582
2021,Lower Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.06666666666666667,27598,0.06372366827347684,0.0696096650598565
2021,Lower Secondary Level,5th Quintile,"Yes, every 2 weeks",0.03333333333333333,27598,0.031215484244520336,0.03545118242214633
2021,Upper Secondary Level,1st Quintile,"No, never",0.6704225352112676,27598,0.6648766570714413,0.6759684133510939
2021,Upper Secondary Level,1st Quintile,"Yes, every 2 weeks",0.11690140845070422,27598,0.11311060092544961,0.12069221597595883
2021,Upper Secondary Level,1st Quintile,"Yes, less frequently",0.09436619718309859,27598,0.09091712879774204,0.09781526556845514
2021,Upper Secondary Level,1st Quintile,"Yes, every week",0.07605633802816901,27598,0.07292876314263547,0.07918391291370255
2021,Upper Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.04225352112676056,27598,0.039880104386634974,0.04462693786688615
2021,Upper Secondary Level,2nd Quintile,"No, never",0.6848072562358276,27598,0.6793258808111344,0.6902886316605208
2021,Upper Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.1145124716553288,27598,0.11075552624297506,0.11826941706768253
2021,Upper Secondary Level,2nd Quintile,"Yes, less frequently",0.10317460317460317,27598,0.09958573406829045,0.10676347228091589
2021,Upper Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.05668934240362812,27598,0.0539610221538994,0.059417662653356844
2021,Upper Secondary Level,2nd Quintile,"Yes, every week",0.04081632653061224,27598,0.03848187364696663,0.04315077941425785
2021,Upper Secondary Level,3rd Quintile,"No, never",0.6613545816733067,27598,0.6557710748449236,0.6669380885016899
2021,Upper Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.11952191235059761,27598,0.1156945435800136,0.12334928112118163
2021,Upper Secondary Level,3rd Quintile,"Yes, less frequently",0.11686586985391766,27598,0.11307556231992541,0.1206561773879099
2021,Upper Secondary Level,3rd Quintile,"Yes, every week",0.05179282868525897,27598,0.049178238061569256,0.05440741930894868
2021,Upper Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05046480743691899,27598,0.047882148192560994,0.05304746668127698
2021,Upper Secondary Level,4th Quintile,"No, never",0.6256983240223464,27598,0.6199886587589822,0.6314079892857105
2021,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.13128491620111732,27598,0.12730051224132347,0.13526932016091117
2021,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.1270949720670391,27598,0.12316522183082738,0.1310247223032508
2021,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.06284916201117319,27598,0.05998582965523533,0.06571249436711105
2021,Upper Secondary Level,4th Quintile,"Yes, every week",0.05307262569832402,27598,0.050427715756048555,0.05571753564059949
2021,Upper Secondary Level,5th Quintile,"No, never",0.639937106918239,27598,0.6342737348265542,0.6456004790099238
2021,Upper Secondary Level,5th Quintile,"Yes, less frequently",0.16823899371069181,27598,0.1638255267945582,0.17265246062682543
2021,Upper Secondary Level,5th Quintile,"Yes, every 2 weeks",0.07547169811320754,27598,0.07235518160080871,0.07858821462560638
2021,Upper Secondary Level,5th Quintile,"Yes, every week",0.0660377358490566,27598,0.06310766569809026,0.06896780600002295
2021,Upper Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.050314465408805034,27598,0.04773545194717197,0.0528934788704381
2021,Post-secondary Non-tertiary Level,1st Quintile,"No, never",0.63125,27598,0.6255577498625188,0.6369422501374812
2021,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 2 weeks",0.14375,27598,0.1396107516424208,0.1478892483575792
2021,Post-secondary Non-tertiary Level,1st Quintile,"Yes, less frequently",0.1125,27598,0.10877198450915722,0.11622801549084279
2021,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.05625,27598,0.053531639744144544,0.05896836025585546
2021,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every week",0.05625,27598,0.053531639744144544,0.05896836025585546
2021,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.7083333333333334,27598,0.7029706826904281,0.7136959839762387
2021,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.12121212121212122,27598,0.11736148650518849,0.12506275591905394
2021,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.08712121212121213,27598,0.08379395947888257,0.09044846476354168
2021,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.04924242424242424,27598,0.046689594352184775,0.051795254132663705
2021,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.03409090909090909,27598,0.03194996816443278,0.036231850017385395
2021,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.6666666666666666,27598,0.6611049224829216,0.6722284108504116
2021,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.15261044176706828,27598,0.14836765754577388,0.15685322598836268
2021,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.10040160642570281,27598,0.09685582522908856,0.10394738762231706
2021,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05622489959839357,27598,0.05350710977523219,0.05894268942155496
2021,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.024096385542168676,27598,0.02228714345829983,0.02590562762603752
2021,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6363636363636364,27598,0.6306881433067846,0.6420391294204881
2021,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.16267942583732056,27598,0.15832501439073754,0.16703383728390359
2021,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.08133971291866028,27598,0.0781145916067193,0.08456483423060127
2021,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.07655502392344497,27598,0.07341805926478892,0.07969198858210103
2021,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.0430622009569378,27598,0.040667191499822744,0.04545721041405286
2021,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.6043478260869565,27598,0.5985786004269853,0.6101170517469277
2021,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.16521739130434782,27598,0.16083580023388472,0.1695989823748109
2021,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.1,27598,0.09646052767520419,0.10353947232479582
2021,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.06956521739130435,27598,0.06656359326000423,0.07256684152260447
2021,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.06086956521739131,27598,0.0580487130698125,0.06369041736497012
2021,First Stage of Tertiary Education,1st Quintile,"No, never",0.696969696969697,27598,0.691547600449173,0.7023917934902211
2021,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.15151515151515152,27598,0.14728488875483534,0.1557454142754677
2021,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.09090909090909091,27598,0.08751733507227695,0.09430084674590487
2021,First Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.06060606060606061,27598,0.05779092596411221,0.063421195248009
2021,First Stage of Tertiary Education,2nd Quintile,"No, never",0.5857142857142857,27598,0.5799024925006556,0.5915260789279159
2021,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.22857142857142856,27598,0.22361719934031296,0.23352565780254417
2021,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.08571428571428572,27598,0.08241146622687533,0.0890171052016961
2021,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07142857142857142,27598,0.06839005977258641,0.07446708308455643
2021,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.02857142857142857,27598,0.026605857822950413,0.03053699931990673
2021,First Stage of Tertiary Education,3rd Quintile,"No, never",0.5363636363636364,27598,0.5304801374863871,0.5422471352408856
2021,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.22727272727272727,27598,0.22232843599184654,0.232217018553608
2021,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.1,27598,0.09646052767520419,0.10353947232479582
2021,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.09090909090909091,27598,0.08751733507227695,0.09430084674590487
2021,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.045454545454545456,27598,0.04299698487142755,0.04791210603766336
2021,First Stage of Tertiary Education,4th Quintile,"No, never",0.6423841059602649,27598,0.6367292302234551,0.6480389816970746
2021,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.2251655629139073,27598,0.22023754011579494,0.23009358571201965
2021,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.0728476821192053,27598,0.06978148070702514,0.07591388353138545
2021,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.039735099337748346,27598,0.03743047605430204,0.04203972262119465
2021,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.019867549668874173,27598,0.01822116313987402,0.021513936197874325
2021,First Stage of Tertiary Education,5th Quintile,"No, never",0.5969387755102041,27598,0.5911515864378454,0.6027259645825629
2021,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2193877551020408,27598,0.21450526762508748,0.22427024257899414
2021,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.08163265306122448,27598,0.07840224460297034,0.08486306151947863
2021,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.05612244897959184,27598,0.05340698903079285,0.058837908928390824
2021,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.04591836734693878,27598,0.04344890019987363,0.048387834494003926
2021,Second Stage of Tertiary Education,1st Quintile,"No, never",0.5896103896103896,27598,0.5838067824378562,0.595413996782923
2021,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.15844155844155844,27598,0.1541333772606311,0.1627497396224858
2021,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.10909090909090909,27598,0.10541276920720205,0.11276904897461612
2021,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.08311688311688312,27598,0.07985987471754662,0.08637389151621962
2021,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.05974025974025974,27598,0.05694401783445143,0.06253650164606804
2021,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.625615763546798,27598,0.6199058453691896,0.6313256817244065
2021,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.14532019704433496,27598,0.14116222106728707,0.14947817302138286
2021,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.0960591133004926,27598,0.0925824985514938,0.09953572804949141
2021,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.08866995073891626,27598,0.0853161029781722,0.09202379849966032
2021,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.04433497536945813,27598,0.04190644606718701,0.046763504671729246
2021,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.59765625,27598,0.591870740265506,0.603441759734494
2021,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.158203125,27598,0.15389757685664887,0.16250867314335113
2021,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.109375,27598,0.10569266123363005,0.11305733876636995
2021,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.0703125,27598,0.06729600901336578,0.07332899098663422
2021,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.064453125,27598,0.06155596799230676,0.06735028200769325
2021,Second Stage of Tertiary Education,4th Quintile,"No, never",0.5997340425531915,27598,0.5939534688304701,0.605514616275913
2021,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.17287234042553193,27598,0.16841099044157953,0.17733369040948432
2021,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.09042553191489362,27598,0.08704190919201271,0.09380915463777453
2021,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.08111702127659574,27598,0.07789592751436775,0.08433811503882374
2021,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.05585106382978723,27598,0.053141787858907746,0.058560339800666716
2021,Second Stage of Tertiary Education,5th Quintile,"No, never",0.47690217391304346,27598,0.4710093512079936,0.48279499661809333
2021,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.25407608695652173,27598,0.24893983372681328,0.2592123401862302
