"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2016","Berlin","(Ehe-)Paar ohne Kind(er)","1.74","1.5","334","1.69","1.79"
"2016","Berlin","1-Pers.- Haushalt","1.85","1.5","227","1.81","1.89"
"2016","Berlin","Alleinerziehende","1.87","1.5","185","1.82","1.92"
"2016","Berlin","Paar mit Kind(ern)","1.71","1.5","530","1.67","1.75"
"2016","Berlin","Sonstige","1.8","1.5","40","1.7","1.9"
"2016","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.39","1","426","1.34","1.44"
"2016","Brandenburg","1-Pers.- Haushalt","1.71","1.5","134","1.63","1.79"
"2016","Brandenburg","Alleinerziehende","1.66","1.5","139","1.59","1.73"
"2016","Brandenburg","Paar mit Kind(ern)","1.43","1","579","1.39","1.47"
"2016","Brandenburg","Sonstige","1.34","1","47","1.19","1.49"
"2016","Bremen","(Ehe-)Paar ohne Kind(er)","1.7","1.5","46","1.55","1.85"
"2016","Bremen","1-Pers.- Haushalt","","","","",""
"2016","Bremen","Alleinerziehende","1.6","1.5","48","1.5","1.7"
"2016","Bremen","Paar mit Kind(ern)","1.64","1.5","161","1.56","1.72"
"2016","Bremen","Sonstige","","","","",""
"2016","Hamburg","(Ehe-)Paar ohne Kind(er)","1.51","1.5","136","1.42","1.6"
"2016","Hamburg","1-Pers.- Haushalt","1.83","1.5","71","1.76","1.9"
"2016","Hamburg","Alleinerziehende","1.64","1.5","75","1.54","1.74"
"2016","Hamburg","Paar mit Kind(ern)","1.65","1.5","350","1.6","1.7"
"2016","Hamburg","Sonstige","","","","",""
"2016","Hessen","(Ehe-)Paar ohne Kind(er)","1.41","1","562","1.37","1.45"
"2016","Hessen","1-Pers.- Haushalt","1.63","1.5","209","1.57","1.69"
"2016","Hessen","Alleinerziehende","1.71","1.5","280","1.66","1.76"
"2016","Hessen","Paar mit Kind(ern)","1.47","1","1394","1.44","1.5"
"2016","Hessen","Sonstige","1.6","1.5","110","1.51","1.69"
"2016","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.44","1","212","1.37","1.51"
"2016","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.83","1.5","102","1.76","1.9"
"2016","Mecklenburg-Vorpommern","Alleinerziehende","1.92","1.5","97","1.87","1.97"
"2016","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.54","1.5","313","1.49","1.59"
"2016","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2016","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.32","1","786","1.29","1.35"
"2016","Niedersachsen","1-Pers.- Haushalt","1.61","1.5","289","1.55","1.67"
"2016","Niedersachsen","Alleinerziehende","1.7","1.5","391","1.66","1.74"
"2016","Niedersachsen","Paar mit Kind(ern)","1.35","1","1950","1.33","1.37"
"2016","Niedersachsen","Sonstige","1.43","1","132","1.35","1.51"
"2016","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.46","1","1570","1.44","1.48"
"2016","Nordrhein-Westfalen","1-Pers.- Haushalt","1.71","1.5","607","1.68","1.74"
"2016","Nordrhein-Westfalen","Alleinerziehende","1.75","1.5","831","1.72","1.78"
"2016","Nordrhein-Westfalen","Paar mit Kind(ern)","1.4","1","4636","1.39","1.41"
"2016","Nordrhein-Westfalen","Sonstige","1.7","1.5","251","1.64","1.76"
"2016","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.32","1","478","1.28","1.36"
"2016","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.64","1.5","205","1.57","1.71"
"2016","Rheinland-Pfalz,Saarland","Alleinerziehende","1.6","1.5","201","1.53","1.67"
"2016","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.33","1","1201","1.3","1.36"
"2016","Rheinland-Pfalz,Saarland","Sonstige","1.32","1","98","1.22","1.42"
"2016","Sachsen","(Ehe-)Paar ohne Kind(er)","1.61","1.5","572","1.57","1.65"
"2016","Sachsen","1-Pers.- Haushalt","1.76","1.5","227","1.71","1.81"
"2016","Sachsen","Alleinerziehende","1.82","1.5","244","1.77","1.87"
"2016","Sachsen","Paar mit Kind(ern)","1.46","1","967","1.43","1.49"
"2016","Sachsen","Sonstige","1.45","1","37","1.28","1.62"
"2016","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.47","1","310","1.41","1.53"
"2016","Sachsen-Anhalt","1-Pers.- Haushalt","1.73","1.5","148","1.66","1.8"
"2016","Sachsen-Anhalt","Alleinerziehende","1.66","1.5","176","1.59","1.73"
"2016","Sachsen-Anhalt","Paar mit Kind(ern)","1.39","1","557","1.35","1.43"
"2016","Sachsen-Anhalt","Sonstige","","","","",""
"2016","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.3","1","262","1.24","1.36"
"2016","Schleswig-Holstein","1-Pers.- Haushalt","1.67","1.5","127","1.59","1.75"
"2016","Schleswig-Holstein","Alleinerziehende","1.73","1.5","149","1.66","1.8"
"2016","Schleswig-Holstein","Paar mit Kind(ern)","1.34","1","710","1.3","1.38"
"2016","Schleswig-Holstein","Sonstige","1.77","1.5","41","1.62","1.92"
"2016","Thüringen","(Ehe-)Paar ohne Kind(er)","1.45","1","366","1.4","1.5"
"2016","Thüringen","1-Pers.- Haushalt","1.72","1.5","150","1.65","1.79"
"2016","Thüringen","Alleinerziehende","1.78","1.5","128","1.71","1.85"
"2016","Thüringen","Paar mit Kind(ern)","1.37","1","579","1.33","1.41"
"2016","Thüringen","Sonstige","1.42","1","31","1.23","1.61"
"2017","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.31","1","996","1.28","1.34"
"2017","Baden-Württemberg","1-Pers.- Haushalt","1.6","1.5","403","1.55","1.65"
"2017","Baden-Württemberg","Alleinerziehende","1.68","1.5","445","1.64","1.72"
"2017","Baden-Württemberg","Paar mit Kind(ern)","1.34","1","3578","1.32","1.36"
"2017","Baden-Württemberg","Sonstige","1.45","1","201","1.38","1.52"
"2017","Bayern","(Ehe-)Paar ohne Kind(er)","1.38","1","1428","1.35","1.41"
"2017","Bayern","1-Pers.- Haushalt","1.59","1.5","616","1.55","1.63"
"2017","Bayern","Alleinerziehende","1.63","1.5","644","1.59","1.67"
"2017","Bayern","Paar mit Kind(ern)","1.4","1","4241","1.38","1.42"
"2017","Bayern","Sonstige","1.69","1.5","261","1.64","1.74"
"2017","Berlin","(Ehe-)Paar ohne Kind(er)","1.75","1.5","372","1.71","1.79"
"2017","Berlin","1-Pers.- Haushalt","1.87","1.5","260","1.83","1.91"
"2017","Berlin","Alleinerziehende","1.88","1.5","203","1.84","1.92"
"2017","Berlin","Paar mit Kind(ern)","1.65","1.5","700","1.62","1.68"
"2017","Berlin","Sonstige","1.85","1.5","74","1.81","1.89"
"2017","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.39","1","460","1.34","1.44"
"2017","Brandenburg","1-Pers.- Haushalt","1.75","1.5","169","1.68","1.82"
"2017","Brandenburg","Alleinerziehende","1.61","1.5","163","1.54","1.68"
"2017","Brandenburg","Paar mit Kind(ern)","1.44","1","955","1.41","1.47"
"2017","Brandenburg","Sonstige","1.45","1","55","1.35","1.55"
"2017","Bremen","(Ehe-)Paar ohne Kind(er)","1.6","1.5","66","1.48","1.72"
"2017","Bremen","1-Pers.- Haushalt","1.68","1.5","48","1.57","1.79"
"2017","Bremen","Alleinerziehende","1.62","1.5","59","1.54","1.7"
"2017","Bremen","Paar mit Kind(ern)","1.62","1.5","363","1.58","1.66"
"2017","Bremen","Sonstige","","","","",""
"2017","Hamburg","(Ehe-)Paar ohne Kind(er)","1.56","1.5","176","1.49","1.63"
"2017","Hamburg","1-Pers.- Haushalt","1.8","1.5","80","1.73","1.87"
"2017","Hamburg","Alleinerziehende","1.8","1.5","93","1.74","1.86"
"2017","Hamburg","Paar mit Kind(ern)","1.66","1.5","460","1.62","1.7"
"2017","Hamburg","Sonstige","1.72","1.5","41","1.63","1.81"
"2017","Hessen","(Ehe-)Paar ohne Kind(er)","1.44","1","580","1.4","1.48"
"2017","Hessen","1-Pers.- Haushalt","1.68","1.5","270","1.63","1.73"
"2017","Hessen","Alleinerziehende","1.69","1.5","318","1.64","1.74"
"2017","Hessen","Paar mit Kind(ern)","1.43","1","1974","1.41","1.45"
"2017","Hessen","Sonstige","1.6","1.5","183","1.53","1.67"
"2017","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.4","1","228","1.33","1.47"
"2017","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.85","1.5","126","1.79","1.91"
"2017","Mecklenburg-Vorpommern","Alleinerziehende","1.95","1.5","106","1.92","1.98"
"2017","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.49","1","445","1.44","1.54"
"2017","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2017","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.3","1","942","1.27","1.33"
"2017","Niedersachsen","1-Pers.- Haushalt","1.61","1.5","383","1.56","1.66"
"2017","Niedersachsen","Alleinerziehende","1.67","1.5","485","1.63","1.71"
"2017","Niedersachsen","Paar mit Kind(ern)","1.37","1","2869","1.35","1.39"
"2017","Niedersachsen","Sonstige","1.52","1.5","229","1.47","1.57"
"2017","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.41","1","1836","1.39","1.43"
"2017","Nordrhein-Westfalen","1-Pers.- Haushalt","1.69","1.5","754","1.66","1.72"
"2017","Nordrhein-Westfalen","Alleinerziehende","1.76","1.5","946","1.74","1.78"
"2017","Nordrhein-Westfalen","Paar mit Kind(ern)","1.41","1","5922","1.4","1.42"
"2017","Nordrhein-Westfalen","Sonstige","1.61","1.5","450","1.57","1.65"
"2017","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.29","1","516","1.25","1.33"
"2017","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.61","1.5","243","1.55","1.67"
"2017","Rheinland-Pfalz,Saarland","Alleinerziehende","1.56","1.5","252","1.5","1.62"
"2017","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.39","1","1574","1.37","1.41"
"2017","Rheinland-Pfalz,Saarland","Sonstige","1.28","1","208","1.21","1.35"
"2017","Sachsen","(Ehe-)Paar ohne Kind(er)","1.56","1.5","642","1.52","1.6"
"2017","Sachsen","1-Pers.- Haushalt","1.79","1.5","282","1.74","1.84"
"2017","Sachsen","Alleinerziehende","1.76","1.5","274","1.71","1.81"
"2017","Sachsen","Paar mit Kind(ern)","1.46","1","1337","1.43","1.49"
"2017","Sachsen","Sonstige","1.43","1","69","1.31","1.55"
"2017","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.49","1","390","1.44","1.54"
"2017","Sachsen-Anhalt","1-Pers.- Haushalt","1.73","1.5","160","1.67","1.79"
"2017","Sachsen-Anhalt","Alleinerziehende","1.65","1.5","204","1.59","1.71"
"2017","Sachsen-Anhalt","Paar mit Kind(ern)","1.38","1","760","1.34","1.42"
"2017","Sachsen-Anhalt","Sonstige","1.42","1","39","1.26","1.58"
"2017","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.35","1","332","1.3","1.4"
"2017","Schleswig-Holstein","1-Pers.- Haushalt","1.63","1.5","154","1.56","1.7"
"2017","Schleswig-Holstein","Alleinerziehende","1.65","1.5","227","1.6","1.7"
"2017","Schleswig-Holstein","Paar mit Kind(ern)","1.34","1","1117","1.31","1.37"
"2017","Schleswig-Holstein","Sonstige","2","2","101","2","2"
"2017","Thüringen","(Ehe-)Paar ohne Kind(er)","1.44","1","392","1.39","1.49"
"2017","Thüringen","1-Pers.- Haushalt","1.72","1.5","187","1.66","1.78"
"2017","Thüringen","Alleinerziehende","1.76","1.5","128","1.69","1.83"
"2017","Thüringen","Paar mit Kind(ern)","1.37","1","758","1.33","1.41"
"2017","Thüringen","Sonstige","1.42","1","38","1.25","1.59"
"2018","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.32","1","954","1.29","1.35"
"2018","Baden-Württemberg","1-Pers.- Haushalt","1.61","1.5","398","1.56","1.66"
"2018","Baden-Württemberg","Alleinerziehende","1.67","1.5","447","1.63","1.71"
"2018","Baden-Württemberg","Paar mit Kind(ern)","1.32","1","3458","1.3","1.34"
"2018","Baden-Württemberg","Sonstige","1.49","1","214","1.43","1.55"
"2018","Bayern","(Ehe-)Paar ohne Kind(er)","1.37","1","1354","1.34","1.4"
"2018","Bayern","1-Pers.- Haushalt","1.57","1.5","654","1.53","1.61"
"2018","Bayern","Alleinerziehende","1.65","1.5","649","1.62","1.68"
"2018","Bayern","Paar mit Kind(ern)","1.4","1","4090","1.38","1.42"
"2018","Bayern","Sonstige","1.42","1","245","1.36","1.48"
"2018","Berlin","(Ehe-)Paar ohne Kind(er)","1.72","1.5","378","1.68","1.76"
"2018","Berlin","1-Pers.- Haushalt","1.86","1.5","304","1.83","1.89"
"2018","Berlin","Alleinerziehende","1.93","1.5","212","1.9","1.96"
"2018","Berlin","Paar mit Kind(ern)","1.72","1.5","830","1.69","1.75"
"2018","Berlin","Sonstige","2","2","73","2","2"
"2018","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.37","1","474","1.32","1.42"
"2018","Brandenburg","1-Pers.- Haushalt","1.75","1.5","188","1.69","1.81"
"2018","Brandenburg","Alleinerziehende","1.62","1.5","171","1.56","1.68"
"2018","Brandenburg","Paar mit Kind(ern)","1.36","1","911","1.33","1.39"
"2018","Brandenburg","Sonstige","1.37","1","62","1.26","1.48"
"2018","Bremen","(Ehe-)Paar ohne Kind(er)","1.59","1.5","80","1.48","1.7"
"2018","Bremen","1-Pers.- Haushalt","1.64","1.5","46","1.52","1.76"
"2018","Bremen","Alleinerziehende","1.35","1","45","1.25","1.45"
"2018","Bremen","Paar mit Kind(ern)","1.69","1.5","362","1.65","1.73"
"2018","Bremen","Sonstige","","","","",""
"2018","Hamburg","(Ehe-)Paar ohne Kind(er)","1.62","1.5","192","1.55","1.69"
"2018","Hamburg","1-Pers.- Haushalt","1.81","1.5","97","1.75","1.87"
"2018","Hamburg","Alleinerziehende","1.82","1.5","119","1.78","1.86"
"2018","Hamburg","Paar mit Kind(ern)","1.71","1.5","470","1.67","1.75"
"2018","Hamburg","Sonstige","1.66","1.5","35","1.53","1.79"
"2018","Hessen","(Ehe-)Paar ohne Kind(er)","1.39","1","556","1.35","1.43"
"2018","Hessen","1-Pers.- Haushalt","1.65","1.5","298","1.6","1.7"
"2018","Hessen","Alleinerziehende","1.68","1.5","345","1.64","1.72"
"2018","Hessen","Paar mit Kind(ern)","1.38","1","2012","1.36","1.4"
"2018","Hessen","Sonstige","1.63","1.5","182","1.57","1.69"
"2018","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.4","1","246","1.34","1.46"
"2018","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.84","1.5","132","1.79","1.89"
"2018","Mecklenburg-Vorpommern","Alleinerziehende","1.93","1.5","104","1.89","1.97"
"2018","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.47","1","502","1.43","1.51"
"2018","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2018","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.31","1","926","1.28","1.34"
"2018","Niedersachsen","1-Pers.- Haushalt","1.64","1.5","398","1.6","1.68"
"2018","Niedersachsen","Alleinerziehende","1.68","1.5","476","1.64","1.72"
"2018","Niedersachsen","Paar mit Kind(ern)","1.34","1","3016","1.32","1.36"
"2018","Niedersachsen","Sonstige","1.62","1.5","357","1.59","1.65"
"2018","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.44","1","1864","1.42","1.46"
"2018","Nordrhein-Westfalen","1-Pers.- Haushalt","1.68","1.5","865","1.65","1.71"
"2018","Nordrhein-Westfalen","Alleinerziehende","1.78","1.5","1030","1.76","1.8"
"2018","Nordrhein-Westfalen","Paar mit Kind(ern)","1.43","1","6149","1.42","1.44"
"2018","Nordrhein-Westfalen","Sonstige","1.56","1.5","618","1.53","1.59"
"2018","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.28","1","532","1.24","1.32"
"2018","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.59","1.5","261","1.53","1.65"
"2018","Rheinland-Pfalz,Saarland","Alleinerziehende","1.51","1.5","264","1.46","1.56"
"2018","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.39","1","1652","1.37","1.41"
"2018","Rheinland-Pfalz,Saarland","Sonstige","1.28","1","210","1.22","1.34"
"2018","Sachsen","(Ehe-)Paar ohne Kind(er)","1.57","1.5","634","1.53","1.61"
"2018","Sachsen","1-Pers.- Haushalt","1.8","1.5","298","1.76","1.84"
"2018","Sachsen","Alleinerziehende","1.76","1.5","271","1.71","1.81"
"2018","Sachsen","Paar mit Kind(ern)","1.46","1","1333","1.43","1.49"
"2018","Sachsen","Sonstige","1.4","1","53","1.26","1.54"
"2018","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.42","1","368","1.37","1.47"
"2018","Sachsen-Anhalt","1-Pers.- Haushalt","1.74","1.5","178","1.68","1.8"
"2018","Sachsen-Anhalt","Alleinerziehende","1.63","1.5","202","1.57","1.69"
"2018","Sachsen-Anhalt","Paar mit Kind(ern)","1.42","1","736","1.38","1.46"
"2018","Sachsen-Anhalt","Sonstige","1.44","1","45","1.31","1.57"
"2018","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.36","1","326","1.31","1.41"
"2018","Schleswig-Holstein","1-Pers.- Haushalt","1.63","1.5","153","1.56","1.7"
"2018","Schleswig-Holstein","Alleinerziehende","1.63","1.5","193","1.57","1.69"
"2018","Schleswig-Holstein","Paar mit Kind(ern)","1.38","1","1177","1.35","1.41"
"2018","Schleswig-Holstein","Sonstige","2","2","94","2","2"
"2018","Thüringen","(Ehe-)Paar ohne Kind(er)","1.47","1","393","1.42","1.52"
"2018","Thüringen","1-Pers.- Haushalt","1.73","1.5","190","1.67","1.79"
"2018","Thüringen","Alleinerziehende","1.79","1.5","153","1.73","1.85"
"2018","Thüringen","Paar mit Kind(ern)","1.4","1","776","1.37","1.43"
"2018","Thüringen","Sonstige","1.58","1.5","37","1.43","1.73"
"2019","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.31","1","1050","1.28","1.34"
"2019","Baden-Württemberg","1-Pers.- Haushalt","1.62","1.5","434","1.58","1.66"
"2019","Baden-Württemberg","Alleinerziehende","1.68","1.5","362","1.64","1.72"
"2019","Baden-Württemberg","Paar mit Kind(ern)","1.29","1","3512","1.27","1.31"
"2019","Baden-Württemberg","Sonstige","1.7","1.5","197","1.64","1.76"
"2019","Bayern","(Ehe-)Paar ohne Kind(er)","1.41","1","1512","1.39","1.43"
"2019","Bayern","1-Pers.- Haushalt","1.59","1.5","719","1.56","1.62"
"2019","Bayern","Alleinerziehende","1.67","1.5","625","1.63","1.71"
"2019","Bayern","Paar mit Kind(ern)","1.39","1","4144","1.37","1.41"
"2019","Bayern","Sonstige","1.39","1","245","1.33","1.45"
"2019","Berlin","(Ehe-)Paar ohne Kind(er)","1.66","1.5","396","1.61","1.71"
"2019","Berlin","1-Pers.- Haushalt","1.85","1.5","331","1.81","1.89"
"2019","Berlin","Alleinerziehende","1.91","1.5","209","1.87","1.95"
"2019","Berlin","Paar mit Kind(ern)","1.67","1.5","828","1.64","1.7"
"2019","Berlin","Sonstige","1.93","1.5","55","1.83","2.03"
"2019","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.34","1","542","1.3","1.38"
"2019","Brandenburg","1-Pers.- Haushalt","1.72","1.5","191","1.66","1.78"
"2019","Brandenburg","Alleinerziehende","1.63","1.5","187","1.57","1.69"
"2019","Brandenburg","Paar mit Kind(ern)","1.38","1","1027","1.35","1.41"
"2019","Brandenburg","Sonstige","1.31","1","63","1.18","1.44"
"2019","Bremen","(Ehe-)Paar ohne Kind(er)","1.48","1","86","1.37","1.59"
"2019","Bremen","1-Pers.- Haushalt","1.61","1.5","46","1.48","1.74"
"2019","Bremen","Alleinerziehende","1.96","1.5","47","1.9","2.02"
"2019","Bremen","Paar mit Kind(ern)","1.71","1.5","312","1.67","1.75"
"2019","Bremen","Sonstige","","","","",""
"2019","Hamburg","(Ehe-)Paar ohne Kind(er)","1.59","1.5","236","1.53","1.65"
"2019","Hamburg","1-Pers.- Haushalt","1.79","1.5","101","1.72","1.86"
"2019","Hamburg","Alleinerziehende","1.87","1.5","131","1.82","1.92"
"2019","Hamburg","Paar mit Kind(ern)","1.74","1.5","481","1.7","1.78"
"2019","Hamburg","Sonstige","","","","",""
"2019","Hessen","(Ehe-)Paar ohne Kind(er)","1.45","1","698","1.41","1.49"
"2019","Hessen","1-Pers.- Haushalt","1.66","1.5","316","1.61","1.71"
"2019","Hessen","Alleinerziehende","1.69","1.5","301","1.64","1.74"
"2019","Hessen","Paar mit Kind(ern)","1.38","1","1984","1.36","1.4"
"2019","Hessen","Sonstige","1.6","1.5","143","1.52","1.68"
"2019","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.44","1","292","1.38","1.5"
"2019","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.83","1.5","119","1.76","1.9"
"2019","Mecklenburg-Vorpommern","Alleinerziehende","1.88","1.5","103","1.82","1.94"
"2019","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.42","1","506","1.38","1.46"
"2019","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2019","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.28","1","978","1.25","1.31"
"2019","Niedersachsen","1-Pers.- Haushalt","1.64","1.5","405","1.6","1.68"
"2019","Niedersachsen","Alleinerziehende","1.68","1.5","453","1.64","1.72"
"2019","Niedersachsen","Paar mit Kind(ern)","1.34","1","2833","1.32","1.36"
"2019","Niedersachsen","Sonstige","1.48","1","258","1.44","1.52"
"2019","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.44","1","2044","1.42","1.46"
"2019","Nordrhein-Westfalen","1-Pers.- Haushalt","1.67","1.5","910","1.64","1.7"
"2019","Nordrhein-Westfalen","Alleinerziehende","1.83","1.5","902","1.81","1.85"
"2019","Nordrhein-Westfalen","Paar mit Kind(ern)","1.42","1","6236","1.41","1.43"
"2019","Nordrhein-Westfalen","Sonstige","1.51","1.5","500","1.47","1.55"
"2019","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.27","1","594","1.23","1.31"
"2019","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.57","1.5","267","1.51","1.63"
"2019","Rheinland-Pfalz,Saarland","Alleinerziehende","1.45","1","246","1.39","1.51"
"2019","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.41","1","1551","1.39","1.43"
"2019","Rheinland-Pfalz,Saarland","Sonstige","1.52","1.5","126","1.44","1.6"
"2019","Sachsen","(Ehe-)Paar ohne Kind(er)","1.57","1.5","750","1.53","1.61"
"2019","Sachsen","1-Pers.- Haushalt","1.79","1.5","288","1.74","1.84"
"2019","Sachsen","Alleinerziehende","1.75","1.5","255","1.7","1.8"
"2019","Sachsen","Paar mit Kind(ern)","1.39","1","1340","1.36","1.42"
"2019","Sachsen","Sonstige","1.54","1.5","61","1.41","1.67"
"2019","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.38","1","396","1.33","1.43"
"2019","Sachsen-Anhalt","1-Pers.- Haushalt","1.73","1.5","172","1.67","1.79"
"2019","Sachsen-Anhalt","Alleinerziehende","1.62","1.5","188","1.55","1.69"
"2019","Sachsen-Anhalt","Paar mit Kind(ern)","1.46","1","729","1.42","1.5"
"2019","Sachsen-Anhalt","Sonstige","1.1","1","47","0.95","1.25"
"2019","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.37","1","386","1.32","1.42"
"2019","Schleswig-Holstein","1-Pers.- Haushalt","1.57","1.5","151","1.5","1.64"
"2019","Schleswig-Holstein","Alleinerziehende","1.59","1.5","177","1.52","1.66"
"2019","Schleswig-Holstein","Paar mit Kind(ern)","1.38","1","1210","1.35","1.41"
"2019","Schleswig-Holstein","Sonstige","1.87","1.5","105","1.81","1.93"
"2019","Thüringen","(Ehe-)Paar ohne Kind(er)","1.43","1","391","1.38","1.48"
"2019","Thüringen","1-Pers.- Haushalt","1.73","1.5","194","1.67","1.79"
"2019","Thüringen","Alleinerziehende","1.64","1.5","144","1.57","1.71"
