"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Nicht erwerbstaetig","2014","Niedersachsen","indirekter Migrationshintergrund","43","0.37716070394826","0.289711007002532","0.464610400893987"
"Nicht erwerbstaetig","2014","Bremen","kein Migrationshintergrund","65","0.575269029333679","0.492798076981066","0.657739981686291"
"Nicht erwerbstaetig","2014","Bremen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Nordrhein-Westfalen","kein Migrationshintergrund","1458","0.411823790154596","0.396113404042227","0.427534176266964"
"Nicht erwerbstaetig","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","510","0.430101141402922","0.403827207865542","0.456375074940303"
"Nicht erwerbstaetig","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","184","0.321822411330414","0.281936213166233","0.361708609494595"
"Nicht erwerbstaetig","2014","Hessen","kein Migrationshintergrund","443","0.395844758547245","0.368895951091889","0.422793566002601"
"Nicht erwerbstaetig","2014","Hessen","direkter Migrationshintergrund","162","0.351893683887146","0.308393964201606","0.395393403572686"
"Nicht erwerbstaetig","2014","Hessen","indirekter Migrationshintergrund","53","0.400239869259396","0.32548231423363","0.474997424285163"
"Nicht erwerbstaetig","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","364","0.439374586355401","0.407646927927293","0.47110224478351"
"Nicht erwerbstaetig","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","101","0.407937684501324","0.353141606628302","0.462733762374346"
"Nicht erwerbstaetig","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","30","0.309849276038341","0.220107383918995","0.399591168157687"
"Nicht erwerbstaetig","2014","Baden-Wuerttemberg","kein Migrationshintergrund","783","0.415999168855587","0.395294330677119","0.436704007034055"
"Nicht erwerbstaetig","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","235","0.336464671863821","0.302558368916808","0.370370974810834"
"Nicht erwerbstaetig","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","97","0.277459911767461","0.227936065955376","0.326983757579545"
"Nicht erwerbstaetig","2014","Bayern","kein Migrationshintergrund","1114","0.37525204989985","0.358559358232535","0.391944741567165"
"Nicht erwerbstaetig","2014","Bayern","direkter Migrationshintergrund","309","0.394568306206694","0.362636718647289","0.4264998937661"
"Nicht erwerbstaetig","2014","Bayern","indirekter Migrationshintergrund","77","0.277009282001577","0.225941075635918","0.328077488367236"
"Nicht erwerbstaetig","2014","Saarland","kein Migrationshintergrund","67","0.433660920247158","0.355893229917414","0.511428610576901"
"Nicht erwerbstaetig","2014","Saarland","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Berlin","kein Migrationshintergrund","326","0.42078263241269","0.38652981210539","0.45503545271999"
"Nicht erwerbstaetig","2014","Berlin","direkter Migrationshintergrund","59","0.423228026836766","0.339574361223022","0.50688169245051"
"Nicht erwerbstaetig","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Brandenburg","kein Migrationshintergrund","420","0.485658863787334","0.453274987354981","0.518042740219687"
"Nicht erwerbstaetig","2014","Brandenburg","direkter Migrationshintergrund","54","0.543988939259338","0.447802864560643","0.640175013958033"
"Nicht erwerbstaetig","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","232","0.447301538373098","0.405129772544693","0.489473304201503"
"Nicht erwerbstaetig","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Sachsen","kein Migrationshintergrund","587","0.389522950156702","0.365072457725916","0.413973442587488"
"Nicht erwerbstaetig","2014","Sachsen","direkter Migrationshintergrund","39","0.636896046852123","0.529484123407478","0.744307970296768"
"Nicht erwerbstaetig","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Sachsen-Anhalt","kein Migrationshintergrund","391","0.488969882877534","0.455867417424395","0.522072348330673"
"Nicht erwerbstaetig","2014","Sachsen-Anhalt","direkter Migrationshintergrund","37","0.618941515228111","0.502654475589975","0.735228554866247"
"Nicht erwerbstaetig","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Thueringen","kein Migrationshintergrund","382","0.426732790285492","0.39514791270138","0.458317667869604"
"Nicht erwerbstaetig","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hamburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bremen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bremen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hessen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hessen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bayern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bayern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Berlin","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Berlin","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Thueringen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hamburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bremen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bremen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hessen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hessen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bayern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bayern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Berlin","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Berlin","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Thueringen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2015","Schleswig-Holstein","kein Migrationshintergrund","234","0.369495401821798","0.333429024651592","0.405561778992004"
"Voll erwerbstaetig","2015","Schleswig-Holstein","direkter Migrationshintergrund","50","0.247410897860877","0.181965632837785","0.31285616288397"
"Voll erwerbstaetig","2015","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2015","Hamburg","kein Migrationshintergrund","122","0.405787256931332","0.350588222348209","0.460986291514454"
"Voll erwerbstaetig","2015","Hamburg","direkter Migrationshintergrund","49","0.350813719345722","0.267815422288199","0.433812016403245"
"Voll erwerbstaetig","2015","Hamburg","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2015","Niedersachsen","kein Migrationshintergrund","651","0.364545031009203","0.342926180400282","0.386163881618124"
"Voll erwerbstaetig","2015","Niedersachsen","direkter Migrationshintergrund","239","0.388824203152448","0.349979650642966","0.427668755661929"
"Voll erwerbstaetig","2015","Niedersachsen","indirekter Migrationshintergrund","40","0.414868922890688","0.324026040948571","0.505711804832806"
"Voll erwerbstaetig","2015","Bremen","kein Migrationshintergrund","31","0.261241647343343","0.179515879322901","0.342967415363785"
"Voll erwerbstaetig","2015","Bremen","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2015","Bremen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2015","Nordrhein-Westfalen","kein Migrationshintergrund","1272","0.356108794328231","0.34041211940412","0.371805469252341"
"Voll erwerbstaetig","2015","Nordrhein-Westfalen","direkter Migrationshintergrund","540","0.338522563641243","0.314888464202673","0.362156663079813"
"Voll erwerbstaetig","2015","Nordrhein-Westfalen","indirekter Migrationshintergrund","167","0.396423289622689","0.353200642917218","0.439645936328159"
"Voll erwerbstaetig","2015","Hessen","kein Migrationshintergrund","465","0.379075445214963","0.351682620926992","0.406468269502934"
"Voll erwerbstaetig","2015","Hessen","direkter Migrationshintergrund","212","0.39717650541849","0.355906163077331","0.438446847759649"
"Voll erwerbstaetig","2015","Hessen","indirekter Migrationshintergrund","52","0.369818433524781","0.292304088473139","0.447332778576423"
"Voll erwerbstaetig","2015","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","313","0.356042674449526","0.324811825690544","0.387273523208508"
"Voll erwerbstaetig","2015","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","165","0.475802075943024","0.424914935869841","0.526689216016207"
"Voll erwerbstaetig","2015","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","40","0.491591383667708","0.390528253224619","0.592654514110797"
"Voll erwerbstaetig","2015","Baden-Wuerttemberg","kein Migrationshintergrund","811","0.39384682668221","0.372854193469077","0.414839459895343"
"Voll erwerbstaetig","2015","Baden-Wuerttemberg","direkter Migrationshintergrund","381","0.414792687574737","0.381651759684163","0.44793361546531"
"Voll erwerbstaetig","2015","Baden-Wuerttemberg","indirekter Migrationshintergrund","114","0.438450408142747","0.382945268374961","0.493955547910533"
