"plb0022_h","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Nicht erwerbstaetig","2017","Thueringen","maennlich","217","0.353497635098402","0.312874766299043","0.394120503897762"
"Nicht erwerbstaetig","2017","Thueringen","weiblich","256","0.444838017987007","0.404602454272035","0.485073581701979"
"Betriebliches Praktikum","2017","Schleswig-Holstein","maennlich","","","",""
"Betriebliches Praktikum","2017","Schleswig-Holstein","weiblich","","","",""
"Betriebliches Praktikum","2017","Hamburg","maennlich","","","",""
"Betriebliches Praktikum","2017","Hamburg","weiblich","","","",""
"Betriebliches Praktikum","2017","Niedersachsen","maennlich","","","",""
"Betriebliches Praktikum","2017","Niedersachsen","weiblich","","","",""
"Betriebliches Praktikum","2017","Bremen","maennlich","","","",""
"Betriebliches Praktikum","2017","Bremen","weiblich","","","",""
"Betriebliches Praktikum","2017","Nordrhein-Westfalen","maennlich","","","",""
"Betriebliches Praktikum","2017","Nordrhein-Westfalen","weiblich","","","",""
"Betriebliches Praktikum","2017","Hessen","maennlich","","","",""
"Betriebliches Praktikum","2017","Hessen","weiblich","","","",""
"Betriebliches Praktikum","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"Betriebliches Praktikum","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"Betriebliches Praktikum","2017","Baden-Wuerttemberg","maennlich","","","",""
"Betriebliches Praktikum","2017","Baden-Wuerttemberg","weiblich","","","",""
"Betriebliches Praktikum","2017","Bayern","maennlich","","","",""
"Betriebliches Praktikum","2017","Bayern","weiblich","","","",""
"Betriebliches Praktikum","2017","Saarland","maennlich","","","",""
"Betriebliches Praktikum","2017","Saarland","weiblich","","","",""
"Betriebliches Praktikum","2017","Berlin","maennlich","","","",""
"Betriebliches Praktikum","2017","Berlin","weiblich","","","",""
"Betriebliches Praktikum","2017","Brandenburg","maennlich","","","",""
"Betriebliches Praktikum","2017","Brandenburg","weiblich","","","",""
"Betriebliches Praktikum","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"Betriebliches Praktikum","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"Betriebliches Praktikum","2017","Sachsen","maennlich","","","",""
"Betriebliches Praktikum","2017","Sachsen","weiblich","","","",""
"Betriebliches Praktikum","2017","Sachsen-Anhalt","maennlich","","","",""
"Betriebliches Praktikum","2017","Sachsen-Anhalt","weiblich","","","",""
"Betriebliches Praktikum","2017","Thueringen","maennlich","","","",""
"Betriebliches Praktikum","2017","Thueringen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Schleswig-Holstein","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Schleswig-Holstein","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Hamburg","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Hamburg","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Niedersachsen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Niedersachsen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Bremen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Bremen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Nordrhein-Westfalen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Nordrhein-Westfalen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Hessen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Hessen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Rheinland-Pfalz,Saarland","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Rheinland-Pfalz,Saarland","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Baden-Wuerttemberg","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Baden-Wuerttemberg","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Bayern","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Bayern","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Saarland","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Saarland","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Berlin","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Berlin","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Brandenburg","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Brandenburg","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Sachsen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Sachsen","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Sachsen-Anhalt","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Sachsen-Anhalt","weiblich","","","",""
"Wehrpflicht/Zivildienst","2017","Thueringen","maennlich","","","",""
"Wehrpflicht/Zivildienst","2017","Thueringen","weiblich","","","",""
"Voll erwerbstaetig","2018","Schleswig-Holstein","maennlich","256","0.50848076529018","0.4667381346448","0.550223395935561"
"Voll erwerbstaetig","2018","Schleswig-Holstein","weiblich","101","0.208853551417332","0.175570728542732","0.242136374291931"
"Voll erwerbstaetig","2018","Hamburg","maennlich","129","0.551596948504995","0.491376684858081","0.611817212151908"
"Voll erwerbstaetig","2018","Hamburg","weiblich","85","0.314660021595835","0.262798345300485","0.366521697891186"
"Voll erwerbstaetig","2018","Niedersachsen","maennlich","673","0.507387139243626","0.481916500643501","0.532857777843751"
"Voll erwerbstaetig","2018","Niedersachsen","weiblich","322","0.248591746396635","0.227519601397965","0.269663891395305"
"Voll erwerbstaetig","2018","Bremen","maennlich","54","0.441554568908368","0.362087897180801","0.521021240635935"
"Voll erwerbstaetig","2018","Bremen","weiblich","","","",""
"Voll erwerbstaetig","2018","Nordrhein-Westfalen","maennlich","1416","0.495190785194276","0.477545006811016","0.512836563577536"
"Voll erwerbstaetig","2018","Nordrhein-Westfalen","weiblich","650","0.237402822494303","0.222949032871112","0.251856612117494"
"Voll erwerbstaetig","2018","Hessen","maennlich","501","0.546653351687082","0.517221305452876","0.576085397921287"
"Voll erwerbstaetig","2018","Hessen","weiblich","225","0.241932524824733","0.2169740611171","0.266890988532365"
"Voll erwerbstaetig","2018","Rheinland-Pfalz,Saarland","maennlich","375","0.569047067383562","0.532518322061054","0.605575812706071"
"Voll erwerbstaetig","2018","Rheinland-Pfalz,Saarland","weiblich","146","0.22362662723528","0.194061286064849","0.253191968405711"
"Voll erwerbstaetig","2018","Baden-Wuerttemberg","maennlich","842","0.576248225193957","0.551966833954306","0.600529616433608"
"Voll erwerbstaetig","2018","Baden-Wuerttemberg","weiblich","354","0.255115571501972","0.234313648654951","0.275917494348993"
"Voll erwerbstaetig","2018","Bayern","maennlich","1142","0.573776823490912","0.552844100219853","0.594709546761971"
"Voll erwerbstaetig","2018","Bayern","weiblich","538","0.254129814471371","0.236560955606214","0.271698673336529"
"Voll erwerbstaetig","2018","Saarland","maennlich","51","0.481116858490131","0.402458965317325","0.559774751662937"
"Voll erwerbstaetig","2018","Saarland","weiblich","31","0.302699914112761","0.224026417724594","0.381373410500929"
"Voll erwerbstaetig","2018","Berlin","maennlich","230","0.450310854463732","0.410367940072858","0.490253768854606"
"Voll erwerbstaetig","2018","Berlin","weiblich","176","0.364342799718757","0.32537859073524","0.403307008702273"
"Voll erwerbstaetig","2018","Brandenburg","maennlich","244","0.560252203431802","0.519468601382599","0.601035805481004"
"Voll erwerbstaetig","2018","Brandenburg","weiblich","166","0.286895995008632","0.250613294325177","0.323178695692088"
"Voll erwerbstaetig","2018","Mecklenburg-Vorpommern","maennlich","119","0.441036531606753","0.384663816355732","0.497409246857774"
"Voll erwerbstaetig","2018","Mecklenburg-Vorpommern","weiblich","95","0.246255510641587","0.201627078307875","0.290883942975299"
"Voll erwerbstaetig","2018","Sachsen","maennlich","422","0.563685769347752","0.530346440516845","0.597025098178659"
"Voll erwerbstaetig","2018","Sachsen","weiblich","241","0.281117848260244","0.252147728855144","0.310087967665345"
"Voll erwerbstaetig","2018","Sachsen-Anhalt","maennlich","208","0.49104565087539","0.44506019311873","0.537031108632051"
"Voll erwerbstaetig","2018","Sachsen-Anhalt","weiblich","155","0.264744864121274","0.228105046879661","0.301384681362886"
"Voll erwerbstaetig","2018","Thueringen","maennlich","240","0.517809592647056","0.474098610839398","0.561520574454714"
"Voll erwerbstaetig","2018","Thueringen","weiblich","162","0.301208194722664","0.262970401649973","0.339445987795354"
"Teilzeitbeschaeftigung","2018","Schleswig-Holstein","maennlich","31","0.0480901083676062","0.030225311214959","0.0659549055202534"
"Teilzeitbeschaeftigung","2018","Schleswig-Holstein","weiblich","157","0.249611915969568","0.214175776571909","0.285048055367227"
"Teilzeitbeschaeftigung","2018","Hamburg","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Hamburg","weiblich","52","0.10398819556955","0.0698986180027009","0.1380777731364"
"Teilzeitbeschaeftigung","2018","Niedersachsen","maennlich","73","0.047324294773592","0.0365066714787273","0.0581419180684566"
"Teilzeitbeschaeftigung","2018","Niedersachsen","weiblich","380","0.220325186440855","0.200117516559732","0.240532856321977"
"Teilzeitbeschaeftigung","2018","Bremen","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Bremen","weiblich","31","0.112587390557337","0.062003743799897","0.163171037314776"
"Teilzeitbeschaeftigung","2018","Nordrhein-Westfalen","maennlich","170","0.0569532373696149","0.0487739262418615","0.0651325484973682"
"Teilzeitbeschaeftigung","2018","Nordrhein-Westfalen","weiblich","772","0.20840545516866","0.194608059106254","0.222202851231067"
"Teilzeitbeschaeftigung","2018","Hessen","maennlich","66","0.0428054952358769","0.0308381145543561","0.0547728759173977"
"Teilzeitbeschaeftigung","2018","Hessen","weiblich","262","0.224364902042663","0.200052773957763","0.248677030127562"
"Teilzeitbeschaeftigung","2018","Rheinland-Pfalz,Saarland","maennlich","36","0.0290395959468883","0.0166532905150528","0.0414259013787238"
"Teilzeitbeschaeftigung","2018","Rheinland-Pfalz,Saarland","weiblich","189","0.204776374178144","0.176143141415734","0.233409606940555"
"Teilzeitbeschaeftigung","2018","Baden-Wuerttemberg","maennlich","82","0.0439649626194676","0.0338909321574119","0.0540389930815234"
"Teilzeitbeschaeftigung","2018","Baden-Wuerttemberg","weiblich","443","0.228210475647539","0.208183850100697","0.248237101194381"
"Teilzeitbeschaeftigung","2018","Bayern","maennlich","106","0.0433212392463849","0.0347039791322842","0.0519384993604855"
"Teilzeitbeschaeftigung","2018","Bayern","weiblich","629","0.226565534985333","0.209673078692032","0.243457991278633"
"Teilzeitbeschaeftigung","2018","Saarland","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Saarland","weiblich","","","",""
"Teilzeitbeschaeftigung","2018","Berlin","maennlich","69","0.101776567256106","0.0775025838399512","0.126050550672261"
"Teilzeitbeschaeftigung","2018","Berlin","weiblich","109","0.155999055778216","0.126620412625776","0.185377698930656"
"Teilzeitbeschaeftigung","2018","Brandenburg","maennlich","34","0.0467498069519012","0.0294043670049966","0.0640952468988058"
"Teilzeitbeschaeftigung","2018","Brandenburg","weiblich","98","0.159645589362787","0.130264314934503","0.189026863791072"
"Teilzeitbeschaeftigung","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Mecklenburg-Vorpommern","weiblich","68","0.238813181302471","0.194647864069504","0.282978498535438"
"Teilzeitbeschaeftigung","2018","Sachsen","maennlich","48","0.0512627185270224","0.0364371134093557","0.0660883236446891"
"Teilzeitbeschaeftigung","2018","Sachsen","weiblich","201","0.199211426450549","0.173472330962204","0.224950521938893"
"Teilzeitbeschaeftigung","2018","Sachsen-Anhalt","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Sachsen-Anhalt","weiblich","92","0.124701017686781","0.0972642021083411","0.152137833265221"
"Teilzeitbeschaeftigung","2018","Thueringen","maennlich","","","",""
"Teilzeitbeschaeftigung","2018","Thueringen","weiblich","98","0.174286775325796","0.14266892328173","0.205904627369862"
"Ausbildung/Lehre","2018","Schleswig-Holstein","maennlich","","","",""
"Ausbildung/Lehre","2018","Schleswig-Holstein","weiblich","","","",""
"Ausbildung/Lehre","2018","Hamburg","maennlich","","","",""
"Ausbildung/Lehre","2018","Hamburg","weiblich","","","",""
"Ausbildung/Lehre","2018","Niedersachsen","maennlich","71","0.0428529318959307","0.0325349006111273","0.0531709631807341"
"Ausbildung/Lehre","2018","Niedersachsen","weiblich","36","0.0194844152709518","0.0127453703418711","0.0262234602000325"
"Ausbildung/Lehre","2018","Bremen","maennlich","","","",""
"Ausbildung/Lehre","2018","Bremen","weiblich","","","",""
"Ausbildung/Lehre","2018","Nordrhein-Westfalen","maennlich","88","0.0229516877790387","0.017666550900776","0.0282368246573013"
"Ausbildung/Lehre","2018","Nordrhein-Westfalen","weiblich","79","0.0245360596394879","0.0192807390719832","0.0297913802069927"
"Ausbildung/Lehre","2018","Hessen","maennlich","40","0.0276951705783097","0.0179933667600856","0.0373969743965337"
"Ausbildung/Lehre","2018","Hessen","weiblich","36","0.0363739171609239","0.0254628783996067","0.0472849559222412"
"Ausbildung/Lehre","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"Ausbildung/Lehre","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"Ausbildung/Lehre","2018","Baden-Wuerttemberg","maennlich","63","0.0306380893152709","0.0221699729829485","0.0391062056475933"
"Ausbildung/Lehre","2018","Baden-Wuerttemberg","weiblich","35","0.0153699983110553","0.00949964835788008","0.0212403482642306"
"Ausbildung/Lehre","2018","Bayern","maennlich","81","0.0252353924382432","0.0185965768048987","0.0318742080715876"
"Ausbildung/Lehre","2018","Bayern","weiblich","53","0.0178383644081923","0.0124969887931107","0.023179740023274"
"Ausbildung/Lehre","2018","Saarland","maennlich","","","",""
"Ausbildung/Lehre","2018","Saarland","weiblich","","","",""
"Ausbildung/Lehre","2018","Berlin","maennlich","","","",""
"Ausbildung/Lehre","2018","Berlin","weiblich","","","",""
"Ausbildung/Lehre","2018","Brandenburg","maennlich","","","",""
"Ausbildung/Lehre","2018","Brandenburg","weiblich","","","",""
"Ausbildung/Lehre","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"Ausbildung/Lehre","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"Ausbildung/Lehre","2018","Sachsen","maennlich","","","",""
"Ausbildung/Lehre","2018","Sachsen","weiblich","","","",""
"Ausbildung/Lehre","2018","Sachsen-Anhalt","maennlich","","","",""
"Ausbildung/Lehre","2018","Sachsen-Anhalt","weiblich","","","",""
"Ausbildung/Lehre","2018","Thueringen","maennlich","","","",""
"Ausbildung/Lehre","2018","Thueringen","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Schleswig-Holstein","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Schleswig-Holstein","weiblich","44","0.0655753598118626","0.045307249368267","0.0858434702554581"
"Geringfuegig erwerbstaetig","2018","Hamburg","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Hamburg","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Niedersachsen","maennlich","83","0.0588133052997648","0.0468267907597739","0.0707998198397556"
"Geringfuegig erwerbstaetig","2018","Niedersachsen","weiblich","106","0.0657247178834211","0.0536429856127706","0.0778064501540716"
"Geringfuegig erwerbstaetig","2018","Bremen","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Bremen","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Nordrhein-Westfalen","maennlich","144","0.0494371656854866","0.041786343592245","0.0570879877787282"
"Geringfuegig erwerbstaetig","2018","Nordrhein-Westfalen","weiblich","266","0.0786461624425317","0.0695020157190054","0.0877903091660581"
"Geringfuegig erwerbstaetig","2018","Hessen","maennlich","48","0.0463875504296331","0.0339528330002829","0.0588222678589833"
"Geringfuegig erwerbstaetig","2018","Hessen","weiblich","74","0.0654310647447493","0.051019389971325","0.0798427395181735"
"Geringfuegig erwerbstaetig","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Rheinland-Pfalz,Saarland","weiblich","64","0.0821499279190939","0.0626660549868363","0.101633800851352"
"Geringfuegig erwerbstaetig","2018","Baden-Wuerttemberg","maennlich","58","0.0305867581567465","0.0221255145359569","0.039048001777536"
"Geringfuegig erwerbstaetig","2018","Baden-Wuerttemberg","weiblich","136","0.0673044790565182","0.0553485734141725","0.0792603846988639"
"Geringfuegig erwerbstaetig","2018","Bayern","maennlich","77","0.0373079306294042","0.0292859801286077","0.0453298811302008"
"Geringfuegig erwerbstaetig","2018","Bayern","weiblich","196","0.0894170218581249","0.0779022858676191","0.100931757848631"
"Geringfuegig erwerbstaetig","2018","Saarland","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Saarland","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Berlin","maennlich","33","0.0599712101094405","0.0409092768503739","0.0790331433685071"
"Geringfuegig erwerbstaetig","2018","Berlin","weiblich","33","0.0501295640898967","0.0324619285211702","0.0677971996586231"
"Geringfuegig erwerbstaetig","2018","Brandenburg","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Brandenburg","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"Geringfuegig erwerbstaetig","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"Geringfuegig erwerbstaetig","2018","Sachsen","maennlich","","","",""
