year,bula_h,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,"Rhineland-Palatinate, Saarland",Couple without children,166,466.13023,429.94320,505.28491,300.00000,400.00000,600.00000,110.00000,1050.00000,400.00000,300.00000,400.00000
2018,"Rhineland-Palatinate, Saarland",Single parent,53,380.35928,309.54887,432.91353,250.00000,350.00000,500.00000,100.00000,875.00000,350.00000,200.00000,440.25000
2018,"Rhineland-Palatinate, Saarland",Couple with children,189,559.29318,500.80512,605.02736,400.00000,550.00000,600.00000,200.00000,900.00000,550.00000,500.00000,600.00000
2018,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Single-person household,169,337.51887,282.19430,381.29980,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,300.00000,330.00000
2018,Baden-Wuerttemberg,Couple without children,237,501.99445,464.49793,534.53737,400.00000,500.00000,600.00000,100.00000,900.00000,500.00000,500.00000,600.00000
2018,Baden-Wuerttemberg,Single parent,62,417.23391,346.19524,482.04329,300.00000,400.00000,500.00000,80.00000,800.00000,400.00000,300.00000,500.00000
2018,Baden-Wuerttemberg,Couple with children,344,575.58324,544.19411,608.54182,450.00000,500.00000,700.00000,200.00000,1075.00000,500.00000,400.00000,500.00000
2018,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2018,Bavaria,Single-person household,304,287.25423,262.92435,309.26965,200.00000,250.00000,400.00000,50.00000,700.00000,250.00000,200.00000,280.00000
2018,Bavaria,Couple without children,334,473.07419,447.57047,504.96295,315.33409,450.00000,596.12372,100.00000,1017.30816,450.00000,419.50000,500.00000
2018,Bavaria,Single parent,82,330.36493,273.14091,398.64721,200.00000,300.00000,400.00000,49.00000,700.00000,300.00000,200.00000,400.00000
2018,Bavaria,Couple with children,357,548.16163,505.95054,592.03186,400.00000,500.00000,600.00000,100.00000,900.00000,500.00000,400.00000,551.25000
2018,Bavaria,Multi-generational household,,,,,,,,,,,,
2018,Bavaria,Other Combinations,,,,,,,,,,,,
2018,Berlin,Single-person household,129,259.28372,222.71294,286.03426,200.00000,250.00000,300.00000,50.00000,450.00000,250.00000,250.00000,300.00000
2018,Berlin,Couple without children,100,460.82866,405.69493,514.54276,300.00000,400.00000,600.00000,180.00000,1000.00000,400.00000,300.00000,450.00000
2018,Berlin,Single parent,30,378.65585,299.56116,440.23293,250.00000,365.13667,405.67556,160.00000,639.18889,350.00000,250.00000,450.00000
2018,Berlin,Couple with children,79,519.63914,425.30707,588.48694,366.38068,416.86138,700.00000,200.00000,1200.42897,450.00000,300.00000,500.00000
2018,Berlin,Multi-generational household,,,,,,,,,,,,
2018,Berlin,Other Combinations,,,,,,,,,,,,
2018,Brandenburg,Single-person household,62,315.95438,215.61923,396.30206,200.00000,240.71274,342.83454,50.00000,557.08635,240.00000,199.50000,280.00000
2018,Brandenburg,Couple without children,74,453.73159,388.00962,504.73362,300.00000,400.00000,600.00000,200.00000,1000.00000,400.00000,300.00000,450.00000
2018,Brandenburg,Single parent,,,,,,,,,,,,
2018,Brandenburg,Couple with children,73,654.97154,513.93259,778.32506,406.55708,528.60859,800.00000,120.00000,1390.16438,550.00000,300.00000,600.00000
2018,Brandenburg,Multi-generational household,,,,,,,,,,,,
2018,Brandenburg,Other Combinations,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Single-person household,33,340.65631,248.46089,418.95425,200.00000,285.29777,400.00000,70.00000,700.00000,280.00000,160.00000,311.25000
2018,Mecklenburg-Western Pomerania,Couple without children,40,570.99593,446.03754,725.47966,351.21769,500.00000,839.91116,200.00000,1000.00000,500.00000,200.00000,600.00000
2018,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Couple with children,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2018,Saxony,Single-person household,103,256.71431,217.77388,292.11275,150.00000,200.00000,300.00000,30.00000,525.00000,200.00000,150.00000,200.00000
2018,Saxony,Couple without children,107,438.99112,383.15702,489.47582,300.00000,400.00000,500.00000,100.00000,800.00000,400.00000,350.00000,400.00000
2018,Saxony,Single parent,,,,,,,,,,,,
2018,Saxony,Couple with children,80,438.20320,391.62741,475.89251,388.04122,400.00000,500.00000,220.10306,667.93816,400.00000,300.00000,400.00000
2018,Saxony,Multi-generational household,,,,,,,,,,,,
2018,Saxony,Other Combinations,,,,,,,,,,,,
2018,Saxony-Anhalt,Single-person household,70,303.26615,255.26822,353.45760,200.00000,300.00000,400.00000,20.00000,700.00000,300.00000,300.00000,400.00000
2018,Saxony-Anhalt,Couple without children,91,434.04400,377.31114,466.55695,336.46272,400.00000,500.00000,150.00000,745.30592,400.00000,400.00000,400.00000
2018,Saxony-Anhalt,Single parent,,,,,,,,,,,,
2018,Saxony-Anhalt,Couple with children,58,521.38708,451.09209,594.99183,400.00000,492.42946,728.91245,80.00000,1200.00000,500.00000,400.00000,600.00000
2018,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2018,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2018,Thuringa,Single-person household,63,260.12632,227.35875,296.83286,200.00000,250.00000,350.00000,50.00000,575.00000,250.00000,200.00000,300.00000
2018,Thuringa,Couple without children,65,432.99638,398.03811,465.74238,400.00000,450.00000,500.00000,250.00000,650.00000,450.00000,400.00000,500.00000
2018,Thuringa,Single parent,,,,,,,,,,,,
2018,Thuringa,Couple with children,46,516.19495,408.46089,628.65275,400.00000,450.00000,600.00000,200.00000,900.00000,450.00000,300.00000,500.00000
2018,Thuringa,Multi-generational household,,,,,,,,,,,,
2018,Thuringa,Other Combinations,,,,,,,,,,,,
2019,Schleswig-Holstein,Single-person household,,,,,,,,,,,,
2019,Schleswig-Holstein,Couple without children,,,,,,,,,,,,
2019,Schleswig-Holstein,Single parent,,,,,,,,,,,,
2019,Schleswig-Holstein,Couple with children,,,,,,,,,,,,
2019,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2019,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
2019,Hamburg,Single-person household,,,,,,,,,,,,
2019,Hamburg,Couple without children,,,,,,,,,,,,
2019,Hamburg,Single parent,,,,,,,,,,,,
2019,Hamburg,Couple with children,,,,,,,,,,,,
2019,Hamburg,Multi-generational household,,,,,,,,,,,,
2019,Hamburg,Other Combinations,,,,,,,,,,,,
2019,Lower Saxony,Single-person household,,,,,,,,,,,,
2019,Lower Saxony,Couple without children,,,,,,,,,,,,
2019,Lower Saxony,Single parent,,,,,,,,,,,,
2019,Lower Saxony,Couple with children,,,,,,,,,,,,
2019,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2019,Lower Saxony,Other Combinations,,,,,,,,,,,,
2019,Bremen,Single-person household,,,,,,,,,,,,
2019,Bremen,Couple without children,,,,,,,,,,,,
2019,Bremen,Single parent,,,,,,,,,,,,
2019,Bremen,Couple with children,,,,,,,,,,,,
2019,Bremen,Other Combinations,,,,,,,,,,,,
2019,North Rhine-Westphalia,Single-person household,,,,,,,,,,,,
2019,North Rhine-Westphalia,Couple without children,,,,,,,,,,,,
2019,North Rhine-Westphalia,Single parent,,,,,,,,,,,,
2019,North Rhine-Westphalia,Couple with children,,,,,,,,,,,,
2019,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2019,North Rhine-Westphalia,Other Combinations,,,,,,,,,,,,
2019,Hesse,Single-person household,,,,,,,,,,,,
2019,Hesse,Couple without children,,,,,,,,,,,,
2019,Hesse,Single parent,,,,,,,,,,,,
2019,Hesse,Couple with children,,,,,,,,,,,,
2019,Hesse,Multi-generational household,,,,,,,,,,,,
2019,Hesse,Other Combinations,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Single-person household,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Couple without children,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Single parent,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Couple with children,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Single-person household,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Couple without children,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Single parent,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Couple with children,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2019,Bavaria,Single-person household,,,,,,,,,,,,
2019,Bavaria,Couple without children,,,,,,,,,,,,
2019,Bavaria,Single parent,,,,,,,,,,,,
2019,Bavaria,Couple with children,,,,,,,,,,,,
2019,Bavaria,Multi-generational household,,,,,,,,,,,,
2019,Bavaria,Other Combinations,,,,,,,,,,,,
2019,Berlin,Single-person household,,,,,,,,,,,,
2019,Berlin,Couple without children,,,,,,,,,,,,
2019,Berlin,Single parent,,,,,,,,,,,,
2019,Berlin,Couple with children,,,,,,,,,,,,
2019,Berlin,Multi-generational household,,,,,,,,,,,,
2019,Berlin,Other Combinations,,,,,,,,,,,,
2019,Brandenburg,Single-person household,,,,,,,,,,,,
2019,Brandenburg,Couple without children,,,,,,,,,,,,
2019,Brandenburg,Single parent,,,,,,,,,,,,
2019,Brandenburg,Couple with children,,,,,,,,,,,,
2019,Brandenburg,Multi-generational household,,,,,,,,,,,,
2019,Brandenburg,Other Combinations,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Single-person household,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Couple without children,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Couple with children,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2019,Saxony,Single-person household,,,,,,,,,,,,
2019,Saxony,Couple without children,,,,,,,,,,,,
2019,Saxony,Single parent,,,,,,,,,,,,
2019,Saxony,Couple with children,,,,,,,,,,,,
2019,Saxony,Multi-generational household,,,,,,,,,,,,
2019,Saxony,Other Combinations,,,,,,,,,,,,
2019,Saxony-Anhalt,Single-person household,,,,,,,,,,,,
2019,Saxony-Anhalt,Couple without children,,,,,,,,,,,,
2019,Saxony-Anhalt,Single parent,,,,,,,,,,,,
2019,Saxony-Anhalt,Couple with children,,,,,,,,,,,,
2019,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2019,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2019,Thuringa,Single-person household,,,,,,,,,,,,
2019,Thuringa,Couple without children,,,,,,,,,,,,
2019,Thuringa,Single parent,,,,,,,,,,,,
2019,Thuringa,Couple with children,,,,,,,,,,,,
2019,Thuringa,Multi-generational household,,,,,,,,,,,,
2019,Thuringa,Other Combinations,,,,,,,,,,,,
2020,Schleswig-Holstein,Single-person household,66,303.63055,240.21458,358.17004,200.00000,250.00000,400.00000,10.00000,700.00000,250.00000,150.00000,300.00000
2020,Schleswig-Holstein,Couple without children,77,477.65727,378.52922,564.66153,300.00000,400.00000,500.00000,200.00000,800.00000,400.00000,300.00000,401.25000
2020,Schleswig-Holstein,Single parent,,,,,,,,,,,,
2020,Schleswig-Holstein,Couple with children,118,594.76884,510.20726,660.64526,400.00000,500.00000,792.69420,200.00000,1381.73550,500.00000,300.00000,500.00000
2020,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2020,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
2020,Hamburg,Single-person household,59,308.67443,253.82035,360.12347,200.00000,250.00000,400.00000,100.00000,700.00000,250.00000,200.00000,275.62500
2020,Hamburg,Couple without children,49,487.79581,418.32230,559.29528,400.00000,500.00000,600.00000,100.00000,800.00000,500.00000,400.00000,600.00000
2020,Hamburg,Single parent,,,,,,,,,,,,
2020,Hamburg,Couple with children,51,692.42969,589.40052,773.24858,500.00000,600.00000,760.03104,240.00000,1150.07761,600.00000,500.00000,700.00000
2020,Hamburg,Multi-generational household,,,,,,,,,,,,
2020,Hamburg,Other Combinations,,,,,,,,,,,,
2020,Lower Saxony,Single-person household,142,286.96537,258.28980,314.44773,200.00000,300.00000,350.00000,60.00000,575.00000,300.00000,300.00000,350.25000
2020,Lower Saxony,Couple without children,197,470.05576,433.42666,512.60575,300.00000,450.00000,550.00000,10.00000,925.00000,450.00000,400.00000,500.00000
2020,Lower Saxony,Single parent,49,421.22039,335.60483,481.52277,300.00000,400.00000,500.00000,100.00000,800.00000,400.00000,300.00000,550.00000
2020,Lower Saxony,Couple with children,210,568.57991,505.46086,631.27682,400.00000,500.00000,700.00000,150.00000,1150.00000,500.00000,400.00000,500.00000
2020,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2020,Lower Saxony,Other Combinations,,,,,,,,,,,,
2020,Bremen,Single-person household,,,,,,,,,,,,
2020,Bremen,Couple without children,,,,,,,,,,,,
2020,Bremen,Single parent,,,,,,,,,,,,
2020,Bremen,Couple with children,,,,,,,,,,,,
2020,Bremen,Other Combinations,,,,,,,,,,,,
2020,North Rhine-Westphalia,Single-person household,398,279.06640,254.93615,300.63396,200.00000,250.00000,350.00000,50.00000,575.00000,250.00000,200.00000,300.00000
2020,North Rhine-Westphalia,Couple without children,442,464.11132,439.46892,493.06394,300.00000,400.00000,550.00000,50.00000,925.00000,400.00000,350.00000,400.00000
2020,North Rhine-Westphalia,Single parent,103,436.83602,389.59294,481.87673,300.00000,400.00000,600.00000,100.00000,1050.00000,400.00000,300.00000,451.25000
2020,North Rhine-Westphalia,Couple with children,529,559.80731,527.52963,590.43564,400.00000,500.00000,600.00000,150.00000,900.00000,500.00000,400.00000,500.00000
2020,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2020,North Rhine-Westphalia,Other Combinations,40,394.67658,328.09113,468.91565,302.71304,400.00000,445.24716,100.00000,659.04833,400.00000,400.00000,500.00000
2020,Hesse,Single-person household,164,272.96250,243.19737,303.57808,200.00000,250.00000,300.00000,60.00000,450.00000,250.00000,200.00000,300.00000
2020,Hesse,Couple without children,150,518.22547,457.53859,570.66012,400.00000,500.00000,600.00000,200.00000,900.00000,500.00000,500.00000,600.00000
2020,Hesse,Single parent,38,405.26441,302.11819,480.51010,266.98346,400.00000,443.25332,65.00000,707.65811,400.00000,350.00000,500.00000
2020,Hesse,Couple with children,168,600.76235,526.33195,677.02653,400.00000,500.00000,700.00000,200.00000,1150.00000,500.00000,400.00000,500.00000
2020,Hesse,Multi-generational household,,,,,,,,,,,,
2020,Hesse,Other Combinations,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Single-person household,125,301.69898,265.18999,340.53721,200.00000,300.00000,387.74710,60.00000,669.36775,300.00000,250.00000,350.00000
2020,"Rhineland-Palatinate, Saarland",Couple without children,156,459.08242,419.29389,497.43468,350.00000,400.00000,575.00352,100.00000,912.50881,400.00000,300.00000,400.00000
2020,"Rhineland-Palatinate, Saarland",Single parent,35,493.04448,369.96490,613.36053,366.05867,450.00000,668.73299,150.00000,900.00000,450.00000,200.00000,551.25000
2020,"Rhineland-Palatinate, Saarland",Couple with children,168,597.10164,541.04967,647.61139,451.58350,600.00000,700.00000,200.00000,1072.62475,600.00000,600.00000,700.00000
2020,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Single-person household,210,323.42939,278.24765,362.70196,200.00000,250.00000,400.00000,50.00000,700.00000,250.00000,200.00000,250.00000
2020,Baden-Wuerttemberg,Couple without children,233,542.55744,493.54240,593.12718,400.00000,500.00000,600.00000,100.00000,900.00000,500.00000,500.00000,600.00000
2020,Baden-Wuerttemberg,Single parent,53,402.57113,333.55171,454.94078,300.00000,400.00000,411.38773,132.91840,578.46933,400.00000,400.00000,500.00000
2020,Baden-Wuerttemberg,Couple with children,297,606.43765,561.16656,643.85447,400.00000,600.00000,700.00000,150.00000,1150.00000,600.00000,600.00000,700.00000
2020,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2020,Bavaria,Single-person household,279,303.67692,270.82481,332.82889,200.00000,250.00000,400.00000,50.00000,700.00000,250.00000,200.00000,300.00000
2020,Bavaria,Couple without children,346,481.55990,445.99846,511.93682,350.00000,450.00000,600.00000,50.00000,975.00000,450.00000,400.00000,500.00000
2020,Bavaria,Single parent,81,389.61365,330.98249,442.80940,250.00000,350.00000,500.00000,150.00000,875.00000,350.00000,200.00000,400.00000
2020,Bavaria,Couple with children,376,622.20398,568.21888,676.03911,400.00000,500.00000,716.67002,200.00000,1191.67506,500.00000,400.00000,500.00000
2020,Bavaria,Multi-generational household,,,,,,,,,,,,
2020,Bavaria,Other Combinations,33,565.96086,384.38126,736.41884,331.57900,500.00000,754.47341,200.00000,1388.81504,500.00000,248.75000,800.00000
2020,Berlin,Single-person household,146,254.44002,225.19359,278.11123,200.00000,250.00000,300.00000,50.00000,450.00000,250.00000,200.00000,300.00000
2020,Berlin,Couple without children,100,522.59982,419.82718,615.11910,350.00000,400.00000,532.00031,170.00000,805.00076,400.00000,300.00000,450.00000
2020,Berlin,Single parent,35,350.44609,273.38493,396.47911,250.00000,350.00000,421.32387,60.00000,678.30967,350.00000,300.00000,450.00000
2020,Berlin,Couple with children,86,597.60340,473.80114,714.76531,400.00000,568.64734,800.00000,200.00000,1400.00000,550.00000,300.00000,700.00000
2020,Berlin,Multi-generational household,,,,,,,,,,,,
2020,Berlin,Other Combinations,,,,,,,,,,,,
2020,Brandenburg,Single-person household,58,279.46606,209.73981,341.93426,150.00000,200.00000,317.49766,80.00000,568.74415,200.00000,100.00000,200.00000
2020,Brandenburg,Couple without children,81,437.53234,390.61015,495.07017,300.00000,400.00000,500.00000,100.00000,800.00000,400.00000,300.00000,450.00000
2020,Brandenburg,Single parent,,,,,,,,,,,,
2020,Brandenburg,Couple with children,64,540.53464,445.25066,622.72614,400.00000,418.79679,600.00000,150.00000,900.00000,400.00000,200.00000,400.00000
2020,Brandenburg,Multi-generational household,,,,,,,,,,,,
2020,Brandenburg,Other Combinations,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Single-person household,31,393.63933,291.87721,503.16930,200.00000,400.00000,500.00000,150.00000,700.00000,400.00000,300.00000,600.00000
2020,Mecklenburg-Western Pomerania,Couple without children,34,529.30157,421.81981,650.97753,400.00000,500.00000,630.50623,120.00000,976.26558,500.00000,400.00000,650.00000
2020,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Couple with children,30,507.22331,402.48638,582.94143,400.00000,425.35637,550.00000,200.00000,775.00000,400.00000,250.00000,400.00000
2020,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
