"pli0097_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","2013","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","kein Migrationshintergrund","284","0.0213023467205202","0.0187893483059095","0.0238153451351309"
"Min 1x pro Monat","2013","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","66 und älter","kein Migrationshintergrund","118","0.0222267570470236","0.0179531006109032","0.026500413483144"
"Min 1x pro Monat","2013","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2013","16-34 Jahre alt","kein Migrationshintergrund","319","0.0877522781119209","0.0793664888149268","0.096138067408915"
"Seltener","2013","16-34 Jahre alt","direkter Migrationshintergrund","42","0.114096828659658","0.0886788640984601","0.139514793220856"
"Seltener","2013","16-34 Jahre alt","indirekter Migrationshintergrund","62","0.109520393174436","0.0856227177968701","0.133418068552001"
"Seltener","2013","35-65 Jahre alt","kein Migrationshintergrund","1097","0.0851071868825184","0.0802506975129141","0.0899636762521227"
"Seltener","2013","35-65 Jahre alt","direkter Migrationshintergrund","94","0.053130071354235","0.0424302326348789","0.0638299100735912"
"Seltener","2013","35-65 Jahre alt","indirekter Migrationshintergrund","38","0.0634646617857794","0.0425102975451133","0.0844190260264456"
"Seltener","2013","66 und älter","kein Migrationshintergrund","462","0.103665814903698","0.0948290104764339","0.112502619330962"
"Seltener","2013","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2013","16-34 Jahre alt","kein Migrationshintergrund","3959","0.881880062778632","0.872314187410085","0.89144593814718"
"Nie","2013","16-34 Jahre alt","direkter Migrationshintergrund","552","0.869223676682439","0.842268561594878","0.896178791770001"
"Nie","2013","16-34 Jahre alt","indirekter Migrationshintergrund","581","0.873659389361418","0.848235690749619","0.899083087973217"
"Nie","2013","35-65 Jahre alt","kein Migrationshintergrund","11115","0.88077205797682","0.875132111212668","0.886412004740972"
"Nie","2013","35-65 Jahre alt","direkter Migrationshintergrund","1563","0.925211984129784","0.912663290961255","0.937760677298313"
"Nie","2013","35-65 Jahre alt","indirekter Migrationshintergrund","470","0.916405246178556","0.892616052936181","0.940194439420932"
"Nie","2013","66 und älter","kein Migrationshintergrund","3939","0.865950574944626","0.856073655524531","0.875827494364721"
"Nie","2013","66 und älter","direkter Migrationshintergrund","339","0.939332988499686","0.915009082454928","0.963656894544444"
"Nie","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2014","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2014","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2014","66 und älter","kein Migrationshintergrund","","","",""
"Nie","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","2015","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2015","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2015","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","kein Migrationshintergrund","32","0.0146902192428802","0.0108411179116043","0.0185393205741562"
"Min 1x pro Woche","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","35-65 Jahre alt","kein Migrationshintergrund","136","0.0102777490351581","0.00839221160293524","0.0121632864673811"
"Min 1x pro Woche","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","66 und älter","kein Migrationshintergrund","44","0.0100386339600772","0.00712404047694637","0.0129532274432081"
"Min 1x pro Woche","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","16-34 Jahre alt","kein Migrationshintergrund","44","0.0101195583541674","0.00691748733425287","0.0133216293740819"
"Min 1x pro Monat","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","35-65 Jahre alt","kein Migrationshintergrund","223","0.0172701006186247","0.0148345676891236","0.0197056335481258"
"Min 1x pro Monat","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","66 und älter","kein Migrationshintergrund","97","0.0183730098281708","0.0144466060754247","0.0222994135809168"
"Min 1x pro Monat","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2015","16-34 Jahre alt","kein Migrationshintergrund","178","0.0432104828001003","0.0367052690329542","0.0497156965672464"
"Seltener","2015","16-34 Jahre alt","direkter Migrationshintergrund","70","0.0317734964767603","0.0239826238706153","0.0395643690829053"
"Seltener","2015","16-34 Jahre alt","indirekter Migrationshintergrund","41","0.0446779371024776","0.0318539824992887","0.0575018917056666"
"Seltener","2015","35-65 Jahre alt","kein Migrationshintergrund","802","0.066317888487494","0.0616658387295144","0.0709699382454735"
"Seltener","2015","35-65 Jahre alt","direkter Migrationshintergrund","130","0.0396354617426264","0.0332003032032502","0.0460706202820026"
"Seltener","2015","35-65 Jahre alt","indirekter Migrationshintergrund","36","0.0620043529109314","0.0439048184326212","0.0801038873892416"
"Seltener","2015","66 und älter","kein Migrationshintergrund","333","0.0720413497330814","0.0644819590730347","0.079600740393128"
"Seltener","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2015","16-34 Jahre alt","kein Migrationshintergrund","3499","0.931979739602852","0.92392444942863","0.940035029777074"
