year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2019,At least once per week,No migration background,vocational + Abi,0.0654627539503386,42417,0.06310888901164582,0.06781661888903137
2019,At least once per week,No migration background,general elementary,0.04288939051918736,42417,0.040961234824856946,0.04481754621351777
2019,At least once per week,Direct migration background,higher education,0.029345372460496615,42417,0.02773921442617692,0.03095153049481631
2019,At least once per week,Indirect migration background,middle vocational,0.022573363431151242,42417,0.021159764140037014,0.02398696272226547
2019,At least once per week,Direct migration background,middle vocational,0.020316027088036117,42417,0.0189734213776169,0.021658632798455334
2019,At least once per week,Indirect migration background,higher education,0.01580135440180587,42417,0.014614562333380836,0.016988146470230905
2019,At least once per week,Direct migration background,general elementary,0.011286681715575621,42417,0.010281361471620072,0.01229200195953117
2019,At least once per week,Indirect migration background,in school,0.006772009029345372,42417,0.005991515447474828,0.007552502611215916
2019,At least once per week,Direct migration background,vocational + Abi,0.006772009029345372,42417,0.005991515447474828,0.007552502611215916
2019,At least once per week,No migration background,in school,0.006772009029345372,42417,0.005991515447474828,0.007552502611215916
2019,At least once per week,Direct migration background,in school,0.006772009029345372,42417,0.005991515447474828,0.007552502611215916
2019,At least once per week,Indirect migration background,higher vocational,0.004514672686230248,42417,0.0038766785853486313,0.005152666787111865
2019,At least once per week,Direct migration background,higher vocational,0.002257336343115124,42417,0.0018056951924441823,0.002708977493786066
2019,At least once per month,No migration background,higher education,0.43709677419354837,42417,0.43237623327888064,0.4418173151082161
2019,At least once per month,No migration background,middle vocational,0.267741935483871,42417,0.26352811162592726,0.2719557593418147
2019,At least once per month,No migration background,higher vocational,0.1,42417,0.09714499185564215,0.10285500814435786
2019,At least once per month,No migration background,vocational + Abi,0.0467741935483871,42417,0.04476469754559086,0.04878368955118333
2019,At least once per month,No migration background,general elementary,0.03225806451612903,42417,0.030576610362875525,0.03393951866938254
2019,At least once per month,Direct migration background,middle vocational,0.025806451612903226,42417,0.02429750849757424,0.02731539472823221
2019,At least once per month,Direct migration background,higher education,0.024193548387096774,42417,0.022731311538103274,0.025655785236090273
2019,At least once per month,Indirect migration background,middle vocational,0.016129032258064516,42417,0.014930197503538613,0.01732786701259042
2019,At least once per month,No migration background,in school,0.00967741935483871,42417,0.008745766287793635,0.010609072421883785
2019,At least once per month,Indirect migration background,higher education,0.00967741935483871,42417,0.008745766287793635,0.010609072421883785
2019,At least once per month,Indirect migration background,higher vocational,0.0064516129032258064,42417,0.005689683455309099,0.007213542351142514
2019,At least once per month,Direct migration background,inadequately,0.004838709677419355,42417,0.004178324044081252,0.005499095310757458
2019,At least once per month,Direct migration background,general elementary,0.004838709677419355,42417,0.004178324044081252,0.005499095310757458
2019,At least once per month,Direct migration background,vocational + Abi,0.004838709677419355,42417,0.004178324044081252,0.005499095310757458
2019,At least once per month,Indirect migration background,vocational + Abi,0.0032258064516129032,42417,0.0026861670616886435,0.003765445841537163
2019,At least once per month,Indirect migration background,general elementary,0.0032258064516129032,42417,0.0026861670616886435,0.003765445841537163
2019,At least once per month,Indirect migration background,in school,0.0016129032258064516,42417,0.0012310119547383135,0.0019947944968745895
2019,At least once per month,Direct migration background,in school,0.0016129032258064516,42417,0.0012310119547383135,0.0019947944968745895
2019,Seldom,No migration background,middle vocational,0.33811802232854865,42417,0.333615970040088,0.34262007461700933
2019,Seldom,No migration background,higher education,0.310207336523126,42417,0.30580511984663183,0.31460955319962014
2019,Seldom,No migration background,higher vocational,0.0689792663476874,42417,0.06656755648954861,0.0713909762058262
2019,Seldom,No migration background,vocational + Abi,0.061004784688995214,42417,0.058727067833088294,0.06328250154490214
2019,Seldom,No migration background,general elementary,0.040271132376395534,42417,0.038400203419981425,0.04214206133280964
2019,Seldom,Direct migration background,higher education,0.03907496012759171,42417,0.03723087857344076,0.04091904168174265
2019,Seldom,Direct migration background,middle vocational,0.034688995215311005,42417,0.03294752686623874,0.03643046356438327
2019,Seldom,Indirect migration background,middle vocational,0.02073365231259968,42417,0.0193776063261339,0.02208969829906546
2019,Seldom,Direct migration background,vocational + Abi,0.017543859649122806,42417,0.016294448852323236,0.018793270445922376
2019,Seldom,Indirect migration background,higher education,0.01674641148325359,42417,0.015525231306261975,0.017967591660245204
2019,Seldom,Direct migration background,general elementary,0.01594896331738437,42417,0.014756730319087712,0.017141196315681024
2019,Seldom,No migration background,in school,0.009569377990430622,42417,0.008642889600978703,0.01049586637988254
2019,Seldom,Indirect migration background,vocational + Abi,0.005980861244019139,42417,0.005247082151359569,0.006714640336678708
2019,Seldom,Direct migration background,inadequately,0.00518341307814992,42417,0.004500027962121168,0.005866798194178673
2019,Seldom,Indirect migration background,in school,0.003987240829346092,42417,0.0033875121995908765,0.004586969459101308
2019,Seldom,No migration background,inadequately,0.003189792663476874,42417,0.002653164375540069,0.003726420951413679
2019,Seldom,Indirect migration background,higher vocational,0.0027910685805422647,42417,0.002288998397242128,0.0032931387638424014
2019,Seldom,Indirect migration background,general elementary,0.0027910685805422647,42417,0.002288998397242128,0.0032931387638424014
2019,Seldom,Direct migration background,higher vocational,0.001594896331738437,42417,0.0012151393888887713,0.001974653274588103
2019,Seldom,Direct migration background,in school,0.0011961722488038277,42417,0.0008672274248290382,0.0015251170727786172
2019,Seldom,Indirect migration background,inadequately,0.00039872408293460925,42417,0.00020873190046768992,0.0005887162654015286
2019,Never,No migration background,middle vocational,0.3744748389506115,42417,0.36986888268664914,0.3790807952145739
2019,Never,No migration background,higher education,0.20394921109140135,42417,0.20011463376340669,0.20778378841939601
2019,Never,No migration background,general elementary,0.06684716646438241,42417,0.06447030435276879,0.06922402857599602
2019,Never,No migration background,vocational + Abi,0.06045187190738493,42417,0.058183833058283285,0.06271991075648657
2019,Never,No migration background,higher vocational,0.058071141816823824,42417,0.05584539720439632,0.06029688642925133
2019,Never,Direct migration background,middle vocational,0.054663430118569695,42417,0.05250007524582139,0.056826784991318
2019,Never,Direct migration background,higher education,0.04486042386331809,42417,0.04289049200722005,0.04683035571941612
2019,Never,Direct migration background,general elementary,0.02590794510316497,42417,0.024396116417797077,0.027419773788532865
2019,Never,Indirect migration background,middle vocational,0.02590794510316497,42417,0.024396116417797077,0.027419773788532865
2019,Never,Direct migration background,vocational + Abi,0.022453552422742974,42417,0.021043623146821733,0.023863481698664216
2019,Never,Indirect migration background,higher education,0.011343478666791149,42417,0.01033566105430457,0.012351296279277727
2019,Never,Indirect migration background,general elementary,0.010176454112594529,42417,0.009221322484736793,0.011131585740452265
2019,Never,Direct migration background,inadequately,0.008776024647558585,42417,0.007888417250362165,0.009663632044755005
2019,Never,No migration background,in school,0.007982447950704883,42417,0.007135583656009633,0.008829312245400133
2019,Never,No migration background,inadequately,0.006535337503501074,42417,0.005768512405046828,0.00730216260195532
2019,Never,Indirect migration background,vocational + Abi,0.005368312949304454,42417,0.004672910597831318,0.006063715300777589
2019,Never,Direct migration background,higher vocational,0.003501073662589861,42417,0.002938958709242168,0.004063188615937554
