"pli0097_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Taeglich","2013","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Realschulabschluss","31","0.00626016345122705","0.00403787992795518","0.00848244697449891"
"Min 1x pro Woche","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","AkademikerInnen","77","0.0203467507080975","0.0158951802072234","0.0247983212089716"
"Min 1x pro Woche","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2013","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2013","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2013","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Hauptschulabschluss","60","0.0186925173741862","0.0145213556261068","0.0228636791222657"
"Min 1x pro Monat","2013","35-65 Jahre alt","Realschulabschluss","89","0.0167438314034672","0.0131286421195383","0.0203590206873961"
"Min 1x pro Monat","2013","35-65 Jahre alt","(Fach-)Abitur","32","0.0137036390209995","0.00841027145819071","0.0189970065838084"
"Min 1x pro Monat","2013","35-65 Jahre alt","AkademikerInnen","126","0.032910253537143","0.027285175710914","0.0385353313633721"
"Min 1x pro Monat","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","66 und älter","Hauptschulabschluss","37","0.0136228452579057","0.00923004342267772","0.0180156470931336"
"Min 1x pro Monat","2013","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2013","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2013","66 und älter","AkademikerInnen","55","0.0423816612329583","0.0307280007279093","0.0540353217380073"
"Seltener","2013","16-34 Jahre alt","(noch) kein Abschluss","57","0.115445639067962","0.0887390898281657","0.142152188307757"
"Seltener","2013","16-34 Jahre alt","Hauptschulabschluss","57","0.0746358969981798","0.0584122672123573","0.0908595267840024"
"Seltener","2013","16-34 Jahre alt","Realschulabschluss","94","0.0679203025130079","0.0553660327068686","0.0804745723191472"
"Seltener","2013","16-34 Jahre alt","(Fach-)Abitur","101","0.110273398992703","0.0924467622550873","0.128100035730318"
"Seltener","2013","16-34 Jahre alt","AkademikerInnen","63","0.104960343636033","0.0837609187458942","0.126159768526171"
"Seltener","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2013","35-65 Jahre alt","Hauptschulabschluss","283","0.0714621646427912","0.0635287808365094","0.079395548449073"
"Seltener","2013","35-65 Jahre alt","Realschulabschluss","343","0.0698629520387771","0.0626805912385413","0.0770453128390128"
"Seltener","2013","35-65 Jahre alt","(Fach-)Abitur","158","0.0830480185150235","0.0704834286906896","0.0956126083393575"
"Seltener","2013","35-65 Jahre alt","AkademikerInnen","440","0.116608873172214","0.106489075076018","0.126728671268409"
"Seltener","2013","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2013","66 und älter","Hauptschulabschluss","212","0.080784307480578","0.0704576822529728","0.0911109327081833"
"Seltener","2013","66 und älter","Realschulabschluss","71","0.112091029516826","0.090202514627385","0.133979544406268"
"Seltener","2013","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2013","66 und älter","AkademikerInnen","184","0.165008608122063","0.143536660128625","0.186480556115501"
"Nie","2013","16-34 Jahre alt","(noch) kein Abschluss","477","0.86423367105947","0.83560650382175","0.892860838297191"
"Nie","2013","16-34 Jahre alt","Hauptschulabschluss","937","0.895726731418558","0.876860198999437","0.914593263837679"
"Nie","2013","16-34 Jahre alt","Realschulabschluss","1433","0.920478244607988","0.906978832010899","0.933977657205077"
"Nie","2013","16-34 Jahre alt","(Fach-)Abitur","1053","0.849449598397414","0.829097203842119","0.869801992952709"
"Nie","2013","16-34 Jahre alt","AkademikerInnen","715","0.855380557746508","0.831053849483085","0.879707266009931"
"Nie","2013","35-65 Jahre alt","(noch) kein Abschluss","183","0.9858475742992","0.969007751516553","1.00268739708185"
"Nie","2013","35-65 Jahre alt","Hauptschulabschluss","3676","0.903517468689777","0.894424342861485","0.912610594518068"
"Nie","2013","35-65 Jahre alt","Realschulabschluss","4366","0.905409444392264","0.897163950423427","0.913654938361101"
"Nie","2013","35-65 Jahre alt","(Fach-)Abitur","1634","0.888984557621825","0.874680831472508","0.903288283771142"
"Nie","2013","35-65 Jahre alt","AkademikerInnen","3199","0.825102912713096","0.813125172739519","0.837080652686673"
"Nie","2013","66 und älter","(noch) kein Abschluss","63","0.950457349530775","0.898497650736334","1.00241704832522"
"Nie","2013","66 und älter","Hauptschulabschluss","2415","0.902963272825042","0.891745947613001","0.914180598037084"
"Nie","2013","66 und älter","Realschulabschluss","705","0.865715465830601","0.842059143345371","0.889371788315831"
"Nie","2013","66 und älter","(Fach-)Abitur","203","0.913896535229783","0.877722169063447","0.950070901396118"
"Nie","2013","66 und älter","AkademikerInnen","872","0.762106124622353","0.737475438862699","0.786736810382008"
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Taeglich","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2014","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2014","66 und älter","Realschulabschluss","","","",""
"Taeglich","2014","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","66 und älter","AkademikerInnen","","","",""
"Seltener","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2014","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2014","66 und älter","Realschulabschluss","","","",""
"Seltener","2014","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2014","66 und älter","AkademikerInnen","","","",""
"Nie","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie","2014","66 und älter","Realschulabschluss","","","",""
"Nie","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie","2014","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
