"pli0097_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","2","","","",""
"Min 1x pro Woche","2016","Hauptschule","3","","","",""
"Min 1x pro Woche","2016","Hauptschule","4","","","",""
"Min 1x pro Woche","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","2","","","",""
"Min 1x pro Woche","2016","Realschule","3","","","",""
"Min 1x pro Woche","2016","Realschule","4","","","",""
"Min 1x pro Woche","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","2","","","",""
"Min 1x pro Woche","2016","AkademikerIn","3","","","",""
"Min 1x pro Woche","2016","AkademikerIn","4","","","",""
"Min 1x pro Woche","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","2","","","",""
"Min 1x pro Monat","2016","Hauptschule","3","","","",""
"Min 1x pro Monat","2016","Hauptschule","4","","","",""
"Min 1x pro Monat","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","2","","","",""
"Min 1x pro Monat","2016","Realschule","3","","","",""
"Min 1x pro Monat","2016","Realschule","4","","","",""
"Min 1x pro Monat","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","2","","","",""
"Min 1x pro Monat","2016","AkademikerIn","3","","","",""
"Min 1x pro Monat","2016","AkademikerIn","4","","","",""
"Min 1x pro Monat","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","2","","","",""
"Seltener","2016","(noch) kein Abschluss","3","","","",""
"Seltener","2016","(noch) kein Abschluss","4","","","",""
"Seltener","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Hauptschule","2","","","",""
"Seltener","2016","Hauptschule","3","","","",""
"Seltener","2016","Hauptschule","4","","","",""
"Seltener","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Realschule","2","","","",""
"Seltener","2016","Realschule","3","","","",""
"Seltener","2016","Realschule","4","","","",""
"Seltener","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","2","","","",""
"Seltener","2016","(Fach-)Abitur","3","","","",""
"Seltener","2016","(Fach-)Abitur","4","","","",""
"Seltener","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","AkademikerIn","2","","","",""
"Seltener","2016","AkademikerIn","3","","","",""
"Seltener","2016","AkademikerIn","4","","","",""
"Seltener","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","2","","","",""
"Täglich","2017","(noch) kein Abschluss","3","","","",""
"Täglich","2017","(noch) kein Abschluss","4","","","",""
"Täglich","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Hauptschule","2","","","",""
"Täglich","2017","Hauptschule","3","","","",""
"Täglich","2017","Hauptschule","4","","","",""
"Täglich","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Realschule","2","","","",""
"Täglich","2017","Realschule","3","","","",""
"Täglich","2017","Realschule","4","","","",""
"Täglich","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","2","","","",""
"Täglich","2017","(Fach-)Abitur","3","","","",""
"Täglich","2017","(Fach-)Abitur","4","","","",""
"Täglich","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","AkademikerIn","2","","","",""
"Täglich","2017","AkademikerIn","3","","","",""
"Täglich","2017","AkademikerIn","4","","","",""
"Täglich","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2017","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Woche","2017","Hauptschule","2","10","","",""
"Min 1x pro Woche","2017","Hauptschule","3","12","","",""
"Min 1x pro Woche","2017","Hauptschule","4","8","","",""
"Min 1x pro Woche","2017","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Woche","2017","Realschule","1 Einkommensschwächstes Quintil","2","","",""
"Min 1x pro Woche","2017","Realschule","2","6","","",""
"Min 1x pro Woche","2017","Realschule","3","10","","",""
"Min 1x pro Woche","2017","Realschule","4","19","","",""
"Min 1x pro Woche","2017","Realschule","5 Einkommensstärkstes Quintil","16","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","2","5","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","3","5","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","4","9","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","27","","",""
"Min 1x pro Woche","2017","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Min 1x pro Woche","2017","AkademikerIn","2","6","","",""
"Min 1x pro Woche","2017","AkademikerIn","3","9","","",""
"Min 1x pro Woche","2017","AkademikerIn","4","24","","",""
"Min 1x pro Woche","2017","AkademikerIn","5 Einkommensstärkstes Quintil","89","0.0265969713178458","0.0214443687742855","0.0317495738614061"
"Min 1x pro Monat","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","2","1","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","3","1","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","4","2","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","2017","Hauptschule","1 Einkommensschwächstes Quintil","7","","",""
"Min 1x pro Monat","2017","Hauptschule","2","11","","",""
"Min 1x pro Monat","2017","Hauptschule","3","13","","",""
"Min 1x pro Monat","2017","Hauptschule","4","23","","",""
"Min 1x pro Monat","2017","Hauptschule","5 Einkommensstärkstes Quintil","20","","",""
"Min 1x pro Monat","2017","Realschule","1 Einkommensschwächstes Quintil","6","","",""
"Min 1x pro Monat","2017","Realschule","2","9","","",""
"Min 1x pro Monat","2017","Realschule","3","20","","",""
"Min 1x pro Monat","2017","Realschule","4","27","","",""
"Min 1x pro Monat","2017","Realschule","5 Einkommensstärkstes Quintil","32","0.0107909290969119","0.00630423933129683","0.0152776188625269"
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","2","11","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","3","8","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","4","12","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24","","",""
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","9","","",""
"Min 1x pro Monat","2017","AkademikerIn","2","10","","",""
"Min 1x pro Monat","2017","AkademikerIn","3","13","","",""
"Min 1x pro Monat","2017","AkademikerIn","4","40","0.0298971383542752","0.0209377768298708","0.0388564998786797"
"Min 1x pro Monat","2017","AkademikerIn","5 Einkommensstärkstes Quintil","111","0.0320618040919357","0.0264204677114614","0.0377031404724099"
"Seltener","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","11","","",""
"Seltener","2017","(noch) kein Abschluss","2","10","","",""
"Seltener","2017","(noch) kein Abschluss","3","8","","",""
"Seltener","2017","(noch) kein Abschluss","4","5","","",""
"Seltener","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Seltener","2017","Hauptschule","1 Einkommensschwächstes Quintil","33","0.0390397221466444","0.0278935646994028","0.0501858795938859"
"Seltener","2017","Hauptschule","2","52","0.0340556207668064","0.0249226464792526","0.0431885950543603"
"Seltener","2017","Hauptschule","3","78","0.0505919029693519","0.0395922206512691","0.0615915852874348"
"Seltener","2017","Hauptschule","4","110","0.0598239599292776","0.0488830950128847","0.0707648248456705"
"Seltener","2017","Hauptschule","5 Einkommensstärkstes Quintil","53","0.0538518993661082","0.0406026665672457","0.0671011321649708"
"Seltener","2017","Realschule","1 Einkommensschwächstes Quintil","23","","",""
"Seltener","2017","Realschule","2","46","0.0364119091047673","0.0247497570209044","0.0480740611886303"
"Seltener","2017","Realschule","3","89","0.0865065901108658","0.0713244669714974","0.101688713250234"
"Seltener","2017","Realschule","4","99","0.0538572762456163","0.0438355464018107","0.063879006089422"
"Seltener","2017","Realschule","5 Einkommensstärkstes Quintil","137","0.0688515657849752","0.0578559654517881","0.0798471661181623"
"Seltener","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Seltener","2017","(Fach-)Abitur","2","36","0.06502822793946","0.0458950125325477","0.0841614433463723"
"Seltener","2017","(Fach-)Abitur","3","32","0.0563769295260462","0.03935128674088","0.0734025723112124"
"Seltener","2017","(Fach-)Abitur","4","56","0.0438299152432572","0.0315522622086968","0.0561075682778177"
"Seltener","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","78","0.0598508091395274","0.0465672807570471","0.0731343375220077"
"Seltener","2017","AkademikerIn","1 Einkommensschwächstes Quintil","16","","",""
"Seltener","2017","AkademikerIn","2","34","0.0515517910928122","0.030328694371647","0.0727748878139774"
"Seltener","2017","AkademikerIn","3","33","0.0510019151167045","0.03411500455551","0.0678888256778991"
"Seltener","2017","AkademikerIn","4","118","0.0775086429498094","0.0634413809076182","0.0915759049920005"
"Seltener","2017","AkademikerIn","5 Einkommensstärkstes Quintil","328","0.0910638035033538","0.0818507456847069","0.100276861322001"
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","279","0.971663084694644","0.952630805364965","0.990695364024323"
"Nie","2017","(noch) kein Abschluss","2","204","0.943287184628898","0.912370605647261","0.974203763610534"
"Nie","2017","(noch) kein Abschluss","3","137","0.952508898789482","0.918009438262342","0.987008359316622"
"Nie","2017","(noch) kein Abschluss","4","150","0.930912609390119","0.891243530507198","0.970581688273039"
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","117","0.888521828787432","0.833127383581905","0.943916273992959"
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","1119","0.951077029140106","0.938663840549594","0.963490217730618"
"Nie","2017","Hauptschule","2","1442","0.95107388906243","0.94021165262569","0.96193612549917"
"Nie","2017","Hauptschule","3","1422","0.925203964998473","0.912001008270422","0.938406921726523"
"Nie","2017","Hauptschule","4","1664","0.926502283874475","0.914463859274375","0.938540708474574"
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","1031","0.926326877710568","0.910993164795226","0.941660590625909"
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","588","0.958209170427184","0.942444916416216","0.973973424438152"
"Nie","2017","Realschule","2","930","0.950381978286197","0.936861872728057","0.963902083844337"
"Nie","2017","Realschule","3","1198","0.897193355679664","0.880790902009606","0.913595809349723"
"Nie","2017","Realschule","4","1804","0.924853192123409","0.913149204874689","0.93655717937213"
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","1852","0.907860230374155","0.895300346226683","0.920420114521627"
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","472","0.930600586057376","0.908369750059681","0.95283142205507"
"Nie","2017","(Fach-)Abitur","2","586","0.915987407116321","0.894461835281123","0.937512978951519"
"Nie","2017","(Fach-)Abitur","3","660","0.923080013184033","0.903410536435424","0.942749489932643"
"Nie","2017","(Fach-)Abitur","4","991","0.933223667112607","0.918252122128623","0.948195212096591"
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1096","0.889625467233288","0.872077852559589","0.907173081906988"
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","257","0.873918128736835","0.835647916842627","0.912188340631042"
