"pli0097_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2014","Realschule","Brandenburg","","","",""
"Seltener","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","Realschule","Sachsen","","","",""
"Seltener","2014","Realschule","Sachsen-Anhalt","","","",""
"Seltener","2014","Realschule","Thueringen","","","",""
"Seltener","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","2014","(Fach-)Abitur","Hamburg","","","",""
"Seltener","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","2014","(Fach-)Abitur","Bremen","","","",""
"Seltener","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Seltener","2014","(Fach-)Abitur","Hessen","","","",""
"Seltener","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Seltener","2014","(Fach-)Abitur","Bayern","","","",""
"Seltener","2014","(Fach-)Abitur","Saarland","","","",""
"Seltener","2014","(Fach-)Abitur","Berlin","","","",""
"Seltener","2014","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","(Fach-)Abitur","Sachsen","","","",""
"Seltener","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","2014","(Fach-)Abitur","Thueringen","","","",""
"Seltener","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","2014","AkademikerIn","Hamburg","","","",""
"Seltener","2014","AkademikerIn","Niedersachsen","","","",""
"Seltener","2014","AkademikerIn","Bremen","","","",""
"Seltener","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Seltener","2014","AkademikerIn","Hessen","","","",""
"Seltener","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Seltener","2014","AkademikerIn","Bayern","","","",""
"Seltener","2014","AkademikerIn","Saarland","","","",""
"Seltener","2014","AkademikerIn","Berlin","","","",""
"Seltener","2014","AkademikerIn","Brandenburg","","","",""
"Seltener","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","AkademikerIn","Sachsen","","","",""
"Seltener","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","2014","AkademikerIn","Thueringen","","","",""
"Nie","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nie","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nie","2014","(noch) kein Abschluss","Bremen","","","",""
"Nie","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nie","2014","(noch) kein Abschluss","Hessen","","","",""
"Nie","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nie","2014","(noch) kein Abschluss","Bayern","","","",""
"Nie","2014","(noch) kein Abschluss","Saarland","","","",""
"Nie","2014","(noch) kein Abschluss","Berlin","","","",""
"Nie","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nie","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","2014","(noch) kein Abschluss","Thueringen","","","",""
"Nie","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nie","2014","Hauptschule","Hamburg","","","",""
"Nie","2014","Hauptschule","Niedersachsen","","","",""
"Nie","2014","Hauptschule","Bremen","","","",""
"Nie","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nie","2014","Hauptschule","Hessen","","","",""
"Nie","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Nie","2014","Hauptschule","Bayern","","","",""
"Nie","2014","Hauptschule","Saarland","","","",""
"Nie","2014","Hauptschule","Berlin","","","",""
"Nie","2014","Hauptschule","Brandenburg","","","",""
"Nie","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nie","2014","Hauptschule","Sachsen","","","",""
"Nie","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nie","2014","Hauptschule","Thueringen","","","",""
"Nie","2014","Realschule","Schleswig-Holstein","","","",""
"Nie","2014","Realschule","Hamburg","","","",""
"Nie","2014","Realschule","Niedersachsen","","","",""
"Nie","2014","Realschule","Bremen","","","",""
"Nie","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nie","2014","Realschule","Hessen","","","",""
"Nie","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","Realschule","Baden-Wuerttemberg","","","",""
"Nie","2014","Realschule","Bayern","","","",""
"Nie","2014","Realschule","Saarland","","","",""
"Nie","2014","Realschule","Berlin","","","",""
"Nie","2014","Realschule","Brandenburg","","","",""
"Nie","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","2014","Realschule","Sachsen","","","",""
"Nie","2014","Realschule","Sachsen-Anhalt","","","",""
"Nie","2014","Realschule","Thueringen","","","",""
"Nie","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","2014","(Fach-)Abitur","Hamburg","","","",""
"Nie","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nie","2014","(Fach-)Abitur","Bremen","","","",""
"Nie","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nie","2014","(Fach-)Abitur","Hessen","","","",""
"Nie","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nie","2014","(Fach-)Abitur","Bayern","","","",""
"Nie","2014","(Fach-)Abitur","Saarland","","","",""
"Nie","2014","(Fach-)Abitur","Berlin","","","",""
"Nie","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nie","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","2014","(Fach-)Abitur","Sachsen","","","",""
"Nie","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","2014","(Fach-)Abitur","Thueringen","","","",""
"Nie","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","2014","AkademikerIn","Hamburg","","","",""
"Nie","2014","AkademikerIn","Niedersachsen","","","",""
"Nie","2014","AkademikerIn","Bremen","","","",""
"Nie","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nie","2014","AkademikerIn","Hessen","","","",""
"Nie","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nie","2014","AkademikerIn","Bayern","","","",""
"Nie","2014","AkademikerIn","Saarland","","","",""
"Nie","2014","AkademikerIn","Berlin","","","",""
"Nie","2014","AkademikerIn","Brandenburg","","","",""
"Nie","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","2014","AkademikerIn","Sachsen","","","",""
"Nie","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","2014","AkademikerIn","Thueringen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","2015","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","2015","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","2015","(noch) kein Abschluss","Saarland","","","",""
"Taeglich","2015","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","2015","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","2015","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","2015","Hauptschule","Hamburg","","","",""
"Taeglich","2015","Hauptschule","Niedersachsen","","","",""
"Taeglich","2015","Hauptschule","Bremen","","","",""
"Taeglich","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","2015","Hauptschule","Hessen","","","",""
"Taeglich","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","2015","Hauptschule","Bayern","","","",""
"Taeglich","2015","Hauptschule","Saarland","","","",""
"Taeglich","2015","Hauptschule","Berlin","","","",""
"Taeglich","2015","Hauptschule","Brandenburg","","","",""
"Taeglich","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","Hauptschule","Sachsen","","","",""
"Taeglich","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","2015","Hauptschule","Thueringen","","","",""
"Taeglich","2015","Realschule","Schleswig-Holstein","","","",""
"Taeglich","2015","Realschule","Hamburg","","","",""
"Taeglich","2015","Realschule","Niedersachsen","","","",""
"Taeglich","2015","Realschule","Bremen","","","",""
"Taeglich","2015","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","2015","Realschule","Hessen","","","",""
"Taeglich","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","2015","Realschule","Bayern","","","",""
"Taeglich","2015","Realschule","Saarland","","","",""
"Taeglich","2015","Realschule","Berlin","","","",""
"Taeglich","2015","Realschule","Brandenburg","","","",""
"Taeglich","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","Realschule","Sachsen","","","",""
"Taeglich","2015","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","2015","Realschule","Thueringen","","","",""
"Taeglich","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","2015","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","2015","(Fach-)Abitur","Bremen","","","",""
"Taeglich","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Taeglich","2015","(Fach-)Abitur","Hessen","","","",""
"Taeglich","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","2015","(Fach-)Abitur","Bayern","","","",""
"Taeglich","2015","(Fach-)Abitur","Saarland","","","",""
"Taeglich","2015","(Fach-)Abitur","Berlin","","","",""
"Taeglich","2015","(Fach-)Abitur","Brandenburg","","","",""
"Taeglich","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","(Fach-)Abitur","Sachsen","","","",""
"Taeglich","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","2015","(Fach-)Abitur","Thueringen","","","",""
"Taeglich","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Taeglich","2015","AkademikerIn","Hamburg","","","",""
"Taeglich","2015","AkademikerIn","Niedersachsen","","","",""
"Taeglich","2015","AkademikerIn","Bremen","","","",""
"Taeglich","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Taeglich","2015","AkademikerIn","Hessen","","","",""
"Taeglich","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","AkademikerIn","Baden-Wuerttemberg","","","",""
"Taeglich","2015","AkademikerIn","Bayern","","","",""
"Taeglich","2015","AkademikerIn","Saarland","","","",""
"Taeglich","2015","AkademikerIn","Berlin","","","",""
"Taeglich","2015","AkademikerIn","Brandenburg","","","",""
"Taeglich","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","AkademikerIn","Sachsen","","","",""
"Taeglich","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Taeglich","2015","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Nordrhein-Westfalen","1","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Hessen","1","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Bayern","1","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","2015","Hauptschule","Schleswig-Holstein","1","","",""
"Min 1x pro Woche","2015","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","2015","Hauptschule","Niedersachsen","3","","",""
"Min 1x pro Woche","2015","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","2015","Hauptschule","Nordrhein-Westfalen","7","0.00207082162912975","-6.45325151766708e-05","0.00420617577343617"
"Min 1x pro Woche","2015","Hauptschule","Hessen","5","0.00671150224098554","-0.000733668744710877","0.0141566732266819"
"Min 1x pro Woche","2015","Hauptschule","Rheinland-Pfalz,Saarland","6","0.0104352760890262","0.00267085252982257","0.0181996996482298"
"Min 1x pro Woche","2015","Hauptschule","Baden-Wuerttemberg","2","","",""
"Min 1x pro Woche","2015","Hauptschule","Bayern","11","","",""
"Min 1x pro Woche","2015","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","2015","Hauptschule","Berlin","2","","",""
"Min 1x pro Woche","2015","Hauptschule","Brandenburg","1","","",""
"Min 1x pro Woche","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","2015","Realschule","Schleswig-Holstein","3","","",""
"Min 1x pro Woche","2015","Realschule","Hamburg","","","",""
"Min 1x pro Woche","2015","Realschule","Niedersachsen","3","","",""
"Min 1x pro Woche","2015","Realschule","Bremen","","","",""
"Min 1x pro Woche","2015","Realschule","Nordrhein-Westfalen","5","0.00393070554175522","0.000107563485494008","0.00775384759801643"
"Min 1x pro Woche","2015","Realschule","Hessen","3","","",""
"Min 1x pro Woche","2015","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Woche","2015","Realschule","Baden-Wuerttemberg","5","0.0043281077990866","-0.000500546066427416","0.00915676166460062"
"Min 1x pro Woche","2015","Realschule","Bayern","10","","",""
"Min 1x pro Woche","2015","Realschule","Saarland","","","",""
"Min 1x pro Woche","2015","Realschule","Berlin","1","","",""
"Min 1x pro Woche","2015","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","2015","Realschule","Mecklenburg-Vorpommern","1","","",""
"Min 1x pro Woche","2015","Realschule","Sachsen","6","0.00393732375713317","-0.000988129341822614","0.00886277685608895"
"Min 1x pro Woche","2015","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","Realschule","Thueringen","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Hamburg","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Niedersachsen","8","0.0234597331668601","0.00849536351125166","0.0384241028224686"
"Min 1x pro Woche","2015","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Nordrhein-Westfalen","14","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Hessen","3","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Baden-Wuerttemberg","8","0.012007099416797","0.00258201228776447","0.0214321865458295"
"Min 1x pro Woche","2015","(Fach-)Abitur","Bayern","2","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Berlin","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Brandenburg","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Sachsen","1","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Schleswig-Holstein","2","","",""
"Min 1x pro Woche","2015","AkademikerIn","Hamburg","1","","",""
"Min 1x pro Woche","2015","AkademikerIn","Niedersachsen","6","0.0259563537195181","0.0126069800223325","0.0393057274167037"
"Min 1x pro Woche","2015","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Nordrhein-Westfalen","21","","",""
"Min 1x pro Woche","2015","AkademikerIn","Hessen","9","0.00941424967619242","0.00131414439107466","0.0175143549613102"
"Min 1x pro Woche","2015","AkademikerIn","Rheinland-Pfalz,Saarland","8","0.0361919755155093","0.0145842747798353","0.0577996762511834"
"Min 1x pro Woche","2015","AkademikerIn","Baden-Wuerttemberg","15","","",""
"Min 1x pro Woche","2015","AkademikerIn","Bayern","14","","",""
"Min 1x pro Woche","2015","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Berlin","6","0.0278841952159649","0.0116272837955129","0.044141106636417"
"Min 1x pro Woche","2015","AkademikerIn","Brandenburg","6","0.0282038247424162","0.00764065720798735","0.048766992276845"
"Min 1x pro Woche","2015","AkademikerIn","Mecklenburg-Vorpommern","4","0.0103835466431351","-0.00684420424279353","0.0276112975290637"
"Min 1x pro Woche","2015","AkademikerIn","Sachsen","6","0.0279646136348004","0.0120830459482268","0.0438461813213741"
