"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2019","Hauptschule","Mecklenburg-Vorpommern","50","0.411441285112419","0.315942722163251","0.506939848061586"
"Einige Sorgen","2019","Hauptschule","Sachsen","123","","",""
"Einige Sorgen","2019","Hauptschule","Sachsen-Anhalt","90","0.479737284732682","0.409071275690617","0.550403293774747"
"Einige Sorgen","2019","Hauptschule","Thueringen","89","0.4019960790092","0.334878839670029","0.469113318348372"
"Einige Sorgen","2019","Realschule","Schleswig-Holstein","139","","",""
"Einige Sorgen","2019","Realschule","Hamburg","44","0.570387199770614","0.470316334276473","0.670458065264755"
"Einige Sorgen","2019","Realschule","Niedersachsen","361","0.502239657281509","0.465513647834552","0.538965666728467"
"Einige Sorgen","2019","Realschule","Bremen","21","","",""
"Einige Sorgen","2019","Realschule","Nordrhein-Westfalen","476","0.445569280426629","0.415802311179247","0.47533624967401"
"Einige Sorgen","2019","Realschule","Hessen","200","","",""
"Einige Sorgen","2019","Realschule","Rheinland-Pfalz,Saarland","159","","",""
"Einige Sorgen","2019","Realschule","Baden-Wuerttemberg","339","0.561012686108377","0.52253490781647","0.599490464400283"
"Einige Sorgen","2019","Realschule","Bayern","480","0.519286163316959","0.487647944654802","0.550924381979115"
"Einige Sorgen","2019","Realschule","Saarland","","","",""
"Einige Sorgen","2019","Realschule","Berlin","95","0.469653919558195","0.403705345760431","0.535602493355959"
"Einige Sorgen","2019","Realschule","Brandenburg","222","","",""
"Einige Sorgen","2019","Realschule","Mecklenburg-Vorpommern","129","","",""
"Einige Sorgen","2019","Realschule","Sachsen","357","0.515515759440244","0.477673985219798","0.553357533660691"
"Einige Sorgen","2019","Realschule","Sachsen-Anhalt","192","","",""
"Einige Sorgen","2019","Realschule","Thueringen","184","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Schleswig-Holstein","79","0.418877509740397","0.34797379612132","0.489781223359473"
"Einige Sorgen","2019","(Fach-)Abitur","Hamburg","51","0.530793328257806","0.438369512030843","0.623217144484769"
"Einige Sorgen","2019","(Fach-)Abitur","Niedersachsen","213","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Bremen","30","0.51523335799717","0.380684967691459","0.649781748302881"
"Einige Sorgen","2019","(Fach-)Abitur","Nordrhein-Westfalen","570","0.48068154274091","0.453584486990563","0.507778598491256"
"Einige Sorgen","2019","(Fach-)Abitur","Hessen","169","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","116","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Baden-Wuerttemberg","243","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Bayern","287","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Berlin","75","0.400211258418865","0.32922629681496","0.47119622002277"
"Einige Sorgen","2019","(Fach-)Abitur","Brandenburg","74","0.504328659296149","0.426120512774038","0.582536805818261"
"Einige Sorgen","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","33","0.42696708160375","0.314268301988875","0.539665861218625"
"Einige Sorgen","2019","(Fach-)Abitur","Sachsen","86","0.487639904429414","0.414002457020838","0.561277351837989"
"Einige Sorgen","2019","(Fach-)Abitur","Sachsen-Anhalt","43","0.482366627383599","0.386789669710869","0.57794358505633"
"Einige Sorgen","2019","(Fach-)Abitur","Thueringen","44","0.575723456117815","0.474731763621654","0.676715148613976"
"Einige Sorgen","2019","AkademikerIn","Schleswig-Holstein","138","","",""
"Einige Sorgen","2019","AkademikerIn","Hamburg","99","0.505722024358777","0.436945276590806","0.574498772126749"
"Einige Sorgen","2019","AkademikerIn","Niedersachsen","331","0.57293994173569","0.534436239567857","0.611443643903523"
"Einige Sorgen","2019","AkademikerIn","Bremen","33","0.420959656622349","0.302741185202271","0.539178128042427"
"Einige Sorgen","2019","AkademikerIn","Nordrhein-Westfalen","679","0.500844296313728","0.475396692152489","0.526291900474967"
"Einige Sorgen","2019","AkademikerIn","Hessen","297","","",""
"Einige Sorgen","2019","AkademikerIn","Rheinland-Pfalz,Saarland","181","","",""
"Einige Sorgen","2019","AkademikerIn","Baden-Wuerttemberg","486","0.531664480965193","0.499832807896373","0.563496154034013"
"Einige Sorgen","2019","AkademikerIn","Bayern","557","0.50951234031558","0.480287218397923","0.538737462233236"
"Einige Sorgen","2019","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2019","AkademikerIn","Berlin","215","","",""
"Einige Sorgen","2019","AkademikerIn","Brandenburg","153","","",""
"Einige Sorgen","2019","AkademikerIn","Mecklenburg-Vorpommern","95","0.580621025711345","0.507924917125539","0.653317134297151"
"Einige Sorgen","2019","AkademikerIn","Sachsen","247","","",""
"Einige Sorgen","2019","AkademikerIn","Sachsen-Anhalt","129","","",""
"Einige Sorgen","2019","AkademikerIn","Thueringen","112","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Schleswig-Holstein","66","0.357413967891994","0.269441441067297","0.445386494716692"
"Keine Sorgen","2019","(noch) kein Abschluss","Hamburg","22","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Niedersachsen","191","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Bremen","12","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Nordrhein-Westfalen","276","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Hessen","100","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","63","0.29734443192666","0.215219360264928","0.379469503588392"
"Keine Sorgen","2019","(noch) kein Abschluss","Baden-Wuerttemberg","115","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Bayern","140","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Berlin","27","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Brandenburg","28","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Sachsen","28","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Sachsen-Anhalt","28","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Thueringen","11","","",""
"Keine Sorgen","2019","Hauptschule","Schleswig-Holstein","49","0.121115365512267","0.0821990454159328","0.160031685608602"
"Keine Sorgen","2019","Hauptschule","Hamburg","27","","",""
"Keine Sorgen","2019","Hauptschule","Niedersachsen","179","","",""
"Keine Sorgen","2019","Hauptschule","Bremen","7","0.107537056492895","0.0241335471122635","0.190940565873526"
"Keine Sorgen","2019","Hauptschule","Nordrhein-Westfalen","324","0.143950127082159","0.126519222552705","0.161381031611614"
"Keine Sorgen","2019","Hauptschule","Hessen","93","0.173760320617633","0.136903879026632","0.210616762208634"
"Keine Sorgen","2019","Hauptschule","Rheinland-Pfalz,Saarland","115","","",""
"Keine Sorgen","2019","Hauptschule","Baden-Wuerttemberg","207","","",""
"Keine Sorgen","2019","Hauptschule","Bayern","238","","",""
"Keine Sorgen","2019","Hauptschule","Saarland","","","",""
"Keine Sorgen","2019","Hauptschule","Berlin","35","0.16055000843545","0.102188181562828","0.218911835308072"
"Keine Sorgen","2019","Hauptschule","Brandenburg","44","0.147379136857996","0.100853573391166","0.193904700324826"
"Keine Sorgen","2019","Hauptschule","Mecklenburg-Vorpommern","21","","",""
"Keine Sorgen","2019","Hauptschule","Sachsen","52","0.201070640357986","0.152352585717524","0.249788694998448"
"Keine Sorgen","2019","Hauptschule","Sachsen-Anhalt","45","0.160641901451014","0.108702069849209","0.21258173305282"
"Keine Sorgen","2019","Hauptschule","Thueringen","66","0.33504314020331","0.270430384924606","0.399655895482014"
"Keine Sorgen","2019","Realschule","Schleswig-Holstein","26","","",""
"Keine Sorgen","2019","Realschule","Hamburg","13","","",""
"Keine Sorgen","2019","Realschule","Niedersachsen","74","0.10788097642711","0.0850937258154208","0.1306682270388"
"Keine Sorgen","2019","Realschule","Bremen","3","","",""
"Keine Sorgen","2019","Realschule","Nordrhein-Westfalen","119","","",""
"Keine Sorgen","2019","Realschule","Hessen","32","0.0938412248504695","0.0649001423273975","0.122782307373542"
"Keine Sorgen","2019","Realschule","Rheinland-Pfalz,Saarland","24","","",""
"Keine Sorgen","2019","Realschule","Baden-Wuerttemberg","78","0.124630415761025","0.0990206615666779","0.150240169955371"
"Keine Sorgen","2019","Realschule","Bayern","94","0.104789780663536","0.0853948907983369","0.124184670528735"
"Keine Sorgen","2019","Realschule","Saarland","","","",""
"Keine Sorgen","2019","Realschule","Berlin","25","","",""
"Keine Sorgen","2019","Realschule","Brandenburg","48","0.099357757231427","0.0705770747024889","0.128138439760365"
"Keine Sorgen","2019","Realschule","Mecklenburg-Vorpommern","29","","",""
"Keine Sorgen","2019","Realschule","Sachsen","94","0.159856924470996","0.132107559919651","0.187606289022341"
"Keine Sorgen","2019","Realschule","Sachsen-Anhalt","38","0.1516814294391","0.113939069927854","0.189423788950346"
"Keine Sorgen","2019","Realschule","Thueringen","66","0.168325450021158","0.131144122786151","0.205506777256166"
"Keine Sorgen","2019","(Fach-)Abitur","Schleswig-Holstein","39","0.13152608798116","0.0829552094357629","0.180096966526557"
"Keine Sorgen","2019","(Fach-)Abitur","Hamburg","15","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Niedersachsen","89","0.144551418392713","0.112275857096751","0.176826979688675"
"Keine Sorgen","2019","(Fach-)Abitur","Bremen","6","0.0302430495231406","-0.0158626267954042","0.0763487258416854"
"Keine Sorgen","2019","(Fach-)Abitur","Nordrhein-Westfalen","222","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Hessen","67","0.105825227287519","0.0754123417605227","0.136238112814516"
"Keine Sorgen","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","59","0.10268842035423","0.0670056910117121","0.138371149696747"
"Keine Sorgen","2019","(Fach-)Abitur","Baden-Wuerttemberg","80","0.110043670705082","0.0823912967127104","0.137696044697453"
"Keine Sorgen","2019","(Fach-)Abitur","Bayern","114","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Berlin","24","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Brandenburg","28","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","11","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Sachsen","19","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Sachsen-Anhalt","15","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Thueringen","21","","",""
"Keine Sorgen","2019","AkademikerIn","Schleswig-Holstein","32","0.0758040136817447","0.0433807858453341","0.108227241518155"
"Keine Sorgen","2019","AkademikerIn","Hamburg","26","","",""
"Keine Sorgen","2019","AkademikerIn","Niedersachsen","88","0.10021346923166","0.0768392962112869","0.123587642252032"
"Keine Sorgen","2019","AkademikerIn","Bremen","8","0.0456822346417876","-0.0043132593718922","0.0956777286554673"
"Keine Sorgen","2019","AkademikerIn","Nordrhein-Westfalen","207","","",""
"Keine Sorgen","2019","AkademikerIn","Hessen","74","0.115511210112683","0.089224746911076","0.14179767331429"
"Keine Sorgen","2019","AkademikerIn","Rheinland-Pfalz,Saarland","58","0.0767487403381652","0.0484123957968528","0.105085084879478"
"Keine Sorgen","2019","AkademikerIn","Baden-Wuerttemberg","118","","",""
"Keine Sorgen","2019","AkademikerIn","Bayern","152","","",""
"Keine Sorgen","2019","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2019","AkademikerIn","Berlin","53","0.0944125115428404","0.0685490096716979","0.120276013413983"
"Keine Sorgen","2019","AkademikerIn","Brandenburg","31","0.0487786427122023","0.0244845730905055","0.0730727123338991"
"Keine Sorgen","2019","AkademikerIn","Mecklenburg-Vorpommern","18","","",""
"Keine Sorgen","2019","AkademikerIn","Sachsen","44","0.0677463783245934","0.045806061029235","0.0896866956199519"
"Keine Sorgen","2019","AkademikerIn","Sachsen-Anhalt","18","","",""
"Keine Sorgen","2019","AkademikerIn","Thueringen","28","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Schleswig-Holstein","19","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Hamburg","6","0.289055988015268","0.155109775362051","0.423002200668486"
"Grosse Sorgen","2020","(noch) kein Abschluss","Niedersachsen","37","0.287804628793374","0.23614092429686","0.339468333289889"
"Grosse Sorgen","2020","(noch) kein Abschluss","Bremen","7","0.225221297746742","0.13130631995106","0.319136275542424"
"Grosse Sorgen","2020","(noch) kein Abschluss","Nordrhein-Westfalen","91","0.330239489404321","0.292979163356489","0.367499815452152"
"Grosse Sorgen","2020","(noch) kein Abschluss","Hessen","20","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","13","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Baden-Wuerttemberg","24","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Bayern","40","0.299731932042568","0.240001928631605","0.35946193545353"
"Grosse Sorgen","2020","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Berlin","17","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Brandenburg","3","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.240303169958159","0.0728173692977422","0.407788970618576"
"Grosse Sorgen","2020","(noch) kein Abschluss","Sachsen","13","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Sachsen-Anhalt","19","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","Thueringen","6","0.171798748160686","0.0661831678135097","0.277414328507862"
"Grosse Sorgen","2020","Hauptschule","Schleswig-Holstein","72","0.421036189894837","0.35946393810268","0.482608441686994"
"Grosse Sorgen","2020","Hauptschule","Hamburg","30","0.331271568807575","0.243712007355738","0.418831130259412"
"Grosse Sorgen","2020","Hauptschule","Niedersachsen","233","","",""
"Grosse Sorgen","2020","Hauptschule","Bremen","15","","",""
"Grosse Sorgen","2020","Hauptschule","Nordrhein-Westfalen","517","0.373531381976098","0.349835895318707","0.397226868633488"
"Grosse Sorgen","2020","Hauptschule","Hessen","116","","",""
"Grosse Sorgen","2020","Hauptschule","Rheinland-Pfalz,Saarland","145","","",""
"Grosse Sorgen","2020","Hauptschule","Baden-Wuerttemberg","190","","",""
"Grosse Sorgen","2020","Hauptschule","Bayern","397","0.387733061879121","0.360291246316886","0.415174877441356"
"Grosse Sorgen","2020","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2020","Hauptschule","Berlin","57","0.379608299923059","0.307708131799561","0.451508468046558"
"Grosse Sorgen","2020","Hauptschule","Brandenburg","55","0.214269597172673","0.158373694527531","0.270165499817815"
"Grosse Sorgen","2020","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Grosse Sorgen","2020","Hauptschule","Sachsen","59","0.289934551838786","0.233802565948692","0.346066537728879"
"Grosse Sorgen","2020","Hauptschule","Sachsen-Anhalt","51","0.389125922384085","0.32069510696735","0.45755673780082"
"Grosse Sorgen","2020","Hauptschule","Thueringen","55","0.304910147944192","0.240128254197233","0.369692041691152"
"Grosse Sorgen","2020","Realschule","Schleswig-Holstein","101","","",""
"Grosse Sorgen","2020","Realschule","Hamburg","34","0.394742747049168","0.292617331735582","0.496868162362754"
"Grosse Sorgen","2020","Realschule","Niedersachsen","263","","",""
"Grosse Sorgen","2020","Realschule","Bremen","20","","",""
"Grosse Sorgen","2020","Realschule","Nordrhein-Westfalen","402","0.383816868109404","0.353614892457732","0.414018843761076"
"Grosse Sorgen","2020","Realschule","Hessen","145","","",""
"Grosse Sorgen","2020","Realschule","Rheinland-Pfalz,Saarland","86","0.37984249886211","0.318944088607028","0.440740909117191"
"Grosse Sorgen","2020","Realschule","Baden-Wuerttemberg","213","","",""
"Grosse Sorgen","2020","Realschule","Bayern","317","0.368920976445065","0.337149325890835","0.400692626999295"
"Grosse Sorgen","2020","Realschule","Saarland","","","",""
"Grosse Sorgen","2020","Realschule","Berlin","88","0.392311629482915","0.326430214668472","0.458193044297358"
"Grosse Sorgen","2020","Realschule","Brandenburg","113","","",""
"Grosse Sorgen","2020","Realschule","Mecklenburg-Vorpommern","50","0.257898395494847","0.196017942817078","0.319778848172616"
"Grosse Sorgen","2020","Realschule","Sachsen","188","","",""
"Grosse Sorgen","2020","Realschule","Sachsen-Anhalt","108","","",""
"Grosse Sorgen","2020","Realschule","Thueringen","115","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Schleswig-Holstein","57","0.405936910464195","0.333997457459841","0.477876363468548"
"Grosse Sorgen","2020","(Fach-)Abitur","Hamburg","44","0.42801761985009","0.339856407251555","0.516178832448626"
"Grosse Sorgen","2020","(Fach-)Abitur","Niedersachsen","142","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Bremen","16","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Nordrhein-Westfalen","450","0.363582289196972","0.338676661930686","0.388487916463259"
"Grosse Sorgen","2020","(Fach-)Abitur","Hessen","126","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Rheinland-Pfalz,Saarland","72","0.336962099245976","0.28302385720579","0.390900341286163"
"Grosse Sorgen","2020","(Fach-)Abitur","Baden-Wuerttemberg","145","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Bayern","175","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Berlin","93","0.543436511505147","0.478922307134066","0.607950715876229"
"Grosse Sorgen","2020","(Fach-)Abitur","Brandenburg","52","0.268692612366039","0.202057754828038","0.335327469904041"
