"plj0587","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2019","Realschule","Mecklenburg-Vorpommern","","","",""
"Sehr oft","2019","Realschule","Sachsen","","","",""
"Sehr oft","2019","Realschule","Sachsen-Anhalt","","","",""
"Sehr oft","2019","Realschule","Thueringen","","","",""
"Sehr oft","2019","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Sehr oft","2019","(Fach-)Abitur","Hamburg","","","",""
"Sehr oft","2019","(Fach-)Abitur","Niedersachsen","","","",""
"Sehr oft","2019","(Fach-)Abitur","Bremen","","","",""
"Sehr oft","2019","(Fach-)Abitur","Nordrhein-Westfalen","2","","",""
"Sehr oft","2019","(Fach-)Abitur","Hessen","","","",""
"Sehr oft","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Sehr oft","2019","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Sehr oft","2019","(Fach-)Abitur","Bayern","1","","",""
"Sehr oft","2019","(Fach-)Abitur","Saarland","","","",""
"Sehr oft","2019","(Fach-)Abitur","Berlin","","","",""
"Sehr oft","2019","(Fach-)Abitur","Brandenburg","","","",""
"Sehr oft","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Sehr oft","2019","(Fach-)Abitur","Sachsen","","","",""
"Sehr oft","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Sehr oft","2019","(Fach-)Abitur","Thueringen","","","",""
"Sehr oft","2019","AkademikerIn","Schleswig-Holstein","","","",""
"Sehr oft","2019","AkademikerIn","Hamburg","","","",""
"Sehr oft","2019","AkademikerIn","Niedersachsen","","","",""
"Sehr oft","2019","AkademikerIn","Bremen","","","",""
"Sehr oft","2019","AkademikerIn","Nordrhein-Westfalen","","","",""
"Sehr oft","2019","AkademikerIn","Hessen","","","",""
"Sehr oft","2019","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Sehr oft","2019","AkademikerIn","Baden-Wuerttemberg","","","",""
"Sehr oft","2019","AkademikerIn","Bayern","","","",""
"Sehr oft","2019","AkademikerIn","Saarland","","","",""
"Sehr oft","2019","AkademikerIn","Berlin","","","",""
"Sehr oft","2019","AkademikerIn","Brandenburg","","","",""
"Sehr oft","2019","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Sehr oft","2019","AkademikerIn","Sachsen","","","",""
"Sehr oft","2019","AkademikerIn","Sachsen-Anhalt","1","","",""
"Sehr oft","2019","AkademikerIn","Thueringen","","","",""
"Oft","2019","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Oft","2019","(noch) kein Abschluss","Hamburg","","","",""
"Oft","2019","(noch) kein Abschluss","Niedersachsen","7","0.069813097625995","-0.00382842158088269","0.143454616832873"
"Oft","2019","(noch) kein Abschluss","Bremen","","","",""
"Oft","2019","(noch) kein Abschluss","Nordrhein-Westfalen","14","","",""
"Oft","2019","(noch) kein Abschluss","Hessen","3","","",""
"Oft","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Oft","2019","(noch) kein Abschluss","Baden-Wuerttemberg","2","","",""
"Oft","2019","(noch) kein Abschluss","Bayern","2","","",""
"Oft","2019","(noch) kein Abschluss","Saarland","","","",""
"Oft","2019","(noch) kein Abschluss","Berlin","","","",""
"Oft","2019","(noch) kein Abschluss","Brandenburg","2","","",""
"Oft","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Oft","2019","(noch) kein Abschluss","Sachsen","","","",""
"Oft","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Oft","2019","(noch) kein Abschluss","Thueringen","","","",""
"Oft","2019","Hauptschule","Schleswig-Holstein","1","","",""
"Oft","2019","Hauptschule","Hamburg","","","",""
"Oft","2019","Hauptschule","Niedersachsen","","","",""
"Oft","2019","Hauptschule","Bremen","2","","",""
"Oft","2019","Hauptschule","Nordrhein-Westfalen","2","","",""
"Oft","2019","Hauptschule","Hessen","","","",""
"Oft","2019","Hauptschule","Rheinland-Pfalz,Saarland","1","","",""
"Oft","2019","Hauptschule","Baden-Wuerttemberg","","","",""
"Oft","2019","Hauptschule","Bayern","1","","",""
"Oft","2019","Hauptschule","Saarland","","","",""
"Oft","2019","Hauptschule","Berlin","","","",""
"Oft","2019","Hauptschule","Brandenburg","","","",""
"Oft","2019","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Oft","2019","Hauptschule","Sachsen","","","",""
"Oft","2019","Hauptschule","Sachsen-Anhalt","","","",""
"Oft","2019","Hauptschule","Thueringen","1","","",""
"Oft","2019","Realschule","Schleswig-Holstein","","","",""
"Oft","2019","Realschule","Hamburg","","","",""
"Oft","2019","Realschule","Niedersachsen","","","",""
"Oft","2019","Realschule","Bremen","","","",""
"Oft","2019","Realschule","Nordrhein-Westfalen","","","",""
"Oft","2019","Realschule","Hessen","","","",""
"Oft","2019","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Oft","2019","Realschule","Baden-Wuerttemberg","","","",""
"Oft","2019","Realschule","Bayern","","","",""
"Oft","2019","Realschule","Saarland","","","",""
"Oft","2019","Realschule","Berlin","","","",""
"Oft","2019","Realschule","Brandenburg","","","",""
"Oft","2019","Realschule","Mecklenburg-Vorpommern","","","",""
"Oft","2019","Realschule","Sachsen","","","",""
"Oft","2019","Realschule","Sachsen-Anhalt","","","",""
"Oft","2019","Realschule","Thueringen","","","",""
"Oft","2019","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Oft","2019","(Fach-)Abitur","Hamburg","","","",""
"Oft","2019","(Fach-)Abitur","Niedersachsen","4","1","1","1"
"Oft","2019","(Fach-)Abitur","Bremen","1","","",""
"Oft","2019","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Oft","2019","(Fach-)Abitur","Hessen","1","","",""
"Oft","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Oft","2019","(Fach-)Abitur","Baden-Wuerttemberg","1","","",""
"Oft","2019","(Fach-)Abitur","Bayern","","","",""
"Oft","2019","(Fach-)Abitur","Saarland","","","",""
"Oft","2019","(Fach-)Abitur","Berlin","1","","",""
"Oft","2019","(Fach-)Abitur","Brandenburg","","","",""
"Oft","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Oft","2019","(Fach-)Abitur","Sachsen","","","",""
"Oft","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Oft","2019","(Fach-)Abitur","Thueringen","","","",""
"Oft","2019","AkademikerIn","Schleswig-Holstein","","","",""
"Oft","2019","AkademikerIn","Hamburg","","","",""
"Oft","2019","AkademikerIn","Niedersachsen","1","","",""
"Oft","2019","AkademikerIn","Bremen","","","",""
"Oft","2019","AkademikerIn","Nordrhein-Westfalen","1","","",""
"Oft","2019","AkademikerIn","Hessen","","","",""
"Oft","2019","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Oft","2019","AkademikerIn","Baden-Wuerttemberg","2","","",""
"Oft","2019","AkademikerIn","Bayern","","","",""
"Oft","2019","AkademikerIn","Saarland","","","",""
"Oft","2019","AkademikerIn","Berlin","1","","",""
"Oft","2019","AkademikerIn","Brandenburg","","","",""
"Oft","2019","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Oft","2019","AkademikerIn","Sachsen","","","",""
"Oft","2019","AkademikerIn","Sachsen-Anhalt","","","",""
"Oft","2019","AkademikerIn","Thueringen","","","",""
"Manchmal","2019","(noch) kein Abschluss","Schleswig-Holstein","4","0.038347176197522","-0.0751349851184907","0.151829337513535"
"Manchmal","2019","(noch) kein Abschluss","Hamburg","1","","",""
"Manchmal","2019","(noch) kein Abschluss","Niedersachsen","25","","",""
"Manchmal","2019","(noch) kein Abschluss","Bremen","","","",""
"Manchmal","2019","(noch) kein Abschluss","Nordrhein-Westfalen","6","0.150960819992404","0.0249339259598876","0.27698771402492"
"Manchmal","2019","(noch) kein Abschluss","Hessen","1","","",""
"Manchmal","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Manchmal","2019","(noch) kein Abschluss","Baden-Wuerttemberg","2","","",""
"Manchmal","2019","(noch) kein Abschluss","Bayern","2","","",""
"Manchmal","2019","(noch) kein Abschluss","Saarland","","","",""
"Manchmal","2019","(noch) kein Abschluss","Berlin","","","",""
"Manchmal","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Manchmal","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Manchmal","2019","(noch) kein Abschluss","Sachsen","","","",""
"Manchmal","2019","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Manchmal","2019","(noch) kein Abschluss","Thueringen","1","","",""
"Manchmal","2019","Hauptschule","Schleswig-Holstein","1","","",""
"Manchmal","2019","Hauptschule","Hamburg","","","",""
"Manchmal","2019","Hauptschule","Niedersachsen","3","","",""
"Manchmal","2019","Hauptschule","Bremen","1","","",""
"Manchmal","2019","Hauptschule","Nordrhein-Westfalen","5","0.219997246537076","0.00300672496891727","0.436987768105235"
"Manchmal","2019","Hauptschule","Hessen","2","","",""
"Manchmal","2019","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Manchmal","2019","Hauptschule","Baden-Wuerttemberg","2","","",""
"Manchmal","2019","Hauptschule","Bayern","3","","",""
"Manchmal","2019","Hauptschule","Saarland","","","",""
"Manchmal","2019","Hauptschule","Berlin","","","",""
"Manchmal","2019","Hauptschule","Brandenburg","2","","",""
"Manchmal","2019","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Manchmal","2019","Hauptschule","Sachsen","","","",""
"Manchmal","2019","Hauptschule","Sachsen-Anhalt","","","",""
"Manchmal","2019","Hauptschule","Thueringen","","","",""
"Manchmal","2019","Realschule","Schleswig-Holstein","","","",""
"Manchmal","2019","Realschule","Hamburg","","","",""
"Manchmal","2019","Realschule","Niedersachsen","2","","",""
"Manchmal","2019","Realschule","Bremen","","","",""
"Manchmal","2019","Realschule","Nordrhein-Westfalen","","","",""
"Manchmal","2019","Realschule","Hessen","","","",""
"Manchmal","2019","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Manchmal","2019","Realschule","Baden-Wuerttemberg","","","",""
"Manchmal","2019","Realschule","Bayern","","","",""
"Manchmal","2019","Realschule","Saarland","","","",""
"Manchmal","2019","Realschule","Berlin","","","",""
"Manchmal","2019","Realschule","Brandenburg","","","",""
"Manchmal","2019","Realschule","Mecklenburg-Vorpommern","","","",""
"Manchmal","2019","Realschule","Sachsen","","","",""
"Manchmal","2019","Realschule","Sachsen-Anhalt","","","",""
"Manchmal","2019","Realschule","Thueringen","","","",""
"Manchmal","2019","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Manchmal","2019","(Fach-)Abitur","Hamburg","","","",""
"Manchmal","2019","(Fach-)Abitur","Niedersachsen","","","",""
"Manchmal","2019","(Fach-)Abitur","Bremen","","","",""
"Manchmal","2019","(Fach-)Abitur","Nordrhein-Westfalen","4","0.224241644559981","-0.0342636585707851","0.482746947690747"
"Manchmal","2019","(Fach-)Abitur","Hessen","","","",""
"Manchmal","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Manchmal","2019","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Manchmal","2019","(Fach-)Abitur","Bayern","1","","",""
"Manchmal","2019","(Fach-)Abitur","Saarland","","","",""
"Manchmal","2019","(Fach-)Abitur","Berlin","","","",""
"Manchmal","2019","(Fach-)Abitur","Brandenburg","","","",""
"Manchmal","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Manchmal","2019","(Fach-)Abitur","Sachsen","","","",""
"Manchmal","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Manchmal","2019","(Fach-)Abitur","Thueringen","","","",""
"Manchmal","2019","AkademikerIn","Schleswig-Holstein","1","","",""
"Manchmal","2019","AkademikerIn","Hamburg","","","",""
"Manchmal","2019","AkademikerIn","Niedersachsen","2","","",""
"Manchmal","2019","AkademikerIn","Bremen","","","",""
"Manchmal","2019","AkademikerIn","Nordrhein-Westfalen","2","","",""
"Manchmal","2019","AkademikerIn","Hessen","1","","",""
"Manchmal","2019","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Manchmal","2019","AkademikerIn","Baden-Wuerttemberg","2","","",""
"Manchmal","2019","AkademikerIn","Bayern","","","",""
"Manchmal","2019","AkademikerIn","Saarland","","","",""
"Manchmal","2019","AkademikerIn","Berlin","","","",""
"Manchmal","2019","AkademikerIn","Brandenburg","","","",""
"Manchmal","2019","AkademikerIn","Mecklenburg-Vorpommern","1","","",""
"Manchmal","2019","AkademikerIn","Sachsen","","","",""
"Manchmal","2019","AkademikerIn","Sachsen-Anhalt","","","",""
"Manchmal","2019","AkademikerIn","Thueringen","","","",""
"Selten","2019","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Selten","2019","(noch) kein Abschluss","Hamburg","","","",""
"Selten","2019","(noch) kein Abschluss","Niedersachsen","1","","",""
"Selten","2019","(noch) kein Abschluss","Bremen","1","","",""
"Selten","2019","(noch) kein Abschluss","Nordrhein-Westfalen","5","0.0644857794669255","-0.0219760494158391","0.15094760834969"
"Selten","2019","(noch) kein Abschluss","Hessen","1","","",""
"Selten","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Selten","2019","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Selten","2019","(noch) kein Abschluss","Bayern","1","","",""
"Selten","2019","(noch) kein Abschluss","Saarland","","","",""
"Selten","2019","(noch) kein Abschluss","Berlin","","","",""
"Selten","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Selten","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Selten","2019","(noch) kein Abschluss","Sachsen","","","",""
"Selten","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Selten","2019","(noch) kein Abschluss","Thueringen","","","",""
"Selten","2019","Hauptschule","Schleswig-Holstein","","","",""
"Selten","2019","Hauptschule","Hamburg","","","",""
"Selten","2019","Hauptschule","Niedersachsen","2","","",""
"Selten","2019","Hauptschule","Bremen","","","",""
"Selten","2019","Hauptschule","Nordrhein-Westfalen","3","","",""
"Selten","2019","Hauptschule","Hessen","","","",""
"Selten","2019","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Selten","2019","Hauptschule","Baden-Wuerttemberg","","","",""
"Selten","2019","Hauptschule","Bayern","","","",""
"Selten","2019","Hauptschule","Saarland","","","",""
"Selten","2019","Hauptschule","Berlin","","","",""
"Selten","2019","Hauptschule","Brandenburg","","","",""
"Selten","2019","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Selten","2019","Hauptschule","Sachsen","","","",""
"Selten","2019","Hauptschule","Sachsen-Anhalt","","","",""
"Selten","2019","Hauptschule","Thueringen","","","",""
"Selten","2019","Realschule","Schleswig-Holstein","","","",""
"Selten","2019","Realschule","Hamburg","","","",""
"Selten","2019","Realschule","Niedersachsen","","","",""
"Selten","2019","Realschule","Bremen","","","",""
"Selten","2019","Realschule","Nordrhein-Westfalen","1","","",""
"Selten","2019","Realschule","Hessen","","","",""
"Selten","2019","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Selten","2019","Realschule","Baden-Wuerttemberg","","","",""
"Selten","2019","Realschule","Bayern","","","",""
"Selten","2019","Realschule","Saarland","","","",""
"Selten","2019","Realschule","Berlin","","","",""
"Selten","2019","Realschule","Brandenburg","","","",""
"Selten","2019","Realschule","Mecklenburg-Vorpommern","","","",""
"Selten","2019","Realschule","Sachsen","","","",""
"Selten","2019","Realschule","Sachsen-Anhalt","","","",""
"Selten","2019","Realschule","Thueringen","","","",""
"Selten","2019","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Selten","2019","(Fach-)Abitur","Hamburg","","","",""
"Selten","2019","(Fach-)Abitur","Niedersachsen","","","",""
"Selten","2019","(Fach-)Abitur","Bremen","1","","",""
"Selten","2019","(Fach-)Abitur","Nordrhein-Westfalen","1","","",""
"Selten","2019","(Fach-)Abitur","Hessen","","","",""
"Selten","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Selten","2019","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Selten","2019","(Fach-)Abitur","Bayern","","","",""
"Selten","2019","(Fach-)Abitur","Saarland","","","",""
"Selten","2019","(Fach-)Abitur","Berlin","","","",""
"Selten","2019","(Fach-)Abitur","Brandenburg","","","",""
"Selten","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Selten","2019","(Fach-)Abitur","Sachsen","","","",""
"Selten","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Selten","2019","(Fach-)Abitur","Thueringen","","","",""
"Selten","2019","AkademikerIn","Schleswig-Holstein","","","",""
"Selten","2019","AkademikerIn","Hamburg","","","",""
"Selten","2019","AkademikerIn","Niedersachsen","1","","",""
"Selten","2019","AkademikerIn","Bremen","","","",""
"Selten","2019","AkademikerIn","Nordrhein-Westfalen","","","",""
"Selten","2019","AkademikerIn","Hessen","","","",""
"Selten","2019","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Selten","2019","AkademikerIn","Baden-Wuerttemberg","2","","",""
"Selten","2019","AkademikerIn","Bayern","","","",""
"Selten","2019","AkademikerIn","Saarland","","","",""
"Selten","2019","AkademikerIn","Berlin","","","",""
"Selten","2019","AkademikerIn","Brandenburg","","","",""
"Selten","2019","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Selten","2019","AkademikerIn","Sachsen","","","",""
"Selten","2019","AkademikerIn","Sachsen-Anhalt","","","",""
"Selten","2019","AkademikerIn","Thueringen","","","",""
"Nie","2019","(noch) kein Abschluss","Schleswig-Holstein","4","0.676507154641417","0.400054805059003","0.952959504223831"
"Nie","2019","(noch) kein Abschluss","Hamburg","","","",""
"Nie","2019","(noch) kein Abschluss","Niedersachsen","6","0.341920856614253","0.204841822692849","0.478999890535657"
"Nie","2019","(noch) kein Abschluss","Bremen","","","",""
"Nie","2019","(noch) kein Abschluss","Nordrhein-Westfalen","3","","",""
"Nie","2019","(noch) kein Abschluss","Hessen","1","","",""
"Nie","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Nie","2019","(noch) kein Abschluss","Baden-Wuerttemberg","1","","",""
"Nie","2019","(noch) kein Abschluss","Bayern","2","","",""
"Nie","2019","(noch) kein Abschluss","Saarland","","","",""
"Nie","2019","(noch) kein Abschluss","Berlin","","","",""
"Nie","2019","(noch) kein Abschluss","Brandenburg","4","0.406678572632005","0.0662909503079699","0.747066194956039"
"Nie","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","2019","(noch) kein Abschluss","Sachsen","","","",""
"Nie","2019","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Nie","2019","(noch) kein Abschluss","Thueringen","","","",""
"Nie","2019","Hauptschule","Schleswig-Holstein","3","","",""
"Nie","2019","Hauptschule","Hamburg","","","",""
"Nie","2019","Hauptschule","Niedersachsen","","","",""
"Nie","2019","Hauptschule","Bremen","","","",""
"Nie","2019","Hauptschule","Nordrhein-Westfalen","","","",""
"Nie","2019","Hauptschule","Hessen","1","","",""
"Nie","2019","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2019","Hauptschule","Baden-Wuerttemberg","2","","",""
"Nie","2019","Hauptschule","Bayern","1","","",""
"Nie","2019","Hauptschule","Saarland","","","",""
