"ple0009","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Niedersachsen","99","0.226349766365196","0.188066930265834","0.264632602464559"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Bremen","5","0.110172965986602","0.0258782260985872","0.194467705874617"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Nordrhein-Westfalen","258","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Hessen","70","0.152884607710051","0.117304686340975","0.188464529079126"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","52","0.2088069330656","0.161113379394432","0.256500486736768"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Baden-Wuerttemberg","104","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Bayern","118","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Saarland","","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Berlin","35","0.281341355754364","0.216370693385255","0.346312018123473"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Brandenburg","35","0.24480827470388","0.177764075854977","0.311852473552784"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","10","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Sachsen","46","0.247945434610871","0.184329751960485","0.311561117261257"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Sachsen-Anhalt","24","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Thueringen","20","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Schleswig-Holstein","42","0.12831466394459","0.087104357316986","0.169524970572195"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Hamburg","31","0.217598522654877","0.160838458950755","0.274358586358999"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Niedersachsen","145","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Bremen","21","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Nordrhein-Westfalen","289","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Hessen","122","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Rheinland-Pfalz,Saarland","61","0.167716873179067","0.127945355358299","0.207488390999835"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Baden-Wuerttemberg","165","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Bayern","203","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Saarland","","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Berlin","112","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Brandenburg","85","0.25892837736055","0.209442102863917","0.308414651857183"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Mecklenburg-Vorpommern","42","0.323353216612991","0.254247915973642","0.392458517252341"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Sachsen","129","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Sachsen-Anhalt","68","0.312886648952656","0.25482722020718","0.370946077698131"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Thueringen","59","0.229934003569717","0.177668638110264","0.282199369029171"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Schleswig-Holstein","80","0.771992420643087","0.694977153613032","0.849007687673141"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Hamburg","29","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Niedersachsen","223","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Bremen","42","0.328570395117936","0.20090862045083","0.456232169785041"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Nordrhein-Westfalen","362","0.620162943382091","0.578685995492214","0.661639891271968"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Hessen","143","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","96","0.847596201538303","0.783290443132133","0.911901959944473"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Baden-Wuerttemberg","143","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Bayern","173","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Berlin","36","0.600252162432259","0.46447616025337","0.736028164611147"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Brandenburg","46","0.47629397926036","0.34885466836404","0.603733290156681"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","15","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Sachsen","51","0.57148296766929","0.456375206611974","0.686590728726607"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Sachsen-Anhalt","46","0.544550012030994","0.422539475336248","0.66656054872574"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Thueringen","21","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Schleswig-Holstein","152","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Hamburg","69","0.409663446524515","0.319390189839188","0.499936703209843"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Niedersachsen","402","0.453151637231981","0.416815756322893","0.489487518141069"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Bremen","29","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Nordrhein-Westfalen","876","0.49441274471651","0.469650209870214","0.519175279562806"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Hessen","239","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Rheinland-Pfalz,Saarland","321","0.483340834615447","0.442208309227593","0.5244733600033"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Baden-Wuerttemberg","464","0.553127059107144","0.518458241769024","0.587795876445263"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Bayern","729","0.549007076133632","0.521444502849435","0.576569649417828"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Saarland","","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Berlin","83","0.491595249232205","0.412119444193549","0.571071054270862"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Brandenburg","89","0.334911837373773","0.273243578050216","0.39658009669733"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Mecklenburg-Vorpommern","52","0.478824291028536","0.381878674874827","0.575769907182246"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Sachsen","119","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","Sachsen-Anhalt","94","0.433252623660048","0.363523760299985","0.502981487020112"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Thueringen","109","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Schleswig-Holstein","181","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Hamburg","63","0.684837208575299","0.590919971517498","0.778754445633101"
"Nein, nicht eingeschraenkt","2019","Realschule","Niedersachsen","447","0.613224248860507","0.577551969623881","0.648896528097133"
"Nein, nicht eingeschraenkt","2019","Realschule","Bremen","31","0.661858080410531","0.522075292724225","0.801640868096836"
"Nein, nicht eingeschraenkt","2019","Realschule","Nordrhein-Westfalen","692","0.636667163159884","0.607822131819722","0.665512194500045"
"Nein, nicht eingeschraenkt","2019","Realschule","Hessen","254","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Rheinland-Pfalz,Saarland","191","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Baden-Wuerttemberg","449","0.662192195505078","0.62552104543388","0.698863345576276"
"Nein, nicht eingeschraenkt","2019","Realschule","Bayern","660","0.658845714844449","0.628871095585175","0.688820334103722"
"Nein, nicht eingeschraenkt","2019","Realschule","Saarland","","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Berlin","112","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Brandenburg","236","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Mecklenburg-Vorpommern","158","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Sachsen","419","0.603512901441137","0.566473112865279","0.640552690016996"
"Nein, nicht eingeschraenkt","2019","Realschule","Sachsen-Anhalt","208","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","Thueringen","231","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Schleswig-Holstein","142","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Hamburg","81","0.690418779465862","0.604412491569915","0.77642506736181"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Niedersachsen","334","0.718319496857443","0.677168631788821","0.759470361926066"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Bremen","45","0.695547840483714","0.571658714536214","0.819436966431214"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Nordrhein-Westfalen","947","0.709930007597317","0.685280867827481","0.734579147367153"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Hessen","307","0.785128642665045","0.744520652975773","0.825736632354318"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","214","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Baden-Wuerttemberg","358","0.662806466105408","0.621075578838093","0.704537353372723"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Bayern","455","0.756976723102999","0.72274296056721","0.791210485638789"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Saarland","","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Berlin","140","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Brandenburg","112","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","61","0.754234972357646","0.656796417607012","0.851673527108281"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Sachsen","126","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Sachsen-Anhalt","75","0.696172686219071","0.608204560568512","0.78414081186963"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Thueringen","66","0.653993598250402","0.556257227008695","0.75172996949211"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Schleswig-Holstein","196","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Hamburg","163","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Niedersachsen","463","0.686089110187428","0.64999347551712","0.722184744857736"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Bremen","46","0.791817085245914","0.694599312708782","0.889034857783046"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Nordrhein-Westfalen","1109","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Hessen","426","0.790938305131758","0.7573786818603","0.824497928403215"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Rheinland-Pfalz,Saarland","267","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Baden-Wuerttemberg","751","0.748315548231853","0.720616629079135","0.77601446738457"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Bayern","867","0.755013419881461","0.72990411927203","0.780122720490893"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Saarland","","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Berlin","349","0.741825344506251","0.703076595358572","0.78057409365393"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Brandenburg","191","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Mecklenburg-Vorpommern","124","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Sachsen","340","0.640729617004793","0.598966565917992","0.682492668091595"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Sachsen-Anhalt","152","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Thueringen","180","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Schleswig-Holstein","8","0.0980815909168222","0.0257765145367347","0.17038666729691"
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Hamburg","1","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Niedersachsen","14","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Bremen","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Nordrhein-Westfalen","24","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Hessen","5","0.0416342658733747","0.00661684315828898","0.0766516885884604"
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Baden-Wuerttemberg","6","0.109561218155293","0.0568732238597784","0.162249212450808"
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Bayern","5","0.0425013052288374","0.00594810635887435","0.0790545040988004"
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Saarland","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Berlin","3","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Brandenburg","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Sachsen","2","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Thueringen","2","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Schleswig-Holstein","2","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Hamburg","2","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Niedersachsen","4","0.0328772214896475","-0.00242673775156633","0.0681811807308612"
"Ja, stark eingeschraenkt","2020","Hauptschule","Bremen","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Nordrhein-Westfalen","8","0.0244733267342398","0.00488419354853863","0.0440624599199411"
"Ja, stark eingeschraenkt","2020","Hauptschule","Hessen","5","0.0708626317278295","0.00848340097166586","0.133241862483993"
"Ja, stark eingeschraenkt","2020","Hauptschule","Rheinland-Pfalz,Saarland","1","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Baden-Wuerttemberg","5","0.0383792169948691","0.00145754184581714","0.0753008921439211"
"Ja, stark eingeschraenkt","2020","Hauptschule","Bayern","5","0.0551478883075303","0.00313887748743444","0.107156899127626"
"Ja, stark eingeschraenkt","2020","Hauptschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Berlin","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Brandenburg","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Mecklenburg-Vorpommern","1","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Sachsen","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Sachsen-Anhalt","1","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Thueringen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Schleswig-Holstein","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Hamburg","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Niedersachsen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Bremen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Nordrhein-Westfalen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Hessen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Baden-Wuerttemberg","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Bayern","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Berlin","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Brandenburg","1","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Sachsen","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Sachsen-Anhalt","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Thueringen","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Hamburg","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Niedersachsen","3","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Bremen","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Nordrhein-Westfalen","8","0.0538439988695391","0.0228710158323089","0.0848169819067694"
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Hessen","1","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Baden-Wuerttemberg","2","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Bayern","1","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Saarland","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Berlin","2","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Brandenburg","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Sachsen","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Thueringen","1","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Schleswig-Holstein","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Hamburg","1","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Niedersachsen","1","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Bremen","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Nordrhein-Westfalen","6","0.0334503154317175","0.00718249499092628","0.0597181358725088"
"Ja, stark eingeschraenkt","2020","AkademikerIn","Hessen","2","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Bayern","1","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Saarland","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Berlin","2","","",""
