year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2020,Bavaria,Direct migration background,Very seldom,0.0027597712745965567,210,24465,0.0027470805192417185,0.002772462029951395
2020,Bavaria,Direct migration background,Seldom,0.006955149704298052,260,24465,0.006935045415916927,0.006975253992679177
2020,Bavaria,Direct migration background,Sometimes,0.00861879661235071,330,24465,0.00859643543383767,0.00864115779086375
2020,Bavaria,Direct migration background,Often,0.003993479383719485,137,24465,0.003978222780679468,0.0040087359867595025
2020,Bavaria,Direct migration background,Very often,0.0025258807706573746,50,24465,0.002513738266139399,0.0025380232751753503
2020,Bavaria,Indirect migration background,Seldom,0.0016517850009251263,55,24465,0.0016419614429104164,0.0016616085589398362
2020,Bavaria,Indirect migration background,Sometimes,0.0030661604862818846,106,24465,0.00305278586040584,0.003079535112157929
2020,Bavaria,Indirect migration background,Often,0.0026696868009303304,60,24465,0.0026572043260961993,0.0026821692757644615
2020,Berlin,No migration background,Very seldom,0.002633630831987055,76,24465,0.002621232711825331,0.0026460289521487786
2020,Berlin,No migration background,Seldom,0.00989297388836978,210,24465,0.009869032158031565,0.009916915618707995
2020,Berlin,No migration background,Sometimes,0.015106611335611237,295,24465,0.01507710405605382,0.015136118615168654
2020,Berlin,No migration background,Often,0.006896667633755835,149,24465,0.0068766474573304145,0.006916687810181255
2020,Berlin,No migration background,Very often,0.0013612592944144747,32,24465,0.0013523400992649117,0.0013701784895640376
2020,Berlin,Direct migration background,Very seldom,0.0007667170927734583,90,24465,0.0007600212992862982,0.0007734128862606184
2020,Berlin,Direct migration background,Seldom,0.0012674291397409305,94,24465,0.0012588224235352656,0.0012760358559465953
2020,Berlin,Direct migration background,Sometimes,0.0017291729427845299,107,24465,0.0017191222861131425,0.0017392235994559172
2020,Berlin,Direct migration background,Often,0.0012805819046038723,42,24465,0.0012719307024643678,0.0012892331067433768
2020,Brandenburg,No migration background,Very seldom,0.0019394806915036963,70,24465,0.0019288374920558933,0.0019501238909514992
2020,Brandenburg,No migration background,Seldom,0.00943650228100975,285,24465,0.009413114031569744,0.009459890530449756
2020,Brandenburg,No migration background,Sometimes,0.013463028780475695,369,24465,0.013435149657848925,0.013490907903102464
2020,Brandenburg,No migration background,Often,0.00623075413032805,175,24465,0.006211718637918771,0.006249789622737329
2020,Brandenburg,No migration background,Very often,0.0013032208134079563,31,24465,0.0012944935745862756,0.0013119480522296371
2020,Brandenburg,Direct migration background,Very seldom,0.000249799251590542,32,24465,0.00024597635677579973,0.0002536221464052843
2020,Brandenburg,Direct migration background,Sometimes,0.0003108159671480417,39,24465,0.00030655179047962974,0.00031508014381645367
2020,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0021169609866022567,61,24465,0.0021058424589614883,0.002128079514243025
2020,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005926804661089069,132,24465,0.005908236430493189,0.005945372891684949
2020,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.006975526641599526,177,24465,0.006955393130931208,0.006995660152267844
2020,Mecklenburg-Western Pomerania,No migration background,Often,0.00328343923236804,73,24465,0.0032696003390640257,0.0032972781256720546
2020,Saxony,No migration background,Very seldom,0.004261950068338944,135,24465,0.004246191100742776,0.004277709035935113
2020,Saxony,No migration background,Seldom,0.014174684712804187,382,24465,0.014146088552740004,0.01420328087286837
2020,Saxony,No migration background,Sometimes,0.024053316888396833,629,24465,0.024016252950034064,0.024090380826759603
2020,Saxony,No migration background,Often,0.008232134908171361,220,24465,0.008210276814236809,0.008253993002105914
2020,Saxony,No migration background,Very often,0.0011353997109155634,47,24465,0.0011272530670189368,0.00114354635481219
2020,Saxony,Direct migration background,Sometimes,0.0005452737538588394,41,24465,0.0005396264664326773,0.0005509210412850015
2020,Saxony-Anhalt,No migration background,Very seldom,0.0024608683979840114,90,24465,0.0024488827864533437,0.002472854009514679
2020,Saxony-Anhalt,No migration background,Seldom,0.00788691516030264,233,24465,0.007865516567938964,0.007908313752666317
2020,Saxony-Anhalt,No migration background,Sometimes,0.01071062776429457,311,24465,0.010685726570559752,0.01073552895802939
2020,Saxony-Anhalt,No migration background,Often,0.004342541238480177,137,24465,0.0043266346156375125,0.004358447861322841
2020,Thuringa,No migration background,Very seldom,0.0036053406726245683,95,24465,0.003590841611463849,0.0036198397337852874
2020,Thuringa,No migration background,Seldom,0.006561148055685965,216,24465,0.006541617638440534,0.006580678472931395
2020,Thuringa,No migration background,Sometimes,0.009564600488973925,302,24465,0.009541055552304882,0.009588145425642968
2020,Thuringa,No migration background,Often,0.003353493475389129,138,24465,0.0033395082219964223,0.003367478728781836
2020,Thuringa,No migration background,Very often,0.0015687674935158248,45,24465,0.0015591935821577276,0.001578341404873922
2021,Schleswig-Holstein,No migration background,Very seldom,0.0040623707066540764,75,15927,0.0040467888124771445,0.004077952600831008
2021,Schleswig-Holstein,No migration background,Seldom,0.012576077973500284,186,15927,0.012548779470184462,0.012603376476816105
2021,Schleswig-Holstein,No migration background,Sometimes,0.01297026336590271,213,15927,0.012942545874614853,0.012997980857190568
2021,Schleswig-Holstein,No migration background,Often,0.005034192669070389,80,15927,0.005016855291855511,0.0050515300462852675
2021,Schleswig-Holstein,Direct migration background,Seldom,0.0018713692530791272,34,15927,0.001860781899789593,0.0018819566063686614
2021,Schleswig-Holstein,Direct migration background,Sometimes,0.0008438143065586056,37,15927,0.0008367012782560879,0.0008509273348611232
2021,Hamburg,No migration background,Very seldom,0.0033218886793328316,49,15927,0.003307793052250266,0.003335984306415397
2021,Hamburg,No migration background,Seldom,0.0053412277117665065,96,15927,0.005323372212047587,0.005359083211485426
2021,Hamburg,No migration background,Sometimes,0.00739811343211459,103,15927,0.007377121015105702,0.007419105849123479
2021,Hamburg,Direct migration background,Sometimes,0.0015586574366024115,31,15927,0.0015489935679263074,0.0015683213052785157
2021,Lower Saxony,No migration background,Very seldom,0.013279730642164153,199,15927,0.013251688830914042,0.013307772453414265
2021,Lower Saxony,No migration background,Seldom,0.026348878752182937,430,15927,0.026309641629039714,0.02638811587532616
2021,Lower Saxony,No migration background,Sometimes,0.028028963223501572,433,15927,0.027988529421264202,0.02806939702573894
2021,Lower Saxony,No migration background,Often,0.012904446375803482,204,15927,0.012876798377746142,0.012932094373860822
2021,Lower Saxony,No migration background,Very often,0.002868151680507355,62,15927,0.002855051063352374,0.002881252297662336
2021,Lower Saxony,Direct migration background,Very seldom,0.002859860529016462,50,15927,0.0028467788065793067,0.002872942251453617
2021,Lower Saxony,Direct migration background,Seldom,0.004436827826147156,78,15927,0.004420546675182778,0.004453108977111534
2021,Lower Saxony,Direct migration background,Sometimes,0.004272923714576973,88,15927,0.004256944805265176,0.0042889026238887695
2021,Lower Saxony,Direct migration background,Often,0.0019974064404594412,34,15927,0.0019864690564157287,0.002008343824503154
2021,Lower Saxony,Indirect migration background,Sometimes,0.001488113759077389,33,15927,0.0014786707786512293,0.0014975567395035486
2021,North Rhine-Westphalia,No migration background,Very seldom,0.025893073808082076,363,15927,0.025854168440391515,0.025931979175772637
2021,North Rhine-Westphalia,No migration background,Seldom,0.05639090859486523,816,15927,0.05633439993495835,0.05644741725477211
2021,North Rhine-Westphalia,No migration background,Sometimes,0.06018684740672085,877,15927,0.060128585329978584,0.06024510948346312
2021,North Rhine-Westphalia,No migration background,Often,0.025493077923727448,365,15927,0.02545446630538565,0.025531689542069247
2021,North Rhine-Westphalia,No migration background,Very often,0.007282198522869533,97,15927,0.007261369995474512,0.007303027050264555
2021,North Rhine-Westphalia,Direct migration background,Very seldom,0.004524831097835909,115,15927,0.0045083900002968035,0.004541272195375014
2021,North Rhine-Westphalia,Direct migration background,Seldom,0.011827804831916316,261,15927,0.011801320879827219,0.011854288784005414
2021,North Rhine-Westphalia,Direct migration background,Sometimes,0.013155533329345971,268,15927,0.013127621198738655,0.013183445459953287
2021,North Rhine-Westphalia,Direct migration background,Often,0.007503050954262502,128,15927,0.007481911296993029,0.007524190611531975
2021,North Rhine-Westphalia,Direct migration background,Very often,0.0030851351890543114,41,15927,0.00307154953537922,0.003098720842729403
2021,North Rhine-Westphalia,Indirect migration background,Very seldom,0.002196554038165796,34,15927,0.0021850855056682592,0.0022080225706633326
2021,North Rhine-Westphalia,Indirect migration background,Seldom,0.0035640010503087496,77,15927,0.0035494025575047244,0.003578599543112775
2021,North Rhine-Westphalia,Indirect migration background,Sometimes,0.005143032699820032,83,15927,0.005125509864900622,0.005160555534739443
2021,North Rhine-Westphalia,Indirect migration background,Often,0.0049554468813603324,46,15927,0.0049382449551731685,0.004972648807547496
2021,Hesse,No migration background,Very seldom,0.008729246275471612,107,15927,0.008706458657842347,0.008752033893100877
2021,Hesse,No migration background,Seldom,0.020038562958515648,248,15927,0.0200042346674807,0.020072891249550598
2021,Hesse,No migration background,Sometimes,0.023803085498258887,318,15927,0.023765743311432507,0.023840427685085267
2021,Hesse,No migration background,Often,0.008004004839244384,101,15927,0.007982176382397808,0.00802583329609096
2021,Hesse,Direct migration background,Seldom,0.005358120253403447,72,15927,0.005340236692308363,0.00537600381449853
2021,Hesse,Direct migration background,Sometimes,0.003798971527490633,78,15927,0.0037839012615577296,0.0038140417934235367
2021,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006528591494638934,87,15927,0.006508862641600444,0.006548320347677425
2021,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.015410830416392487,195,15927,0.015380654883270596,0.015441005949514378
2021,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.01767666358932728,230,15927,0.01764438297560755,0.01770894420304701
2021,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007007413928730164,87,15927,0.006986979321583644,0.007027848535876683
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0014530314845686684,31,15927,0.0014437003132086524,0.0014623626559286845
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.004473686084175733,57,15927,0.004457337749150567,0.0044900344192009
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.002528008737100344,70,15927,0.0025157073511652773,0.0025403101230354105
2021,Baden-Wuerttemberg,No migration background,Very seldom,0.011314532629013604,146,15927,0.01128862296455588,0.011340442293471328
2021,Baden-Wuerttemberg,No migration background,Seldom,0.029256570239940605,417,15927,0.029215286565948243,0.029297853913932966
2021,Baden-Wuerttemberg,No migration background,Sometimes,0.046055231722792404,576,15927,0.04600388467190483,0.046106578773679976
2021,Baden-Wuerttemberg,No migration background,Often,0.014854380522150235,198,15927,0.014824746411946773,0.014884014632353696
2021,Baden-Wuerttemberg,No migration background,Very often,0.0029383013893071524,47,15927,0.00292504199790099,0.002951560780713315
2021,Baden-Wuerttemberg,Direct migration background,Very seldom,0.0026969546173488106,44,15927,0.002684249906194162,0.0027096593285034594
2021,Baden-Wuerttemberg,Direct migration background,Seldom,0.006999273053969511,120,15927,0.0069788502365259455,0.007019695871413076
2021,Baden-Wuerttemberg,Direct migration background,Sometimes,0.01137799236769981,176,15927,0.011352010979023934,0.011403973756375686
2021,Baden-Wuerttemberg,Direct migration background,Often,0.005674193925921226,75,15927,0.005655793374136179,0.0056925944777062734
2021,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0016398923193432892,38,15927,0.0016299802192406598,0.0016498044194459187
2021,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.006102899070477282,58,15927,0.006083820175842077,0.006121977965112487
2021,Bavaria,No migration background,Very seldom,0.01632602226449485,260,15927,0.01629497808488906,0.016357066444100638
2021,Bavaria,No migration background,Seldom,0.03717002772555373,620,15927,0.03712368456520925,0.03721637088589821
2021,Bavaria,No migration background,Sometimes,0.04542761673643792,747,15927,0.045376603977388054,0.04547862949548779
2021,Bavaria,No migration background,Often,0.019613640975968908,296,15927,0.01957967124209965,0.019647610709838167
