year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2020,Very often,Indirect migration background,in school,0.006066734074823054,42741,0.005330544226668352,0.006802923922977756
2020,Very often,Indirect migration background,inadequately,0.004044489383215369,42741,0.003442781708145365,0.004646197058285373
2020,Very often,Indirect migration background,higher vocational,0.0020222446916076846,42741,0.0015963413824758245,0.002448148000739545
2020,Very often,Direct migration background,in school,0.0010111223458038423,42741,0.0007098107035340273,0.0013124339880736572
2021,Very seldom,No migration background,middle vocational,0.33246187363834423,27598,0.3269037752800693,0.33801997199661915
2021,Very seldom,No migration background,higher education,0.24749455337690632,27598,0.24240294593046674,0.2525861608233459
2021,Very seldom,Direct migration background,higher education,0.07407407407407407,27598,0.07098421619421576,0.07716393195393238
2021,Very seldom,No migration background,vocational + Abi,0.06143790849673202,27598,0.0586047753701607,0.06427104162330334
2021,Very seldom,No migration background,higher vocational,0.058387799564270156,27598,0.05562140349433643,0.06115419563420388
2021,Very seldom,Direct migration background,middle vocational,0.05533769063180828,27598,0.05264016192099476,0.058035219342621805
2021,Very seldom,No migration background,general elementary,0.05403050108932462,27598,0.051363179804178316,0.05669782237447092
2021,Very seldom,Direct migration background,vocational + Abi,0.023965141612200435,27598,0.022160712063892907,0.025769571160507963
2021,Very seldom,Indirect migration background,middle vocational,0.021350762527233117,27598,0.01964531841401388,0.023056206640452354
2021,Very seldom,Direct migration background,general elementary,0.021350762527233117,27598,0.01964531841401388,0.023056206640452354
2021,Very seldom,Indirect migration background,higher education,0.013943355119825708,27598,0.01255994215162606,0.015326768088025355
2021,Very seldom,Indirect migration background,general elementary,0.006971677559912854,27598,0.005990004822226281,0.007953350297599426
2021,Very seldom,No migration background,in school,0.00522875816993464,27598,0.004377858892042373,0.006079657447826907
2021,Very seldom,Direct migration background,inadequately,0.00522875816993464,27598,0.004377858892042373,0.006079657447826907
2021,Very seldom,Indirect migration background,vocational + Abi,0.00392156862745098,27598,0.003184184229857486,0.004658953025044475
2021,Very seldom,No migration background,inadequately,0.00392156862745098,27598,0.003184184229857486,0.004658953025044475
2021,Very seldom,Direct migration background,in school,0.003485838779956427,27598,0.002790474060643664,0.00418120349926919
2021,Very seldom,Indirect migration background,higher vocational,0.002178649237472767,27598,0.001628554716075072,0.002728743758870462
2021,Very seldom,Indirect migration background,in school,0.002178649237472767,27598,0.001628554716075072,0.002728743758870462
2021,Very seldom,Direct migration background,higher vocational,0.002178649237472767,27598,0.001628554716075072,0.002728743758870462
2021,Very seldom,Indirect migration background,inadequately,0.0008714596949891067,27598,0.000523321557518967,0.0012195978324592465
2021,Seldom,No migration background,middle vocational,0.3508671621879169,27598,0.3452365525668986,0.3564977718089352
2021,Seldom,No migration background,higher education,0.2567181246426529,27598,0.2515643870368544,0.26187186224845144
2021,Seldom,Direct migration background,higher education,0.0634648370497427,27598,0.060588459470713875,0.06634121462877154
2021,Seldom,No migration background,vocational + Abi,0.060034305317324184,27598,0.05723162855394719,0.06283698208070117
2021,Seldom,No migration background,higher vocational,0.055079092814941874,27598,0.05238750604707372,0.05777067958281003
2021,Seldom,No migration background,general elementary,0.04993329521631409,27598,0.047363553770869815,0.05250303666175836
2021,Seldom,Direct migration background,middle vocational,0.04612159329140461,27598,0.04364693108403546,0.04859625549877376
2021,Seldom,Direct migration background,vocational + Abi,0.024204307223175146,27598,0.02239111835973626,0.026017496086614033
2021,Seldom,Indirect migration background,middle vocational,0.023632551934438726,27598,0.021840381854634192,0.02542472201424326
2021,Seldom,Direct migration background,general elementary,0.021536115875738518,27598,0.019823447195087305,0.02324878455638973
2021,Seldom,Indirect migration background,higher education,0.010672765389746522,27598,0.009460421773568529,0.011885109005924516
2021,Seldom,No migration background,in school,0.007432818753573471,27598,0.006419434869716325,0.008446202637430617
2021,Seldom,Indirect migration background,general elementary,0.006479893272346103,27598,0.005533243089777046,0.007426543454915159
2021,Seldom,No migration background,inadequately,0.0059081379836096815,27598,0.005003956018558214,0.006812319948661149
2021,Seldom,Direct migration background,inadequately,0.00476462740613684,27598,0.003952181153083343,0.005577073659190337
2021,Seldom,Indirect migration background,vocational + Abi,0.004383457213645893,27598,0.0036040369291833567,0.005162877498108429
2021,Seldom,Direct migration background,higher vocational,0.002858776443682104,27598,0.0022288560060208223,0.0034886968813433858
2021,Seldom,Direct migration background,in school,0.001905850962454736,27598,0.0013912773768877664,0.0024204245480217057
2021,Seldom,Indirect migration background,in school,0.0015246807699637887,27598,0.001064344287632604,0.0019850172522949735
2021,Seldom,Indirect migration background,higher vocational,0.0015246807699637887,27598,0.001064344287632604,0.0019850172522949735
2021,Seldom,Indirect migration background,inadequately,0.000952925481227368,27598,0.0005888933548491406,0.0013169576076055955
2021,Sometimes,No migration background,middle vocational,0.34173387096774194,27598,0.3361380729024224,0.34732966903306145
2021,Sometimes,No migration background,higher education,0.260752688172043,27598,0.25557272657067476,0.26593264977341124
2021,Sometimes,No migration background,vocational + Abi,0.06586021505376344,27598,0.06293380774384424,0.06878662236368263
2021,Sometimes,No migration background,higher vocational,0.05712365591397849,27598,0.05438553493111669,0.059861776896840295
2021,Sometimes,Direct migration background,higher education,0.05594758064516129,27598,0.05323610332323025,0.05865905796709233
2021,Sometimes,No migration background,general elementary,0.04956317204301075,27598,0.0470024735787053,0.0521238705073162
2021,Sometimes,Direct migration background,middle vocational,0.04771505376344086,27598,0.04520010909537215,0.05022999843150957
2021,Sometimes,Direct migration background,vocational + Abi,0.023185483870967742,27598,0.021409940028372664,0.02496102771356282
2021,Sometimes,Direct migration background,general elementary,0.021337365591397848,27598,0.01963244494917383,0.023042286233621867
2021,Sometimes,Indirect migration background,middle vocational,0.02066532258064516,27598,0.01898688990002441,0.02234375526126591
2021,Sometimes,Indirect migration background,higher education,0.015288978494623656,27598,0.01384133740848168,0.016736619580765635
2021,Sometimes,Indirect migration background,general elementary,0.006720430107526882,27598,0.0057564866677978326,0.007684373547255931
2021,Sometimes,No migration background,in school,0.006720430107526882,27598,0.0057564866677978326,0.007684373547255931
2021,Sometimes,Direct migration background,inadequately,0.00655241935483871,27598,0.005600520977107191,0.007504317732570229
2021,Sometimes,Indirect migration background,vocational + Abi,0.005544354838709678,27598,0.004668291546141403,0.006420418131277953
2021,Sometimes,No migration background,inadequately,0.003528225806451613,27598,0.0028286609998715946,0.004227790613031631
2021,Sometimes,Direct migration background,higher vocational,0.003192204301075269,27598,0.0025266732568290182,0.00385773534532152
2021,Sometimes,Indirect migration background,higher vocational,0.002856182795698925,27598,0.0022265473542121814,0.003485818237185668
2021,Sometimes,Direct migration background,in school,0.002856182795698925,27598,0.0022265473542121814,0.003485818237185668
2021,Sometimes,Indirect migration background,in school,0.0023521505376344087,27598,0.0017806212925038467,0.0029236797827649707
2021,Sometimes,Indirect migration background,inadequately,0.0005040322580645161,27598,0.0002392206884606135,0.0007688438276684188
2021,Often,No migration background,middle vocational,0.36468646864686466,27598,0.3590074781279077,0.37036545916582164
2021,Often,No migration background,higher education,0.2070957095709571,27598,0.2023147705888135,0.2118766485531007
2021,Often,No migration background,general elementary,0.066006600660066,27598,0.06307717249153498,0.06893602882859702
2021,Often,No migration background,vocational + Abi,0.0655940594059406,27598,0.06267315518675652,0.06851496362512467
2021,Often,Direct migration background,higher education,0.052392739273927395,27598,0.04976388199529347,0.05502159655256132
2021,Often,Direct migration background,middle vocational,0.05115511551155116,27598,0.04855579752918936,0.053754433493912956
2021,Often,No migration background,higher vocational,0.05115511551155116,27598,0.04855579752918936,0.053754433493912956
2021,Often,Indirect migration background,middle vocational,0.02929042904290429,27598,0.027301016789102007,0.03127984129670658
2021,Often,Direct migration background,general elementary,0.022277227722772276,27598,0.020535999476743966,0.024018455968800586
2021,Often,Direct migration background,vocational + Abi,0.019801980198019802,27598,0.01815825774518008,0.021445702650859523
2021,Often,Indirect migration background,higher education,0.01278877887788779,27598,0.011463104547494884,0.014114453208280694
2021,Often,Indirect migration background,vocational + Abi,0.009488448844884489,27598,0.008344663181234478,0.0106322345085345
2021,Often,Indirect migration background,general elementary,0.009075907590759076,27598,0.007957030214076108,0.010194784967442045
2021,Often,Direct migration background,inadequately,0.009075907590759076,27598,0.007957030214076108,0.010194784967442045
