"hlc0119_h","year","bula_h","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2019","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Sachsen","2","151","0.451773654640638","0.394691932534498","0.508855376746778"
"Ja","2019","Sachsen","3","267","0.749564005973206","0.706172828048633","0.792955183897779"
"Ja","2019","Sachsen","4","693","0.860410098810939","0.836425047252354","0.884395150369524"
"Ja","2019","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Sachsen-Anhalt","2","78","0.62831365759857","0.561505943219013","0.695121371978126"
"Ja","2019","Sachsen-Anhalt","3","138","0.70207191354591","0.640938959185237","0.763204867906583"
"Ja","2019","Sachsen-Anhalt","4","286","0.877967677672317","0.843226254642458","0.912709100702176"
"Ja","2019","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Thueringen","2","76","0.405492904672217","0.329415051214179","0.481570758130256"
"Ja","2019","Thueringen","3","188","0.556330896765358","0.495352755276536","0.617309038254181"
"Ja","2019","Thueringen","4","337","0.916791141919054","0.889484279572119","0.944098004265989"
"Ja","2019","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Schleswig-Holstein","2","89","0.516800914406103","0.434609092488138","0.598992736324068"
"Nein","2019","Schleswig-Holstein","3","129","0.371108713893741","0.312499458760336","0.429717969027145"
"Nein","2019","Schleswig-Holstein","4","73","0.160934729721094","0.121642994151757","0.200226465290431"
"Nein","2019","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Hamburg","2","60","0.686221933564527","0.581897776643962","0.790546090485092"
"Nein","2019","Hamburg","3","46","0.651080753676965","0.550346132624922","0.751815374729007"
"Nein","2019","Hamburg","4","95","0.471374002731881","0.400395250147485","0.542352755316276"
"Nein","2019","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Niedersachsen","2","265","0.589112329366984","0.54424939108527","0.633975267648698"
"Nein","2019","Niedersachsen","3","202","0.362511604217007","0.321623410180641","0.403399798253373"
"Nein","2019","Niedersachsen","4","166","0.175054302462056","0.151127466175534","0.198981138748578"
"Nein","2019","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Bremen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Bremen","2","29","","",""
"Nein","2019","Bremen","3","18","","",""
"Nein","2019","Bremen","4","16","","",""
"Nein","2019","Bremen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Nordrhein-Westfalen","2","724","0.560752946663773","0.530861955130569","0.590643938196976"
"Nein","2019","Nordrhein-Westfalen","3","494","0.452907588085503","0.424372712748753","0.481442463422254"
"Nein","2019","Nordrhein-Westfalen","4","469","0.25354319800604","0.234083961407788","0.273002434604291"
"Nein","2019","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Hessen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Hessen","2","170","0.742541902171626","0.688234106078639","0.796849698264613"
"Nein","2019","Hessen","3","116","0.388204458742096","0.334725103478125","0.441683814006068"
"Nein","2019","Hessen","4","159","0.271102199003583","0.235680430220552","0.306523967786614"
"Nein","2019","Hessen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Rheinland-Pfalz,Saarland","2","191","0.639722475395382","0.580682574159601","0.698762376631164"
"Nein","2019","Rheinland-Pfalz,Saarland","3","136","0.340706819637634","0.29311686309657","0.388296776178697"
"Nein","2019","Rheinland-Pfalz,Saarland","4","120","0.26792788315733","0.230745627798167","0.305110138516493"
"Nein","2019","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Baden-Wuerttemberg","2","176","0.547324858561367","0.492616908633064","0.602032808489669"
"Nein","2019","Baden-Wuerttemberg","3","208","0.287566064859944","0.251966605122896","0.323165524596993"
"Nein","2019","Baden-Wuerttemberg","4","241","0.234454191396481","0.208998091350962","0.259910291442001"
"Nein","2019","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Bayern","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Bayern","2","304","0.635280122434357","0.594338676131817","0.676221568736898"
"Nein","2019","Bayern","3","284","0.317080616048195","0.28585269001413","0.34830854208226"
"Nein","2019","Bayern","4","351","0.201948728615533","0.182808783093628","0.221088674137438"
"Nein","2019","Bayern","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Saarland","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Saarland","2","","","",""
"Nein","2019","Saarland","3","","","",""
"Nein","2019","Saarland","4","","","",""
"Nein","2019","Saarland","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Berlin","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Berlin","2","125","0.843840065597367","0.791389030961465","0.896291100233269"
"Nein","2019","Berlin","3","124","0.45667636736683","0.392579372963959","0.520773361769702"
"Nein","2019","Berlin","4","77","0.277154072493732","0.22936631599309","0.324941828994374"
"Nein","2019","Berlin","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Brandenburg","2","104","0.664248717476095","0.594280103800169","0.734217331152021"
"Nein","2019","Brandenburg","3","97","0.507397331485737","0.443477351638066","0.571317311333408"
"Nein","2019","Brandenburg","4","92","0.168017429905208","0.134742932506447","0.20129192730397"
"Nein","2019","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Mecklenburg-Vorpommern","2","59","0.830571533000608","0.751745408234822","0.909397657766394"
"Nein","2019","Mecklenburg-Vorpommern","3","70","0.385784066299252","0.310592724409383","0.460975408189121"
"Nein","2019","Mecklenburg-Vorpommern","4","28","","",""
"Nein","2019","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Sachsen","2","141","0.548226345359362","0.491144623253222","0.605308067465502"
"Nein","2019","Sachsen","3","116","0.250435994026794","0.207044816102221","0.293827171951367"
"Nein","2019","Sachsen","4","109","0.139589901189061","0.115604849630476","0.163574952747646"
"Nein","2019","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Sachsen-Anhalt","2","123","0.37168634240143","0.304878628021874","0.438494056780987"
"Nein","2019","Sachsen-Anhalt","3","77","0.29792808645409","0.236795132093417","0.359061040814763"
"Nein","2019","Sachsen-Anhalt","4","55","0.122032322327683","0.0872908992978242","0.156773745357542"
"Nein","2019","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Thueringen","2","84","0.594507095327782","0.518429241869744","0.670584948785821"
"Nein","2019","Thueringen","3","67","0.443669103234642","0.382690961745819","0.504647244723464"
"Nein","2019","Thueringen","4","56","0.0832088580809458","0.0559019957340108","0.110515720427881"
"Nein","2019","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Schleswig-Holstein","2","52","0.519872804875813","0.444099442671835","0.595646167079791"
"Ja","2020","Schleswig-Holstein","3","92","0.623939181792803","0.553948640485583","0.693929723100023"
"Ja","2020","Schleswig-Holstein","4","240","0.744584951235728","0.698832354736796","0.79033754773466"
"Ja","2020","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Hamburg","2","10","","",""
"Ja","2020","Hamburg","3","29","","",""
"Ja","2020","Hamburg","4","105","0.624850518715738","0.553523889517064","0.696177147914413"
"Ja","2020","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Niedersachsen","2","142","0.430315316005635","0.379521325602245","0.481109306409026"
"Ja","2020","Niedersachsen","3","295","0.529344038943351","0.487088223081243","0.571599854805458"
"Ja","2020","Niedersachsen","4","653","0.724066924696095","0.695104909351159","0.753028940041031"
"Ja","2020","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Bremen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Bremen","2","9","","",""
"Ja","2020","Bremen","3","25","","",""
"Ja","2020","Bremen","4","30","0.588121036488444","0.461457311214722","0.714784761762167"
"Ja","2020","Bremen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Nordrhein-Westfalen","2","280","0.300194487811087","0.272365060597988","0.328023915024187"
"Ja","2020","Nordrhein-Westfalen","3","499","0.510662559351348","0.479679854997793","0.541645263704902"
"Ja","2020","Nordrhein-Westfalen","4","1432","0.739767763706821","0.721019827312486","0.758515700101155"
"Ja","2020","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Hessen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Hessen","2","50","0.267936747811113","0.206403194141933","0.329470301480292"
"Ja","2020","Hessen","3","168","0.508274072437054","0.45170253313069","0.564845611743418"
"Ja","2020","Hessen","4","465","0.630891651345766","0.595194475440143","0.666588827251389"
"Ja","2020","Hessen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Rheinland-Pfalz,Saarland","2","71","0.275506302912049","0.219789948839516","0.331222656984581"
"Ja","2020","Rheinland-Pfalz,Saarland","3","139","0.5552715494801","0.497779563585045","0.612763535375155"
"Ja","2020","Rheinland-Pfalz,Saarland","4","432","0.803405723785339","0.771062225643242","0.835749221927437"
"Ja","2020","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Baden-Wuerttemberg","2","141","0.383088024589442","0.333486411957326","0.432689637221557"
"Ja","2020","Baden-Wuerttemberg","3","348","0.698564163959406","0.661218972820265","0.735909355098546"
"Ja","2020","Baden-Wuerttemberg","4","758","0.7360411013238","0.709405689980402","0.762676512667198"
"Ja","2020","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Bayern","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Bayern","2","185","0.346375457462356","0.307981770746005","0.384769144178706"
"Ja","2020","Bayern","3","571","0.586759867181089","0.556224946658573","0.617294787703605"
"Ja","2020","Bayern","4","1314","0.795211378154036","0.775885693452473","0.8145370628556"
"Ja","2020","Bayern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Saarland","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Saarland","2","","","",""
"Ja","2020","Saarland","3","","","",""
"Ja","2020","Saarland","4","","","",""
"Ja","2020","Saarland","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Berlin","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Berlin","2","60","0.283825291486587","0.221184593387082","0.346465989586091"
"Ja","2020","Berlin","3","139","0.656369407038538","0.596032966143187","0.71670584793389"
"Ja","2020","Berlin","4","272","0.767831823472015","0.72463523410009","0.811028412843939"
"Ja","2020","Berlin","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Brandenburg","2","63","0.436350983214401","0.36287398205365","0.509827984375151"
"Ja","2020","Brandenburg","3","97","0.591613310745271","0.524162408257689","0.659064213232853"
"Ja","2020","Brandenburg","4","322","0.707785395341306","0.665952114897034","0.749618675785577"
"Ja","2020","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Mecklenburg-Vorpommern","2","22","","",""
"Ja","2020","Mecklenburg-Vorpommern","3","67","0.535649140022524","0.449250592930653","0.622047687114396"
"Ja","2020","Mecklenburg-Vorpommern","4","154","0.807620690450527","0.75229667620181","0.862944704699244"
"Ja","2020","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Sachsen","2","99","0.48849631264973","0.420235805566988","0.556756819732472"
"Ja","2020","Sachsen","3","258","0.703671928364607","0.656567037654761","0.750776819074453"
"Ja","2020","Sachsen","4","589","0.811477069010033","0.782747552867899","0.840206585152167"
"Ja","2020","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Sachsen-Anhalt","2","58","0.331881036492036","0.268193190329058","0.395568882655013"
"Ja","2020","Sachsen-Anhalt","3","117","0.558238574528112","0.488892992942129","0.627584156114096"
"Ja","2020","Sachsen-Anhalt","4","251","0.885903342225664","0.849926992599302","0.921879691852026"
"Ja","2020","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2020","Thueringen","2","45","0.428249410366672","0.348529109193322","0.507969711540022"
"Ja","2020","Thueringen","3","140","0.46359352023344","0.398864899377183","0.528322141089697"
"Ja","2020","Thueringen","4","343","0.862774052270678","0.829221615581867","0.89632648895949"
"Ja","2020","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Schleswig-Holstein","2","115","0.480127195124187","0.404353832920209","0.555900557328165"
"Nein","2020","Schleswig-Holstein","3","92","0.376060818207197","0.306070276899977","0.446051359514417"
"Nein","2020","Schleswig-Holstein","4","109","0.255415048764272","0.20966245226534","0.301167645263204"
"Nein","2020","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Hamburg","2","74","0.956765101725383","0.913271203721204","1.00025899972956"
"Nein","2020","Hamburg","3","47","0.717215919005272","0.615966221605379","0.818465616405166"
"Nein","2020","Hamburg","4","72","0.375149481284262","0.303822852085587","0.446476110482936"
"Nein","2020","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Niedersachsen","2","223","0.569684683994365","0.518890693590975","0.620478674397755"
"Nein","2020","Niedersachsen","3","241","0.470655961056649","0.428400145194542","0.512911776918757"
"Nein","2020","Niedersachsen","4","262","0.275933075303905","0.246971059958969","0.304895090648841"
"Nein","2020","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Bremen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Bremen","2","33","0.706073960052404","0.568299862473621","0.843848057631186"
"Nein","2020","Bremen","3","20","","",""
"Nein","2020","Bremen","4","28","","",""
"Nein","2020","Bremen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2020","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2020","Nordrhein-Westfalen","2","762","0.699805512188913","0.671976084975813","0.727634939402012"
"Nein","2020","Nordrhein-Westfalen","3","501","0.489337440648652","0.458354736295098","0.520320145002207"
