"pli0095_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","2015","35-65 Jahre alt","indirekter Migrationshintergrund","97","0.102268774940299","0.0795115539187038","0.125025995961894"
"Min 1x pro Woche","2015","66 und älter","kein Migrationshintergrund","440","0.0877968349188953","0.0795320012563871","0.0960616685814036"
"Min 1x pro Woche","2015","66 und älter","direkter Migrationshintergrund","61","0.111918482824329","0.082291952987602","0.141545012661056"
"Min 1x pro Woche","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2015","16-34 Jahre alt","kein Migrationshintergrund","1600","0.428522314342633","0.412708921683978","0.444335707001287"
"Min 1x pro Monat","2015","16-34 Jahre alt","direkter Migrationshintergrund","802","0.42508770433679","0.403151598823533","0.447023809850047"
"Min 1x pro Monat","2015","16-34 Jahre alt","indirekter Migrationshintergrund","430","0.424409121315274","0.393744886884337","0.455073355746212"
"Min 1x pro Monat","2015","35-65 Jahre alt","kein Migrationshintergrund","3688","0.320421849308848","0.311704696772238","0.329139001845458"
"Min 1x pro Monat","2015","35-65 Jahre alt","direkter Migrationshintergrund","1226","0.328043056373965","0.312579076512401","0.343507036235529"
"Min 1x pro Monat","2015","35-65 Jahre alt","indirekter Migrationshintergrund","233","0.285057752619764","0.251151761489155","0.318963743750373"
"Min 1x pro Monat","2015","66 und älter","kein Migrationshintergrund","998","0.20289657879356","0.191151833608685","0.214641323978436"
"Min 1x pro Monat","2015","66 und älter","direkter Migrationshintergrund","94","0.216847071752318","0.17812099235164","0.255573151152996"
"Min 1x pro Monat","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2015","16-34 Jahre alt","kein Migrationshintergrund","1404","0.379912098320571","0.364402273721512","0.395421922919631"
"Seltener","2015","16-34 Jahre alt","direkter Migrationshintergrund","638","0.348507029331363","0.32736337283669","0.369650685826036"
"Seltener","2015","16-34 Jahre alt","indirekter Migrationshintergrund","309","0.34227369101057","0.31283678328773","0.371710598733409"
"Seltener","2015","35-65 Jahre alt","kein Migrationshintergrund","5527","0.515116757507815","0.5057806615382","0.52445285347743"
"Seltener","2015","35-65 Jahre alt","direkter Migrationshintergrund","1429","0.424096978646542","0.407819302812578","0.440374654480505"
"Seltener","2015","35-65 Jahre alt","indirekter Migrationshintergrund","309","0.548629434793899","0.511254477550397","0.586004392037401"
"Seltener","2015","66 und älter","kein Migrationshintergrund","2052","0.457062958998268","0.442514679052073","0.471611238944464"
"Seltener","2015","66 und älter","direkter Migrationshintergrund","163","0.388070688106542","0.342276589889379","0.433864786323706"
"Seltener","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2015","16-34 Jahre alt","kein Migrationshintergrund","147","0.0347514596935107","0.0288989142058092","0.0406040051812122"
"Nie","2015","16-34 Jahre alt","direkter Migrationshintergrund","117","0.053536027005608","0.0435476582119262","0.0635243957992897"
"Nie","2015","16-34 Jahre alt","indirekter Migrationshintergrund","38","0.0387392982233464","0.0267669514127944","0.0507116450338985"
"Nie","2015","35-65 Jahre alt","kein Migrationshintergrund","667","0.0658522353811655","0.061218972615998","0.0704854981463329"
"Nie","2015","35-65 Jahre alt","direkter Migrationshintergrund","290","0.0907612669390002","0.0812994538092406","0.10022308006876"
"Nie","2015","35-65 Jahre alt","indirekter Migrationshintergrund","42","0.0640440376460373","0.0456557370439219","0.0824323382481528"
"Nie","2015","66 und älter","kein Migrationshintergrund","1014","0.252243627289276","0.239560128754381","0.264927125824172"
"Nie","2015","66 und älter","direkter Migrationshintergrund","117","0.283163757316811","0.240825568723174","0.325501945910448"
"Nie","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2016","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2016","66 und älter","kein Migrationshintergrund","","","",""
"Nie","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2017","16-34 Jahre alt","kein Migrationshintergrund","772","0.176526597345144","0.164837643725703","0.188215550964585"
"Min 1x pro Woche","2017","16-34 Jahre alt","direkter Migrationshintergrund","261","0.187703794284764","0.165367671892659","0.21003991667687"
"Min 1x pro Woche","2017","16-34 Jahre alt","indirekter Migrationshintergrund","226","0.193386799012096","0.168583200798498","0.218190397225694"
"Min 1x pro Woche","2017","35-65 Jahre alt","kein Migrationshintergrund","1382","0.121629870280054","0.11569276782724","0.127566972732867"
"Min 1x pro Woche","2017","35-65 Jahre alt","direkter Migrationshintergrund","501","0.152316801585169","0.139572845445316","0.165060757725022"
"Min 1x pro Woche","2017","35-65 Jahre alt","indirekter Migrationshintergrund","103","0.147882346034611","0.122024832822103","0.17373985924712"
"Min 1x pro Woche","2017","66 und älter","kein Migrationshintergrund","548","0.108622931237258","0.0995934679121532","0.117652394562364"
"Min 1x pro Woche","2017","66 und älter","direkter Migrationshintergrund","77","0.165762284573524","0.130736173968234","0.200788395178814"
"Min 1x pro Woche","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2017","16-34 Jahre alt","kein Migrationshintergrund","1782","0.439995296562243","0.42477701459658","0.455213578527907"
"Min 1x pro Monat","2017","16-34 Jahre alt","direkter Migrationshintergrund","432","0.384934840983922","0.357101315648731","0.412768366319113"
"Min 1x pro Monat","2017","16-34 Jahre alt","indirekter Migrationshintergrund","402","0.426334698689434","0.395276715977996","0.457392681400873"
"Min 1x pro Monat","2017","35-65 Jahre alt","kein Migrationshintergrund","4117","0.346823738888471","0.338178335809601","0.355469141967341"
"Min 1x pro Monat","2017","35-65 Jahre alt","direkter Migrationshintergrund","1065","0.317711975761883","0.301199422116172","0.334224529407595"
"Min 1x pro Monat","2017","35-65 Jahre alt","indirekter Migrationshintergrund","255","0.353042080086724","0.318229992988336","0.387854167185112"
"Min 1x pro Monat","2017","66 und älter","kein Migrationshintergrund","1113","0.216894076927818","0.204934810228247","0.228853343627389"
"Min 1x pro Monat","2017","66 und älter","direkter Migrationshintergrund","110","0.246913991024705","0.206297791662177","0.287530190387234"
"Min 1x pro Monat","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2017","16-34 Jahre alt","kein Migrationshintergrund","1378","0.350089662331118","0.335465798379157","0.36471352628308"
"Seltener","2017","16-34 Jahre alt","direkter Migrationshintergrund","388","0.337739169150839","0.310685928691069","0.364792409610609"
"Seltener","2017","16-34 Jahre alt","indirekter Migrationshintergrund","295","0.332668001649918","0.303077992320888","0.362258010978947"
"Seltener","2017","35-65 Jahre alt","kein Migrationshintergrund","5452","0.465942539510747","0.456881546057332","0.475003532964162"
"Seltener","2017","35-65 Jahre alt","direkter Migrationshintergrund","1221","0.435785499886328","0.418199296801288","0.453371702971368"
"Seltener","2017","35-65 Jahre alt","indirekter Migrationshintergrund","320","0.434106917214449","0.398003828906217","0.470210005522682"
"Seltener","2017","66 und älter","kein Migrationshintergrund","1949","0.417579027845676","0.403268413028772","0.43188964266258"
"Seltener","2017","66 und älter","direkter Migrationshintergrund","146","0.364083391169188","0.318761850944507","0.409404931393868"
"Seltener","2017","66 und älter","indirekter Migrationshintergrund","","","",""
