"pli0095_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2015","AkademikerIn","kein Migrationshintergrund","1529","","",""
"Min 1x pro Monat","2015","AkademikerIn","direkter Migrationshintergrund","514","0.331972133108402","0.307874125432273","0.356070140784532"
"Min 1x pro Monat","2015","AkademikerIn","indirekter Migrationshintergrund","96","0.353732052207821","0.295947236537152","0.41151686787849"
"Min 1x pro Monat","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2015","(noch) kein Abschluss","kein Migrationshintergrund","153","","",""
"Seltener","2015","(noch) kein Abschluss","direkter Migrationshintergrund","143","","",""
"Seltener","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.178224562218692","0.112183569578577","0.244265554858807"
"Seltener","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2015","Hauptschule","kein Migrationshintergrund","2373","","",""
"Seltener","2015","Hauptschule","direkter Migrationshintergrund","729","0.388041636089028","0.366446111075756","0.4096371611023"
"Seltener","2015","Hauptschule","indirekter Migrationshintergrund","158","","",""
"Seltener","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2015","Realschule","kein Migrationshintergrund","2734","","",""
"Seltener","2015","Realschule","direkter Migrationshintergrund","127","","",""
"Seltener","2015","Realschule","indirekter Migrationshintergrund","153","","",""
"Seltener","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2015","(Fach-)Abitur","kein Migrationshintergrund","1076","","",""
"Seltener","2015","(Fach-)Abitur","direkter Migrationshintergrund","550","0.416522664463741","0.391295737573919","0.441749591353562"
"Seltener","2015","(Fach-)Abitur","indirekter Migrationshintergrund","112","","",""
"Seltener","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2015","AkademikerIn","kein Migrationshintergrund","2413","","",""
"Seltener","2015","AkademikerIn","direkter Migrationshintergrund","610","0.450181015827857","0.424722300317124","0.475639731338591"
"Seltener","2015","AkademikerIn","indirekter Migrationshintergrund","125","","",""
"Seltener","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2015","(noch) kein Abschluss","kein Migrationshintergrund","52","0.142996130307401","0.108560632027879","0.177431628586924"
"Nie","2015","(noch) kein Abschluss","direkter Migrationshintergrund","50","0.151928752352977","0.118235649956744","0.18562185474921"
"Nie","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.0498176149815038","0.0122729538125827","0.087362276150425"
"Nie","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2015","Hauptschule","kein Migrationshintergrund","859","0.178619086087509","0.168418974843809","0.188819197331209"
"Nie","2015","Hauptschule","direkter Migrationshintergrund","189","","",""
"Nie","2015","Hauptschule","indirekter Migrationshintergrund","32","0.0882325329725875","0.0607445510487224","0.115720514896453"
"Nie","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2015","Realschule","kein Migrationshintergrund","356","0.0664907539988877","0.060052344533889","0.0729291634638864"
"Nie","2015","Realschule","direkter Migrationshintergrund","28","","",""
"Nie","2015","Realschule","indirekter Migrationshintergrund","16","","",""
"Nie","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2015","(Fach-)Abitur","kein Migrationshintergrund","136","","",""
"Nie","2015","(Fach-)Abitur","direkter Migrationshintergrund","107","","",""
"Nie","2015","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Nie","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2015","AkademikerIn","kein Migrationshintergrund","344","0.0857941726763057","0.0777721612862475","0.0938161840663638"
"Nie","2015","AkademikerIn","direkter Migrationshintergrund","115","","",""
"Nie","2015","AkademikerIn","indirekter Migrationshintergrund","13","","",""
"Nie","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2016","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2016","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2016","Realschule","kein Migrationshintergrund","","","",""
"Seltener","2016","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","Realschule","kein Migrationshintergrund","","","",""
"Nie","2016","Realschule","direkter Migrationshintergrund","","","",""
"Nie","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","kein Migrationshintergrund","83","0.178463208437502","0.144315435677746","0.212610981197258"
"Min 1x pro Woche","2017","(noch) kein Abschluss","direkter Migrationshintergrund","70","0.187767386226127","0.145632539987081","0.229902232465173"
"Min 1x pro Woche","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.177731208573882","0.109615989688615","0.245846427459149"
"Min 1x pro Woche","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","Hauptschule","kein Migrationshintergrund","714","0.132663134094923","0.12347784305863","0.141848425131216"
"Min 1x pro Woche","2017","Hauptschule","direkter Migrationshintergrund","276","","",""
"Min 1x pro Woche","2017","Hauptschule","indirekter Migrationshintergrund","69","0.152325051479647","0.115809575827813","0.18884052713148"
"Min 1x pro Woche","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","Realschule","kein Migrationshintergrund","854","0.130555699485973","0.122156507281277","0.13895489169067"
"Min 1x pro Woche","2017","Realschule","direkter Migrationshintergrund","64","0.17183821479741","0.131441768942333","0.212234660652487"
"Min 1x pro Woche","2017","Realschule","indirekter Migrationshintergrund","79","0.196164419637094","0.157774172161764","0.234554667112423"
"Min 1x pro Woche","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","kein Migrationshintergrund","382","0.133815459765449","0.120901755999191","0.146729163531708"
"Min 1x pro Woche","2017","(Fach-)Abitur","direkter Migrationshintergrund","201","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","indirekter Migrationshintergrund","74","0.167925785033191","0.130342389178089","0.205509180888294"
"Min 1x pro Woche","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","AkademikerIn","kein Migrationshintergrund","537","0.107725380160926","0.0991677215352895","0.116283038786562"
"Min 1x pro Woche","2017","AkademikerIn","direkter Migrationshintergrund","176","","",""
"Min 1x pro Woche","2017","AkademikerIn","indirekter Migrationshintergrund","36","0.190302027412352","0.14448712452393","0.236116930300775"
"Min 1x pro Woche","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","kein Migrationshintergrund","173","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","direkter Migrationshintergrund","115","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.397526606128594","0.310328421674614","0.484724790582574"
"Min 1x pro Monat","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","Hauptschule","kein Migrationshintergrund","1566","","",""
"Min 1x pro Monat","2017","Hauptschule","direkter Migrationshintergrund","544","0.327345674931663","0.303894252141058","0.350797097722269"
"Min 1x pro Monat","2017","Hauptschule","indirekter Migrationshintergrund","139","","",""
"Min 1x pro Monat","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","Realschule","kein Migrationshintergrund","2232","","",""
"Min 1x pro Monat","2017","Realschule","direkter Migrationshintergrund","133","","",""
"Min 1x pro Monat","2017","Realschule","indirekter Migrationshintergrund","164","","",""
"Min 1x pro Monat","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","kein Migrationshintergrund","1048","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","direkter Migrationshintergrund","355","0.297131923344502","0.270064145846055","0.324199700842948"
"Min 1x pro Monat","2017","(Fach-)Abitur","indirekter Migrationshintergrund","156","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
