"pli0095_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nie, sehr selten (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","66 und älter","AkademikerInnen","","","",""
"Seltener","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2014","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2014","66 und älter","Realschulabschluss","","","",""
"Seltener","2014","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2014","66 und älter","AkademikerInnen","","","",""
"Nie","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie","2014","66 und älter","Realschulabschluss","","","",""
"Nie","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie","2014","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","(noch) kein Abschluss","118","0.189933792028533","0.156664861514672","0.223202722542394"
"Min 1x pro Woche","2015","16-34 Jahre alt","Hauptschulabschluss","252","0.165903372292595","0.145289706726879","0.186517037858311"
"Min 1x pro Woche","2015","16-34 Jahre alt","Realschulabschluss","282","0.200586735214996","0.179795636573822","0.221377833856171"
"Min 1x pro Woche","2015","16-34 Jahre alt","(Fach-)Abitur","265","0.154544031864026","0.137102776727267","0.171985287000785"
"Min 1x pro Woche","2015","16-34 Jahre alt","AkademikerInnen","155","0.0982964026217279","0.0813241273875343","0.115268677855922"
"Min 1x pro Woche","2015","35-65 Jahre alt","(noch) kein Abschluss","84","0.182930297910438","0.14390467983006","0.221955915990816"
"Min 1x pro Woche","2015","35-65 Jahre alt","Hauptschulabschluss","558","0.118160016472377","0.10819019364027","0.128129839304483"
"Min 1x pro Woche","2015","35-65 Jahre alt","Realschulabschluss","494","0.109502666685912","0.100187605195519","0.118817728176305"
"Min 1x pro Woche","2015","35-65 Jahre alt","(Fach-)Abitur","288","0.11088834930132","0.0979828749891085","0.123793823613531"
"Min 1x pro Woche","2015","35-65 Jahre alt","AkademikerInnen","367","0.0816805420478814","0.0732695526640812","0.0900915314316816"
"Min 1x pro Woche","2015","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2015","66 und älter","Hauptschulabschluss","255","0.0915217576084714","0.0803693143437385","0.102674200873204"
"Min 1x pro Woche","2015","66 und älter","Realschulabschluss","76","0.0845694658812852","0.0656061260791521","0.103532805683418"
"Min 1x pro Woche","2015","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2015","66 und älter","AkademikerInnen","136","0.0914723369156338","0.0751070385259103","0.107837635305357"
"Min 1x pro Monat","2015","16-34 Jahre alt","(noch) kein Abschluss","201","0.42439708861159","0.382476714339677","0.466317462883503"
"Min 1x pro Monat","2015","16-34 Jahre alt","Hauptschulabschluss","489","0.372238035135444","0.345450835817802","0.399025234453086"
"Min 1x pro Monat","2015","16-34 Jahre alt","Realschulabschluss","589","0.382064170634584","0.356836305327611","0.407292035941558"
"Min 1x pro Monat","2015","16-34 Jahre alt","(Fach-)Abitur","775","0.490243124129215","0.466122228984612","0.514364019273818"
"Min 1x pro Monat","2015","16-34 Jahre alt","AkademikerInnen","525","0.4631010819576","0.434674573822225","0.491527590092975"
"Min 1x pro Monat","2015","35-65 Jahre alt","(noch) kein Abschluss","113","0.306867344787442","0.260312923355004","0.353421766219881"
"Min 1x pro Monat","2015","35-65 Jahre alt","Hauptschulabschluss","1340","0.311235336527749","0.296935299736485","0.325535373319013"
"Min 1x pro Monat","2015","35-65 Jahre alt","Realschulabschluss","1508","0.336756750018177","0.322658940418229","0.350854559618126"
"Min 1x pro Monat","2015","35-65 Jahre alt","(Fach-)Abitur","769","0.320670978246658","0.301487702326424","0.339854254166893"
"Min 1x pro Monat","2015","35-65 Jahre alt","AkademikerInnen","1355","0.311206514684953","0.296987819590995","0.325425209778911"
"Min 1x pro Monat","2015","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2015","66 und älter","Hauptschulabschluss","562","0.20438150106733","0.188785121007397","0.219977881127263"
"Min 1x pro Monat","2015","66 und älter","Realschulabschluss","198","0.19692588020025","0.169822431865173","0.224029328535327"
"Min 1x pro Monat","2015","66 und älter","(Fach-)Abitur","51","0.20671187871163","0.157299423842127","0.256124333581132"
"Min 1x pro Monat","2015","66 und älter","AkademikerInnen","270","0.221059853519313","0.19750301818195","0.244616688856675"
"Seltener","2015","16-34 Jahre alt","(noch) kein Abschluss","177","0.325718366577201","0.285970003176707","0.365466729977694"
"Seltener","2015","16-34 Jahre alt","Hauptschulabschluss","428","0.391740833491764","0.364691087644752","0.418790579338776"
"Seltener","2015","16-34 Jahre alt","Realschulabschluss","503","0.384745520253026","0.359484270244375","0.410006770261678"
"Seltener","2015","16-34 Jahre alt","(Fach-)Abitur","549","0.326302287940195","0.303679365081905","0.348925210798485"
"Seltener","2015","16-34 Jahre alt","AkademikerInnen","470","0.426877337307926","0.398679571895303","0.455075102720549"
"Seltener","2015","35-65 Jahre alt","(noch) kein Abschluss","139","0.403995011276595","0.354462498012073","0.453527524541116"
"Seltener","2015","35-65 Jahre alt","Hauptschulabschluss","1759","0.466145925491611","0.450738520324788","0.481553330658435"
"Seltener","2015","35-65 Jahre alt","Realschulabschluss","2113","0.507122789967108","0.492209172494509","0.522036407439707"
"Seltener","2015","35-65 Jahre alt","(Fach-)Abitur","1082","0.512286793539567","0.491742476958021","0.532831110121114"
"Seltener","2015","35-65 Jahre alt","AkademikerInnen","2118","0.546960601349521","0.531673086417547","0.562248116281494"
"Seltener","2015","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2015","66 und älter","Hauptschulabschluss","1094","0.426443968536152","0.407315971534576","0.445571965537728"
"Seltener","2015","66 und älter","Realschulabschluss","400","0.525256243934476","0.491222433239286","0.559290054629667"
"Seltener","2015","66 und älter","(Fach-)Abitur","118","0.434947129016787","0.374454701157755","0.495439556875819"
"Seltener","2015","66 und älter","AkademikerInnen","573","0.477093066968931","0.448738454496307","0.505447679441555"
"Nie","2015","16-34 Jahre alt","(noch) kein Abschluss","38","0.0599507527826758","0.0398158245548032","0.0800856810105484"
"Nie","2015","16-34 Jahre alt","Hauptschulabschluss","82","0.0701177590801971","0.0559680527343383","0.0842674654260558"
"Nie","2015","16-34 Jahre alt","Realschulabschluss","51","0.0326035738973929","0.0233826273927366","0.0418245204020493"
"Nie","2015","16-34 Jahre alt","(Fach-)Abitur","61","0.0289105560665636","0.0208258551563253","0.0369952569768019"
"Nie","2015","16-34 Jahre alt","AkademikerInnen","32","0.0117251781127459","0.00558843501801919","0.0178619212074726"
"Nie","2015","35-65 Jahre alt","(noch) kein Abschluss","41","0.106207346025525","0.0751064368739247","0.137308255177125"
"Nie","2015","35-65 Jahre alt","Hauptschulabschluss","370","0.104458721508263","0.0950121887782175","0.113905254238309"
"Nie","2015","35-65 Jahre alt","Realschulabschluss","202","0.046617793328803","0.0403290127233028","0.0529065739343032"
"Nie","2015","35-65 Jahre alt","(Fach-)Abitur","135","0.0561538789124547","0.0466916524247643","0.0656161054001451"
"Nie","2015","35-65 Jahre alt","AkademikerInnen","233","0.0601523419176454","0.0528502736651321","0.0674544101701586"
"Nie","2015","66 und älter","(noch) kein Abschluss","31","0.585554485661423","0.459853274256662","0.711255697066185"
"Nie","2015","66 und älter","Hauptschulabschluss","657","0.277652772788047","0.2603317076942","0.294973837881894"
