"plh0258_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Andere Religionsgemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","157","0.0409560117920229","0.0317178608476122","0.0501941627364337"
"Andere Religionsgemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","84","0.0628655905009222","0.0472994088281224","0.078431772173722"
"Andere Religionsgemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","102","0.0944934060736747","0.080858456970769","0.10812835517658"
"Konfessionslos","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","44","0.180596275731956","0.15592577214161","0.205266779322303"
"Konfessionslos","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","106","0.0506498964034856","0.0404285185662434","0.0608712742407277"
"Christlich orthodox","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","34","0.079221767065084","0.061900708202652","0.0965428259275159"
"Christlich orthodox","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","117","0.0631400532463999","0.0518030892182713","0.0744770172745286"
"Schiitische Rel.gemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","62","0.0432495845334957","0.0302039576670829","0.0562952113999086"
"Schiitische Rel.gemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1055","0.431037366772223","0.407953620417904","0.454121113126542"
"Sunnitische Rel.gemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","119","0.408374179329478","0.337924343554411","0.478824015104545"
"Sunnitische Rel.gemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","571","0.267863696426945","0.239463093963984","0.296264298889907"
"Sunnitische Rel.gemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","48","0.312575034611294","0.210998617086797","0.414151452135791"
"Sunnitische Rel.gemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","33","0.0424640257679126","0.0184118515509382","0.0665161999848869"
"Andere Religionsgemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","144","0.31929607738749","0.263687456166372","0.374904698608609"
"Sunnitische Rel.gemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","93","0.386598474415725","0.310181773251767","0.463015175579683"
"Sunnitische Rel.gemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1347","0.302570492162294","0.290969233649293","0.314171750675295"
"Katholisch","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","47","0.0377461002776023","0.0270122161186398","0.0484799844365649"
"Katholisch","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3666","0.307077897356893","0.299267405501658","0.314888389212128"
"Katholisch","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","167","0.035147729801943","0.0290702375722218","0.0412252220316641"
"Katholisch","2019","66 und älter","Westdeutschland, alte Bundeslaender","1357","0.337300712541478","0.322545464348481","0.352055960734474"
"Katholisch","2019","66 und älter","Ostdeutschland, neue Bundeslaender","53","0.0390957501043715","0.0286079112541184","0.0495835889546246"
"Evangelisch","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1402","0.293741497556161","0.282238629019729","0.305244366092592"
"Evangelisch","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","171","0.187477834249888","0.165495763965906","0.209459904533869"
"Evangelisch","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3400","0.268923054457673","0.261415344964403","0.276430763950942"
"Evangelisch","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","598","0.164317290103858","0.152087818257624","0.176546761950093"
"Evangelisch","2019","66 und älter","Westdeutschland, alte Bundeslaender","1521","0.407442279514065","0.392107483093174","0.422777075934957"
"Evangelisch","2019","66 und älter","Ostdeutschland, neue Bundeslaender","315","0.252486488119021","0.228978808239933","0.275994167998108"
"Andere christlische Religionsgemeinschaft","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","84","0.0145629954186715","0.0115376048465391","0.0175883859908038"
"Andere christlische Religionsgemeinschaft","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","221","0.0185277341655763","0.0162444389383029","0.0208110293928497"
"Andere christlische Religionsgemeinschaft","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","34","0.00763572763869863","0.00476292271949592","0.0105085325579013"
"Andere christlische Religionsgemeinschaft","2019","66 und älter","Westdeutschland, alte Bundeslaender","64","0.0206387031255104","0.0162016737035711","0.0250757325474497"
"Andere christlische Religionsgemeinschaft","2019","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","167","0.0190640030779346","0.0156104268591472","0.0225175792967219"
"Islamische Religionsgemeinschaft","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","246","0.0125254011436058","0.0106423128404175","0.0144084894467941"
"Islamische Religionsgemeinschaft","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2019","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2019","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","227","0.0115932844558538","0.00888986926919215","0.0142966996425154"
"Andere Religionsgemeinschaft","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","231","0.00688679647187644","0.00548650030635876","0.00828709263739413"
"Andere Religionsgemeinschaft","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2019","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2019","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1185","0.250629664691485","0.239684907165457","0.261574422217513"
"Konfessionslos","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","724","0.727353180150187","0.702271945650909","0.752434414649466"
"Konfessionslos","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3693","0.317450973301646","0.309569323128867","0.325332623474424"
"Konfessionslos","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","2450","0.779448655903052","0.765765257504292","0.793132054301813"
"Konfessionslos","2019","66 und älter","Westdeutschland, alte Bundeslaender","888","0.205422517121514","0.192813774260091","0.218031259982937"
"Konfessionslos","2019","66 und älter","Ostdeutschland, neue Bundeslaender","935","0.702295419904307","0.677553474191775","0.727037365616838"
