year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.12534,189,2360,0.11198,0.13871
2019,17-29 y.,female,(3a) Lower Tertiary Education,0.09996,144,2360,0.08785,0.11206
2019,17-29 y.,female,(3b) Higher Tertiary Education,0.06822,154,2360,0.05804,0.07839
2019,30-45 y.,male,(1a) Inadequately completed,0.02460,412,3525,0.01949,0.02971
2019,30-45 y.,male,(1b) General Elementary School,0.06647,356,3525,0.05824,0.07469
2019,30-45 y.,male,(1c) Basic Vocational Qualification,0.15134,425,3525,0.13951,0.16317
2019,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.22530,638,3525,0.21151,0.23910
2019,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04706,235,3525,0.04006,0.05405
2019,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.13622,371,3525,0.12489,0.14754
2019,30-45 y.,male,(3a) Lower Tertiary Education,0.12409,323,3525,0.11320,0.13497
2019,30-45 y.,male,(3b) Higher Tertiary Education,0.22490,765,3525,0.21112,0.23869
2019,30-45 y.,female,(1a) Inadequately completed,0.04138,404,4167,0.03533,0.04743
2019,30-45 y.,female,(1b) General Elementary School,0.06527,339,4167,0.05777,0.07278
2019,30-45 y.,female,(1c) Basic Vocational Qualification,0.09325,376,4167,0.08442,0.10208
2019,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.26412,964,4167,0.25074,0.27751
2019,30-45 y.,female,(2c_gen) General Maturity Certificate,0.03543,233,4167,0.02982,0.04104
2019,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.15856,603,4167,0.14747,0.16965
2019,30-45 y.,female,(3a) Lower Tertiary Education,0.11557,339,4167,0.10586,0.12528
2019,30-45 y.,female,(3b) Higher Tertiary Education,0.22641,909,4167,0.21370,0.23912
2019,46-65 y.,male,(1a) Inadequately completed,0.02342,233,5398,0.01939,0.02746
2019,46-65 y.,male,(1b) General Elementary School,0.05471,285,5398,0.04864,0.06078
2019,46-65 y.,male,(1c) Basic Vocational Qualification,0.27261,1057,5398,0.26073,0.28450
2019,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.28529,1350,5398,0.27324,0.29734
2019,46-65 y.,male,(2c_gen) General Maturity Certificate,0.02386,209,5398,0.01979,0.02793
2019,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.09661,530,5398,0.08873,0.10449
2019,46-65 y.,male,(3a) Lower Tertiary Education,0.08700,545,5398,0.07948,0.09452
2019,46-65 y.,male,(3b) Higher Tertiary Education,0.15650,1189,5398,0.14680,0.16619
2019,46-65 y.,female,(1a) Inadequately completed,0.02242,189,5475,0.01850,0.02635
2019,46-65 y.,female,(1b) General Elementary School,0.06682,304,5475,0.06021,0.07344
2019,46-65 y.,female,(1c) Basic Vocational Qualification,0.18837,774,5475,0.17801,0.19873
2019,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.36205,1909,5475,0.34932,0.37479
2019,46-65 y.,female,(2c_gen) General Maturity Certificate,0.02321,153,5475,0.01922,0.02720
2019,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.12681,667,5475,0.11799,0.13562
2019,46-65 y.,female,(3a) Lower Tertiary Education,0.07448,503,5475,0.06752,0.08143
2019,46-65 y.,female,(3b) Higher Tertiary Education,0.13582,976,5475,0.12675,0.14490
2019,66 and older,male,(1a) Inadequately completed,0.01367,38,2603,0.00921,0.01813
2019,66 and older,male,(1b) General Elementary School,0.06605,117,2603,0.05651,0.07559
2019,66 and older,male,(1c) Basic Vocational Qualification,0.40654,914,2603,0.38767,0.42541
2019,66 and older,male,(2) Intermediate General/Vocational Qualification,0.16185,442,2603,0.14770,0.17600
2019,66 and older,male,(2c_gen) General Maturity Certificate,0.01238,35,2603,0.00813,0.01663
2019,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04734,128,2603,0.03918,0.05550
2019,66 and older,male,(3a) Lower Tertiary Education,0.11762,332,2603,0.10524,0.13000
2019,66 and older,male,(3b) Higher Tertiary Education,0.17455,597,2603,0.15997,0.18914
2019,66 and older,female,(1a) Inadequately completed,0.01414,42,2548,0.00956,0.01873
2019,66 and older,female,(1b) General Elementary School,0.16729,346,2548,0.15280,0.18179
2019,66 and older,female,(1c) Basic Vocational Qualification,0.35942,834,2548,0.34078,0.37805
2019,66 and older,female,(2) Intermediate General/Vocational Qualification,0.22950,632,2548,0.21317,0.24583
2019,66 and older,female,(2c_gen) General Maturity Certificate,0.02469,55,2548,0.01867,0.03072
2019,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04790,114,2548,0.03960,0.05619
2019,66 and older,female,(3a) Lower Tertiary Education,0.05959,194,2548,0.05039,0.06878
2019,66 and older,female,(3b) Higher Tertiary Education,0.09747,331,2548,0.08595,0.10899
2020,17-29 y.,male,(0) No qualification (yet),0.13282,398,2726,0.12008,0.14556
2020,17-29 y.,male,(1a) Inadequately completed,0.02105,284,2726,0.01566,0.02644
2020,17-29 y.,male,(1b) General Elementary School,0.12161,405,2726,0.10934,0.13388
2020,17-29 y.,male,(1c) Basic Vocational Qualification,0.05639,145,2726,0.04773,0.06505
2020,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.23891,426,2726,0.22290,0.25492
2020,17-29 y.,male,(2c_gen) General Maturity Certificate,0.20445,509,2726,0.18931,0.21959
2020,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.09069,170,2726,0.07991,0.10147
2020,17-29 y.,male,(3a) Lower Tertiary Education,0.07629,112,2726,0.06632,0.08626
2020,17-29 y.,male,(3b) Higher Tertiary Education,0.05779,277,2726,0.04903,0.06656
2020,17-29 y.,female,(0) No qualification (yet),0.12184,366,2614,0.10930,0.13438
2020,17-29 y.,female,(1a) Inadequately completed,0.02250,221,2614,0.01681,0.02818
2020,17-29 y.,female,(1b) General Elementary School,0.06128,295,2614,0.05209,0.07048
2020,17-29 y.,female,(1c) Basic Vocational Qualification,0.03777,97,2614,0.03046,0.04508
2020,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.23346,449,2614,0.21724,0.24968
2020,17-29 y.,female,(2c_gen) General Maturity Certificate,0.21694,578,2614,0.20114,0.23274
2020,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.12919,208,2614,0.11633,0.14205
2020,17-29 y.,female,(3a) Lower Tertiary Education,0.10367,135,2614,0.09199,0.11536
2020,17-29 y.,female,(3b) Higher Tertiary Education,0.07335,265,2614,0.06335,0.08335
2020,30-45 y.,male,(1a) Inadequately completed,0.02300,510,3900,0.01829,0.02770
2020,30-45 y.,male,(1b) General Elementary School,0.07613,443,3900,0.06781,0.08446
2020,30-45 y.,male,(1c) Basic Vocational Qualification,0.13431,402,3900,0.12361,0.14502
2020,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.23269,569,3900,0.21942,0.24595
2020,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04211,354,3900,0.03581,0.04842
2020,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12599,394,3900,0.11557,0.13641
2020,30-45 y.,male,(3a) Lower Tertiary Education,0.13268,297,3900,0.12203,0.14333
2020,30-45 y.,male,(3b) Higher Tertiary Education,0.23308,931,3900,0.21980,0.24635
2020,30-45 y.,female,(1a) Inadequately completed,0.03912,414,4148,0.03322,0.04502
2020,30-45 y.,female,(1b) General Elementary School,0.07117,376,4148,0.06334,0.07899
2020,30-45 y.,female,(1c) Basic Vocational Qualification,0.08518,338,4148,0.07668,0.09368
2020,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.25342,841,4148,0.24018,0.26666
2020,30-45 y.,female,(2c_gen) General Maturity Certificate,0.03617,297,4148,0.03049,0.04185
2020,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.16691,585,4148,0.15556,0.17826
2020,30-45 y.,female,(3a) Lower Tertiary Education,0.12801,340,4148,0.11784,0.13818
2020,30-45 y.,female,(3b) Higher Tertiary Education,0.21982,957,4148,0.20722,0.23242
2020,46-65 y.,male,(1a) Inadequately completed,0.01965,243,5037,0.01582,0.02349
2020,46-65 y.,male,(1b) General Elementary School,0.05390,287,5037,0.04766,0.06013
2020,46-65 y.,male,(1c) Basic Vocational Qualification,0.26513,957,5037,0.25294,0.27732
2020,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.28732,1215,5037,0.27482,0.29982
2020,46-65 y.,male,(2c_gen) General Maturity Certificate,0.02217,219,5037,0.01810,0.02623
2020,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.10025,504,5037,0.09196,0.10855
2020,46-65 y.,male,(3a) Lower Tertiary Education,0.09392,503,5037,0.08586,0.10198
2020,46-65 y.,male,(3b) Higher Tertiary Education,0.15766,1109,5037,0.14760,0.16773
2020,46-65 y.,female,(1a) Inadequately completed,0.01754,168,5258,0.01400,0.02109
2020,46-65 y.,female,(1b) General Elementary School,0.06363,308,5258,0.05704,0.07023
2020,46-65 y.,female,(1c) Basic Vocational Qualification,0.18801,719,5258,0.17745,0.19857
2020,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.36171,1766,5258,0.34872,0.37470
2020,46-65 y.,female,(2c_gen) General Maturity Certificate,0.02169,154,5258,0.01775,0.02563
2020,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.12808,695,5258,0.11905,0.13712
2020,46-65 y.,female,(3a) Lower Tertiary Education,0.07493,462,5258,0.06781,0.08205
2020,46-65 y.,female,(3b) Higher Tertiary Education,0.14438,986,5258,0.13488,0.15388
2020,66 and older,male,(1a) Inadequately completed,0.01407,34,2394,0.00935,0.01878
2020,66 and older,male,(1b) General Elementary School,0.05791,106,2394,0.04855,0.06727
2020,66 and older,male,(1c) Basic Vocational Qualification,0.40498,822,2394,0.38531,0.42465
2020,66 and older,male,(2) Intermediate General/Vocational Qualification,0.16886,426,2394,0.15385,0.18387
2020,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05113,136,2394,0.04230,0.05995
2020,66 and older,male,(3a) Lower Tertiary Education,0.12220,319,2394,0.10908,0.13532
2020,66 and older,male,(3b) Higher Tertiary Education,0.17002,551,2394,0.15497,0.18508
2020,66 and older,female,(1a) Inadequately completed,0.01247,40,2455,0.00808,0.01686
2020,66 and older,female,(1b) General Elementary School,0.15815,318,2455,0.14371,0.17258
2020,66 and older,female,(1c) Basic Vocational Qualification,0.36648,795,2455,0.34742,0.38555
2020,66 and older,female,(2) Intermediate General/Vocational Qualification,0.23586,623,2455,0.21907,0.25266
2020,66 and older,female,(2c_gen) General Maturity Certificate,0.02231,52,2455,0.01646,0.02815
2020,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04475,110,2455,0.03657,0.05293
2020,66 and older,female,(3a) Lower Tertiary Education,0.06024,195,2455,0.05083,0.06966
2020,66 and older,female,(3b) Higher Tertiary Education,0.09974,322,2455,0.08788,0.11159
2021,17-29 y.,male,(0) No qualification (yet),0.10283,227,1663,0.08823,0.11743
2021,17-29 y.,male,(1a) Inadequately completed,0.02947,155,1663,0.02134,0.03760
2021,17-29 y.,male,(1b) General Elementary School,0.10477,193,1663,0.09005,0.11950
2021,17-29 y.,male,(1c) Basic Vocational Qualification,0.05124,82,1663,0.04064,0.06184
2021,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.21455,285,1663,0.19481,0.23429
2021,17-29 y.,male,(2c_gen) General Maturity Certificate,0.22666,350,1663,0.20653,0.24678
2021,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.10138,119,1663,0.08686,0.11589
2021,17-29 y.,male,(3a) Lower Tertiary Education,0.08412,81,1663,0.07077,0.09746
2021,17-29 y.,male,(3b) Higher Tertiary Education,0.08499,171,1663,0.07158,0.09840
2021,17-29 y.,female,(0) No qualification (yet),0.10816,218,1632,0.09309,0.12323
2021,17-29 y.,female,(1a) Inadequately completed,0.01243,118,1632,0.00706,0.01781
2021,17-29 y.,female,(1b) General Elementary School,0.05910,152,1632,0.04766,0.07055
2021,17-29 y.,female,(1c) Basic Vocational Qualification,0.04479,54,1632,0.03475,0.05483
2021,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.19081,278,1632,0.17174,0.20988
2021,17-29 y.,female,(2c_gen) General Maturity Certificate,0.24950,393,1632,0.22850,0.27050
2021,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.13124,140,1632,0.11485,0.14763
2021,17-29 y.,female,(3a) Lower Tertiary Education,0.08587,99,1632,0.07227,0.09947
2021,17-29 y.,female,(3b) Higher Tertiary Education,0.11809,180,1632,0.10243,0.13376
2021,30-45 y.,male,(1a) Inadequately completed,0.03654,278,2333,0.02892,0.04415
2021,30-45 y.,male,(1b) General Elementary School,0.05197,207,2333,0.04296,0.06098
2021,30-45 y.,male,(1c) Basic Vocational Qualification,0.13851,231,2333,0.12449,0.15253
2021,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.23352,370,2333,0.21635,0.25069
2021,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04986,178,2333,0.04103,0.05870
2021,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12114,238,2333,0.10790,0.13438
2021,30-45 y.,male,(3a) Lower Tertiary Education,0.12579,204,2333,0.11233,0.13925
2021,30-45 y.,male,(3b) Higher Tertiary Education,0.24267,627,2333,0.22527,0.26007
2021,30-45 y.,female,(1a) Inadequately completed,0.02260,253,2691,0.01698,0.02821
2021,30-45 y.,female,(1b) General Elementary School,0.05896,231,2691,0.05006,0.06786
2021,30-45 y.,female,(1c) Basic Vocational Qualification,0.08893,189,2691,0.07817,0.09969
2021,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.24571,539,2691,0.22945,0.26198
2021,30-45 y.,female,(2c_gen) General Maturity Certificate,0.04485,163,2691,0.03703,0.05267
2021,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.17231,384,2691,0.15803,0.18658
2021,30-45 y.,female,(3a) Lower Tertiary Education,0.12166,259,2691,0.10931,0.13401
2021,30-45 y.,female,(3b) Higher Tertiary Education,0.24498,673,2691,0.22873,0.26124
2021,46-65 y.,male,(1a) Inadequately completed,0.02212,149,3360,0.01715,0.02710
2021,46-65 y.,male,(1b) General Elementary School,0.04863,164,3360,0.04136,0.05591
2021,46-65 y.,male,(1c) Basic Vocational Qualification,0.26039,568,3360,0.24555,0.27523
2021,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.27432,812,3360,0.25924,0.28941
2021,46-65 y.,male,(2c_gen) General Maturity Certificate,0.02208,148,3360,0.01711,0.02705
2021,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.10625,343,3360,0.09583,0.11667
2021,46-65 y.,male,(3a) Lower Tertiary Education,0.09866,354,3360,0.08858,0.10875
2021,46-65 y.,male,(3b) Higher Tertiary Education,0.16747,822,3360,0.15484,0.18010
2021,46-65 y.,female,(1a) Inadequately completed,0.01721,128,3715,0.01302,0.02139
2021,46-65 y.,female,(1b) General Elementary School,0.06983,184,3715,0.06163,0.07803
2021,46-65 y.,female,(1c) Basic Vocational Qualification,0.18612,472,3715,0.17360,0.19863
2021,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.34058,1200,3715,0.32534,0.35582
2021,46-65 y.,female,(2c_gen) General Maturity Certificate,0.02050,104,3715,0.01594,0.02505
2021,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.13285,503,3715,0.12193,0.14377
2021,46-65 y.,female,(3a) Lower Tertiary Education,0.07771,350,3715,0.06910,0.08632
2021,46-65 y.,female,(3b) Higher Tertiary Education,0.15517,774,3715,0.14352,0.16681
2021,66 and older,male,(1b) General Elementary School,0.04756,71,1733,0.03754,0.05759
2021,66 and older,male,(1c) Basic Vocational Qualification,0.39823,554,1733,0.37518,0.42129
2021,66 and older,male,(2) Intermediate General/Vocational Qualification,0.17127,311,1733,0.15353,0.18902
2021,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05254,96,1733,0.04203,0.06305
2021,66 and older,male,(3a) Lower Tertiary Education,0.11794,244,1733,0.10275,0.13312
2021,66 and older,male,(3b) Higher Tertiary Education,0.19576,457,1733,0.17707,0.21444
2021,66 and older,female,(1b) General Elementary School,0.14048,183,1737,0.12413,0.15682
2021,66 and older,female,(1c) Basic Vocational Qualification,0.35278,550,1737,0.33031,0.37526
2021,66 and older,female,(2) Intermediate General/Vocational Qualification,0.24974,468,1737,0.22938,0.27011
2021,66 and older,female,(2c_gen) General Maturity Certificate,0.01838,41,1737,0.01206,0.02470
2021,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.05606,86,1737,0.04524,0.06688
2021,66 and older,female,(3a) Lower Tertiary Education,0.06402,148,1737,0.05250,0.07553
2021,66 and older,female,(3b) Higher Tertiary Education,0.10696,261,1737,0.09242,0.12150
2022,17-29 y.,male,(0) No qualification (yet),0.08485,232,2419,0.07374,0.09596
2022,17-29 y.,male,(1a) Inadequately completed,0.02977,141,2419,0.02300,0.03654
2022,17-29 y.,male,(1b) General Elementary School,0.05227,173,2419,0.04340,0.06114
2022,17-29 y.,male,(1c) Basic Vocational Qualification,0.04857,96,2419,0.04000,0.05713
2022,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.20314,373,2419,0.18711,0.21918
2022,17-29 y.,male,(2c_gen) General Maturity Certificate,0.25416,522,2419,0.23680,0.27151
2022,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.09670,198,2419,0.08492,0.10848
2022,17-29 y.,male,(3a) Lower Tertiary Education,0.07475,110,2419,0.06426,0.08523
2022,17-29 y.,male,(3b) Higher Tertiary Education,0.15579,574,2419,0.14133,0.17024
2022,17-29 y.,female,(0) No qualification (yet),0.08673,272,2520,0.07574,0.09772
2022,17-29 y.,female,(1a) Inadequately completed,0.02300,97,2520,0.01714,0.02885
2022,17-29 y.,female,(1b) General Elementary School,0.04472,142,2520,0.03665,0.05279
2022,17-29 y.,female,(1c) Basic Vocational Qualification,0.02357,69,2520,0.01765,0.02950
2022,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.16407,344,2520,0.14960,0.17853
2022,17-29 y.,female,(2c_gen) General Maturity Certificate,0.26590,568,2520,0.24865,0.28315
2022,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.13400,242,2520,0.12070,0.14730
2022,17-29 y.,female,(3a) Lower Tertiary Education,0.07513,137,2520,0.06484,0.08542
2022,17-29 y.,female,(3b) Higher Tertiary Education,0.18288,649,2520,0.16779,0.19798
2022,30-45 y.,male,(1a) Inadequately completed,0.03302,238,3597,0.02718,0.03886
2022,30-45 y.,male,(1b) General Elementary School,0.04964,187,3597,0.04254,0.05674
2022,30-45 y.,male,(1c) Basic Vocational Qualification,0.12777,332,3597,0.11686,0.13868
2022,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.21310,561,3597,0.19971,0.22648
2022,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04278,265,3597,0.03617,0.04939
2022,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.13161,416,3597,0.12056,0.14266
2022,30-45 y.,male,(3a) Lower Tertiary Education,0.12252,324,3597,0.11180,0.13324
2022,30-45 y.,male,(3b) Higher Tertiary Education,0.27747,1274,3597,0.26283,0.29210
2022,30-45 y.,female,(1a) Inadequately completed,0.02559,222,3783,0.02055,0.03062
2022,30-45 y.,female,(1b) General Elementary School,0.05023,223,3783,0.04327,0.05719
2022,30-45 y.,female,(1c) Basic Vocational Qualification,0.07563,221,3783,0.06720,0.08406
2022,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.25150,748,3783,0.23767,0.26533
