year,age_gr,quintil_oecd,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.10857,191,1708,0.09381,0.12333
2017,46-65 y.,4th Quintile,(3a) Lower Tertiary Education,0.07828,186,1708,0.06554,0.09103
2017,46-65 y.,4th Quintile,(3b) Higher Tertiary Education,0.11920,276,1708,0.10383,0.13457
2017,46-65 y.,5th Quintile,(1c) Basic Vocational Qualification,0.15271,265,2205,0.13769,0.16772
2017,46-65 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.28134,558,2205,0.26256,0.30011
2017,46-65 y.,5th Quintile,(2c_gen) General Maturity Certificate,0.00779,32,2205,0.00412,0.01146
2017,46-65 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.10127,229,2205,0.08868,0.11387
2017,46-65 y.,5th Quintile,(3a) Lower Tertiary Education,0.14218,351,2205,0.12760,0.15676
2017,46-65 y.,5th Quintile,(3b) Higher Tertiary Education,0.29200,770,2205,0.27302,0.31099
2017,66 and older,1st Quintile,(1b) General Elementary School,0.26007,157,603,0.22502,0.29511
2017,66 and older,1st Quintile,(1c) Basic Vocational Qualification,0.42566,287,603,0.38616,0.46515
2017,66 and older,1st Quintile,(2) Intermediate General/Vocational Qualification,0.12073,87,603,0.09470,0.14675
2017,66 and older,1st Quintile,(3a) Lower Tertiary Education,0.03867,35,603,0.02327,0.05408
2017,66 and older,1st Quintile,(3b) Higher Tertiary Education,0.04539,37,603,0.02876,0.06202
2017,66 and older,2nd Quintile,(1b) General Elementary School,0.17156,164,1126,0.14953,0.19359
2017,66 and older,2nd Quintile,(1c) Basic Vocational Qualification,0.48705,570,1126,0.45784,0.51626
2017,66 and older,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.16775,212,1126,0.14592,0.18958
2017,66 and older,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.03136,31,1126,0.02117,0.04154
2017,66 and older,2nd Quintile,(3a) Lower Tertiary Education,0.04983,79,1126,0.03711,0.06254
2017,66 and older,2nd Quintile,(3b) Higher Tertiary Education,0.04915,70,1126,0.03652,0.06179
2017,66 and older,3rd Quintile,(1b) General Elementary School,0.14022,114,1000,0.11869,0.16176
2017,66 and older,3rd Quintile,(1c) Basic Vocational Qualification,0.44355,452,1000,0.41274,0.47436
2017,66 and older,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.18288,183,1000,0.15891,0.20685
2017,66 and older,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.04607,44,1000,0.03307,0.05907
2017,66 and older,3rd Quintile,(3a) Lower Tertiary Education,0.09933,106,1000,0.08078,0.11788
2017,66 and older,3rd Quintile,(3b) Higher Tertiary Education,0.06699,101,1000,0.05149,0.08249
2017,66 and older,4th Quintile,(1b) General Elementary School,0.06348,55,826,0.04684,0.08012
2017,66 and older,4th Quintile,(1c) Basic Vocational Qualification,0.36690,288,826,0.33401,0.39979
2017,66 and older,4th Quintile,(2) Intermediate General/Vocational Qualification,0.24057,194,826,0.21141,0.26974
2017,66 and older,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.05223,38,826,0.03705,0.06742
2017,66 and older,4th Quintile,(3a) Lower Tertiary Education,0.11630,108,826,0.09442,0.13817
2017,66 and older,4th Quintile,(3b) Higher Tertiary Education,0.13349,143,826,0.11028,0.15670
2017,66 and older,5th Quintile,(1c) Basic Vocational Qualification,0.19593,152,872,0.16957,0.22229
2017,66 and older,5th Quintile,(2) Intermediate General/Vocational Qualification,0.21754,178,872,0.19014,0.24494
2017,66 and older,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.07691,58,872,0.05921,0.09460
2017,66 and older,5th Quintile,(3a) Lower Tertiary Education,0.12178,113,872,0.10006,0.14350
2017,66 and older,5th Quintile,(3b) Higher Tertiary Education,0.34270,371,872,0.31118,0.37422
2018,17-29 y.,1st Quintile,(0) No qualification (yet),0.08360,245,2070,0.07167,0.09552
2018,17-29 y.,1st Quintile,(1a) Inadequately completed,0.04473,389,2070,0.03582,0.05363
2018,17-29 y.,1st Quintile,(1b) General Elementary School,0.15196,437,2070,0.13649,0.16742
2018,17-29 y.,1st Quintile,(1c) Basic Vocational Qualification,0.03404,51,2070,0.02623,0.04185
2018,17-29 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.16387,263,2070,0.14792,0.17982
2018,17-29 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.18818,390,2070,0.17134,0.20502
2018,17-29 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.06112,67,2070,0.05080,0.07145
2018,17-29 y.,1st Quintile,(3a) Lower Tertiary Education,0.09555,73,2070,0.08288,0.10821
2018,17-29 y.,1st Quintile,(3b) Higher Tertiary Education,0.03569,155,2070,0.02770,0.04368
2018,17-29 y.,2nd Quintile,(0) No qualification (yet),0.11631,166,956,0.09597,0.13664
2018,17-29 y.,2nd Quintile,(1a) Inadequately completed,0.01165,33,956,0.00485,0.01846
2018,17-29 y.,2nd Quintile,(1b) General Elementary School,0.09236,110,956,0.07399,0.11072
2018,17-29 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.05759,52,956,0.04281,0.07236
2018,17-29 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.23760,269,956,0.21060,0.26459
2018,17-29 y.,2nd Quintile,(2c_gen) General Maturity Certificate,0.14131,170,956,0.11922,0.16341
2018,17-29 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.10843,78,956,0.08871,0.12815
2018,17-29 y.,2nd Quintile,(3a) Lower Tertiary Education,0.05095,37,956,0.03700,0.06489
2018,17-29 y.,2nd Quintile,(3b) Higher Tertiary Education,0.03538,41,956,0.02366,0.04709
2018,17-29 y.,3rd Quintile,(0) No qualification (yet),0.12272,123,716,0.09867,0.14677
2018,17-29 y.,3rd Quintile,(1b) General Elementary School,0.07487,59,716,0.05558,0.09416
2018,17-29 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.04079,42,716,0.02629,0.05529
2018,17-29 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.24605,196,716,0.21448,0.27762
2018,17-29 y.,3rd Quintile,(2c_gen) General Maturity Certificate,0.15735,155,716,0.13066,0.18404
2018,17-29 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.09134,63,716,0.07022,0.11246
2018,17-29 y.,3rd Quintile,(3a) Lower Tertiary Education,0.04369,38,716,0.02870,0.05867
2018,17-29 y.,3rd Quintile,(3b) Higher Tertiary Education,0.05337,40,716,0.03689,0.06985
2018,17-29 y.,4th Quintile,(0) No qualification (yet),0.09720,103,607,0.07362,0.12079
2018,17-29 y.,4th Quintile,(1c) Basic Vocational Qualification,0.05689,36,607,0.03844,0.07533
2018,17-29 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.25916,152,607,0.22427,0.29404
2018,17-29 y.,4th Quintile,(2c_gen) General Maturity Certificate,0.19767,152,607,0.16596,0.22938
2018,17-29 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.11872,77,607,0.09296,0.14447
2018,17-29 y.,4th Quintile,(3a) Lower Tertiary Education,0.07681,50,607,0.05561,0.09801
2018,17-29 y.,4th Quintile,(3b) Higher Tertiary Education,0.05284,37,607,0.03503,0.07065
2018,17-29 y.,5th Quintile,(0) No qualification (yet),0.12290,91,444,0.09232,0.15347
2018,17-29 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.20251,93,444,0.16509,0.23993
2018,17-29 y.,5th Quintile,(2c_gen) General Maturity Certificate,0.20770,127,444,0.16992,0.24548
2018,17-29 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.07592,36,444,0.05125,0.10058
2018,17-29 y.,5th Quintile,(3a) Lower Tertiary Education,0.14031,55,444,0.10797,0.17265
2018,17-29 y.,5th Quintile,(3b) Higher Tertiary Education,0.06147,42,444,0.03910,0.08383
2018,30-45 y.,1st Quintile,(1a) Inadequately completed,0.10498,542,2441,0.09282,0.11714
2018,30-45 y.,1st Quintile,(1b) General Elementary School,0.16052,475,2441,0.14595,0.17509
2018,30-45 y.,1st Quintile,(1c) Basic Vocational Qualification,0.15919,308,2441,0.14468,0.17371
2018,30-45 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.22839,304,2441,0.21173,0.24505
2018,30-45 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.05619,248,2441,0.04705,0.06532
2018,30-45 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.10124,180,2441,0.08927,0.11320
2018,30-45 y.,1st Quintile,(3a) Lower Tertiary Education,0.04804,37,2441,0.03956,0.05653
2018,30-45 y.,1st Quintile,(3b) Higher Tertiary Education,0.09774,347,2441,0.08596,0.10952
2018,30-45 y.,2nd Quintile,(1a) Inadequately completed,0.03265,85,1523,0.02372,0.04158
2018,30-45 y.,2nd Quintile,(1b) General Elementary School,0.08952,138,1523,0.07518,0.10386
2018,30-45 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.19721,271,1523,0.17722,0.21720
2018,30-45 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.27674,450,1523,0.25427,0.29922
2018,30-45 y.,2nd Quintile,(2c_gen) General Maturity Certificate,0.05009,89,1523,0.03913,0.06105
2018,30-45 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.15439,222,1523,0.13623,0.17254
2018,30-45 y.,2nd Quintile,(3a) Lower Tertiary Education,0.04402,67,1523,0.03371,0.05432
2018,30-45 y.,2nd Quintile,(3b) Higher Tertiary Education,0.10911,201,1523,0.09345,0.12478
2018,30-45 y.,3rd Quintile,(1b) General Elementary School,0.05521,55,1298,0.04278,0.06764
2018,30-45 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.15105,175,1298,0.13157,0.17054
2018,30-45 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.32126,415,1298,0.29585,0.34667
2018,30-45 y.,3rd Quintile,(2c_gen) General Maturity Certificate,0.02261,46,1298,0.01452,0.03070
2018,30-45 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.17032,237,1298,0.14986,0.19077
2018,30-45 y.,3rd Quintile,(3a) Lower Tertiary Education,0.10228,134,1298,0.08579,0.11877
2018,30-45 y.,3rd Quintile,(3b) Higher Tertiary Education,0.15412,236,1298,0.13447,0.17377
2018,30-45 y.,4th Quintile,(1c) Basic Vocational Qualification,0.08938,109,1134,0.07277,0.10599
2018,30-45 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.23271,299,1134,0.20810,0.25732
2018,30-45 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.15272,192,1134,0.13177,0.17367
2018,30-45 y.,4th Quintile,(3a) Lower Tertiary Education,0.15662,177,1134,0.13546,0.17779
2018,30-45 y.,4th Quintile,(3b) Higher Tertiary Education,0.28646,357,1134,0.26013,0.31278
2018,30-45 y.,5th Quintile,(1c) Basic Vocational Qualification,0.04267,31,1044,0.03040,0.05494
2018,30-45 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.15609,168,1044,0.13406,0.17812
2018,30-45 y.,5th Quintile,(2c_gen) General Maturity Certificate,0.03259,36,1044,0.02181,0.04336
2018,30-45 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.13611,133,1044,0.11530,0.15692
2018,30-45 y.,5th Quintile,(3a) Lower Tertiary Education,0.19705,201,1044,0.17291,0.22119
2018,30-45 y.,5th Quintile,(3b) Higher Tertiary Education,0.38526,475,1044,0.35573,0.41480
2018,46-65 y.,1st Quintile,(1a) Inadequately completed,0.06937,231,1776,0.05755,0.08119
2018,46-65 y.,1st Quintile,(1b) General Elementary School,0.13168,258,1776,0.11594,0.14741
2018,46-65 y.,1st Quintile,(1c) Basic Vocational Qualification,0.29216,390,1776,0.27100,0.31331
2018,46-65 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.27554,391,1776,0.25475,0.29632
2018,46-65 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.04178,117,1776,0.03247,0.05108
2018,46-65 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.09072,164,1776,0.07736,0.10408
2018,46-65 y.,1st Quintile,(3a) Lower Tertiary Education,0.02465,36,1776,0.01744,0.03187
2018,46-65 y.,1st Quintile,(3b) Higher Tertiary Education,0.05478,189,1776,0.04419,0.06536
2018,46-65 y.,2nd Quintile,(1a) Inadequately completed,0.02653,49,1616,0.01869,0.03436
2018,46-65 y.,2nd Quintile,(1b) General Elementary School,0.09921,135,1616,0.08463,0.11379
2018,46-65 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.31256,426,1616,0.28995,0.33517
2018,46-65 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.33902,563,1616,0.31593,0.36211
2018,46-65 y.,2nd Quintile,(2c_gen) General Maturity Certificate,0.01981,40,1616,0.01301,0.02660
2018,46-65 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.08868,171,1616,0.07481,0.10254
2018,46-65 y.,2nd Quintile,(3a) Lower Tertiary Education,0.05268,87,1616,0.04178,0.06357
2018,46-65 y.,2nd Quintile,(3b) Higher Tertiary Education,0.05407,145,1616,0.04304,0.06510
2018,46-65 y.,3rd Quintile,(1b) General Elementary School,0.07397,99,1647,0.06132,0.08661
2018,46-65 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.26304,369,1647,0.24177,0.28431
2018,46-65 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.37210,614,1647,0.34875,0.39545
2018,46-65 y.,3rd Quintile,(2c_gen) General Maturity Certificate,0.02648,40,1647,0.01872,0.03424
2018,46-65 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.11573,197,1647,0.10028,0.13118
2018,46-65 y.,3rd Quintile,(3a) Lower Tertiary Education,0.04869,120,1647,0.03830,0.05909
2018,46-65 y.,3rd Quintile,(3b) Higher Tertiary Education,0.08007,208,1647,0.06696,0.09318
2018,46-65 y.,4th Quintile,(1b) General Elementary School,0.03104,51,1984,0.02341,0.03867
2018,46-65 y.,4th Quintile,(1c) Basic Vocational Qualification,0.25414,405,1984,0.23498,0.27330
2018,46-65 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.36239,714,1984,0.34123,0.38355
2018,46-65 y.,4th Quintile,(2c_gen) General Maturity Certificate,0.01825,37,1984,0.01236,0.02414
2018,46-65 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.10812,223,1984,0.09445,0.12179
2018,46-65 y.,4th Quintile,(3a) Lower Tertiary Education,0.08503,236,1984,0.07275,0.09730
2018,46-65 y.,4th Quintile,(3b) Higher Tertiary Education,0.11709,318,1984,0.10294,0.13124
2018,46-65 y.,5th Quintile,(1c) Basic Vocational Qualification,0.15739,277,2501,0.14311,0.17166
2018,46-65 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.26898,678,2501,0.25160,0.28637
2018,46-65 y.,5th Quintile,(2c_gen) General Maturity Certificate,0.01444,46,2501,0.00977,0.01912
2018,46-65 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.10735,270,2501,0.09521,0.11948
2018,46-65 y.,5th Quintile,(3a) Lower Tertiary Education,0.14055,381,2501,0.12692,0.15417
2018,46-65 y.,5th Quintile,(3b) Higher Tertiary Education,0.28796,849,2501,0.27021,0.30571
2018,66 and older,1st Quintile,(1b) General Elementary School,0.20979,139,656,0.17861,0.24097
2018,66 and older,1st Quintile,(1c) Basic Vocational Qualification,0.44698,284,656,0.40891,0.48506
2018,66 and older,1st Quintile,(2) Intermediate General/Vocational Qualification,0.12871,110,656,0.10306,0.15435
2018,66 and older,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.03486,33,656,0.02082,0.04891
2018,66 and older,1st Quintile,(3a) Lower Tertiary Education,0.04317,38,656,0.02761,0.05874
2018,66 and older,1st Quintile,(3b) Higher Tertiary Education,0.06758,52,656,0.04836,0.08680
2018,66 and older,2nd Quintile,(1b) General Elementary School,0.21275,165,1116,0.18873,0.23677
2018,66 and older,2nd Quintile,(1c) Basic Vocational Qualification,0.42819,524,1116,0.39914,0.45723
2018,66 and older,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.17562,228,1116,0.15329,0.19796
2018,66 and older,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.03661,37,1116,0.02558,0.04763
2018,66 and older,2nd Quintile,(3a) Lower Tertiary Education,0.05751,95,1116,0.04385,0.07118
2018,66 and older,2nd Quintile,(3b) Higher Tertiary Education,0.03888,67,1116,0.02753,0.05023
2018,66 and older,3rd Quintile,(1b) General Elementary School,0.11408,114,1022,0.09458,0.13358
2018,66 and older,3rd Quintile,(1c) Basic Vocational Qualification,0.44577,450,1022,0.41528,0.47626
2018,66 and older,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.21120,217,1022,0.18617,0.23624
2018,66 and older,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.03734,42,1022,0.02571,0.04897
2018,66 and older,3rd Quintile,(3a) Lower Tertiary Education,0.08994,95,1022,0.07239,0.10749
2018,66 and older,3rd Quintile,(3b) Higher Tertiary Education,0.06995,104,1022,0.05430,0.08559
2018,66 and older,4th Quintile,(1b) General Elementary School,0.06439,49,827,0.04765,0.08113
2018,66 and older,4th Quintile,(1c) Basic Vocational Qualification,0.35061,297,827,0.31807,0.38315
2018,66 and older,4th Quintile,(2) Intermediate General/Vocational Qualification,0.20586,171,827,0.17828,0.23343
2018,66 and older,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.07567,47,827,0.05764,0.09371
2018,66 and older,4th Quintile,(3a) Lower Tertiary Education,0.13516,116,827,0.11184,0.15847
2018,66 and older,4th Quintile,(3b) Higher Tertiary Education,0.14973,147,827,0.12539,0.17406
2018,66 and older,5th Quintile,(1c) Basic Vocational Qualification,0.21844,167,940,0.19201,0.24487
2018,66 and older,5th Quintile,(2) Intermediate General/Vocational Qualification,0.20341,200,940,0.17766,0.22915
2018,66 and older,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.06897,54,940,0.05276,0.08518
2018,66 and older,5th Quintile,(3a) Lower Tertiary Education,0.10817,118,940,0.08830,0.12804
2018,66 and older,5th Quintile,(3b) Higher Tertiary Education,0.36222,401,940,0.33147,0.39296
2019,17-29 y.,1st Quintile,(0) No qualification (yet),0.07025,173,1839,0.05856,0.08193
2019,17-29 y.,1st Quintile,(1a) Inadequately completed,0.04381,368,1839,0.03445,0.05316
2019,17-29 y.,1st Quintile,(1b) General Elementary School,0.14327,396,1839,0.12725,0.15929
2019,17-29 y.,1st Quintile,(1c) Basic Vocational Qualification,0.03363,57,1839,0.02539,0.04187
2019,17-29 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.15159,224,1839,0.13520,0.16799
2019,17-29 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.20112,341,1839,0.18279,0.21944
2019,17-29 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.07502,67,1839,0.06297,0.08706
2019,17-29 y.,1st Quintile,(3a) Lower Tertiary Education,0.08718,75,1839,0.07428,0.10008
2019,17-29 y.,1st Quintile,(3b) Higher Tertiary Education,0.03886,138,1839,0.03002,0.04769
2019,17-29 y.,2nd Quintile,(0) No qualification (yet),0.11396,133,854,0.09263,0.13528
2019,17-29 y.,2nd Quintile,(1b) General Elementary School,0.08957,107,854,0.07041,0.10874
2019,17-29 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.07291,53,854,0.05546,0.09036
2019,17-29 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.24068,256,854,0.21199,0.26937
2019,17-29 y.,2nd Quintile,(2c_gen) General Maturity Certificate,0.14615,170,854,0.12244,0.16985
2019,17-29 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.05845,56,854,0.04271,0.07420
2019,17-29 y.,2nd Quintile,(3a) Lower Tertiary Education,0.05119,36,854,0.03640,0.06598
2019,17-29 y.,2nd Quintile,(3b) Higher Tertiary Education,0.07525,43,854,0.05755,0.09295
2019,17-29 y.,3rd Quintile,(0) No qualification (yet),0.09659,103,651,0.07388,0.11930
2019,17-29 y.,3rd Quintile,(1b) General Elementary School,0.05042,48,651,0.03360,0.06724
2019,17-29 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.03669,34,651,0.02224,0.05115
2019,17-29 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.22284,171,651,0.19085,0.25483
2019,17-29 y.,3rd Quintile,(2c_gen) General Maturity Certificate,0.14603,132,651,0.11888,0.17317
2019,17-29 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.13886,82,651,0.11227,0.16544
2019,17-29 y.,3rd Quintile,(3a) Lower Tertiary Education,0.06593,43,651,0.04685,0.08501
2019,17-29 y.,3rd Quintile,(3b) Higher Tertiary Education,0.06051,38,651,0.04218,0.07883
2019,17-29 y.,4th Quintile,(0) No qualification (yet),0.10021,92,536,0.07476,0.12565
2019,17-29 y.,4th Quintile,(1c) Basic Vocational Qualification,0.04179,31,536,0.02483,0.05875
