"pli0091_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2017","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Taeglich","2017","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"Taeglich","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Taeglich","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2017","Hauptschule","kein Migrationshintergrund","","","",""
"Taeglich","2017","Hauptschule","direkter Migrationshintergrund","1","","",""
"Taeglich","2017","Hauptschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2017","Realschule","kein Migrationshintergrund","","","",""
"Taeglich","2017","Realschule","direkter Migrationshintergrund","","","",""
"Taeglich","2017","Realschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2017","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Taeglich","2017","(Fach-)Abitur","direkter Migrationshintergrund","2","","",""
"Taeglich","2017","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Taeglich","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2017","AkademikerIn","kein Migrationshintergrund","","","",""
"Taeglich","2017","AkademikerIn","direkter Migrationshintergrund","","","",""
"Taeglich","2017","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Taeglich","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","kein Migrationshintergrund","36","0.0608811695184876","0.0395788360996575","0.0821835029373176"
"Min 1x pro Woche","2017","(noch) kein Abschluss","direkter Migrationshintergrund","35","0.0162956702273468","0.0104270941500922","0.0221642463046015"
"Min 1x pro Woche","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","Hauptschule","kein Migrationshintergrund","141","","",""
"Min 1x pro Woche","2017","Hauptschule","direkter Migrationshintergrund","39","0.014398061531366","0.00963315047770659","0.0191629725850254"
"Min 1x pro Woche","2017","Hauptschule","indirekter Migrationshintergrund","14","","",""
"Min 1x pro Woche","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","Realschule","kein Migrationshintergrund","219","","",""
"Min 1x pro Woche","2017","Realschule","direkter Migrationshintergrund","19","","",""
"Min 1x pro Woche","2017","Realschule","indirekter Migrationshintergrund","21","","",""
"Min 1x pro Woche","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","kein Migrationshintergrund","215","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","direkter Migrationshintergrund","48","0.0366712608579424","0.0279101910592888","0.0454323306565959"
"Min 1x pro Woche","2017","(Fach-)Abitur","indirekter Migrationshintergrund","39","0.0844613588019844","0.0565022281111142","0.112420489492855"
"Min 1x pro Woche","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2017","AkademikerIn","kein Migrationshintergrund","203","","",""
"Min 1x pro Woche","2017","AkademikerIn","direkter Migrationshintergrund","53","0.0409802289525698","0.0320896022019135","0.049870855703226"
"Min 1x pro Woche","2017","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Min 1x pro Woche","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","kein Migrationshintergrund","166","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","direkter Migrationshintergrund","133","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","42","0.318401739979011","0.235396146589572","0.40140733336845"
"Min 1x pro Monat","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","Hauptschule","kein Migrationshintergrund","618","0.112112380202395","0.103569001091833","0.120655759312956"
"Min 1x pro Monat","2017","Hauptschule","direkter Migrationshintergrund","262","","",""
"Min 1x pro Monat","2017","Hauptschule","indirekter Migrationshintergrund","90","0.227975453931053","0.185343403597064","0.270607504265042"
"Min 1x pro Monat","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","Realschule","kein Migrationshintergrund","1290","","",""
"Min 1x pro Monat","2017","Realschule","direkter Migrationshintergrund","76","0.193042413674287","0.151334295664401","0.234750531684173"
"Min 1x pro Monat","2017","Realschule","indirekter Migrationshintergrund","136","","",""
"Min 1x pro Monat","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","kein Migrationshintergrund","850","0.315706371137574","0.298082845870291","0.333329896404857"
"Min 1x pro Monat","2017","(Fach-)Abitur","direkter Migrationshintergrund","245","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","indirekter Migrationshintergrund","147","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2017","AkademikerIn","kein Migrationshintergrund","1351","","",""
"Min 1x pro Monat","2017","AkademikerIn","direkter Migrationshintergrund","331","0.260556126684645","0.240871161109044","0.280241092260245"
"Min 1x pro Monat","2017","AkademikerIn","indirekter Migrationshintergrund","105","","",""
"Min 1x pro Monat","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","(noch) kein Abschluss","kein Migrationshintergrund","179","","",""
"Seltener","2017","(noch) kein Abschluss","direkter Migrationshintergrund","278","","",""
"Seltener","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","47","0.395335299520571","0.308219784015397","0.482450815025745"
"Seltener","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Hauptschule","kein Migrationshintergrund","2237","","",""
"Seltener","2017","Hauptschule","direkter Migrationshintergrund","745","0.36603598732084","0.346767562774762","0.385304411866919"
"Seltener","2017","Hauptschule","indirekter Migrationshintergrund","168","","",""
"Seltener","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","Realschule","kein Migrationshintergrund","3427","0.531263590836153","0.518824089769008","0.543703091903298"
"Seltener","2017","Realschule","direkter Migrationshintergrund","174","","",""
"Seltener","2017","Realschule","indirekter Migrationshintergrund","198","","",""
"Seltener","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","(Fach-)Abitur","kein Migrationshintergrund","1334","","",""
"Seltener","2017","(Fach-)Abitur","direkter Migrationshintergrund","608","0.418189292169301","0.39519689410012","0.441181690238482"
"Seltener","2017","(Fach-)Abitur","indirekter Migrationshintergrund","163","","",""
"Seltener","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2017","AkademikerIn","kein Migrationshintergrund","2736","","",""
"Seltener","2017","AkademikerIn","direkter Migrationshintergrund","751","0.457502357957184","0.43516010301131","0.479844612903058"
"Seltener","2017","AkademikerIn","indirekter Migrationshintergrund","132","","",""
"Seltener","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2017","(noch) kein Abschluss","kein Migrationshintergrund","103","","",""
"Nie","2017","(noch) kein Abschluss","direkter Migrationshintergrund","1341","","",""
"Nie","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","20","","",""
"Nie","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2017","Hauptschule","kein Migrationshintergrund","2243","","",""
"Nie","2017","Hauptschule","direkter Migrationshintergrund","1354","","",""
"Nie","2017","Hauptschule","indirekter Migrationshintergrund","100","","",""
"Nie","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2017","Realschule","kein Migrationshintergrund","1246","","",""
"Nie","2017","Realschule","direkter Migrationshintergrund","75","0.236057973151408","0.191182565377335","0.28093338092548"
"Nie","2017","Realschule","indirekter Migrationshintergrund","56","0.109110310973269","0.0789683125264973","0.13925230942004"
"Nie","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2017","(Fach-)Abitur","kein Migrationshintergrund","273","","",""
"Nie","2017","(Fach-)Abitur","direkter Migrationshintergrund","865","0.373167054028208","0.350622870306788","0.395711237749629"
"Nie","2017","(Fach-)Abitur","indirekter Migrationshintergrund","31","0.0589432587043636","0.0352632821012564","0.0826232353074707"
"Nie","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2017","AkademikerIn","kein Migrationshintergrund","756","0.159487299505003","0.14938524609615","0.169589352913857"
"Nie","2017","AkademikerIn","direkter Migrationshintergrund","775","0.240961286405602","0.221781798493827","0.260140774317377"
"Nie","2017","AkademikerIn","indirekter Migrationshintergrund","30","0.0952152264848818","0.0609582222860582","0.129472230683705"
"Nie","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Taeglich","2018","(noch) kein Abschluss","direkter Migrationshintergrund","4","0.00276690420913807","-0.000273013208413074","0.00580682162668921"
"Taeglich","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Taeglich","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Taeglich","2018","Hauptschule","direkter Migrationshintergrund","1","","",""
"Taeglich","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2018","Realschule","kein Migrationshintergrund","","","",""
"Taeglich","2018","Realschule","direkter Migrationshintergrund","","","",""
"Taeglich","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Taeglich","2018","(Fach-)Abitur","direkter Migrationshintergrund","2","","",""
"Taeglich","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Taeglich","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Taeglich","2018","AkademikerIn","direkter Migrationshintergrund","2","","",""
"Taeglich","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Taeglich","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","direkter Migrationshintergrund","16","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","Hauptschule","direkter Migrationshintergrund","12","","",""
"Min 1x pro Woche","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2018","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","Realschule","direkter Migrationshintergrund","1","","",""
"Min 1x pro Woche","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","direkter Migrationshintergrund","15","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Min 1x pro Woche","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","direkter Migrationshintergrund","97","0.121666003416282","0.102747758238134","0.140584248594431"
"Min 1x pro Monat","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2018","Hauptschule","direkter Migrationshintergrund","54","0.155129601698361","0.127777988593759","0.182481214802963"
"Min 1x pro Monat","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2018","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2018","Realschule","direkter Migrationshintergrund","3","","",""
"Min 1x pro Monat","2018","Realschule","indirekter Migrationshintergrund","","","",""
