"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"SPD","2015","AkademikerIn","5 Einkommensstärkstes Quintil","442","0.148361744122107","0.1359387490726","0.160784739171613"
"CDU/CSU","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","20","","",""
"CDU/CSU","2015","(noch) kein Abschluss","2","12","","",""
"CDU/CSU","2015","(noch) kein Abschluss","3","14","","",""
"CDU/CSU","2015","(noch) kein Abschluss","4","9","","",""
"CDU/CSU","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"CDU/CSU","2015","Hauptschule","1 Einkommensschwächstes Quintil","141","0.119057328443811","0.103188678138531","0.13492597874909"
"CDU/CSU","2015","Hauptschule","2","259","0.170970980824121","0.153754690375851","0.188187271272392"
"CDU/CSU","2015","Hauptschule","3","271","0.18529571055336","0.166907108548712","0.203684312558009"
"CDU/CSU","2015","Hauptschule","4","323","0.219265293053189","0.199105061207139","0.239425524899239"
"CDU/CSU","2015","Hauptschule","5 Einkommensstärkstes Quintil","241","0.262783579986866","0.234691179123557","0.290875980850174"
"CDU/CSU","2015","Realschule","1 Einkommensschwächstes Quintil","64","0.080576522198846","0.0618553891207292","0.0992976552769628"
"CDU/CSU","2015","Realschule","2","128","0.158957529901907","0.137059609549681","0.180855450254133"
"CDU/CSU","2015","Realschule","3","172","0.162369531813543","0.142452083180649","0.182286980446436"
"CDU/CSU","2015","Realschule","4","274","0.168936324995532","0.15089512137883","0.186977528612234"
"CDU/CSU","2015","Realschule","5 Einkommensstärkstes Quintil","368","0.223403788098466","0.202846058721324","0.243961517475609"
"CDU/CSU","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","71","0.112467472836892","0.088597816492792","0.136337129180991"
"CDU/CSU","2015","(Fach-)Abitur","2","64","0.115276243430679","0.0922200238619515","0.138332462999406"
"CDU/CSU","2015","(Fach-)Abitur","3","75","0.09323218571616","0.0716775600834383","0.114786811348882"
"CDU/CSU","2015","(Fach-)Abitur","4","131","0.137344122788134","0.115771522516682","0.158916723059586"
"CDU/CSU","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","219","0.235066455288028","0.208544866961506","0.26158804361455"
"CDU/CSU","2015","AkademikerIn","1 Einkommensschwächstes Quintil","54","0.166396234282534","0.129433221013654","0.203359247551415"
"CDU/CSU","2015","AkademikerIn","2","50","0.136326897690067","0.107597714081598","0.165056081298536"
"CDU/CSU","2015","AkademikerIn","3","96","0.142365422937429","0.116572121425226","0.168158724449632"
"CDU/CSU","2015","AkademikerIn","4","254","0.192426627822136","0.172356618735924","0.212496636908347"
"CDU/CSU","2015","AkademikerIn","5 Einkommensstärkstes Quintil","747","0.245034405565141","0.230002470865434","0.260066340264847"
"FDP","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"FDP","2015","(noch) kein Abschluss","2","","","",""
"FDP","2015","(noch) kein Abschluss","3","","","",""
"FDP","2015","(noch) kein Abschluss","4","","","",""
"FDP","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"FDP","2015","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"FDP","2015","Hauptschule","2","6","","",""
"FDP","2015","Hauptschule","3","6","","",""
"FDP","2015","Hauptschule","4","7","","",""
"FDP","2015","Hauptschule","5 Einkommensstärkstes Quintil","6","","",""
"FDP","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"FDP","2015","Realschule","2","3","","",""
"FDP","2015","Realschule","3","4","","",""
"FDP","2015","Realschule","4","16","","",""
"FDP","2015","Realschule","5 Einkommensstärkstes Quintil","23","","",""
"FDP","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2015","(Fach-)Abitur","2","3","","",""
"FDP","2015","(Fach-)Abitur","3","2","","",""
"FDP","2015","(Fach-)Abitur","4","9","","",""
"FDP","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"FDP","2015","AkademikerIn","1 Einkommensschwächstes Quintil","5","","",""
"FDP","2015","AkademikerIn","2","9","","",""
"FDP","2015","AkademikerIn","3","5","","",""
"FDP","2015","AkademikerIn","4","26","","",""
"FDP","2015","AkademikerIn","5 Einkommensstärkstes Quintil","98","0.0290683230161843","0.0231969173167705","0.0349397287155981"
"Grüne","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5","","",""
"Grüne","2015","(noch) kein Abschluss","2","9","","",""
"Grüne","2015","(noch) kein Abschluss","3","1","","",""
"Grüne","2015","(noch) kein Abschluss","4","10","","",""
"Grüne","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Grüne","2015","Hauptschule","1 Einkommensschwächstes Quintil","14","","",""
"Grüne","2015","Hauptschule","2","24","","",""
"Grüne","2015","Hauptschule","3","22","","",""
"Grüne","2015","Hauptschule","4","28","","",""
"Grüne","2015","Hauptschule","5 Einkommensstärkstes Quintil","26","","",""
"Grüne","2015","Realschule","1 Einkommensschwächstes Quintil","15","","",""
"Grüne","2015","Realschule","2","32","0.0417206443577561","0.0297456608120171","0.0536956279034952"
"Grüne","2015","Realschule","3","36","0.0252856592246865","0.0168069250053672","0.0337643934440057"
"Grüne","2015","Realschule","4","68","0.0368710092678306","0.0277975775051301","0.045944441030531"
"Grüne","2015","Realschule","5 Einkommensstärkstes Quintil","74","0.0470177006200559","0.0365703696190866","0.0574650316210252"
"Grüne","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","32","0.0883104376116042","0.0668731384472213","0.109747736775987"
"Grüne","2015","(Fach-)Abitur","2","47","0.0414385308460219","0.0270496669099676","0.0558273947820763"
"Grüne","2015","(Fach-)Abitur","3","47","0.0710673802017765","0.0520199336774207","0.0901148267261324"
"Grüne","2015","(Fach-)Abitur","4","74","0.0913126401188478","0.073259558029556","0.109365722208139"
"Grüne","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","85","0.0994552897118321","0.080737311805629","0.118173267618035"
"Grüne","2015","AkademikerIn","1 Einkommensschwächstes Quintil","30","0.117861491512607","0.0858600055898697","0.149862977435343"
"Grüne","2015","AkademikerIn","2","52","0.0880800882726338","0.0643513289328129","0.111808847612455"
"Grüne","2015","AkademikerIn","3","79","0.109525017043615","0.0864723563164463","0.132577677770783"
"Grüne","2015","AkademikerIn","4","186","0.125389456299948","0.108529290032925","0.14224962256697"
"Grüne","2015","AkademikerIn","5 Einkommensstärkstes Quintil","436","0.151787391941141","0.139247090463234","0.164327693419048"
"Linke","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Linke","2015","(noch) kein Abschluss","2","4","","",""
"Linke","2015","(noch) kein Abschluss","3","5","","",""
"Linke","2015","(noch) kein Abschluss","4","1","","",""
"Linke","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Linke","2015","Hauptschule","1 Einkommensschwächstes Quintil","39","0.0308275618839497","0.022358053226763","0.0392970705411364"
"Linke","2015","Hauptschule","2","36","0.0176790448704514","0.0116527605727203","0.0237053291681824"
"Linke","2015","Hauptschule","3","48","0.0179959987281507","0.0117044055275573","0.024287591928744"
"Linke","2015","Hauptschule","4","27","","",""
"Linke","2015","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"Linke","2015","Realschule","1 Einkommensschwächstes Quintil","39","0.0507300488368832","0.0356362838579929","0.0658238138157736"
"Linke","2015","Realschule","2","46","0.041344319781657","0.0294211258981352","0.0532675136651788"
"Linke","2015","Realschule","3","54","0.0281909931895619","0.0192517479522778","0.037130238426846"
"Linke","2015","Realschule","4","41","0.0225022763308316","0.0153612942882847","0.0296432583733785"
"Linke","2015","Realschule","5 Einkommensstärkstes Quintil","31","0.0242196010947664","0.0166322220240148","0.0318069801655179"
"Linke","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24","","",""
"Linke","2015","(Fach-)Abitur","2","28","","",""
"Linke","2015","(Fach-)Abitur","3","29","","",""
"Linke","2015","(Fach-)Abitur","4","28","","",""
"Linke","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","20","","",""
"Linke","2015","AkademikerIn","1 Einkommensschwächstes Quintil","17","","",""
"Linke","2015","AkademikerIn","2","26","","",""
"Linke","2015","AkademikerIn","3","48","0.0816476022069891","0.0614346414793162","0.101860562934662"
"Linke","2015","AkademikerIn","4","94","0.0548254019084588","0.0432357358668304","0.0664150679500871"
"Linke","2015","AkademikerIn","5 Einkommensstärkstes Quintil","98","0.0299372429475557","0.023981395260993","0.0358930906341183"
"Rechte","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2015","(noch) kein Abschluss","2","2","","",""
"Rechte","2015","(noch) kein Abschluss","3","1","","",""
"Rechte","2015","(noch) kein Abschluss","4","","","",""
"Rechte","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2015","Hauptschule","1 Einkommensschwächstes Quintil","15","","",""
"Rechte","2015","Hauptschule","2","11","","",""
"Rechte","2015","Hauptschule","3","3","","",""
"Rechte","2015","Hauptschule","4","3","","",""
"Rechte","2015","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Rechte","2015","Realschule","1 Einkommensschwächstes Quintil","7","","",""
"Rechte","2015","Realschule","2","10","","",""
"Rechte","2015","Realschule","3","11","","",""
"Rechte","2015","Realschule","4","6","","",""
"Rechte","2015","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Rechte","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2015","(Fach-)Abitur","2","3","","",""
"Rechte","2015","(Fach-)Abitur","3","1","","",""
"Rechte","2015","(Fach-)Abitur","4","3","","",""
"Rechte","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2015","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2015","AkademikerIn","2","","","",""
"Rechte","2015","AkademikerIn","3","","","",""
"Rechte","2015","AkademikerIn","4","1","","",""
"Rechte","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2","","",""
"AfD","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"AfD","2015","(noch) kein Abschluss","2","3","","",""
"AfD","2015","(noch) kein Abschluss","3","3","","",""
"AfD","2015","(noch) kein Abschluss","4","","","",""
"AfD","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"AfD","2015","Hauptschule","1 Einkommensschwächstes Quintil","7","","",""
"AfD","2015","Hauptschule","2","12","","",""
"AfD","2015","Hauptschule","3","23","","",""
"AfD","2015","Hauptschule","4","13","","",""
"AfD","2015","Hauptschule","5 Einkommensstärkstes Quintil","14","","",""
"AfD","2015","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"AfD","2015","Realschule","2","18","","",""
"AfD","2015","Realschule","3","14","","",""
"AfD","2015","Realschule","4","34","0.0208534334818544","0.0139732586375076","0.0277336083262011"
"AfD","2015","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"AfD","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5","","",""
"AfD","2015","(Fach-)Abitur","2","9","","",""
"AfD","2015","(Fach-)Abitur","3","3","","",""
"AfD","2015","(Fach-)Abitur","4","10","","",""
"AfD","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"AfD","2015","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"AfD","2015","AkademikerIn","2","3","","",""
"AfD","2015","AkademikerIn","3","4","","",""
"AfD","2015","AkademikerIn","4","10","","",""
"AfD","2015","AkademikerIn","5 Einkommensstärkstes Quintil","29","","",""
"Andere","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2015","(noch) kein Abschluss","2","","","",""
"Andere","2015","(noch) kein Abschluss","3","","","",""
"Andere","2015","(noch) kein Abschluss","4","","","",""
"Andere","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Andere","2015","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"Andere","2015","Hauptschule","2","3","","",""
"Andere","2015","Hauptschule","3","4","","",""
"Andere","2015","Hauptschule","4","6","","",""
"Andere","2015","Hauptschule","5 Einkommensstärkstes Quintil","5","","",""
"Andere","2015","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"Andere","2015","Realschule","2","2","","",""
"Andere","2015","Realschule","3","6","","",""
"Andere","2015","Realschule","4","6","","",""
"Andere","2015","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Andere","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2015","(Fach-)Abitur","2","3","","",""
"Andere","2015","(Fach-)Abitur","3","3","","",""
"Andere","2015","(Fach-)Abitur","4","6","","",""
"Andere","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","4","","",""
"Andere","2015","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Andere","2015","AkademikerIn","2","4","","",""
"Andere","2015","AkademikerIn","3","2","","",""
"Andere","2015","AkademikerIn","4","7","","",""
"Andere","2015","AkademikerIn","5 Einkommensstärkstes Quintil","11","","",""
"keine Parteineigung","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","221","0.764015145599242","0.713921043186164","0.814109248012321"
"keine Parteineigung","2016","(noch) kein Abschluss","2","183","0.816633368506698","0.765957897244175","0.867308839769222"
"keine Parteineigung","2016","(noch) kein Abschluss","3","97","0.769171488466521","0.694401986134583","0.84394099079846"
"keine Parteineigung","2016","(noch) kein Abschluss","4","89","0.790215878959634","0.714811205752254","0.865620552167015"
"keine Parteineigung","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","61","0.801699158621122","0.716936099814071","0.886462217428173"
"keine Parteineigung","2016","Hauptschule","1 Einkommensschwächstes Quintil","976","0.755410118483995","0.73164767514038","0.779172561827611"
"keine Parteineigung","2016","Hauptschule","2","1120","0.663724521185552","0.640661982946289","0.686787059424815"
"keine Parteineigung","2016","Hauptschule","3","928","0.620565422474632","0.595742820558598","0.645388024390667"
"keine Parteineigung","2016","Hauptschule","4","981","0.583061804991988","0.559371831902816","0.60675177808116"
"keine Parteineigung","2016","Hauptschule","5 Einkommensstärkstes Quintil","504","0.549963863456602","0.517816530501945","0.582111196411259"
"keine Parteineigung","2016","Realschule","1 Einkommensschwächstes Quintil","523","0.756009788707058","0.723464738710439","0.788554838703676"
"keine Parteineigung","2016","Realschule","2","670","0.651922046653121","0.621630434970284","0.682213658335958"
"keine Parteineigung","2016","Realschule","3","815","0.66295106107259","0.635725237338127","0.690176884807052"
"keine Parteineigung","2016","Realschule","4","1054","0.637173531825971","0.613980747015172","0.66036631663677"
"keine Parteineigung","2016","Realschule","5 Einkommensstärkstes Quintil","815","0.575463211488164","0.55045003144395","0.600476391532379"
"keine Parteineigung","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","357","0.711271400683979","0.671979755256561","0.750563046111396"
"keine Parteineigung","2016","(Fach-)Abitur","2","402","0.638242325353143","0.599730050149263","0.676754600557023"
"keine Parteineigung","2016","(Fach-)Abitur","3","407","0.634411658698239","0.596625082504004","0.672198234892474"
"keine Parteineigung","2016","(Fach-)Abitur","4","575","0.565162140446008","0.533386633290659","0.596937647601356"
"keine Parteineigung","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","514","0.498747988385987","0.467315149872808","0.530180826899167"
"keine Parteineigung","2016","AkademikerIn","1 Einkommensschwächstes Quintil","177","0.588423427371948","0.532642876660711","0.644203978083185"
"keine Parteineigung","2016","AkademikerIn","2","258","0.551894688685993","0.504781298149861","0.599008079222124"
"keine Parteineigung","2016","AkademikerIn","3","372","0.52529079232055","0.486542597595893","0.564038987045207"
"keine Parteineigung","2016","AkademikerIn","4","644","0.486057729654565","0.459156172119591","0.512959287189539"
