year,age_gr,pgisced97,party,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.04972,122,2622,0.04140,0.05804
2017,46-65 y.,Second Stage of Tertiary Education,AfD,0.01753,40,2622,0.01251,0.02256
2017,66 and older,Primary Level,Not leaning towards specific party,0.63186,36,36,0.47208,0.79165
2017,66 and older,Lower Secondary Level,Not leaning towards specific party,0.51946,317,575,0.47858,0.56033
2017,66 and older,Lower Secondary Level,SPD,0.21175,113,575,0.17833,0.24517
2017,66 and older,Lower Secondary Level,CDU/CSU,0.23633,145,575,0.20158,0.27109
2017,66 and older,Upper Secondary Level,Not leaning towards specific party,0.44648,1149,2502,0.42700,0.46597
2017,66 and older,Upper Secondary Level,SPD,0.20873,505,2502,0.19280,0.22466
2017,66 and older,Upper Secondary Level,CDU/CSU,0.26526,642,2502,0.24796,0.28256
2017,66 and older,Upper Secondary Level,FDP,0.01503,40,2502,0.01026,0.01980
2017,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.02146,56,2502,0.01578,0.02714
2017,66 and older,Upper Secondary Level,PDS/Linke,0.02163,70,2502,0.01592,0.02733
2017,66 and older,Upper Secondary Level,AfD,0.01322,40,2502,0.00874,0.01770
2017,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.40112,52,93,0.30097,0.50128
2017,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.30298,41,93,0.20907,0.39688
2017,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.42592,135,302,0.37005,0.48178
2017,66 and older,First Stage of Tertiary Education,SPD,0.23448,74,302,0.18662,0.28234
2017,66 and older,First Stage of Tertiary Education,CDU/CSU,0.26301,93,302,0.21327,0.31275
2017,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.34972,419,1207,0.32281,0.37664
2017,66 and older,Second Stage of Tertiary Education,SPD,0.18344,230,1207,0.16160,0.20528
2017,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.27145,332,1207,0.24635,0.29655
2017,66 and older,Second Stage of Tertiary Education,FDP,0.04769,63,1207,0.03566,0.05972
2017,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.07042,74,1207,0.05598,0.08486
2017,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.05718,89,1207,0.04407,0.07028
2018,17-29 y.,No answer / don't know,Not leaning towards specific party,0.69438,383,415,0.65001,0.73876
2018,17-29 y.,No answer / don't know,Bündnis90/Grüne,0.07853,32,415,0.05262,0.10445
2018,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.69337,258,258,0.63699,0.74974
2018,17-29 y.,Primary Level,Not leaning towards specific party,0.86410,413,455,0.83258,0.89563
2018,17-29 y.,Primary Level,CDU/CSU,0.05819,42,455,0.03666,0.07973
2018,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.78348,852,984,0.75773,0.80923
2018,17-29 y.,Lower Secondary Level,SPD,0.03921,34,984,0.02708,0.05135
2018,17-29 y.,Lower Secondary Level,CDU/CSU,0.04599,64,984,0.03290,0.05909
2018,17-29 y.,Lower Secondary Level,Bündnis90/Grüne,0.04078,34,984,0.02842,0.05315
2018,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.69904,1339,1836,0.67806,0.72003
2018,17-29 y.,Upper Secondary Level,SPD,0.06475,110,1836,0.05349,0.07601
2018,17-29 y.,Upper Secondary Level,CDU/CSU,0.05481,116,1836,0.04439,0.06522
2018,17-29 y.,Upper Secondary Level,FDP,0.02426,44,1836,0.01722,0.03130
2018,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.07382,121,1836,0.06185,0.08578
2018,17-29 y.,Upper Secondary Level,PDS/Linke,0.03629,70,1836,0.02773,0.04485
2018,17-29 y.,Upper Secondary Level,AfD,0.02886,36,1836,0.02120,0.03652
2018,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.58984,208,208,0.52283,0.65684
2018,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.53473,366,593,0.49455,0.57491
2018,17-29 y.,Second Stage of Tertiary Education,SPD,0.06884,54,593,0.04845,0.08924
2018,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.15354,81,593,0.12450,0.18258
2018,17-29 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.09236,54,593,0.06904,0.11568
2018,17-29 y.,Second Stage of Tertiary Education,PDS/Linke,0.08244,38,593,0.06029,0.10460
2018,30-45 y.,No answer / don't know,Not leaning towards specific party,0.59416,142,142,0.51311,0.67522
2018,30-45 y.,Primary Level,Not leaning towards specific party,0.86928,637,691,0.84413,0.89443
2018,30-45 y.,Primary Level,CDU/CSU,0.05446,54,691,0.03753,0.07139
2018,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.75381,734,842,0.72470,0.78293
2018,30-45 y.,Lower Secondary Level,SPD,0.09018,49,842,0.07082,0.10954
2018,30-45 y.,Lower Secondary Level,CDU/CSU,0.04416,59,842,0.03028,0.05805
2018,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.71777,2133,2827,0.70118,0.73437
2018,30-45 y.,Upper Secondary Level,SPD,0.05863,147,2827,0.04997,0.06730
2018,30-45 y.,Upper Secondary Level,CDU/CSU,0.10660,284,2827,0.09522,0.11798
2018,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.03260,68,2827,0.02605,0.03915
2018,30-45 y.,Upper Secondary Level,PDS/Linke,0.02455,82,2827,0.01885,0.03026
2018,30-45 y.,Upper Secondary Level,AfD,0.04383,113,2827,0.03628,0.05138
2018,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.61150,566,796,0.57762,0.64538
2018,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.09267,71,796,0.07251,0.11282
2018,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.13115,111,796,0.10768,0.15461
2018,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.07027,48,796,0.05250,0.08804
2018,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.51514,159,223,0.44940,0.58088
2018,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.20515,64,223,0.15203,0.25827
2018,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.49794,1259,2273,0.47738,0.51850
2018,30-45 y.,Second Stage of Tertiary Education,SPD,0.09226,176,2273,0.08036,0.10416
2018,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.12899,318,2273,0.11521,0.14277
2018,30-45 y.,Second Stage of Tertiary Education,FDP,0.05267,84,2273,0.04349,0.06186
2018,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.15170,340,2273,0.13695,0.16645
2018,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.04800,96,2273,0.03921,0.05679
2018,46-65 y.,No answer / don't know,Not leaning towards specific party,0.72005,83,83,0.62287,0.81722
2018,46-65 y.,Primary Level,Not leaning towards specific party,0.74159,288,288,0.69094,0.79224
2018,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.73727,554,702,0.70469,0.76985
2018,46-65 y.,Lower Secondary Level,SPD,0.11318,83,702,0.08973,0.13664
2018,46-65 y.,Lower Secondary Level,CDU/CSU,0.07764,65,702,0.05783,0.09745
2018,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.62526,2876,4581,0.61124,0.63927
2018,46-65 y.,Upper Secondary Level,SPD,0.11964,494,4581,0.11024,0.12904
2018,46-65 y.,Upper Secondary Level,CDU/CSU,0.12962,636,4581,0.11989,0.13935
2018,46-65 y.,Upper Secondary Level,FDP,0.01290,51,4581,0.00963,0.01616
2018,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.03027,174,4581,0.02531,0.03523
2018,46-65 y.,Upper Secondary Level,PDS/Linke,0.02512,142,4581,0.02059,0.02965
2018,46-65 y.,Upper Secondary Level,AfD,0.04733,208,4581,0.04118,0.05348
2018,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.51866,453,763,0.48319,0.55414
2018,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.13551,111,763,0.11121,0.15981
2018,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.15091,113,763,0.12550,0.17633
2018,46-65 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.09503,86,763,0.07421,0.11585
2018,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.50144,369,662,0.46333,0.53956
2018,46-65 y.,First Stage of Tertiary Education,SPD,0.11965,85,662,0.09491,0.14439
2018,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.20631,151,662,0.17546,0.23716
2018,46-65 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.08474,57,662,0.06351,0.10597
2018,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.42203,1159,2571,0.40293,0.44112
2018,46-65 y.,Second Stage of Tertiary Education,SPD,0.12076,286,2571,0.10816,0.13336
2018,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.16242,451,2571,0.14816,0.17669
2018,46-65 y.,Second Stage of Tertiary Education,FDP,0.03353,84,2571,0.02657,0.04049
2018,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.17309,413,2571,0.15847,0.18772
2018,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.04631,127,2571,0.03818,0.05443
2018,46-65 y.,Second Stage of Tertiary Education,AfD,0.02405,51,2571,0.01812,0.02997
2018,66 and older,Primary Level,Not leaning towards specific party,0.69488,42,42,0.55393,0.83583
2018,66 and older,Lower Secondary Level,Not leaning towards specific party,0.53748,322,562,0.49622,0.57874
2018,66 and older,Lower Secondary Level,SPD,0.18082,102,562,0.14897,0.21267
2018,66 and older,Lower Secondary Level,CDU/CSU,0.24670,138,562,0.21103,0.28237
2018,66 and older,Upper Secondary Level,Not leaning towards specific party,0.43954,1111,2493,0.42005,0.45903
2018,66 and older,Upper Secondary Level,SPD,0.17270,441,2493,0.15786,0.18754
2018,66 and older,Upper Secondary Level,CDU/CSU,0.28347,675,2493,0.26578,0.30117
2018,66 and older,Upper Secondary Level,FDP,0.01840,45,2493,0.01312,0.02367
2018,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.02982,81,2493,0.02314,0.03650
2018,66 and older,Upper Secondary Level,PDS/Linke,0.02064,75,2493,0.01506,0.02623
2018,66 and older,Upper Secondary Level,AfD,0.02330,65,2493,0.01738,0.02922
2018,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.36796,55,105,0.27527,0.46064
2018,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.31964,50,105,0.23001,0.40927
2018,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.43539,144,294,0.37862,0.49217
2018,66 and older,First Stage of Tertiary Education,SPD,0.17686,66,294,0.13317,0.22054
2018,66 and older,First Stage of Tertiary Education,CDU/CSU,0.28651,84,294,0.23474,0.33828
2018,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.33892,417,1231,0.31246,0.36537
2018,66 and older,Second Stage of Tertiary Education,SPD,0.18082,215,1231,0.15931,0.20233
2018,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.26170,334,1231,0.23714,0.28627
2018,66 and older,Second Stage of Tertiary Education,FDP,0.04641,70,1231,0.03465,0.05817
2018,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.08019,97,1231,0.06501,0.09537
2018,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.06051,98,1231,0.04718,0.07383
2019,17-29 y.,No answer / don't know,Not leaning towards specific party,0.72276,300,339,0.67504,0.77048
2019,17-29 y.,No answer / don't know,Bündnis90/Grüne,0.10975,39,339,0.07643,0.14307
2019,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.56251,207,260,0.50210,0.62293
2019,17-29 y.,Pre-primary Level,Bündnis90/Grüne,0.15799,53,260,0.11357,0.20241
2019,17-29 y.,Primary Level,Not leaning towards specific party,0.93079,68,68,0.87002,0.99157
2019,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.80518,548,595,0.77333,0.83703
2019,17-29 y.,Lower Secondary Level,Bündnis90/Grüne,0.05305,47,595,0.03502,0.07107
2019,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.69510,1061,1494,0.67175,0.71845
2019,17-29 y.,Upper Secondary Level,SPD,0.03817,53,1494,0.02845,0.04789
2019,17-29 y.,Upper Secondary Level,CDU/CSU,0.04263,65,1494,0.03238,0.05288
2019,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.10771,193,1494,0.09198,0.12343
2019,17-29 y.,Upper Secondary Level,PDS/Linke,0.04393,54,1494,0.03354,0.05433
2019,17-29 y.,Upper Secondary Level,AfD,0.02300,32,1494,0.01540,0.03061
2019,17-29 y.,Upper Secondary Level,Others,0.01643,36,1494,0.00998,0.02287
2019,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.63627,176,176,0.56500,0.70755
2019,17-29 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.54425,33,33,0.37169,0.71681
2019,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.48316,215,357,0.43125,0.53507
2019,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.13201,43,357,0.09684,0.16717
2019,17-29 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.19629,99,357,0.15503,0.23755
2019,30-45 y.,No answer / don't know,Not leaning towards specific party,0.73410,58,58,0.61940,0.84880
2019,30-45 y.,Primary Level,Not leaning towards specific party,0.86625,122,122,0.80559,0.92690
2019,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.81863,425,425,0.78195,0.85531
2019,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.71742,1694,2299,0.69901,0.73583
2019,30-45 y.,Upper Secondary Level,SPD,0.05161,118,2299,0.04257,0.06066
2019,30-45 y.,Upper Secondary Level,CDU/CSU,0.07299,188,2299,0.06236,0.08363
2019,30-45 y.,Upper Secondary Level,FDP,0.01684,33,2299,0.01158,0.02210
2019,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.05399,91,2299,0.04475,0.06324
2019,30-45 y.,Upper Secondary Level,PDS/Linke,0.02328,69,2299,0.01711,0.02945
2019,30-45 y.,Upper Secondary Level,AfD,0.05305,106,2299,0.04389,0.06221
2019,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.57260,502,744,0.53702,0.60817
2019,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.08998,51,744,0.06940,0.11056
2019,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.09782,86,744,0.07646,0.11918
2019,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.13202,73,744,0.10768,0.15636
2019,30-45 y.,Post-secondary Non-tertiary Level,PDS/Linke,0.05850,32,744,0.04163,0.07538
2019,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.59395,188,287,0.53703,0.65086
2019,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.12148,68,287,0.08362,0.15935
2019,30-45 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.08745,31,287,0.05471,0.12019
2019,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.50954,986,1951,0.48735,0.53173
2019,30-45 y.,Second Stage of Tertiary Education,SPD,0.05456,128,1951,0.04448,0.06464
2019,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.11740,279,1951,0.10311,0.13169
2019,30-45 y.,Second Stage of Tertiary Education,FDP,0.04099,90,1951,0.03219,0.04979
2019,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.20440,384,1951,0.18650,0.22230
2019,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.04543,84,1951,0.03619,0.05467
2019,46-65 y.,No answer / don't know,Not leaning towards specific party,0.73865,46,46,0.61028,0.86703
2019,46-65 y.,Primary Level,Not leaning towards specific party,0.76623,107,107,0.68566,0.84680
2019,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.72053,452,569,0.68362,0.75743
2019,46-65 y.,Lower Secondary Level,SPD,0.12006,60,569,0.09333,0.14679
2019,46-65 y.,Lower Secondary Level,CDU/CSU,0.08421,57,569,0.06137,0.10705
2019,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.62617,2731,4550,0.61211,0.64023
2019,46-65 y.,Upper Secondary Level,SPD,0.09646,397,4550,0.08788,0.10504
2019,46-65 y.,Upper Secondary Level,CDU/CSU,0.12643,619,4550,0.11677,0.13609
2019,46-65 y.,Upper Secondary Level,FDP,0.00911,77,4550,0.00635,0.01187
2019,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.04989,323,4550,0.04356,0.05621
2019,46-65 y.,Upper Secondary Level,PDS/Linke,0.02531,141,4550,0.02074,0.02987
2019,46-65 y.,Upper Secondary Level,AfD,0.05437,221,4550,0.04779,0.06096
2019,46-65 y.,Upper Secondary Level,Others,0.00739,41,4550,0.00490,0.00987
2019,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.50706,440,856,0.47355,0.54057
2019,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.11580,88,856,0.09435,0.13725
2019,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.11239,127,856,0.09122,0.13356
2019,46-65 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.17225,170,856,0.14694,0.19756
2019,46-65 y.,Post-secondary Non-tertiary Level,PDS/Linke,0.02624,31,856,0.01553,0.03696
2019,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.47247,393,769,0.43716,0.50778
2019,46-65 y.,First Stage of Tertiary Education,SPD,0.10221,91,769,0.08078,0.12363
2019,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.20955,198,769,0.18076,0.23833
2019,46-65 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.10642,87,769,0.08461,0.12824
2019,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.39641,1194,2989,0.37888,0.41395
2019,46-65 y.,Second Stage of Tertiary Education,SPD,0.07772,216,2989,0.06812,0.08732
2019,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.16307,556,2989,0.14982,0.17632
2019,46-65 y.,Second Stage of Tertiary Education,FDP,0.03492,137,2989,0.02834,0.04151
2019,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.24468,703,2989,0.22926,0.26009
2019,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.03795,127,2989,0.03110,0.04480
2019,46-65 y.,Second Stage of Tertiary Education,AfD,0.01981,56,2989,0.01481,0.02480
2019,66 and older,Lower Secondary Level,Not leaning towards specific party,0.54383,275,501,0.50017,0.58749
2019,66 and older,Lower Secondary Level,SPD,0.14834,94,501,0.11718,0.17949
2019,66 and older,Lower Secondary Level,CDU/CSU,0.23966,132,501,0.20224,0.27708
2019,66 and older,Upper Secondary Level,Not leaning towards specific party,0.46179,1111,2512,0.44229,0.48129
2019,66 and older,Upper Secondary Level,SPD,0.15283,373,2512,0.13875,0.16690
2019,66 and older,Upper Secondary Level,CDU/CSU,0.25238,688,2512,0.23539,0.26937
2019,66 and older,Upper Secondary Level,FDP,0.02187,61,2512,0.01615,0.02759
2019,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.04844,120,2512,0.04004,0.05684
2019,66 and older,Upper Secondary Level,PDS/Linke,0.02830,84,2512,0.02181,0.03478
2019,66 and older,Upper Secondary Level,AfD,0.02553,75,2512,0.01936,0.03170
2019,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.47269,68,121,0.38336,0.56202
2019,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.29139,53,121,0.21009,0.37270
2019,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.39051,135,305,0.33566,0.44535
2019,66 and older,First Stage of Tertiary Education,SPD,0.19178,64,305,0.14753,0.23604
2019,66 and older,First Stage of Tertiary Education,CDU/CSU,0.23167,106,305,0.18425,0.27910
2019,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.35764,460,1396,0.33249,0.38279
2019,66 and older,Second Stage of Tertiary Education,SPD,0.14789,195,1396,0.12926,0.16652
2019,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.24185,362,1396,0.21938,0.26432
2019,66 and older,Second Stage of Tertiary Education,FDP,0.04613,71,1396,0.03513,0.05714
2019,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.09556,167,1396,0.08013,0.11098
