"plh0107","year","bula_h","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"1 Sehr wichtig","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Sachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Sachsen-Anhalt","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Thueringen","Ostdeutschland","","","",""
"2 Wichtig","2015","Schleswig-Holstein","Westdeutschland","","","",""
"2 Wichtig","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2015","Hamburg","Westdeutschland","","","",""
"2 Wichtig","2015","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2015","Niedersachsen","Westdeutschland","","","",""
"2 Wichtig","2015","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2015","Bremen","Westdeutschland","","","",""
"2 Wichtig","2015","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2015","Nordrhein-Westfalen","Westdeutschland","","","",""
"2 Wichtig","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2015","Hessen","Westdeutschland","","","",""
"2 Wichtig","2015","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2015","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"2 Wichtig","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2015","Baden-Wuerttemberg","Westdeutschland","","","",""
"2 Wichtig","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2015","Bayern","Westdeutschland","","","",""
"2 Wichtig","2015","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2015","Saarland","Westdeutschland","","","",""
"2 Wichtig","2015","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2015","Berlin","Westdeutschland","","","",""
"2 Wichtig","2015","Berlin","Ostdeutschland","","","",""
"2 Wichtig","2015","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2015","Brandenburg","Ostdeutschland","","","",""
"2 Wichtig","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2015","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"2 Wichtig","2015","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2015","Sachsen","Ostdeutschland","","","",""
"2 Wichtig","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2015","Sachsen-Anhalt","Ostdeutschland","","","",""
"2 Wichtig","2015","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2015","Thueringen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Schleswig-Holstein","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Hamburg","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Niedersachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Bremen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Nordrhein-Westfalen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Hessen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Baden-Wuerttemberg","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Bayern","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Berlin","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Berlin","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Brandenburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Sachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Sachsen-Anhalt","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Thueringen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Schleswig-Holstein","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Hamburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Niedersachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Bremen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Nordrhein-Westfalen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Hessen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Baden-Wuerttemberg","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Bayern","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Berlin","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Berlin","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Brandenburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Sachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Sachsen-Anhalt","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Thueringen","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Schleswig-Holstein","Westdeutschland","137","0.1565280665757","0.131190437516445","0.181865695634954"
"1 Sehr wichtig","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Hamburg","Westdeutschland","54","0.0998476107162854","0.0705776307137433","0.129117590718828"
"1 Sehr wichtig","2016","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Niedersachsen","Westdeutschland","473","0.197743967843057","0.18135547707437","0.214132458611743"
"1 Sehr wichtig","2016","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Bremen","Westdeutschland","37","0.225784532252852","0.162373055030673","0.289196009475031"
"1 Sehr wichtig","2016","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Nordrhein-Westfalen","Westdeutschland","951","0.176002818471702","0.165254088261031","0.186751548682373"
"1 Sehr wichtig","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Hessen","Westdeutschland","278","0.181956062976186","0.16263050346402","0.201281622488352"
"1 Sehr wichtig","2016","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Rheinland-Pfalz,Saarland","Westdeutschland","271","0.1603730510126","0.141158160957397","0.179587941067802"
"1 Sehr wichtig","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Baden-Wuerttemberg","Westdeutschland","574","0.213943880755949","0.1983976423756","0.229490119136297"
"1 Sehr wichtig","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Bayern","Westdeutschland","636","0.161892619798347","0.150022112391021","0.173763127205672"
"1 Sehr wichtig","2016","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","Berlin","Westdeutschland","98","0.175667445172984","0.142212003712184","0.209122886633784"
"1 Sehr wichtig","2016","Berlin","Ostdeutschland","68","0.155092319051269","0.117904802764977","0.192279835337561"
"1 Sehr wichtig","2016","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Brandenburg","Ostdeutschland","163","0.188707593418859","0.162480604829928","0.214934582007791"
"1 Sehr wichtig","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Mecklenburg-Vorpommern","Ostdeutschland","89","0.21713610497311","0.180518261483942","0.253753948462277"
"1 Sehr wichtig","2016","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Sachsen","Ostdeutschland","233","0.183277712495931","0.162398326423919","0.204157098567943"
"1 Sehr wichtig","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Sachsen-Anhalt","Ostdeutschland","160","0.191651105902544","0.163519517160929","0.219782694644158"
"1 Sehr wichtig","2016","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2016","Thueringen","Ostdeutschland","175","0.18133864796164","0.15560248213743","0.20707481378585"
"2 Wichtig","2016","Schleswig-Holstein","Westdeutschland","403","0.489644566090462","0.454785850051069","0.524503282129855"
"2 Wichtig","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2016","Hamburg","Westdeutschland","203","0.49090563148771","0.442097326974","0.539713936001419"
"2 Wichtig","2016","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2016","Niedersachsen","Westdeutschland","1141","0.516717421068773","0.496155770933069","0.537279071204477"
"2 Wichtig","2016","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2016","Bremen","Westdeutschland","85","0.476059208812481","0.400312904820113","0.551805512804848"
"2 Wichtig","2016","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2016","Nordrhein-Westfalen","Westdeutschland","2446","0.495940406974266","0.481828354675823","0.51005245927271"
"2 Wichtig","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2016","Hessen","Westdeutschland","787","0.516374812556387","0.491342701531636","0.541406923581137"
"2 Wichtig","2016","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2016","Rheinland-Pfalz,Saarland","Westdeutschland","745","0.526205489191278","0.500059701946054","0.552351276436502"
"2 Wichtig","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2016","Baden-Wuerttemberg","Westdeutschland","1331","0.479235594533312","0.46029717245536","0.498174016611265"
"2 Wichtig","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2016","Bayern","Westdeutschland","2003","0.528574114658143","0.512487465745026","0.54466076357126"
"2 Wichtig","2016","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2016","Saarland","Westdeutschland","","","",""
"2 Wichtig","2016","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2016","Berlin","Westdeutschland","234","0.490333788871475","0.446383804127533","0.534283773615417"
"2 Wichtig","2016","Berlin","Ostdeutschland","197","0.572704284804349","0.521885194769876","0.623523374838821"
"2 Wichtig","2016","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2016","Brandenburg","Ostdeutschland","440","0.536425154729701","0.502999530061072","0.569850779398329"
"2 Wichtig","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2016","Mecklenburg-Vorpommern","Ostdeutschland","251","0.459406805758204","0.415146173888203","0.503667437628205"
"2 Wichtig","2016","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2016","Sachsen","Ostdeutschland","673","0.489165478265241","0.462188474490523","0.516142482039959"
"2 Wichtig","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2016","Sachsen-Anhalt","Ostdeutschland","412","0.540234274628092","0.504613895799099","0.575854653457085"
"2 Wichtig","2016","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2016","Thueringen","Ostdeutschland","463","0.507759935275959","0.474366260758243","0.541153609793676"
"3 Weniger wichtig","2016","Schleswig-Holstein","Westdeutschland","180","0.254034791035766","0.223679078510385","0.284390503561146"
"3 Weniger wichtig","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Hamburg","Westdeutschland","101","0.240671076058275","0.198933954965908","0.282408197150642"
"3 Weniger wichtig","2016","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Niedersachsen","Westdeutschland","411","0.169137546079314","0.153712892368606","0.184562199790022"
"3 Weniger wichtig","2016","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Bremen","Westdeutschland","33","0.171809078691541","0.114598262628335","0.229019894754748"
"3 Weniger wichtig","2016","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Nordrhein-Westfalen","Westdeutschland","987","0.209873719865206","0.198379969204184","0.221367470526228"
"3 Weniger wichtig","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Hessen","Westdeutschland","330","0.196067999821735","0.176180805705746","0.215955193937725"
"3 Weniger wichtig","2016","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Rheinland-Pfalz,Saarland","Westdeutschland","261","0.204190906212064","0.18308268336933","0.225299129054797"
"3 Weniger wichtig","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Baden-Wuerttemberg","Westdeutschland","567","0.198755430627595","0.183627111995143","0.213883749260046"
"3 Weniger wichtig","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Bayern","Westdeutschland","718","0.206323858642634","0.193283116318928","0.21936460096634"
"3 Weniger wichtig","2016","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2016","Berlin","Westdeutschland","94","0.190210042247859","0.155705774830663","0.224714309665055"
"3 Weniger wichtig","2016","Berlin","Ostdeutschland","74","0.219054661327065","0.176564931731364","0.261544390922766"
"3 Weniger wichtig","2016","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Brandenburg","Ostdeutschland","185","0.203472655891414","0.176487905495276","0.230457406287552"
"3 Weniger wichtig","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Mecklenburg-Vorpommern","Ostdeutschland","74","0.17059093769276","0.1371832838712","0.20399859151432"
"3 Weniger wichtig","2016","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Sachsen","Ostdeutschland","254","0.209832640427696","0.187858000935141","0.231807279920251"
"3 Weniger wichtig","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Sachsen-Anhalt","Ostdeutschland","103","0.122048704564117","0.0986527391983599","0.145444669929873"
"3 Weniger wichtig","2016","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2016","Thueringen","Ostdeutschland","148","0.206280273474938","0.179252582072569","0.233307964877307"
"4 Ganz unwichtig","2016","Schleswig-Holstein","Westdeutschland","70","0.0997925762980723","0.0788921589774928","0.120692993618652"
"4 Ganz unwichtig","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Hamburg","Westdeutschland","45","0.16857568173773","0.132024250114939","0.20512711336052"
"4 Ganz unwichtig","2016","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Niedersachsen","Westdeutschland","244","0.116401065008856","0.103205228933695","0.129596901084017"
"4 Ganz unwichtig","2016","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Bremen","Westdeutschland","12","","",""
"4 Ganz unwichtig","2016","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Nordrhein-Westfalen","Westdeutschland","438","0.118183054688826","0.109071314798713","0.127294794578939"
"4 Ganz unwichtig","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Hessen","Westdeutschland","136","0.105601124645692","0.0902068089112451","0.120995440380139"
"4 Ganz unwichtig","2016","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Rheinland-Pfalz,Saarland","Westdeutschland","124","0.109230553584058","0.0928968847188556","0.125564222449261"
"4 Ganz unwichtig","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Baden-Wuerttemberg","Westdeutschland","201","0.108065094083144","0.0962955968866046","0.119834591279684"
"4 Ganz unwichtig","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Bayern","Westdeutschland","342","0.103209406900876","0.0934052311339605","0.113013582667791"
"4 Ganz unwichtig","2016","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2016","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Berlin","Westdeutschland","71","0.143788723707682","0.112941024131413","0.174636423283951"
"4 Ganz unwichtig","2016","Berlin","Ostdeutschland","25","","",""
"4 Ganz unwichtig","2016","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2016","Brandenburg","Ostdeutschland","67","0.0713945959600256","0.0541356882228158","0.0886535036972353"
