year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Direct migration background,No answer / don't know,Not concerned at all,0.16293,192,634,0.13416,0.19170
2020,Direct migration background,Pre-primary Level,Somewhat concerned,0.47917,34,67,0.35864,0.59969
2020,Direct migration background,Pre-primary Level,Not concerned at all,0.30288,33,67,0.19202,0.41374
2020,Direct migration background,Primary Level,Very concerned,0.21814,297,1633,0.19811,0.23818
2020,Direct migration background,Primary Level,Somewhat concerned,0.51967,761,1633,0.49543,0.54391
2020,Direct migration background,Primary Level,Not concerned at all,0.26219,575,1633,0.24085,0.28353
2020,Direct migration background,Lower Secondary Level,Very concerned,0.21423,325,1550,0.19380,0.23466
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55532,790,1550,0.53057,0.58007
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.23045,435,1550,0.20948,0.25142
2020,Direct migration background,Upper Secondary Level,Very concerned,0.19327,437,2338,0.17726,0.20928
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47822,1214,2338,0.45797,0.49847
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.32851,687,2338,0.30947,0.34756
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.23288,178,785,0.20330,0.26247
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50253,406,785,0.46753,0.53753
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26459,201,785,0.23371,0.29546
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54045,40,40,0.38403,0.69686
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15656,397,2180,0.14130,0.17182
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49347,1102,2180,0.47247,0.51446
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.34997,681,2180,0.32995,0.37000
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.50440,47,47,0.35991,0.64888
2020,Indirect migration background,Pre-primary Level,Somewhat concerned,0.42861,39,72,0.31350,0.54372
2020,Indirect migration background,Pre-primary Level,Not concerned at all,0.44366,33,72,0.32810,0.55923
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.20922,44,226,0.15608,0.26237
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.54726,116,226,0.48222,0.61230
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24352,66,226,0.18743,0.29960
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.16576,92,612,0.13627,0.19525
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.47160,315,612,0.43202,0.51118
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.36264,205,612,0.32452,0.40076
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.33315,54,115,0.24662,0.41967
2020,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.52181,61,115,0.43011,0.61351
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43417,123,272,0.37516,0.49318
2020,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.52316,149,272,0.46369,0.58262
2021,No migration background,No answer / don't know,Very concerned,0.19258,41,313,0.14882,0.23633
2021,No migration background,No answer / don't know,Somewhat concerned,0.41196,135,313,0.35735,0.46658
2021,No migration background,No answer / don't know,Not concerned at all,0.39546,137,313,0.34120,0.44971
2021,No migration background,Pre-primary Level,Somewhat concerned,0.33351,42,94,0.23768,0.42933
2021,No migration background,Pre-primary Level,Not concerned at all,0.53371,52,94,0.43232,0.63510
2021,No migration background,Primary Level,Somewhat concerned,0.54883,44,44,0.40009,0.69756
2021,No migration background,Lower Secondary Level,Very concerned,0.15906,159,885,0.13495,0.18317
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.41282,343,885,0.38037,0.44528
2021,No migration background,Lower Secondary Level,Not concerned at all,0.42811,383,885,0.39550,0.46073
2021,No migration background,Upper Secondary Level,Very concerned,0.10883,604,5717,0.10076,0.11690
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.41432,2357,5717,0.40155,0.42709
2021,No migration background,Upper Secondary Level,Not concerned at all,0.47685,2756,5717,0.46390,0.48980
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09629,68,1048,0.07842,0.11415
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.37751,439,1048,0.34815,0.40688
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.52620,541,1048,0.49596,0.55645
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.09620,61,903,0.07696,0.11545
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.40601,353,903,0.37396,0.43806
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.49778,489,903,0.46515,0.53041
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.04049,168,4083,0.03444,0.04654
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33595,1266,4083,0.32147,0.35044
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.62355,2649,4083,0.60869,0.63842
2021,Direct migration background,No answer / don't know,Very concerned,0.19523,133,454,0.15873,0.23173
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.54439,193,454,0.49853,0.59025
2021,Direct migration background,No answer / don't know,Not concerned at all,0.26038,128,454,0.21997,0.30080
2021,Direct migration background,Primary Level,Very concerned,0.38314,212,913,0.35159,0.41469
2021,Direct migration background,Primary Level,Somewhat concerned,0.41012,397,913,0.37820,0.44205
2021,Direct migration background,Primary Level,Not concerned at all,0.20674,304,913,0.18045,0.23302
2021,Direct migration background,Lower Secondary Level,Very concerned,0.27686,182,810,0.24602,0.30769
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.46179,397,810,0.42744,0.49615
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.26135,231,810,0.23107,0.29163
2021,Direct migration background,Upper Secondary Level,Very concerned,0.18650,269,1270,0.16507,0.20794
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47928,618,1270,0.45179,0.50677
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.33421,383,1270,0.30826,0.36017
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.18152,98,456,0.14610,0.21694
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47115,218,456,0.42528,0.51701
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34733,140,456,0.30358,0.39108
2021,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.60852,33,33,0.43941,0.77763
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.14186,253,1400,0.12357,0.16014
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44221,692,1400,0.41619,0.46824
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.41593,455,1400,0.39010,0.44176
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51614,59,59,0.38753,0.64475
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.18470,54,384,0.14584,0.22357
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.38555,153,384,0.33680,0.43430
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.42975,177,384,0.38017,0.47933
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34013,37,84,0.23821,0.44205
2021,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.61833,47,84,0.51381,0.72284
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43221,88,198,0.36304,0.50139
2021,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.50379,110,198,0.43397,0.57361
2022,No migration background,No answer / don't know,Very concerned,0.15579,280,1784,0.13896,0.17263
2022,No migration background,No answer / don't know,Somewhat concerned,0.47657,868,1784,0.45339,0.49975
2022,No migration background,No answer / don't know,Not concerned at all,0.36764,636,1784,0.34526,0.39002
2022,No migration background,Pre-primary Level,Somewhat concerned,0.53507,88,154,0.45604,0.61410
2022,No migration background,Pre-primary Level,Not concerned at all,0.34085,66,154,0.26574,0.41596
2022,No migration background,Primary Level,Very concerned,0.32785,41,97,0.23395,0.42176
2022,No migration background,Primary Level,Somewhat concerned,0.49264,56,97,0.39263,0.59265
2022,No migration background,Lower Secondary Level,Very concerned,0.21073,233,974,0.18510,0.23635
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.47665,470,974,0.44526,0.50803
2022,No migration background,Lower Secondary Level,Not concerned at all,0.31263,271,974,0.28350,0.34175
2022,No migration background,Upper Secondary Level,Very concerned,0.18550,1380,6996,0.17639,0.19461
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.48798,3448,6996,0.47627,0.49969
2022,No migration background,Upper Secondary Level,Not concerned at all,0.32652,2168,6996,0.31553,0.33751
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14792,228,1494,0.12991,0.16593
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53478,799,1494,0.50948,0.56008
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31730,467,1494,0.29369,0.34091
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.12993,171,1219,0.11104,0.14881
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55947,656,1219,0.53159,0.58735
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.31060,392,1219,0.28461,0.33659
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.06708,395,5495,0.06047,0.07370
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44153,2458,5495,0.42840,0.45466
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.49138,2642,5495,0.47817,0.50460
2022,Direct migration background,No answer / don't know,Very concerned,0.22451,316,1325,0.20203,0.24698
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.47582,683,1325,0.44892,0.50272
2022,Direct migration background,No answer / don't know,Not concerned at all,0.29967,326,1325,0.27500,0.32435
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.61212,47,47,0.47130,0.75293
2022,Direct migration background,Primary Level,Very concerned,0.44835,58,133,0.36351,0.53319
2022,Direct migration background,Primary Level,Somewhat concerned,0.45205,75,133,0.36714,0.53695
2022,Direct migration background,Lower Secondary Level,Very concerned,0.27891,132,460,0.23788,0.31993
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54217,237,460,0.49659,0.58775
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.17892,91,460,0.14386,0.21399
2022,Direct migration background,Upper Secondary Level,Very concerned,0.25209,349,1274,0.22823,0.27594
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52417,656,1274,0.49674,0.55161
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.22374,269,1274,0.20085,0.24663
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.23799,131,496,0.20048,0.27551
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54648,262,496,0.50262,0.59034
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21553,103,496,0.17931,0.25175
2022,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.49524,32,32,0.31923,0.67124
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17162,610,2424,0.15660,0.18663
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52081,1291,2424,0.50092,0.54070
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30757,523,2424,0.28920,0.32595
2022,Indirect migration background,Lower Secondary Level,Very concerned,0.30096,40,125,0.22023,0.38169
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45112,49,125,0.36353,0.53870
2022,Indirect migration background,Lower Secondary Level,Not concerned at all,0.24792,36,125,0.17192,0.32393
