year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Hesse,No migration background,Very concerned,0.04424,35,939,0.03108,0.05740
2019,Hesse,No migration background,Somewhat concerned,0.24502,198,939,0.21750,0.27255
2019,Hesse,No migration background,Not concerned at all,0.71074,706,939,0.68172,0.73976
2019,Hesse,Direct migration background,Somewhat concerned,0.30285,77,199,0.23885,0.36685
2019,Hesse,Direct migration background,Not concerned at all,0.64215,122,199,0.57538,0.70892
2019,Hesse,Indirect migration background,Not concerned at all,0.68207,67,67,0.56972,0.79442
2019,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.20367,129,660,0.17292,0.23442
2019,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.76163,531,660,0.72910,0.79416
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.51671,128,207,0.44846,0.58495
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.43727,79,207,0.36953,0.50502
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.55150,37,37,0.38904,0.71397
2019,Baden-Wuerttemberg,No migration background,Very concerned,0.03862,47,1445,0.02868,0.04856
2019,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.19708,271,1445,0.17656,0.21760
2019,Baden-Wuerttemberg,No migration background,Not concerned at all,0.76430,1127,1445,0.74240,0.78619
2019,Baden-Wuerttemberg,Direct migration background,Very concerned,0.07584,35,373,0.04894,0.10275
2019,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.25875,100,373,0.21425,0.30326
2019,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.66540,238,373,0.61745,0.71335
2019,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.27991,48,150,0.20782,0.35200
2019,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.63347,102,150,0.55610,0.71085
2019,Bavaria,No migration background,Very concerned,0.04660,93,2089,0.03756,0.05565
2019,Bavaria,No migration background,Somewhat concerned,0.20636,408,2089,0.18900,0.22372
2019,Bavaria,No migration background,Not concerned at all,0.74704,1588,2089,0.72839,0.76568
2019,Bavaria,Direct migration background,Very concerned,0.16721,54,465,0.13326,0.20116
2019,Bavaria,Direct migration background,Somewhat concerned,0.22583,136,465,0.18778,0.26388
2019,Bavaria,Direct migration background,Not concerned at all,0.60696,275,465,0.56252,0.65140
2019,Bavaria,Indirect migration background,Somewhat concerned,0.24985,51,171,0.18477,0.31493
2019,Bavaria,Indirect migration background,Not concerned at all,0.64559,120,171,0.57369,0.71750
2019,Berlin,No migration background,Somewhat concerned,0.20148,115,512,0.16671,0.23626
2019,Berlin,No migration background,Not concerned at all,0.74261,397,512,0.70470,0.78052
2019,Berlin,Direct migration background,Somewhat concerned,0.37307,39,107,0.28101,0.46514
2019,Berlin,Direct migration background,Not concerned at all,0.54434,68,107,0.44953,0.63915
2019,Berlin,Indirect migration background,Not concerned at all,0.46430,32,32,0.28874,0.63987
2019,Brandenburg,No migration background,Very concerned,0.09995,37,612,0.07617,0.12373
2019,Brandenburg,No migration background,Somewhat concerned,0.27106,155,612,0.23581,0.30630
2019,Brandenburg,No migration background,Not concerned at all,0.62899,420,612,0.59069,0.66730
2019,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.22526,89,312,0.17883,0.27169
2019,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.65526,223,312,0.60244,0.70808
2019,Saxony,No migration background,Very concerned,0.05098,60,1008,0.03739,0.06456
2019,Saxony,No migration background,Somewhat concerned,0.26911,271,1008,0.24171,0.29650
2019,Saxony,No migration background,Not concerned at all,0.67992,677,1008,0.65110,0.70873
2019,Saxony-Anhalt,No migration background,Very concerned,0.09541,55,507,0.06981,0.12100
2019,Saxony-Anhalt,No migration background,Somewhat concerned,0.28272,139,507,0.24349,0.32196
2019,Saxony-Anhalt,No migration background,Not concerned at all,0.62187,313,507,0.57962,0.66412
2019,Thuringa,No migration background,Very concerned,0.07236,39,538,0.05045,0.09428
2019,Thuringa,No migration background,Somewhat concerned,0.30371,158,538,0.26481,0.34260
2019,Thuringa,No migration background,Not concerned at all,0.62393,341,538,0.58296,0.66490
2020,Schleswig-Holstein,No migration background,Somewhat concerned,0.18071,83,466,0.14574,0.21569
2020,Schleswig-Holstein,No migration background,Not concerned at all,0.76881,383,466,0.73049,0.80713
2020,Schleswig-Holstein,Direct migration background,Not concerned at all,0.54467,49,49,0.40378,0.68555
2020,Hamburg,No migration background,Somewhat concerned,0.16112,45,239,0.11441,0.20782
2020,Hamburg,No migration background,Not concerned at all,0.82724,194,239,0.77921,0.87527
2020,Hamburg,Direct migration background,Not concerned at all,0.61039,48,48,0.47097,0.74981
2020,Lower Saxony,No migration background,Very concerned,0.07258,70,1236,0.05811,0.08705
2020,Lower Saxony,No migration background,Somewhat concerned,0.17160,228,1236,0.15057,0.19263
2020,Lower Saxony,No migration background,Not concerned at all,0.75582,938,1236,0.73186,0.77978
2020,Lower Saxony,Direct migration background,Very concerned,0.06420,34,340,0.03811,0.09030
2020,Lower Saxony,Direct migration background,Somewhat concerned,0.34874,116,340,0.29801,0.39947
2020,Lower Saxony,Direct migration background,Not concerned at all,0.58706,190,340,0.53464,0.63947
2020,Lower Saxony,Indirect migration background,Not concerned at all,0.80582,55,55,0.70032,0.91133
2020,Bremen,No migration background,Not concerned at all,0.64147,55,55,0.51356,0.76938
2020,North Rhine-Westphalia,No migration background,Very concerned,0.04456,89,2263,0.03606,0.05306
2020,North Rhine-Westphalia,No migration background,Somewhat concerned,0.21522,477,2263,0.19828,0.23216
2020,North Rhine-Westphalia,No migration background,Not concerned at all,0.74022,1697,2263,0.72215,0.75829
2020,North Rhine-Westphalia,Direct migration background,Very concerned,0.10950,121,1026,0.09038,0.12862
2020,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.31941,349,1026,0.29086,0.34795
2020,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.57109,556,1026,0.54079,0.60139
2020,North Rhine-Westphalia,Indirect migration background,Very concerned,0.08871,36,314,0.05721,0.12021
2020,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.26645,72,314,0.21747,0.31543
2020,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.64484,206,314,0.59182,0.69785
2020,Hesse,No migration background,Very concerned,0.06387,43,822,0.04714,0.08060
2020,Hesse,No migration background,Somewhat concerned,0.23948,170,822,0.21028,0.26867
2020,Hesse,No migration background,Not concerned at all,0.69665,609,822,0.66521,0.72810
2020,Hesse,Direct migration background,Very concerned,0.12970,38,330,0.09339,0.16600
2020,Hesse,Direct migration background,Somewhat concerned,0.31438,98,330,0.26421,0.36455
2020,Hesse,Direct migration background,Not concerned at all,0.55592,194,330,0.50223,0.60961
2020,Hesse,Indirect migration background,Not concerned at all,0.63929,62,62,0.51879,0.75980
2020,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.19057,124,544,0.15754,0.22361
2020,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.75518,420,544,0.71901,0.79135
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.26227,100,219,0.20388,0.32066
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.64644,119,219,0.58297,0.70990
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.59024,39,39,0.43387,0.74661
2020,Baden-Wuerttemberg,No migration background,Very concerned,0.04843,57,1303,0.03677,0.06009
2020,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.22669,291,1303,0.20395,0.24944
2020,Baden-Wuerttemberg,No migration background,Not concerned at all,0.72488,955,1303,0.70062,0.74914
2020,Baden-Wuerttemberg,Direct migration background,Very concerned,0.11723,64,524,0.08966,0.14480
2020,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.31378,164,524,0.27401,0.35355
2020,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.56899,296,524,0.52655,0.61143
2020,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.28947,45,139,0.21380,0.36514
2020,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.55918,94,139,0.47634,0.64201
2020,Bavaria,No migration background,Very concerned,0.05068,96,1903,0.04082,0.06054
2020,Bavaria,No migration background,Somewhat concerned,0.22945,395,1903,0.21055,0.24834
2020,Bavaria,No migration background,Not concerned at all,0.71987,1412,1903,0.69969,0.74005
2020,Bavaria,Direct migration background,Very concerned,0.08093,88,744,0.06132,0.10054
2020,Bavaria,Direct migration background,Somewhat concerned,0.35434,286,744,0.31994,0.38873
2020,Bavaria,Direct migration background,Not concerned at all,0.56473,370,744,0.52908,0.60038
2020,Bavaria,Indirect migration background,Somewhat concerned,0.37599,57,183,0.30562,0.44636
2020,Bavaria,Indirect migration background,Not concerned at all,0.59169,126,183,0.52028,0.66310
2020,Berlin,No migration background,Somewhat concerned,0.23658,108,471,0.19816,0.27500
2020,Berlin,No migration background,Not concerned at all,0.71612,363,471,0.67535,0.75688
2020,Berlin,Direct migration background,Very concerned,0.09546,34,276,0.06073,0.13019
2020,Berlin,Direct migration background,Somewhat concerned,0.30176,107,276,0.24750,0.35601
2020,Berlin,Direct migration background,Not concerned at all,0.60279,135,276,0.54495,0.66062
2020,Berlin,Indirect migration background,Not concerned at all,0.49670,32,32,0.32069,0.67271
2020,Brandenburg,No migration background,Very concerned,0.10865,36,548,0.08257,0.13473
2020,Brandenburg,No migration background,Somewhat concerned,0.25396,111,548,0.21748,0.29043
2020,Brandenburg,No migration background,Not concerned at all,0.63739,401,548,0.59710,0.67768
2020,Brandenburg,Direct migration background,Not concerned at all,0.41683,36,36,0.25349,0.58017
2020,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.25890,52,246,0.20405,0.31375
2020,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.71808,194,246,0.66174,0.77442
2020,Saxony,No migration background,Very concerned,0.04021,33,902,0.02738,0.05304
2020,Saxony,No migration background,Somewhat concerned,0.27280,209,902,0.24372,0.30188
2020,Saxony,No migration background,Not concerned at all,0.68699,660,902,0.65671,0.71727
2020,Saxony,Direct migration background,Not concerned at all,0.60370,32,32,0.43151,0.77588
2020,Saxony-Anhalt,No migration background,Very concerned,0.08122,32,475,0.05663,0.10581
2020,Saxony-Anhalt,No migration background,Somewhat concerned,0.24773,121,475,0.20886,0.28659
2020,Saxony-Anhalt,No migration background,Not concerned at all,0.67105,322,475,0.62876,0.71335
2020,Thuringa,No migration background,Very concerned,0.07794,40,501,0.05444,0.10143
2020,Thuringa,No migration background,Somewhat concerned,0.29815,135,501,0.25806,0.33825
2020,Thuringa,No migration background,Not concerned at all,0.62391,326,501,0.58145,0.66637
2020,Thuringa,Direct migration background,Not concerned at all,0.42452,38,38,0.26526,0.58379
2021,Schleswig-Holstein,No migration background,Somewhat concerned,0.15737,57,356,0.11949,0.19525
2021,Schleswig-Holstein,No migration background,Not concerned at all,0.79387,299,356,0.75179,0.83595
2021,Schleswig-Holstein,Direct migration background,Not concerned at all,0.55854,44,44,0.41012,0.70696
2021,Hamburg,No migration background,Not concerned at all,0.84951,142,142,0.79049,0.90853
2021,Hamburg,Direct migration background,Not concerned at all,0.75754,36,36,0.61555,0.89953
2021,Lower Saxony,No migration background,Very concerned,0.04889,35,861,0.03448,0.06330
2021,Lower Saxony,No migration background,Somewhat concerned,0.18919,148,861,0.16301,0.21536
2021,Lower Saxony,No migration background,Not concerned at all,0.76192,678,861,0.73346,0.79039
2021,Lower Saxony,Direct migration background,Somewhat concerned,0.24667,58,159,0.17945,0.31388
2021,Lower Saxony,Direct migration background,Not concerned at all,0.65392,101,159,0.57975,0.72810
2021,Lower Saxony,Indirect migration background,Not concerned at all,0.59629,37,37,0.43601,0.75656
2021,Bremen,No migration background,Not concerned at all,0.71055,38,38,0.56442,0.85668
2021,North Rhine-Westphalia,No migration background,Very concerned,0.04802,56,1583,0.03749,0.05856
2021,North Rhine-Westphalia,No migration background,Somewhat concerned,0.19992,277,1583,0.18022,0.21963
2021,North Rhine-Westphalia,No migration background,Not concerned at all,0.75205,1250,1583,0.73077,0.77333
2021,North Rhine-Westphalia,Direct migration background,Very concerned,0.10776,77,557,0.08198,0.13353
2021,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.32631,163,557,0.28734,0.36529
2021,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.56593,317,557,0.52473,0.60713
2021,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.20467,51,178,0.14523,0.26410
2021,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.73231,127,178,0.66708,0.79754
2021,Hesse,No migration background,Somewhat concerned,0.18456,100,515,0.15103,0.21810
2021,Hesse,No migration background,Not concerned at all,0.76791,415,515,0.73141,0.80440
2021,Hesse,Direct migration background,Somewhat concerned,0.20982,45,146,0.14354,0.27609
2021,Hesse,Direct migration background,Not concerned at all,0.72785,101,146,0.65541,0.80030
2021,Hesse,Indirect migration background,Not concerned at all,0.76466,33,33,0.61768,0.91164
2021,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.29400,76,348,0.24606,0.34193
2021,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.64292,272,348,0.59250,0.69333
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.37331,46,112,0.28333,0.46329
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.47176,66,112,0.37889,0.56463
2021,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.19472,173,899,0.16882,0.22062
2021,Baden-Wuerttemberg,No migration background,Not concerned at all,0.77354,726,899,0.74617,0.80092
2021,Baden-Wuerttemberg,Direct migration background,Very concerned,0.11136,37,318,0.07673,0.14598
2021,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.23237,87,318,0.18588,0.27886
2021,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.65627,194,318,0.60399,0.70856
2021,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.67057,78,78,0.56559,0.77555
2021,Bavaria,No migration background,Very concerned,0.04316,51,1316,0.03218,0.05414
2021,Bavaria,No migration background,Somewhat concerned,0.19158,233,1316,0.17031,0.21285
2021,Bavaria,No migration background,Not concerned at all,0.76526,1032,1316,0.74236,0.78817
2021,Bavaria,Direct migration background,Very concerned,0.07071,32,377,0.04480,0.09663
