"pli0081","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","2","","","",""
"Nie","2017","(Fach-)Abitur","3","","","",""
"Nie","2017","(Fach-)Abitur","4","","","",""
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","AkademikerIn","2","","","",""
"Nie","2017","AkademikerIn","3","","","",""
"Nie","2017","AkademikerIn","4","","","",""
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","2","","","",""
"Täglich","2018","(noch) kein Abschluss","3","","","",""
"Täglich","2018","(noch) kein Abschluss","4","","","",""
"Täglich","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Hauptschule","2","","","",""
"Täglich","2018","Hauptschule","3","","","",""
"Täglich","2018","Hauptschule","4","","","",""
"Täglich","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Realschule","2","","","",""
"Täglich","2018","Realschule","3","","","",""
"Täglich","2018","Realschule","4","","","",""
"Täglich","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","2","","","",""
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","AkademikerIn","2","","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","2","","","",""
"Min 1x pro Woche","2018","Hauptschule","3","","","",""
"Min 1x pro Woche","2018","Hauptschule","4","","","",""
"Min 1x pro Woche","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","2","","","",""
"Min 1x pro Woche","2018","Realschule","3","","","",""
"Min 1x pro Woche","2018","Realschule","4","","","",""
"Min 1x pro Woche","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","2","","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","2","","","",""
"Min 1x pro Monat","2018","Hauptschule","3","","","",""
"Min 1x pro Monat","2018","Hauptschule","4","","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","2","","","",""
"Min 1x pro Monat","2018","Realschule","3","","","",""
"Min 1x pro Monat","2018","Realschule","4","","","",""
"Min 1x pro Monat","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","2","","","",""
"Min 1x pro Monat","2018","AkademikerIn","3","","","",""
"Min 1x pro Monat","2018","AkademikerIn","4","","","",""
"Min 1x pro Monat","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","2","","","",""
"Seltener","2018","(noch) kein Abschluss","3","","","",""
"Seltener","2018","(noch) kein Abschluss","4","","","",""
"Seltener","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Hauptschule","2","","","",""
"Seltener","2018","Hauptschule","3","","","",""
"Seltener","2018","Hauptschule","4","","","",""
"Seltener","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Realschule","2","","","",""
"Seltener","2018","Realschule","3","","","",""
"Seltener","2018","Realschule","4","","","",""
"Seltener","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","2","","","",""
"Seltener","2018","(Fach-)Abitur","3","","","",""
"Seltener","2018","(Fach-)Abitur","4","","","",""
"Seltener","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","AkademikerIn","2","","","",""
"Seltener","2018","AkademikerIn","3","","","",""
"Seltener","2018","AkademikerIn","4","","","",""
"Seltener","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","2","","","",""
"Nie","2018","(noch) kein Abschluss","3","","","",""
"Nie","2018","(noch) kein Abschluss","4","","","",""
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Hauptschule","2","","","",""
"Nie","2018","Hauptschule","3","","","",""
"Nie","2018","Hauptschule","4","","","",""
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Realschule","2","","","",""
"Nie","2018","Realschule","3","","","",""
"Nie","2018","Realschule","4","","","",""
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","2","","","",""
"Nie","2018","(Fach-)Abitur","3","","","",""
"Nie","2018","(Fach-)Abitur","4","","","",""
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","AkademikerIn","2","","","",""
"Nie","2018","AkademikerIn","3","","","",""
"Nie","2018","AkademikerIn","4","","","",""
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26","","",""
"Täglich","2019","(noch) kein Abschluss","2","19","","",""
"Täglich","2019","(noch) kein Abschluss","3","11","","",""
"Täglich","2019","(noch) kein Abschluss","4","8","","",""
"Täglich","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","2019","Hauptschule","1 Einkommensschwächstes Quintil","103","0.143095130717028","0.119272606449575","0.166917654984481"
"Täglich","2019","Hauptschule","2","94","0.0876821091500541","0.0709984179009893","0.104365800399119"
"Täglich","2019","Hauptschule","3","88","0.0791456282275796","0.0641376749436974","0.0941535815114619"
"Täglich","2019","Hauptschule","4","131","0.0727513897219833","0.0601464767090027","0.0853563027349639"
"Täglich","2019","Hauptschule","5 Einkommensstärkstes Quintil","127","0.106842085844092","0.0905966161407449","0.12308755554744"
"Täglich","2019","Realschule","1 Einkommensschwächstes Quintil","42","0.0782439850528032","0.0537555758291042","0.102732394276502"
"Täglich","2019","Realschule","2","71","0.0870359299754101","0.0668349042279159","0.107236955722904"
"Täglich","2019","Realschule","3","83","0.070169411250761","0.0546303333056722","0.0857084891958499"
"Täglich","2019","Realschule","4","141","0.0662608850181912","0.0551261874194788","0.0773955826169036"
"Täglich","2019","Realschule","5 Einkommensstärkstes Quintil","190","0.0621324702526441","0.0527978619408649","0.0714670785644233"
"Täglich","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","31","0.0642774473311357","0.040333352327774","0.0882215423344975"
"Täglich","2019","(Fach-)Abitur","2","23","","",""
"Täglich","2019","(Fach-)Abitur","3","39","0.0564770455411699","0.0374259147320842","0.0755281763502557"
"Täglich","2019","(Fach-)Abitur","4","73","0.103015748607966","0.0846816166676957","0.121349880548236"
"Täglich","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","91","0.0498879300165823","0.0394772617036788","0.0602985983294858"
"Täglich","2019","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Täglich","2019","AkademikerIn","2","19","","",""
"Täglich","2019","AkademikerIn","3","22","","",""
"Täglich","2019","AkademikerIn","4","62","0.0340276985937669","0.0243992090605117","0.0436561881270221"
"Täglich","2019","AkademikerIn","5 Einkommensstärkstes Quintil","198","0.032279585492947","0.0271665280216623","0.0373926429642317"
"Min 1x pro Woche","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78","0.36491258520887","0.301586480024162","0.428238690393577"
"Min 1x pro Woche","2019","(noch) kein Abschluss","2","60","0.487391340104661","0.412474075931879","0.562308604277442"
"Min 1x pro Woche","2019","(noch) kein Abschluss","3","38","0.374338879552617","0.290170632443015","0.458507126662219"
"Min 1x pro Woche","2019","(noch) kein Abschluss","4","58","0.483283263978084","0.398355554234865","0.568210973721302"
"Min 1x pro Woche","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","29","","",""
"Min 1x pro Woche","2019","Hauptschule","1 Einkommensschwächstes Quintil","282","0.291496004076148","0.260579064323006","0.322412943829289"
"Min 1x pro Woche","2019","Hauptschule","2","413","0.387970442440028","0.359226318773383","0.416714566106673"
"Min 1x pro Woche","2019","Hauptschule","3","490","0.363119921807874","0.336385770794611","0.389854072821137"
"Min 1x pro Woche","2019","Hauptschule","4","658","0.401271254710543","0.377483404773421","0.425059104647666"
"Min 1x pro Woche","2019","Hauptschule","5 Einkommensstärkstes Quintil","584","0.399450126280567","0.373692680782876","0.425207571778258"
"Min 1x pro Woche","2019","Realschule","1 Einkommensschwächstes Quintil","159","0.329037150330994","0.28619228243258","0.371882018229408"
"Min 1x pro Woche","2019","Realschule","2","260","0.325116370369868","0.291547930464142","0.358684810275593"
"Min 1x pro Woche","2019","Realschule","3","388","0.368191101080354","0.338849829756292","0.397532372404415"
"Min 1x pro Woche","2019","Realschule","4","774","0.406883820189112","0.38489296440241","0.428874675975815"
"Min 1x pro Woche","2019","Realschule","5 Einkommensstärkstes Quintil","1052","0.399627830610505","0.38068677506616","0.418568886154849"
"Min 1x pro Woche","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","114","0.289207182082744","0.244941045433752","0.333473318731737"
"Min 1x pro Woche","2019","(Fach-)Abitur","2","171","0.380821613937513","0.336203513041409","0.425439714833618"
"Min 1x pro Woche","2019","(Fach-)Abitur","3","210","0.404092120385945","0.363593680428179","0.444590560343712"
"Min 1x pro Woche","2019","(Fach-)Abitur","4","402","0.345933455188259","0.317243928588031","0.374622981788486"
"Min 1x pro Woche","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","620","0.332242822153423","0.309719599180422","0.354766045126423"
"Min 1x pro Woche","2019","AkademikerIn","1 Einkommensschwächstes Quintil","62","0.205689176873395","0.153899747901918","0.257478605844872"
"Min 1x pro Woche","2019","AkademikerIn","2","120","0.322343687494359","0.273097300837075","0.371590074151643"
"Min 1x pro Woche","2019","AkademikerIn","3","178","0.325939049307401","0.284854278331408","0.367023820283393"
"Min 1x pro Woche","2019","AkademikerIn","4","460","0.31038670311953","0.285816208193807","0.334957198045254"
"Min 1x pro Woche","2019","AkademikerIn","5 Einkommensstärkstes Quintil","1511","0.322655144642364","0.309130808276704","0.336179481008024"
"Min 1x pro Monat","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","38","0.172715449300939","0.122991610003612","0.222439288598266"
"Min 1x pro Monat","2019","(noch) kein Abschluss","2","41","0.197513039734345","0.13784154533352","0.25718453413517"
"Min 1x pro Monat","2019","(noch) kein Abschluss","3","35","0.352299137175254","0.269220520206776","0.435377754143732"
"Min 1x pro Monat","2019","(noch) kein Abschluss","4","38","0.198137288312104","0.130395698124356","0.265878878499851"
"Min 1x pro Monat","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","51","0.339887256595844","0.256178279563262","0.423596233628426"
"Min 1x pro Monat","2019","Hauptschule","1 Einkommensschwächstes Quintil","166","0.195200354140462","0.168235800611905","0.222164907669019"
"Min 1x pro Monat","2019","Hauptschule","2","283","0.260480385158351","0.234590750864455","0.286370019452248"
"Min 1x pro Monat","2019","Hauptschule","3","344","0.269247332055541","0.24458844702195","0.293906217089131"
"Min 1x pro Monat","2019","Hauptschule","4","437","0.263375115893048","0.241998858349906","0.284751373436191"
"Min 1x pro Monat","2019","Hauptschule","5 Einkommensstärkstes Quintil","363","0.254312553509912","0.231411298465617","0.277213808554207"
"Min 1x pro Monat","2019","Realschule","1 Einkommensschwächstes Quintil","116","0.232785784503037","0.194250049065985","0.271321519940089"
"Min 1x pro Monat","2019","Realschule","2","219","0.28868349255279","0.256209199071559","0.32115778603402"
"Min 1x pro Monat","2019","Realschule","3","328","0.307888644573515","0.279806243510636","0.335971045636393"
"Min 1x pro Monat","2019","Realschule","4","598","0.287983699233007","0.267713129477474","0.308254268988539"
"Min 1x pro Monat","2019","Realschule","5 Einkommensstärkstes Quintil","814","0.311176230636887","0.293273333793673","0.329079127480101"
"Min 1x pro Monat","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","118","0.265668991729046","0.222545696926352","0.308792286531741"
"Min 1x pro Monat","2019","(Fach-)Abitur","2","131","0.273749234138707","0.232779593858293","0.31471887441912"
"Min 1x pro Monat","2019","(Fach-)Abitur","3","155","0.238350261145956","0.203186606679669","0.273513915612244"
"Min 1x pro Monat","2019","(Fach-)Abitur","4","329","0.313080005066438","0.285109721003869","0.341050289129008"
"Min 1x pro Monat","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","577","0.338572290598711","0.315943551848021","0.361201029349402"
"Min 1x pro Monat","2019","AkademikerIn","1 Einkommensschwächstes Quintil","67","0.281147642720488","0.223547012362789","0.338748273078188"
"Min 1x pro Monat","2019","AkademikerIn","2","104","0.336432114363874","0.286646778207349","0.386217450520398"
"Min 1x pro Monat","2019","AkademikerIn","3","146","0.28989915356215","0.250129978936839","0.32966832818746"
"Min 1x pro Monat","2019","AkademikerIn","4","468","0.37689627321226","0.351159705188115","0.402632841236405"
"Min 1x pro Monat","2019","AkademikerIn","5 Einkommensstärkstes Quintil","1695","0.385567401220282","0.371486546198587","0.399648256241978"
"Seltener","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","46","0.189352551691768","0.137815069850079","0.240890033533456"
"Seltener","2019","(noch) kein Abschluss","2","37","0.144577133784914","0.0918674672422284","0.197286800327599"
