"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2017","Brandenburg","Paar mit Kind(ern)","5275.59","4392","840","4591.3","5959.88"
"2017","Brandenburg","Sonstige","7138.93","2216","46","3985.87","10291.99"
"2017","Bremen","(Ehe-)Paar ohne Kind(er)","206.05","0","64","-241.53","653.63"
"2017","Bremen","1-Pers.- Haushalt","1903.26","0","42","497.94","3308.58"
"2017","Bremen","Alleinerziehende","7783.68","2352","52","5328.78","10238.58"
"2017","Bremen","Paar mit Kind(ern)","15140.67","6924","213","13463.97","16817.37"
"2017","Bremen","Sonstige","","","","",""
"2017","Hamburg","(Ehe-)Paar ohne Kind(er)","1000.82","0","174","625.61","1376.03"
"2017","Hamburg","1-Pers.- Haushalt","803.92","0","78","83.7","1524.14"
"2017","Hamburg","Alleinerziehende","7194.57","5880","85","5811.51","8577.63"
"2017","Hamburg","Paar mit Kind(ern)","7745.96","4815","410","6826.3","8665.62"
"2017","Hamburg","Sonstige","","","","",""
"2017","Hessen","(Ehe-)Paar ohne Kind(er)","1685.59","0","572","1359.08","2012.1"
"2017","Hessen","1-Pers.- Haushalt","2135.68","0","268","1585.9","2685.46"
"2017","Hessen","Alleinerziehende","7568.23","4614","313","6801.19","8335.27"
"2017","Hessen","Paar mit Kind(ern)","5434.42","4428","1848","4999.58","5869.26"
"2017","Hessen","Sonstige","8619.23","2340","164","7186.38","10052.08"
"2017","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","711.78","0","228","236.53","1187.03"
"2017","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1602.66","0","126","908.84","2296.48"
"2017","Mecklenburg-Vorpommern","Alleinerziehende","7188.15","2748","102","5718.22","8658.08"
"2017","Mecklenburg-Vorpommern","Paar mit Kind(ern)","6448.48","4548","438","5480.53","7416.43"
"2017","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2017","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1061","0","940","867.2","1254.8"
"2017","Niedersachsen","1-Pers.- Haushalt","1097.31","0","375","727.61","1467.01"
"2017","Niedersachsen","Alleinerziehende","6698.16","5052.5","474","6029.63","7366.69"
"2017","Niedersachsen","Paar mit Kind(ern)","6281.05","4559.5","2651","5888.58","6673.52"
"2017","Niedersachsen","Sonstige","11229.14","4122","185","9104.06","13354.22"
"2017","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","885.3","0","1824","731.08","1039.52"
"2017","Nordrhein-Westfalen","1-Pers.- Haushalt","1444.25","0","752","1117.3","1771.2"
"2017","Nordrhein-Westfalen","Alleinerziehende","7796.87","5244","928","7233.59","8360.15"
"2017","Nordrhein-Westfalen","Paar mit Kind(ern)","5995.86","4559.5","5645","5740.57","6251.15"
"2017","Nordrhein-Westfalen","Sonstige","6423.71","3046.5","413","5496.08","7351.34"
"2017","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","607.77","0","516","321.48","894.06"
"2017","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","772.51","0","242","354.1","1190.92"
"2017","Rheinland-Pfalz,Saarland","Alleinerziehende","5953.27","4200","242","4922.86","6983.68"
"2017","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5780.06","4559.5","1452","5286.55","6273.57"
"2017","Rheinland-Pfalz,Saarland","Sonstige","5944.59","4868.5","177","4196.26","7692.92"
"2017","Sachsen","(Ehe-)Paar ohne Kind(er)","855.54","0","640","613.61","1097.47"
"2017","Sachsen","1-Pers.- Haushalt","1436.4","0","282","1050.49","1822.31"
"2017","Sachsen","Alleinerziehende","6485.75","4584","274","5634.82","7336.68"
"2017","Sachsen","Paar mit Kind(ern)","5151.99","4404","1203","4669.67","5634.31"
"2017","Sachsen","Sonstige","7281.28","2178","67","5190.04","9372.52"
"2017","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1480.78","0","388","1100.14","1861.42"
"2017","Sachsen-Anhalt","1-Pers.- Haushalt","2074.57","0","160","1517.62","2631.52"
"2017","Sachsen-Anhalt","Alleinerziehende","7058.96","4536","195","6245.15","7872.77"
"2017","Sachsen-Anhalt","Paar mit Kind(ern)","8462.83","4584","662","7711.4","9214.26"
"2017","Sachsen-Anhalt","Sonstige","6255.05","6218","36","4078.8","8431.3"
"2017","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","926.82","0","328","510.54","1343.1"
"2017","Schleswig-Holstein","1-Pers.- Haushalt","1648.34","0","152","944.85","2351.83"
"2017","Schleswig-Holstein","Alleinerziehende","7990.42","4704","223","6865.18","9115.66"
"2017","Schleswig-Holstein","Paar mit Kind(ern)","6263.65","4500","969","5691.33","6835.97"
"2017","Schleswig-Holstein","Sonstige","5740.49","0","79","2016.11","9464.87"
"2017","Thüringen","(Ehe-)Paar ohne Kind(er)","1163.35","0","392","864.43","1462.27"
"2017","Thüringen","1-Pers.- Haushalt","1323.24","0","187","862.74","1783.74"
"2017","Thüringen","Alleinerziehende","6352.49","4584","128","4660.2","8044.78"
"2017","Thüringen","Paar mit Kind(ern)","5419.94","4530","708","4883","5956.88"
"2017","Thüringen","Sonstige","12371.79","7689.5","34","9038.24","15705.34"
"2018","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","746.7","0","952","542.23","951.17"
"2018","Baden-Württemberg","1-Pers.- Haushalt","1013.4","0","397","679.57","1347.23"
"2018","Baden-Württemberg","Alleinerziehende","5923.9","4290","436","5168.93","6678.87"
"2018","Baden-Württemberg","Paar mit Kind(ern)","5739.28","4584","3410","5398.73","6079.83"
"2018","Baden-Württemberg","Sonstige","7069.59","2292","196","5950.46","8188.72"
"2018","Bayern","(Ehe-)Paar ohne Kind(er)","818.81","0","1354","656.15","981.47"
"2018","Bayern","1-Pers.- Haushalt","696.04","0","653","481.03","911.05"
"2018","Bayern","Alleinerziehende","4090.7","2340","641","3389.98","4791.42"
"2018","Bayern","Paar mit Kind(ern)","5007.83","4540","3966","4635.76","5379.9"
"2018","Bayern","Sonstige","6325.89","2281","237","5086.34","7565.44"
"2018","Berlin","(Ehe-)Paar ohne Kind(er)","1395.37","0","376","1084.49","1706.25"
"2018","Berlin","1-Pers.- Haushalt","1870.32","0","304","1381.16","2359.48"
"2018","Berlin","Alleinerziehende","7804.74","4764","207","6422.3","9187.18"
"2018","Berlin","Paar mit Kind(ern)","7637.42","4748","820","6856.72","8418.12"
"2018","Berlin","Sonstige","9874.43","7141","73","7359.84","12389.02"
"2018","Brandenburg","(Ehe-)Paar ohne Kind(er)","801.65","0","472","513.42","1089.88"
"2018","Brandenburg","1-Pers.- Haushalt","1355.04","0","188","843.15","1866.93"
"2018","Brandenburg","Alleinerziehende","7248.23","4542","171","5866.49","8629.97"
"2018","Brandenburg","Paar mit Kind(ern)","5209.37","4392","859","4497.14","5921.6"
"2018","Brandenburg","Sonstige","4066.15","1920","62","2482.29","5650.01"
"2018","Bremen","(Ehe-)Paar ohne Kind(er)","1534.91","0","80","551.86","2517.96"
"2018","Bremen","1-Pers.- Haushalt","1538.44","0","46","114.09","2962.79"
"2018","Bremen","Alleinerziehende","2528.04","0","41","608.23","4447.85"
"2018","Bremen","Paar mit Kind(ern)","16791.41","6984","317","15286.62","18296.2"
"2018","Bremen","Sonstige","","","","",""
"2018","Hamburg","(Ehe-)Paar ohne Kind(er)","831.78","0","190","297.48","1366.08"
"2018","Hamburg","1-Pers.- Haushalt","1387.71","0","97","456.74","2318.68"
"2018","Hamburg","Alleinerziehende","10128.08","6262","117","8596.12","11660.04"
"2018","Hamburg","Paar mit Kind(ern)","7116.88","4596","452","6164.48","8069.28"
"2018","Hamburg","Sonstige","","","","",""
"2018","Hessen","(Ehe-)Paar ohne Kind(er)","1843.37","0","548","1539.99","2146.75"
"2018","Hessen","1-Pers.- Haushalt","2190.68","0","297","1601.22","2780.14"
"2018","Hessen","Alleinerziehende","6031.49","2334","341","5195.44","6867.54"
"2018","Hessen","Paar mit Kind(ern)","5555.24","4548","1905","5079.41","6031.07"
"2018","Hessen","Sonstige","4657.52","2256","152","3159.24","6155.8"
"2018","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","779.72","0","244","410.99","1148.45"
"2018","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1215.18","0","132","723.95","1706.41"
"2018","Mecklenburg-Vorpommern","Alleinerziehende","9747.11","7931.5","104","8329.38","11164.84"
"2018","Mecklenburg-Vorpommern","Paar mit Kind(ern)","7645.6","4644","476","6888.33","8402.87"
"2018","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2018","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1219.38","0","916","984.82","1453.94"
"2018","Niedersachsen","1-Pers.- Haushalt","1550.7","0","397","1144.21","1957.19"
"2018","Niedersachsen","Alleinerziehende","6858.09","4650","467","6230.24","7485.94"
"2018","Niedersachsen","Paar mit Kind(ern)","6180.35","4602","2733","5761.44","6599.26"
"2018","Niedersachsen","Sonstige","9024.82","6594","232","7176.71","10872.93"
"2018","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","934.13","0","1854","765.93","1102.33"
"2018","Nordrhein-Westfalen","1-Pers.- Haushalt","1472.29","0","864","1171.33","1773.25"
"2018","Nordrhein-Westfalen","Alleinerziehende","7952.83","4644","1017","7323.33","8582.33"
"2018","Nordrhein-Westfalen","Paar mit Kind(ern)","6724.22","4596","5904","6390.31","7058.13"
"2018","Nordrhein-Westfalen","Sonstige","6261.32","3915","519","5094.98","7427.66"
"2018","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","622.47","0","530","358.55","886.39"
"2018","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","887.4","0","261","373.16","1401.64"
"2018","Rheinland-Pfalz,Saarland","Alleinerziehende","5642.45","2316","264","4827.4","6457.5"
"2018","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5811.52","4595","1578","5268.49","6354.55"
"2018","Rheinland-Pfalz,Saarland","Sonstige","4272.05","2083","168","2544.77","5999.33"
"2018","Sachsen","(Ehe-)Paar ohne Kind(er)","949.94","0","634","692.5","1207.38"
"2018","Sachsen","1-Pers.- Haushalt","1068.94","0","298","701.98","1435.9"
"2018","Sachsen","Alleinerziehende","8112.3","4692","271","7160.25","9064.35"
"2018","Sachsen","Paar mit Kind(ern)","4977.14","2478","1301","4400.82","5553.46"
"2018","Sachsen","Sonstige","9163.41","8605.5","53","7414.13","10912.69"
"2018","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1254.57","0","368","940.92","1568.22"
"2018","Sachsen-Anhalt","1-Pers.- Haushalt","1923.9","0","177","1370.52","2477.28"
"2018","Sachsen-Anhalt","Alleinerziehende","7650.31","4584","202","6586.87","8713.75"
"2018","Sachsen-Anhalt","Paar mit Kind(ern)","8262.79","4614","726","7387.33","9138.25"
"2018","Sachsen-Anhalt","Sonstige","5447.54","4578.5","45","3766.99","7128.09"
"2018","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","932.35","0","326","486.44","1378.26"
"2018","Schleswig-Holstein","1-Pers.- Haushalt","1394.88","0","152","714.17","2075.59"
"2018","Schleswig-Holstein","Alleinerziehende","7240.54","4758","181","6012.82","8468.26"
"2018","Schleswig-Holstein","Paar mit Kind(ern)","6222.71","4596","1114","5572.54","6872.88"
"2018","Schleswig-Holstein","Sonstige","7942.2","7664.5","86","4570.24","11314.16"
"2018","Thüringen","(Ehe-)Paar ohne Kind(er)","1193.62","0","393","851.19","1536.05"
"2018","Thüringen","1-Pers.- Haushalt","1385.16","0","190","944.44","1825.88"
"2018","Thüringen","Alleinerziehende","6532.5","4540","153","5384.18","7680.82"
"2018","Thüringen","Paar mit Kind(ern)","5655.11","4398","715","5072.99","6237.23"
"2018","Thüringen","Sonstige","15770.33","5265","30","10731.18","20809.48"
"2019","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","580.16","0","1046","393.03","767.29"
"2019","Baden-Württemberg","1-Pers.- Haushalt","954.52","0","434","625.94","1283.1"
"2019","Baden-Württemberg","Alleinerziehende","5437.05","4578","357","4410.47","6463.63"
"2019","Baden-Württemberg","Paar mit Kind(ern)","5824.92","4647","3429","5408.39","6241.45"
"2019","Baden-Württemberg","Sonstige","6392.31","2244","186","5091.88","7692.74"
"2019","Bayern","(Ehe-)Paar ohne Kind(er)","830.55","0","1510","659.67","1001.43"
"2019","Bayern","1-Pers.- Haushalt","812.81","0","719","608.37","1017.25"
"2019","Bayern","Alleinerziehende","5821.91","2364","617","5186.49","6457.33"
"2019","Bayern","Paar mit Kind(ern)","5459.67","4559.5","4091","5168.53","5750.81"
"2019","Bayern","Sonstige","4184.71","2334","225","3140.4","5229.02"
"2019","Berlin","(Ehe-)Paar ohne Kind(er)","747.42","0","396","462.52","1032.32"
"2019","Berlin","1-Pers.- Haushalt","2048.57","0","331","1602.46","2494.68"
"2019","Berlin","Alleinerziehende","6590.04","4608","209","5354.22","7825.86"
"2019","Berlin","Paar mit Kind(ern)","8001.79","6515.5","816","7103.01","8900.57"
"2019","Berlin","Sonstige","16421.49","7021","55","12855.51","19987.47"
"2019","Brandenburg","(Ehe-)Paar ohne Kind(er)","858.55","0","542","586.2","1130.9"
"2019","Brandenburg","1-Pers.- Haushalt","1343.42","0","191","838.39","1848.45"
"2019","Brandenburg","Alleinerziehende","8747.73","4632","184","7162.04","10333.42"
"2019","Brandenburg","Paar mit Kind(ern)","6185.23","4644","965","5434.03","6936.43"
"2019","Brandenburg","Sonstige","5735.38","2316","55","2773.26","8697.5"
"2019","Bremen","(Ehe-)Paar ohne Kind(er)","294.59","0","84","-495.91","1085.09"
"2019","Bremen","1-Pers.- Haushalt","1004.59","0","46","-540.91","2550.09"
"2019","Bremen","Alleinerziehende","16249.69","5347","47","12713.4","19785.98"
"2019","Bremen","Paar mit Kind(ern)","12696.05","7008","285","10725.13","14666.97"
"2019","Bremen","Sonstige","","","","",""
"2019","Hamburg","(Ehe-)Paar ohne Kind(er)","951.47","0","236","573.11","1329.83"
"2019","Hamburg","1-Pers.- Haushalt","1536.52","0","101","554.82","2518.22"
"2019","Hamburg","Alleinerziehende","9952.28","8124","129","8564.18","11340.38"
"2019","Hamburg","Paar mit Kind(ern)","8513.41","4644","476","7625.57","9401.25"
"2019","Hamburg","Sonstige","","","","",""
"2019","Hessen","(Ehe-)Paar ohne Kind(er)","1626.07","0","696","1376.76","1875.38"
"2019","Hessen","1-Pers.- Haushalt","1613.82","0","316","1157.85","2069.79"
"2019","Hessen","Alleinerziehende","6520.16","3005.5","301","5530.78","7509.54"
"2019","Hessen","Paar mit Kind(ern)","5833.98","4586.5","1933","5378.96","6289"
"2019","Hessen","Sonstige","3940.57","2370","143","2389.15","5491.99"
"2019","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","556.07","0","290","231.08","881.06"
"2019","Mecklenburg-Vorpommern","1-Pers.- Haushalt","974.52","0","119","474.97","1474.07"
"2019","Mecklenburg-Vorpommern","Alleinerziehende","7128.11","6544","103","5913.26","8342.96"
"2019","Mecklenburg-Vorpommern","Paar mit Kind(ern)","7602.05","4632","496","6818.51","8385.59"
"2019","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2019","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1327.66","0","966","1089.01","1566.31"
"2019","Niedersachsen","1-Pers.- Haushalt","1575.5","0","402","1181.61","1969.39"
"2019","Niedersachsen","Alleinerziehende","6329.62","4632","445","5720.28","6938.96"
"2019","Niedersachsen","Paar mit Kind(ern)","6107.7","4644","2627","5720.38","6495.02"
"2019","Niedersachsen","Sonstige","10351.53","5135.5","193","8044.1","12658.96"
"2019","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1300.45","0","2036","1139.74","1461.16"
"2019","Nordrhein-Westfalen","1-Pers.- Haushalt","1338.92","0","909","1084.92","1592.92"
"2019","Nordrhein-Westfalen","Alleinerziehende","7689.6","5388","898","7123.69","8255.51"
"2019","Nordrhein-Westfalen","Paar mit Kind(ern)","6654.58","4655","6009","6378.71","6930.45"
"2019","Nordrhein-Westfalen","Sonstige","5871.54","2400","443","4619.3","7123.78"
"2019","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","758.65","0","594","435.25","1082.05"
"2019","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1078.84","0","267","634.51","1523.17"
"2019","Rheinland-Pfalz,Saarland","Alleinerziehende","6387.62","4632","238","5395.71","7379.53"
"2019","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5924.52","4604","1491","5383.72","6465.32"
"2019","Rheinland-Pfalz,Saarland","Sonstige","7713.94","1799","126","5881.8","9546.08"
"2019","Sachsen","(Ehe-)Paar ohne Kind(er)","745.98","0","750","521.1","970.86"
"2019","Sachsen","1-Pers.- Haushalt","1179.1","0","288","810.55","1547.65"
"2019","Sachsen","Alleinerziehende","8134.76","4644","255","7112.61","9156.91"
"2019","Sachsen","Paar mit Kind(ern)","5450.63","4209","1340","4869.48","6031.78"
"2019","Sachsen","Sonstige","9954.25","4368","61","7955.16","11953.34"
"2019","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1996.18","0","396","1682.44","2309.92"
"2019","Sachsen-Anhalt","1-Pers.- Haushalt","1915.76","0","171","1355.38","2476.14"
"2019","Sachsen-Anhalt","Alleinerziehende","7973.53","4632","184","6871.48","9075.58"
"2019","Sachsen-Anhalt","Paar mit Kind(ern)","8197.55","4644","723","7390.36","9004.74"
"2019","Sachsen-Anhalt","Sonstige","11698.16","3492","47","8423.29","14973.03"
"2019","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1087.05","0","386","719.86","1454.24"
"2019","Schleswig-Holstein","1-Pers.- Haushalt","1467.16","0","151","767.37","2166.95"
"2019","Schleswig-Holstein","Alleinerziehende","6951.35","4644","175","5187.82","8714.88"
"2019","Schleswig-Holstein","Paar mit Kind(ern)","6610.95","4644","1145","5985.88","7236.02"
"2019","Schleswig-Holstein","Sonstige","6979.17","5182","76","4849.24","9109.1"
"2019","Thüringen","(Ehe-)Paar ohne Kind(er)","775.35","0","391","490.87","1059.83"
"2019","Thüringen","1-Pers.- Haushalt","1741.37","0","194","1245.21","2237.53"
"2019","Thüringen","Alleinerziehende","6641.14","4644","144","5590.85","7691.43"
"2019","Thüringen","Paar mit Kind(ern)","5453.84","4428","747","4807.23","6100.45"
"2019","Thüringen","Sonstige","12848.41","13128","40","9565.69","16131.13"
"2020","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","763.89","0","1054","590.06","937.72"
"2020","Baden-Württemberg","1-Pers.- Haushalt","890.3","0","481","626.65","1153.95"
"2020","Baden-Württemberg","Alleinerziehende","5711.34","4488","366","4892.53","6530.15"
"2020","Baden-Württemberg","Paar mit Kind(ern)","5926.19","4836","3152","5566.25","6286.13"
"2020","Baden-Württemberg","Sonstige","7666","2424","190","6521.57","8810.43"
"2020","Bayern","(Ehe-)Paar ohne Kind(er)","843.58","0","1558","691.98","995.18"
"2020","Bayern","1-Pers.- Haushalt","778.97","0","781","570.38","987.56"
"2020","Bayern","Alleinerziehende","6184.21","3018","609","5594.46","6773.96"
"2020","Bayern","Paar mit Kind(ern)","5697.07","4788","3994","5447.87","5946.27"
"2020","Bayern","Sonstige","3072.06","1420","328","2604.21","3539.91"
"2020","Berlin","(Ehe-)Paar ohne Kind(er)","785.27","0","510","580.95","989.59"
"2020","Berlin","1-Pers.- Haushalt","1726.05","0","395","1384.72","2067.38"
"2020","Berlin","Alleinerziehende","7534.55","4624","181","6019.16","9049.94"
"2020","Berlin","Paar mit Kind(ern)","7942.08","6473.5","825","7194.64","8689.52"
"2020","Berlin","Sonstige","13499.57","9012","77","11352.13","15647.01"
"2020","Brandenburg","(Ehe-)Paar ohne Kind(er)","726.46","0","512","464.86","988.06"
"2020","Brandenburg","1-Pers.- Haushalt","1728.92","0","198","1204.3","2253.54"
"2020","Brandenburg","Alleinerziehende","8551.8","4848","143","7017.91","10085.69"
"2020","Brandenburg","Paar mit Kind(ern)","5798.85","4848","899","5005.83","6591.87"
"2020","Brandenburg","Sonstige","4607.17","2424","65","3515.46","5698.88"
"2020","Bremen","(Ehe-)Paar ohne Kind(er)","584.85","0","88","-633.11","1802.81"
"2020","Bremen","1-Pers.- Haushalt","646.59","0","54","-19.77","1312.95"
"2020","Bremen","Alleinerziehende","","","","",""
"2020","Bremen","Paar mit Kind(ern)","7549.05","5624","262","6293.91","8804.19"
"2020","Bremen","Sonstige","","","","",""
"2020","Hamburg","(Ehe-)Paar ohne Kind(er)","1153.97","0","232","826.84","1481.1"
"2020","Hamburg","1-Pers.- Haushalt","1678.15","0","111","480.58","2875.72"
"2020","Hamburg","Alleinerziehende","11031.19","9540","123","9525.34","12537.04"
"2020","Hamburg","Paar mit Kind(ern)","6502.61","4872","470","5716.42","7288.8"
"2020","Hamburg","Sonstige","3414.99","2040.5","42","1379.26","5450.72"
