year,age_gr,bula_h,e11103,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,Baden-Wuerttemberg,Part Time,0.29865,363,1154,0.27223,0.32507
2017,46-65 y.,Baden-Wuerttemberg,Not Working,0.14481,196,1154,0.12449,0.16512
2017,46-65 y.,Bavaria,Full Time,0.53390,833,1654,0.50985,0.55795
2017,46-65 y.,Bavaria,Part Time,0.33116,545,1654,0.30847,0.35385
2017,46-65 y.,Bavaria,Not Working,0.13494,276,1654,0.11847,0.15141
2017,46-65 y.,Berlin,Full Time,0.49922,170,344,0.44631,0.55214
2017,46-65 y.,Berlin,Part Time,0.23325,92,344,0.18850,0.27801
2017,46-65 y.,Berlin,Not Working,0.26753,82,344,0.22068,0.31437
2017,46-65 y.,Brandenburg,Full Time,0.50953,223,453,0.46344,0.55562
2017,46-65 y.,Brandenburg,Part Time,0.22742,100,453,0.18877,0.26606
2017,46-65 y.,Brandenburg,Not Working,0.26305,130,453,0.22246,0.30365
2017,46-65 y.,Mecklenburg-Western Pomerania,Full Time,0.57081,115,223,0.50570,0.63592
2017,46-65 y.,Mecklenburg-Western Pomerania,Part Time,0.24703,56,223,0.19030,0.30376
2017,46-65 y.,Mecklenburg-Western Pomerania,Not Working,0.18216,52,223,0.13138,0.23293
2017,46-65 y.,Saxony,Full Time,0.62005,354,636,0.58230,0.65780
2017,46-65 y.,Saxony,Part Time,0.21073,156,636,0.17901,0.24245
2017,46-65 y.,Saxony,Not Working,0.16922,126,636,0.14006,0.19839
2017,46-65 y.,Saxony-Anhalt,Full Time,0.51536,195,385,0.46537,0.56534
2017,46-65 y.,Saxony-Anhalt,Part Time,0.25084,97,385,0.20748,0.29420
2017,46-65 y.,Saxony-Anhalt,Not Working,0.23380,93,385,0.19147,0.27614
2017,46-65 y.,Thuringa,Full Time,0.49620,206,399,0.44708,0.54532
2017,46-65 y.,Thuringa,Part Time,0.33863,106,399,0.29214,0.38512
2017,46-65 y.,Thuringa,Not Working,0.16517,87,399,0.12869,0.20165
2017,66 and older,Schleswig-Holstein,Not Working,0.90737,160,160,0.86231,0.95244
2017,66 and older,Hamburg,Not Working,0.92398,84,84,0.86696,0.98100
2017,66 and older,Lower Saxony,Part Time,0.09335,52,496,0.06772,0.11898
2017,66 and older,Lower Saxony,Not Working,0.89631,444,496,0.86946,0.92317
2017,66 and older,North Rhine-Westphalia,Part Time,0.09887,103,904,0.07940,0.11834
2017,66 and older,North Rhine-Westphalia,Not Working,0.88444,801,904,0.86359,0.90529
2017,66 and older,Hesse,Part Time,0.13536,40,273,0.09471,0.17602
2017,66 and older,Hesse,Not Working,0.85536,233,273,0.81356,0.89716
2017,66 and older,"Rhineland-Palatinate, Saarland",Not Working,0.93843,277,277,0.91007,0.96679
2017,66 and older,Baden-Wuerttemberg,Part Time,0.10988,70,533,0.08330,0.13645
2017,66 and older,Baden-Wuerttemberg,Not Working,0.87998,463,533,0.85236,0.90759
2017,66 and older,Bavaria,Part Time,0.13517,98,773,0.11105,0.15928
2017,66 and older,Bavaria,Not Working,0.84368,675,773,0.81806,0.86930
2017,66 and older,Berlin,Not Working,0.89363,181,181,0.84859,0.93867
2017,66 and older,Brandenburg,Not Working,0.96374,226,226,0.93932,0.98817
2017,66 and older,Mecklenburg-Western Pomerania,Not Working,0.94894,124,124,0.91004,0.98784
2017,66 and older,Saxony,Not Working,0.90991,327,327,0.87883,0.94099
2017,66 and older,Saxony-Anhalt,Not Working,0.94007,183,183,0.90558,0.97455
2017,66 and older,Thuringa,Not Working,0.90281,185,185,0.86001,0.94561
2018,17-29 y.,Schleswig-Holstein,Full Time,0.44913,65,259,0.38844,0.50983
2018,17-29 y.,Schleswig-Holstein,Part Time,0.30464,71,259,0.24848,0.36081
2018,17-29 y.,Schleswig-Holstein,Not Working,0.24622,123,259,0.19365,0.29879
2018,17-29 y.,Hamburg,Not Working,0.35019,52,52,0.21927,0.48112
2018,17-29 y.,Lower Saxony,Full Time,0.38041,188,768,0.34605,0.41477
2018,17-29 y.,Lower Saxony,Part Time,0.31153,179,768,0.27875,0.34430
2018,17-29 y.,Lower Saxony,Not Working,0.30806,401,768,0.27538,0.34073
2018,17-29 y.,Bremen,Not Working,0.27082,44,44,0.13799,0.40364
2018,17-29 y.,North Rhine-Westphalia,Full Time,0.31504,315,1470,0.29129,0.33880
2018,17-29 y.,North Rhine-Westphalia,Part Time,0.34886,391,1470,0.32448,0.37323
2018,17-29 y.,North Rhine-Westphalia,Not Working,0.33610,764,1470,0.31194,0.36025
2018,17-29 y.,Hesse,Full Time,0.33856,115,502,0.29712,0.38000
2018,17-29 y.,Hesse,Part Time,0.31492,126,502,0.27425,0.35559
2018,17-29 y.,Hesse,Not Working,0.34652,261,502,0.30485,0.38819
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Full Time,0.34024,90,375,0.29222,0.38825
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Part Time,0.29947,87,375,0.25305,0.34589
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Not Working,0.36030,198,375,0.31164,0.40896
2018,17-29 y.,Baden-Wuerttemberg,Full Time,0.37734,175,634,0.33958,0.41510
2018,17-29 y.,Baden-Wuerttemberg,Part Time,0.33530,177,634,0.29852,0.37208
2018,17-29 y.,Baden-Wuerttemberg,Not Working,0.28736,282,634,0.25210,0.32261
2018,17-29 y.,Bavaria,Full Time,0.44633,270,829,0.41247,0.48019
2018,17-29 y.,Bavaria,Part Time,0.31332,214,829,0.28173,0.34492
2018,17-29 y.,Bavaria,Not Working,0.24035,345,829,0.21124,0.26945
2018,17-29 y.,Berlin,Full Time,0.32319,45,205,0.25901,0.38737
2018,17-29 y.,Berlin,Part Time,0.44093,78,205,0.37280,0.50906
2018,17-29 y.,Berlin,Not Working,0.23588,82,205,0.17762,0.29414
2018,17-29 y.,Brandenburg,Full Time,0.26444,43,176,0.19909,0.32978
2018,17-29 y.,Brandenburg,Part Time,0.34524,41,176,0.27480,0.41569
2018,17-29 y.,Brandenburg,Not Working,0.39032,92,176,0.31804,0.46260
2018,17-29 y.,Mecklenburg-Western Pomerania,Not Working,0.37927,62,62,0.25750,0.50103
2018,17-29 y.,Saxony,Full Time,0.39801,83,291,0.34167,0.45435
2018,17-29 y.,Saxony,Part Time,0.31337,79,291,0.25999,0.36676
2018,17-29 y.,Saxony,Not Working,0.28861,129,291,0.23646,0.34076
2018,17-29 y.,Saxony-Anhalt,Full Time,0.34390,55,184,0.27508,0.41273
2018,17-29 y.,Saxony-Anhalt,Part Time,0.23393,43,184,0.17259,0.29526
2018,17-29 y.,Saxony-Anhalt,Not Working,0.42217,86,184,0.35061,0.49373
2018,17-29 y.,Thuringa,Full Time,0.29610,49,191,0.23118,0.36101
2018,17-29 y.,Thuringa,Part Time,0.29152,48,191,0.22690,0.35614
2018,17-29 y.,Thuringa,Not Working,0.41239,94,191,0.34239,0.48238
2018,30-45 y.,Schleswig-Holstein,Full Time,0.58293,129,352,0.53134,0.63451
2018,30-45 y.,Schleswig-Holstein,Part Time,0.32416,115,352,0.27519,0.37313
2018,30-45 y.,Schleswig-Holstein,Not Working,0.09291,108,352,0.06254,0.12328
2018,30-45 y.,Hamburg,Full Time,0.64040,77,168,0.56761,0.71318
2018,30-45 y.,Hamburg,Part Time,0.23356,50,168,0.16939,0.29773
2018,30-45 y.,Hamburg,Not Working,0.12604,41,168,0.07570,0.17638
2018,30-45 y.,Lower Saxony,Full Time,0.52022,278,799,0.48556,0.55488
2018,30-45 y.,Lower Saxony,Part Time,0.36201,241,799,0.32866,0.39535
2018,30-45 y.,Lower Saxony,Not Working,0.11777,280,799,0.09541,0.14014
2018,30-45 y.,Bremen,Not Working,0.26354,54,54,0.14493,0.38215
2018,30-45 y.,North Rhine-Westphalia,Full Time,0.55984,641,1804,0.53693,0.58276
2018,30-45 y.,North Rhine-Westphalia,Part Time,0.29919,566,1804,0.27805,0.32032
2018,30-45 y.,North Rhine-Westphalia,Not Working,0.14097,597,1804,0.12491,0.15703
2018,30-45 y.,Hesse,Full Time,0.60369,239,611,0.56487,0.64250
2018,30-45 y.,Hesse,Part Time,0.27888,151,611,0.24330,0.31447
2018,30-45 y.,Hesse,Not Working,0.11743,221,611,0.09188,0.14298
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Full Time,0.55938,174,463,0.51411,0.60465
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Part Time,0.34016,160,463,0.29696,0.38337
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Not Working,0.10046,129,463,0.07305,0.12787
2018,30-45 y.,Baden-Wuerttemberg,Full Time,0.57380,436,995,0.54306,0.60455
2018,30-45 y.,Baden-Wuerttemberg,Part Time,0.31864,320,995,0.28967,0.34761
2018,30-45 y.,Baden-Wuerttemberg,Not Working,0.10756,239,995,0.08830,0.12682
2018,30-45 y.,Bavaria,Full Time,0.61750,577,1234,0.59038,0.64463
2018,30-45 y.,Bavaria,Part Time,0.31085,410,1234,0.28501,0.33668
2018,30-45 y.,Bavaria,Not Working,0.07165,247,1234,0.05725,0.08605
2018,30-45 y.,Berlin,Full Time,0.50265,161,400,0.45358,0.55171
2018,30-45 y.,Berlin,Part Time,0.37756,128,400,0.33000,0.42513
2018,30-45 y.,Berlin,Not Working,0.11979,111,400,0.08793,0.15165
2018,30-45 y.,Brandenburg,Full Time,0.69614,139,294,0.64348,0.74880
2018,30-45 y.,Brandenburg,Part Time,0.25531,77,294,0.20538,0.30524
2018,30-45 y.,Brandenburg,Not Working,0.04855,78,294,0.02394,0.07316
2018,30-45 y.,Mecklenburg-Western Pomerania,Full Time,0.43240,72,181,0.36002,0.50477
2018,30-45 y.,Mecklenburg-Western Pomerania,Part Time,0.44473,66,181,0.37213,0.51733
2018,30-45 y.,Mecklenburg-Western Pomerania,Not Working,0.12287,43,181,0.07491,0.17083
2018,30-45 y.,Saxony,Full Time,0.60108,231,501,0.55816,0.64400
2018,30-45 y.,Saxony,Part Time,0.26928,143,501,0.23040,0.30816
2018,30-45 y.,Saxony,Not Working,0.12964,127,501,0.10019,0.15908
2018,30-45 y.,Saxony-Anhalt,Full Time,0.52058,106,264,0.46020,0.58095
2018,30-45 y.,Saxony-Anhalt,Part Time,0.24565,69,264,0.19363,0.29768
2018,30-45 y.,Saxony-Anhalt,Not Working,0.23377,89,264,0.18262,0.28492
2018,30-45 y.,Thuringa,Full Time,0.59700,136,282,0.53964,0.65435
2018,30-45 y.,Thuringa,Part Time,0.24796,74,282,0.19746,0.29845
2018,30-45 y.,Thuringa,Not Working,0.15505,72,282,0.11273,0.19737
2018,46-65 y.,Schleswig-Holstein,Full Time,0.51057,142,332,0.45671,0.56442
2018,46-65 y.,Schleswig-Holstein,Part Time,0.31886,108,332,0.26865,0.36907
2018,46-65 y.,Schleswig-Holstein,Not Working,0.17057,82,332,0.13005,0.21109
2018,46-65 y.,Hamburg,Full Time,0.63877,93,171,0.56656,0.71098
2018,46-65 y.,Hamburg,Part Time,0.24124,45,171,0.17693,0.30556
2018,46-65 y.,Hamburg,Not Working,0.11999,33,171,0.07114,0.16884
2018,46-65 y.,Lower Saxony,Full Time,0.55419,487,1095,0.52473,0.58364
2018,46-65 y.,Lower Saxony,Part Time,0.29731,353,1095,0.27023,0.32440
2018,46-65 y.,Lower Saxony,Not Working,0.14850,255,1095,0.12743,0.16957
2018,46-65 y.,Bremen,Part Time,0.23953,33,66,0.13578,0.34329
2018,46-65 y.,Bremen,Not Working,0.30225,33,66,0.19061,0.41390
2018,46-65 y.,North Rhine-Westphalia,Full Time,0.50785,977,2164,0.48678,0.52892
2018,46-65 y.,North Rhine-Westphalia,Part Time,0.29665,675,2164,0.27740,0.31590
2018,46-65 y.,North Rhine-Westphalia,Not Working,0.19550,512,2164,0.17878,0.21221
2018,46-65 y.,Hesse,Full Time,0.52233,358,756,0.48670,0.55796
2018,46-65 y.,Hesse,Part Time,0.27461,213,756,0.24277,0.30644
2018,46-65 y.,Hesse,Not Working,0.20307,185,756,0.17437,0.23176
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Full Time,0.54544,301,625,0.50637,0.58451
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Part Time,0.29920,181,625,0.26327,0.33513
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Not Working,0.15536,143,625,0.12693,0.18378
2018,46-65 y.,Baden-Wuerttemberg,Full Time,0.57704,563,1074,0.54748,0.60660
2018,46-65 y.,Baden-Wuerttemberg,Part Time,0.28871,343,1074,0.26160,0.31583
2018,46-65 y.,Baden-Wuerttemberg,Not Working,0.13424,168,1074,0.11384,0.15464
2018,46-65 y.,Bavaria,Full Time,0.55009,784,1554,0.52535,0.57483
2018,46-65 y.,Bavaria,Part Time,0.31208,524,1554,0.28904,0.33513
2018,46-65 y.,Bavaria,Not Working,0.13783,246,1554,0.12068,0.15497
2018,46-65 y.,Berlin,Full Time,0.48169,171,340,0.42850,0.53488
2018,46-65 y.,Berlin,Part Time,0.27333,85,340,0.22589,0.32077
2018,46-65 y.,Berlin,Not Working,0.24498,84,340,0.19920,0.29076
2018,46-65 y.,Brandenburg,Full Time,0.54898,212,437,0.50227,0.59569
2018,46-65 y.,Brandenburg,Part Time,0.23765,107,437,0.19769,0.27760
2018,46-65 y.,Brandenburg,Not Working,0.21337,118,437,0.17492,0.25183
2018,46-65 y.,Mecklenburg-Western Pomerania,Full Time,0.52441,116,226,0.45916,0.58967
2018,46-65 y.,Mecklenburg-Western Pomerania,Part Time,0.28855,59,226,0.22934,0.34775
2018,46-65 y.,Mecklenburg-Western Pomerania,Not Working,0.18704,51,226,0.13609,0.23799
2018,46-65 y.,Saxony,Full Time,0.61510,343,611,0.57649,0.65372
2018,46-65 y.,Saxony,Part Time,0.24833,159,611,0.21404,0.28262
2018,46-65 y.,Saxony,Not Working,0.13657,109,611,0.10932,0.16382
2018,46-65 y.,Saxony-Anhalt,Full Time,0.53185,196,385,0.48194,0.58176
2018,46-65 y.,Saxony-Anhalt,Part Time,0.25302,102,385,0.20954,0.29651
2018,46-65 y.,Saxony-Anhalt,Not Working,0.21513,87,385,0.17403,0.25623
2018,46-65 y.,Thuringa,Full Time,0.49931,208,394,0.44987,0.54874
2018,46-65 y.,Thuringa,Part Time,0.33342,98,394,0.28681,0.38003
2018,46-65 y.,Thuringa,Not Working,0.16728,88,394,0.13038,0.20418
2018,66 and older,Schleswig-Holstein,Not Working,0.92738,161,161,0.88716,0.96759
2018,66 and older,Hamburg,Not Working,0.90481,88,88,0.84313,0.96648
2018,66 and older,Lower Saxony,Part Time,0.14086,65,471,0.10941,0.17232
2018,66 and older,Lower Saxony,Not Working,0.85532,406,471,0.82351,0.88712
2018,66 and older,Bremen,Not Working,0.92035,41,41,0.83645,1.00426
2018,66 and older,North Rhine-Westphalia,Part Time,0.11017,108,920,0.08992,0.13041
2018,66 and older,North Rhine-Westphalia,Not Working,0.87508,812,920,0.85371,0.89646
2018,66 and older,Hesse,Not Working,0.89324,240,240,0.85408,0.93239
2018,66 and older,"Rhineland-Palatinate, Saarland",Not Working,0.93042,276,276,0.90035,0.96050
2018,66 and older,Baden-Wuerttemberg,Part Time,0.11311,71,519,0.08583,0.14039
2018,66 and older,Baden-Wuerttemberg,Not Working,0.86707,448,519,0.83783,0.89631
2018,66 and older,Bavaria,Part Time,0.13133,95,790,0.10776,0.15490
2018,66 and older,Bavaria,Not Working,0.84819,695,790,0.82315,0.87323
2018,66 and older,Berlin,Part Time,0.14396,32,200,0.09518,0.19273
2018,66 and older,Berlin,Not Working,0.84033,168,200,0.78944,0.89123
2018,66 and older,Brandenburg,Not Working,0.94918,230,230,0.92073,0.97763
2018,66 and older,Mecklenburg-Western Pomerania,Not Working,0.92127,140,140,0.87650,0.96605
2018,66 and older,Saxony,Not Working,0.89117,341,341,0.85807,0.92427
2018,66 and older,Saxony-Anhalt,Not Working,0.93090,179,179,0.89364,0.96816
2018,66 and older,Thuringa,Not Working,0.87190,175,175,0.82225,0.92156
2019,17-29 y.,Schleswig-Holstein,Full Time,0.50633,67,249,0.44411,0.56856
2019,17-29 y.,Schleswig-Holstein,Part Time,0.18115,53,249,0.13322,0.22909
2019,17-29 y.,Schleswig-Holstein,Not Working,0.31251,129,249,0.25482,0.37020
2019,17-29 y.,Hamburg,Part Time,0.27892,31,77,0.17809,0.37975
2019,17-29 y.,Hamburg,Not Working,0.41013,46,77,0.29955,0.52072
2019,17-29 y.,Lower Saxony,Full Time,0.37000,172,645,0.33271,0.40729
2019,17-29 y.,Lower Saxony,Part Time,0.31551,161,645,0.27962,0.35141
2019,17-29 y.,Lower Saxony,Not Working,0.31448,312,645,0.27862,0.35035
2019,17-29 y.,Bremen,Not Working,0.45380,42,42,0.30141,0.60620
2019,17-29 y.,North Rhine-Westphalia,Full Time,0.31033,300,1385,0.28596,0.33470
2019,17-29 y.,North Rhine-Westphalia,Part Time,0.33779,379,1385,0.31287,0.36270
2019,17-29 y.,North Rhine-Westphalia,Not Working,0.35188,706,1385,0.32672,0.37705
2019,17-29 y.,Hesse,Full Time,0.37650,112,423,0.33027,0.42273
2019,17-29 y.,Hesse,Part Time,0.28002,97,423,0.23718,0.32286
2019,17-29 y.,Hesse,Not Working,0.34348,214,423,0.29817,0.38879
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Full Time,0.36837,86,323,0.31568,0.42106
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Part Time,0.35008,79,323,0.29798,0.40219
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Not Working,0.28154,158,323,0.23242,0.33067
2019,17-29 y.,Baden-Wuerttemberg,Full Time,0.39786,153,599,0.35863,0.43709
2019,17-29 y.,Baden-Wuerttemberg,Part Time,0.34827,187,599,0.31008,0.38645
2019,17-29 y.,Baden-Wuerttemberg,Not Working,0.25387,259,599,0.21899,0.28875
2019,17-29 y.,Bavaria,Full Time,0.44196,257,772,0.40690,0.47701
2019,17-29 y.,Bavaria,Part Time,0.30084,204,772,0.26847,0.33322
2019,17-29 y.,Bavaria,Not Working,0.25720,311,772,0.22634,0.28805
2019,17-29 y.,Berlin,Full Time,0.21237,32,178,0.15211,0.27262
2019,17-29 y.,Berlin,Part Time,0.45891,67,178,0.38550,0.53233
2019,17-29 y.,Berlin,Not Working,0.32872,79,178,0.25951,0.39792
2019,17-29 y.,Brandenburg,Full Time,0.35331,52,181,0.28348,0.42314
2019,17-29 y.,Brandenburg,Part Time,0.22047,39,181,0.15990,0.28103
2019,17-29 y.,Brandenburg,Not Working,0.42623,90,181,0.35398,0.49847
2019,17-29 y.,Mecklenburg-Western Pomerania,Part Time,0.44461,32,74,0.33061,0.55860
2019,17-29 y.,Mecklenburg-Western Pomerania,Not Working,0.30460,42,74,0.19902,0.41018
2019,17-29 y.,Saxony,Full Time,0.40334,73,241,0.34127,0.46540
2019,17-29 y.,Saxony,Part Time,0.31984,68,241,0.26083,0.37885
2019,17-29 y.,Saxony,Not Working,0.27682,100,241,0.22021,0.33343
2019,17-29 y.,Saxony-Anhalt,Full Time,0.30381,39,176,0.23567,0.37195
2019,17-29 y.,Saxony-Anhalt,Part Time,0.28648,31,176,0.21949,0.35347
2019,17-29 y.,Saxony-Anhalt,Not Working,0.40971,106,176,0.33685,0.48258
2019,17-29 y.,Thuringa,Full Time,0.28217,48,127,0.20358,0.36075
2019,17-29 y.,Thuringa,Not Working,0.46368,79,127,0.37661,0.55075
2019,30-45 y.,Schleswig-Holstein,Full Time,0.60385,126,340,0.55178,0.65591
2019,30-45 y.,Schleswig-Holstein,Part Time,0.30091,118,340,0.25209,0.34974
2019,30-45 y.,Schleswig-Holstein,Not Working,0.09524,96,340,0.06399,0.12649
2019,30-45 y.,Hamburg,Full Time,0.68680,82,167,0.61624,0.75735
2019,30-45 y.,Hamburg,Part Time,0.18723,39,167,0.12789,0.24658
2019,30-45 y.,Hamburg,Not Working,0.12597,46,167,0.07549,0.17645
2019,30-45 y.,Lower Saxony,Full Time,0.55884,294,774,0.52384,0.59385
2019,30-45 y.,Lower Saxony,Part Time,0.32067,229,774,0.28776,0.35357
2019,30-45 y.,Lower Saxony,Not Working,0.12049,251,774,0.09754,0.14344
2019,30-45 y.,Bremen,Not Working,0.17880,41,41,0.06005,0.29755
2019,30-45 y.,North Rhine-Westphalia,Full Time,0.54002,641,1711,0.51640,0.56364
2019,30-45 y.,North Rhine-Westphalia,Part Time,0.33436,541,1711,0.31200,0.35672
2019,30-45 y.,North Rhine-Westphalia,Not Working,0.12562,529,1711,0.10991,0.14133
2019,30-45 y.,Hesse,Full Time,0.59443,242,547,0.55325,0.63562
2019,30-45 y.,Hesse,Part Time,0.30012,143,547,0.26167,0.33856
2019,30-45 y.,Hesse,Not Working,0.10545,162,547,0.07969,0.13122
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Full Time,0.58053,162,414,0.53293,0.62812
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Part Time,0.31364,139,414,0.26889,0.35839
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Not Working,0.10584,113,414,0.07617,0.13550
2019,30-45 y.,Baden-Wuerttemberg,Full Time,0.60049,407,931,0.56901,0.63197
2019,30-45 y.,Baden-Wuerttemberg,Part Time,0.29463,305,931,0.26533,0.32393
2019,30-45 y.,Baden-Wuerttemberg,Not Working,0.10488,219,931,0.08519,0.12457
2019,30-45 y.,Bavaria,Full Time,0.59092,581,1169,0.56272,0.61911
2019,30-45 y.,Bavaria,Part Time,0.31462,397,1169,0.28799,0.34125
2019,30-45 y.,Bavaria,Not Working,0.09446,191,1169,0.07769,0.11124
2019,30-45 y.,Berlin,Full Time,0.58934,181,376,0.53955,0.63913
2019,30-45 y.,Berlin,Part Time,0.31273,117,376,0.26580,0.35965
2019,30-45 y.,Berlin,Not Working,0.09793,78,376,0.06785,0.12801
2019,30-45 y.,Brandenburg,Full Time,0.62813,138,286,0.57202,0.68424
2019,30-45 y.,Brandenburg,Part Time,0.27500,68,286,0.22316,0.32684
2019,30-45 y.,Brandenburg,Not Working,0.09687,80,286,0.06253,0.13121
2019,30-45 y.,Mecklenburg-Western Pomerania,Full Time,0.50809,68,156,0.42938,0.58679
2019,30-45 y.,Mecklenburg-Western Pomerania,Part Time,0.40559,54,156,0.32829,0.48289
2019,30-45 y.,Mecklenburg-Western Pomerania,Not Working,0.08632,34,156,0.04211,0.13053
2019,30-45 y.,Saxony,Full Time,0.60787,257,484,0.56432,0.65141
2019,30-45 y.,Saxony,Part Time,0.24649,120,484,0.20806,0.28493
2019,30-45 y.,Saxony,Not Working,0.14564,107,484,0.11418,0.17710
2019,30-45 y.,Saxony-Anhalt,Full Time,0.51947,121,263,0.45897,0.57997
2019,30-45 y.,Saxony-Anhalt,Part Time,0.23882,61,263,0.18719,0.29044
2019,30-45 y.,Saxony-Anhalt,Not Working,0.24171,81,263,0.18987,0.29355
2019,30-45 y.,Thuringa,Full Time,0.47750,129,264,0.41713,0.53787
2019,30-45 y.,Thuringa,Part Time,0.32491,78,264,0.26831,0.38152
2019,30-45 y.,Thuringa,Not Working,0.19759,57,264,0.14947,0.24571
2019,46-65 y.,Schleswig-Holstein,Full Time,0.52197,185,398,0.47283,0.57110
2019,46-65 y.,Schleswig-Holstein,Part Time,0.33459,112,398,0.28818,0.38101
2019,46-65 y.,Schleswig-Holstein,Not Working,0.14344,101,398,0.10896,0.17792
2019,46-65 y.,Hamburg,Full Time,0.59813,119,217,0.53274,0.66351
2019,46-65 y.,Hamburg,Part Time,0.18878,55,217,0.13659,0.24097
2019,46-65 y.,Hamburg,Not Working,0.21310,43,217,0.15848,0.26771
2019,46-65 y.,Lower Saxony,Full Time,0.53050,506,1108,0.50110,0.55989
2019,46-65 y.,Lower Saxony,Part Time,0.29992,343,1108,0.27293,0.32691
2019,46-65 y.,Lower Saxony,Not Working,0.16958,259,1108,0.14748,0.19169
2019,46-65 y.,Bremen,Part Time,0.24034,32,63,0.13398,0.34671
2019,46-65 y.,Bremen,Not Working,0.32690,31,63,0.21014,0.44366
2019,46-65 y.,North Rhine-Westphalia,Full Time,0.48570,1109,2344,0.46547,0.50594
2019,46-65 y.,North Rhine-Westphalia,Part Time,0.30305,703,2344,0.28444,0.32166
2019,46-65 y.,North Rhine-Westphalia,Not Working,0.21125,532,2344,0.19472,0.22778
2019,46-65 y.,Hesse,Full Time,0.49894,418,798,0.46422,0.53365
2019,46-65 y.,Hesse,Part Time,0.26381,216,798,0.23321,0.29440
2019,46-65 y.,Hesse,Not Working,0.23726,164,798,0.20772,0.26679
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Full Time,0.52317,335,663,0.48513,0.56122
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Part Time,0.32201,187,663,0.28641,0.35760
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Not Working,0.15482,141,663,0.12726,0.18238
2019,46-65 y.,Baden-Wuerttemberg,Full Time,0.57976,646,1179,0.55157,0.60795
2019,46-65 y.,Baden-Wuerttemberg,Part Time,0.28441,352,1179,0.25864,0.31017
2019,46-65 y.,Baden-Wuerttemberg,Not Working,0.13583,181,1179,0.11627,0.15540
2019,46-65 y.,Bavaria,Full Time,0.54408,887,1673,0.52021,0.56795
2019,46-65 y.,Bavaria,Part Time,0.30401,513,1673,0.28196,0.32606
2019,46-65 y.,Bavaria,Not Working,0.15191,273,1673,0.13471,0.16911
2019,46-65 y.,Berlin,Full Time,0.46290,205,398,0.41385,0.51195
2019,46-65 y.,Berlin,Part Time,0.28458,110,398,0.24020,0.32897
2019,46-65 y.,Berlin,Not Working,0.25252,83,398,0.20978,0.29526
2019,46-65 y.,Brandenburg,Full Time,0.54044,258,494,0.49644,0.58443
2019,46-65 y.,Brandenburg,Part Time,0.18730,117,494,0.15286,0.22174
2019,46-65 y.,Brandenburg,Not Working,0.27227,119,494,0.23298,0.31156
2019,46-65 y.,Mecklenburg-Western Pomerania,Full Time,0.49783,148,259,0.43682,0.55885
2019,46-65 y.,Mecklenburg-Western Pomerania,Part Time,0.20842,56,259,0.15886,0.25798
