year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2019,17-29 J.,Brandenburg,5.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,17-29 J.,Brandenburg,2.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,17-29 J.,Brandenburg,4.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,17-29 J.,Thueringen,4.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,66 und älter,Sachsen,2.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,66 und älter,Niedersachsen,2.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,30-45 J.,Schleswig-Holstein,4.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,30-45 J.,Hamburg,3.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,17-29 J.,Schleswig-Holstein,4.0,0.0004743551734361103,29565,0.00022614709004029797,0.0007225632568319226
2019,66 und älter,Brandenburg,5.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,Schleswig-Holstein,2.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,Schleswig-Holstein,5.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,"Rheinland-Pfalz,Saarland",2.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,Hessen,4.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,Hessen,2.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,66 und älter,Schleswig-Holstein,1.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,17-29 J.,Mecklenburg-Vorpommern,5.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,17-29 J.,Mecklenburg-Vorpommern,2.0,0.0004150607767565965,29565,0.00018287648800876862,0.0006472450655044244
2019,17-29 J.,Mecklenburg-Vorpommern,3.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,Bayern,4.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,Hamburg,1.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,"Rheinland-Pfalz,Saarland",1.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,Niedersachsen,3.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,17-29 J.,Hamburg,4.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,Nordrhein-Westfalen,3.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,30-45 J.,Bremen,5.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,46-65 J.,Bremen,3.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,17-29 J.,Hamburg,2.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,30-45 J.,Mecklenburg-Vorpommern,4.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,17-29 J.,Sachsen-Anhalt,4.0,0.0003557663800770827,29565,0.00014079912316333502,0.0005707336369908303
2019,66 und älter,Baden-Wuerttemberg,4.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,66 und älter,Brandenburg,2.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,30-45 J.,Bremen,3.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,17-29 J.,Mecklenburg-Vorpommern,4.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,66 und älter,"Rheinland-Pfalz,Saarland",3.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,66 und älter,Thueringen,5.0,0.0002964719833975689,29565,0.00010022880396429035,0.0004927151628308475
2019,66 und älter,Hessen,3.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Berlin,4.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Berlin,3.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Thueringen,4.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,46-65 J.,Bremen,4.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,17-29 J.,Hamburg,5.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,30-45 J.,Bremen,2.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Niedersachsen,4.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Sachsen,3.0,0.00023717758671805514,29565,6.164714568711313e-05,0.00041270802774899713
2019,66 und älter,Sachsen-Anhalt,2.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,17-29 J.,Bremen,3.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Sachsen-Anhalt,1.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Hamburg,5.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Mecklenburg-Vorpommern,1.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Hamburg,2.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Brandenburg,4.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Bremen,1.0,0.00017788319003854134,29565,2.586486118203029e-05,0.0003299015188950524
2019,66 und älter,Sachsen-Anhalt,5.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Thueringen,2.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,17-29 J.,Berlin,4.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Thueringen,3.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Sachsen,4.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,30-45 J.,Bremen,4.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Berlin,2.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Brandenburg,3.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Schleswig-Holstein,3.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,17-29 J.,Bremen,4.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Hamburg,4.0,0.00011858879335902757,29565,-5.537332873566776e-06,0.00024271491959162192
2019,66 und älter,Schleswig-Holstein,4.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Hamburg,3.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Bremen,5.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,"Rheinland-Pfalz,Saarland",4.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Mecklenburg-Vorpommern,2.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Mecklenburg-Vorpommern,4.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Mecklenburg-Vorpommern,5.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Sachsen-Anhalt,3.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Sachsen-Anhalt,4.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2019,66 und älter,Bremen,3.0,5.9294396679513786e-05,29565,-2.8478631319227548e-05,0.00014706742467825512
2021,46-65 J.,Nordrhein-Westfalen,1.0,0.03826119897717587,19931,0.03559802595167108,0.04092437200268066
2021,30-45 J.,Nordrhein-Westfalen,1.0,0.03409413770243394,19931,0.03157472808321801,0.03661354732164987
2021,46-65 J.,Bayern,1.0,0.02907472298513117,19931,0.02674211250030982,0.03140733346995252
2021,46-65 J.,Baden-Wuerttemberg,1.0,0.02651766265744862,19931,0.024287055016181835,0.028748270298715406
2021,30-45 J.,Bayern,1.0,0.021877071692395115,19931,0.019846198338432774,0.023907945046357456
2021,46-65 J.,Niedersachsen,1.0,0.021498247940145848,19931,0.019484644872129368,0.02351185100816233
2021,46-65 J.,Nordrhein-Westfalen,5.0,0.021024718249834266,19931,0.019032933135811322,0.02301650336385721
2021,17-29 J.,Nordrhein-Westfalen,1.0,0.019320011364712567,19931,0.017409019350353074,0.02123100337907206
2021,30-45 J.,Baden-Wuerttemberg,1.0,0.01875177573633867,19931,0.016868550918262077,0.02063500055441526
2021,46-65 J.,Nordrhein-Westfalen,3.0,0.014774126337721375,19931,0.013099143600986638,0.016449109074456115
2021,46-65 J.,Bayern,5.0,0.014584714461596742,19931,0.012920343463296508,0.016249085459896975
2021,30-45 J.,Nordrhein-Westfalen,5.0,0.014016478833222844,19931,0.012384382391879833,0.015648575274565854
2021,46-65 J.,Nordrhein-Westfalen,2.0,0.013921772895160526,19931,0.012295121522526865,0.015548424267794188
2021,46-65 J.,Baden-Wuerttemberg,5.0,0.012595889762288096,19931,0.01104759580905212,0.014144183715524072
2021,46-65 J.,Hessen,1.0,0.012501183824225779,19931,0.010958647537215671,0.014043720111235886
2021,30-45 J.,Niedersachsen,1.0,0.012406477886163463,19931,0.010869721962043848,0.013943233810283078
2021,46-65 J.,Sachsen,1.0,0.012122360071976514,19931,0.010603084012207947,0.01364163613174508
2021,17-29 J.,Bayern,1.0,0.011554124443602614,19931,0.010070457249421544,0.013037791637783683
2021,30-45 J.,Nordrhein-Westfalen,3.0,0.011459418505540298,19931,0.009981773642509087,0.012937063368571509
2021,46-65 J.,Bayern,3.0,0.011175300691353349,19931,0.009715879028347599,0.012634722354359099
2021,46-65 J.,Bayern,2.0,0.010891182877166398,19931,0.009450225653033759,0.012332140101299037
2021,30-45 J.,Nordrhein-Westfalen,2.0,0.010891182877166398,19931,0.009450225653033759,0.012332140101299037
2021,30-45 J.,Sachsen,1.0,0.010512359124917133,19931,0.009096412742470314,0.011928305507363951
2021,46-65 J.,Niedersachsen,5.0,0.010417653186854815,19931,0.009008031917451158,0.011827274456258472
2021,30-45 J.,Hessen,1.0,0.0103229472487925,19931,0.008919680834028687,0.011726213663556312
2021,30-45 J.,Bayern,5.0,0.010228241310730182,19931,0.008831359898114583,0.01162512272334578
2021,30-45 J.,Berlin,1.0,0.01003882943460555,19931,0.008654810139762246,0.011422848729448855
2021,17-29 J.,Baden-Wuerttemberg,1.0,0.00947059380623165,19931,0.00812592968078902,0.010815257931674281
2021,46-65 J.,"Rheinland-Pfalz,Saarland",1.0,0.008902358177857752,19931,0.0075982840463403875,0.010206432309375115
2021,46-65 J.,Thueringen,1.0,0.008239416611421536,19931,0.006984418188735804,0.009494415034107268
2021,46-65 J.,Baden-Wuerttemberg,2.0,0.008050004735296903,19931,0.0068093970004485475,0.009290612470145258
2021,17-29 J.,Nordrhein-Westfalen,3.0,0.00786059285917227,19931,0.006634550350765936,0.009086635367578604
2021,46-65 J.,Brandenburg,1.0,0.00786059285917227,19931,0.006634550350765936,0.009086635367578604
2021,17-29 J.,Niedersachsen,1.0,0.0077658869211099536,19931,0.006547194430596822,0.008984579411623086
2021,30-45 J.,Schleswig-Holstein,1.0,0.007387063168860688,19931,0.006198239621370186,0.00857588671635119
2021,30-45 J.,Baden-Wuerttemberg,5.0,0.007387063168860688,19931,0.006198239621370186,0.00857588671635119
2021,46-65 J.,Berlin,1.0,0.007008239416611422,19931,0.005850078742512162,0.008166400090710683
2021,30-45 J.,Bayern,3.0,0.006913533478549105,19931,0.005763169978100013,0.008063896978998198
2021,46-65 J.,Bayern,4.0,0.006913533478549105,19931,0.005763169978100013,0.008063896978998198
2021,46-65 J.,Schleswig-Holstein,1.0,0.006913533478549105,19931,0.005763169978100013,0.008063896978998198
2021,46-65 J.,Nordrhein-Westfalen,4.0,0.0068188275404867885,19931,0.005676315938025403,0.007961339142948174
2021,30-45 J.,Niedersachsen,5.0,0.006724121602424472,19931,0.005589517758428588,0.007858725446420356
2021,17-29 J.,Nordrhein-Westfalen,5.0,0.006440003788237523,19931,0.005329470357533136,0.007550537218941909
2021,17-29 J.,Hessen,1.0,0.006345297850175206,19931,0.005242907814119345,0.007447687886231067
2021,46-65 J.,Niedersachsen,2.0,0.006250591912112889,19931,0.005156407455571674,0.0073447763686541045
2021,17-29 J.,Nordrhein-Westfalen,2.0,0.006155885974050573,19931,0.0050699706915651,0.007241801256536045
2021,30-45 J.,"Rheinland-Pfalz,Saarland",1.0,0.006155885974050573,19931,0.0050699706915651,0.007241801256536045
2021,46-65 J.,Sachsen,5.0,0.0058717681598636235,19931,0.004811056897134418,0.006932479422592829
2021,46-65 J.,Sachsen-Anhalt,1.0,0.00568235628373899,19931,0.004638794107057392,0.006725918460420588
2021,46-65 J.,Hessen,5.0,0.00568235628373899,19931,0.004638794107057392,0.006725918460420588
2021,30-45 J.,Brandenburg,1.0,0.005587650345676674,19931,0.004552771779299296,0.006622528912054053
2021,46-65 J.,"Rheinland-Pfalz,Saarland",5.0,0.005492944407614358,19931,0.004466824619211404,0.0065190641960173115
2021,30-45 J.,Berlin,5.0,0.005398238469552041,19931,0.004380954568364716,0.006415522370739366
2021,46-65 J.,Baden-Wuerttemberg,3.0,0.005303532531489724,19931,0.00429516365377897,0.006311901409200479
2021,46-65 J.,Hessen,2.0,0.005303532531489724,19931,0.00429516365377897,0.006311901409200479
2021,46-65 J.,Niedersachsen,3.0,0.005303532531489724,19931,0.00429516365377897,0.006311901409200479
2021,30-45 J.,Niedersachsen,3.0,0.005208826593427408,19931,0.004209453993285525,0.00620819919356929
2021,30-45 J.,Hessen,5.0,0.005114120655365091,19931,0.0041238278013309895,0.0061044135093991925
2021,46-65 J.,Baden-Wuerttemberg,4.0,0.005114120655365091,19931,0.0041238278013309895,0.0061044135093991925
2021,46-65 J.,Hessen,3.0,0.005114120655365091,19931,0.0041238278013309895,0.0061044135093991925
2021,30-45 J.,Bayern,2.0,0.005019414717302775,19931,0.004038287395266728,0.006000542039338822
2021,30-45 J.,Nordrhein-Westfalen,4.0,0.005019414717302775,19931,0.004038287395266728,0.006000542039338822
2021,46-65 J.,Hamburg,1.0,0.0049247087792404585,19931,0.0039528352021749,0.005896582356306017
2021,46-65 J.,Sachsen,3.0,0.004830002841178142,19931,0.0038674737662880683,0.005792531916068215
2021,30-45 J.,Baden-Wuerttemberg,2.0,0.004735296903115825,19931,0.0037822057570666987,0.005688388049164952
2021,30-45 J.,Bayern,4.0,0.004735296903115825,19931,0.0037822057570666987,0.005688388049164952
2021,30-45 J.,Baden-Wuerttemberg,4.0,0.0046405909650535085,19931,0.0036970339780073138,0.005584147952099703
2021,30-45 J.,Thueringen,1.0,0.004356473150866559,19931,0.0034421262758072006,0.005270820025925918
2021,17-29 J.,Bayern,3.0,0.004356473150866559,19931,0.0034421262758072006,0.005270820025925918
2021,46-65 J.,Berlin,5.0,0.004261767212804243,19931,0.0033573704896295584,0.005166163935978927
2021,30-45 J.,Baden-Wuerttemberg,3.0,0.00407235533667961,19931,0.0031882006498857385,0.004956510023473482
2021,46-65 J.,Schleswig-Holstein,5.0,0.00407235533667961,19931,0.0031882006498857385,0.004956510023473482
2021,30-45 J.,Sachsen-Anhalt,1.0,0.00407235533667961,19931,0.0031882006498857385,0.004956510023473482
2021,30-45 J.,Sachsen,5.0,0.0038829434605549768,19931,0.003019513233320681,0.0047463736877892725
2021,30-45 J.,Sachsen,3.0,0.00378823752249266,19931,0.0029353613916565605,0.00464111365332876
2021,17-29 J.,Niedersachsen,3.0,0.003693531584430344,19931,0.0028513438534249562,0.004535719315435731
2021,17-29 J.,Bayern,5.0,0.003598825646368027,19931,0.0027674657986366076,0.004430185494099447
2021,17-29 J.,Schleswig-Holstein,1.0,0.003598825646368027,19931,0.0027674657986366076,0.004430185494099447
2021,46-65 J.,Schleswig-Holstein,2.0,0.003598825646368027,19931,0.0027674657986366076,0.004430185494099447
2021,30-45 J.,Hessen,2.0,0.003598825646368027,19931,0.0027674657986366076,0.004430185494099447
2021,30-45 J.,Hamburg,1.0,0.003504119708305711,19931,0.002683732750192666,0.004324506666418756
2021,46-65 J.,Brandenburg,5.0,0.003504119708305711,19931,0.002683732750192666,0.004324506666418756
2021,46-65 J.,"Rheinland-Pfalz,Saarland",2.0,0.0034094137702433943,19931,0.002600150606543291,0.004218676933943497
2021,46-65 J.,Sachsen-Anhalt,5.0,0.0034094137702433943,19931,0.002600150606543291,0.004218676933943497
2021,17-29 J.,Baden-Wuerttemberg,5.0,0.0034094137702433943,19931,0.002600150606543291,0.004218676933943497
2021,17-29 J.,Bayern,2.0,0.0033147078321810776,19931,0.002516725678458462,0.004112689985903693
2021,46-65 J.,Thueringen,5.0,0.0031252959560564447,19931,0.0023503750284067718,0.0039002168837061176
2021,30-45 J.,Sachsen,2.0,0.0030305900179941284,19931,0.0022674643920181747,0.003793715643970082
2021,30-45 J.,Hessen,3.0,0.0030305900179941284,19931,0.0022674643920181747,0.003793715643970082
2021,46-65 J.,"Rheinland-Pfalz,Saarland",3.0,0.0030305900179941284,19931,0.0022674643920181747,0.003793715643970082
2021,30-45 J.,Niedersachsen,2.0,0.0029358840799318118,19931,0.002184741257033988,0.0036870269028296356
2021,30-45 J.,"Rheinland-Pfalz,Saarland",5.0,0.0029358840799318118,19931,0.002184741257033988,0.0036870269028296356
2021,46-65 J.,Niedersachsen,4.0,0.0029358840799318118,19931,0.002184741257033988,0.0036870269028296356
2021,17-29 J.,"Rheinland-Pfalz,Saarland",1.0,0.002841178141869495,19931,0.002102214744793164,0.003580141538945826
2021,30-45 J.,Berlin,3.0,0.002841178141869495,19931,0.002102214744793164,0.003580141538945826
2021,17-29 J.,Nordrhein-Westfalen,4.0,0.002841178141869495,19931,0.002102214744793164,0.003580141538945826
2021,17-29 J.,Baden-Wuerttemberg,3.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,46-65 J.,Berlin,2.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,46-65 J.,Sachsen,2.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,30-45 J.,Schleswig-Holstein,5.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,17-29 J.,Niedersachsen,5.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,30-45 J.,"Rheinland-Pfalz,Saarland",2.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,46-65 J.,Mecklenburg-Vorpommern,1.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,46-65 J.,Sachsen,4.0,0.002746472203807179,19931,0.0020198947430335665,0.003473049664580791
2021,17-29 J.,Berlin,1.0,0.002651766265744862,19931,0.0019377919992283241,0.0033657405322614
2021,17-29 J.,Sachsen,1.0,0.002651766265744862,19931,0.0019377919992283241,0.0033657405322614
