"pgstib","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","229","0.046373883521893","0.0403053722168372","0.0524423948269488"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","61","0.0231022697154272","0.0168332849825195","0.0293712544483349"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","191","0.0707918414954853","0.0608663386481664","0.0807173443428043"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","1039","0.273184210494399","0.259331986728517","0.287036434260281"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","359","0.226155344685715","0.204186720757369","0.24812396861406"
"Angestellte, umfassende Führungsaufgaben","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","34","0.00931746437515958","0.00654495841972483","0.0120899703305943"
"Angestellte, umfassende Führungsaufgaben","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, umfassende Führungsaufgaben","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","144","0.025620857388741","0.0207090611348365","0.0305326536426456"
"Angestellte, umfassende Führungsaufgaben","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, einfacher Dienst","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","91","0.0262972567758694","0.0216795666697548","0.030914946881984"
"Beamte, mittlerer Dienst","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","32","0.00628012084481955","0.00382430660184234","0.00873593508779677"
"Beamte, mittlerer Dienst","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","47","0.00983475245814547","0.00698706763887268","0.0126824372774183"
"Beamte, gehobener Dienst","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","46","0.015818563427485","0.0109899158303201","0.0206472110246498"
"Beamte, gehobener Dienst","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","277","0.0720043726065846","0.0639685206949679","0.0800402245182012"
"Beamte, gehobener Dienst","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","40","0.0240670019228941","0.0160188988387155","0.0321151050070727"
"Beamte, höherer Dienst","2010","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2010","AkademikerInnen","Westdeutschland, alte Bundeslaender","232","0.0456265008350145","0.0391394501392658","0.0521135515307631"
"Beamte, höherer Dienst","2010","AkademikerInnen","Ostdeutschland, neue Bundeslaender","30","0.013380852235667","0.00734707614034002","0.0194146283309939"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","432","0.313236285256681","0.286464758435182","0.340007812078181"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","64","0.311049359976008","0.239983175516968","0.382115544435048"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","742","0.0710273705343792","0.0652500412344202","0.0768046998343381"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","38","0.018536680523371","0.0115137853661163","0.0255595756806258"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","565","0.0586377637454031","0.0523823563204501","0.0648931711703561"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","116","0.028724559445284","0.0222198427209836","0.0352292761695843"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","393","0.0847358016941991","0.0748766497380799","0.0945949536503183"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","30","0.0198882762895395","0.0084466847129996","0.0313298678660794"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","AkademikerInnen","Westdeutschland, alte Bundeslaender","338","0.0553064650978843","0.0487188890037739","0.0618940411919948"
"nicht erwerbstätig (NE): keine weitere Angaben","2011","AkademikerInnen","Ostdeutschland, neue Bundeslaender","55","0.0182802377697849","0.0116410583774112","0.0249194171621586"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","372","0.296221246555726","0.26986645317044","0.322576039941013"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","44","0.279065920045427","0.210207751352821","0.347924088738032"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","71","0.00663398787530857","0.00480818124594939","0.00845979450466775"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","125","0.0251734593733681","0.0210026183316399","0.0293443004150963"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","32","0.0131969755333272","0.00875288458866659","0.0176410664779878"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","311","0.123755758825446","0.112097648828251","0.135413868822641"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","119","0.228750011940263","0.19432863616563","0.263171387714895"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","AkademikerInnen","Westdeutschland, alte Bundeslaender","48","0.0113999443147796","0.00834042004395941","0.0144594685855998"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2011","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","71","0.0496325965935802","0.0370964892672715","0.062168703919889"
"NE: arbeitslos gemeldet","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","509","0.0507695135017857","0.0458320927897631","0.0557069342138082"
"NE: arbeitslos gemeldet","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","226","0.135107425352921","0.117308906653484","0.152905944052358"
"NE: arbeitslos gemeldet","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","222","0.0353265524520537","0.0304114869937648","0.0402416179103425"
"NE: arbeitslos gemeldet","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","297","0.089543130211319","0.0784238590629906","0.100662401359647"
"NE: arbeitslos gemeldet","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","130","0.0283503778043826","0.0224745762462277","0.0342261793625375"
"NE: arbeitslos gemeldet","2011","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","43","0.0565939702204544","0.0376581343137062","0.0755298061272026"
"NE: arbeitslos gemeldet","2011","AkademikerInnen","Westdeutschland, alte Bundeslaender","106","0.0260755030829146","0.0214827699020431","0.0306682362637861"
"NE: arbeitslos gemeldet","2011","AkademikerInnen","Ostdeutschland, neue Bundeslaender","41","0.0232459309015718","0.0157780771802337","0.0307137846229099"
"NE: Rentner/Rentnerin","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","85","0.145686822635361","0.125323336662381","0.16605030860834"
"NE: Rentner/Rentnerin","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Rentner/Rentnerin","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","2661","0.431711765148425","0.420571537406192","0.442851992890659"
"NE: Rentner/Rentnerin","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","825","0.647111031020335","0.62222981459487","0.671992247445799"
"NE: Rentner/Rentnerin","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","806","0.213323715926264","0.202416695802359","0.22423073605017"
"NE: Rentner/Rentnerin","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","300","0.131548388759968","0.118385655657583","0.144711121862353"
"NE: Rentner/Rentnerin","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","260","0.114634798277821","0.103356273151646","0.125913323403995"
"NE: Rentner/Rentnerin","2011","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","35","0.0863434617421604","0.0633260605136585","0.109360862970662"
"NE: Rentner/Rentnerin","2011","AkademikerInnen","Westdeutschland, alte Bundeslaender","764","0.19222694944349","0.180870461625318","0.203583437261662"
"NE: Rentner/Rentnerin","2011","AkademikerInnen","Ostdeutschland, neue Bundeslaender","436","0.35822964885973","0.334466701548554","0.381992596170905"
"NE: Wehr- und Zivildienst","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2011","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2011","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
