"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Angestellte, qualifizierte Tätigkeit","2014","indirekter Migrationshintergrund","weiblich","175","0.187430053946031","0.163538953671881","0.211321154220181"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","kein Migrationshintergrund","maennlich","1218","0.117930659576962","0.111441630622943","0.124419688530982"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","kein Migrationshintergrund","weiblich","663","0.0521101010596285","0.0479774287823587","0.0562427733368983"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","direkter Migrationshintergrund","maennlich","169","0.0846758543545967","0.0734294908968019","0.0959222178123915"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","direkter Migrationshintergrund","weiblich","101","0.0344430378686362","0.027711098009299","0.0411749777279734"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","indirekter Migrationshintergrund","maennlich","81","0.111345296451316","0.0906909385194873","0.131999654383144"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2014","indirekter Migrationshintergrund","weiblich","52","0.0527751003041632","0.0390875022003367","0.0664626984079897"
"Angestellte, umfassende Führungsaufgaben","2014","kein Migrationshintergrund","maennlich","168","0.0112146337845424","0.00909598704969042","0.0133332805193944"
"Angestellte, umfassende Führungsaufgaben","2014","kein Migrationshintergrund","weiblich","42","0.0039136676562811","0.00275266951716411","0.0050746657953981"
"Angestellte, umfassende Führungsaufgaben","2014","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2014","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","kein Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","kein Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","direkter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","direkter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2014","kein Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2014","kein Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2014","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2014","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2014","kein Migrationshintergrund","maennlich","112","0.0122479735685555","0.0100350262781351","0.0144609208589759"
"Beamte, mittlerer Dienst","2014","kein Migrationshintergrund","weiblich","86","0.00618852421688728","0.00473025867884628","0.00764678975492828"
"Beamte, mittlerer Dienst","2014","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2014","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2014","kein Migrationshintergrund","maennlich","218","0.0232887781798851","0.0202543879892116","0.0263231683705587"
"Beamte, gehobener Dienst","2014","kein Migrationshintergrund","weiblich","249","0.0199361910439189","0.0173369932422647","0.0225353888455731"
"Beamte, gehobener Dienst","2014","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2014","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2014","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2014","kein Migrationshintergrund","maennlich","141","0.0111075854303556","0.00899896049131595","0.0132162103693953"
"Beamte, höherer Dienst","2014","kein Migrationshintergrund","weiblich","131","0.0104504556768878","0.00855951699114956","0.0123413943626261"
"Beamte, höherer Dienst","2014","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2014","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2014","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2014","indirekter Migrationshintergrund","weiblich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2015","kein Migrationshintergrund","maennlich","302","0.0252876268742515","0.022051629827525","0.0285236239209781"
"nicht erwerbstätig (NE): keine weitere Angaben","2015","kein Migrationshintergrund","weiblich","1015","0.0719943396302751","0.0670709340500302","0.07691774521052"
"nicht erwerbstätig (NE): keine weitere Angaben","2015","direkter Migrationshintergrund","maennlich","95","0.0227955325981465","0.0172101518870242","0.0283809133092688"
"nicht erwerbstätig (NE): keine weitere Angaben","2015","direkter Migrationshintergrund","weiblich","705","0.169240831840199","0.156303677617803","0.182177986062594"
"nicht erwerbstätig (NE): keine weitere Angaben","2015","indirekter Migrationshintergrund","maennlich","72","0.0665008631622779","0.0494991878400467","0.0835025384845091"
"nicht erwerbstätig (NE): keine weitere Angaben","2015","indirekter Migrationshintergrund","weiblich","201","0.146196209558428","0.123870377647977","0.16852204146888"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","kein Migrationshintergrund","maennlich","335","0.0326641528757121","0.0290002818244229","0.0363280239270013"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","kein Migrationshintergrund","weiblich","395","0.0315532960113272","0.0282236247839336","0.0348829672387208"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","direkter Migrationshintergrund","maennlich","77","0.027154553632879","0.0210721050474797","0.0332370022182783"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","direkter Migrationshintergrund","weiblich","110","0.0228209815037136","0.0176686614300987","0.0279733015773285"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","indirekter Migrationshintergrund","maennlich","114","0.126831748982241","0.10412347761604","0.149540020348442"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2015","indirekter Migrationshintergrund","weiblich","127","0.140694892657584","0.118722699018562","0.162667086296605"
"NE: arbeitslos gemeldet","2015","kein Migrationshintergrund","maennlich","366","0.0459004546445643","0.0415870403052447","0.0502138689838839"
"NE: arbeitslos gemeldet","2015","kein Migrationshintergrund","weiblich","514","0.0346387962933995","0.0311556842795695","0.0381219083072295"
"NE: arbeitslos gemeldet","2015","direkter Migrationshintergrund","maennlich","339","0.103360722697434","0.0919681492942828","0.114753296100585"
"NE: arbeitslos gemeldet","2015","direkter Migrationshintergrund","weiblich","379","0.0865303319762338","0.0768301505122887","0.096230513440179"
"NE: arbeitslos gemeldet","2015","indirekter Migrationshintergrund","maennlich","62","0.0974794134107371","0.0772396175070227","0.117719209314451"
"NE: arbeitslos gemeldet","2015","indirekter Migrationshintergrund","weiblich","72","0.0685982060643646","0.052625243666909","0.0845711684618201"
"NE: Rentner/Rentnerin","2015","kein Migrationshintergrund","maennlich","2414","0.278038573266907","0.268803818594964","0.287273327938849"
"NE: Rentner/Rentnerin","2015","kein Migrationshintergrund","weiblich","2657","0.33927658098269","0.330258213742645","0.348294948222735"
"NE: Rentner/Rentnerin","2015","direkter Migrationshintergrund","maennlich","257","0.185498303073594","0.170952049484665","0.200044556662524"
"NE: Rentner/Rentnerin","2015","direkter Migrationshintergrund","weiblich","262","0.165821311372147","0.152989193915175","0.178653428829119"
"NE: Rentner/Rentnerin","2015","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Rentner/Rentnerin","2015","indirekter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2015","kein Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2015","kein Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2015","direkter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2015","direkter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2015","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2015","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","kein Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","kein Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2015","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2015","kein Migrationshintergrund","maennlich","196","0.0213087309245196","0.0183321514042656","0.0242853104447736"
"Auszubildende, gewerblich-technisch (ab 2000)","2015","kein Migrationshintergrund","weiblich","103","0.00733653959861221","0.00571103659748365","0.00896204259974077"
"Auszubildende, gewerblich-technisch (ab 2000)","2015","direkter Migrationshintergrund","maennlich","46","0.0144655553470388","0.00999729317963586","0.0189338175144417"
"Auszubildende, gewerblich-technisch (ab 2000)","2015","direkter Migrationshintergrund","weiblich","33","0.00892755918114961","0.00568216332666892","0.0121729550356303"
"Auszubildende, gewerblich-technisch (ab 2000)","2015","indirekter Migrationshintergrund","maennlich","49","0.0677700123518197","0.0506185389694678","0.0849214857341716"
"Auszubildende, gewerblich-technisch (ab 2000)","2015","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2015","kein Migrationshintergrund","maennlich","55","0.00527946447975958","0.00378577157606855","0.00677315738345061"
"Auszubildende, kaufmännisch (ab 2000)","2015","kein Migrationshintergrund","weiblich","91","0.007453263502366","0.00581497702954993","0.00909154997518207"
"Auszubildende, kaufmännisch (ab 2000)","2015","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2015","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2015","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2015","indirekter Migrationshintergrund","weiblich","40","0.0369075054238436","0.0249936616657881","0.048821349181899"
"Volontäre, Praktikanten","2015","kein Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2015","kein Migrationshintergrund","weiblich","44","0.00392386631901425","0.00273305077914718","0.00511468185888132"
"Volontäre, Praktikanten","2015","direkter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2015","direkter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","2015","indirekter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2015","indirekter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2015","kein Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2015","kein Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2015","direkter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2015","direkter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2015","indirekter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2015","indirekter Migrationshintergrund","weiblich","","","",""
"ungelernter Arbeiter","2015","kein Migrationshintergrund","maennlich","132","0.0146165787779425","0.0121429112331761","0.0170902463227089"
"ungelernter Arbeiter","2015","kein Migrationshintergrund","weiblich","212","0.0196648645196291","0.0170201799086913","0.0223095491305668"
"ungelernter Arbeiter","2015","direkter Migrationshintergrund","maennlich","184","0.0583772548647821","0.0496032980625014","0.0671512116670627"
"ungelernter Arbeiter","2015","direkter Migrationshintergrund","weiblich","255","0.0752900005355746","0.0661862565633223","0.0843937445078268"
"ungelernter Arbeiter","2015","indirekter Migrationshintergrund","maennlich","30","0.023497923402854","0.0131614487444459","0.0338343980612621"
"ungelernter Arbeiter","2015","indirekter Migrationshintergrund","weiblich","35","0.035530672053709","0.0238328105175436","0.0472285335898743"
"angelernter Arbeiter","2015","kein Migrationshintergrund","maennlich","360","0.0438178829038831","0.0395988603848355","0.0480369054229306"
"angelernter Arbeiter","2015","kein Migrationshintergrund","weiblich","287","0.0269536597789012","0.0238689326169213","0.0300383869408811"
"angelernter Arbeiter","2015","direkter Migrationshintergrund","maennlich","439","0.129946152260837","0.117362985116753","0.14252931940492"
"angelernter Arbeiter","2015","direkter Migrationshintergrund","weiblich","227","0.0671238236610462","0.0584900839123673","0.0757575634097251"
"angelernter Arbeiter","2015","indirekter Migrationshintergrund","maennlich","48","0.0630468265187518","0.0464619716454295","0.0796316813920742"
"angelernter Arbeiter","2015","indirekter Migrationshintergrund","weiblich","30","0.0376117845516494","0.0255892046227181","0.0496343644805808"
"gelernte und Facharbeiter","2015","kein Migrationshintergrund","maennlich","719","0.0859215989520305","0.0801451792793857","0.0916980186246753"
