"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"andere","2017","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2017","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2017","Sachsen","maennlich","","","",""
"andere","2017","Sachsen","weiblich","","","",""
"andere","2017","Sachsen-Anhalt","maennlich","","","",""
"andere","2017","Sachsen-Anhalt","weiblich","","","",""
"andere","2017","Thueringen","maennlich","","","",""
"andere","2017","Thueringen","weiblich","","","",""
"katholisch","2018","Schleswig-Holstein","maennlich","","","",""
"katholisch","2018","Schleswig-Holstein","weiblich","","","",""
"katholisch","2018","Hamburg","maennlich","","","",""
"katholisch","2018","Hamburg","weiblich","","","",""
"katholisch","2018","Niedersachsen","maennlich","","","",""
"katholisch","2018","Niedersachsen","weiblich","","","",""
"katholisch","2018","Bremen","maennlich","","","",""
"katholisch","2018","Bremen","weiblich","","","",""
"katholisch","2018","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2018","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2018","Hessen","maennlich","","","",""
"katholisch","2018","Hessen","weiblich","","","",""
"katholisch","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2018","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2018","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2018","Bayern","maennlich","","","",""
"katholisch","2018","Bayern","weiblich","","","",""
"katholisch","2018","Saarland","maennlich","","","",""
"katholisch","2018","Saarland","weiblich","","","",""
"katholisch","2018","Berlin","maennlich","","","",""
"katholisch","2018","Berlin","weiblich","","","",""
"katholisch","2018","Brandenburg","maennlich","","","",""
"katholisch","2018","Brandenburg","weiblich","","","",""
"katholisch","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2018","Sachsen","maennlich","","","",""
"katholisch","2018","Sachsen","weiblich","","","",""
"katholisch","2018","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2018","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2018","Thueringen","maennlich","","","",""
"katholisch","2018","Thueringen","weiblich","","","",""
"evangelisch","2018","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2018","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2018","Hamburg","maennlich","","","",""
"evangelisch","2018","Hamburg","weiblich","","","",""
"evangelisch","2018","Niedersachsen","maennlich","","","",""
"evangelisch","2018","Niedersachsen","weiblich","","","",""
"evangelisch","2018","Bremen","maennlich","","","",""
"evangelisch","2018","Bremen","weiblich","","","",""
"evangelisch","2018","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2018","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2018","Hessen","maennlich","","","",""
"evangelisch","2018","Hessen","weiblich","","","",""
"evangelisch","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2018","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2018","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2018","Bayern","maennlich","","","",""
"evangelisch","2018","Bayern","weiblich","","","",""
"evangelisch","2018","Saarland","maennlich","","","",""
"evangelisch","2018","Saarland","weiblich","","","",""
"evangelisch","2018","Berlin","maennlich","","","",""
"evangelisch","2018","Berlin","weiblich","","","",""
"evangelisch","2018","Brandenburg","maennlich","","","",""
"evangelisch","2018","Brandenburg","weiblich","","","",""
"evangelisch","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2018","Sachsen","maennlich","","","",""
"evangelisch","2018","Sachsen","weiblich","","","",""
"evangelisch","2018","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2018","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2018","Thueringen","maennlich","","","",""
"evangelisch","2018","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Niedersachsen","weiblich","33","0.646983587408844","0.520681413190135","0.773285761627554"
"islamische Religionsgemeinschaft","2018","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Nordrhein-Westfalen","maennlich","39","0.441692287475704","0.310453119650796","0.572931455300613"
"islamische Religionsgemeinschaft","2018","Nordrhein-Westfalen","weiblich","35","0.617240248154602","0.485129950831514","0.749350545477691"
"islamische Religionsgemeinschaft","2018","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2018","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2018","Thueringen","weiblich","","","",""
"konfessionslos","2018","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2018","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2018","Hamburg","maennlich","","","",""
"konfessionslos","2018","Hamburg","weiblich","","","",""
"konfessionslos","2018","Niedersachsen","maennlich","","","",""
"konfessionslos","2018","Niedersachsen","weiblich","","","",""
"konfessionslos","2018","Bremen","maennlich","","","",""
"konfessionslos","2018","Bremen","weiblich","","","",""
"konfessionslos","2018","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2018","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2018","Hessen","maennlich","","","",""
"konfessionslos","2018","Hessen","weiblich","","","",""
"konfessionslos","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2018","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2018","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2018","Bayern","maennlich","","","",""
"konfessionslos","2018","Bayern","weiblich","","","",""
"konfessionslos","2018","Saarland","maennlich","","","",""
"konfessionslos","2018","Saarland","weiblich","","","",""
"konfessionslos","2018","Berlin","maennlich","","","",""
"konfessionslos","2018","Berlin","weiblich","","","",""
"konfessionslos","2018","Brandenburg","maennlich","","","",""
"konfessionslos","2018","Brandenburg","weiblich","","","",""
"konfessionslos","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2018","Sachsen","maennlich","","","",""
"konfessionslos","2018","Sachsen","weiblich","","","",""
"konfessionslos","2018","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2018","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2018","Thueringen","maennlich","","","",""
"konfessionslos","2018","Thueringen","weiblich","","","",""
"andere","2018","Schleswig-Holstein","maennlich","","","",""
"andere","2018","Schleswig-Holstein","weiblich","","","",""
"andere","2018","Hamburg","maennlich","","","",""
"andere","2018","Hamburg","weiblich","","","",""
"andere","2018","Niedersachsen","maennlich","","","",""
"andere","2018","Niedersachsen","weiblich","","","",""
"andere","2018","Bremen","maennlich","","","",""
"andere","2018","Bremen","weiblich","","","",""
"andere","2018","Nordrhein-Westfalen","maennlich","","","",""
"andere","2018","Nordrhein-Westfalen","weiblich","","","",""
"andere","2018","Hessen","maennlich","","","",""
"andere","2018","Hessen","weiblich","","","",""
"andere","2018","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2018","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2018","Baden-Wuerttemberg","maennlich","","","",""
"andere","2018","Baden-Wuerttemberg","weiblich","","","",""
"andere","2018","Bayern","maennlich","","","",""
"andere","2018","Bayern","weiblich","","","",""
"andere","2018","Saarland","maennlich","","","",""
"andere","2018","Saarland","weiblich","","","",""
"andere","2018","Berlin","maennlich","","","",""
"andere","2018","Berlin","weiblich","","","",""
"andere","2018","Brandenburg","maennlich","","","",""
"andere","2018","Brandenburg","weiblich","","","",""
"andere","2018","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2018","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2018","Sachsen","maennlich","","","",""
"andere","2018","Sachsen","weiblich","","","",""
"andere","2018","Sachsen-Anhalt","maennlich","","","",""
"andere","2018","Sachsen-Anhalt","weiblich","","","",""
"andere","2018","Thueringen","maennlich","","","",""
"andere","2018","Thueringen","weiblich","","","",""
"katholisch","2019","Schleswig-Holstein","maennlich","","","",""
"katholisch","2019","Schleswig-Holstein","weiblich","36","0.0843335559939002","0.061620110203051","0.107047001784749"
"katholisch","2019","Hamburg","maennlich","","","",""
"katholisch","2019","Hamburg","weiblich","","","",""
"katholisch","2019","Niedersachsen","maennlich","177","0.179982421126572","0.160028891854681","0.199935950398463"
"katholisch","2019","Niedersachsen","weiblich","217","0.195460741647052","0.175426023704996","0.215495459589108"
"katholisch","2019","Bremen","maennlich","","","",""
"katholisch","2019","Bremen","weiblich","","","",""
"katholisch","2019","Nordrhein-Westfalen","maennlich","948","0.353423187679648","0.336636050157024","0.370210325202272"
"katholisch","2019","Nordrhein-Westfalen","weiblich","1127","0.389848199222725","0.372931510945105","0.406764887500344"
"katholisch","2019","Hessen","maennlich","173","0.169850433244404","0.147083661779354","0.192617204709454"
"katholisch","2019","Hessen","weiblich","178","0.200857932138305","0.176038745641072","0.225677118635538"
"katholisch","2019","Rheinland-Pfalz,Saarland","maennlich","232","0.427760769095641","0.389784387441702","0.46573715074958"
"katholisch","2019","Rheinland-Pfalz,Saarland","weiblich","251","0.373811944385824","0.338423225114541","0.409200663657107"
"katholisch","2019","Baden-Wuerttemberg","maennlich","420","0.327850662510014","0.30478404461603","0.350917280403997"
"katholisch","2019","Baden-Wuerttemberg","weiblich","483","0.327649312156864","0.305111427625911","0.350187196687816"
"katholisch","2019","Bayern","maennlich","872","0.449651515763792","0.428897418741938","0.470405612785645"
"katholisch","2019","Bayern","weiblich","1013","0.506412387576975","0.485629176623269","0.527195598530681"
"katholisch","2019","Saarland","maennlich","45","0.408394862665867","0.331261565666964","0.485528159664771"
"katholisch","2019","Saarland","weiblich","45","0.448574614228803","0.365293115627944","0.531856112829661"
"katholisch","2019","Berlin","maennlich","42","0.0864898602951743","0.0639422661274517","0.109037454462897"
"katholisch","2019","Berlin","weiblich","46","0.089165975245309","0.065562645029645","0.112769305460973"
"katholisch","2019","Brandenburg","maennlich","","","",""
"katholisch","2019","Brandenburg","weiblich","","","",""
"katholisch","2019","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2019","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2019","Sachsen","maennlich","","","",""
"katholisch","2019","Sachsen","weiblich","36","0.032196180110627","0.0205925720616695","0.0437997881595846"
"katholisch","2019","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2019","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2019","Thueringen","maennlich","53","0.0874348224954106","0.0620590789074135","0.112810566083408"
"katholisch","2019","Thueringen","weiblich","46","0.0955395536648034","0.070225039039488","0.120854068290119"
"evangelisch","2019","Schleswig-Holstein","maennlich","195","0.408269499421577","0.368642627021924","0.447896371821229"
"evangelisch","2019","Schleswig-Holstein","weiblich","257","0.528743740735528","0.487943253061819","0.569544228409238"
"evangelisch","2019","Hamburg","maennlich","75","0.37538287812912","0.320405486479284","0.430360269778955"
"evangelisch","2019","Hamburg","weiblich","92","0.409027059954117","0.354732960747952","0.463321159160281"
"evangelisch","2019","Niedersachsen","maennlich","527","0.405830251826735","0.380325531053252","0.431334972600219"
"evangelisch","2019","Niedersachsen","weiblich","629","0.466077269674276","0.440874515247956","0.491280024100596"
"evangelisch","2019","Bremen","maennlich","31","0.2961647118759","0.220536079443691","0.371793344308109"
"evangelisch","2019","Bremen","weiblich","43","0.403791827459677","0.32579013574173","0.481793519177625"
"evangelisch","2019","Nordrhein-Westfalen","maennlich","623","0.239886816202818","0.22489130110639","0.254882331299245"
"evangelisch","2019","Nordrhein-Westfalen","weiblich","764","0.267633878863613","0.25227769515897","0.282990062568257"
