"pli0098_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6","","",""
"Täglich","2017","(noch) kein Abschluss","2","","","",""
"Täglich","2017","(noch) kein Abschluss","3","","","",""
"Täglich","2017","(noch) kein Abschluss","4","","","",""
"Täglich","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"Täglich","2017","Hauptschule","2","","","",""
"Täglich","2017","Hauptschule","3","","","",""
"Täglich","2017","Hauptschule","4","","","",""
"Täglich","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Realschule","2","","","",""
"Täglich","2017","Realschule","3","","","",""
"Täglich","2017","Realschule","4","","","",""
"Täglich","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5","","",""
"Täglich","2017","(Fach-)Abitur","2","","","",""
"Täglich","2017","(Fach-)Abitur","3","","","",""
"Täglich","2017","(Fach-)Abitur","4","","","",""
"Täglich","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","AkademikerIn","2","1","","",""
"Täglich","2017","AkademikerIn","3","","","",""
"Täglich","2017","AkademikerIn","4","","","",""
"Täglich","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","218","0.105429291544386","0.0905569577820141","0.120301625306758"
"Min 1x pro Woche","2017","(noch) kein Abschluss","2","31","0.0876624926042171","0.0562319000348719","0.119093085173562"
"Min 1x pro Woche","2017","(noch) kein Abschluss","3","14","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","4","8","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Min 1x pro Woche","2017","Hauptschule","1 Einkommensschwächstes Quintil","246","0.122001386669329","0.107474916928323","0.136527856410335"
"Min 1x pro Woche","2017","Hauptschule","2","147","0.0906315343888619","0.0764579532001904","0.104805115577533"
"Min 1x pro Woche","2017","Hauptschule","3","128","0.101212050152652","0.0861434290528208","0.116280671252484"
"Min 1x pro Woche","2017","Hauptschule","4","147","0.0921819744596754","0.0788586909390415","0.105505257980309"
"Min 1x pro Woche","2017","Hauptschule","5 Einkommensstärkstes Quintil","84","0.071119061863976","0.0560731567148476","0.0861649670131044"
"Min 1x pro Woche","2017","Realschule","1 Einkommensschwächstes Quintil","31","0.0407202744016897","0.0252748178853619","0.0561657309180176"
"Min 1x pro Woche","2017","Realschule","2","65","0.058915320846455","0.0442846235235327","0.0735460181693773"
"Min 1x pro Woche","2017","Realschule","3","89","0.0708634444437991","0.0570262646226669","0.0847006242649313"
"Min 1x pro Woche","2017","Realschule","4","114","0.0590079894464981","0.0485438867925765","0.0694720921004198"
"Min 1x pro Woche","2017","Realschule","5 Einkommensstärkstes Quintil","111","0.0494054966839899","0.039999068104884","0.0588119252630957"
"Min 1x pro Woche","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","174","0.0988415731156289","0.0812763885915583","0.116406757639699"
"Min 1x pro Woche","2017","(Fach-)Abitur","2","92","0.101739057582739","0.0792315923940484","0.124246522771431"
"Min 1x pro Woche","2017","(Fach-)Abitur","3","62","0.075971550839539","0.0564963718458252","0.0954467298332527"
"Min 1x pro Woche","2017","(Fach-)Abitur","4","70","0.0780611999745221","0.0619871668083628","0.0941352331406815"
"Min 1x pro Woche","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","78","0.0685621718532636","0.0544049968311812","0.0827193468753459"
"Min 1x pro Woche","2017","AkademikerIn","1 Einkommensschwächstes Quintil","151","0.0786063918974452","0.0612161466775765","0.095996637117314"
"Min 1x pro Woche","2017","AkademikerIn","2","58","0.127050135822839","0.0972263650952008","0.156873906550477"
"Min 1x pro Woche","2017","AkademikerIn","3","63","0.0754822050589585","0.0555092014148801","0.0954552087030368"
"Min 1x pro Woche","2017","AkademikerIn","4","104","0.0556736610929822","0.0436586223369246","0.0676886998490399"
"Min 1x pro Woche","2017","AkademikerIn","5 Einkommensstärkstes Quintil","315","0.0839714685603953","0.0751006541149265","0.092842283005864"
"Min 1x pro Monat","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","112","0.0846801980877156","0.0711977578499894","0.0981626383254417"
"Min 1x pro Monat","2017","(noch) kein Abschluss","2","17","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","3","18","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","4","13","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Monat","2017","Hauptschule","1 Einkommensschwächstes Quintil","130","0.0662845016125341","0.0552425950771049","0.0773264081479634"
"Min 1x pro Monat","2017","Hauptschule","2","135","0.0825453581057739","0.0689588261811727","0.0961318900303751"
"Min 1x pro Monat","2017","Hauptschule","3","141","0.107297842326582","0.09183541869378","0.122760265959385"
"Min 1x pro Monat","2017","Hauptschule","4","182","0.0993754559332705","0.0855970072802759","0.113153904586265"
"Min 1x pro Monat","2017","Hauptschule","5 Einkommensstärkstes Quintil","111","0.095928641166252","0.0786892951527541","0.11316798717975"
"Min 1x pro Monat","2017","Realschule","1 Einkommensschwächstes Quintil","31","0.0624819126188633","0.0435676352485401","0.0813961899891864"
"Min 1x pro Monat","2017","Realschule","2","66","0.0714140477623251","0.0554133312744275","0.0874147642502226"
"Min 1x pro Monat","2017","Realschule","3","102","0.0872512571765665","0.0720332371746952","0.102469277178438"
"Min 1x pro Monat","2017","Realschule","4","151","0.0641848129403152","0.0533014077289914","0.0750682181516389"
"Min 1x pro Monat","2017","Realschule","5 Einkommensstärkstes Quintil","189","0.066424516936362","0.0556156940753834","0.0772333397973406"
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","86","0.0498486959343313","0.0370399797385809","0.0626574121300818"
"Min 1x pro Monat","2017","(Fach-)Abitur","2","74","0.0830669980145538","0.0625192356932657","0.103614760335842"
"Min 1x pro Monat","2017","(Fach-)Abitur","3","64","0.0556956767408003","0.0388386870078503","0.0725526664737504"
"Min 1x pro Monat","2017","(Fach-)Abitur","4","99","0.0880291441750292","0.0710521843149551","0.105006104035103"
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","118","0.0757828906472534","0.0609566867800083","0.0906090945144984"
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","54","0.051189584223369","0.036948773959232","0.0654303944875059"
"Min 1x pro Monat","2017","AkademikerIn","2","54","0.0800532759499825","0.0557507605304231","0.104355791369542"
"Min 1x pro Monat","2017","AkademikerIn","3","80","0.0993603559283229","0.0767428062124241","0.121977905644222"
"Min 1x pro Monat","2017","AkademikerIn","4","146","0.0925126901058084","0.0773296000163941","0.107695780195223"
"Min 1x pro Monat","2017","AkademikerIn","5 Einkommensstärkstes Quintil","383","0.0898063607751432","0.0806617849080747","0.0989509366422116"
"Seltener","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","246","0.124532895206009","0.108542724471316","0.140523065940703"
"Seltener","2017","(noch) kein Abschluss","2","68","0.222802467526287","0.176554398856994","0.26905053619558"
"Seltener","2017","(noch) kein Abschluss","3","26","","",""
"Seltener","2017","(noch) kein Abschluss","4","34","0.189550640348496","0.128436020138887","0.250665260558105"
"Seltener","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","42","0.289574142031518","0.209742232439148","0.369406051623888"
"Seltener","2017","Hauptschule","1 Einkommensschwächstes Quintil","316","0.173967269444104","0.15714195509934","0.190792583788868"
"Seltener","2017","Hauptschule","2","351","0.261048910799739","0.239364941985937","0.282732879613542"
"Seltener","2017","Hauptschule","3","396","0.259452660307953","0.237553157337869","0.281352163278038"
"Seltener","2017","Hauptschule","4","508","0.273085044928224","0.252564937672035","0.293605152184414"
"Seltener","2017","Hauptschule","5 Einkommensstärkstes Quintil","298","0.250268689173687","0.22491148494691","0.275625893400465"
"Seltener","2017","Realschule","1 Einkommensschwächstes Quintil","94","0.133468473968442","0.106891575354645","0.160045372582239"
"Seltener","2017","Realschule","2","212","0.219788494668544","0.194058173741503","0.245518815595586"
"Seltener","2017","Realschule","3","324","0.250363967256566","0.227002085504303","0.273725849008829"
"Seltener","2017","Realschule","4","465","0.247653835401308","0.228485473534754","0.266822197267862"
"Seltener","2017","Realschule","5 Einkommensstärkstes Quintil","547","0.250778196742965","0.231963831556436","0.269592561929495"
"Seltener","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","205","0.16713074352795","0.14517243381887","0.18908905323703"
"Seltener","2017","(Fach-)Abitur","2","152","0.22546132926973","0.194348532065359","0.256574126474102"
"Seltener","2017","(Fach-)Abitur","3","180","0.26615875583512","0.233673616944782","0.298643894725459"
"Seltener","2017","(Fach-)Abitur","4","309","0.278404465408565","0.251548472159292","0.305260458657838"
"Seltener","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","321","0.247929957037347","0.223739112547476","0.272120801527217"
"Seltener","2017","AkademikerIn","1 Einkommensschwächstes Quintil","197","0.282005787468237","0.252929184941423","0.31108238999505"
"Seltener","2017","AkademikerIn","2","115","0.232536372113696","0.19470477450147","0.270367969725922"
"Seltener","2017","AkademikerIn","3","174","0.223992140294206","0.192470202746571","0.25551407784184"
"Seltener","2017","AkademikerIn","4","350","0.251014946248742","0.228294042589881","0.273735849907603"
"Seltener","2017","AkademikerIn","5 Einkommensstärkstes Quintil","1042","0.263042575728977","0.248960154073676","0.277124997384278"
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1056","0.684435823220218","0.661929665587601","0.706941980852834"
"Nie","2017","(noch) kein Abschluss","2","195","0.660048179517262","0.607402298137492","0.712694060897031"
"Nie","2017","(noch) kein Abschluss","3","96","0.585410714388594","0.507602203979416","0.663219224797772"
"Nie","2017","(noch) kein Abschluss","4","103","0.639143480873326","0.564260002894483","0.714026958852168"
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","64","0.440836117528775","0.353449407587965","0.528222827469585"
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","1254","0.637532568536801","0.616196398274754","0.658868738798848"
"Nie","2017","Hauptschule","2","943","0.565774196705625","0.541303329154208","0.590245064257042"
"Nie","2017","Hauptschule","3","874","0.532037447212812","0.507108414223341","0.556966480202283"
"Nie","2017","Hauptschule","4","974","0.53535752467883","0.512387033826497","0.558328015531163"
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","628","0.582683607796085","0.553817089366556","0.611550126225613"
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","473","0.763329339011005","0.730113061695052","0.796545616326958"
"Nie","2017","Realschule","2","652","0.649882136722676","0.620243311539948","0.679520961905403"
"Nie","2017","Realschule","3","806","0.591521331123069","0.56501396488204","0.618028697364098"
"Nie","2017","Realschule","4","1218","0.629153362211879","0.607703275674728","0.650603448749029"
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","1192","0.633391789636683","0.612475878579359","0.654307700694007"
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","639","0.683411678427462","0.656035617351077","0.710787739503848"
"Nie","2017","(Fach-)Abitur","2","375","0.589732615132976","0.553110574191701","0.626354656074251"
"Nie","2017","(Fach-)Abitur","3","405","0.60217401658454","0.566197354320674","0.638150678848407"
"Nie","2017","(Fach-)Abitur","4","592","0.555505190441884","0.52573143548195","0.585278945401818"
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","707","0.607724980462136","0.580371899393331","0.635078061530942"
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","518","0.588198236410949","0.556395818706302","0.620000654115597"
"Nie","2017","AkademikerIn","2","251","0.56025471672085","0.515804519726996","0.604704913714704"
"Nie","2017","AkademikerIn","3","355","0.601165298718513","0.564143554561636","0.63818704287539"
"Nie","2017","AkademikerIn","4","799","0.600798702552468","0.575136159031554","0.626461246073382"
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","2015","0.563179594935485","0.547315400117391","0.579043789753579"
"Täglich","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Täglich","2018","(noch) kein Abschluss","2","","","",""
"Täglich","2018","(noch) kein Abschluss","3","","","",""
"Täglich","2018","(noch) kein Abschluss","4","","","",""
"Täglich","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Hauptschule","1 Einkommensschwächstes Quintil","3","","",""
"Täglich","2018","Hauptschule","2","1","","",""
"Täglich","2018","Hauptschule","3","","","",""
"Täglich","2018","Hauptschule","4","","","",""
"Täglich","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Realschule","2","","","",""
"Täglich","2018","Realschule","3","","","",""
"Täglich","2018","Realschule","4","","","",""
"Täglich","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Täglich","2018","(Fach-)Abitur","2","","","",""
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","AkademikerIn","2","","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","158","0.187945734759674","0.163659305779286","0.212232163740063"
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","26","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","3","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","2","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","75","0.174031164189411","0.142112567352905","0.205949761025918"
