year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,41132,1.0,1.0
2016,Saxony,No migration background,No,0.8922734026745914,41132,0.889277162639116,0.8952696427100668
2016,Saxony,No migration background,Yes,0.10772659732540862,41132,0.10473035728993328,0.11072283736088397
2016,Saxony,Direct migration background,No,0.8656716417910447,41132,0.8623761016447234,0.868967181937366
2016,Saxony,Direct migration background,Yes,0.13432835820895522,41132,0.13103281806263395,0.1376238983552765
2016,Saxony,Indirect migration background,No,0.9285714285714286,41132,0.9260825151005568,0.9310603420423004
2016,Saxony,Indirect migration background,Yes,0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,Saxony-Anhalt,No migration background,No,0.89501312335958,41132,0.8920506915165571,0.897975555202603
2016,Saxony-Anhalt,No migration background,Yes,0.10498687664041995,41132,0.10202444479739704,0.10794930848344285
2016,Saxony-Anhalt,Direct migration background,No,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,Indirect migration background,No,1.0,41132,1.0,1.0
2016,Thuringa,No migration background,No,0.8604651162790697,41132,0.8571164321067575,0.863813800451382
2016,Thuringa,No migration background,Yes,0.13953488372093023,41132,0.1361861995486179,0.14288356789324255
2016,Thuringa,Direct migration background,No,1.0,41132,1.0,1.0
2016,Thuringa,Indirect migration background,No,0.9230769230769231,41132,0.9205017084613855,0.9256521376924608
2016,Thuringa,Indirect migration background,Yes,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2017,Schleswig-Holstein,No migration background,No,0.8713527851458885,45410,0.8682733041632216,0.8744322661285555
2017,Schleswig-Holstein,No migration background,Yes,0.1286472148541114,45410,0.12556773387144443,0.13172669583677837
2017,Schleswig-Holstein,Direct migration background,No,0.9090909090909091,45410,0.906446749674352,0.9117350685074661
2017,Schleswig-Holstein,Direct migration background,Yes,0.09090909090909091,45410,0.08826493149253392,0.0935532503256479
2017,Schleswig-Holstein,Indirect migration background,No,0.975609756097561,45410,0.9741909388496524,0.9770285733454696
2017,Schleswig-Holstein,Indirect migration background,Yes,0.024390243902439025,45410,0.02297142665453039,0.02580906115034766
2017,Hamburg,No migration background,No,0.8875,45410,0.8845936978546067,0.8904063021453932
2017,Hamburg,No migration background,Yes,0.1125,45410,0.1095936978546068,0.1154063021453932
2017,Hamburg,Direct migration background,No,0.9223300970873787,45410,0.9198683133871609,0.9247918807875964
2017,Hamburg,Direct migration background,Yes,0.07766990291262135,45410,0.07520811921240353,0.08013168661283918
2017,Hamburg,Indirect migration background,No,0.9767441860465116,45410,0.9753579521630377,0.9781304199299855
2017,Hamburg,Indirect migration background,Yes,0.023255813953488372,45410,0.021869580070014473,0.02464204783696227
2017,Lower Saxony,No migration background,No,0.8741024413595021,45410,0.8710512451142323,0.8771536376047719
2017,Lower Saxony,No migration background,Yes,0.12589755864049784,45410,0.12284636239522805,0.12894875488576762
2017,Lower Saxony,Direct migration background,No,0.9423076923076923,45410,0.940163144935139,0.9444522396802456
2017,Lower Saxony,Direct migration background,Yes,0.057692307692307696,45410,0.05554776031975436,0.05983685506486103
2017,Lower Saxony,Indirect migration background,No,0.9461538461538461,45410,0.9440777926408659,0.9482298996668264
2017,Lower Saxony,Indirect migration background,Yes,0.05384615384615385,45410,0.05177010033317363,0.05592220735913407
2017,Bremen,No migration background,No,0.9290780141843972,45410,0.9267170094628774,0.931439018905917
2017,Bremen,No migration background,Yes,0.07092198581560284,45410,0.06856098109408303,0.07328299053712266
2017,Bremen,Direct migration background,No,0.9552238805970149,45410,0.9533216807953472,0.9571260803986826
2017,Bremen,Direct migration background,Yes,0.04477611940298507,45410,0.0428739196013173,0.046678319204652846
2017,Bremen,Indirect migration background,No,0.9166666666666666,45410,0.9141245503572807,0.9192087829760526
2017,Bremen,Indirect migration background,Yes,0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,North Rhine-Westphalia,No migration background,No,0.8478664192949907,45410,0.8445630541547812,0.8511697844352003
2017,North Rhine-Westphalia,No migration background,Yes,0.15213358070500926,45410,0.1488302155647997,0.15543694584521883
2017,North Rhine-Westphalia,Direct migration background,No,0.9208,45410,0.9183161488486459,0.923283851151354
2017,North Rhine-Westphalia,Direct migration background,Yes,0.0792,45410,0.07671614884864587,0.08168385115135414
2017,North Rhine-Westphalia,Indirect migration background,No,0.9513184584178499,45410,0.9493390954381179,0.9532978213975819
2017,North Rhine-Westphalia,Indirect migration background,Yes,0.0486815415821501,45410,0.04670217860241812,0.05066090456188208
2017,Hesse,No migration background,No,0.8678943154523618,45410,0.86477991470276,0.8710087162019636
2017,Hesse,No migration background,Yes,0.1321056845476381,45410,0.12899128379803632,0.1352200852972399
2017,Hesse,Direct migration background,No,0.9002557544757033,45410,0.8974995768791134,0.9030119320722931
2017,Hesse,Direct migration background,Yes,0.09974424552429667,45410,0.09698806792770676,0.10250042312088659
2017,Hesse,Indirect migration background,No,0.9655172413793104,45410,0.9638389732852561,0.9671955094733646
2017,Hesse,Indirect migration background,Yes,0.034482758620689655,45410,0.032804490526635456,0.03616102671474385
2017,"Rhineland-Palatinate, Saarland",No migration background,No,0.8604427333974976,45410,0.857255473096798,0.8636299936981972
2017,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.1395572666025024,45410,0.1363700063018028,0.142744526903202
2017,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9329758713136729,45410,0.930675853948789,0.9352758886785567
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.06702412868632708,45410,0.06472411132144328,0.06932414605121089
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9142857142857143,45410,0.9117108882460464,0.9168605403253821
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.08571428571428572,45410,0.08313945967461782,0.08828911175395361
2017,Baden-Wuerttemberg,No migration background,No,0.889207258834766,45410,0.8863203207232444,0.8920941969462877
2017,Baden-Wuerttemberg,No migration background,Yes,0.11079274116523401,45410,0.10790580305371235,0.11367967927675567
2017,Baden-Wuerttemberg,Direct migration background,No,0.93125,45410,0.9289227136915863,0.9335772863084137
2017,Baden-Wuerttemberg,Direct migration background,Yes,0.06875,45410,0.06642271369158625,0.07107728630841376
2017,Baden-Wuerttemberg,Indirect migration background,No,0.9675090252707581,45410,0.9658782684522182,0.969139782089298
2017,Baden-Wuerttemberg,Indirect migration background,Yes,0.032490974729241874,45410,0.03086021791070197,0.03412173154778178
2017,Bavaria,No migration background,No,0.8787295476419634,45410,0.8757270309243556,0.8817320643595713
2017,Bavaria,No migration background,Yes,0.12127045235803657,45410,0.11826793564042866,0.12427296907564449
2017,Bavaria,Direct migration background,No,0.9260143198090692,45410,0.9236068380395038,0.9284218015786346
2017,Bavaria,Direct migration background,Yes,0.07398568019093078,45410,0.07157819842136542,0.07639316196049614
2017,Bavaria,Indirect migration background,No,0.9224489795918367,45410,0.919988922103649,0.9249090370800244
2017,Bavaria,Indirect migration background,Yes,0.07755102040816327,45410,0.07509096291997558,0.08001107789635095
2017,Berlin,No migration background,No,0.8357235984354628,45410,0.8323156011217144,0.8391315957492113
2017,Berlin,No migration background,Yes,0.16427640156453716,45410,0.1608684042507888,0.1676843988782855
2017,Berlin,Direct migration background,No,0.930379746835443,45410,0.9280388717281335,0.9327206219427525
2017,Berlin,Direct migration background,Yes,0.06962025316455696,45410,0.06727937805724746,0.07196112827186646
2017,Berlin,Indirect migration background,No,0.9322033898305084,45410,0.9298911139493568,0.9345156657116601
2017,Berlin,Indirect migration background,Yes,0.06779661016949153,45410,0.06548433428833984,0.07010888605064321
2017,Brandenburg,No migration background,No,0.8665207877461707,45410,0.8633927165385823,0.8696488589537591
2017,Brandenburg,No migration background,Yes,0.13347921225382933,45410,0.13035114104624093,0.13660728346141773
2017,Brandenburg,Direct migration background,No,0.9191919191919192,45410,0.9166851703933531,0.9216986679904854
2017,Brandenburg,Direct migration background,Yes,0.08080808080808081,45410,0.07830133200951461,0.08331482960664702
2017,Brandenburg,Indirect migration background,No,0.9411764705882353,45410,0.9390123004992489,0.9433406406772217
2017,Brandenburg,Indirect migration background,Yes,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,Mecklenburg-Western Pomerania,No migration background,No,0.8516483516483516,45410,0.8483790374273614,0.8549176658693418
2017,Mecklenburg-Western Pomerania,No migration background,Yes,0.14835164835164835,45410,0.1450823341306582,0.1516209625726385
2017,Mecklenburg-Western Pomerania,Direct migration background,No,0.8235294117647058,45410,0.820023055471213,0.8270357680581987
2017,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.17647058823529413,45410,0.17296423194180133,0.17997694452878693
2017,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,45410,1.0,1.0
2017,Saxony,No migration background,No,0.8913183279742766,45410,0.8884556341935816,0.8941810217549715
2017,Saxony,No migration background,Yes,0.10868167202572347,45410,0.10581897824502859,0.11154436580641836
2017,Saxony,Direct migration background,No,0.8873239436619719,45410,0.8844156568099701,0.8902322305139736
2017,Saxony,Direct migration background,Yes,0.11267605633802817,45410,0.10976776948602639,0.11558434319002996
2017,Saxony,Indirect migration background,No,0.9615384615384616,45410,0.9597696686772708,0.9633072543996524
2017,Saxony,Indirect migration background,Yes,0.038461538461538464,45410,0.036692745600347645,0.04023033132272928
2017,Saxony-Anhalt,No migration background,No,0.9063231850117096,45410,0.9036431656995626,0.9090032043238566
2017,Saxony-Anhalt,No migration background,Yes,0.0936768149882904,45410,0.09099679567614341,0.0963568343004374
2017,Saxony-Anhalt,Direct migration background,No,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,Indirect migration background,No,0.9333333333333333,45410,0.9310390181500875,0.9356276485165792
2017,Saxony-Anhalt,Indirect migration background,Yes,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Thuringa,No migration background,No,0.852017937219731,45410,0.8487519895047598,0.8552838849347021
2017,Thuringa,No migration background,Yes,0.14798206278026907,45410,0.14471611506529794,0.1512480104952402
2017,Thuringa,Direct migration background,No,1.0,45410,1.0,1.0
2017,Thuringa,Indirect migration background,No,0.9411764705882353,45410,0.9390123004992489,0.9433406406772217
2017,Thuringa,Indirect migration background,Yes,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2018,Schleswig-Holstein,No migration background,No,0.8737997256515775,43121,0.8706653737012037,0.8769340776019513
2018,Schleswig-Holstein,No migration background,Yes,0.1262002743484225,43121,0.12306592239804864,0.12933462629879633
2018,Schleswig-Holstein,Direct migration background,No,0.92,43121,0.9174393479645798,0.9225606520354203
2018,Schleswig-Holstein,Direct migration background,Yes,0.08,43121,0.07743934796457978,0.08256065203542022
2018,Schleswig-Holstein,Indirect migration background,No,0.9361702127659575,43121,0.9338629302924776,0.9384774952394374
2018,Schleswig-Holstein,Indirect migration background,Yes,0.06382978723404255,43121,0.06152250476056269,0.06613706970752241
2018,Hamburg,No migration background,No,0.8847352024922118,43121,0.8817210400148814,0.8877493649695423
2018,Hamburg,No migration background,Yes,0.11526479750778816,43121,0.11225063503045771,0.11827895998511861
2018,Hamburg,Direct migration background,No,0.9316239316239316,43121,0.9292416997005408,0.9340061635473225
2018,Hamburg,Direct migration background,Yes,0.06837606837606838,43121,0.06599383645267755,0.07075830029945922
2018,Hamburg,Indirect migration background,No,0.9583333333333334,43121,0.9564472349807243,0.9602194316859425
2018,Hamburg,Indirect migration background,Yes,0.041666666666666664,43121,0.039780568314057525,0.0435527650192758
2018,Lower Saxony,No migration background,No,0.8712667353244078,43121,0.868105676210153,0.8744277944386626
2018,Lower Saxony,No migration background,Yes,0.12873326467559218,43121,0.12557220556133736,0.131894323789847
2018,Lower Saxony,Direct migration background,No,0.9422222222222222,43121,0.9400199614248396,0.9444244830196048
2018,Lower Saxony,Direct migration background,Yes,0.057777777777777775,43121,0.05557551698039516,0.05998003857516039
2018,Lower Saxony,Indirect migration background,No,0.9333333333333333,43121,0.9309789107314826,0.935687755935184
2018,Lower Saxony,Indirect migration background,Yes,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Bremen,No migration background,No,0.9315068493150684,43121,0.9291227285088299,0.933890970121307
2018,Bremen,No migration background,Yes,0.0684931506849315,43121,0.06610902987869303,0.07087727149116997
2018,Bremen,Direct migration background,No,0.9264705882352942,43121,0.9240070572805937,0.9289341191899946
2018,Bremen,Direct migration background,Yes,0.07352941176470588,43121,0.07106588081000548,0.07599294271940629
2018,Bremen,Indirect migration background,No,0.9090909090909091,43121,0.9063774768917503,0.9118043412900678
2018,Bremen,Indirect migration background,Yes,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,North Rhine-Westphalia,No migration background,No,0.8390710382513661,43121,0.8356026466200842,0.842539429882648
