year,bula_h,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Hamburg,2nd Quintile,No,0.87231,56,56,0.78410,0.96051
2019,Hamburg,3rd Quintile,No,0.89700,66,66,0.82310,0.97089
2019,Hamburg,4th Quintile,No,0.96478,91,91,0.92670,1.00287
2019,Hamburg,5th Quintile,No,0.93171,94,94,0.88044,0.98298
2019,Lower Saxony,1st Quintile,Yes,0.16231,60,475,0.12912,0.19551
2019,Lower Saxony,1st Quintile,No,0.83769,415,475,0.80449,0.87088
2019,Lower Saxony,2nd Quintile,Yes,0.19449,51,456,0.15812,0.23086
2019,Lower Saxony,2nd Quintile,No,0.80551,405,456,0.76914,0.84188
2019,Lower Saxony,3rd Quintile,Yes,0.18165,56,432,0.14525,0.21805
2019,Lower Saxony,3rd Quintile,No,0.81835,376,432,0.78195,0.85475
2019,Lower Saxony,4th Quintile,Yes,0.13173,51,458,0.10072,0.16274
2019,Lower Saxony,4th Quintile,No,0.86827,407,458,0.83726,0.89928
2019,Lower Saxony,5th Quintile,Yes,0.13452,55,487,0.10418,0.16485
2019,Lower Saxony,5th Quintile,No,0.86548,432,487,0.83515,0.89582
2019,Bremen,1st Quintile,No,0.88971,60,60,0.80977,0.96964
2019,Bremen,2nd Quintile,No,0.94578,34,34,0.86851,1.02304
2019,Bremen,4th Quintile,No,0.97322,39,39,0.92189,1.02455
2019,Bremen,5th Quintile,No,0.99213,38,38,0.96365,1.02061
2019,North Rhine-Westphalia,1st Quintile,Yes,0.17930,132,990,0.15539,0.20321
2019,North Rhine-Westphalia,1st Quintile,No,0.82070,858,990,0.79679,0.84461
2019,North Rhine-Westphalia,2nd Quintile,Yes,0.18251,152,1004,0.15860,0.20641
2019,North Rhine-Westphalia,2nd Quintile,No,0.81749,852,1004,0.79359,0.84140
2019,North Rhine-Westphalia,3rd Quintile,Yes,0.14776,108,846,0.12384,0.17169
2019,North Rhine-Westphalia,3rd Quintile,No,0.85224,738,846,0.82831,0.87616
2019,North Rhine-Westphalia,4th Quintile,Yes,0.16048,128,912,0.13665,0.18432
2019,North Rhine-Westphalia,4th Quintile,No,0.83952,784,912,0.81568,0.86335
2019,North Rhine-Westphalia,5th Quintile,Yes,0.11792,121,1040,0.09831,0.13753
2019,North Rhine-Westphalia,5th Quintile,No,0.88208,919,1040,0.86247,0.90169
2019,Hesse,1st Quintile,Yes,0.22482,43,246,0.17255,0.27710
2019,Hesse,1st Quintile,No,0.77518,203,246,0.72290,0.82745
2019,Hesse,2nd Quintile,Yes,0.13110,33,244,0.08867,0.17354
2019,Hesse,2nd Quintile,No,0.86890,211,244,0.82646,0.91133
2019,Hesse,3rd Quintile,No,0.88766,247,247,0.84819,0.92712
2019,Hesse,4th Quintile,Yes,0.11510,45,278,0.07751,0.15268
2019,Hesse,4th Quintile,No,0.88490,233,278,0.84732,0.92249
2019,Hesse,5th Quintile,Yes,0.07972,39,408,0.05341,0.10604
2019,Hesse,5th Quintile,No,0.92028,369,408,0.89396,0.94659
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.22348,36,288,0.17529,0.27168
2019,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.77652,252,288,0.72832,0.82471
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.14556,32,293,0.10511,0.18601
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.85444,261,293,0.81399,0.89489
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Yes,0.16859,34,237,0.12083,0.21636
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.83141,203,237,0.78364,0.87917
2019,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.86570,206,206,0.81903,0.91238
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.09603,36,262,0.06029,0.13178
2019,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.90397,226,262,0.86822,0.93971
2019,Baden-Wuerttemberg,1st Quintile,Yes,0.19582,43,307,0.15135,0.24028
2019,Baden-Wuerttemberg,1st Quintile,No,0.80418,264,307,0.75972,0.84865
2019,Baden-Wuerttemberg,2nd Quintile,Yes,0.15034,60,403,0.11540,0.18528
2019,Baden-Wuerttemberg,2nd Quintile,No,0.84966,343,403,0.81472,0.88460
2019,Baden-Wuerttemberg,3rd Quintile,Yes,0.11971,48,493,0.09102,0.14839
2019,Baden-Wuerttemberg,3rd Quintile,No,0.88029,445,493,0.85161,0.90898
2019,Baden-Wuerttemberg,4th Quintile,Yes,0.12071,53,539,0.09318,0.14824
2019,Baden-Wuerttemberg,4th Quintile,No,0.87929,486,539,0.85176,0.90682
2019,Baden-Wuerttemberg,5th Quintile,Yes,0.07291,55,698,0.05361,0.09222
2019,Baden-Wuerttemberg,5th Quintile,No,0.92709,643,698,0.90778,0.94639
2019,Bavaria,1st Quintile,Yes,0.19052,72,459,0.15456,0.22649
2019,Bavaria,1st Quintile,No,0.80948,387,459,0.77351,0.84544
2019,Bavaria,2nd Quintile,Yes,0.16228,95,686,0.13467,0.18990
2019,Bavaria,2nd Quintile,No,0.83772,591,686,0.81010,0.86533
2019,Bavaria,3rd Quintile,Yes,0.13961,82,710,0.11410,0.16513
2019,Bavaria,3rd Quintile,No,0.86039,628,710,0.83487,0.88590
2019,Bavaria,4th Quintile,Yes,0.10418,72,731,0.08202,0.12634
2019,Bavaria,4th Quintile,No,0.89582,659,731,0.87366,0.91798
2019,Bavaria,5th Quintile,Yes,0.08469,86,885,0.06634,0.10304
2019,Bavaria,5th Quintile,No,0.91531,799,885,0.89696,0.93366
2019,Berlin,1st Quintile,No,0.78634,167,167,0.72399,0.84870
2019,Berlin,2nd Quintile,No,0.88181,153,153,0.83049,0.93313
2019,Berlin,3rd Quintile,No,0.80359,124,124,0.73338,0.87380
2019,Berlin,4th Quintile,No,0.83736,127,127,0.77292,0.90180
2019,Berlin,5th Quintile,No,0.84442,160,160,0.78808,0.90076
2019,Brandenburg,1st Quintile,Yes,0.19247,42,261,0.14455,0.24040
2019,Brandenburg,1st Quintile,No,0.80753,219,261,0.75960,0.85545
2019,Brandenburg,2nd Quintile,Yes,0.17999,40,227,0.12990,0.23008
2019,Brandenburg,2nd Quintile,No,0.82001,187,227,0.76992,0.87010
2019,Brandenburg,3rd Quintile,No,0.85792,171,171,0.80544,0.91040
2019,Brandenburg,4th Quintile,No,0.88415,138,138,0.83056,0.93775
2019,Brandenburg,5th Quintile,No,0.96744,120,120,0.93555,0.99933
2019,Mecklenburg-Western Pomerania,1st Quintile,No,0.79962,129,129,0.73028,0.86897
2019,Mecklenburg-Western Pomerania,2nd Quintile,No,0.74986,119,119,0.67171,0.82800
2019,Mecklenburg-Western Pomerania,3rd Quintile,No,0.79906,103,103,0.72130,0.87682
2019,Mecklenburg-Western Pomerania,4th Quintile,No,0.86203,55,55,0.77005,0.95402
2019,Mecklenburg-Western Pomerania,5th Quintile,No,0.96676,52,52,0.91756,1.01596
2019,Saxony,1st Quintile,Yes,0.23002,53,298,0.18216,0.27789
2019,Saxony,1st Quintile,No,0.76998,245,298,0.72211,0.81784
2019,Saxony,2nd Quintile,Yes,0.14799,58,393,0.11284,0.18315
2019,Saxony,2nd Quintile,No,0.85201,335,393,0.81685,0.88716
2019,Saxony,3rd Quintile,Yes,0.12721,38,355,0.09250,0.16192
2019,Saxony,3rd Quintile,No,0.87279,317,355,0.83808,0.90750
2019,Saxony,4th Quintile,No,0.93286,208,208,0.89877,0.96696
2019,Saxony,5th Quintile,No,0.91826,163,163,0.87607,0.96045
2019,Saxony-Anhalt,1st Quintile,No,0.89325,205,205,0.85087,0.93562
2019,Saxony-Anhalt,2nd Quintile,No,0.91642,195,195,0.87747,0.95536
2019,Saxony-Anhalt,3rd Quintile,No,0.84643,116,116,0.78053,0.91232
2019,Saxony-Anhalt,4th Quintile,No,0.92046,102,102,0.86769,0.97323
2019,Saxony-Anhalt,5th Quintile,No,0.96405,95,95,0.92641,1.00168
2019,Thuringa,1st Quintile,Yes,0.17359,33,183,0.11856,0.22861
2019,Thuringa,1st Quintile,No,0.82641,150,183,0.77139,0.88144
2019,Thuringa,2nd Quintile,Yes,0.13693,36,229,0.09231,0.18155
2019,Thuringa,2nd Quintile,No,0.86307,193,229,0.81845,0.90769
2019,Thuringa,3rd Quintile,No,0.85391,171,171,0.80081,0.90700
2019,Thuringa,4th Quintile,No,0.87970,99,99,0.81530,0.94411
2019,Thuringa,5th Quintile,No,0.92689,84,84,0.87089,0.98290
2020,Schleswig-Holstein,1st Quintile,No,0.87936,255,255,0.83930,0.91941
2020,Schleswig-Holstein,2nd Quintile,No,0.84780,148,148,0.78973,0.90587
2020,Schleswig-Holstein,3rd Quintile,No,0.85775,160,160,0.80345,0.91204
2020,Schleswig-Holstein,4th Quintile,No,0.84972,137,137,0.78966,0.90978
2020,Schleswig-Holstein,5th Quintile,No,0.93456,195,195,0.89976,0.96936
2020,Hamburg,1st Quintile,No,0.77204,115,115,0.69503,0.84905
2020,Hamburg,2nd Quintile,No,0.76514,57,57,0.65411,0.87617
2020,Hamburg,3rd Quintile,No,0.88524,72,72,0.81110,0.95938
2020,Hamburg,4th Quintile,No,0.97612,85,85,0.94348,1.00877
2020,Hamburg,5th Quintile,No,0.91787,160,160,0.87520,0.96055
2020,Lower Saxony,1st Quintile,Yes,0.16389,59,737,0.13715,0.19063
2020,Lower Saxony,1st Quintile,No,0.83611,678,737,0.80937,0.86285
2020,Lower Saxony,2nd Quintile,Yes,0.17638,62,504,0.14307,0.20968
2020,Lower Saxony,2nd Quintile,No,0.82362,442,504,0.79032,0.85693
2020,Lower Saxony,3rd Quintile,Yes,0.17753,52,375,0.13881,0.21626
2020,Lower Saxony,3rd Quintile,No,0.82247,323,375,0.78374,0.86119
2020,Lower Saxony,4th Quintile,Yes,0.11612,48,435,0.08598,0.14626
2020,Lower Saxony,4th Quintile,No,0.88388,387,435,0.85374,0.91402
2020,Lower Saxony,5th Quintile,Yes,0.11109,49,548,0.08476,0.13743
2020,Lower Saxony,5th Quintile,No,0.88891,499,548,0.86257,0.91524
2020,Bremen,1st Quintile,No,0.88677,92,92,0.82167,0.95188
2020,Bremen,5th Quintile,No,0.98891,41,41,0.95645,1.02136
2020,North Rhine-Westphalia,1st Quintile,Yes,0.19320,149,1580,0.17372,0.21267
2020,North Rhine-Westphalia,1st Quintile,No,0.80680,1431,1580,0.78733,0.82628
2020,North Rhine-Westphalia,2nd Quintile,Yes,0.15128,132,970,0.12872,0.17384
2020,North Rhine-Westphalia,2nd Quintile,No,0.84872,838,970,0.82616,0.87128
2020,North Rhine-Westphalia,3rd Quintile,Yes,0.12689,123,897,0.10510,0.14869
2020,North Rhine-Westphalia,3rd Quintile,No,0.87311,774,897,0.85131,0.89490
2020,North Rhine-Westphalia,4th Quintile,Yes,0.18872,131,910,0.16329,0.21416
2020,North Rhine-Westphalia,4th Quintile,No,0.81128,779,910,0.78584,0.83671
2020,North Rhine-Westphalia,5th Quintile,Yes,0.10216,114,1238,0.08528,0.11903
2020,North Rhine-Westphalia,5th Quintile,No,0.89784,1124,1238,0.88097,0.91472
2020,Hesse,1st Quintile,Yes,0.18811,40,437,0.15142,0.22479
2020,Hesse,1st Quintile,No,0.81189,397,437,0.77521,0.84858
2020,Hesse,2nd Quintile,Yes,0.22000,50,276,0.17104,0.26896
2020,Hesse,2nd Quintile,No,0.78000,226,276,0.73104,0.82896
2020,Hesse,3rd Quintile,Yes,0.12648,34,278,0.08733,0.16562
2020,Hesse,3rd Quintile,No,0.87352,244,278,0.83438,0.91267
2020,Hesse,4th Quintile,Yes,0.12958,48,332,0.09340,0.16576
2020,Hesse,4th Quintile,No,0.87042,284,332,0.83424,0.90660
2020,Hesse,5th Quintile,Yes,0.07512,38,498,0.05195,0.09830
2020,Hesse,5th Quintile,No,0.92488,460,498,0.90170,0.94805
2020,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.26167,43,398,0.21843,0.30491
2020,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.73833,355,398,0.69509,0.78157
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.15362,32,258,0.10954,0.19771
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.84638,226,258,0.80229,0.89046
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.88239,216,216,0.83932,0.92545
2020,"Rhineland-Palatinate, Saarland",4th Quintile,Yes,0.17302,33,231,0.12413,0.22190
2020,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.82698,198,231,0.77810,0.87587
2020,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.10683,33,288,0.07109,0.14257
2020,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.89317,255,288,0.85743,0.92891
2020,Baden-Wuerttemberg,1st Quintile,Yes,0.15680,55,567,0.12684,0.18676
2020,Baden-Wuerttemberg,1st Quintile,No,0.84320,512,567,0.81324,0.87316
2020,Baden-Wuerttemberg,2nd Quintile,Yes,0.12203,40,414,0.09046,0.15360
2020,Baden-Wuerttemberg,2nd Quintile,No,0.87797,374,414,0.84640,0.90954
2020,Baden-Wuerttemberg,3rd Quintile,Yes,0.16560,50,453,0.13133,0.19987
2020,Baden-Wuerttemberg,3rd Quintile,No,0.83440,403,453,0.80013,0.86867
2020,Baden-Wuerttemberg,4th Quintile,Yes,0.09158,55,589,0.06827,0.11489
2020,Baden-Wuerttemberg,4th Quintile,No,0.90842,534,589,0.88511,0.93173
2020,Baden-Wuerttemberg,5th Quintile,Yes,0.09693,64,857,0.07711,0.11675
2020,Baden-Wuerttemberg,5th Quintile,No,0.90307,793,857,0.88325,0.92289
2020,Bavaria,1st Quintile,Yes,0.19271,99,716,0.16380,0.22163
2020,Bavaria,1st Quintile,No,0.80729,617,716,0.77837,0.83620
2020,Bavaria,2nd Quintile,Yes,0.15410,88,688,0.12710,0.18110
2020,Bavaria,2nd Quintile,No,0.84590,600,688,0.81890,0.87290
2020,Bavaria,3rd Quintile,Yes,0.13659,81,650,0.11017,0.16301
2020,Bavaria,3rd Quintile,No,0.86341,569,650,0.83699,0.88983
2020,Bavaria,4th Quintile,Yes,0.08467,74,796,0.06532,0.10403
2020,Bavaria,4th Quintile,No,0.91533,722,796,0.89597,0.93468
2020,Bavaria,5th Quintile,Yes,0.08648,83,1062,0.06957,0.10339
2020,Bavaria,5th Quintile,No,0.91352,979,1062,0.89661,0.93043
2020,Berlin,1st Quintile,No,0.77484,240,240,0.72188,0.82779
2020,Berlin,2nd Quintile,No,0.84776,164,164,0.79260,0.90291
2020,Berlin,3rd Quintile,No,0.84868,138,138,0.78867,0.90869
2020,Berlin,4th Quintile,No,0.84847,152,152,0.79128,0.90567
2020,Berlin,5th Quintile,No,0.86678,223,223,0.82208,0.91148
2020,Brandenburg,1st Quintile,Yes,0.26415,51,288,0.21314,0.31516
2020,Brandenburg,1st Quintile,No,0.73585,237,288,0.68484,0.78686
2020,Brandenburg,2nd Quintile,Yes,0.21392,49,261,0.16407,0.26376
2020,Brandenburg,2nd Quintile,No,0.78608,212,261,0.73624,0.83593
2020,Brandenburg,3rd Quintile,No,0.92286,164,164,0.88190,0.96382
2020,Brandenburg,4th Quintile,No,0.90491,152,152,0.85812,0.95170
2020,Brandenburg,5th Quintile,No,0.93922,169,169,0.90309,0.97535
2020,Mecklenburg-Western Pomerania,1st Quintile,No,0.83807,130,130,0.77449,0.90164
2020,Mecklenburg-Western Pomerania,2nd Quintile,No,0.77988,114,114,0.70349,0.85627
2020,Mecklenburg-Western Pomerania,3rd Quintile,No,0.68680,70,70,0.57737,0.79624
2020,Mecklenburg-Western Pomerania,4th Quintile,No,0.85488,56,56,0.76179,0.94797
2020,Mecklenburg-Western Pomerania,5th Quintile,No,0.75311,72,72,0.65281,0.85341
2020,Saxony,1st Quintile,Yes,0.16125,52,364,0.12342,0.19908
2020,Saxony,1st Quintile,No,0.83875,312,364,0.80092,0.87658
2020,Saxony,2nd Quintile,Yes,0.13865,58,432,0.10602,0.17128
2020,Saxony,2nd Quintile,No,0.86135,374,432,0.82872,0.89398
2020,Saxony,3rd Quintile,Yes,0.13892,48,331,0.10161,0.17624
2020,Saxony,3rd Quintile,No,0.86108,283,331,0.82376,0.89839
2020,Saxony,4th Quintile,No,0.94251,220,220,0.91169,0.97334
2020,Saxony,5th Quintile,No,0.93388,221,221,0.90105,0.96672
2020,Saxony-Anhalt,1st Quintile,No,0.87327,279,279,0.83416,0.91238
2020,Saxony-Anhalt,2nd Quintile,No,0.90318,162,162,0.85750,0.94886
2020,Saxony-Anhalt,3rd Quintile,No,0.86180,126,126,0.80130,0.92230
2020,Saxony-Anhalt,4th Quintile,No,0.88169,130,130,0.82596,0.93743
2020,Saxony-Anhalt,5th Quintile,No,0.91529,126,126,0.86648,0.96410
2020,Thuringa,1st Quintile,Yes,0.23216,37,240,0.17863,0.28569
2020,Thuringa,1st Quintile,No,0.76784,203,240,0.71431,0.82137
2020,Thuringa,2nd Quintile,Yes,0.15187,32,226,0.10497,0.19877
2020,Thuringa,2nd Quintile,No,0.84813,194,226,0.80123,0.89503
2020,Thuringa,3rd Quintile,No,0.88816,137,137,0.83519,0.94113
2020,Thuringa,4th Quintile,No,0.92857,133,133,0.88463,0.97251
2020,Thuringa,5th Quintile,No,0.84465,136,136,0.78355,0.90576
2021,Schleswig-Holstein,1st Quintile,No,0.89214,221,221,0.85115,0.93313
2021,Schleswig-Holstein,2nd Quintile,No,0.88640,121,121,0.82962,0.94318
2021,Schleswig-Holstein,3rd Quintile,No,0.87774,110,110,0.81624,0.93924
2021,Schleswig-Holstein,4th Quintile,No,0.92648,127,127,0.88091,0.97205
2021,Schleswig-Holstein,5th Quintile,No,0.94572,157,157,0.91017,0.98128
2021,Hamburg,1st Quintile,No,0.71781,105,105,0.63131,0.80431
2021,Hamburg,2nd Quintile,No,0.85573,67,67,0.77096,0.94050
2021,Hamburg,3rd Quintile,No,0.91029,54,54,0.83335,0.98722
2021,Hamburg,4th Quintile,No,0.92396,68,68,0.86048,0.98743
2021,Hamburg,5th Quintile,No,0.89797,109,109,0.84088,0.95506
2021,Lower Saxony,1st Quintile,Yes,0.20223,52,473,0.16599,0.23846
2021,Lower Saxony,1st Quintile,No,0.79777,421,473,0.76154,0.83401
2021,Lower Saxony,2nd Quintile,Yes,0.11533,42,346,0.08163,0.14904
2021,Lower Saxony,2nd Quintile,No,0.88467,304,346,0.85096,0.91837
2021,Lower Saxony,3rd Quintile,Yes,0.15426,31,329,0.11517,0.19335
2021,Lower Saxony,3rd Quintile,No,0.84574,298,329,0.80665,0.88483
2021,Lower Saxony,4th Quintile,No,0.92034,289,289,0.88907,0.95161
2021,Lower Saxony,5th Quintile,Yes,0.13742,44,408,0.10397,0.17087
2021,Lower Saxony,5th Quintile,No,0.86258,364,408,0.82913,0.89603
2021,Bremen,1st Quintile,No,0.86828,60,60,0.78198,0.95457
2021,North Rhine-Westphalia,1st Quintile,Yes,0.17167,125,1135,0.14972,0.19362
2021,North Rhine-Westphalia,1st Quintile,No,0.82833,1010,1135,0.80638,0.85028
2021,North Rhine-Westphalia,2nd Quintile,Yes,0.16214,100,733,0.13543,0.18884
2021,North Rhine-Westphalia,2nd Quintile,No,0.83786,633,733,0.81116,0.86457
2021,North Rhine-Westphalia,3rd Quintile,Yes,0.16757,81,617,0.13808,0.19707
2021,North Rhine-Westphalia,3rd Quintile,No,0.83243,536,617,0.80293,0.86192
2021,North Rhine-Westphalia,4th Quintile,Yes,0.18196,93,639,0.15202,0.21190
2021,North Rhine-Westphalia,4th Quintile,No,0.81804,546,639,0.78810,0.84798
2021,North Rhine-Westphalia,5th Quintile,Yes,0.11649,84,885,0.09535,0.13764
2021,North Rhine-Westphalia,5th Quintile,No,0.88351,801,885,0.86236,0.90465
2021,Hesse,1st Quintile,Yes,0.30422,47,380,0.25790,0.35054
2021,Hesse,1st Quintile,No,0.69578,333,380,0.64946,0.74210
2021,Hesse,2nd Quintile,No,0.86207,162,162,0.80880,0.91533
2021,Hesse,3rd Quintile,No,0.87332,168,168,0.82287,0.92377
2021,Hesse,4th Quintile,No,0.88552,185,185,0.83951,0.93152
2021,Hesse,5th Quintile,Yes,0.09910,35,341,0.06734,0.13086
2021,Hesse,5th Quintile,No,0.90090,306,341,0.86914,0.93266
2021,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.66516,232,232,0.60430,0.72602
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.15022,32,188,0.09901,0.20143
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.84978,156,188,0.79857,0.90099
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.84300,163,163,0.78698,0.89902
2021,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.82833,136,136,0.76472,0.89194
2021,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.88842,159,159,0.83932,0.93751
2021,Baden-Wuerttemberg,1st Quintile,Yes,0.13676,43,419,0.10382,0.16970
2021,Baden-Wuerttemberg,1st Quintile,No,0.86324,376,419,0.83030,0.89618
2021,Baden-Wuerttemberg,2nd Quintile,Yes,0.14347,40,353,0.10685,0.18009
2021,Baden-Wuerttemberg,2nd Quintile,No,0.85653,313,353,0.81991,0.89315
2021,Baden-Wuerttemberg,3rd Quintile,Yes,0.14559,40,346,0.10837,0.18281
2021,Baden-Wuerttemberg,3rd Quintile,No,0.85441,306,346,0.81719,0.89163
2021,Baden-Wuerttemberg,4th Quintile,No,0.90374,375,375,0.87384,0.93363
2021,Baden-Wuerttemberg,5th Quintile,Yes,0.10465,48,634,0.08080,0.12849
2021,Baden-Wuerttemberg,5th Quintile,No,0.89535,586,634,0.87151,0.91920
2021,Bavaria,1st Quintile,Yes,0.20990,70,529,0.17516,0.24464
2021,Bavaria,1st Quintile,No,0.79010,459,529,0.75536,0.82484
2021,Bavaria,2nd Quintile,Yes,0.12963,68,523,0.10081,0.15844
2021,Bavaria,2nd Quintile,No,0.87037,455,523,0.84156,0.89919
2021,Bavaria,3rd Quintile,Yes,0.15439,59,509,0.12297,0.18581
2021,Bavaria,3rd Quintile,No,0.84561,450,509,0.81419,0.87703
2021,Bavaria,4th Quintile,Yes,0.11809,63,547,0.09102,0.14516
2021,Bavaria,4th Quintile,No,0.88191,484,547,0.85484,0.90898
2021,Bavaria,5th Quintile,Yes,0.06647,54,737,0.04848,0.08447
2021,Bavaria,5th Quintile,No,0.93353,683,737,0.91553,0.95152
2021,Berlin,1st Quintile,Yes,0.25942,33,242,0.20408,0.31476
2021,Berlin,1st Quintile,No,0.74058,209,242,0.68524,0.79592
2021,Berlin,2nd Quintile,No,0.81568,137,137,0.75052,0.88085
2021,Berlin,3rd Quintile,No,0.82117,103,103,0.74680,0.89554
2021,Berlin,4th Quintile,No,0.91847,138,138,0.87264,0.96429
2021,Berlin,5th Quintile,No,0.79138,195,195,0.73420,0.84855
2021,Brandenburg,1st Quintile,Yes,0.23146,31,172,0.16825,0.29468
2021,Brandenburg,1st Quintile,No,0.76854,141,172,0.70532,0.83175
2021,Brandenburg,2nd Quintile,Yes,0.17626,31,154,0.11588,0.23664
2021,Brandenburg,2nd Quintile,No,0.82374,123,154,0.76336,0.88412
2021,Brandenburg,3rd Quintile,No,0.92274,118,118,0.87436,0.97112
2021,Brandenburg,4th Quintile,No,0.83922,96,96,0.76535,0.91308
2021,Brandenburg,5th Quintile,No,0.91501,118,118,0.86448,0.96554
2021,Mecklenburg-Western Pomerania,1st Quintile,No,0.66594,84,84,0.56447,0.76741
2021,Mecklenburg-Western Pomerania,2nd Quintile,No,0.76572,91,91,0.67822,0.85323
2021,Mecklenburg-Western Pomerania,3rd Quintile,No,0.81925,55,55,0.71661,0.92188
2021,Mecklenburg-Western Pomerania,4th Quintile,No,0.89146,51,51,0.80524,0.97768
2021,Mecklenburg-Western Pomerania,5th Quintile,No,0.83675,65,65,0.74620,0.92730
2021,Saxony,1st Quintile,Yes,0.17376,44,284,0.12962,0.21791
2021,Saxony,1st Quintile,No,0.82624,240,284,0.78209,0.87038
2021,Saxony,2nd Quintile,Yes,0.17196,44,269,0.12679,0.21714
2021,Saxony,2nd Quintile,No,0.82804,225,269,0.78286,0.87321
2021,Saxony,3rd Quintile,No,0.89459,233,233,0.85508,0.93411
2021,Saxony,4th Quintile,No,0.87652,158,158,0.82506,0.92798
2021,Saxony,5th Quintile,No,0.95976,164,164,0.92959,0.98993
2021,Saxony-Anhalt,1st Quintile,No,0.80351,170,170,0.74360,0.86342
2021,Saxony-Anhalt,2nd Quintile,No,0.82040,120,120,0.75143,0.88937
2021,Saxony-Anhalt,3rd Quintile,No,0.96261,86,86,0.92228,1.00294
2021,Saxony-Anhalt,4th Quintile,No,0.88346,87,87,0.81564,0.95127
2021,Saxony-Anhalt,5th Quintile,No,0.88103,81,81,0.81008,0.95198
2021,Thuringa,1st Quintile,No,0.82937,151,151,0.76917,0.88957
2021,Thuringa,2nd Quintile,No,0.82178,131,131,0.75600,0.88757
2021,Thuringa,3rd Quintile,No,0.84529,82,82,0.76653,0.92404
2021,Thuringa,4th Quintile,No,0.84849,85,85,0.77181,0.92516
2021,Thuringa,5th Quintile,No,0.94827,103,103,0.90529,0.99125
2022,Schleswig-Holstein,1st Quintile,No,0.81860,159,159,0.75852,0.87869
2022,Schleswig-Holstein,2nd Quintile,No,0.87355,108,108,0.81058,0.93653
2022,Schleswig-Holstein,3rd Quintile,No,0.84749,123,123,0.78369,0.91128
2022,Schleswig-Holstein,4th Quintile,No,0.93602,127,127,0.89328,0.97875
2022,Schleswig-Holstein,5th Quintile,No,0.90973,140,140,0.86209,0.95737
2022,Hamburg,1st Quintile,No,0.74162,84,84,0.64745,0.83580
2022,Hamburg,2nd Quintile,No,0.84552,47,47,0.74108,0.94996
2022,Hamburg,3rd Quintile,No,0.99910,49,49,0.99062,1.00758
2022,Hamburg,4th Quintile,No,0.87225,76,76,0.79670,0.94780
2022,Hamburg,5th Quintile,No,0.91125,103,103,0.85606,0.96644
2022,Lower Saxony,1st Quintile,Yes,0.18827,60,469,0.15286,0.22369
2022,Lower Saxony,1st Quintile,No,0.81173,409,469,0.77631,0.84714
2022,Lower Saxony,2nd Quintile,No,0.86663,229,229,0.82250,0.91076
2022,Lower Saxony,3rd Quintile,Yes,0.17863,39,264,0.13234,0.22492
2022,Lower Saxony,3rd Quintile,No,0.82137,225,264,0.77508,0.86766
2022,Lower Saxony,4th Quintile,Yes,0.12692,34,340,0.09149,0.16236
2022,Lower Saxony,4th Quintile,No,0.87308,306,340,0.83764,0.90851
2022,Lower Saxony,5th Quintile,Yes,0.11240,32,327,0.07811,0.14669
2022,Lower Saxony,5th Quintile,No,0.88760,295,327,0.85331,0.92189
2022,Bremen,1st Quintile,No,0.89176,45,45,0.79996,0.98356
2022,North Rhine-Westphalia,1st Quintile,Yes,0.21683,135,1098,0.19245,0.24122
