year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.14095,294,1683,0.12432,0.15758
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.36323,235,692,0.32738,0.39909
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50450,343,692,0.46722,0.54178
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13227,114,692,0.10701,0.15753
2020,Direct migration background,First Stage of Tertiary Education,Very concerned,0.47868,34,68,0.35906,0.59830
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.49251,34,68,0.37280,0.61222
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.37640,571,1605,0.35269,0.40011
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53726,807,1605,0.51286,0.56166
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.08635,227,1605,0.07260,0.10009
2020,Indirect migration background,No answer / don't know,Very concerned,0.36580,35,81,0.26025,0.47134
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.46648,46,81,0.35716,0.57581
2020,Indirect migration background,Pre-primary Level,Very concerned,0.39599,35,67,0.27799,0.51398
2020,Indirect migration background,Pre-primary Level,Somewhat concerned,0.27996,32,67,0.17164,0.38828
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.36118,92,227,0.29856,0.42381
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48973,93,227,0.42455,0.55490
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.14909,42,227,0.10265,0.19553
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.43475,253,612,0.39544,0.47405
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45295,282,612,0.41348,0.49242
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.11231,77,612,0.08727,0.13734
2020,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.36761,45,118,0.28024,0.45498
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49468,73,118,0.40409,0.58528
2020,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.31990,100,292,0.26631,0.37350
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52365,152,292,0.46626,0.58103
2020,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.15645,40,292,0.11471,0.19819
2021,No migration background,No answer / don't know,Very concerned,0.37494,127,314,0.32131,0.42857
2021,No migration background,No answer / don't know,Somewhat concerned,0.50988,149,314,0.45450,0.56526
2021,No migration background,No answer / don't know,Not concerned at all,0.11518,38,314,0.07981,0.15055
2021,No migration background,Pre-primary Level,Very concerned,0.37207,41,87,0.26991,0.47423
2021,No migration background,Pre-primary Level,Somewhat concerned,0.45215,46,87,0.34696,0.55734
2021,No migration background,Primary Level,Very concerned,0.43753,44,44,0.28926,0.58581
2021,No migration background,Lower Secondary Level,Very concerned,0.45456,391,888,0.42179,0.48733
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.44033,397,888,0.40766,0.47300
2021,No migration background,Lower Secondary Level,Not concerned at all,0.10511,100,888,0.08492,0.12529
2021,No migration background,Upper Secondary Level,Very concerned,0.46333,2587,5711,0.45040,0.47627
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.44798,2596,5711,0.43509,0.46088
2021,No migration background,Upper Secondary Level,Not concerned at all,0.08868,528,5711,0.08131,0.09606
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.40167,410,1046,0.37195,0.43139
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50283,541,1046,0.47251,0.53314
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09550,95,1046,0.07768,0.11332
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.44276,402,904,0.41037,0.47516
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.49314,435,904,0.46053,0.52575
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06410,67,904,0.04812,0.08007
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.41225,1666,4083,0.39715,0.42735
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49738,2089,4083,0.48204,0.51272
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.09037,328,4083,0.08157,0.09916
2021,Direct migration background,No answer / don't know,Very concerned,0.39411,120,263,0.33494,0.45328
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.44925,95,263,0.38902,0.50948
2021,Direct migration background,No answer / don't know,Not concerned at all,0.15664,48,263,0.11263,0.20065
2021,Direct migration background,Primary Level,Very concerned,0.56850,44,85,0.46259,0.67442
2021,Direct migration background,Primary Level,Somewhat concerned,0.32091,41,85,0.22107,0.42074
2021,Direct migration background,Lower Secondary Level,Very concerned,0.40368,159,364,0.35321,0.45415
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48057,153,364,0.42917,0.53197
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.11575,52,364,0.08284,0.14866
2021,Direct migration background,Upper Secondary Level,Very concerned,0.49842,401,847,0.46473,0.53211
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.37303,342,847,0.34044,0.40561
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.12855,104,847,0.10600,0.15111
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.42429,177,393,0.37536,0.47321
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48026,178,393,0.43080,0.52972
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09546,38,393,0.06637,0.12455
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.45088,447,1009,0.42017,0.48160
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45571,472,1009,0.42497,0.48646
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09340,90,1009,0.07544,0.11137
2021,Indirect migration background,Lower Secondary Level,Very concerned,0.48869,55,105,0.39262,0.58476
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38263,50,105,0.28922,0.47604
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.45316,164,384,0.40331,0.50302
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.40308,173,384,0.35395,0.45220
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14376,47,384,0.10862,0.17890
2021,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.51724,42,85,0.41038,0.62411
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41480,43,85,0.30944,0.52016
2021,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.32692,77,187,0.25950,0.39433
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48636,110,187,0.41453,0.55819
2022,No migration background,No answer / don't know,Very concerned,0.61838,1096,1789,0.59586,0.64090
2022,No migration background,No answer / don't know,Somewhat concerned,0.32071,592,1789,0.29908,0.34235
2022,No migration background,No answer / don't know,Not concerned at all,0.06091,101,1789,0.04982,0.07200
2022,No migration background,Pre-primary Level,Very concerned,0.57718,99,169,0.50248,0.65188
2022,No migration background,Pre-primary Level,Somewhat concerned,0.36201,70,169,0.28934,0.43468
2022,No migration background,Primary Level,Very concerned,0.56153,63,100,0.46378,0.65927
2022,No migration background,Primary Level,Somewhat concerned,0.31912,37,100,0.22730,0.41094
2022,No migration background,Lower Secondary Level,Very concerned,0.67217,607,976,0.64271,0.70164
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.25907,296,976,0.23157,0.28657
2022,No migration background,Lower Secondary Level,Not concerned at all,0.06876,73,976,0.05287,0.08464
2022,No migration background,Upper Secondary Level,Very concerned,0.70218,4756,7002,0.69147,0.71289
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.25380,1927,7002,0.24360,0.26399
2022,No migration background,Upper Secondary Level,Not concerned at all,0.04402,319,7002,0.03922,0.04883
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.64284,960,1493,0.61853,0.66716
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.32733,492,1493,0.30352,0.35114
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.02982,41,1493,0.02119,0.03846
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.71786,857,1217,0.69257,0.74316
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.25372,320,1217,0.22926,0.27818
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.02842,40,1217,0.01908,0.03776
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.68630,3746,5499,0.67404,0.69857
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.28078,1600,5499,0.26890,0.29266
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.03292,153,5499,0.02820,0.03763
2022,Direct migration background,No answer / don't know,Very concerned,0.53278,689,1330,0.50596,0.55961
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.34987,474,1330,0.32423,0.37552
2022,Direct migration background,No answer / don't know,Not concerned at all,0.11734,167,1330,0.10004,0.13465
2022,Direct migration background,Pre-primary Level,Very concerned,0.24068,32,82,0.14758,0.33378
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.63490,50,82,0.53005,0.73975
2022,Direct migration background,Primary Level,Very concerned,0.59090,69,136,0.50796,0.67384
2022,Direct migration background,Primary Level,Somewhat concerned,0.30564,67,136,0.22793,0.38336
2022,Direct migration background,Lower Secondary Level,Very concerned,0.68095,259,458,0.63822,0.72369
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.24678,151,458,0.20725,0.28631
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.07227,48,458,0.04853,0.09601
2022,Direct migration background,Upper Secondary Level,Very concerned,0.64770,722,1278,0.62150,0.67390
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.29559,436,1278,0.27056,0.32062
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.05671,120,1278,0.04402,0.06939
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.62888,286,492,0.58615,0.67162
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28832,165,492,0.24825,0.32839
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08280,41,492,0.05842,0.10717
2022,Direct migration background,First Stage of Tertiary Education,Very concerned,0.74334,49,49,0.61977,0.86691
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.64491,1502,2425,0.62586,0.66396
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.30296,771,2425,0.28466,0.32125
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.05213,152,2425,0.04328,0.06098
2022,Indirect migration background,Lower Secondary Level,Very concerned,0.61511,74,112,0.52460,0.70563
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.32049,38,112,0.23367,0.40730
2022,Indirect migration background,Upper Secondary Level,Very concerned,0.65039,366,579,0.61152,0.68927
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.29140,170,579,0.25436,0.32845
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.05821,43,579,0.03912,0.07730
2022,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.57679,90,140,0.49465,0.65892
2022,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.36546,50,140,0.28540,0.44551
2022,Indirect migration background,First Stage of Tertiary Education,Very concerned,0.54907,41,41,0.39487,0.70327
2022,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.64435,277,412,0.59807,0.69063
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33625,135,412,0.29058,0.38193
