year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.18284,354,1485,0.16317,0.20251
2020,North Rhine-Westphalia,Indirect migration background,Very concerned,0.21843,99,446,0.18004,0.25682
2020,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.53848,239,446,0.49216,0.58480
2020,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.24309,108,446,0.20324,0.28295
2020,Hesse,No migration background,Very concerned,0.26573,323,1187,0.24059,0.29087
2020,Hesse,No migration background,Somewhat concerned,0.57133,676,1187,0.54317,0.59950
2020,Hesse,No migration background,Not concerned at all,0.16294,188,1187,0.14192,0.18396
2020,Hesse,Direct migration background,Very concerned,0.22680,93,443,0.18776,0.26584
2020,Hesse,Direct migration background,Somewhat concerned,0.55114,224,443,0.50477,0.59751
2020,Hesse,Direct migration background,Not concerned at all,0.22206,126,443,0.18332,0.26081
2020,Hesse,Indirect migration background,Very concerned,0.19080,31,92,0.11007,0.27154
2020,Hesse,Indirect migration background,Somewhat concerned,0.50186,61,92,0.39913,0.60459
2020,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26309,267,936,0.23486,0.29131
2020,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.54813,501,936,0.51622,0.58003
2020,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.18879,168,936,0.16370,0.21387
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.19301,59,335,0.15068,0.23533
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.61844,202,335,0.56635,0.67054
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.18855,74,335,0.14660,0.23050
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.69764,56,56,0.57625,0.81902
2020,Baden-Wuerttemberg,No migration background,Very concerned,0.29089,544,1900,0.27046,0.31132
2020,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.55225,1064,1900,0.52989,0.57462
2020,Baden-Wuerttemberg,No migration background,Not concerned at all,0.15686,292,1900,0.14050,0.17321
2020,Baden-Wuerttemberg,Direct migration background,Very concerned,0.31041,188,710,0.27636,0.34447
2020,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.54859,364,710,0.51196,0.58522
2020,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.14100,158,710,0.11538,0.16661
2020,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.34012,61,212,0.27619,0.40404
2020,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.48861,105,212,0.42116,0.55606
2020,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.17127,46,212,0.12044,0.22211
2020,Bavaria,No migration background,Very concerned,0.25972,736,2780,0.24342,0.27602
2020,Bavaria,No migration background,Somewhat concerned,0.56095,1534,2780,0.54250,0.57940
2020,Bavaria,No migration background,Not concerned at all,0.17933,510,2780,0.16507,0.19360
2020,Bavaria,Direct migration background,Very concerned,0.21930,199,987,0.19347,0.24513
2020,Bavaria,Direct migration background,Somewhat concerned,0.56407,549,987,0.53311,0.59502
2020,Bavaria,Direct migration background,Not concerned at all,0.21664,239,987,0.19092,0.24235
2020,Bavaria,Indirect migration background,Very concerned,0.20221,51,260,0.15330,0.25113
2020,Bavaria,Indirect migration background,Somewhat concerned,0.58822,147,260,0.52829,0.64816
2020,Bavaria,Indirect migration background,Not concerned at all,0.20956,62,260,0.16000,0.25913
2020,Berlin,No migration background,Very concerned,0.26030,197,762,0.22912,0.29148
2020,Berlin,No migration background,Somewhat concerned,0.54243,403,762,0.50703,0.57783
2020,Berlin,No migration background,Not concerned at all,0.19727,162,762,0.16900,0.22554
2020,Berlin,Direct migration background,Very concerned,0.31164,78,339,0.26226,0.36101
2020,Berlin,Direct migration background,Somewhat concerned,0.58183,189,339,0.52924,0.63442
2020,Berlin,Direct migration background,Not concerned at all,0.10653,72,339,0.07364,0.13943
2020,Brandenburg,No migration background,Very concerned,0.21300,235,929,0.18665,0.23934
2020,Brandenburg,No migration background,Somewhat concerned,0.64334,540,929,0.61252,0.67416
2020,Brandenburg,No migration background,Not concerned at all,0.14367,154,929,0.12110,0.16623
2020,Brandenburg,Direct migration background,Somewhat concerned,0.68297,75,75,0.57695,0.78899
2020,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.20452,86,455,0.16742,0.24163
2020,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.58226,261,455,0.53690,0.62763
2020,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.21321,108,455,0.17554,0.25089
2020,Saxony,No migration background,Very concerned,0.23220,327,1407,0.21013,0.25427
2020,Saxony,No migration background,Somewhat concerned,0.55334,781,1407,0.52735,0.57933
2020,Saxony,No migration background,Not concerned at all,0.21446,299,1407,0.19301,0.23592
2020,Saxony,Direct migration background,Somewhat concerned,0.53691,50,50,0.39729,0.67652
2020,Saxony-Anhalt,No migration background,Very concerned,0.27139,214,793,0.24042,0.30236
2020,Saxony-Anhalt,No migration background,Somewhat concerned,0.57489,466,793,0.54046,0.60932
2020,Saxony-Anhalt,No migration background,Not concerned at all,0.15371,113,793,0.12859,0.17883
2020,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.50106,32,32,0.32505,0.67708
2020,Thuringa,No migration background,Very concerned,0.27505,221,791,0.24391,0.30619
2020,Thuringa,No migration background,Somewhat concerned,0.50682,407,791,0.47195,0.54168
2020,Thuringa,No migration background,Not concerned at all,0.21814,163,791,0.18934,0.24693
2020,Thuringa,Direct migration background,Somewhat concerned,0.62255,54,54,0.49205,0.75306
2021,Schleswig-Holstein,No migration background,Very concerned,0.21892,125,565,0.18479,0.25305
2021,Schleswig-Holstein,No migration background,Somewhat concerned,0.61049,335,565,0.57024,0.65074
2021,Schleswig-Holstein,No migration background,Not concerned at all,0.17059,105,565,0.13955,0.20163
2021,Schleswig-Holstein,Direct migration background,Very concerned,0.30904,31,79,0.20649,0.41159
2021,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.47980,48,79,0.36893,0.59067
2021,Hamburg,No migration background,Very concerned,0.17363,41,278,0.12903,0.21824
2021,Hamburg,No migration background,Somewhat concerned,0.56352,168,278,0.50511,0.62192
2021,Hamburg,No migration background,Not concerned at all,0.26285,69,278,0.21101,0.31469
2021,Hamburg,Direct migration background,Somewhat concerned,0.71098,57,57,0.59225,0.82971
2021,Lower Saxony,No migration background,Very concerned,0.17891,247,1322,0.15824,0.19958
2021,Lower Saxony,No migration background,Somewhat concerned,0.62785,818,1322,0.60178,0.65391
2021,Lower Saxony,No migration background,Not concerned at all,0.19325,257,1322,0.17195,0.21454
2021,Lower Saxony,Direct migration background,Very concerned,0.29379,71,267,0.23905,0.34853
2021,Lower Saxony,Direct migration background,Somewhat concerned,0.49881,141,267,0.43872,0.55889
2021,Lower Saxony,Direct migration background,Not concerned at all,0.20740,55,267,0.15868,0.25613
2021,Lower Saxony,Indirect migration background,Somewhat concerned,0.33812,39,39,0.18770,0.48853
2021,Bremen,No migration background,Somewhat concerned,0.56424,46,46,0.41937,0.70912
2021,North Rhine-Westphalia,No migration background,Very concerned,0.19298,437,2504,0.17752,0.20844
2021,North Rhine-Westphalia,No migration background,Somewhat concerned,0.60162,1528,2504,0.58244,0.62080
2021,North Rhine-Westphalia,No migration background,Not concerned at all,0.20539,539,2504,0.18957,0.22122
2021,North Rhine-Westphalia,Direct migration background,Very concerned,0.28359,203,809,0.25251,0.31467
2021,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.52349,434,809,0.48905,0.55793
2021,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.19292,172,809,0.16572,0.22013
2021,North Rhine-Westphalia,Indirect migration background,Very concerned,0.18943,53,251,0.14086,0.23801
2021,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.51468,134,251,0.45272,0.57663
2021,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.29589,64,251,0.23931,0.35248
2021,Hesse,No migration background,Very concerned,0.23364,154,791,0.20413,0.26314
2021,Hesse,No migration background,Somewhat concerned,0.57381,486,791,0.53933,0.60829
2021,Hesse,No migration background,Not concerned at all,0.19255,151,791,0.16506,0.22005
2021,Hesse,Direct migration background,Very concerned,0.21243,46,225,0.15886,0.26599
2021,Hesse,Direct migration background,Somewhat concerned,0.42819,122,225,0.36339,0.49299
2021,Hesse,Direct migration background,Not concerned at all,0.35938,57,225,0.29655,0.42222
2021,Hesse,Indirect migration background,Somewhat concerned,0.53494,34,34,0.36476,0.70512
2021,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26031,158,626,0.22591,0.29471
2021,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.56048,346,626,0.52157,0.59940
2021,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.17921,122,626,0.14914,0.20928
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.19177,41,188,0.13534,0.24820
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.50450,97,188,0.43284,0.57616
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.30373,50,188,0.23781,0.36964
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.68746,33,33,0.52685,0.84806
2021,Baden-Wuerttemberg,No migration background,Very concerned,0.19628,231,1367,0.17521,0.21734
2021,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.64102,867,1367,0.61558,0.66646
2021,Baden-Wuerttemberg,No migration background,Not concerned at all,0.16270,269,1367,0.14313,0.18228
2021,Baden-Wuerttemberg,Direct migration background,Very concerned,0.23711,100,439,0.19728,0.27694
2021,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.54289,242,439,0.49624,0.58955
2021,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.22000,97,439,0.18120,0.25879
2021,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.41821,82,122,0.33032,0.50610
2021,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.31054,40,122,0.22809,0.39298
2021,Bavaria,No migration background,Very concerned,0.24085,451,1981,0.22201,0.25968
2021,Bavaria,No migration background,Somewhat concerned,0.59390,1154,1981,0.57227,0.61553
2021,Bavaria,No migration background,Not concerned at all,0.16525,376,1981,0.14889,0.18161
2021,Bavaria,Direct migration background,Very concerned,0.24123,105,522,0.20450,0.27797
2021,Bavaria,Direct migration background,Somewhat concerned,0.56445,308,522,0.52187,0.60703
2021,Bavaria,Direct migration background,Not concerned at all,0.19432,109,522,0.16034,0.22829
2021,Bavaria,Indirect migration background,Somewhat concerned,0.56400,87,135,0.48003,0.64796
2021,Bavaria,Indirect migration background,Not concerned at all,0.24663,48,135,0.17364,0.31961
2021,Berlin,No migration background,Very concerned,0.24299,121,568,0.20769,0.27830
2021,Berlin,No migration background,Somewhat concerned,0.59529,327,568,0.55489,0.63569
2021,Berlin,No migration background,Not concerned at all,0.16172,120,568,0.13141,0.19202
2021,Berlin,Direct migration background,Very concerned,0.33528,39,169,0.26390,0.40667
2021,Berlin,Direct migration background,Somewhat concerned,0.45677,88,169,0.38145,0.53210
2021,Berlin,Direct migration background,Not concerned at all,0.20794,42,169,0.14657,0.26931
2021,Brandenburg,No migration background,Very concerned,0.25514,147,594,0.22005,0.29023
2021,Brandenburg,No migration background,Somewhat concerned,0.62491,373,594,0.58594,0.66388
2021,Brandenburg,No migration background,Not concerned at all,0.11995,74,594,0.09380,0.14610
2021,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.23461,94,369,0.19131,0.27790
2021,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.62990,216,369,0.58057,0.67923
2021,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.13549,59,369,0.10052,0.17046
2021,Saxony,No migration background,Very concerned,0.27687,239,1020,0.24940,0.30435
2021,Saxony,No migration background,Somewhat concerned,0.56887,606,1020,0.53847,0.59928
2021,Saxony,No migration background,Not concerned at all,0.15425,175,1020,0.13208,0.17643
2021,Saxony,Direct migration background,Somewhat concerned,0.53647,36,36,0.37126,0.70168
2021,Saxony-Anhalt,No migration background,Very concerned,0.30820,119,512,0.26816,0.34823
2021,Saxony-Anhalt,No migration background,Somewhat concerned,0.52693,291,512,0.48364,0.57022
2021,Saxony-Anhalt,No migration background,Not concerned at all,0.16487,102,512,0.13270,0.19704
2021,Thuringa,No migration background,Very concerned,0.26065,145,538,0.22352,0.29778
2021,Thuringa,No migration background,Somewhat concerned,0.52703,279,538,0.48481,0.56926
2021,Thuringa,No migration background,Not concerned at all,0.21231,114,538,0.17773,0.24690
2022,Schleswig-Holstein,No migration background,Very concerned,0.41459,279,736,0.37897,0.45020
2022,Schleswig-Holstein,No migration background,Somewhat concerned,0.50524,410,736,0.46909,0.54138
2022,Schleswig-Holstein,No migration background,Not concerned at all,0.08017,47,736,0.06054,0.09981
2022,Schleswig-Holstein,Direct migration background,Very concerned,0.34071,48,125,0.25729,0.42413
2022,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.60072,77,125,0.51451,0.68692
2022,Hamburg,No migration background,Very concerned,0.28076,98,355,0.23395,0.32757
2022,Hamburg,No migration background,Somewhat concerned,0.64456,221,355,0.59470,0.69442
2022,Hamburg,No migration background,Not concerned at all,0.07468,36,355,0.04730,0.10207
2022,Hamburg,Direct migration background,Very concerned,0.20091,54,187,0.14333,0.25850
2022,Hamburg,Direct migration background,Somewhat concerned,0.57384,102,187,0.50277,0.64491
2022,Hamburg,Direct migration background,Not concerned at all,0.22525,31,187,0.16522,0.28529
2022,Lower Saxony,No migration background,Very concerned,0.36269,593,1667,0.33961,0.38578
2022,Lower Saxony,No migration background,Somewhat concerned,0.55307,935,1667,0.52920,0.57695
2022,Lower Saxony,No migration background,Not concerned at all,0.08423,139,1667,0.07090,0.09757
2022,Lower Saxony,Direct migration background,Very concerned,0.38972,161,448,0.34451,0.43493
2022,Lower Saxony,Direct migration background,Somewhat concerned,0.52523,234,448,0.47893,0.57152
2022,Lower Saxony,Direct migration background,Not concerned at all,0.08505,53,448,0.05919,0.11092
2022,Lower Saxony,Indirect migration background,Very concerned,0.52117,39,90,0.41738,0.62495
2022,Lower Saxony,Indirect migration background,Somewhat concerned,0.37235,51,90,0.27191,0.47279
2022,Bremen,No migration background,Very concerned,0.41790,41,100,0.32075,0.51506
2022,Bremen,No migration background,Somewhat concerned,0.54827,59,100,0.45024,0.64631
2022,Bremen,Direct migration background,Somewhat concerned,0.66111,32,32,0.49448,0.82773
