"pli0092_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2015","AkademikerIn","1 Einkommensschwächstes Quintil","152","0.326974403731365","0.280945109896978","0.373003697565752"
"Nie","2015","AkademikerIn","2","195","0.293331897981095","0.255385293933413","0.331278502028778"
"Nie","2015","AkademikerIn","3","209","0.292300853395507","0.258893084567119","0.325708622223895"
"Nie","2015","AkademikerIn","4","387","0.239714806953674","0.218281395350297","0.261148218557051"
"Nie","2015","AkademikerIn","5 Einkommensstärkstes Quintil","542","0.156959126870763","0.144390938717457","0.169527315024069"
"Täglich","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","(noch) kein Abschluss","2","","","",""
"Täglich","2016","(noch) kein Abschluss","3","","","",""
"Täglich","2016","(noch) kein Abschluss","4","","","",""
"Täglich","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","Hauptschule","2","","","",""
"Täglich","2016","Hauptschule","3","","","",""
"Täglich","2016","Hauptschule","4","","","",""
"Täglich","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","Realschule","2","","","",""
"Täglich","2016","Realschule","3","","","",""
"Täglich","2016","Realschule","4","","","",""
"Täglich","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","(Fach-)Abitur","2","","","",""
"Täglich","2016","(Fach-)Abitur","3","","","",""
"Täglich","2016","(Fach-)Abitur","4","","","",""
"Täglich","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2016","AkademikerIn","2","","","",""
"Täglich","2016","AkademikerIn","3","","","",""
"Täglich","2016","AkademikerIn","4","","","",""
"Täglich","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Hauptschule","2","","","",""
"Min 1x pro Woche","2016","Hauptschule","3","","","",""
"Min 1x pro Woche","2016","Hauptschule","4","","","",""
"Min 1x pro Woche","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","Realschule","2","","","",""
"Min 1x pro Woche","2016","Realschule","3","","","",""
"Min 1x pro Woche","2016","Realschule","4","","","",""
"Min 1x pro Woche","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2016","AkademikerIn","2","","","",""
"Min 1x pro Woche","2016","AkademikerIn","3","","","",""
"Min 1x pro Woche","2016","AkademikerIn","4","","","",""
"Min 1x pro Woche","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Hauptschule","2","","","",""
"Min 1x pro Monat","2016","Hauptschule","3","","","",""
"Min 1x pro Monat","2016","Hauptschule","4","","","",""
"Min 1x pro Monat","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","Realschule","2","","","",""
"Min 1x pro Monat","2016","Realschule","3","","","",""
"Min 1x pro Monat","2016","Realschule","4","","","",""
"Min 1x pro Monat","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2016","AkademikerIn","2","","","",""
"Min 1x pro Monat","2016","AkademikerIn","3","","","",""
"Min 1x pro Monat","2016","AkademikerIn","4","","","",""
"Min 1x pro Monat","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(noch) kein Abschluss","2","","","",""
"Seltener","2016","(noch) kein Abschluss","3","","","",""
"Seltener","2016","(noch) kein Abschluss","4","","","",""
"Seltener","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Hauptschule","2","","","",""
"Seltener","2016","Hauptschule","3","","","",""
"Seltener","2016","Hauptschule","4","","","",""
"Seltener","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","Realschule","2","","","",""
"Seltener","2016","Realschule","3","","","",""
"Seltener","2016","Realschule","4","","","",""
"Seltener","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","(Fach-)Abitur","2","","","",""
"Seltener","2016","(Fach-)Abitur","3","","","",""
"Seltener","2016","(Fach-)Abitur","4","","","",""
"Seltener","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2016","AkademikerIn","2","","","",""
"Seltener","2016","AkademikerIn","3","","","",""
"Seltener","2016","AkademikerIn","4","","","",""
"Seltener","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","137","0.0207100453226885","0.0138176156813288","0.0276024749640481"
"Täglich","2017","(noch) kein Abschluss","2","9","","",""
"Täglich","2017","(noch) kein Abschluss","3","1","","",""
"Täglich","2017","(noch) kein Abschluss","4","1","","",""
"Täglich","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Hauptschule","1 Einkommensschwächstes Quintil","102","0.00454380950294632","0.00155952248333311","0.00752809652255954"
"Täglich","2017","Hauptschule","2","5","","",""
"Täglich","2017","Hauptschule","3","1","","",""
"Täglich","2017","Hauptschule","4","1","","",""
"Täglich","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Realschule","1 Einkommensschwächstes Quintil","3","","",""
"Täglich","2017","Realschule","2","","","",""
"Täglich","2017","Realschule","3","","","",""
"Täglich","2017","Realschule","4","","","",""
"Täglich","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","77","0.00907970958830719","0.00350713553517755","0.0146522836414368"
"Täglich","2017","(Fach-)Abitur","2","3","","",""
"Täglich","2017","(Fach-)Abitur","3","1","","",""
"Täglich","2017","(Fach-)Abitur","4","","","",""
"Täglich","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","AkademikerIn","1 Einkommensschwächstes Quintil","91","0.0170273828826449","0.0086584244419379","0.0253963413233519"
"Täglich","2017","AkademikerIn","2","7","","",""
"Täglich","2017","AkademikerIn","3","2","","",""
"Täglich","2017","AkademikerIn","4","4","","",""
"Täglich","2017","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","319","0.264360974698316","0.243017888451004","0.285704060945628"
"Min 1x pro Woche","2017","(noch) kein Abschluss","2","100","0.365568326059437","0.312216089408888","0.418920562709986"
"Min 1x pro Woche","2017","(noch) kein Abschluss","3","69","0.435345185663076","0.3572920000704","0.513398371255752"
"Min 1x pro Woche","2017","(noch) kein Abschluss","4","93","0.600527691826924","0.524397068148929","0.676658315504919"
"Min 1x pro Woche","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","83","0.613808416583788","0.528113498029961","0.699503335137615"
"Min 1x pro Woche","2017","Hauptschule","1 Einkommensschwächstes Quintil","381","0.221675721963145","0.203244301315152","0.240107142611139"
"Min 1x pro Woche","2017","Hauptschule","2","387","0.272975453864298","0.250995289942999","0.294955617785597"
"Min 1x pro Woche","2017","Hauptschule","3","426","0.294913837086774","0.272153715647218","0.31767395852633"
"Min 1x pro Woche","2017","Hauptschule","4","635","0.362193419185954","0.340044956718129","0.384341881653779"
"Min 1x pro Woche","2017","Hauptschule","5 Einkommensstärkstes Quintil","482","0.412287347294029","0.383497408826742","0.441077285761315"
"Min 1x pro Woche","2017","Realschule","1 Einkommensschwächstes Quintil","181","0.32519005043352","0.288581533809069","0.361798567057971"
"Min 1x pro Woche","2017","Realschule","2","326","0.334190620140051","0.30483681968314","0.363544420596961"
"Min 1x pro Woche","2017","Realschule","3","510","0.405438613698354","0.378952268811464","0.431924958585243"
"Min 1x pro Woche","2017","Realschule","4","850","0.447785346100517","0.425697466955547","0.469873225245488"
"Min 1x pro Woche","2017","Realschule","5 Einkommensstärkstes Quintil","1065","0.515645506703344","0.493953648169303","0.537337365237385"
"Min 1x pro Woche","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","324","0.478735468424707","0.449387543546401","0.508083393303013"
"Min 1x pro Woche","2017","(Fach-)Abitur","2","284","0.447399073175354","0.410432513602701","0.484365632748007"
"Min 1x pro Woche","2017","(Fach-)Abitur","3","349","0.500650941644688","0.464027326117034","0.537274557172343"
"Min 1x pro Woche","2017","(Fach-)Abitur","4","572","0.502158990510359","0.472186336943405","0.532131644077313"
"Min 1x pro Woche","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","770","0.617976798709627","0.590756785160933","0.645196812258321"
"Min 1x pro Woche","2017","AkademikerIn","1 Einkommensschwächstes Quintil","255","0.486614803142418","0.454282169634971","0.518947436649864"
"Min 1x pro Woche","2017","AkademikerIn","2","211","0.518674471903711","0.473929193043085","0.563419750764338"
"Min 1x pro Woche","2017","AkademikerIn","3","332","0.575864797768762","0.538443132050775","0.613286463486749"
"Min 1x pro Woche","2017","AkademikerIn","4","781","0.581241948651774","0.555435716653356","0.607048180650192"
"Min 1x pro Woche","2017","AkademikerIn","5 Einkommensstärkstes Quintil","2446","0.654937147457024","0.639721817556583","0.670152477357464"
"Min 1x pro Monat","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","60","0.0186092507064163","0.0120687410623203","0.0251497603505122"
"Min 1x pro Monat","2017","(noch) kein Abschluss","2","11","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","3","4","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","4","5","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Monat","2017","Hauptschule","1 Einkommensschwächstes Quintil","77","0.0251272442127789","0.0181823465030893","0.0320721419224685"
"Min 1x pro Monat","2017","Hauptschule","2","59","0.0318958129116962","0.0232257454156972","0.0405658804076952"
"Min 1x pro Monat","2017","Hauptschule","3","54","0.0311068122106709","0.022441751516216","0.0397718729051258"
"Min 1x pro Monat","2017","Hauptschule","4","81","0.0513945810070333","0.0412196781132157","0.0615694839008509"
"Min 1x pro Monat","2017","Hauptschule","5 Einkommensstärkstes Quintil","57","0.0638946027682092","0.04959076174062","0.0781984437957984"
"Min 1x pro Monat","2017","Realschule","1 Einkommensschwächstes Quintil","25","","",""
"Min 1x pro Monat","2017","Realschule","2","52","0.0577155697802186","0.0432034866923797","0.0722276528680575"
"Min 1x pro Monat","2017","Realschule","3","79","0.0625424276189794","0.0494799877737562","0.0756048674642026"
"Min 1x pro Monat","2017","Realschule","4","90","0.0434456992316501","0.0343905976793409","0.0525008007839593"
"Min 1x pro Monat","2017","Realschule","5 Einkommensstärkstes Quintil","111","0.0511517987621339","0.0415893680218175","0.0607142295024503"
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","67","0.0712943857207086","0.0561773301322404","0.0864114413091769"
"Min 1x pro Monat","2017","(Fach-)Abitur","2","39","0.0432223011987049","0.0281035766913426","0.0583410257060672"
"Min 1x pro Monat","2017","(Fach-)Abitur","3","36","0.0561164102879824","0.0392588105226567","0.072974010053308"
"Min 1x pro Monat","2017","(Fach-)Abitur","4","51","0.049568293095564","0.0365569634933512","0.0625796226977767"
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","78","0.0694516472278355","0.0552097407432724","0.0836935537123986"
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","35","0.0399921008931752","0.0273170047167531","0.0526671970695972"
"Min 1x pro Monat","2017","AkademikerIn","2","32","0.0515333224533553","0.0317346785460769","0.0713319663606336"
"Min 1x pro Monat","2017","AkademikerIn","3","50","0.0503601165508832","0.0338011386722373","0.066919094429529"
"Min 1x pro Monat","2017","AkademikerIn","4","80","0.0726831188578519","0.0591032555813844","0.0862629821343194"
