"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","2015","66 und älter","Hauptschulabschluss","717","0.272814283790341","0.255587396842435","0.290041170738248"
"Min 1x pro Woche","2015","66 und älter","Realschulabschluss","362","0.441683816968266","0.407818595577573","0.475549038358958"
"Min 1x pro Woche","2015","66 und älter","(Fach-)Abitur","98","0.373483651778471","0.314111880871013","0.43285542268593"
"Min 1x pro Woche","2015","66 und älter","AkademikerInnen","581","0.49422871054902","0.465774481827695","0.522682939270346"
"Min 1x pro Monat","2015","16-34 Jahre alt","(noch) kein Abschluss","40","0.0771967203816171","0.054537838459426","0.0998556023038082"
"Min 1x pro Monat","2015","16-34 Jahre alt","Hauptschulabschluss","60","0.0748284941364986","0.0602482746022121","0.0894087136707852"
"Min 1x pro Monat","2015","16-34 Jahre alt","Realschulabschluss","101","0.0919310591984391","0.0769138636665701","0.106948254730308"
"Min 1x pro Monat","2015","16-34 Jahre alt","(Fach-)Abitur","117","0.07706496760611","0.064192795766477","0.0899371394457429"
"Min 1x pro Monat","2015","16-34 Jahre alt","AkademikerInnen","93","0.0809401280290488","0.0653914597442908","0.0964887963138069"
"Min 1x pro Monat","2015","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2015","35-65 Jahre alt","Hauptschulabschluss","167","0.042488068249508","0.0362584294513024","0.0487177070477135"
"Min 1x pro Monat","2015","35-65 Jahre alt","Realschulabschluss","247","0.0550189350532278","0.0482131793134276","0.0618246907930281"
"Min 1x pro Monat","2015","35-65 Jahre alt","(Fach-)Abitur","150","0.0778147477960269","0.0668046062001755","0.0888248893918782"
"Min 1x pro Monat","2015","35-65 Jahre alt","AkademikerInnen","280","0.0775400095868834","0.0693265224653943","0.0857534967083726"
"Min 1x pro Monat","2015","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2015","66 und älter","Hauptschulabschluss","48","0.0186647206325929","0.0134302829427934","0.0238991583223924"
"Min 1x pro Monat","2015","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2015","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2015","66 und älter","AkademikerInnen","42","0.0368601168165508","0.0261368087293721","0.0475834249037296"
"Seltener","2015","16-34 Jahre alt","(noch) kein Abschluss","63","0.137153219763831","0.107948413363152","0.166358026164509"
"Seltener","2015","16-34 Jahre alt","Hauptschulabschluss","219","0.199004658324169","0.176880535917529","0.221128780730809"
"Seltener","2015","16-34 Jahre alt","Realschulabschluss","204","0.154746753092777","0.135949149392068","0.173544356793487"
"Seltener","2015","16-34 Jahre alt","(Fach-)Abitur","241","0.126823661572565","0.110762058600943","0.142885264544187"
"Seltener","2015","16-34 Jahre alt","AkademikerInnen","152","0.096776298068391","0.0799215789997935","0.113631017136988"
"Seltener","2015","35-65 Jahre alt","(noch) kein Abschluss","35","0.13005788550458","0.0960587643610731","0.164057006648087"
"Seltener","2015","35-65 Jahre alt","Hauptschulabschluss","573","0.146223411832174","0.135310570179127","0.157136253485222"
"Seltener","2015","35-65 Jahre alt","Realschulabschluss","736","0.171213312829929","0.15996988171617","0.182456743943687"
"Seltener","2015","35-65 Jahre alt","(Fach-)Abitur","333","0.172666605906704","0.157132104666074","0.188201107147334"
"Seltener","2015","35-65 Jahre alt","AkademikerInnen","590","0.13814170621393","0.127544991887409","0.148738420540451"
"Seltener","2015","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2015","66 und älter","Hauptschulabschluss","196","0.0743354311452386","0.0641898872533759","0.0844809750371012"
"Seltener","2015","66 und älter","Realschulabschluss","79","0.0912585110624015","0.0716197116242369","0.110897310500566"
"Seltener","2015","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2015","66 und älter","AkademikerInnen","124","0.106574508078853","0.089013009016589","0.124136007141117"
"Nie","2015","16-34 Jahre alt","(noch) kein Abschluss","139","0.183735675673492","0.150858338187202","0.216613013159782"
"Nie","2015","16-34 Jahre alt","Hauptschulabschluss","590","0.400698647438927","0.37354357264389","0.427853722233965"
"Nie","2015","16-34 Jahre alt","Realschulabschluss","471","0.261337834151486","0.238501711645401","0.284173956657572"
"Nie","2015","16-34 Jahre alt","(Fach-)Abitur","377","0.170449550600367","0.152300366963951","0.188598734236783"
"Nie","2015","16-34 Jahre alt","AkademikerInnen","181","0.100280404802902","0.0831565718891609","0.117404237716643"
"Nie","2015","35-65 Jahre alt","(noch) kein Abschluss","262","0.63452510403232","0.585849948419216","0.683200259645424"
"Nie","2015","35-65 Jahre alt","Hauptschulabschluss","2223","0.525826742088847","0.510404513373139","0.541248970804554"
"Nie","2015","35-65 Jahre alt","Realschulabschluss","1640","0.368717354802787","0.354317191083013","0.38311751852256"
"Nie","2015","35-65 Jahre alt","(Fach-)Abitur","803","0.305841975327504","0.286904129348195","0.324779821306814"
"Nie","2015","35-65 Jahre alt","AkademikerInnen","878","0.191723338937799","0.179633837332733","0.203812840542865"
"Nie","2015","66 und älter","(noch) kein Abschluss","40","0.669510130325491","0.548452617616284","0.790567643034697"
"Nie","2015","66 und älter","Hauptschulabschluss","1607","0.634185564431827","0.615556580113441","0.652814548750213"
"Nie","2015","66 und älter","Realschulabschluss","358","0.435130394561788","0.401320650668576","0.468940138455"
"Nie","2015","66 und älter","(Fach-)Abitur","130","0.51002810051221","0.448671591762474","0.571384609261946"
"Nie","2015","66 und älter","AkademikerInnen","439","0.362336664555576","0.334980348611886","0.389692980499266"
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2015","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2015","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2015","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2015","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2015","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2015","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2015","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2015","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2015","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2015","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2015","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2015","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2015","66 und älter","AkademikerInnen","","","",""
"Taeglich","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2016","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2016","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2016","66 und älter","Realschulabschluss","","","",""
"Taeglich","2016","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2016","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2016","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2016","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2016","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2016","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2016","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2016","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2016","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2016","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2016","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2016","66 und älter","AkademikerInnen","","","",""
"Seltener","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2016","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2016","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2016","66 und älter","Realschulabschluss","","","",""
"Seltener","2016","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2016","66 und älter","AkademikerInnen","","","",""
"Nie","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2016","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2016","66 und älter","Hauptschulabschluss","","","",""
"Nie","2016","66 und älter","Realschulabschluss","","","",""
"Nie","2016","66 und älter","(Fach-)Abitur","","","",""
"Nie","2016","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2016","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2016","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2016","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2016","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2016","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2016","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2016","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2016","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2016","16-34 Jahre alt","AkademikerInnen","","","",""
