"pli0092_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2018","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","2018","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","2018","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2018","AkademikerIn","Sachsen","1","","",""
"Min 1x pro Monat","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2018","AkademikerIn","Thueringen","3","","",""
"Seltener","2018","(noch) kein Abschluss","Schleswig-Holstein","7","0.178319920200694","0.0789483910385088","0.27769144936288"
"Seltener","2018","(noch) kein Abschluss","Hamburg","5","0.696164243061652","0.435948980607039","0.956379505516265"
"Seltener","2018","(noch) kein Abschluss","Niedersachsen","28","","",""
"Seltener","2018","(noch) kein Abschluss","Bremen","5","0.175654280056184","0.0201407302191158","0.331167829893252"
"Seltener","2018","(noch) kein Abschluss","Nordrhein-Westfalen","49","0.163452808349518","0.117888031612513","0.209017585086524"
"Seltener","2018","(noch) kein Abschluss","Hessen","19","","",""
"Seltener","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","4","0.176435152436712","0.0830453271017087","0.269824977771715"
"Seltener","2018","(noch) kein Abschluss","Baden-Wuerttemberg","26","","",""
"Seltener","2018","(noch) kein Abschluss","Bayern","16","","",""
"Seltener","2018","(noch) kein Abschluss","Saarland","","","",""
"Seltener","2018","(noch) kein Abschluss","Berlin","4","0.0593102571322174","-0.0212793852895064","0.139899899553941"
"Seltener","2018","(noch) kein Abschluss","Brandenburg","2","","",""
"Seltener","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","2018","(noch) kein Abschluss","Sachsen","8","0.130017905900845","0.0358491589592886","0.224186652842402"
"Seltener","2018","(noch) kein Abschluss","Sachsen-Anhalt","4","0.318963808863237","0.154896126131133","0.483031491595341"
"Seltener","2018","(noch) kein Abschluss","Thueringen","2","","",""
"Seltener","2018","Hauptschule","Schleswig-Holstein","4","0.0541879018170686","-0.0426381099409386","0.151013913575076"
"Seltener","2018","Hauptschule","Hamburg","2","","",""
"Seltener","2018","Hauptschule","Niedersachsen","22","","",""
"Seltener","2018","Hauptschule","Bremen","2","","",""
"Seltener","2018","Hauptschule","Nordrhein-Westfalen","32","0.215924533706903","0.145464577179118","0.286384490234689"
"Seltener","2018","Hauptschule","Hessen","10","","",""
"Seltener","2018","Hauptschule","Rheinland-Pfalz,Saarland","6","0.0708684446231744","-0.00249238222950698","0.144229271475856"
"Seltener","2018","Hauptschule","Baden-Wuerttemberg","12","","",""
"Seltener","2018","Hauptschule","Bayern","8","0.0974652904190733","0.0303418193668244","0.164588761471322"
"Seltener","2018","Hauptschule","Saarland","","","",""
"Seltener","2018","Hauptschule","Berlin","1","","",""
"Seltener","2018","Hauptschule","Brandenburg","1","","",""
"Seltener","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2018","Hauptschule","Sachsen","5","0.13419730853109","0.0142063251145619","0.254188291947618"
"Seltener","2018","Hauptschule","Sachsen-Anhalt","1","","",""
"Seltener","2018","Hauptschule","Thueringen","","","",""
"Seltener","2018","Realschule","Schleswig-Holstein","","","",""
"Seltener","2018","Realschule","Hamburg","","","",""
"Seltener","2018","Realschule","Niedersachsen","","","",""
"Seltener","2018","Realschule","Bremen","","","",""
"Seltener","2018","Realschule","Nordrhein-Westfalen","","","",""
"Seltener","2018","Realschule","Hessen","","","",""
"Seltener","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2018","Realschule","Baden-Wuerttemberg","","","",""
"Seltener","2018","Realschule","Bayern","","","",""
"Seltener","2018","Realschule","Saarland","","","",""
"Seltener","2018","Realschule","Berlin","","","",""
"Seltener","2018","Realschule","Brandenburg","","","",""
"Seltener","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2018","Realschule","Sachsen","","","",""
"Seltener","2018","Realschule","Sachsen-Anhalt","","","",""
"Seltener","2018","Realschule","Thueringen","","","",""
"Seltener","2018","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Seltener","2018","(Fach-)Abitur","Hamburg","1","","",""
"Seltener","2018","(Fach-)Abitur","Niedersachsen","18","","",""
"Seltener","2018","(Fach-)Abitur","Bremen","3","","",""
"Seltener","2018","(Fach-)Abitur","Nordrhein-Westfalen","17","","",""
"Seltener","2018","(Fach-)Abitur","Hessen","5","0.0744223901633391","0.0142156812455327","0.134629099081145"
"Seltener","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","13","","",""
"Seltener","2018","(Fach-)Abitur","Baden-Wuerttemberg","7","0.0779819054114712","0.000493661538078893","0.155470149284863"
"Seltener","2018","(Fach-)Abitur","Bayern","6","0.0523012921303016","-0.00267420556974629","0.107276789830349"
"Seltener","2018","(Fach-)Abitur","Saarland","","","",""
"Seltener","2018","(Fach-)Abitur","Berlin","8","0.282139834395734","0.0849042713823554","0.479375397409112"
"Seltener","2018","(Fach-)Abitur","Brandenburg","1","","",""
"Seltener","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","2018","(Fach-)Abitur","Sachsen","2","","",""
"Seltener","2018","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Seltener","2018","(Fach-)Abitur","Thueringen","","","",""
"Seltener","2018","AkademikerIn","Schleswig-Holstein","4","0.166474025921393","0.0308983113454902","0.302049740497296"
"Seltener","2018","AkademikerIn","Hamburg","4","0.226886172730593","-0.0326953800581616","0.486467725519347"
"Seltener","2018","AkademikerIn","Niedersachsen","8","0.113160161346716","0.0343065437493381","0.192013778944095"
"Seltener","2018","AkademikerIn","Bremen","2","","",""
"Seltener","2018","AkademikerIn","Nordrhein-Westfalen","36","0.214083649503237","0.151685176936482","0.276482122069993"
"Seltener","2018","AkademikerIn","Hessen","7","0.185761297414455","0.0652378393593688","0.306284755469541"
"Seltener","2018","AkademikerIn","Rheinland-Pfalz,Saarland","9","0.140861101243339","0.0343773373642956","0.247344865122383"
"Seltener","2018","AkademikerIn","Baden-Wuerttemberg","14","","",""
"Seltener","2018","AkademikerIn","Bayern","6","0.129126812712126","0.0332563469062498","0.224997278518002"
"Seltener","2018","AkademikerIn","Saarland","","","",""
"Seltener","2018","AkademikerIn","Berlin","2","","",""
"Seltener","2018","AkademikerIn","Brandenburg","","","",""
"Seltener","2018","AkademikerIn","Mecklenburg-Vorpommern","3","","",""
"Seltener","2018","AkademikerIn","Sachsen","3","","",""
"Seltener","2018","AkademikerIn","Sachsen-Anhalt","1","","",""
"Seltener","2018","AkademikerIn","Thueringen","3","","",""
"Nie","2018","(noch) kein Abschluss","Schleswig-Holstein","37","0.603777149023029","0.476801991973267","0.730752306072792"
"Nie","2018","(noch) kein Abschluss","Hamburg","5","0.250953941364114","0.00564761987154805","0.496260262856681"
"Nie","2018","(noch) kein Abschluss","Niedersachsen","73","0.413980920603285","0.338826910327416","0.489134930879155"
"Nie","2018","(noch) kein Abschluss","Bremen","17","","",""
"Nie","2018","(noch) kein Abschluss","Nordrhein-Westfalen","132","","",""
"Nie","2018","(noch) kein Abschluss","Hessen","78","0.556227617655065","0.475638189735298","0.636817045574833"
"Nie","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","33","0.369679532749682","0.251415819186056","0.487943246313308"
"Nie","2018","(noch) kein Abschluss","Baden-Wuerttemberg","60","0.319330883287994","0.239188011770953","0.399473754805035"
"Nie","2018","(noch) kein Abschluss","Bayern","58","0.474251037803861","0.381358685923928","0.567143389683794"
"Nie","2018","(noch) kein Abschluss","Saarland","","","",""
"Nie","2018","(noch) kein Abschluss","Berlin","18","","",""
"Nie","2018","(noch) kein Abschluss","Brandenburg","25","","",""
"Nie","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","0.268071691283788","0.0360418608349099","0.500101521732666"
"Nie","2018","(noch) kein Abschluss","Sachsen","27","","",""
"Nie","2018","(noch) kein Abschluss","Sachsen-Anhalt","23","","",""
"Nie","2018","(noch) kein Abschluss","Thueringen","8","0.37095538147139","0.188747242446289","0.55316352049649"
"Nie","2018","Hauptschule","Schleswig-Holstein","8","0.159923643501594","0.00315681858694267","0.316690468416245"
"Nie","2018","Hauptschule","Hamburg","5","0.311835985749634","0.103540246983141","0.520131724516126"
"Nie","2018","Hauptschule","Niedersachsen","38","0.330406339333396","0.235320900196894","0.425491778469898"
"Nie","2018","Hauptschule","Bremen","2","","",""
"Nie","2018","Hauptschule","Nordrhein-Westfalen","55","0.433082268111107","0.34823113135787","0.517933404864344"
"Nie","2018","Hauptschule","Hessen","32","0.339589179341358","0.227030847874229","0.452147510808487"
"Nie","2018","Hauptschule","Rheinland-Pfalz,Saarland","28","","",""
"Nie","2018","Hauptschule","Baden-Wuerttemberg","43","0.311049882708538","0.215410724158346","0.406689041258731"
"Nie","2018","Hauptschule","Bayern","49","0.444559131743892","0.332098338451364","0.55701992503642"
"Nie","2018","Hauptschule","Saarland","","","",""
"Nie","2018","Hauptschule","Berlin","14","","",""
"Nie","2018","Hauptschule","Brandenburg","14","","",""
"Nie","2018","Hauptschule","Mecklenburg-Vorpommern","5","0.301758671499885","0.00187039292149144","0.601646950078279"
"Nie","2018","Hauptschule","Sachsen","17","","",""
"Nie","2018","Hauptschule","Sachsen-Anhalt","14","","",""
"Nie","2018","Hauptschule","Thueringen","5","0.12810290375788","-0.0183659206827987","0.274571728198558"
"Nie","2018","Realschule","Schleswig-Holstein","","","",""
"Nie","2018","Realschule","Hamburg","","","",""
"Nie","2018","Realschule","Niedersachsen","1","","",""
"Nie","2018","Realschule","Bremen","","","",""
"Nie","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nie","2018","Realschule","Hessen","","","",""
"Nie","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","2018","Realschule","Baden-Wuerttemberg","","","",""
"Nie","2018","Realschule","Bayern","","","",""
"Nie","2018","Realschule","Saarland","","","",""
"Nie","2018","Realschule","Berlin","","","",""
"Nie","2018","Realschule","Brandenburg","","","",""
"Nie","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","2018","Realschule","Sachsen","","","",""
"Nie","2018","Realschule","Sachsen-Anhalt","","","",""
"Nie","2018","Realschule","Thueringen","","","",""
"Nie","2018","(Fach-)Abitur","Schleswig-Holstein","18","","",""
"Nie","2018","(Fach-)Abitur","Hamburg","","","",""
"Nie","2018","(Fach-)Abitur","Niedersachsen","20","","",""
"Nie","2018","(Fach-)Abitur","Bremen","9","0.897018735291951","0.743209529737915","1.05082794084599"
"Nie","2018","(Fach-)Abitur","Nordrhein-Westfalen","54","0.419824055374619","0.332957866642642","0.506690244106597"
"Nie","2018","(Fach-)Abitur","Hessen","40","0.517407197641138","0.402778511643943","0.632035883638334"
"Nie","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","17","","",""
"Nie","2018","(Fach-)Abitur","Baden-Wuerttemberg","23","","",""
"Nie","2018","(Fach-)Abitur","Bayern","28","","",""
"Nie","2018","(Fach-)Abitur","Saarland","","","",""
"Nie","2018","(Fach-)Abitur","Berlin","9","0.627272027794054","0.415359297435132","0.839184758152977"
"Nie","2018","(Fach-)Abitur","Brandenburg","4","0.279746413986641","0.0598019281607633","0.499690899812519"
"Nie","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Nie","2018","(Fach-)Abitur","Sachsen","7","0.318644329920354","0.0550127073374441","0.582275952503263"
"Nie","2018","(Fach-)Abitur","Sachsen-Anhalt","9","0.363755799607517","0.141512477695525","0.58599912151951"
"Nie","2018","(Fach-)Abitur","Thueringen","5","0.316412520976683","0.0727953176303247","0.560029724323042"
"Nie","2018","AkademikerIn","Schleswig-Holstein","15","","",""
"Nie","2018","AkademikerIn","Hamburg","","","",""
"Nie","2018","AkademikerIn","Niedersachsen","20","","",""
"Nie","2018","AkademikerIn","Bremen","3","","",""
"Nie","2018","AkademikerIn","Nordrhein-Westfalen","81","0.473297669173027","0.397344858464851","0.549250479881202"
"Nie","2018","AkademikerIn","Hessen","23","","",""
"Nie","2018","AkademikerIn","Rheinland-Pfalz,Saarland","18","","",""
"Nie","2018","AkademikerIn","Baden-Wuerttemberg","28","","",""
"Nie","2018","AkademikerIn","Bayern","26","","",""
"Nie","2018","AkademikerIn","Saarland","","","",""
"Nie","2018","AkademikerIn","Berlin","15","","",""
"Nie","2018","AkademikerIn","Brandenburg","8","0.52301823574024","0.25150830536581","0.794528166114669"
"Nie","2018","AkademikerIn","Mecklenburg-Vorpommern","3","","",""
"Nie","2018","AkademikerIn","Sachsen","11","","",""
"Nie","2018","AkademikerIn","Sachsen-Anhalt","6","0.399770869069829","0.0961635773458542","0.703378160793803"
"Nie","2018","AkademikerIn","Thueringen","2","","",""
"Taeglich","2019","(noch) kein Abschluss","Schleswig-Holstein","23","","",""
"Taeglich","2019","(noch) kein Abschluss","Hamburg","4","0.233855550064232","0.101010628067718","0.366700472060747"
"Taeglich","2019","(noch) kein Abschluss","Niedersachsen","49","0.190092964020127","0.14106079057207","0.239125137468185"
"Taeglich","2019","(noch) kein Abschluss","Bremen","7","0.507669094913388","0.370460310987427","0.644877878839349"
"Taeglich","2019","(noch) kein Abschluss","Nordrhein-Westfalen","88","0.165618916659126","0.133002592653262","0.19823524066499"
"Taeglich","2019","(noch) kein Abschluss","Hessen","36","0.228908170402955","0.165753230219983","0.292063110585928"
"Taeglich","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","20","","",""
"Taeglich","2019","(noch) kein Abschluss","Baden-Wuerttemberg","32","0.150905184695727","0.100534552557085","0.201275816834368"
"Taeglich","2019","(noch) kein Abschluss","Bayern","38","0.195231833128231","0.143553965861811","0.24690970039465"
"Taeglich","2019","(noch) kein Abschluss","Saarland","","","",""
"Taeglich","2019","(noch) kein Abschluss","Berlin","9","0.2780950150523","0.153901273472407","0.402288756632194"
"Taeglich","2019","(noch) kein Abschluss","Brandenburg","5","0.0834305259503569","0.00753639570802436","0.159324656192689"
"Taeglich","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.108435118976302","-0.00673253817284267","0.223602776125447"
"Taeglich","2019","(noch) kein Abschluss","Sachsen","5","0.0300218781730085","-0.00939495609339182","0.0694387124394089"
"Taeglich","2019","(noch) kein Abschluss","Sachsen-Anhalt","13","","",""
"Taeglich","2019","(noch) kein Abschluss","Thueringen","1","","",""
"Taeglich","2019","Hauptschule","Schleswig-Holstein","40","0.152048832319571","0.10913978058936","0.194957884049782"
"Taeglich","2019","Hauptschule","Hamburg","16","","",""
"Taeglich","2019","Hauptschule","Niedersachsen","105","","",""
"Taeglich","2019","Hauptschule","Bremen","8","0.190698709390298","0.0818076852972311","0.299589733483365"
"Taeglich","2019","Hauptschule","Nordrhein-Westfalen","259","","",""
"Taeglich","2019","Hauptschule","Hessen","72","0.18946361347235","0.151251014690528","0.227676212254172"
"Taeglich","2019","Hauptschule","Rheinland-Pfalz,Saarland","79","0.138888304041056","0.110447851367606","0.167328756714505"
"Taeglich","2019","Hauptschule","Baden-Wuerttemberg","99","0.129538474549237","0.106078102017867","0.152998847080608"
"Taeglich","2019","Hauptschule","Bayern","176","","",""
"Taeglich","2019","Hauptschule","Saarland","","","",""
"Taeglich","2019","Hauptschule","Berlin","25","","",""
"Taeglich","2019","Hauptschule","Brandenburg","21","","",""
"Taeglich","2019","Hauptschule","Mecklenburg-Vorpommern","17","","",""
"Taeglich","2019","Hauptschule","Sachsen","26","","",""
"Taeglich","2019","Hauptschule","Sachsen-Anhalt","18","","",""
"Taeglich","2019","Hauptschule","Thueringen","23","","",""
"Taeglich","2019","Realschule","Schleswig-Holstein","42","0.156417279606316","0.113562452056553","0.19927210715608"
"Taeglich","2019","Realschule","Hamburg","13","","",""
"Taeglich","2019","Realschule","Niedersachsen","117","","",""
"Taeglich","2019","Realschule","Bremen","8","0.162297046674559","0.0533483386342757","0.271245754714842"
"Taeglich","2019","Realschule","Nordrhein-Westfalen","178","","",""
"Taeglich","2019","Realschule","Hessen","64","0.219039718333062","0.178044271730559","0.260035164935564"
"Taeglich","2019","Realschule","Rheinland-Pfalz,Saarland","57","0.205773635531954","0.15850621027998","0.253041060783929"
"Taeglich","2019","Realschule","Baden-Wuerttemberg","105","","",""
"Taeglich","2019","Realschule","Bayern","174","","",""
"Taeglich","2019","Realschule","Saarland","","","",""
"Taeglich","2019","Realschule","Berlin","32","0.1031324377373","0.0630352647464222","0.143229610728177"
"Taeglich","2019","Realschule","Brandenburg","58","0.138764460638562","0.105504315494476","0.172024605782649"
"Taeglich","2019","Realschule","Mecklenburg-Vorpommern","32","0.148290086889329","0.103606619650516","0.192973554128142"
"Taeglich","2019","Realschule","Sachsen","95","0.147413009106188","0.120668572030079","0.174157446182297"
"Taeglich","2019","Realschule","Sachsen-Anhalt","38","0.131240665273132","0.0957129477409979","0.166768382805267"
"Taeglich","2019","Realschule","Thueringen","62","0.171684122515539","0.134161318253326","0.209206926777752"
"Taeglich","2019","(Fach-)Abitur","Schleswig-Holstein","41","0.26008227823786","0.196697310367348","0.323467246108372"
"Taeglich","2019","(Fach-)Abitur","Hamburg","25","","",""
"Taeglich","2019","(Fach-)Abitur","Niedersachsen","105","","",""
"Taeglich","2019","(Fach-)Abitur","Bremen","14","","",""
"Taeglich","2019","(Fach-)Abitur","Nordrhein-Westfalen","249","","",""
"Taeglich","2019","(Fach-)Abitur","Hessen","88","0.254365281115005","0.211253393842208","0.297477168387802"
