year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2020,Not Disabled,North Rhine-Westphalia,Direct migration background,0.08128338076488247,42741,0.07869263141708024,0.08387413011268469
2020,Not Disabled,Baden-Wuerttemberg,No migration background,0.06654711317297571,42741,0.06418421751827806,0.06891000882767336
2020,Not Disabled,Lower Saxony,No migration background,0.06303847803204553,42741,0.06073439848097414,0.06534255758311693
2020,Not Disabled,Saxony,No migration background,0.04861408911933258,42741,0.04657520207584184,0.05065297616282331
2020,Not Disabled,Bavaria,Direct migration background,0.047366574402557406,42741,0.045352698856734194,0.04938044994838062
2020,Not Disabled,Hesse,No migration background,0.04073915246968929,42741,0.038864986334509154,0.04261331860486942
2020,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.03871194105492963,42741,0.036883070450426436,0.040540811659432824
2020,Not Disabled,Lower Saxony,Direct migration background,0.031694670773069276,42741,0.030033810812744643,0.03335553073339391
2020,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.03126583758917781,42741,0.02961588648827874,0.03291578869007688
2020,Not Disabled,Brandenburg,No migration background,0.031031928579782465,42741,0.029387962513826867,0.032675894645738064
2020,Not Disabled,Saxony-Anhalt,No migration background,0.027952126622743753,42741,0.02638939289086996,0.029514860354617548
2020,Not Disabled,Thuringa,No migration background,0.02654867256637168,42741,0.025024576794386643,0.02807276833835672
2020,Not Disabled,Hesse,Direct migration background,0.026236793887177888,42741,0.024721433975634942,0.027752153798720834
2020,Not Disabled,Berlin,No migration background,0.025652021363689523,42741,0.024153194140535676,0.02715084858684337
2020,Not Disabled,Schleswig-Holstein,No migration background,0.024521461151612023,42741,0.023055185024429593,0.025987737278794453
2020,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.01855678141203072,42741,0.017277348120377085,0.019836214703684355
2020,Not Disabled,Berlin,Direct migration background,0.016841448676464855,42741,0.015621517766407167,0.01806137958652254
2020,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.016451600327472612,42741,0.015245632630294383,0.017657568024650842
2020,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.015593933959689681,42741,0.014419310371751483,0.016768557547627877
2020,Not Disabled,Hamburg,No migration background,0.01216326848855795,42741,0.011124062923089482,0.01320247405402642
2020,Not Disabled,Schleswig-Holstein,Direct migration background,0.010097072238899068,42741,0.009149248093604834,0.0110448963841933
2020,Not Disabled,Bavaria,Indirect migration background,0.009395345210713033,42741,0.008480726071822967,0.0103099643496031
2020,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.007991891154340961,42741,0.0071477479606378985,0.008836034348044024
2020,Not Disabled,Brandenburg,Direct migration background,0.00732914896105415,42741,0.00652049421309141,0.008137803709016891
2020,Not Disabled,Saxony,Direct migration background,0.007017270281860356,42741,0.00622588370143422,0.007808656862286492
2020,Not Disabled,Hamburg,Direct migration background,0.006510467428170442,42741,0.0057479997030332065,0.007272935153307677
2020,Not Disabled,Thuringa,Direct migration background,0.006081634244278975,42741,0.00534454641794187,0.006818722070616081
2020,Not Disabled,Saxony-Anhalt,Direct migration background,0.00510701337179837,42741,0.00443123324805455,0.005782793495542191
2020,Not Disabled,Bremen,No migration background,0.00491208919730225,42741,0.004249266183485853,0.0055749122111186464
2020,Not Disabled,Lower Saxony,Indirect migration background,0.004834119527503801,42741,0.004176552295954296,0.005491686759053305
2020,Not Disabled,Hesse,Indirect migration background,0.004522240848310008,42741,0.003886139440314087,0.005158342256305928
2020,Not Disabled,Bremen,Direct migration background,0.0044832560134107835,42741,0.003849889954968177,0.00511662207185339
2020,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0033526958013332816,42741,0.002804669306533486,0.003900722296133077
2020,Not Disabled,Berlin,Indirect migration background,0.002534014268449573,42741,0.0020573777569689597,0.0030106507799301865
2020,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.002495029433550349,42741,0.0020220643255907354,0.0029679945415099626
2020,Not Disabled,Hamburg,Indirect migration background,0.001910256910061986,42741,0.0014962911532732858,0.002324222666850686
2020,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0017933024053643134,42741,0.001392185711440623,0.0021944190992880036
2020,Not Disabled,Saxony,Indirect migration background,0.0013254843865736228,42741,0.0009805527540946153,0.0016704160190526302
2020,Not Disabled,Saxony-Anhalt,Indirect migration background,0.0007017270281860356,42741,0.00045067403566284337,0.0009527800207092278
2020,Not Disabled,Brandenburg,Indirect migration background,0.0006627421932868114,42741,0.00041875778049710023,0.0009067266060765226
2020,Not Disabled,Thuringa,Indirect migration background,0.0004678180187906904,42741,0.0002628101195410175,0.0006728259180403633
2020,Not Disabled,Bremen,Indirect migration background,0.00042883318389146623,42741,0.00023254923611823773,0.0006251171316646947
2020,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,0.0002728938442945694,42741,0.00011630120814327987,0.0004294864804458589
2020,Disabled,North Rhine-Westphalia,No migration background,0.18175101588474327,42741,0.17809494259743602,0.1854070891720505
2020,Disabled,Bavaria,No migration background,0.11636497968230514,42741,0.1133249253837797,0.11940503398083058
2020,Disabled,Baden-Wuerttemberg,No migration background,0.07572958995197636,42741,0.0732213674524626,0.07823781245149011
2020,Disabled,Lower Saxony,No migration background,0.07536017731806428,42741,0.07285757994364876,0.0778627746924798
2020,Disabled,Saxony,No migration background,0.06021425932766901,42741,0.05795899302046931,0.06246952563486871
2020,Disabled,Hesse,No migration background,0.05393424455116365,42741,0.05179270207291582,0.056075787029411475
2020,Disabled,Brandenburg,No migration background,0.048762467676394534,42741,0.04672063072814376,0.05080430462464531
2020,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04802364240857037,42741,0.04599654619928951,0.05005073861785123
2020,Disabled,Thuringa,No migration background,0.042482452899889174,42741,0.040570347205515875,0.04439455859426247
2020,Disabled,Berlin,No migration background,0.03952715182859254,42741,0.03767990878861711,0.04137439486856797
2020,Disabled,North Rhine-Westphalia,Direct migration background,0.03768008865903214,42741,0.03587478847770241,0.039485388840361874
2020,Disabled,Schleswig-Holstein,No migration background,0.030291835980790542,42741,0.028666971833186318,0.031916700128394766
2020,Disabled,Saxony-Anhalt,No migration background,0.029183598079054303,42741,0.02758782291300178,0.030779373245106826
2020,Disabled,Bavaria,Direct migration background,0.021795345400812707,42741,0.02041104459316015,0.023179646208465264
2020,Disabled,Mecklenburg-Western Pomerania,No migration background,0.020687107499076467,42741,0.019337696165460792,0.022036518832692142
2020,Disabled,Hesse,Direct migration background,0.015515330624307351,42741,0.014343624424337327,0.016687036824277374
2020,Disabled,Baden-Wuerttemberg,Direct migration background,0.014776505356483192,42741,0.013632608202198488,0.015920402510767897
2020,Disabled,Hamburg,No migration background,0.014407092722571112,42741,0.01327737304811009,0.015536812397032133
2020,Disabled,Lower Saxony,Direct migration background,0.010343553749538234,42741,0.00938435004241843,0.011302757456658038
2020,Disabled,North Rhine-Westphalia,Indirect migration background,0.007757665312153676,42741,0.006925885974853589,0.008589444649453763
2020,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.0066494274104174364,42741,0.0058789194503623375,0.007419935370472535
2020,Disabled,Bavaria,Indirect migration background,0.006280014776505356,42741,0.005531076414078581,0.0070289531389321315
2020,Disabled,Schleswig-Holstein,Direct migration background,0.004063538973032878,42741,0.003460421705665963,0.004666656240399792
2020,Disabled,Bremen,No migration background,0.004063538973032878,42741,0.003460421705665963,0.004666656240399792
2020,Disabled,Berlin,Direct migration background,0.003694126339120798,42741,0.00311896994895335,0.004269282729288246
2020,Disabled,Hamburg,Direct migration background,0.003694126339120798,42741,0.00311896994895335,0.004269282729288246
2020,Disabled,Hesse,Indirect migration background,0.0033247137052087182,42741,0.0027789712963901775,0.003870456114027259
2020,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0033247137052087182,42741,0.0027789712963901775,0.003870456114027259
2020,Disabled,Saxony,Direct migration background,0.0033247137052087182,42741,0.0027789712963901775,0.003870456114027259
2020,Disabled,Brandenburg,Direct migration background,0.0029553010712966383,42741,0.002440674848593233,0.0034699272940000437
2020,Disabled,Lower Saxony,Indirect migration background,0.0025858884373845584,42741,0.0021044105146475083,0.0030673663601216085
2020,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.002216475803472479,42741,0.001770631324140624,0.002662320282804334
2020,Disabled,Schleswig-Holstein,Indirect migration background,0.0014776505356483192,42741,0.0011134852913970276,0.0018418157798996107
2020,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0014776505356483192,42741,0.0011134852913970276,0.0018418157798996107
2020,Disabled,Berlin,Indirect migration background,0.0014776505356483192,42741,0.0011134852913970276,0.0018418157798996107
2020,Disabled,Brandenburg,Indirect migration background,0.0011082379017362395,42741,0.0007928032162259028,0.0014236725872465762
2020,Disabled,Bremen,Direct migration background,0.0007388252678241596,42741,0.0004812263058625374,0.0009964242297857816
2020,Disabled,Saxony,Indirect migration background,0.0007388252678241596,42741,0.0004812263058625374,0.0009964242297857816
2020,Disabled,Saxony-Anhalt,Direct migration background,0.0007388252678241596,42741,0.0004812263058625374,0.0009964242297857816
2020,Disabled,Thuringa,Direct migration background,0.0007388252678241596,42741,0.0004812263058625374,0.0009964242297857816
2020,Disabled,Bremen,Indirect migration background,0.0003694126339120798,42741,0.00018722899506735914,0.0005515962727568004
2020,Disabled,Hamburg,Indirect migration background,0.0003694126339120798,42741,0.00018722899506735914,0.0005515962727568004
2021,Not Disabled,North Rhine-Westphalia,No migration background,0.12513028372900983,27598,0.12122664001521281,0.12903392744280687
2021,Not Disabled,Bavaria,No migration background,0.10173711638679792,27598,0.09817048107008736,0.10530375170350847
2021,Not Disabled,North Rhine-Westphalia,Direct migration background,0.07394325419803127,27598,0.07085590789849021,0.07703060049757234
2021,Not Disabled,Baden-Wuerttemberg,No migration background,0.07145338737695425,27598,0.06841438855120145,0.07449238620270705
2021,Not Disabled,Lower Saxony,No migration background,0.0679212507237985,27598,0.06495268679014156,0.07088981465745543
2021,Not Disabled,Saxony,No migration background,0.05211349160393746,27598,0.0494912631655269,0.05473572004234802
2021,Not Disabled,Hesse,No migration background,0.04035900405327157,27598,0.0380371127607426,0.042680895345800544
2021,Not Disabled,Bavaria,Direct migration background,0.038332368268674,27598,0.03606713677283814,0.040597599764509856
2021,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.03537927041111755,27598,0.03319970454503854,0.037558836277196556
2021,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.030689056166763172,27598,0.028654167793975793,0.032723944539550555
2021,Not Disabled,Schleswig-Holstein,No migration background,0.029704690214244354,27598,0.027701686539677084,0.031707693888811624
2021,Not Disabled,Brandenburg,No migration background,0.02918355529820498,27598,0.02719766649234481,0.031169444104065153
2021,Not Disabled,Berlin,No migration background,0.028430804863925883,27598,0.026469935272254958,0.030391674455596807
2021,Not Disabled,Lower Saxony,Direct migration background,0.027562246670526924,27598,0.025630698784588336,0.029493794556465513
2021,Not Disabled,Saxony-Anhalt,No migration background,0.027388535031847135,27598,0.025462911608329176,0.029314158455365093
2021,Not Disabled,Thuringa,No migration background,0.02692530399536769,27598,0.025015579742707097,0.02883502824802828
2021,Not Disabled,Hesse,Direct migration background,0.025303995367689635,27598,0.02345111914232085,0.02715687159305842
2021,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.01812391430225825,27598,0.0165500343353968,0.019697794269119703
2021,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.017429067747539086,27598,0.01588510683543257,0.0189730286596456
2021,Not Disabled,Berlin,Direct migration background,0.016097278517660685,27598,0.014612472987892242,0.017582084047429128
