"ple0055","year","quintil_oecd","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"25","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"25","2019","2","Westdeutschland","","","",""
"25","2019","2","Ostdeutschland","","","",""
"25","2019","3","Westdeutschland","","","",""
"25","2019","3","Ostdeutschland","","","",""
"25","2019","4","Westdeutschland","","","",""
"25","2019","4","Ostdeutschland","","","",""
"25","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"25","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"26","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"26","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"26","2019","2","Westdeutschland","","","",""
"26","2019","2","Ostdeutschland","","","",""
"26","2019","3","Westdeutschland","","","",""
"26","2019","3","Ostdeutschland","","","",""
"26","2019","4","Westdeutschland","","","",""
"26","2019","4","Ostdeutschland","","","",""
"26","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"26","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"28","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"28","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"28","2019","2","Westdeutschland","","","",""
"28","2019","2","Ostdeutschland","","","",""
"28","2019","3","Westdeutschland","","","",""
"28","2019","3","Ostdeutschland","","","",""
"28","2019","4","Westdeutschland","","","",""
"28","2019","4","Ostdeutschland","","","",""
"28","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"28","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"30","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"30","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"30","2019","2","Westdeutschland","","","",""
"30","2019","2","Ostdeutschland","","","",""
"30","2019","3","Westdeutschland","","","",""
"30","2019","3","Ostdeutschland","","","",""
"30","2019","4","Westdeutschland","","","",""
"30","2019","4","Ostdeutschland","","","",""
"30","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"30","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"32","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"32","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"32","2019","2","Westdeutschland","","","",""
"32","2019","2","Ostdeutschland","","","",""
"32","2019","3","Westdeutschland","","","",""
"32","2019","3","Ostdeutschland","","","",""
"32","2019","4","Westdeutschland","","","",""
"32","2019","4","Ostdeutschland","","","",""
"32","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"32","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"35","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"35","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"35","2019","2","Westdeutschland","","","",""
"35","2019","2","Ostdeutschland","","","",""
"35","2019","3","Westdeutschland","","","",""
"35","2019","3","Ostdeutschland","","","",""
"35","2019","4","Westdeutschland","","","",""
"35","2019","4","Ostdeutschland","","","",""
"35","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"35","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"36","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"36","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"36","2019","2","Westdeutschland","","","",""
"36","2019","2","Ostdeutschland","","","",""
"36","2019","3","Westdeutschland","","","",""
"36","2019","3","Ostdeutschland","","","",""
"36","2019","4","Westdeutschland","","","",""
"36","2019","4","Ostdeutschland","","","",""
"36","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"36","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"40","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"40","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"40","2019","2","Westdeutschland","","","",""
"40","2019","2","Ostdeutschland","","","",""
"40","2019","3","Westdeutschland","","","",""
"40","2019","3","Ostdeutschland","","","",""
"40","2019","4","Westdeutschland","","","",""
"40","2019","4","Ostdeutschland","","","",""
"40","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"40","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"42","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"42","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"42","2019","2","Westdeutschland","","","",""
"42","2019","2","Ostdeutschland","","","",""
"42","2019","3","Westdeutschland","","","",""
"42","2019","3","Ostdeutschland","","","",""
"42","2019","4","Westdeutschland","","","",""
"42","2019","4","Ostdeutschland","","","",""
"42","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"42","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"45","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"45","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"45","2019","2","Westdeutschland","","","",""
"45","2019","2","Ostdeutschland","","","",""
"45","2019","3","Westdeutschland","","","",""
"45","2019","3","Ostdeutschland","","","",""
"45","2019","4","Westdeutschland","","","",""
"45","2019","4","Ostdeutschland","","","",""
"45","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"45","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"48","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"48","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"48","2019","2","Westdeutschland","","","",""
"48","2019","2","Ostdeutschland","","","",""
"48","2019","3","Westdeutschland","","","",""
"48","2019","3","Ostdeutschland","","","",""
"48","2019","4","Westdeutschland","","","",""
"48","2019","4","Ostdeutschland","","","",""
"48","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"48","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"50","2019","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"50","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"50","2019","2","Westdeutschland","","","",""
"50","2019","2","Ostdeutschland","","","",""
"50","2019","3","Westdeutschland","","","",""
"50","2019","3","Ostdeutschland","","","",""
"50","2019","4","Westdeutschland","","","",""
"50","2019","4","Ostdeutschland","","","",""
"50","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"50","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"64","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"64","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"64","2019","2","Westdeutschland","","","",""
"64","2019","2","Ostdeutschland","","","",""
"64","2019","3","Westdeutschland","","","",""
"64","2019","3","Ostdeutschland","","","",""
"64","2019","4","Westdeutschland","","","",""
"64","2019","4","Ostdeutschland","","","",""
"64","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"64","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"98","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"98","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"98","2019","2","Westdeutschland","","","",""
"98","2019","2","Ostdeutschland","","","",""
"98","2019","3","Westdeutschland","","","",""
"98","2019","3","Ostdeutschland","","","",""
"98","2019","4","Westdeutschland","","","",""
"98","2019","4","Ostdeutschland","","","",""
"98","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"98","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"100","2019","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"100","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"100","2019","2","Westdeutschland","","","",""
"100","2019","2","Ostdeutschland","","","",""
"100","2019","3","Westdeutschland","","","",""
"100","2019","3","Ostdeutschland","","","",""
"100","2019","4","Westdeutschland","","","",""
"100","2019","4","Ostdeutschland","","","",""
"100","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"100","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"0","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"0","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"0","2020","2","Westdeutschland","","","",""
"0","2020","2","Ostdeutschland","","","",""
"0","2020","3","Westdeutschland","","","",""
"0","2020","3","Ostdeutschland","","","",""
"0","2020","4","Westdeutschland","","","",""
"0","2020","4","Ostdeutschland","","","",""
"0","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"0","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"1","2020","1 Einkommensschwächstes Quintil","Westdeutschland","330","0.693939160060914","0.652051490823986","0.735826829297842"
"1","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","85","0.707647752001883","0.626937266419325","0.788358237584442"
"1","2020","2","Westdeutschland","306","0.709998479055905","0.6663940832967","0.75360287481511"
"1","2020","2","Ostdeutschland","63","0.619441928815733","0.521290882845652","0.717592974785814"
"1","2020","3","Westdeutschland","276","0.734742116850106","0.690119422897686","0.779364810802526"
"1","2020","3","Ostdeutschland","84","0.695055982295124","0.610912763263177","0.779199201327071"
"1","2020","4","Westdeutschland","473","0.723315049609783","0.688326592763394","0.758303506456171"
"1","2020","4","Ostdeutschland","148","0.763604238992394","0.705158335086434","0.822050142898353"
"1","2020","5 Einkommensstärkstes Quintil","Westdeutschland","750","0.75589961426362","0.728992133415446","0.782807095111793"
"1","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","149","0.837003155352893","0.785027452332441","0.888978858373346"
"2","2020","1 Einkommensschwächstes Quintil","Westdeutschland","68","0.148008589582019","0.115732368409587","0.18028481075445"
"2","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","20","","",""
"2","2020","2","Westdeutschland","74","0.181438988533386","0.144405701492814","0.218472275573958"
"2","2020","2","Ostdeutschland","18","","",""
"2","2020","3","Westdeutschland","63","0.154841123057852","0.118276045114347","0.191406201001357"
"2","2020","3","Ostdeutschland","17","","",""
"2","2020","4","Westdeutschland","107","0.197270681319121","0.166147491314746","0.228393871323495"
"2","2020","4","Ostdeutschland","32","0.144037319928403","0.0957353322306691","0.192339307626137"
"2","2020","5 Einkommensstärkstes Quintil","Westdeutschland","165","0.188848474287986","0.164331635007056","0.213365313568917"
"2","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","28","","",""
"3","2020","1 Einkommensschwächstes Quintil","Westdeutschland","30","0.0677163167921345","0.0448791449282479","0.0905534886560212"
"3","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","7","","",""
"3","2020","2","Westdeutschland","17","","",""
"3","2020","2","Ostdeutschland","5","","",""
"3","2020","3","Westdeutschland","21","","",""
"3","2020","3","Ostdeutschland","8","","",""
"3","2020","4","Westdeutschland","37","0.0628529228430078","0.0438712324298387","0.0818346132561769"
"3","2020","4","Ostdeutschland","16","","",""
"3","2020","5 Einkommensstärkstes Quintil","Westdeutschland","43","0.0421111295389263","0.0295301993042083","0.0546920597736442"
"3","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","8","","",""
"4","2020","1 Einkommensschwächstes Quintil","Westdeutschland","13","","",""
"4","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","6","","",""
"4","2020","2","Westdeutschland","7","","",""
"4","2020","2","Ostdeutschland","4","","",""
"4","2020","3","Westdeutschland","7","","",""
"4","2020","3","Ostdeutschland","4","","",""
"4","2020","4","Westdeutschland","8","","",""
"4","2020","4","Ostdeutschland","3","","",""
"4","2020","5 Einkommensstärkstes Quintil","Westdeutschland","9","","",""
"4","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","4","","",""
"5","2020","1 Einkommensschwächstes Quintil","Westdeutschland","3","","",""
"5","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","2","","",""
"5","2020","2","Westdeutschland","3","","",""
"5","2020","2","Ostdeutschland","1","","",""
"5","2020","3","Westdeutschland","5","","",""
"5","2020","3","Ostdeutschland","1","","",""
"5","2020","4","Westdeutschland","2","","",""
"5","2020","4","Ostdeutschland","2","","",""
"5","2020","5 Einkommensstärkstes Quintil","Westdeutschland","4","","",""
"5","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","3","","",""
"6","2020","1 Einkommensschwächstes Quintil","Westdeutschland","7","","",""
"6","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"6","2020","2","Westdeutschland","3","","",""
"6","2020","2","Ostdeutschland","1","","",""
"6","2020","3","Westdeutschland","1","","",""
"6","2020","3","Ostdeutschland","","","",""
"6","2020","4","Westdeutschland","","","",""
"6","2020","4","Ostdeutschland","","","",""
"6","2020","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"6","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"7","2020","1 Einkommensschwächstes Quintil","Westdeutschland","4","","",""
"7","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"7","2020","2","Westdeutschland","2","","",""
"7","2020","2","Ostdeutschland","1","","",""
"7","2020","3","Westdeutschland","","","",""
"7","2020","3","Ostdeutschland","1","","",""
"7","2020","4","Westdeutschland","","","",""
"7","2020","4","Ostdeutschland","","","",""
"7","2020","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"7","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"8","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"8","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"8","2020","2","Westdeutschland","","","",""
"8","2020","2","Ostdeutschland","","","",""
"8","2020","3","Westdeutschland","","","",""
"8","2020","3","Ostdeutschland","","","",""
"8","2020","4","Westdeutschland","","","",""
"8","2020","4","Ostdeutschland","1","","",""
"8","2020","5 Einkommensstärkstes Quintil","Westdeutschland","3","","",""
"8","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"9","2020","1 Einkommensschwächstes Quintil","Westdeutschland","2","","",""
"9","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","2020","2","Westdeutschland","","","",""
"9","2020","2","Ostdeutschland","","","",""
"9","2020","3","Westdeutschland","","","",""
"9","2020","3","Ostdeutschland","","","",""
"9","2020","4","Westdeutschland","","","",""
"9","2020","4","Ostdeutschland","","","",""
"9","2020","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"9","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","2020","1 Einkommensschwächstes Quintil","Westdeutschland","2","","",""
"10","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"10","2020","2","Westdeutschland","1","","",""
"10","2020","2","Ostdeutschland","","","",""
"10","2020","3","Westdeutschland","2","","",""
"10","2020","3","Ostdeutschland","","","",""
"10","2020","4","Westdeutschland","","","",""
"10","2020","4","Ostdeutschland","","","",""
"10","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"10","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
