"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"12","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"12","2020","Realschule","kein Migrationshintergrund","2","","",""
"12","2020","Realschule","direkter Migrationshintergrund","","","",""
"12","2020","Realschule","indirekter Migrationshintergrund","","","",""
"12","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"12","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"12","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"12","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"12","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"12","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"12","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"12","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"12","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"13","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"13","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"13","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"13","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"13","2020","Hauptschule","kein Migrationshintergrund","","","",""
"13","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"13","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"13","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"13","2020","Realschule","kein Migrationshintergrund","","","",""
"13","2020","Realschule","direkter Migrationshintergrund","","","",""
"13","2020","Realschule","indirekter Migrationshintergrund","","","",""
"13","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"13","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"13","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"13","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"13","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"13","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"13","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"13","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"13","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"14","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"14","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"14","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"14","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"14","2020","Hauptschule","kein Migrationshintergrund","","","",""
"14","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"14","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"14","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"14","2020","Realschule","kein Migrationshintergrund","","","",""
"14","2020","Realschule","direkter Migrationshintergrund","","","",""
"14","2020","Realschule","indirekter Migrationshintergrund","","","",""
"14","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"14","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"14","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"14","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"14","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"14","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"14","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"14","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"14","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"15","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"15","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"15","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"15","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"15","2020","Hauptschule","kein Migrationshintergrund","","","",""
"15","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"15","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"15","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"15","2020","Realschule","kein Migrationshintergrund","2","","",""
"15","2020","Realschule","direkter Migrationshintergrund","","","",""
"15","2020","Realschule","indirekter Migrationshintergrund","","","",""
"15","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"15","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"15","2020","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"15","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"15","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"15","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"15","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"15","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"15","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"16","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"16","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"16","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"16","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"16","2020","Hauptschule","kein Migrationshintergrund","","","",""
"16","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"16","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"16","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"16","2020","Realschule","kein Migrationshintergrund","","","",""
"16","2020","Realschule","direkter Migrationshintergrund","","","",""
"16","2020","Realschule","indirekter Migrationshintergrund","","","",""
"16","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"16","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"16","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"16","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"16","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"16","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"16","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"16","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"16","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"17","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"17","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"17","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"17","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"17","2020","Hauptschule","kein Migrationshintergrund","","","",""
"17","2020","Hauptschule","direkter Migrationshintergrund","1","","",""
"17","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"17","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"17","2020","Realschule","kein Migrationshintergrund","","","",""
"17","2020","Realschule","direkter Migrationshintergrund","","","",""
"17","2020","Realschule","indirekter Migrationshintergrund","","","",""
"17","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"17","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"17","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"17","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"17","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"17","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"17","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"17","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"17","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"18","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"18","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"18","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"18","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"18","2020","Hauptschule","kein Migrationshintergrund","","","",""
"18","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"18","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"18","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"18","2020","Realschule","kein Migrationshintergrund","","","",""
"18","2020","Realschule","direkter Migrationshintergrund","","","",""
"18","2020","Realschule","indirekter Migrationshintergrund","","","",""
"18","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"18","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"18","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"18","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"18","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"18","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"18","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"18","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"18","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"19","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"19","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"19","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","2020","Hauptschule","kein Migrationshintergrund","","","",""
"19","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"19","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"19","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","2020","Realschule","kein Migrationshintergrund","","","",""
"19","2020","Realschule","direkter Migrationshintergrund","","","",""
"19","2020","Realschule","indirekter Migrationshintergrund","","","",""
"19","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"19","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"19","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"19","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"19","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"19","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"19","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"20","2020","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"20","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"20","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","2020","Hauptschule","kein Migrationshintergrund","","","",""
"20","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"20","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"20","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","2020","Realschule","kein Migrationshintergrund","","","",""
"20","2020","Realschule","direkter Migrationshintergrund","","","",""
"20","2020","Realschule","indirekter Migrationshintergrund","","","",""
"20","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"20","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"20","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"20","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"20","2020","AkademikerIn","direkter Migrationshintergrund","","","",""
"20","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"20","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"21","2020","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"21","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"21","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","2020","Hauptschule","kein Migrationshintergrund","1","","",""
"21","2020","Hauptschule","direkter Migrationshintergrund","","","",""
"21","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"21","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","2020","Realschule","kein Migrationshintergrund","","","",""
"21","2020","Realschule","direkter Migrationshintergrund","","","",""
"21","2020","Realschule","indirekter Migrationshintergrund","","","",""
"21","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"21","2020","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
