"pli0083","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2017","(Fach-)Abitur","4","","","",""
"Täglich","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","AkademikerIn","2","","","",""
"Täglich","2017","AkademikerIn","3","","","",""
"Täglich","2017","AkademikerIn","4","","","",""
"Täglich","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2017","Hauptschule","2","","","",""
"Min 1x pro Woche","2017","Hauptschule","3","","","",""
"Min 1x pro Woche","2017","Hauptschule","4","","","",""
"Min 1x pro Woche","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2017","Realschule","2","","","",""
"Min 1x pro Woche","2017","Realschule","3","","","",""
"Min 1x pro Woche","2017","Realschule","4","","","",""
"Min 1x pro Woche","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2017","AkademikerIn","2","","","",""
"Min 1x pro Woche","2017","AkademikerIn","3","","","",""
"Min 1x pro Woche","2017","AkademikerIn","4","","","",""
"Min 1x pro Woche","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","Hauptschule","2","","","",""
"Min 1x pro Monat","2017","Hauptschule","3","","","",""
"Min 1x pro Monat","2017","Hauptschule","4","","","",""
"Min 1x pro Monat","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","Realschule","2","","","",""
"Min 1x pro Monat","2017","Realschule","3","","","",""
"Min 1x pro Monat","2017","Realschule","4","","","",""
"Min 1x pro Monat","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","AkademikerIn","2","","","",""
"Min 1x pro Monat","2017","AkademikerIn","3","","","",""
"Min 1x pro Monat","2017","AkademikerIn","4","","","",""
"Min 1x pro Monat","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","(noch) kein Abschluss","2","","","",""
"Seltener","2017","(noch) kein Abschluss","3","","","",""
"Seltener","2017","(noch) kein Abschluss","4","","","",""
"Seltener","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","Hauptschule","2","","","",""
"Seltener","2017","Hauptschule","3","","","",""
"Seltener","2017","Hauptschule","4","","","",""
"Seltener","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","Realschule","2","","","",""
"Seltener","2017","Realschule","3","","","",""
"Seltener","2017","Realschule","4","","","",""
"Seltener","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","(Fach-)Abitur","2","","","",""
"Seltener","2017","(Fach-)Abitur","3","","","",""
"Seltener","2017","(Fach-)Abitur","4","","","",""
"Seltener","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","AkademikerIn","2","","","",""
"Seltener","2017","AkademikerIn","3","","","",""
"Seltener","2017","AkademikerIn","4","","","",""
"Seltener","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","2","","","",""
"Nie","2017","(noch) kein Abschluss","3","","","",""
"Nie","2017","(noch) kein Abschluss","4","","","",""
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Hauptschule","2","","","",""
"Nie","2017","Hauptschule","3","","","",""
"Nie","2017","Hauptschule","4","","","",""
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Realschule","2","","","",""
"Nie","2017","Realschule","3","","","",""
"Nie","2017","Realschule","4","","","",""
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","2","","","",""
"Nie","2017","(Fach-)Abitur","3","","","",""
"Nie","2017","(Fach-)Abitur","4","","","",""
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","AkademikerIn","2","","","",""
"Nie","2017","AkademikerIn","3","","","",""
"Nie","2017","AkademikerIn","4","","","",""
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","2","","","",""
"Täglich","2018","(noch) kein Abschluss","3","","","",""
"Täglich","2018","(noch) kein Abschluss","4","","","",""
"Täglich","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Hauptschule","2","","","",""
"Täglich","2018","Hauptschule","3","","","",""
"Täglich","2018","Hauptschule","4","","","",""
"Täglich","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Realschule","2","","","",""
"Täglich","2018","Realschule","3","","","",""
"Täglich","2018","Realschule","4","","","",""
"Täglich","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","2","","","",""
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","AkademikerIn","2","","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","2","","","",""
"Min 1x pro Woche","2018","Hauptschule","3","","","",""
"Min 1x pro Woche","2018","Hauptschule","4","","","",""
"Min 1x pro Woche","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","2","","","",""
"Min 1x pro Woche","2018","Realschule","3","","","",""
"Min 1x pro Woche","2018","Realschule","4","","","",""
"Min 1x pro Woche","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","2","","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","2","","","",""
"Min 1x pro Monat","2018","Hauptschule","3","","","",""
"Min 1x pro Monat","2018","Hauptschule","4","","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","2","","","",""
"Min 1x pro Monat","2018","Realschule","3","","","",""
"Min 1x pro Monat","2018","Realschule","4","","","",""
"Min 1x pro Monat","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","2","","","",""
"Min 1x pro Monat","2018","AkademikerIn","3","","","",""
"Min 1x pro Monat","2018","AkademikerIn","4","","","",""
"Min 1x pro Monat","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","2","","","",""
"Seltener","2018","(noch) kein Abschluss","3","","","",""
"Seltener","2018","(noch) kein Abschluss","4","","","",""
"Seltener","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Hauptschule","2","","","",""
"Seltener","2018","Hauptschule","3","","","",""
"Seltener","2018","Hauptschule","4","","","",""
"Seltener","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Realschule","2","","","",""
"Seltener","2018","Realschule","3","","","",""
"Seltener","2018","Realschule","4","","","",""
"Seltener","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","2","","","",""
"Seltener","2018","(Fach-)Abitur","3","","","",""
"Seltener","2018","(Fach-)Abitur","4","","","",""
"Seltener","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","AkademikerIn","2","","","",""
"Seltener","2018","AkademikerIn","3","","","",""
"Seltener","2018","AkademikerIn","4","","","",""
"Seltener","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","2","","","",""
"Nie","2018","(noch) kein Abschluss","3","","","",""
"Nie","2018","(noch) kein Abschluss","4","","","",""
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Hauptschule","2","","","",""
"Nie","2018","Hauptschule","3","","","",""
"Nie","2018","Hauptschule","4","","","",""
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Realschule","2","","","",""
"Nie","2018","Realschule","3","","","",""
"Nie","2018","Realschule","4","","","",""
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","2","","","",""
"Nie","2018","(Fach-)Abitur","3","","","",""
"Nie","2018","(Fach-)Abitur","4","","","",""
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","AkademikerIn","2","","","",""
"Nie","2018","AkademikerIn","3","","","",""
"Nie","2018","AkademikerIn","4","","","",""
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","161","0.77328579523956","0.718331069903894","0.828240520575227"
"Täglich","2019","(noch) kein Abschluss","2","131","0.752793102425974","0.688135716310115","0.817450488541833"
"Täglich","2019","(noch) kein Abschluss","3","99","0.863896926449566","0.804260561830474","0.923533291068657"
"Täglich","2019","(noch) kein Abschluss","4","106","0.804213159913442","0.736775947986639","0.871650371840246"
"Täglich","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","94","0.779179563052617","0.706170687888428","0.852188438216806"
"Täglich","2019","Hauptschule","1 Einkommensschwächstes Quintil","708","0.887015306247335","0.865517162932707","0.908513449561963"
"Täglich","2019","Hauptschule","2","944","0.847708894855169","0.826552637076918","0.86886515263342"
"Täglich","2019","Hauptschule","3","1098","0.875721835356441","0.857418876514932","0.89402479419795"
"Täglich","2019","Hauptschule","4","1386","0.856039797923562","0.839029001661975","0.873050594185149"
"Täglich","2019","Hauptschule","5 Einkommensstärkstes Quintil","1169","0.839220032333288","0.819909485137907","0.85853057952867"
"Täglich","2019","Realschule","1 Einkommensschwächstes Quintil","368","0.842107808257159","0.808929573590663","0.875286042923654"
"Täglich","2019","Realschule","2","592","0.782549628206696","0.753085972912063","0.812013283501328"
"Täglich","2019","Realschule","3","837","0.787876791147647","0.763078537975773","0.812675044319521"
"Täglich","2019","Realschule","4","1578","0.816299191592234","0.79897800286755","0.833620380316918"
"Täglich","2019","Realschule","5 Einkommensstärkstes Quintil","2021","0.801025719692263","0.785593842646824","0.816457596737701"
"Täglich","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","293","0.710376904519454","0.666036864918912","0.754716944119995"
"Täglich","2019","(Fach-)Abitur","2","317","0.661395984142308","0.617913011947767","0.704878956336848"
"Täglich","2019","(Fach-)Abitur","3","397","0.721171519064552","0.684196218161607","0.758146819967497"
"Täglich","2019","(Fach-)Abitur","4","773","0.72801061484599","0.701197325753613","0.754823903938367"
"Täglich","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1175","0.71097840673494","0.689302024481358","0.732654788988522"
"Täglich","2019","AkademikerIn","1 Einkommensschwächstes Quintil","153","0.680587584888528","0.620848568190277","0.740326601586778"
"Täglich","2019","AkademikerIn","2","234","0.70897887979457","0.661117088945461","0.75684067064368"
