year,ple0053,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,No,18-29 y.,in school,0.01415444588824949,43121,0.01303947754513496,0.015269414231364018
2018,No,30-45 y.,higher vocational,0.013690365695192129,43121,0.012593569786738623,0.014787161603645635
2018,No,18-29 y.,vocational + Abi,0.013226285502134769,43121,0.012147986031092945,0.014304584973176592
2018,No,66 and older,higher vocational,0.012669389270465936,43121,0.011613737208165973,0.013725041332765898
2018,No,30-45 y.,inadequately,0.006914794876554668,43121,0.006132636742433943,0.007696953010675394
2018,No,46-65 y.,inadequately,0.00607945052905142,43121,0.00534574860369691,0.00681315245440593
2018,No,66 and older,vocational + Abi,0.005522554297382588,43121,0.004823068137857817,0.006222040456907359
2018,No,18-29 y.,inadequately,0.003944681640987563,43121,0.0033530391345971316,0.004536324147377994
2018,No,18-29 y.,higher vocational,0.0024132170038982737,43121,0.0019501059031870752,0.002876328104609472
2018,No,66 and older,inadequately,0.0012994245405606088,43121,0.0009594042440569667,0.0016394448370642511
2018,No,30-45 y.,in school,4.640801930573603e-05,43121,-1.789007456898403e-05,0.0001107061131804561
2019,Yes,46-65 y.,middle vocational,0.19401658767772512,42417,0.1902532899374744,0.19777988541797584
2019,Yes,66 and older,middle vocational,0.15225118483412323,42417,0.1488321774952067,0.15567019217303976
2019,Yes,66 and older,higher education,0.08886255924170616,42417,0.08615462912895071,0.09157048935446162
2019,Yes,46-65 y.,higher education,0.08856635071090048,42417,0.0858624981815399,0.09127020324026106
2019,Yes,30-45 y.,middle vocational,0.07731042654028436,42417,0.07476867592142476,0.07985217715914396
2019,Yes,30-45 y.,higher education,0.060130331753554506,42417,0.05786794570579763,0.06239271780131138
2019,Yes,18-29 y.,middle vocational,0.04206161137440758,42417,0.04015132781158881,0.04397189493722635
2019,Yes,46-65 y.,vocational + Abi,0.035545023696682464,42417,0.033782980788258477,0.03730706660510645
2019,Yes,46-65 y.,higher vocational,0.0346563981042654,42417,0.032915718783623975,0.036397077424906825
2019,Yes,66 and older,general elementary,0.034360189573459717,42417,0.03262669912333803,0.036093680023581404
2019,Yes,46-65 y.,general elementary,0.031101895734597155,42417,0.02944986325905065,0.03275392821014366
2019,Yes,18-29 y.,general elementary,0.02843601895734597,42417,0.026854202108399432,0.030017835806292508
2019,Yes,30-45 y.,vocational + Abi,0.0254739336492891,42417,0.02397448763754735,0.026973379661030847
2019,Yes,66 and older,higher vocational,0.0254739336492891,42417,0.02397448763754735,0.026973379661030847
2019,Yes,30-45 y.,general elementary,0.017476303317535545,42417,0.016229257527968163,0.018723349107102927
2019,Yes,18-29 y.,higher education,0.009478672985781991,42417,0.008556543769209567,0.010400802202354415
2019,Yes,30-45 y.,higher vocational,0.009182464454976303,42417,0.008274722169375047,0.010090206740577558
2019,Yes,18-29 y.,in school,0.008886255924170616,42417,0.00799314118943922,0.009779370658902012
2019,Yes,66 and older,vocational + Abi,0.008293838862559242,42417,0.007430750225172169,0.009156927499946316
2019,Yes,30-45 y.,inadequately,0.00740521327014218,42417,0.006589305860733896,0.008221120679550465
2019,Yes,46-65 y.,inadequately,0.0071090047393364926,42417,0.006309462734852175,0.007908546743820811
2019,Yes,18-29 y.,vocational + Abi,0.006812796208530806,42417,0.006029971809028667,0.007595620608032944
2019,Yes,18-29 y.,inadequately,0.002962085308056872,42417,0.002444906507476832,0.0034792641086369117
2019,Yes,66 and older,inadequately,0.002962085308056872,42417,0.002444906507476832,0.0034792641086369117
2019,Yes,18-29 y.,higher vocational,0.001184834123222749,42417,0.000857450133167769,0.0015122181132777288
2019,No,46-65 y.,middle vocational,0.18357954806940033,42417,0.1798952464010998,0.18726384973770085
2019,No,46-65 y.,higher education,0.12890607022872658,42417,0.12571706468004554,0.13209507577740762
2019,No,30-45 y.,middle vocational,0.09673707947903723,42417,0.0939239503099053,0.09955020864816916
2019,No,66 and older,middle vocational,0.09443600717934557,42417,0.09165299903122825,0.09721901532746288
2019,No,30-45 y.,higher education,0.08389709604675778,42417,0.08125875040211815,0.08653544169139742
2019,No,18-29 y.,middle vocational,0.06461411017534172,42417,0.06227449091533529,0.06695372943534814
2019,No,66 and older,higher education,0.052602512770951265,42417,0.0504780190284463,0.05472700651345623
2019,No,46-65 y.,vocational + Abi,0.03769156426894933,42417,0.03587911723373497,0.03950401130416369
2019,No,46-65 y.,higher vocational,0.03456210594136868,42417,0.03282371133489597,0.03630050054784139
2019,No,30-45 y.,vocational + Abi,0.03239909797965852,42417,0.03071409494003976,0.03408410101927729
2019,No,18-29 y.,general elementary,0.027336738920336875,42417,0.0257849212049875,0.02888855663568625
2019,No,46-65 y.,general elementary,0.025127709512632886,42417,0.02363822356149394,0.02661719546377183
2019,No,30-45 y.,general elementary,0.021261908049150905,42417,0.019889066356194633,0.022634749742107177
2019,No,66 and older,general elementary,0.01988126466933591,42417,0.01855280784024902,0.021209721498422797
2019,No,18-29 y.,higher education,0.019006857195453083,42417,0.017707363315667055,0.02030635107523911
2019,No,30-45 y.,higher vocational,0.014818905610014267,42417,0.013669026465452792,0.015968784754575742
2019,No,18-29 y.,in school,0.013806433798149938,42417,0.012695960969399988,0.014916906626899889
2019,No,66 and older,higher vocational,0.013622348014174605,42417,0.012519200236700249,0.014725495791648962
2019,No,18-29 y.,vocational + Abi,0.012011597404390445,42417,0.010974875191617233,0.013048319617163658
2019,No,66 and older,vocational + Abi,0.006258916655161305,42417,0.005508379315697781,0.007009453994624829
2019,No,30-45 y.,inadequately,0.005614616411247641,42417,0.0049035281519000445,0.006325704670595238
2019,No,46-65 y.,inadequately,0.005062359059321644,42417,0.004386959924180744,0.005737758194462543
2019,No,18-29 y.,inadequately,0.00294537254360532,42417,0.0024296505052502277,0.003461094581960412
2019,No,18-29 y.,higher vocational,0.0027152653136361545,42417,0.0022200411601321374,0.0032104894671401716
2019,No,66 and older,inadequately,0.001104514703851995,42417,0.0007884093345215084,0.0014206200731824814
2020,Yes,46-65 y.,middle vocational,0.17245240761478164,42741,0.16887090846354713,0.17603390676601616
2020,Yes,66 and older,middle vocational,0.1396976483762598,42741,0.13641099552579028,0.14298430122672934
2020,Yes,30-45 y.,middle vocational,0.08902575587905935,42741,0.08632587492063708,0.09172563683748162
2020,Yes,46-65 y.,higher education,0.0845464725643897,42741,0.08190892907398663,0.08718401605479277
2020,Yes,66 and older,higher education,0.0755879059350504,42741,0.07308183881707918,0.07809397305302161
2020,Yes,30-45 y.,higher education,0.059910414333706606,42741,0.05766048170355059,0.06216034696386262
2020,Yes,18-29 y.,middle vocational,0.048152295632698766,42741,0.046122623150955645,0.05018196811444189
2020,Yes,18-29 y.,general elementary,0.03471444568868981,42741,0.032978977118900084,0.036449914258479536
2020,Yes,30-45 y.,general elementary,0.03051511758118701,42741,0.02888446374546108,0.03214577141691294
2020,Yes,46-65 y.,vocational + Abi,0.02967525195968645,42741,0.02806649850159238,0.03128400541778052
2020,Yes,66 and older,general elementary,0.02967525195968645,42741,0.02806649850159238,0.03128400541778052
2020,Yes,46-65 y.,general elementary,0.02883538633818589,42741,0.027248875497841718,0.030421897178530062
2020,Yes,30-45 y.,inadequately,0.02855543113101904,42741,0.02697641304327372,0.030134449218764358
2020,Yes,46-65 y.,higher vocational,0.025755879059350503,42741,0.02425410078496708,0.027257657333733924
2020,Yes,30-45 y.,vocational + Abi,0.025195968645016796,42741,0.023710176973082038,0.026681760316951554
2020,Yes,66 and older,higher vocational,0.020716685330347144,42741,0.01936633005915227,0.022067040601542017
2020,Yes,46-65 y.,inadequately,0.018197088465845463,42741,0.01692988356782239,0.019464293363868537
2020,Yes,18-29 y.,higher education,0.012318029115341545,42741,0.01127231514973074,0.01336374308095235
2020,Yes,18-29 y.,vocational + Abi,0.009518477043673012,42741,0.008597941304325134,0.01043901278302089
2020,Yes,18-29 y.,inadequately,0.009238521836506159,42741,0.008331496261413553,0.010145547411598765
2020,Yes,66 and older,vocational + Abi,0.008678611422172453,42741,0.00779925266698278,0.009557970177362124
2020,Yes,18-29 y.,in school,0.007838745800671893,42741,0.007002665186210156,0.008674826415133629
2020,Yes,30-45 y.,higher vocational,0.006438969764837626,42741,0.005680673006678023,0.007197266522997228
2020,Yes,66 and older,inadequately,0.003079507278835386,42741,0.002554210653170101,0.0036048039045006716
2020,Yes,18-29 y.,higher vocational,0.0016797312430011197,42741,0.0012915017039884396,0.0020679607820138
2020,No,46-65 y.,middle vocational,0.15840963250972032,42741,0.15494804828416453,0.1618712167352761
2020,No,46-65 y.,higher education,0.1147623228395836,42741,0.11174053936512453,0.11778410631404267
2020,No,30-45 y.,higher education,0.09431832434466324,42741,0.0915474325886185,0.09708921610070798
2020,No,30-45 y.,middle vocational,0.09356578452276433,42741,0.09080482265308515,0.09632674639244351
2020,No,66 and older,middle vocational,0.0807307997825996,42741,0.07814809531332136,0.08331350425187785
2020,No,18-29 y.,middle vocational,0.06718508298841924,42741,0.06481169957988736,0.06955846639695112
2020,No,66 and older,higher education,0.046532045654082525,42741,0.04453511559094507,0.04852897571721998
2020,No,46-65 y.,vocational + Abi,0.03633095029056398,42741,0.034557021974559246,0.03810487860656872
2020,No,18-29 y.,general elementary,0.034616831807349806,42741,0.03288371732215743,0.03634994629254218
2020,No,30-45 y.,vocational + Abi,0.032108365734353446,42741,0.03043705885604525,0.03377967261266164
2020,No,30-45 y.,general elementary,0.031230402608804716,42741,0.029581356595771963,0.03287944862183747
2020,No,18-29 y.,higher education,0.03005978510807308,42741,0.028440962911292347,0.03167860730485381
2020,No,46-65 y.,higher vocational,0.028136627785442535,42741,0.026568893840539946,0.029704361730345123
2020,No,30-45 y.,inadequately,0.02625527823069526,42741,0.024739399000230474,0.02777115746116005
2020,No,46-65 y.,general elementary,0.02541912287302981,42741,0.023926936894249105,0.026911308851810516
2020,No,66 and older,general elementary,0.01651406831389272,42741,0.015305851580654766,0.017722285047130675
2020,No,18-29 y.,inadequately,0.014256448848195994,42741,0.013132565118062607,0.015380332578329381
2020,No,18-29 y.,in school,0.013169446883230905,42741,0.0120886631664964,0.01425023059996541
2020,No,18-29 y.,vocational + Abi,0.013169446883230905,42741,0.0120886631664964,0.01425023059996541
2020,No,66 and older,higher vocational,0.011706175007316359,42741,0.010686447160939678,0.012725902853693039
2020,No,30-45 y.,higher vocational,0.011162674024833815,42741,0.010166625999365403,0.012158722050302226
2020,No,46-65 y.,inadequately,0.010911827417534178,42741,0.00992690963093451,0.011896745204133845
2020,No,66 and older,vocational + Abi,0.005685856432125089,42741,0.004973014095419335,0.006398698768830842
2020,No,18-29 y.,higher vocational,0.0021321961620469083,42741,0.0016948917936789683,0.002569500530414848
2020,No,66 and older,inadequately,0.0013378485722647267,42741,0.0009913140493379281,0.0016843830951915253
2020,No,30-45 y.,in school,0.00020903883941636355,42741,7.198164810436058e-05,0.0003460960307283665
2020,No,46-65 y.,in school,8.361553576654542e-05,42741,-3.0724800574960748e-06,0.0001703035515905869
2021,Yes,46-65 y.,middle vocational,0.17015968063872255,27598,0.1657262199381371,0.174593141339308
2021,Yes,66 and older,middle vocational,0.16816367265469062,27598,0.16375099402576698,0.17257635128361426
2021,Yes,66 and older,higher education,0.10029940119760479,27598,0.09675522388595478,0.1038435785092548
2021,Yes,46-65 y.,higher education,0.09131736526946108,27598,0.08791876516230082,0.09471596537662133
2021,Yes,30-45 y.,middle vocational,0.0688622754491018,27598,0.06587472730996528,0.07184982358823831
2021,Yes,30-45 y.,higher education,0.06037924151696607,27598,0.05756904045105447,0.06318944258287766
2021,Yes,18-29 y.,middle vocational,0.04491017964071856,27598,0.04246668286416314,0.047353676417273984
2021,Yes,46-65 y.,vocational + Abi,0.03592814371257485,27598,0.033732361016640705,0.03812392640850899
2021,Yes,66 and older,general elementary,0.03493013972055888,27598,0.032763948437382444,0.03709633100373532
2021,Yes,46-65 y.,higher vocational,0.033932135728542916,27598,0.03179601063479814,0.036068260822287694
2021,Yes,66 and older,higher vocational,0.030439121756487025,27598,0.028412275221598057,0.032465968291376
2021,Yes,18-29 y.,general elementary,0.02594810379241517,27598,0.024072413514035912,0.027823794070794425
2021,Yes,46-65 y.,general elementary,0.02445109780439122,27598,0.022628919086958903,0.026273276521823534
2021,Yes,30-45 y.,vocational + Abi,0.022954091816367265,27598,0.021187220954934728,0.0247209626777998
2021,Yes,30-45 y.,general elementary,0.016966067864271458,27598,0.015442393640417789,0.018489742088125125
2021,Yes,66 and older,vocational + Abi,0.015968063872255488,27598,0.014489132595918896,0.01744699514859208
2021,Yes,18-29 y.,vocational + Abi,0.012974051896207584,27598,0.011638934770700337,0.014309169021714831
2021,Yes,18-29 y.,higher education,0.011976047904191617,27598,0.010692660522456729,0.013259435285926506
2021,Yes,18-29 y.,in school,0.009481037924151697,27598,0.008337694745534717,0.010624381102768678
2021,Yes,46-65 y.,inadequately,0.005988023952095809,27598,0.005077786210116156,0.006898261694075461
2021,Yes,30-45 y.,inadequately,0.00499001996007984,27598,0.004158673358118153,0.005821366562041528
2021,Yes,30-45 y.,higher vocational,0.004491017964071856,27598,0.003702135588236081,0.005279900339907631
2021,Yes,18-29 y.,inadequately,0.001996007984031936,27598,0.0014694277629592372,0.0025225882051046348
2021,Yes,66 and older,inadequately,0.0014970059880239522,27598,0.001040860145729858,0.0019531518303180463
2021,Yes,18-29 y.,higher vocational,0.000499001996007984,27598,0.0002355144918835902,0.0007624895001323778
2021,Yes,46-65 y.,in school,0.000499001996007984,27598,0.0002355144918835902,0.0007624895001323778
2021,No,46-65 y.,middle vocational,0.16927835051546392,27598,0.1648540385738048,0.17370266245712304
2021,No,46-65 y.,higher education,0.13848797250859107,27598,0.13441272521882908,0.14256321979835307
2021,No,30-45 y.,higher education,0.09821305841924399,27598,0.09470187226705565,0.10172424457143234
2021,No,66 and older,middle vocational,0.09402061855670103,27598,0.0905772145916012,0.09746402252180086
2021,No,30-45 y.,middle vocational,0.08323024054982818,27598,0.07997121338281864,0.08648926771683772
2021,No,18-29 y.,middle vocational,0.06831615120274914,27598,0.0653396007713347,0.07129270163416358
2021,No,66 and older,higher education,0.061855670103092786,27598,0.059013553751325755,0.06469778645485982
2021,No,46-65 y.,vocational + Abi,0.0413745704467354,27598,0.039024891704166176,0.04372424918930462
2021,No,30-45 y.,vocational + Abi,0.03216494845360825,27598,0.03008329050378154,0.03424660640343495
2021,No,46-65 y.,higher vocational,0.030515463917525774,27598,0.028486157178070147,0.0325447706569814
2021,No,18-29 y.,higher education,0.029896907216494847,27598,0.027887632392566853,0.031906182040422844
