year,bula_h,quintil_oecd,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Baden-Wuerttemberg,4th Quintile,At least once per week,0.17433,107,541,0.14233,0.20633
2019,Baden-Wuerttemberg,4th Quintile,At least once per month,0.06759,51,541,0.04642,0.08877
2019,Baden-Wuerttemberg,4th Quintile,Seldom,0.30869,163,541,0.26973,0.34765
2019,Baden-Wuerttemberg,4th Quintile,Never,0.44939,220,541,0.40743,0.49135
2019,Baden-Wuerttemberg,5th Quintile,At least once per week,0.22327,165,702,0.19244,0.25410
2019,Baden-Wuerttemberg,5th Quintile,At least once per month,0.11071,90,702,0.08749,0.13394
2019,Baden-Wuerttemberg,5th Quintile,Seldom,0.30437,200,702,0.27030,0.33843
2019,Baden-Wuerttemberg,5th Quintile,Never,0.36165,247,702,0.32608,0.39722
2019,Bavaria,1st Quintile,At least once per week,0.13933,92,770,0.11485,0.16380
2019,Bavaria,1st Quintile,At least once per month,0.06831,47,770,0.05048,0.08614
2019,Bavaria,1st Quintile,Seldom,0.21575,136,770,0.18668,0.24482
2019,Bavaria,1st Quintile,Never,0.57661,495,770,0.54169,0.61153
2019,Bavaria,2nd Quintile,At least once per week,0.16519,103,694,0.13754,0.19284
2019,Bavaria,2nd Quintile,At least once per month,0.07118,52,694,0.05203,0.09032
2019,Bavaria,2nd Quintile,Seldom,0.27194,167,694,0.23881,0.30507
2019,Bavaria,2nd Quintile,Never,0.49170,372,694,0.45447,0.52892
2019,Bavaria,3rd Quintile,At least once per week,0.19406,135,711,0.16497,0.22315
2019,Bavaria,3rd Quintile,At least once per month,0.12772,77,711,0.10317,0.15228
2019,Bavaria,3rd Quintile,Seldom,0.22197,182,711,0.19140,0.25254
2019,Bavaria,3rd Quintile,Never,0.45625,317,711,0.41961,0.49288
2019,Bavaria,4th Quintile,At least once per week,0.16035,154,735,0.13380,0.18689
2019,Bavaria,4th Quintile,At least once per month,0.10725,78,735,0.08486,0.12963
2019,Bavaria,4th Quintile,Seldom,0.28049,178,735,0.24799,0.31299
2019,Bavaria,4th Quintile,Never,0.45192,325,735,0.41591,0.48792
2019,Bavaria,5th Quintile,At least once per week,0.22574,226,882,0.19813,0.25335
2019,Bavaria,5th Quintile,At least once per month,0.11326,115,882,0.09233,0.13418
2019,Bavaria,5th Quintile,Seldom,0.23712,220,882,0.20903,0.26520
2019,Bavaria,5th Quintile,Never,0.42389,321,882,0.39126,0.45652
2019,Berlin,1st Quintile,At least once per week,0.19318,54,292,0.14782,0.23854
2019,Berlin,1st Quintile,At least once per month,0.11072,31,292,0.07467,0.14677
2019,Berlin,1st Quintile,Seldom,0.16613,53,292,0.12336,0.20889
2019,Berlin,1st Quintile,Never,0.52998,154,292,0.47263,0.58733
2019,Berlin,2nd Quintile,At least once per week,0.20904,41,161,0.14603,0.27205
2019,Berlin,2nd Quintile,Seldom,0.23096,37,161,0.16565,0.29626
2019,Berlin,2nd Quintile,Never,0.43691,83,161,0.36005,0.51377
2019,Berlin,3rd Quintile,At least once per week,0.21832,34,135,0.14837,0.28826
2019,Berlin,3rd Quintile,Seldom,0.20282,39,135,0.13474,0.27090
2019,Berlin,3rd Quintile,Never,0.46530,62,135,0.38084,0.54975
2019,Berlin,4th Quintile,Seldom,0.23033,33,99,0.14697,0.31369
2019,Berlin,4th Quintile,Never,0.44808,66,99,0.34962,0.54654
2019,Berlin,5th Quintile,Seldom,0.28755,55,124,0.20756,0.36754
2019,Berlin,5th Quintile,Never,0.43505,69,124,0.34744,0.52267
2019,Brandenburg,1st Quintile,At least once per week,0.09218,33,307,0.05977,0.12459
2019,Brandenburg,1st Quintile,Seldom,0.17686,63,307,0.13411,0.21962
2019,Brandenburg,1st Quintile,Never,0.65808,211,307,0.60493,0.71123
2019,Brandenburg,2nd Quintile,At least once per week,0.18089,38,215,0.12932,0.23247
2019,Brandenburg,2nd Quintile,Seldom,0.13597,38,215,0.09005,0.18189
2019,Brandenburg,2nd Quintile,Never,0.62716,139,215,0.56237,0.69195
2019,Brandenburg,3rd Quintile,Seldom,0.25847,55,157,0.18977,0.32717
2019,Brandenburg,3rd Quintile,Never,0.56946,102,157,0.49176,0.64716
2019,Brandenburg,4th Quintile,Seldom,0.30542,47,138,0.22829,0.38254
2019,Brandenburg,4th Quintile,Never,0.58298,91,138,0.50042,0.66555
2019,Brandenburg,5th Quintile,At least once per week,0.20356,32,108,0.12727,0.27986
2019,Brandenburg,5th Quintile,Seldom,0.35832,33,108,0.26747,0.44918
2019,Brandenburg,5th Quintile,Never,0.31653,43,108,0.22839,0.40466
2019,Mecklenburg-Western Pomerania,1st Quintile,At least once per week,0.20894,31,179,0.14922,0.26867
2019,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.21734,34,179,0.15675,0.27793
2019,Mecklenburg-Western Pomerania,1st Quintile,Never,0.49434,114,179,0.42089,0.56779
2019,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.27916,36,116,0.19717,0.36115
2019,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.55062,80,116,0.45970,0.64153
2019,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.56502,57,57,0.43518,0.69487
2019,Mecklenburg-Western Pomerania,4th Quintile,Never,0.54403,35,35,0.37661,0.71144
2019,Saxony,1st Quintile,At least once per week,0.18218,61,388,0.14372,0.22064
2019,Saxony,1st Quintile,At least once per month,0.08308,35,388,0.05558,0.11057
2019,Saxony,1st Quintile,Seldom,0.25594,71,388,0.21246,0.29942
2019,Saxony,1st Quintile,Never,0.47881,221,388,0.42904,0.52858
2019,Saxony,2nd Quintile,At least once per week,0.17487,62,403,0.13774,0.21201
2019,Saxony,2nd Quintile,At least once per month,0.09834,41,403,0.06923,0.12745
2019,Saxony,2nd Quintile,Seldom,0.24134,99,403,0.19951,0.28317
2019,Saxony,2nd Quintile,Never,0.48545,201,403,0.43660,0.53431
2019,Saxony,3rd Quintile,At least once per week,0.18607,79,326,0.14376,0.22838
2019,Saxony,3rd Quintile,Seldom,0.25877,91,326,0.21115,0.30639
2019,Saxony,3rd Quintile,Never,0.45394,156,326,0.39981,0.50806
2019,Saxony,4th Quintile,At least once per week,0.21027,41,224,0.15678,0.26375
2019,Saxony,4th Quintile,At least once per month,0.08832,31,224,0.05107,0.12556
2019,Saxony,4th Quintile,Seldom,0.25071,59,224,0.19383,0.30760
2019,Saxony,4th Quintile,Never,0.45070,93,224,0.38540,0.51601
2019,Saxony,5th Quintile,At least once per week,0.15934,32,160,0.10246,0.21623
2019,Saxony,5th Quintile,Seldom,0.20971,54,160,0.14643,0.27299
2019,Saxony,5th Quintile,Never,0.56757,74,160,0.49056,0.64457
2019,Saxony-Anhalt,1st Quintile,At least once per week,0.10727,38,296,0.07196,0.14259
2019,Saxony-Anhalt,1st Quintile,Seldom,0.27273,61,296,0.22191,0.32355
2019,Saxony-Anhalt,1st Quintile,Never,0.59040,197,296,0.53428,0.64651
2019,Saxony-Anhalt,2nd Quintile,Seldom,0.24526,45,176,0.18151,0.30900
2019,Saxony-Anhalt,2nd Quintile,Never,0.62000,131,176,0.54809,0.69192
2019,Saxony-Anhalt,3rd Quintile,Seldom,0.31920,46,116,0.23400,0.40441
2019,Saxony-Anhalt,3rd Quintile,Never,0.56820,70,116,0.47767,0.65873
2019,Saxony-Anhalt,4th Quintile,Seldom,0.38551,37,90,0.28439,0.48663
2019,Saxony-Anhalt,4th Quintile,Never,0.40313,53,90,0.30122,0.50505
2019,Saxony-Anhalt,5th Quintile,Seldom,0.33843,33,77,0.23205,0.44481
2019,Saxony-Anhalt,5th Quintile,Never,0.51441,44,77,0.40204,0.62677
2019,Thuringa,1st Quintile,Seldom,0.07430,33,202,0.03805,0.11056
2019,Thuringa,1st Quintile,Never,0.69840,169,202,0.63495,0.76185
2019,Thuringa,2nd Quintile,Seldom,0.24825,55,194,0.18730,0.30920
2019,Thuringa,2nd Quintile,Never,0.59676,139,194,0.52755,0.66597
2019,Thuringa,3rd Quintile,Seldom,0.19077,47,159,0.12951,0.25204
2019,Thuringa,3rd Quintile,Never,0.61879,112,159,0.54306,0.69452
2019,Thuringa,4th Quintile,Never,0.39941,60,60,0.27443,0.52439
2019,Thuringa,5th Quintile,Never,0.40657,38,38,0.24829,0.56484
2021,Schleswig-Holstein,1st Quintile,Seldom,0.32777,32,107,0.23841,0.41713
2021,Schleswig-Holstein,1st Quintile,Never,0.44695,75,107,0.35231,0.54160
2021,Schleswig-Holstein,2nd Quintile,At least once per week,0.25007,33,94,0.16205,0.33808
2021,Schleswig-Holstein,2nd Quintile,Never,0.48839,61,94,0.38680,0.58999
2021,Schleswig-Holstein,3rd Quintile,Never,0.41098,61,61,0.28648,0.53547
2021,Schleswig-Holstein,4th Quintile,At least once per week,0.18837,35,122,0.11870,0.25805
2021,Schleswig-Holstein,4th Quintile,Seldom,0.43510,36,122,0.34676,0.52344
2021,Schleswig-Holstein,4th Quintile,Never,0.30776,51,122,0.22552,0.39001
2021,Schleswig-Holstein,5th Quintile,At least once per week,0.25927,41,151,0.18914,0.32940
2021,Schleswig-Holstein,5th Quintile,Seldom,0.30197,47,151,0.22849,0.37544
2021,Schleswig-Holstein,5th Quintile,Never,0.39069,63,151,0.31261,0.46877
2021,Hamburg,1st Quintile,Never,0.55156,33,33,0.37925,0.72388
2021,Hamburg,2nd Quintile,Never,0.56156,38,38,0.40167,0.72144
2021,Hamburg,5th Quintile,Never,0.40430,50,50,0.26689,0.54171
2021,Lower Saxony,1st Quintile,At least once per week,0.17092,60,304,0.12853,0.21330
2021,Lower Saxony,1st Quintile,At least once per month,0.09887,39,304,0.06526,0.13248
2021,Lower Saxony,1st Quintile,Seldom,0.19530,48,304,0.15066,0.23994
2021,Lower Saxony,1st Quintile,Never,0.53490,157,304,0.47874,0.59107
2021,Lower Saxony,2nd Quintile,At least once per week,0.16409,62,323,0.12364,0.20455
2021,Lower Saxony,2nd Quintile,At least once per month,0.11219,33,323,0.07772,0.14667
2021,Lower Saxony,2nd Quintile,Seldom,0.20639,74,323,0.16218,0.25059
2021,Lower Saxony,2nd Quintile,Never,0.51733,154,323,0.46274,0.57191
2021,Lower Saxony,3rd Quintile,At least once per week,0.15137,53,322,0.11216,0.19058
2021,Lower Saxony,3rd Quintile,At least once per month,0.12584,42,322,0.08956,0.16212
2021,Lower Saxony,3rd Quintile,Seldom,0.22108,72,322,0.17568,0.26648
2021,Lower Saxony,3rd Quintile,Never,0.50171,155,322,0.44701,0.55641
2021,Lower Saxony,4th Quintile,At least once per week,0.08323,55,317,0.05278,0.11369
2021,Lower Saxony,4th Quintile,At least once per month,0.18183,48,317,0.13930,0.22436
2021,Lower Saxony,4th Quintile,Seldom,0.27383,75,317,0.22466,0.32299
2021,Lower Saxony,4th Quintile,Never,0.46111,139,317,0.40615,0.51607
2021,Lower Saxony,5th Quintile,At least once per week,0.16203,84,407,0.12619,0.19787
2021,Lower Saxony,5th Quintile,At least once per month,0.09890,52,407,0.06986,0.12793
2021,Lower Saxony,5th Quintile,Seldom,0.27853,108,407,0.23493,0.32214
2021,Lower Saxony,5th Quintile,Never,0.46054,163,407,0.41205,0.50902
2021,North Rhine-Westphalia,1st Quintile,At least once per week,0.16275,140,752,0.13635,0.18916
2021,North Rhine-Westphalia,1st Quintile,At least once per month,0.07716,64,752,0.05808,0.09625
2021,North Rhine-Westphalia,1st Quintile,Seldom,0.20381,148,752,0.17500,0.23263
2021,North Rhine-Westphalia,1st Quintile,Never,0.55627,400,752,0.52074,0.59180
2021,North Rhine-Westphalia,2nd Quintile,At least once per week,0.13327,123,684,0.10778,0.15876
2021,North Rhine-Westphalia,2nd Quintile,At least once per month,0.08544,58,684,0.06447,0.10640
2021,North Rhine-Westphalia,2nd Quintile,Seldom,0.25845,149,684,0.22562,0.29128
2021,North Rhine-Westphalia,2nd Quintile,Never,0.52284,354,684,0.48538,0.56030
2021,North Rhine-Westphalia,3rd Quintile,At least once per week,0.22650,130,609,0.19323,0.25977
2021,North Rhine-Westphalia,3rd Quintile,At least once per month,0.08382,65,609,0.06179,0.10584
2021,North Rhine-Westphalia,3rd Quintile,Seldom,0.19036,127,609,0.15915,0.22156
2021,North Rhine-Westphalia,3rd Quintile,Never,0.49932,287,609,0.45958,0.53907
2021,North Rhine-Westphalia,4th Quintile,At least once per week,0.21014,140,639,0.17853,0.24175
2021,North Rhine-Westphalia,4th Quintile,At least once per month,0.10969,80,639,0.08544,0.13394
2021,North Rhine-Westphalia,4th Quintile,Seldom,0.18597,150,639,0.15578,0.21617
2021,North Rhine-Westphalia,4th Quintile,Never,0.49419,269,639,0.45540,0.53299
2021,North Rhine-Westphalia,5th Quintile,At least once per week,0.21380,187,885,0.18677,0.24083
2021,North Rhine-Westphalia,5th Quintile,At least once per month,0.15298,116,885,0.12925,0.17671
2021,North Rhine-Westphalia,5th Quintile,Seldom,0.25750,239,885,0.22867,0.28632
2021,North Rhine-Westphalia,5th Quintile,Never,0.37572,343,885,0.34379,0.40765
2021,Hesse,1st Quintile,At least once per week,0.24626,47,149,0.17685,0.31567
2021,Hesse,1st Quintile,Seldom,0.31481,43,149,0.23998,0.38964
2021,Hesse,1st Quintile,Never,0.31930,59,149,0.24419,0.39441
2021,Hesse,2nd Quintile,At least once per week,0.17304,34,133,0.10851,0.23757
2021,Hesse,2nd Quintile,Seldom,0.21295,37,133,0.14311,0.28280
2021,Hesse,2nd Quintile,Never,0.46122,62,133,0.37618,0.54626
2021,Hesse,3rd Quintile,At least once per week,0.16695,39,159,0.10880,0.22510
2021,Hesse,3rd Quintile,Seldom,0.30376,40,159,0.23205,0.37547
2021,Hesse,3rd Quintile,Never,0.41911,80,159,0.34217,0.49605
2021,Hesse,4th Quintile,At least once per week,0.09167,37,210,0.05255,0.13079
2021,Hesse,4th Quintile,At least once per month,0.15445,35,210,0.10545,0.20344
2021,Hesse,4th Quintile,Seldom,0.27710,63,210,0.21642,0.33778
2021,Hesse,4th Quintile,Never,0.47678,75,210,0.40907,0.54450
2021,Hesse,5th Quintile,At least once per week,0.21310,81,342,0.16963,0.25656
2021,Hesse,5th Quintile,At least once per month,0.14402,48,342,0.10675,0.18129
2021,Hesse,5th Quintile,Seldom,0.31860,88,342,0.26914,0.36805
2021,Hesse,5th Quintile,Never,0.32429,125,342,0.27460,0.37397
2021,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.20147,31,119,0.12910,0.27384
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.53571,88,119,0.44572,0.62569
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.26703,47,162,0.19869,0.33536
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.20063,39,162,0.13877,0.26249
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.44171,76,162,0.36500,0.51842
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.17656,37,156,0.11653,0.23659
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.17789,41,156,0.11769,0.23809
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.47349,78,156,0.39489,0.55210
2021,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.23297,34,134,0.16112,0.30481
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.22704,38,134,0.15584,0.29824
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.46716,62,134,0.38237,0.55195
2021,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.19806,46,154,0.13491,0.26122
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.27482,42,154,0.20409,0.34556
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.42493,66,154,0.34660,0.50326
2021,Baden-Wuerttemberg,1st Quintile,At least once per week,0.21253,57,260,0.16270,0.26235
2021,Baden-Wuerttemberg,1st Quintile,At least once per month,0.11743,35,260,0.07822,0.15664
2021,Baden-Wuerttemberg,1st Quintile,Seldom,0.20871,53,260,0.15922,0.25820
2021,Baden-Wuerttemberg,1st Quintile,Never,0.46133,115,260,0.40062,0.52205
2021,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.18742,68,327,0.14506,0.22978
2021,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.10228,35,327,0.06939,0.13517
2021,Baden-Wuerttemberg,2nd Quintile,Seldom,0.31429,90,327,0.26389,0.36468
2021,Baden-Wuerttemberg,2nd Quintile,Never,0.39601,134,327,0.34292,0.44910
2021,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.18350,67,337,0.14212,0.22489
2021,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.06412,41,337,0.03793,0.09032
2021,Baden-Wuerttemberg,3rd Quintile,Seldom,0.28352,89,337,0.23532,0.33171
2021,Baden-Wuerttemberg,3rd Quintile,Never,0.46886,140,337,0.41550,0.52222
2021,Baden-Wuerttemberg,4th Quintile,At least once per week,0.25478,100,399,0.21198,0.29759
2021,Baden-Wuerttemberg,4th Quintile,At least once per month,0.14716,71,399,0.11236,0.18197
2021,Baden-Wuerttemberg,4th Quintile,Seldom,0.30954,110,399,0.26412,0.35496
2021,Baden-Wuerttemberg,4th Quintile,Never,0.28852,118,399,0.24400,0.33303
2021,Baden-Wuerttemberg,5th Quintile,At least once per week,0.24012,153,629,0.20671,0.27352
2021,Baden-Wuerttemberg,5th Quintile,At least once per month,0.20391,132,629,0.17240,0.23542
2021,Baden-Wuerttemberg,5th Quintile,Seldom,0.22337,154,629,0.19079,0.25594
2021,Baden-Wuerttemberg,5th Quintile,Never,0.33261,190,629,0.29576,0.36946
2021,Bavaria,1st Quintile,At least once per week,0.16874,83,389,0.13147,0.20600
2021,Bavaria,1st Quintile,At least once per month,0.13675,42,389,0.10256,0.17094
2021,Bavaria,1st Quintile,Seldom,0.18300,82,389,0.14453,0.22148
2021,Bavaria,1st Quintile,Never,0.51151,182,389,0.46177,0.56125
2021,Bavaria,2nd Quintile,At least once per week,0.18371,101,499,0.14969,0.21772
2021,Bavaria,2nd Quintile,At least once per month,0.11675,69,499,0.08855,0.14496
2021,Bavaria,2nd Quintile,Seldom,0.22364,117,499,0.18704,0.26024
2021,Bavaria,2nd Quintile,Never,0.47590,212,499,0.43204,0.51976
2021,Bavaria,3rd Quintile,At least once per week,0.23009,127,506,0.19339,0.26680
2021,Bavaria,3rd Quintile,At least once per month,0.08180,63,506,0.05789,0.10570
2021,Bavaria,3rd Quintile,Seldom,0.22516,110,506,0.18873,0.26159
2021,Bavaria,3rd Quintile,Never,0.46295,206,506,0.41946,0.50644
2021,Bavaria,4th Quintile,At least once per week,0.16510,118,546,0.13393,0.19627
2021,Bavaria,4th Quintile,At least once per month,0.13117,67,546,0.10282,0.15951
2021,Bavaria,4th Quintile,Seldom,0.29657,147,546,0.25823,0.33492
2021,Bavaria,4th Quintile,Never,0.40716,214,546,0.36591,0.44841
2021,Bavaria,5th Quintile,At least once per week,0.19893,166,738,0.17011,0.22776
2021,Bavaria,5th Quintile,At least once per month,0.14234,118,738,0.11712,0.16757
2021,Bavaria,5th Quintile,Seldom,0.25872,195,738,0.22710,0.29034
2021,Bavaria,5th Quintile,Never,0.40000,259,738,0.36463,0.43537
2021,Berlin,1st Quintile,At least once per week,0.25842,49,115,0.17806,0.33878
2021,Berlin,1st Quintile,Never,0.48228,66,115,0.39055,0.57401
2021,Berlin,2nd Quintile,At least once per week,0.19353,32,93,0.11280,0.27426
2021,Berlin,2nd Quintile,Never,0.48753,61,93,0.38539,0.58967
2021,Berlin,3rd Quintile,Never,0.56962,47,47,0.42653,0.71271
2021,Berlin,4th Quintile,At least once per week,0.26203,42,120,0.18302,0.34104
2021,Berlin,4th Quintile,Seldom,0.22778,34,120,0.15243,0.30314
2021,Berlin,4th Quintile,Never,0.36775,44,120,0.28111,0.45439
2021,Berlin,5th Quintile,At least once per week,0.25691,50,211,0.19782,0.31601
2021,Berlin,5th Quintile,At least once per month,0.09053,36,211,0.05172,0.12934
2021,Berlin,5th Quintile,Seldom,0.38647,62,211,0.32061,0.45233
2021,Berlin,5th Quintile,Never,0.26609,63,211,0.20632,0.32586
2021,Brandenburg,1st Quintile,Never,0.46104,72,72,0.34509,0.57700
2021,Brandenburg,2nd Quintile,Seldom,0.25837,38,121,0.18005,0.33670
2021,Brandenburg,2nd Quintile,Never,0.51192,83,121,0.42248,0.60135
2021,Brandenburg,3rd Quintile,Never,0.53716,64,64,0.41404,0.66029
2021,Brandenburg,4th Quintile,Seldom,0.38869,37,82,0.28253,0.49484
2021,Brandenburg,4th Quintile,Never,0.40220,45,82,0.29541,0.50898
2021,Brandenburg,5th Quintile,At least once per week,0.16362,32,111,0.09448,0.23275
2021,Brandenburg,5th Quintile,Seldom,0.20099,31,111,0.12610,0.27589
2021,Brandenburg,5th Quintile,Never,0.42692,48,111,0.33448,0.51936
2021,Mecklenburg-Western Pomerania,1st Quintile,Never,0.64215,53,53,0.51186,0.77245
2021,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.51680,61,61,0.39035,0.64324
2021,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.55698,31,31,0.37923,0.73474
2021,Saxony,1st Quintile,At least once per week,0.14627,42,217,0.09915,0.19340
2021,Saxony,1st Quintile,Seldom,0.21824,55,217,0.16316,0.27333
2021,Saxony,1st Quintile,Never,0.52902,120,217,0.46245,0.59559
2021,Saxony,2nd Quintile,At least once per week,0.14797,39,233,0.10228,0.19367
2021,Saxony,2nd Quintile,Seldom,0.30334,66,233,0.24419,0.36250
2021,Saxony,2nd Quintile,Never,0.48059,128,233,0.41630,0.54489
2021,Saxony,3rd Quintile,At least once per week,0.23865,66,232,0.18368,0.29362
2021,Saxony,3rd Quintile,Seldom,0.19665,49,232,0.14539,0.24790
2021,Saxony,3rd Quintile,Never,0.45183,117,232,0.38765,0.51601
2021,Saxony,4th Quintile,Seldom,0.35026,60,124,0.26595,0.43457
2021,Saxony,4th Quintile,Never,0.34439,64,124,0.26041,0.42836
2021,Saxony,5th Quintile,At least once per week,0.17709,32,146,0.11495,0.23923
2021,Saxony,5th Quintile,Seldom,0.24684,49,146,0.17666,0.31702
2021,Saxony,5th Quintile,Never,0.43579,65,146,0.35508,0.51650
2021,Saxony-Anhalt,1st Quintile,Seldom,0.08557,32,114,0.03400,0.13715
2021,Saxony-Anhalt,1st Quintile,Never,0.62158,82,114,0.53215,0.71100
2021,Saxony-Anhalt,2nd Quintile,Seldom,0.23255,34,97,0.14804,0.31706
2021,Saxony-Anhalt,2nd Quintile,Never,0.51497,63,97,0.41499,0.61495
2021,Saxony-Anhalt,3rd Quintile,Never,0.48410,53,53,0.34827,0.61993
2021,Saxony-Anhalt,4th Quintile,Never,0.50511,49,49,0.36367,0.64656
2021,Saxony-Anhalt,5th Quintile,Seldom,0.44142,34,34,0.27200,0.61084
2021,Thuringa,1st Quintile,Never,0.60760,81,81,0.50060,0.71460
2021,Thuringa,2nd Quintile,Never,0.54915,93,93,0.44748,0.65083
2021,Thuringa,3rd Quintile,Never,0.49019,46,46,0.34413,0.63625
2021,Thuringa,4th Quintile,Never,0.42415,41,41,0.27099,0.57730
2021,Thuringa,5th Quintile,Seldom,0.23898,31,74,0.14115,0.33681
