"pli0093_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","2","8","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","2","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","1","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","26","","",""
"Min 1x pro Woche","2018","AkademikerIn","2","5","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","3","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","58","0.063450533595656","0.0482579041639367","0.0786431630273753"
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","14","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","3","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","1","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","23","","",""
"Min 1x pro Monat","2018","Hauptschule","2","8","","",""
"Min 1x pro Monat","2018","Hauptschule","3","1","","",""
"Min 1x pro Monat","2018","Hauptschule","4","","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Monat","2018","Realschule","2","","","",""
"Min 1x pro Monat","2018","Realschule","3","","","",""
"Min 1x pro Monat","2018","Realschule","4","","","",""
"Min 1x pro Monat","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","2","13","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","1 Einkommensschwächstes Quintil","32","0.0553261233673576","0.0340372685014978","0.0766149782332175"
"Min 1x pro Monat","2018","AkademikerIn","2","9","","",""
"Min 1x pro Monat","2018","AkademikerIn","3","4","","",""
"Min 1x pro Monat","2018","AkademikerIn","4","2","","",""
"Min 1x pro Monat","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","143","0.164260200200244","0.141168725916551","0.187351674483936"
"Seltener","2018","(noch) kein Abschluss","2","19","","",""
"Seltener","2018","(noch) kein Abschluss","3","2","","",""
"Seltener","2018","(noch) kein Abschluss","4","","","",""
"Seltener","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Hauptschule","1 Einkommensschwächstes Quintil","106","0.196968908677945","0.163393699430899","0.230544117924991"
"Seltener","2018","Hauptschule","2","19","","",""
"Seltener","2018","Hauptschule","3","6","","",""
"Seltener","2018","Hauptschule","4","","","",""
"Seltener","2018","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Seltener","2018","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Seltener","2018","Realschule","2","","","",""
"Seltener","2018","Realschule","3","","","",""
"Seltener","2018","Realschule","4","","","",""
"Seltener","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","84","0.195068455051293","0.157306810207738","0.232830099894847"
"Seltener","2018","(Fach-)Abitur","2","11","","",""
"Seltener","2018","(Fach-)Abitur","3","3","","",""
"Seltener","2018","(Fach-)Abitur","4","1","","",""
"Seltener","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","AkademikerIn","1 Einkommensschwächstes Quintil","84","0.1638995932521","0.12942775977374","0.198371426730461"
"Seltener","2018","AkademikerIn","2","14","","",""
"Seltener","2018","AkademikerIn","3","8","","",""
"Seltener","2018","AkademikerIn","4","1","","",""
"Seltener","2018","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","729","0.693101154639086","0.664357242040625","0.721845067237546"
"Nie","2018","(noch) kein Abschluss","2","87","0.653519241101706","0.572342824581033","0.734695657622379"
"Nie","2018","(noch) kein Abschluss","3","14","","",""
"Nie","2018","(noch) kein Abschluss","4","1","","",""
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","368","0.600395359737659","0.559044205810199","0.64174651366512"
"Nie","2018","Hauptschule","2","71","0.727256255371454","0.641660436016873","0.812852074726034"
"Nie","2018","Hauptschule","3","14","","",""
"Nie","2018","Hauptschule","4","5","","",""
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","6","","",""
"Nie","2018","Realschule","2","1","","",""
"Nie","2018","Realschule","3","","","",""
"Nie","2018","Realschule","4","1","","",""
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","287","0.642033774562779","0.596348328355527","0.687719220770031"
"Nie","2018","(Fach-)Abitur","2","59","0.524667037200421","0.422062101867544","0.627271972533298"
"Nie","2018","(Fach-)Abitur","3","13","","",""
"Nie","2018","(Fach-)Abitur","4","4","","",""
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","294","0.668329749526341","0.624487292598422","0.71217220645426"
"Nie","2018","AkademikerIn","2","54","0.591504331505811","0.485754000024501","0.697254662987121"
"Nie","2018","AkademikerIn","3","9","","",""
"Nie","2018","AkademikerIn","4","13","","",""
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","6","","",""
"Täglich","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"Täglich","2019","(noch) kein Abschluss","2","14","","",""
"Täglich","2019","(noch) kein Abschluss","3","16","","",""
"Täglich","2019","(noch) kein Abschluss","4","12","","",""
"Täglich","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Täglich","2019","Hauptschule","1 Einkommensschwächstes Quintil","38","0.032488124648278","0.0227907080610487","0.0421855412355074"
"Täglich","2019","Hauptschule","2","34","0.0206448213061384","0.0127305137262042","0.0285591288860727"
"Täglich","2019","Hauptschule","3","30","0.0238454306448618","0.0155230638879625","0.0321677974017611"
"Täglich","2019","Hauptschule","4","48","0.0304087755532763","0.0221060035175999","0.0387115475889528"
"Täglich","2019","Hauptschule","5 Einkommensstärkstes Quintil","47","0.03389268580584","0.024386765889237","0.0433986057224431"
"Täglich","2019","Realschule","1 Einkommensschwächstes Quintil","22","","",""
"Täglich","2019","Realschule","2","30","0.0457917724346564","0.0308416954899637","0.0607418493793491"
"Täglich","2019","Realschule","3","43","0.0355530897990013","0.0243259848151125","0.04678019478289"
"Täglich","2019","Realschule","4","85","0.0441320749902326","0.0349354927950253","0.05332865718544"
"Täglich","2019","Realschule","5 Einkommensstärkstes Quintil","74","0.0255345460176036","0.0194300234942189","0.0316390685409882"
"Täglich","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","36","0.0557953735718903","0.0393687004082748","0.0722220467355058"
"Täglich","2019","(Fach-)Abitur","2","32","0.0553730329922445","0.0362939332687717","0.0744521327157174"
"Täglich","2019","(Fach-)Abitur","3","42","0.0548281321830362","0.0365213511291071","0.0731349132369653"
"Täglich","2019","(Fach-)Abitur","4","58","0.0538005218379154","0.0403131150878375","0.0672879285879933"
"Täglich","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","94","0.0426090611155173","0.0329538922672703","0.0522642299637643"
"Täglich","2019","AkademikerIn","1 Einkommensschwächstes Quintil","28","","",""
"Täglich","2019","AkademikerIn","2","36","0.0763450306902156","0.052078122461951","0.10061193891848"
"Täglich","2019","AkademikerIn","3","47","0.0800255863781945","0.0572665391708384","0.102784633585551"
"Täglich","2019","AkademikerIn","4","88","0.0610228279988932","0.0484208081854457","0.0736248478123407"
"Täglich","2019","AkademikerIn","5 Einkommensstärkstes Quintil","279","0.0612584281647219","0.0543300635685171","0.0681867927609267"
"Min 1x pro Woche","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","48","0.070076929107794","0.0551665070106097","0.0849873512049782"
"Min 1x pro Woche","2019","(noch) kein Abschluss","2","23","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","3","18","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","4","24","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","21","","",""
"Min 1x pro Woche","2019","Hauptschule","1 Einkommensschwächstes Quintil","75","0.0769594987886423","0.0623811924088415","0.0915378051684431"
"Min 1x pro Woche","2019","Hauptschule","2","89","0.0722456543077927","0.0578357992839113","0.086655509331674"
"Min 1x pro Woche","2019","Hauptschule","3","92","0.0696932226264992","0.055803507591614","0.0835829376613845"
"Min 1x pro Woche","2019","Hauptschule","4","124","0.0786236250573472","0.0656092182672075","0.0916380318474869"
"Min 1x pro Woche","2019","Hauptschule","5 Einkommensstärkstes Quintil","126","0.0817874300306576","0.0673913792086591","0.0961834808526561"
"Min 1x pro Woche","2019","Realschule","1 Einkommensschwächstes Quintil","51","0.0890750212992255","0.0636187479465891","0.114531294651862"
"Min 1x pro Woche","2019","Realschule","2","75","0.084367948919244","0.064489734939641","0.104246162898847"
"Min 1x pro Woche","2019","Realschule","3","120","0.105523363280557","0.0868961126128673","0.124150613948248"
"Min 1x pro Woche","2019","Realschule","4","224","0.110333345157609","0.0963046464482122","0.124362043867006"
"Min 1x pro Woche","2019","Realschule","5 Einkommensstärkstes Quintil","310","0.108619855136463","0.096578080529997","0.12066162974293"
"Min 1x pro Woche","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","81","0.191392978440364","0.163238388014005","0.219547568866724"
"Min 1x pro Woche","2019","(Fach-)Abitur","2","83","0.215028027563142","0.180754945330487","0.249301109795796"
"Min 1x pro Woche","2019","(Fach-)Abitur","3","106","0.206383326210365","0.173837330402491","0.238929322018239"
"Min 1x pro Woche","2019","(Fach-)Abitur","4","161","0.13810117288909","0.117477277968331","0.15872506780985"
"Min 1x pro Woche","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","273","0.179942908997871","0.161579485628979","0.198306332366763"
"Min 1x pro Woche","2019","AkademikerIn","1 Einkommensschwächstes Quintil","66","0.176895028562202","0.14576026222871","0.208029794895694"
"Min 1x pro Woche","2019","AkademikerIn","2","64","0.17873017319494","0.143718646651608","0.213741699738272"
"Min 1x pro Woche","2019","AkademikerIn","3","76","0.181283470139599","0.148968954399138","0.21359798588006"
"Min 1x pro Woche","2019","AkademikerIn","4","257","0.187748433863687","0.167189531877642","0.208307335849731"
"Min 1x pro Woche","2019","AkademikerIn","5 Einkommensstärkstes Quintil","808","0.174710921879508","0.163740132931033","0.185681710827984"
"Min 1x pro Monat","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","60","0.0292085283382908","0.0193730222886318","0.0390440343879497"
"Min 1x pro Monat","2019","(noch) kein Abschluss","2","40","0.115485360554178","0.0819058432523795","0.149064877855976"
"Min 1x pro Monat","2019","(noch) kein Abschluss","3","15","","",""
"Min 1x pro Monat","2019","(noch) kein Abschluss","4","11","","",""
"Min 1x pro Monat","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Monat","2019","Hauptschule","1 Einkommensschwächstes Quintil","67","0.0317548949687818","0.0221639019580354","0.0413458879795283"
"Min 1x pro Monat","2019","Hauptschule","2","67","0.0399861089076485","0.0290809856340669","0.0508912321812301"
"Min 1x pro Monat","2019","Hauptschule","3","77","0.054531262690043","0.0421452553378203","0.0669172700422657"
"Min 1x pro Monat","2019","Hauptschule","4","101","0.0668618265033663","0.0547839271693262","0.0789397258374065"
"Min 1x pro Monat","2019","Hauptschule","5 Einkommensstärkstes Quintil","99","0.065541535889446","0.0525408345467402","0.0785422372321517"
"Min 1x pro Monat","2019","Realschule","1 Einkommensschwächstes Quintil","42","0.0720354996926044","0.0489300449378825","0.0951409544473262"
"Min 1x pro Monat","2019","Realschule","2","63","0.10675427640795","0.0846688272544171","0.128839725561483"
"Min 1x pro Monat","2019","Realschule","3","98","0.0875685575066942","0.07043039861233","0.104706716401058"
"Min 1x pro Monat","2019","Realschule","4","131","0.0657950625873603","0.0546939100556472","0.0768962151190734"
"Min 1x pro Monat","2019","Realschule","5 Einkommensstärkstes Quintil","218","0.0800296343707447","0.0695289708667842","0.0905302978747053"
"Min 1x pro Monat","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","84","0.114638596916528","0.0918381592851605","0.137439034547896"
"Min 1x pro Monat","2019","(Fach-)Abitur","2","71","0.125897168191253","0.0982234320000631","0.153570904382443"
"Min 1x pro Monat","2019","(Fach-)Abitur","3","62","0.0776486820748875","0.0561273028947274","0.0991700612550475"
"Min 1x pro Monat","2019","(Fach-)Abitur","4","129","0.110242007033924","0.0915199586366355","0.128964055431212"
"Min 1x pro Monat","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","195","0.117677488660146","0.102273804328763","0.133081172991528"
"Min 1x pro Monat","2019","AkademikerIn","1 Einkommensschwächstes Quintil","57","0.108534884899833","0.0831545682609518","0.133915201538713"
"Min 1x pro Monat","2019","AkademikerIn","2","55","0.168745733771354","0.134520019553422","0.202971447989287"
"Min 1x pro Monat","2019","AkademikerIn","3","54","0.0792427090683409","0.0565856253146127","0.101899792822069"
"Min 1x pro Monat","2019","AkademikerIn","4","176","0.135408446793222","0.117395081826655","0.153421811759789"
"Min 1x pro Monat","2019","AkademikerIn","5 Einkommensstärkstes Quintil","662","0.134237695634827","0.124388259596021","0.144087131673632"
"Seltener","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","162","0.140746758421412","0.120434477885724","0.1610590389571"
"Seltener","2019","(noch) kein Abschluss","2","40","0.131253028292467","0.0957749745654548","0.16673108201948"
"Seltener","2019","(noch) kein Abschluss","3","33","0.170123364214422","0.11507932119976","0.225167407229084"
"Seltener","2019","(noch) kein Abschluss","4","32","0.0999391694906758","0.0525704625392549","0.147307876442097"
"Seltener","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Seltener","2019","Hauptschule","1 Einkommensschwächstes Quintil","214","0.170888427065583","0.150299752266864","0.191477101864302"
"Seltener","2019","Hauptschule","2","205","0.189163939011865","0.167365622689985","0.210962255333745"
"Seltener","2019","Hauptschule","3","244","0.204399011431744","0.182401577477405","0.226396445386084"
"Seltener","2019","Hauptschule","4","342","0.210745082523895","0.191024638812312","0.230465526235478"
"Seltener","2019","Hauptschule","5 Einkommensstärkstes Quintil","320","0.253393775817418","0.230544510111398","0.276243041523438"
"Seltener","2019","Realschule","1 Einkommensschwächstes Quintil","97","0.212659339268552","0.176091514842173","0.249227163694931"
"Seltener","2019","Realschule","2","177","0.249400902678641","0.218456567830208","0.280345237527074"
"Seltener","2019","Realschule","3","250","0.263846889006019","0.237126054910939","0.290567723101099"
"Seltener","2019","Realschule","4","471","0.224342621404508","0.20566415576421","0.243021087044806"
