"year","bildungsniveau","bula_h","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2017","AkademikerIn","Mecklenburg-Vorpommern","100.5","100.5","146","100.5","100.5"
"2017","AkademikerIn","Niedersachsen","100.5","100.5","649","100.5","100.5"
"2017","AkademikerIn","Nordrhein-Westfalen","100.5","100.5","1408","100.5","100.5"
"2017","AkademikerIn","Rheinland-Pfalz,Saarland","100.5","100.5","331","100.5","100.5"
"2017","AkademikerIn","Sachsen","100.5","100.5","459","100.5","100.5"
"2017","AkademikerIn","Sachsen-Anhalt","100.5","100.5","230","100.5","100.5"
"2017","AkademikerIn","Schleswig-Holstein","100.5","100.5","249","100.5","100.5"
"2017","AkademikerIn","Thüringen","100.5","100.5","243","100.5","100.5"
"2017","Hauptschule","Baden-Württemberg","100.5","100.5","945","100.5","100.5"
"2017","Hauptschule","Bayern","100.5","100.5","1507","100.5","100.5"
"2017","Hauptschule","Berlin","100.5","100.5","171","100.5","100.5"
"2017","Hauptschule","Brandenburg","100.5","100.5","256","100.5","100.5"
"2017","Hauptschule","Bremen","100.5","100.5","55","100.5","100.5"
"2017","Hauptschule","Hamburg","100.5","100.5","109","100.5","100.5"
"2017","Hauptschule","Hessen","100.5","100.5","524","100.5","100.5"
"2017","Hauptschule","Mecklenburg-Vorpommern","100.5","100.5","112","100.5","100.5"
"2017","Hauptschule","Niedersachsen","100.5","100.5","853","100.5","100.5"
"2017","Hauptschule","Nordrhein-Westfalen","100.5","100.5","1784","100.5","100.5"
"2017","Hauptschule","Rheinland-Pfalz,Saarland","100.5","100.5","667","100.5","100.5"
"2017","Hauptschule","Sachsen","100.5","100.5","326","100.5","100.5"
"2017","Hauptschule","Sachsen-Anhalt","100.5","100.5","237","100.5","100.5"
"2017","Hauptschule","Schleswig-Holstein","100.5","100.5","318","100.5","100.5"
"2017","Hauptschule","Thüringen","100.5","100.5","247","100.5","100.5"
"2017","Realschule","Baden-Württemberg","100.5","100.5","697","100.5","100.5"
"2017","Realschule","Bayern","100.5","100.5","987","100.5","100.5"
"2017","Realschule","Berlin","100.5","100.5","233","100.5","100.5"
"2017","Realschule","Brandenburg","100.5","100.5","377","100.5","100.5"
"2017","Realschule","Bremen","100.5","100.5","48","100.5","100.5"
"2017","Realschule","Hamburg","100.5","100.5","79","100.5","100.5"
"2017","Realschule","Hessen","100.5","100.5","411","100.5","100.5"
"2017","Realschule","Mecklenburg-Vorpommern","100.5","100.5","246","100.5","100.5"
"2017","Realschule","Niedersachsen","100.5","100.5","777","100.5","100.5"
"2017","Realschule","Nordrhein-Westfalen","100.5","100.5","1141","100.5","100.5"
"2017","Realschule","Rheinland-Pfalz,Saarland","100.5","100.5","297","100.5","100.5"
"2017","Realschule","Sachsen","100.5","100.5","702","100.5","100.5"
"2017","Realschule","Sachsen-Anhalt","100.5","100.5","368","100.5","100.5"
"2017","Realschule","Schleswig-Holstein","100.5","100.5","263","100.5","100.5"
"2017","Realschule","Thüringen","100.5","100.5","395","100.5","100.5"
"2018","(Fach-)Abitur","Baden-Württemberg","102","102","491","102","102"
"2018","(Fach-)Abitur","Bayern","102","102","599","102","102"
"2018","(Fach-)Abitur","Berlin","102","102","167","102","102"
"2018","(Fach-)Abitur","Brandenburg","102","102","142","102","102"
"2018","(Fach-)Abitur","Bremen","102","102","48","102","102"
"2018","(Fach-)Abitur","Hamburg","102","102","91","102","102"
"2018","(Fach-)Abitur","Hessen","102","102","397","102","102"
"2018","(Fach-)Abitur","Mecklenburg-Vorpommern","102","102","70","102","102"
"2018","(Fach-)Abitur","Niedersachsen","102","102","488","102","102"
"2018","(Fach-)Abitur","Nordrhein-Westfalen","102","102","1292","102","102"
"2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","102","102","287","102","102"
"2018","(Fach-)Abitur","Sachsen","102","102","174","102","102"
"2018","(Fach-)Abitur","Sachsen-Anhalt","102","102","114","102","102"
"2018","(Fach-)Abitur","Schleswig-Holstein","102","102","183","102","102"
"2018","(Fach-)Abitur","Thüringen","102","102","105","102","102"
"2018","(noch) kein Abschluss","Baden-Württemberg","102","102","256","102","102"
"2018","(noch) kein Abschluss","Bayern","102","102","265","102","102"
"2018","(noch) kein Abschluss","Berlin","102","102","79","102","102"
"2018","(noch) kein Abschluss","Brandenburg","102","102","85","102","102"
"2018","(noch) kein Abschluss","Bremen","102","102","57","102","102"
"2018","(noch) kein Abschluss","Hamburg","102","102","42","102","102"
"2018","(noch) kein Abschluss","Hessen","102","102","254","102","102"
"2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","102","102","44","102","102"
"2018","(noch) kein Abschluss","Niedersachsen","102","102","378","102","102"
"2018","(noch) kein Abschluss","Nordrhein-Westfalen","102","102","649","102","102"
"2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","102","102","153","102","102"
"2018","(noch) kein Abschluss","Sachsen","102","102","106","102","102"
"2018","(noch) kein Abschluss","Sachsen-Anhalt","102","102","74","102","102"
"2018","(noch) kein Abschluss","Schleswig-Holstein","102","102","115","102","102"
"2018","(noch) kein Abschluss","Thüringen","102","102","62","102","102"
"2018","AkademikerIn","Baden-Württemberg","102","102","885","102","102"
"2018","AkademikerIn","Bayern","102","102","1039","102","102"
"2018","AkademikerIn","Berlin","102","102","452","102","102"
"2018","AkademikerIn","Brandenburg","102","102","252","102","102"
"2018","AkademikerIn","Bremen","102","102","69","102","102"
"2018","AkademikerIn","Hamburg","102","102","183","102","102"
"2018","AkademikerIn","Hessen","102","102","535","102","102"
"2018","AkademikerIn","Mecklenburg-Vorpommern","102","102","157","102","102"
"2018","AkademikerIn","Niedersachsen","102","102","607","102","102"
"2018","AkademikerIn","Nordrhein-Westfalen","102","102","1353","102","102"
"2018","AkademikerIn","Rheinland-Pfalz,Saarland","102","102","324","102","102"
"2018","AkademikerIn","Sachsen","102","102","440","102","102"
"2018","AkademikerIn","Sachsen-Anhalt","102","102","226","102","102"
"2018","AkademikerIn","Schleswig-Holstein","102","102","219","102","102"
"2018","AkademikerIn","Thüringen","102","102","237","102","102"
"2018","Hauptschule","Baden-Württemberg","102","102","834","102","102"
"2018","Hauptschule","Bayern","102","102","1398","102","102"
"2018","Hauptschule","Berlin","102","102","177","102","102"
"2018","Hauptschule","Brandenburg","102","102","243","102","102"
"2018","Hauptschule","Bremen","102","102","52","102","102"
"2018","Hauptschule","Hamburg","102","102","120","102","102"
"2018","Hauptschule","Hessen","102","102","487","102","102"
"2018","Hauptschule","Mecklenburg-Vorpommern","102","102","119","102","102"
"2018","Hauptschule","Niedersachsen","102","102","814","102","102"
"2018","Hauptschule","Nordrhein-Westfalen","102","102","1686","102","102"
"2018","Hauptschule","Rheinland-Pfalz,Saarland","102","102","639","102","102"
"2018","Hauptschule","Sachsen","102","102","312","102","102"
"2018","Hauptschule","Sachsen-Anhalt","102","102","221","102","102"
"2018","Hauptschule","Schleswig-Holstein","102","102","291","102","102"
"2018","Hauptschule","Thüringen","102","102","241","102","102"
"2018","Realschule","Baden-Württemberg","102","102","639","102","102"
"2018","Realschule","Bayern","102","102","948","102","102"
"2018","Realschule","Berlin","102","102","234","102","102"
"2018","Realschule","Brandenburg","102","102","386","102","102"
"2018","Realschule","Bremen","102","102","51","102","102"
"2018","Realschule","Hamburg","102","102","85","102","102"
"2018","Realschule","Hessen","102","102","383","102","102"
"2018","Realschule","Mecklenburg-Vorpommern","102","102","249","102","102"
"2018","Realschule","Niedersachsen","102","102","711","102","102"
"2018","Realschule","Nordrhein-Westfalen","102","102","1082","102","102"
"2018","Realschule","Rheinland-Pfalz,Saarland","102","102","279","102","102"
"2018","Realschule","Sachsen","102","102","690","102","102"
"2018","Realschule","Sachsen-Anhalt","102","102","368","102","102"
"2018","Realschule","Schleswig-Holstein","102","102","264","102","102"
"2018","Realschule","Thüringen","102","102","389","102","102"
"2019","(Fach-)Abitur","Baden-Württemberg","103.8","103.8","496","103.8","103.8"
"2019","(Fach-)Abitur","Bayern","103.8","103.8","608","103.8","103.8"
"2019","(Fach-)Abitur","Berlin","103.8","103.8","184","103.8","103.8"
"2019","(Fach-)Abitur","Brandenburg","103.8","103.8","160","103.8","103.8"
"2019","(Fach-)Abitur","Bremen","103.8","103.8","53","103.8","103.8"
"2019","(Fach-)Abitur","Hamburg","103.8","103.8","112","103.8","103.8"
"2019","(Fach-)Abitur","Hessen","103.8","103.8","394","103.8","103.8"
"2019","(Fach-)Abitur","Mecklenburg-Vorpommern","103.8","103.8","75","103.8","103.8"
"2019","(Fach-)Abitur","Niedersachsen","103.8","103.8","463","103.8","103.8"
"2019","(Fach-)Abitur","Nordrhein-Westfalen","103.8","103.8","1312","103.8","103.8"
"2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","103.8","103.8","280","103.8","103.8"
"2019","(Fach-)Abitur","Sachsen","103.8","103.8","177","103.8","103.8"
"2019","(Fach-)Abitur","Sachsen-Anhalt","103.8","103.8","105","103.8","103.8"
"2019","(Fach-)Abitur","Schleswig-Holstein","103.8","103.8","186","103.8","103.8"
"2019","(Fach-)Abitur","Thüringen","103.8","103.8","93","103.8","103.8"
"2019","(noch) kein Abschluss","Baden-Württemberg","103.8","103.8","236","103.8","103.8"
"2019","(noch) kein Abschluss","Bayern","103.8","103.8","271","103.8","103.8"
"2019","(noch) kein Abschluss","Berlin","103.8","103.8","64","103.8","103.8"
"2019","(noch) kein Abschluss","Brandenburg","103.8","103.8","71","103.8","103.8"
"2019","(noch) kein Abschluss","Bremen","103.8","103.8","55","103.8","103.8"
"2019","(noch) kein Abschluss","Hamburg","103.8","103.8","48","103.8","103.8"
"2019","(noch) kein Abschluss","Hessen","103.8","103.8","203","103.8","103.8"
"2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","103.8","103.8","32","103.8","103.8"
"2019","(noch) kein Abschluss","Niedersachsen","103.8","103.8","333","103.8","103.8"
"2019","(noch) kein Abschluss","Nordrhein-Westfalen","103.8","103.8","619","103.8","103.8"
"2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","103.8","103.8","141","103.8","103.8"
"2019","(noch) kein Abschluss","Sachsen","103.8","103.8","86","103.8","103.8"
"2019","(noch) kein Abschluss","Sachsen-Anhalt","103.8","103.8","77","103.8","103.8"
"2019","(noch) kein Abschluss","Schleswig-Holstein","103.8","103.8","133","103.8","103.8"
"2019","(noch) kein Abschluss","Thüringen","103.8","103.8","45","103.8","103.8"
"2019","AkademikerIn","Baden-Württemberg","103.8","103.8","945","103.8","103.8"
"2019","AkademikerIn","Bayern","103.8","103.8","1134","103.8","103.8"
"2019","AkademikerIn","Berlin","103.8","103.8","492","103.8","103.8"
"2019","AkademikerIn","Brandenburg","103.8","103.8","303","103.8","103.8"
"2019","AkademikerIn","Bremen","103.8","103.8","67","103.8","103.8"
"2019","AkademikerIn","Hamburg","103.8","103.8","203","103.8","103.8"
"2019","AkademikerIn","Hessen","103.8","103.8","569","103.8","103.8"
"2019","AkademikerIn","Mecklenburg-Vorpommern","103.8","103.8","177","103.8","103.8"
"2019","AkademikerIn","Niedersachsen","103.8","103.8","635","103.8","103.8"
"2019","AkademikerIn","Nordrhein-Westfalen","103.8","103.8","1484","103.8","103.8"
"2019","AkademikerIn","Rheinland-Pfalz,Saarland","103.8","103.8","339","103.8","103.8"
"2019","AkademikerIn","Sachsen","103.8","103.8","509","103.8","103.8"
"2019","AkademikerIn","Sachsen-Anhalt","103.8","103.8","245","103.8","103.8"
"2019","AkademikerIn","Schleswig-Holstein","103.8","103.8","256","103.8","103.8"
"2019","AkademikerIn","Thüringen","103.8","103.8","251","103.8","103.8"
"2019","Hauptschule","Baden-Württemberg","103.8","103.8","800","103.8","103.8"
"2019","Hauptschule","Bayern","103.8","103.8","1272","103.8","103.8"
"2019","Hauptschule","Berlin","103.8","103.8","154","103.8","103.8"
"2019","Hauptschule","Brandenburg","103.8","103.8","227","103.8","103.8"
"2019","Hauptschule","Bremen","103.8","103.8","53","103.8","103.8"
"2019","Hauptschule","Hamburg","103.8","103.8","114","103.8","103.8"
"2019","Hauptschule","Hessen","103.8","103.8","415","103.8","103.8"
"2019","Hauptschule","Mecklenburg-Vorpommern","103.8","103.8","104","103.8","103.8"
"2019","Hauptschule","Niedersachsen","103.8","103.8","730","103.8","103.8"
"2019","Hauptschule","Nordrhein-Westfalen","103.8","103.8","1586","103.8","103.8"
"2019","Hauptschule","Rheinland-Pfalz,Saarland","103.8","103.8","573","103.8","103.8"
"2019","Hauptschule","Sachsen","103.8","103.8","267","103.8","103.8"
"2019","Hauptschule","Sachsen-Anhalt","103.8","103.8","199","103.8","103.8"
"2019","Hauptschule","Schleswig-Holstein","103.8","103.8","276","103.8","103.8"
"2019","Hauptschule","Thüringen","103.8","103.8","208","103.8","103.8"
"2019","Realschule","Baden-Württemberg","103.8","103.8","651","103.8","103.8"
"2019","Realschule","Bayern","103.8","103.8","977","103.8","103.8"
"2019","Realschule","Berlin","103.8","103.8","223","103.8","103.8"
"2019","Realschule","Brandenburg","103.8","103.8","418","103.8","103.8"
"2019","Realschule","Bremen","103.8","103.8","44","103.8","103.8"
"2019","Realschule","Hamburg","103.8","103.8","94","103.8","103.8"
"2019","Realschule","Hessen","103.8","103.8","396","103.8","103.8"
"2019","Realschule","Mecklenburg-Vorpommern","103.8","103.8","247","103.8","103.8"
"2019","Realschule","Niedersachsen","103.8","103.8","727","103.8","103.8"
"2019","Realschule","Nordrhein-Westfalen","103.8","103.8","1094","103.8","103.8"
"2019","Realschule","Rheinland-Pfalz,Saarland","103.8","103.8","282","103.8","103.8"
"2019","Realschule","Sachsen","103.8","103.8","680","103.8","103.8"
"2019","Realschule","Sachsen-Anhalt","103.8","103.8","352","103.8","103.8"
"2019","Realschule","Schleswig-Holstein","103.8","103.8","281","103.8","103.8"
"2019","Realschule","Thüringen","103.8","103.8","393","103.8","103.8"
"2020","(Fach-)Abitur","Baden-Württemberg","105.3","105.3","537","105.3","105.3"
"2020","(Fach-)Abitur","Bayern","105.3","105.3","676","105.3","105.3"
"2020","(Fach-)Abitur","Berlin","105.3","105.3","231","105.3","105.3"
"2020","(Fach-)Abitur","Brandenburg","105.3","105.3","171","105.3","105.3"
"2020","(Fach-)Abitur","Bremen","105.3","105.3","61","105.3","105.3"
"2020","(Fach-)Abitur","Hamburg","105.3","105.3","121","105.3","105.3"
"2020","(Fach-)Abitur","Hessen","105.3","105.3","428","105.3","105.3"
"2020","(Fach-)Abitur","Mecklenburg-Vorpommern","105.3","105.3","69","105.3","105.3"
"2020","(Fach-)Abitur","Niedersachsen","105.3","105.3","487","105.3","105.3"
"2020","(Fach-)Abitur","Nordrhein-Westfalen","105.3","105.3","1443","105.3","105.3"
"2020","(Fach-)Abitur","Rheinland-Pfalz,Saarland","105.3","105.3","297","105.3","105.3"
"2020","(Fach-)Abitur","Sachsen","105.3","105.3","184","105.3","105.3"
"2020","(Fach-)Abitur","Sachsen-Anhalt","105.3","105.3","102","105.3","105.3"
"2020","(Fach-)Abitur","Schleswig-Holstein","105.3","105.3","180","105.3","105.3"
"2020","(Fach-)Abitur","Thüringen","105.3","105.3","96","105.3","105.3"
"2020","(noch) kein Abschluss","Baden-Württemberg","105.3","105.3","275","105.3","105.3"
"2020","(noch) kein Abschluss","Bayern","105.3","105.3","277","105.3","105.3"
"2020","(noch) kein Abschluss","Berlin","105.3","105.3","89","105.3","105.3"
"2020","(noch) kein Abschluss","Brandenburg","105.3","105.3","76","105.3","105.3"
"2020","(noch) kein Abschluss","Bremen","105.3","105.3","79","105.3","105.3"
"2020","(noch) kein Abschluss","Hamburg","105.3","105.3","50","105.3","105.3"
"2020","(noch) kein Abschluss","Hessen","105.3","105.3","225","105.3","105.3"
"2020","(noch) kein Abschluss","Mecklenburg-Vorpommern","105.3","105.3","32","105.3","105.3"
"2020","(noch) kein Abschluss","Niedersachsen","105.3","105.3","343","105.3","105.3"
"2020","(noch) kein Abschluss","Nordrhein-Westfalen","105.3","105.3","690","105.3","105.3"
"2020","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","105.3","105.3","137","105.3","105.3"
"2020","(noch) kein Abschluss","Sachsen","105.3","105.3","92","105.3","105.3"
"2020","(noch) kein Abschluss","Sachsen-Anhalt","105.3","105.3","90","105.3","105.3"
"2020","(noch) kein Abschluss","Schleswig-Holstein","105.3","105.3","114","105.3","105.3"
"2020","(noch) kein Abschluss","Thüringen","105.3","105.3","57","105.3","105.3"
"2020","AkademikerIn","Baden-Württemberg","105.3","105.3","952","105.3","105.3"
"2020","AkademikerIn","Bayern","105.3","105.3","1224","105.3","105.3"
"2020","AkademikerIn","Berlin","105.3","105.3","580","105.3","105.3"
"2020","AkademikerIn","Brandenburg","105.3","105.3","299","105.3","105.3"
"2020","AkademikerIn","Bremen","105.3","105.3","71","105.3","105.3"
"2020","AkademikerIn","Hamburg","105.3","105.3","219","105.3","105.3"
"2020","AkademikerIn","Hessen","105.3","105.3","615","105.3","105.3"
"2020","AkademikerIn","Mecklenburg-Vorpommern","105.3","105.3","148","105.3","105.3"
"2020","AkademikerIn","Niedersachsen","105.3","105.3","615","105.3","105.3"
"2020","AkademikerIn","Nordrhein-Westfalen","105.3","105.3","1523","105.3","105.3"
"2020","AkademikerIn","Rheinland-Pfalz,Saarland","105.3","105.3","316","105.3","105.3"
"2020","AkademikerIn","Sachsen","105.3","105.3","489","105.3","105.3"
"2020","AkademikerIn","Sachsen-Anhalt","105.3","105.3","243","105.3","105.3"
"2020","AkademikerIn","Schleswig-Holstein","105.3","105.3","247","105.3","105.3"
"2020","AkademikerIn","Thüringen","105.3","105.3","256","105.3","105.3"
"2020","Hauptschule","Baden-Württemberg","105.3","105.3","758","105.3","105.3"
"2020","Hauptschule","Bayern","105.3","105.3","1229","105.3","105.3"
"2020","Hauptschule","Berlin","105.3","105.3","180","105.3","105.3"
"2020","Hauptschule","Brandenburg","105.3","105.3","209","105.3","105.3"
"2020","Hauptschule","Bremen","105.3","105.3","49","105.3","105.3"
"2020","Hauptschule","Hamburg","105.3","105.3","116","105.3","105.3"
"2020","Hauptschule","Hessen","105.3","105.3","408","105.3","105.3"
"2020","Hauptschule","Mecklenburg-Vorpommern","105.3","105.3","84","105.3","105.3"
"2020","Hauptschule","Niedersachsen","105.3","105.3","723","105.3","105.3"
"2020","Hauptschule","Nordrhein-Westfalen","105.3","105.3","1615","105.3","105.3"
"2020","Hauptschule","Rheinland-Pfalz,Saarland","105.3","105.3","515","105.3","105.3"
"2020","Hauptschule","Sachsen","105.3","105.3","259","105.3","105.3"
"2020","Hauptschule","Sachsen-Anhalt","105.3","105.3","198","105.3","105.3"
"2020","Hauptschule","Schleswig-Holstein","105.3","105.3","250","105.3","105.3"
"2020","Hauptschule","Thüringen","105.3","105.3","195","105.3","105.3"
"2020","Realschule","Baden-Württemberg","105.3","105.3","604","105.3","105.3"
"2020","Realschule","Bayern","105.3","105.3","910","105.3","105.3"
"2020","Realschule","Berlin","105.3","105.3","212","105.3","105.3"
"2020","Realschule","Brandenburg","105.3","105.3","380","105.3","105.3"
"2020","Realschule","Bremen","105.3","105.3","40","105.3","105.3"
"2020","Realschule","Hamburg","105.3","105.3","88","105.3","105.3"
"2020","Realschule","Hessen","105.3","105.3","374","105.3","105.3"
"2020","Realschule","Mecklenburg-Vorpommern","105.3","105.3","196","105.3","105.3"
