year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2019,Part-time,Bavaria,Direct migration background,0.07810718358038768,42417,0.0755534722624728,0.08066089489830255
2019,Part-time,Lower Saxony,Direct migration background,0.06100342075256556,42417,0.05872572770500973,0.0632811138001214
2019,Part-time,Bavaria,No migration background,0.05074116305587229,42417,0.04865254691474886,0.052829779196995726
2019,Part-time,Baden-Wuerttemberg,No migration background,0.037628278221208664,42417,0.03581729387388142,0.03943926256853591
2019,Part-time,Hesse,Direct migration background,0.03534777651083238,42417,0.033590449712594846,0.037105103309069916
2019,Part-time,Lower Saxony,No migration background,0.033637400228050174,42417,0.031921597457261086,0.03535320299883926
2019,Part-time,Saxony,No migration background,0.03192702394526796,42417,0.030253933711317904,0.033600114179218016
2019,Part-time,Hesse,No migration background,0.027936145952109463,42417,0.02636789074067767,0.029504401163541256
2019,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.02565564424173318,42417,0.024151000108969076,0.027160288374497285
2019,Part-time,North Rhine-Westphalia,Indirect migration background,0.02280501710376283,42417,0.021384351348041578,0.02422568285948408
2019,Part-time,Berlin,No migration background,0.021094640820980615,42417,0.019727093014233085,0.022462188627728145
2019,Part-time,Schleswig-Holstein,No migration background,0.019954389965792473,42417,0.018623541929118758,0.02128523800246619
2019,Part-time,Schleswig-Holstein,Direct migration background,0.019954389965792473,42417,0.018623541929118758,0.02128523800246619
2019,Part-time,Saxony,Direct migration background,0.018244013683010263,42417,0.016970369634858564,0.01951765773116196
2019,Part-time,Saxony-Anhalt,No migration background,0.01767388825541619,42417,0.01641993890914845,0.01892783760168393
2019,Part-time,Thuringa,No migration background,0.01596351197263398,42417,0.014770744137718207,0.017156279807549753
2019,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.01596351197263398,42417,0.014770744137718207,0.017156279807549753
2019,Part-time,Brandenburg,Direct migration background,0.014823261117445839,42417,0.01367321554379079,0.015973306691100888
2019,Part-time,Berlin,Direct migration background,0.014823261117445839,42417,0.01367321554379079,0.015973306691100888
2019,Part-time,Saxony-Anhalt,Direct migration background,0.014823261117445839,42417,0.01367321554379079,0.015973306691100888
2019,Part-time,Mecklenburg-Western Pomerania,No migration background,0.014253135689851768,42417,0.013125096965666366,0.01538117441403717
2019,Part-time,Hamburg,Direct migration background,0.011972633979475485,42417,0.010937574191838306,0.013007693767112664
2019,Part-time,Brandenburg,No migration background,0.010262257696693273,42417,0.009303149459936912,0.011221365933449634
2019,Part-time,Thuringa,Direct migration background,0.00855188141391106,42417,0.007675583196469035,0.009428179631353086
2019,Part-time,Baden-Wuerttemberg,Indirect migration background,0.00798175598631699,42417,0.007134928102600432,0.008828583870033548
2019,Part-time,Bavaria,Indirect migration background,0.005701254275940707,42417,0.00498473191534077,0.006417776636540644
2019,Part-time,Hamburg,No migration background,0.005701254275940707,42417,0.00498473191534077,0.006417776636540644
2019,Part-time,Bremen,Direct migration background,0.005701254275940707,42417,0.00498473191534077,0.006417776636540644
2019,Part-time,Mecklenburg-Western Pomerania,Direct migration background,0.004561003420752566,42417,0.003919758968375137,0.005202247873129995
2019,Part-time,Hesse,Indirect migration background,0.003990877993158495,42417,0.0033908769848437666,0.004590879001473223
2019,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.003990877993158495,42417,0.0033908769848437666,0.004590879001473223
2019,Part-time,Lower Saxony,Indirect migration background,0.0034207525655644243,42417,0.0028651006100982174,0.003976404521030631
2019,Part-time,Saxony,Indirect migration background,0.0028506271379703536,42417,0.0023432435507219924,0.0033580107252187148
2019,Part-time,Berlin,Indirect migration background,0.0028506271379703536,42417,0.0023432435507219924,0.0033580107252187148
2019,Part-time,Bremen,No migration background,0.002280501710376283,42417,0.0018265543158849406,0.002734449104867625
2019,Part-time,Schleswig-Holstein,Indirect migration background,0.002280501710376283,42417,0.0018265543158849406,0.002734449104867625
2019,Part-time,Bremen,Indirect migration background,0.0011402508551881414,42417,0.0008190782041715812,0.0014614235062047017
2019,Part-time,Thuringa,Indirect migration background,0.0011402508551881414,42417,0.0008190782041715812,0.0014614235062047017
2019,Part-time,Hamburg,Indirect migration background,0.0011402508551881414,42417,0.0008190782041715812,0.0014614235062047017
2019,Part-time,Brandenburg,Indirect migration background,0.0005701254275940707,42417,0.00034295726477174854,0.0007972935904163929
2019,Part-time,Mecklenburg-Western Pomerania,Indirect migration background,0.0005701254275940707,42417,0.00034295726477174854,0.0007972935904163929
2019,Either,North Rhine-Westphalia,No migration background,0.08916083916083917,42417,0.0864488121061299,0.09187286621554844
2019,Either,North Rhine-Westphalia,Direct migration background,0.08741258741258741,42417,0.08472470465330799,0.09010047017186683
2019,Either,Bavaria,No migration background,0.06118881118881119,42417,0.058907884992995124,0.06346973738462726
2019,Either,Lower Saxony,No migration background,0.050699300699300696,42417,0.04861150027405142,0.05278710112454997
2019,Either,Lower Saxony,Direct migration background,0.04895104895104895,42417,0.04689767270598231,0.051004425196115595
2019,Either,Hesse,No migration background,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,Either,Hesse,Direct migration background,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,Either,Brandenburg,No migration background,0.04195804195804196,42417,0.040050008578555604,0.043866075337528315
2019,Either,Saxony-Anhalt,No migration background,0.04195804195804196,42417,0.040050008578555604,0.043866075337528315
2019,Either,Baden-Wuerttemberg,Direct migration background,0.038461538461538464,42417,0.036631405035668044,0.040291671887408884
2019,Either,Saxony,No migration background,0.03496503496503497,42417,0.03321690142777255,0.03671316850229739
2019,Either,"Rhineland-Palatinate, Saarland",No migration background,0.033216783216783216,42417,0.031511370747307546,0.034922195686258886
2019,Either,Berlin,No migration background,0.03146853146853147,42417,0.029807104702142293,0.03312995823492065
2019,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.03146853146853147,42417,0.029807104702142293,0.03312995823492065
2019,Either,Bavaria,Direct migration background,0.027972027972027972,42417,0.026402794890422014,0.02954126105363393
2019,Either,Baden-Wuerttemberg,No migration background,0.022727272727272728,42417,0.021308974212650898,0.024145571241894558
2019,Either,Schleswig-Holstein,No migration background,0.019230769230769232,42417,0.01792379254321548,0.020537745918322983
2019,Either,Mecklenburg-Western Pomerania,No migration background,0.019230769230769232,42417,0.01792379254321548,0.020537745918322983
2019,Either,Saxony-Anhalt,Direct migration background,0.017482517482517484,42417,0.016235253946788576,0.01872978101824639
2019,Either,North Rhine-Westphalia,Indirect migration background,0.017482517482517484,42417,0.016235253946788576,0.01872978101824639
2019,Either,Saxony,Direct migration background,0.015734265734265736,42417,0.014549955396812407,0.016918576071719066
2019,Either,Bremen,Direct migration background,0.015734265734265736,42417,0.014549955396812407,0.016918576071719066
2019,Either,Berlin,Direct migration background,0.013986013986013986,42417,0.012868444299001811,0.015103583673026161
2019,Either,Brandenburg,Direct migration background,0.012237762237762238,42417,0.011191445164716022,0.013284079310808454
2019,Either,Schleswig-Holstein,Direct migration background,0.012237762237762238,42417,0.011191445164716022,0.013284079310808454
2019,Either,Thuringa,No migration background,0.012237762237762238,42417,0.011191445164716022,0.013284079310808454
2019,Either,Hamburg,No migration background,0.01048951048951049,42417,0.009519952233675726,0.011459068745345254
2019,Either,Hamburg,Direct migration background,0.01048951048951049,42417,0.009519952233675726,0.011459068745345254
2019,Either,Baden-Wuerttemberg,Indirect migration background,0.01048951048951049,42417,0.009519952233675726,0.011459068745345254
2019,Either,Hesse,Indirect migration background,0.01048951048951049,42417,0.009519952233675726,0.011459068745345254
2019,Either,Lower Saxony,Indirect migration background,0.01048951048951049,42417,0.009519952233675726,0.011459068745345254
2019,Either,Bremen,No migration background,0.008741258741258742,42417,0.007855395666254183,0.0096271218162633
2019,Either,Thuringa,Direct migration background,0.008741258741258742,42417,0.007855395666254183,0.0096271218162633
2019,Either,Saxony-Anhalt,Indirect migration background,0.008741258741258742,42417,0.007855395666254183,0.0096271218162633
2019,Either,Bavaria,Indirect migration background,0.008741258741258742,42417,0.007855395666254183,0.0096271218162633
2019,Either,"Rhineland-Palatinate, Saarland",Indirect migration background,0.005244755244755245,42417,0.004557359517154027,0.005932150972356463
2019,Either,Berlin,Indirect migration background,0.005244755244755245,42417,0.004557359517154027,0.005932150972356463
2019,Either,Mecklenburg-Western Pomerania,Direct migration background,0.0034965034965034965,42417,0.0029347542563677373,0.004058252736639256
2019,Either,Schleswig-Holstein,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,Either,Hamburg,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,Either,Saxony,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,Either,Mecklenburg-Western Pomerania,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,Either,Thuringa,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,Either,Bremen,Indirect migration background,0.0017482517482517483,42417,0.0013506867682149836,0.002145816728288513
2019,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.0924170616113744,42417,0.08966089583143885,0.09517322739130996
2019,I'm not sure yet,Hesse,Direct migration background,0.08056872037914692,42417,0.07797854621530224,0.0831588945429916
2019,I'm not sure yet,North Rhine-Westphalia,No migration background,0.07819905213270142,42417,0.07564396675608959,0.08075413750931326
2019,I'm not sure yet,Lower Saxony,Direct migration background,0.06872037914691943,42417,0.06631286460004714,0.07112789369379173
2019,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.05924170616113744,42417,0.056995038140673596,0.06148837418160129
2019,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.052132701421800945,42417,0.050017191912366456,0.054248210931235434
2019,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.04976303317535545,42417,0.04769358059457583,0.05183248575613507
2019,I'm not sure yet,Bavaria,No migration background,0.037914691943127965,42417,0.03609709889100949,0.03973228499524644
2019,I'm not sure yet,Thuringa,Direct migration background,0.035545023696682464,42417,0.033782980788258477,0.03730706660510645
2019,I'm not sure yet,Bavaria,Direct migration background,0.035545023696682464,42417,0.033782980788258477,0.03730706660510645
2019,I'm not sure yet,Lower Saxony,No migration background,0.035545023696682464,42417,0.033782980788258477,0.03730706660510645
2019,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.03317535545023697,42417,0.0314709702862506,0.03487974061422334
2019,I'm not sure yet,Saxony,No migration background,0.03317535545023697,42417,0.0314709702862506,0.03487974061422334
2019,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.02843601895734597,42417,0.026854202108399432,0.030017835806292508
2019,I'm not sure yet,Hamburg,Direct migration background,0.026066350710900472,42417,0.024550030585097263,0.027582670836703682
2019,I'm not sure yet,Berlin,Direct migration background,0.026066350710900472,42417,0.024550030585097263,0.027582670836703682
2019,I'm not sure yet,Hesse,No migration background,0.023696682464454975,42417,0.02224917019428513,0.02514419473462482
2019,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.02132701421800948,42417,0.0199521179714729,0.02270191046454606
