year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
2021,Brandenburg,middle vocational,"Verheiratet, getrennt lebend",0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Mecklenburg-Vorpommern,higher vocational,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Hamburg,higher education,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,"Rheinland-Pfalz,Saarland",general elemantary,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Brandenburg,higher vocational,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,"Rheinland-Pfalz,Saarland",higher vocational,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Hessen,general elemantary,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Niedersachsen,higher vocational,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,"Rheinland-Pfalz,Saarland",general elemantary,"Verheiratet, getrennt lebend",0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Baden-Württemberg,-1,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Baden-Württemberg,inadequately,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Baden-Württemberg,vocational + Abi,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Baden-Württemberg,inadequately,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Nordrhein-Westfalen,higher vocational,"Verheiratet, getrennt lebend",0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Thüringen,higher vocational,"Verheiratet, getrennt lebend",0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Nordrhein-Westfalen,-1,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Sachsen-Anhalt,vocational + Abi,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Mecklenburg-Vorpommern,general elemantary,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Thüringen,-1,Ledig,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Brandenburg,higher education,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Schleswig-Holstein,higher education,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Mecklenburg-Vorpommern,inadequately,Ledig,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,"Rheinland-Pfalz,Saarland",vocational + Abi,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Mecklenburg-Vorpommern,general elemantary,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Sachsen-Anhalt,vocational + Abi,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Hessen,higher vocational,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Schleswig-Holstein,general elemantary,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Mecklenburg-Vorpommern,higher vocational,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,"Rheinland-Pfalz,Saarland",-1,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Sachsen-Anhalt,general elemantary,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Baden-Württemberg,general elemantary,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Sachsen,general elemantary,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Hessen,higher vocational,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Nordrhein-Westfalen,-1,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Hamburg,higher education,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Bremen,higher education,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Niedersachsen,higher vocational,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Niedersachsen,inadequately,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Bremen,inadequately,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Brandenburg,higher vocational,"Verheiratet, getrennt lebend",0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Berlin,inadequately,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Brandenburg,vocational + Abi,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Brandenburg,general elemantary,Verwitwet,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Berlin,inadequately,Geschieden,0.00015412278448497302,27598,7.66339494384763e-06,0.0003005821740260984
2021,Sachsen-Anhalt,higher vocational,Ledig,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Sachsen-Anhalt,higher education,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Sachsen-Anhalt,general elemantary,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Thüringen,inadequately,Ledig,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,"Rheinland-Pfalz,Saarland",vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,"Rheinland-Pfalz,Saarland",higher vocational,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hessen,higher vocational,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hessen,vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Thüringen,general elemantary,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Baden-Württemberg,-1,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bayern,higher vocational,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Baden-Württemberg,higher vocational,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bayern,-1,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bayern,inadequately,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Sachsen-Anhalt,inadequately,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Sachsen,higher vocational,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Sachsen,vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Mecklenburg-Vorpommern,higher vocational,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hessen,general elemantary,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Mecklenburg-Vorpommern,in school,Ledig,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Berlin,general elemantary,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Brandenburg,general elemantary,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Brandenburg,inadequately,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Berlin,vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,general elemantary,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Niedersachsen,vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hessen,inadequately,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,higher vocational,Ledig,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Nordrhein-Westfalen,inadequately,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Nordrhein-Westfalen,in school,Verheiratet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Schleswig-Holstein,inadequately,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Schleswig-Holstein,general elemantary,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bremen,higher education,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bremen,vocational + Abi,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bremen,vocational + Abi,Verheiratet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Bremen,middle vocational,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Schleswig-Holstein,vocational + Abi,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Niedersachsen,vocational + Abi,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,in school,Ledig,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,higher vocational,Geschieden,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Schleswig-Holstein,inadequately,Verwitwet,0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,general elemantary,"Verheiratet, getrennt lebend",0.00010274852298998202,27598,-1.683814000847869e-05,0.00022233518598844274
2021,Hamburg,middle vocational,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,higher vocational,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen-Anhalt,in school,Verheiratet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Mecklenburg-Vorpommern,vocational + Abi,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,higher vocational,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen-Anhalt,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Schleswig-Holstein,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,inadequately,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,-1,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Mecklenburg-Vorpommern,inadequately,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Schleswig-Holstein,higher vocational,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen,inadequately,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Mecklenburg-Vorpommern,vocational + Abi,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Brandenburg,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen,inadequately,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Schleswig-Holstein,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,-2,vocational + Abi,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Mecklenburg-Vorpommern,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hamburg,inadequately,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Nordrhein-Westfalen,in school,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Niedersachsen,-1,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Baden-Württemberg,higher vocational,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Niedersachsen,inadequately,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Brandenburg,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Brandenburg,inadequately,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Bremen,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hessen,in school,Verheiratet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Hessen,inadequately,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,"Rheinland-Pfalz,Saarland",-1,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Thüringen,vocational + Abi,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Bremen,in school,Ledig,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Thüringen,inadequately,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Baden-Württemberg,in school,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Thüringen,inadequately,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Bremen,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Sachsen-Anhalt,inadequately,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Thüringen,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Berlin,vocational + Abi,Verwitwet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Baden-Württemberg,-1,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Bayern,in school,Verheiratet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Berlin,in school,Verheiratet,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Berlin,higher vocational,"Verheiratet, getrennt lebend",5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
2021,Berlin,-1,Geschieden,5.137426149499101e-05,27598,-3.318845116364893e-05,0.00013593697415363094
