year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2016,middle vocational,maennlich,Ledig,0.04752851711026616,41132,0.045472298521800285,0.04958473569873203
2016,middle vocational,weiblich,Ledig,0.04684410646387833,41132,0.04480201304256782,0.04888619988518884
2016,general elemantary,weiblich,Verheiratet,0.034752851711026614,41132,0.03298282163847192,0.03652288178358131
2016,middle vocational,weiblich,Geschieden,0.028783269961977186,41132,0.02716744504568809,0.03039909487826628
2016,vocational + Abi,weiblich,Verheiratet,0.028517110266159697,41132,0.02690855312435914,0.030125667407960254
2016,higher education,weiblich,Ledig,0.024486692015209126,41132,0.0229930455465329,0.025980338483885354
2016,higher vocational,maennlich,Verheiratet,0.023992395437262358,41132,0.022513526918970343,0.025471263955554373
2016,general elemantary,maennlich,Verheiratet,0.023612167300380228,41132,0.02214477828724566,0.025079556313514793
2016,higher education,maennlich,Ledig,0.022737642585551332,41132,0.02129703910099517,0.024178246070107493
2016,general elemantary,maennlich,Ledig,0.022015209125475284,41132,0.020597152361114226,0.023433265889836342
2016,middle vocational,weiblich,Verwitwet,0.02026615969581749,41132,0.018904382859678433,0.021627936531956545
2016,vocational + Abi,maennlich,Verheiratet,0.019163498098859314,41132,0.017838540861819727,0.0204884553358989
2016,inadequately,weiblich,Verheiratet,0.018365019011406844,41132,0.017067430887433892,0.019662607135379796
2016,inadequately,maennlich,Verheiratet,0.017870722433460075,41132,0.01659039355492935,0.0191510513119908
2016,general elemantary,weiblich,Ledig,0.015247148288973384,41132,0.0140629509156756,0.016431345662271165
2016,middle vocational,maennlich,Geschieden,0.014448669201520912,41132,0.013295429178218488,0.015601909224823336
2016,higher vocational,weiblich,Verheiratet,0.013346007604562738,41132,0.012237026157587297,0.01445498905153818
2016,higher education,weiblich,Geschieden,0.010836501901140685,41132,0.009835938174425777,0.011837065627855593
2016,vocational + Abi,weiblich,Ledig,0.010532319391634981,41132,0.009545746961950867,0.011518891821319096
2016,general elemantary,weiblich,Verwitwet,0.008859315589353612,41132,0.007953720840048945,0.00976491033865828
2016,vocational + Abi,maennlich,Ledig,0.008250950570342206,41132,0.007376733974146962,0.00912516716653745
2016,in school,weiblich,Ledig,0.007376425855513308,41132,0.006549471686295005,0.00820338002473161
2016,inadequately,maennlich,Ledig,0.007186311787072243,41132,0.006370005645885675,0.008002617928258812
2016,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006730038022813688,41132,0.0059398897998950255,0.007520186245732351
2016,higher education,maennlich,Geschieden,0.006653992395437262,41132,0.0058682908937432565,0.0074396938971312675
2016,general elemantary,weiblich,Geschieden,0.006653992395437262,41132,0.0058682908937432565,0.0074396938971312675
2016,middle vocational,maennlich,Verwitwet,0.006577946768060837,41132,0.005796717989065584,0.00735917554705609
2016,vocational + Abi,weiblich,Geschieden,0.006349809885931559,41132,0.005582159842011788,0.007117459929851329
2016,in school,maennlich,Ledig,0.005855513307984791,41132,0.005118163794313357,0.006592862821656225
2016,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005209125475285171,41132,0.004513437553368336,0.005904813397202006
2016,higher education,weiblich,Verwitwet,0.004828897338403042,41132,0.004158952535602281,0.005498842141203803
2016,higher education,weiblich,"Verheiratet, getrennt lebend",0.0044106463878327,41132,0.0037702374270450955,0.005051055348620304
2016,inadequately,weiblich,Ledig,0.003688212927756654,41132,0.0031023826890171956,0.004274043166496112
2016,higher vocational,maennlich,Ledig,0.0034980988593155894,41132,0.002927512660286365,0.004068685058344814
2016,higher education,maennlich,"Verheiratet, getrennt lebend",0.0034980988593155894,41132,0.002927512660286365,0.004068685058344814
2016,higher vocational,maennlich,Geschieden,0.003079847908745247,41132,0.0025443460525934026,0.0036153497648970918
2016,higher education,maennlich,Verwitwet,0.0030038022813688213,41132,0.0024749327103658174,0.0035326718523718253
2016,higher vocational,weiblich,Ledig,0.0028897338403041824,41132,0.002370973610994712,0.0034084940696136527
2016,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0025475285171102664,41132,0.002060368328125738,0.003034688706094795
2016,higher vocational,weiblich,Geschieden,0.00220532319391635,41132,0.001751984413790934,0.0026586619740417657
2016,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.00220532319391635,41132,0.001751984413790934,0.0026586619740417657
2016,general elemantary,maennlich,Geschieden,0.0019771863117870724,41132,0.0015478870024241923,0.0024064856211499525
2016,vocational + Abi,weiblich,Verwitwet,0.0019011406844106464,41132,0.0014801620399747715,0.0023221193288465213
2016,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0017490494296577947,41132,0.001345230135263858,0.0021528687240517314
2016,inadequately,weiblich,Geschieden,0.001634980988593156,41132,0.0012445294044667442,0.0020254325727195677
2016,higher vocational,weiblich,Verwitwet,0.0015589353612167301,41132,0.0011776576400944387,0.0019402130823390215
2016,inadequately,weiblich,"Verheiratet, getrennt lebend",0.001520912547528517,41132,0.0011443060870399678,0.0018975190080170662
2016,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0014068441064638783,41132,0.001044614921928061,0.0017690732909996956
2016,vocational + Abi,maennlich,Geschieden,0.0013688212927756654,41132,0.0010115138238214168,0.001726128761729914
2016,inadequately,weiblich,Verwitwet,0.0013688212927756654,41132,0.0010115138238214168,0.001726128761729914
2016,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0010266159695817491,41132,0.0007171256109209811,0.001336106328242517
2016,general elemantary,maennlich,Verwitwet,0.0010266159695817491,41132,0.0007171256109209811,0.001336106328242517
2016,higher vocational,maennlich,Verwitwet,0.0009505703422053232,41132,0.0006527517708411842,0.0012483889135694623
2016,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0009125475285171103,41132,0.0006207405614294596,0.001204354495604761
2016,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0007984790874524715,41132,0.0005255030821137293,0.0010714550927912138
2016,inadequately,maennlich,Geschieden,0.0004182509505703422,41132,0.00022064783620901246,0.000615854064931672
2016,vocational + Abi,maennlich,Verwitwet,0.00022813688212927757,41132,8.218343258821516e-05,0.00037409033167033995
2016,in school,weiblich,Verheiratet,0.00019011406844106463,41132,5.687487377188975e-05,0.0003233532631102395
2016,inadequately,maennlich,Verwitwet,0.00011406844106463878,41132,1.0857879783212409e-05,0.00021727900234606515
2016,in school,maennlich,"Verheiratet, getrennt lebend",3.802281368821293e-05,41132,-2.1568097594185284e-05,9.761372497061113e-05
2016,in school,maennlich,Verheiratet,3.802281368821293e-05,41132,-2.1568097594185284e-05,9.761372497061113e-05
2017,middle vocational,weiblich,Verheiratet,0.13046272493573266,45410,0.1273648231499092,0.1335606267215561
2017,middle vocational,maennlich,Verheiratet,0.1193005006088486,45410,0.11631913437690668,0.12228186684079052
2017,higher education,maennlich,Verheiratet,0.0879786226491679,45410,0.08537324064690477,0.09058400465143104
2017,higher education,weiblich,Verheiratet,0.07495602760113652,45410,0.0725340797351104,0.07737797546716264
2017,middle vocational,maennlich,Ledig,0.05236097956974699,45410,0.050312150774258345,0.05440980836523563
2017,middle vocational,weiblich,Ledig,0.047963739683398725,45410,0.045998282515661695,0.049929196851135754
2017,general elemantary,weiblich,Verheiratet,0.03514409416858341,45410,0.03345038933429331,0.03683779900287351
2017,middle vocational,weiblich,Geschieden,0.028074685428223514,45410,0.02655534806971648,0.02959402278673055
2017,vocational + Abi,weiblich,Verheiratet,0.028040860506020837,45410,0.026522412265020202,0.029559308747021472
2017,general elemantary,maennlich,Verheiratet,0.024827492896766338,45410,0.02339633524150528,0.026258650552027397
2017,higher education,maennlich,Ledig,0.024658368285752942,45410,0.023231969800965393,0.02608476677054049
2017,higher education,weiblich,Ledig,0.023948044919496685,45410,0.022541829614853723,0.025354260224139648
2017,higher vocational,maennlich,Verheiratet,0.023203896631037748,45410,0.02181917415755686,0.024588619104518636
2017,general elemantary,maennlich,Ledig,0.021850899742930592,45410,0.0205062241797918,0.023195575306069385
2017,inadequately,maennlich,Verheiratet,0.020768502232444867,45410,0.0194568291797211,0.022080175285168632
2017,inadequately,weiblich,Verheiratet,0.020734677310242186,45410,0.019424050194987014,0.022045304425497358
2017,middle vocational,weiblich,Verwitwet,0.01867135705587877,45410,0.017426339429371038,0.019916374682386502
2017,vocational + Abi,maennlich,Verheiratet,0.01779190907860912,45410,0.016576021702814744,0.019007796454403498
2017,general elemantary,weiblich,Ledig,0.01586388851305642,45410,0.014714643232627904,0.017013133793484937
2017,middle vocational,maennlich,Geschieden,0.014747666080368016,45410,0.013638961850581006,0.015856370310155025
2017,higher vocational,weiblich,Verheiratet,0.012582871059396563,45410,0.011557642910133985,0.01360809920865914
2017,vocational + Abi,weiblich,Ledig,0.0107563252604519,45410,0.009807548748664907,0.011705101772238893
2017,higher education,weiblich,Geschieden,0.010621025571641185,45410,0.009678170620376694,0.011563880522905676
2017,vocational + Abi,maennlich,Ledig,0.008794479772696522,45410,0.007935728777012716,0.009653230768380329
2017,inadequately,maennlich,Ledig,0.008726829928291165,45410,0.007871359005828388,0.009582300850753941
2017,general elemantary,weiblich,Verwitwet,0.00791503179542687,45410,0.007099987734781983,0.008730075856071757
2017,in school,weiblich,Ledig,0.007238533351373292,45410,0.006458832396178285,0.008018234306568298
2017,in school,maennlich,Ledig,0.006764984440535787,45410,0.006011039324356646,0.007518929556714927
2017,higher education,maennlich,Geschieden,0.006764984440535787,45410,0.006011039324356646,0.007518929556714927
2017,vocational + Abi,weiblich,Geschieden,0.006764984440535787,45410,0.006011039324356646,0.007518929556714927
2017,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006595859829522392,45410,0.0058513352978090535,0.00734038436123573
2017,general elemantary,weiblich,Geschieden,0.006528209985117034,45410,0.005787488148462911,0.007268931821771157
2017,middle vocational,maennlich,Verwitwet,0.005750236774455419,45410,0.005054778734199364,0.006445694814711474
2017,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005175213097009877,45410,0.004515252908700856,0.005835173285318899
2017,higher education,weiblich,Verwitwet,0.004904613719388445,45410,0.004262051656516618,0.005547175782260272
2017,inadequately,weiblich,Ledig,0.00476931403057773,45410,0.0041356337989731425,0.005402994262182317
2017,higher education,weiblich,"Verheiratet, getrennt lebend",0.004194290353132187,45410,0.0035998656189938317,0.004788715087270543
2017,higher vocational,maennlich,Ledig,0.00412664050872683,45410,0.003537008982321972,0.004716272035131688
2017,higher education,maennlich,"Verheiratet, getrennt lebend",0.003923690975510756,45410,0.0033486827946163783,0.004498699156405134
2017,higher vocational,weiblich,Ledig,0.0031457177648491408,45410,0.0026306598832427103,0.003660775646455571
2017,higher vocational,maennlich,Geschieden,0.0027398186984169937,45410,0.002259039717625851,0.0032205976792081363
2017,higher education,maennlich,Verwitwet,0.002705993776214315,45410,0.002228183680740387,0.0031838038716882427
2017,inadequately,weiblich,"Verheiratet, getrennt lebend",0.002435394398592883,45410,0.0019820424490809363,0.00288874634810483
2017,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0023677445541875255,45410,0.0019207183468944004,0.0028147707614806505
2017,higher vocational,weiblich,Geschieden,0.0021647950209714517,45410,0.0017373127363228447,0.002592277305620059
2017,general elemantary,maennlich,Geschieden,0.002130970098768773,45410,0.0017068334795455476,0.0025551067179919985
2017,inadequately,weiblich,Geschieden,0.0018941956433500204,45410,0.0014942683649316383,0.0022941229217684025
2017,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0017588959545393045,45410,0.0013734902666852698,0.002144301642393339
2017,inadequately,weiblich,Verwitwet,0.0017588959545393045,45410,0.0013734902666852698,0.002144301642393339
2017,vocational + Abi,weiblich,Verwitwet,0.0017250710323366257,45410,0.001343382691765651,0.0021067593729076003
2017,vocational + Abi,maennlich,Geschieden,0.001522121499120552,45410,0.0011635512902379809,0.001880691708003123
2017,higher vocational,weiblich,Verwitwet,0.0013868218103098363,45410,0.001044535682470302,0.0017291079381493706
2017,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0012853470437017994,45410,0.0009558046948849358,0.001614889392518663
2017,inadequately,maennlich,"Verheiratet, getrennt lebend",0.001116222432688405,45410,0.0008090988441813703,0.0014233460211954395
2017,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0009470978216750102,45410,0.0006641723932858313,0.0012300232500641892
2017,higher vocational,maennlich,Verwitwet,0.0009132728994723312,45410,0.0006354409409676985,0.001191104857976964
2017,general elemantary,maennlich,Verwitwet,0.0008456230550669733,45410,0.0005782700773462717,0.0011129760327876748
2017,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0007779732106616155,45410,0.0005215285618599267,0.0010344178594633043
2017,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0007441482884589366,45410,0.0004933362290838881,0.0009949603478339852
2017,inadequately,maennlich,Geschieden,0.000507373833040184,45410,0.00030024805617139764,0.0007144996099089704
2017,vocational + Abi,maennlich,Verwitwet,0.0003720741442294683,45410,0.00019469022090079282,0.0005494580675581437
2017,inadequately,maennlich,Verwitwet,0.00016912461101339468,45410,4.9520254808835815e-05,0.00028872896721795355
2017,in school,weiblich,Verheiratet,0.00016912461101339468,45410,4.9520254808835815e-05,0.00028872896721795355
2017,in school,maennlich,Verheiratet,0.00013529968881071573,45410,2.832049091766332e-05,0.00024227888670376815
2017,in school,weiblich,Geschieden,3.3824922202678934e-05,45410,-1.966739096451053e-05,8.73172353698684e-05
2018,middle vocational,weiblich,Verheiratet,0.12675308117297068,43121,0.12361286567247522,0.12989329667346616
2018,middle vocational,maennlich,Verheiratet,0.11708457288567786,43121,0.11404983595280248,0.12011930981855325
2018,higher education,maennlich,Verheiratet,0.0873707323983567,43121,0.08470545851504578,0.09003600628166762
2018,higher education,weiblich,Verheiratet,0.07554186145346366,43121,0.07304755893262042,0.07803616397430689
2018,middle vocational,maennlich,Ledig,0.05269868253293668,43121,0.0505897843671458,0.05480758069872756
2018,middle vocational,weiblich,Ledig,0.04975917268734948,43121,0.04770675816960345,0.05181158720509551
