"pli0080","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2017","AkademikerIn","2","","","",""
"Min 1x pro Monat","2017","AkademikerIn","3","","","",""
"Min 1x pro Monat","2017","AkademikerIn","4","","","",""
"Min 1x pro Monat","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","(noch) kein Abschluss","2","","","",""
"Seltener","2017","(noch) kein Abschluss","3","","","",""
"Seltener","2017","(noch) kein Abschluss","4","","","",""
"Seltener","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","Hauptschule","2","","","",""
"Seltener","2017","Hauptschule","3","","","",""
"Seltener","2017","Hauptschule","4","","","",""
"Seltener","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","Realschule","2","","","",""
"Seltener","2017","Realschule","3","","","",""
"Seltener","2017","Realschule","4","","","",""
"Seltener","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","(Fach-)Abitur","2","","","",""
"Seltener","2017","(Fach-)Abitur","3","","","",""
"Seltener","2017","(Fach-)Abitur","4","","","",""
"Seltener","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2017","AkademikerIn","2","","","",""
"Seltener","2017","AkademikerIn","3","","","",""
"Seltener","2017","AkademikerIn","4","","","",""
"Seltener","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","2","","","",""
"Nie","2017","(noch) kein Abschluss","3","","","",""
"Nie","2017","(noch) kein Abschluss","4","","","",""
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Hauptschule","2","","","",""
"Nie","2017","Hauptschule","3","","","",""
"Nie","2017","Hauptschule","4","","","",""
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Realschule","2","","","",""
"Nie","2017","Realschule","3","","","",""
"Nie","2017","Realschule","4","","","",""
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","2","","","",""
"Nie","2017","(Fach-)Abitur","3","","","",""
"Nie","2017","(Fach-)Abitur","4","","","",""
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","AkademikerIn","2","","","",""
"Nie","2017","AkademikerIn","3","","","",""
"Nie","2017","AkademikerIn","4","","","",""
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","2","","","",""
"Täglich","2018","(noch) kein Abschluss","3","","","",""
"Täglich","2018","(noch) kein Abschluss","4","","","",""
"Täglich","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Hauptschule","2","","","",""
"Täglich","2018","Hauptschule","3","","","",""
"Täglich","2018","Hauptschule","4","","","",""
"Täglich","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Realschule","2","","","",""
"Täglich","2018","Realschule","3","","","",""
"Täglich","2018","Realschule","4","","","",""
"Täglich","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","2","","","",""
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","AkademikerIn","2","","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","2","","","",""
"Min 1x pro Woche","2018","Hauptschule","3","","","",""
"Min 1x pro Woche","2018","Hauptschule","4","","","",""
"Min 1x pro Woche","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","2","","","",""
"Min 1x pro Woche","2018","Realschule","3","","","",""
"Min 1x pro Woche","2018","Realschule","4","","","",""
"Min 1x pro Woche","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","2","","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","2","","","",""
"Min 1x pro Monat","2018","Hauptschule","3","","","",""
"Min 1x pro Monat","2018","Hauptschule","4","","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Realschule","2","","","",""
"Min 1x pro Monat","2018","Realschule","3","","","",""
"Min 1x pro Monat","2018","Realschule","4","","","",""
"Min 1x pro Monat","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","AkademikerIn","2","","","",""
"Min 1x pro Monat","2018","AkademikerIn","3","","","",""
"Min 1x pro Monat","2018","AkademikerIn","4","","","",""
"Min 1x pro Monat","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(noch) kein Abschluss","2","","","",""
"Seltener","2018","(noch) kein Abschluss","3","","","",""
"Seltener","2018","(noch) kein Abschluss","4","","","",""
"Seltener","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Hauptschule","2","","","",""
"Seltener","2018","Hauptschule","3","","","",""
"Seltener","2018","Hauptschule","4","","","",""
"Seltener","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","Realschule","2","","","",""
"Seltener","2018","Realschule","3","","","",""
"Seltener","2018","Realschule","4","","","",""
"Seltener","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","2","","","",""
"Seltener","2018","(Fach-)Abitur","3","","","",""
"Seltener","2018","(Fach-)Abitur","4","","","",""
"Seltener","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2018","AkademikerIn","2","","","",""
"Seltener","2018","AkademikerIn","3","","","",""
"Seltener","2018","AkademikerIn","4","","","",""
"Seltener","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(noch) kein Abschluss","2","","","",""
"Nie","2018","(noch) kein Abschluss","3","","","",""
"Nie","2018","(noch) kein Abschluss","4","","","",""
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Hauptschule","2","","","",""
"Nie","2018","Hauptschule","3","","","",""
"Nie","2018","Hauptschule","4","","","",""
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","Realschule","2","","","",""
"Nie","2018","Realschule","3","","","",""
"Nie","2018","Realschule","4","","","",""
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","2","","","",""
"Nie","2018","(Fach-)Abitur","3","","","",""
"Nie","2018","(Fach-)Abitur","4","","","",""
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2018","AkademikerIn","2","","","",""
"Nie","2018","AkademikerIn","3","","","",""
"Nie","2018","AkademikerIn","4","","","",""
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","33","0.167331135472258","0.118339695860726","0.216322575083789"
"Täglich","2019","(noch) kein Abschluss","2","19","","",""
"Täglich","2019","(noch) kein Abschluss","3","13","","",""
"Täglich","2019","(noch) kein Abschluss","4","8","","",""
"Täglich","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Täglich","2019","Hauptschule","1 Einkommensschwächstes Quintil","83","0.106743150399917","0.085748639338586","0.127737661461248"
"Täglich","2019","Hauptschule","2","59","0.0415294302270443","0.0297553304374868","0.0533035300166018"
"Täglich","2019","Hauptschule","3","55","0.0399887306289059","0.0291095535776376","0.0508679076801741"
"Täglich","2019","Hauptschule","4","44","0.0230080195528172","0.0157362498389157","0.0302797892667187"
"Täglich","2019","Hauptschule","5 Einkommensstärkstes Quintil","30","0.0284352508281201","0.0197005319435757","0.0371699697126644"
"Täglich","2019","Realschule","1 Einkommensschwächstes Quintil","31","0.0688594305368437","0.0457947770966216","0.0919240839770657"
"Täglich","2019","Realschule","2","29","","",""
"Täglich","2019","Realschule","3","43","0.0228095243294645","0.0137359343909251","0.0318831142680038"
"Täglich","2019","Realschule","4","72","0.0337511664956469","0.0256650643408196","0.0418372686504742"
"Täglich","2019","Realschule","5 Einkommensstärkstes Quintil","62","0.029343740250664","0.0228086890735374","0.0358787914277906"
"Täglich","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","40","0.111616026965006","0.0807955367594402","0.142436517170571"
"Täglich","2019","(Fach-)Abitur","2","31","0.0622980704697881","0.0400654902889712","0.084530650650605"
"Täglich","2019","(Fach-)Abitur","3","25","","",""
"Täglich","2019","(Fach-)Abitur","4","54","0.0426208685143633","0.0304316745698116","0.0548100624589151"
"Täglich","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","64","0.0330227816073777","0.0244625540133716","0.0415830092013838"
"Täglich","2019","AkademikerIn","1 Einkommensschwächstes Quintil","12","","",""
"Täglich","2019","AkademikerIn","2","9","","",""
"Täglich","2019","AkademikerIn","3","8","","",""
"Täglich","2019","AkademikerIn","4","32","0.0203145662357365","0.0128058559408235","0.0278232765306495"
"Täglich","2019","AkademikerIn","5 Einkommensstärkstes Quintil","85","0.018225187833509","0.0143541655584692","0.0220962101085489"
"Min 1x pro Woche","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","82","0.3571853637183","0.294294817723363","0.420075909713236"
"Min 1x pro Woche","2019","(noch) kein Abschluss","2","76","0.530456217686649","0.455654278810102","0.605258156563196"
"Min 1x pro Woche","2019","(noch) kein Abschluss","3","59","0.47635240499493","0.389146366914422","0.563558443075437"
"Min 1x pro Woche","2019","(noch) kein Abschluss","4","53","0.409801750766947","0.326220640918814","0.49338286061508"
"Min 1x pro Woche","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","67","0.528430214661943","0.440567613808799","0.616292815515086"
"Min 1x pro Woche","2019","Hauptschule","1 Einkommensschwächstes Quintil","238","0.290555598611152","0.259686682104719","0.321424515117586"
"Min 1x pro Woche","2019","Hauptschule","2","327","0.318465809691788","0.29097195927599","0.345959660107587"
"Min 1x pro Woche","2019","Hauptschule","3","365","0.286672588265955","0.26156375051686","0.31178142601505"
"Min 1x pro Woche","2019","Hauptschule","4","539","0.351142310606674","0.327991227830638","0.37429339338271"
"Min 1x pro Woche","2019","Hauptschule","5 Einkommensstärkstes Quintil","479","0.317507989333064","0.293044937201015","0.341971041465112"
"Min 1x pro Woche","2019","Realschule","1 Einkommensschwächstes Quintil","154","0.270838139419464","0.230359633085722","0.311316645753207"
"Min 1x pro Woche","2019","Realschule","2","248","0.330322952261255","0.296729650913746","0.363916253608764"
"Min 1x pro Woche","2019","Realschule","3","361","0.34025103162591","0.31145580462198","0.369046258629841"
"Min 1x pro Woche","2019","Realschule","4","685","0.361452511032984","0.339940918527902","0.382964103538066"
"Min 1x pro Woche","2019","Realschule","5 Einkommensstärkstes Quintil","987","0.377644569884264","0.358872187495644","0.396416952272885"
"Min 1x pro Woche","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","172","0.458348916091433","0.409581042757477","0.507116789425388"
"Min 1x pro Woche","2019","(Fach-)Abitur","2","182","0.372547958260615","0.32807443597016","0.417021480551071"
"Min 1x pro Woche","2019","(Fach-)Abitur","3","232","0.455219071267274","0.414156604144799","0.496281538389749"
"Min 1x pro Woche","2019","(Fach-)Abitur","4","446","0.430393450468716","0.400516093549096","0.460270807388337"
"Min 1x pro Woche","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","707","0.405950058512016","0.382425680627855","0.429474436396177"
"Min 1x pro Woche","2019","AkademikerIn","1 Einkommensschwächstes Quintil","84","0.381291680242777","0.318926558701529","0.443656801784026"
"Min 1x pro Woche","2019","AkademikerIn","2","136","0.420391743329137","0.368379640531855","0.472403846126418"
"Min 1x pro Woche","2019","AkademikerIn","3","180","0.323803551602733","0.282829729760707","0.36477737344476"
"Min 1x pro Woche","2019","AkademikerIn","4","464","0.357769086772798","0.332255867857038","0.383282305688557"
"Min 1x pro Woche","2019","AkademikerIn","5 Einkommensstärkstes Quintil","1715","0.381524868730216","0.36746742779328","0.395582309667152"
"Min 1x pro Monat","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","46","0.227529036979327","0.172504657260119","0.282553416698536"
"Min 1x pro Monat","2019","(noch) kein Abschluss","2","39","0.152337499322921","0.0984776750085734","0.206197323637269"
"Min 1x pro Monat","2019","(noch) kein Abschluss","3","28","","",""
