"pli0096_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(noch) kein Abschluss","2","","","",""
"Täglich","2017","(noch) kein Abschluss","3","","","",""
"Täglich","2017","(noch) kein Abschluss","4","","","",""
"Täglich","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Hauptschule","2","","","",""
"Täglich","2017","Hauptschule","3","","","",""
"Täglich","2017","Hauptschule","4","","","",""
"Täglich","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","Realschule","2","","","",""
"Täglich","2017","Realschule","3","","","",""
"Täglich","2017","Realschule","4","","","",""
"Täglich","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","(Fach-)Abitur","2","","","",""
"Täglich","2017","(Fach-)Abitur","3","","","",""
"Täglich","2017","(Fach-)Abitur","4","","","",""
"Täglich","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2017","AkademikerIn","2","","","",""
"Täglich","2017","AkademikerIn","3","","","",""
"Täglich","2017","AkademikerIn","4","","","",""
"Täglich","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","14","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","2","12","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","3","12","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","4","26","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Min 1x pro Woche","2017","Hauptschule","1 Einkommensschwächstes Quintil","63","0.057700873378973","0.0442939040854533","0.0711078426724926"
"Min 1x pro Woche","2017","Hauptschule","2","82","0.0511542046035795","0.0400750227503268","0.0622333864568322"
"Min 1x pro Woche","2017","Hauptschule","3","131","0.089756745093505","0.0754156238828455","0.104097866304164"
"Min 1x pro Woche","2017","Hauptschule","4","177","0.09195454611221","0.0786276315102636","0.105281460714156"
"Min 1x pro Woche","2017","Hauptschule","5 Einkommensstärkstes Quintil","126","0.10641274577661","0.0883209656417166","0.124504525911503"
"Min 1x pro Woche","2017","Realschule","1 Einkommensschwächstes Quintil","63","0.0898522628545236","0.067342407589285","0.112362118119762"
"Min 1x pro Woche","2017","Realschule","2","91","0.0774849945979076","0.0608558852224336","0.0941141039733817"
"Min 1x pro Woche","2017","Realschule","3","148","0.122903339847239","0.105191376840381","0.140615302854097"
"Min 1x pro Woche","2017","Realschule","4","210","0.108952605684919","0.0951233120442436","0.122781899325594"
"Min 1x pro Woche","2017","Realschule","5 Einkommensstärkstes Quintil","274","0.125625201907698","0.1112325845734","0.140017819241997"
"Min 1x pro Woche","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","47","0.120012739853893","0.0915562652300703","0.148469214477715"
"Min 1x pro Woche","2017","(Fach-)Abitur","2","56","0.0714377188413507","0.0514682289973292","0.0914072086853722"
"Min 1x pro Woche","2017","(Fach-)Abitur","3","87","0.129078631796239","0.1043639493955","0.153793314196978"
"Min 1x pro Woche","2017","(Fach-)Abitur","4","141","0.130361875891858","0.110178034519856","0.150545717263859"
"Min 1x pro Woche","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","188","0.149326528692205","0.129359781853568","0.169293275530843"
"Min 1x pro Woche","2017","AkademikerIn","1 Einkommensschwächstes Quintil","29","","",""
"Min 1x pro Woche","2017","AkademikerIn","2","46","0.092190013176521","0.0644236192924497","0.119956407060592"
"Min 1x pro Woche","2017","AkademikerIn","3","96","0.154909245331515","0.127158040386067","0.182660450276964"
"Min 1x pro Woche","2017","AkademikerIn","4","215","0.146111563242405","0.127542775548353","0.164680350936456"
"Min 1x pro Woche","2017","AkademikerIn","5 Einkommensstärkstes Quintil","608","0.16660314404151","0.154670636162098","0.178535651920922"
"Min 1x pro Monat","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","2","10","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","3","14","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","4","13","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"Min 1x pro Monat","2017","Hauptschule","1 Einkommensschwächstes Quintil","38","0.034485533528879","0.0239939052669324","0.0449771617908257"
"Min 1x pro Monat","2017","Hauptschule","2","87","0.0554653448457576","0.0439549820796784","0.0669757076118368"
"Min 1x pro Monat","2017","Hauptschule","3","110","0.0692484780106914","0.0565107251601635","0.0819862308612193"
"Min 1x pro Monat","2017","Hauptschule","4","163","0.0753014511660005","0.0631314399369777","0.0874714623950232"
"Min 1x pro Monat","2017","Hauptschule","5 Einkommensstärkstes Quintil","128","0.115253601025784","0.096518646326127","0.133988555725441"
"Min 1x pro Monat","2017","Realschule","1 Einkommensschwächstes Quintil","45","0.0854418294216158","0.0634382577326294","0.107445401110602"
"Min 1x pro Monat","2017","Realschule","2","84","0.0804842536888587","0.0635639360045992","0.0974045713731181"
"Min 1x pro Monat","2017","Realschule","3","151","0.102023466711375","0.0856950657114357","0.118351867711314"
"Min 1x pro Monat","2017","Realschule","4","219","0.0922078944011453","0.0793666225948394","0.105049166207451"
"Min 1x pro Monat","2017","Realschule","5 Einkommensstärkstes Quintil","234","0.096660864615493","0.0838285993970325","0.109493129833953"
"Min 1x pro Monat","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","42","0.104934244968585","0.0780983971863647","0.131770092750804"
"Min 1x pro Monat","2017","(Fach-)Abitur","2","44","0.0551835691890377","0.0374793705430978","0.0728877678349777"
"Min 1x pro Monat","2017","(Fach-)Abitur","3","84","0.105136152577837","0.0825265511940967","0.127745753961577"
"Min 1x pro Monat","2017","(Fach-)Abitur","4","120","0.108068444061522","0.0894572407960954","0.126679647326948"
"Min 1x pro Monat","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","133","0.105939485454978","0.0886981949597358","0.12318077595022"
"Min 1x pro Monat","2017","AkademikerIn","1 Einkommensschwächstes Quintil","24","","",""
"Min 1x pro Monat","2017","AkademikerIn","2","37","0.0651188950800856","0.0414372555545852","0.088800534605586"
"Min 1x pro Monat","2017","AkademikerIn","3","84","0.0852878274830601","0.0638649770573449","0.106710677908775"
"Min 1x pro Monat","2017","AkademikerIn","4","166","0.0934513995935687","0.0781500709950214","0.108752728192116"
"Min 1x pro Monat","2017","AkademikerIn","5 Einkommensstärkstes Quintil","497","0.116902448382296","0.106613278250342","0.12719161851425"
"Seltener","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","24","","",""
"Seltener","2017","(noch) kein Abschluss","2","20","","",""
"Seltener","2017","(noch) kein Abschluss","3","21","","",""
"Seltener","2017","(noch) kein Abschluss","4","12","","",""
"Seltener","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Seltener","2017","Hauptschule","1 Einkommensschwächstes Quintil","67","0.0693828476258389","0.0547726324035884","0.0839930628480895"
"Seltener","2017","Hauptschule","2","121","0.0804329298823966","0.0667563390606927","0.0941095207041005"
"Seltener","2017","Hauptschule","3","151","0.0881602193670681","0.073934755958779","0.102385682775357"
"Seltener","2017","Hauptschule","4","175","0.0998391981068514","0.0860130944419047","0.113665301771798"
"Seltener","2017","Hauptschule","5 Einkommensstärkstes Quintil","124","0.112482474572845","0.0939451568525044","0.131019792293187"
"Seltener","2017","Realschule","1 Einkommensschwächstes Quintil","49","0.0533267440173181","0.035640938937212","0.0710125490974241"
"Seltener","2017","Realschule","2","105","0.102374828523324","0.0835202177349427","0.121229439311705"
"Seltener","2017","Realschule","3","171","0.138771595665542","0.120121949824843","0.157421241506242"
"Seltener","2017","Realschule","4","250","0.129508729899361","0.114606113676781","0.144411346121941"
"Seltener","2017","Realschule","5 Einkommensstärkstes Quintil","274","0.13191477548531","0.117219407016183","0.146610143954437"
"Seltener","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","54","0.102516967791913","0.075956224310612","0.129077711273214"
"Seltener","2017","(Fach-)Abitur","2","78","0.140704746575899","0.113744538326169","0.167664954825629"
"Seltener","2017","(Fach-)Abitur","3","75","0.103686560471164","0.0812151893454025","0.126157931596925"
"Seltener","2017","(Fach-)Abitur","4","160","0.147789989050352","0.126515699654851","0.169064278445854"
"Seltener","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","174","0.126578206404914","0.107950951274475","0.145205461535352"
"Seltener","2017","AkademikerIn","1 Einkommensschwächstes Quintil","45","0.157018082520125","0.115000040474528","0.199036124565723"
"Seltener","2017","AkademikerIn","2","54","0.140823079870327","0.107437549204342","0.174208610536313"
"Seltener","2017","AkademikerIn","3","83","0.145153157583005","0.118135424915529","0.17217089025048"
"Seltener","2017","AkademikerIn","4","224","0.157903146621319","0.138733367651762","0.177072925590876"
"Seltener","2017","AkademikerIn","5 Einkommensstärkstes Quintil","577","0.144777564439549","0.133509368754786","0.156045760124313"
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","243","0.831973313974976","0.789015178268819","0.874931449681133"
"Nie","2017","(noch) kein Abschluss","2","174","0.841322093120235","0.792596111865746","0.890048074374723"
"Nie","2017","(noch) kein Abschluss","3","99","0.700513214437157","0.626216662050425","0.774809766823888"
"Nie","2017","(noch) kein Abschluss","4","107","0.681029231994034","0.608355432490391","0.753703031497677"
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","61","0.461866047805463","0.374117393636543","0.549614701974383"
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","994","0.838430745466309","0.817268683322098","0.85959280761052"
"Nie","2017","Hauptschule","2","1229","0.812947520668266","0.793337312943073","0.83255772839346"
"Nie","2017","Hauptschule","3","1134","0.752834557528736","0.731191706396414","0.774477408661057"
"Nie","2017","Hauptschule","4","1291","0.732904804614938","0.712499361021783","0.753310248208093"
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","738","0.665851178624761","0.638177012289509","0.693525344960013"
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","463","0.771379163706543","0.738323635399725","0.80443469201336"
"Nie","2017","Realschule","2","713","0.73965592318991","0.712362237425534","0.766949608954286"
"Nie","2017","Realschule","3","850","0.636301597775843","0.61035004616573","0.662253149385956"
"Nie","2017","Realschule","4","1271","0.669330770014575","0.648449924867709","0.690211615161441"
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","1255","0.645799157991499","0.625029654796336","0.666568661186662"
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","358","0.67253604738561","0.631442960967615","0.713629133803605"
"Nie","2017","(Fach-)Abitur","2","461","0.732673965393712","0.6983597818486","0.766988148938824"
"Nie","2017","(Fach-)Abitur","3","461","0.662098655154761","0.627233251539417","0.696964058770106"
"Nie","2017","(Fach-)Abitur","4","648","0.613779690996268","0.584593121720223","0.642966260272314"
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","729","0.618155779447903","0.590938202464614","0.645373356431192"
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","190","0.617027859435064","0.560885866538848","0.67316985233128"
"Nie","2017","AkademikerIn","2","280","0.701868011873066","0.657963204462923","0.745772819283209"
"Nie","2017","AkademikerIn","3","390","0.61464976960242","0.577321902653572","0.651977636551267"
"Nie","2017","AkademikerIn","4","785","0.602533890542707","0.576807344539621","0.628260436545793"
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","2064","0.571716843136645","0.555870823287867","0.587562862985422"
"Täglich","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(noch) kein Abschluss","2","","","",""
"Täglich","2018","(noch) kein Abschluss","3","","","",""
"Täglich","2018","(noch) kein Abschluss","4","","","",""
"Täglich","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Hauptschule","2","","","",""
"Täglich","2018","Hauptschule","3","","","",""
"Täglich","2018","Hauptschule","4","","","",""
"Täglich","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","Realschule","2","","","",""
"Täglich","2018","Realschule","3","","","",""
"Täglich","2018","Realschule","4","","","",""
"Täglich","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","(Fach-)Abitur","2","","","",""
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2018","AkademikerIn","2","","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Hauptschule","2","","","",""
"Min 1x pro Woche","2018","Hauptschule","3","","","",""
"Min 1x pro Woche","2018","Hauptschule","4","","","",""
"Min 1x pro Woche","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","2","","","",""
"Min 1x pro Woche","2018","Realschule","3","","","",""
"Min 1x pro Woche","2018","Realschule","4","","","",""
"Min 1x pro Woche","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","2","","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","2","","","",""
"Min 1x pro Monat","2018","Hauptschule","3","","","",""
"Min 1x pro Monat","2018","Hauptschule","4","","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
