"pli0096_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","2013","16-34 Jahre alt","Realschulabschluss","134","0.0908453190531849","0.0765057765754882","0.105184861530882"
"Min 1x pro Woche","2013","16-34 Jahre alt","(Fach-)Abitur","100","0.11495625634987","0.0968259209641814","0.133086591735559"
"Min 1x pro Woche","2013","16-34 Jahre alt","AkademikerInnen","72","0.102737244373963","0.0817505593940674","0.123723929353859"
"Min 1x pro Woche","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Hauptschulabschluss","345","0.0869216966462261","0.0782410263626794","0.0956023669297729"
"Min 1x pro Woche","2013","35-65 Jahre alt","Realschulabschluss","503","0.100762026915886","0.0922896012819422","0.109234452549829"
"Min 1x pro Woche","2013","35-65 Jahre alt","(Fach-)Abitur","218","0.106873899989191","0.0928068639292873","0.120940936049096"
"Min 1x pro Woche","2013","35-65 Jahre alt","AkademikerInnen","519","0.127965748644763","0.117430237791332","0.138501259498195"
"Min 1x pro Woche","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2013","66 und älter","Hauptschulabschluss","199","0.0725055965027652","0.0627004142247145","0.0823107787808159"
"Min 1x pro Woche","2013","66 und älter","Realschulabschluss","79","0.092269425767732","0.0721772799650998","0.112361571570364"
"Min 1x pro Woche","2013","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2013","66 und älter","AkademikerInnen","175","0.135265635400611","0.115507519586005","0.155023751215217"
"Min 1x pro Monat","2013","16-34 Jahre alt","(noch) kein Abschluss","35","0.0528067258151661","0.0341327748228225","0.0714806768075097"
"Min 1x pro Monat","2013","16-34 Jahre alt","Hauptschulabschluss","43","0.0487686629470028","0.0354657467622091","0.0620715791317964"
"Min 1x pro Monat","2013","16-34 Jahre alt","Realschulabschluss","104","0.0562906134143705","0.0447904964878495","0.0677907303408914"
"Min 1x pro Monat","2013","16-34 Jahre alt","(Fach-)Abitur","108","0.0904439866324443","0.0741412040398626","0.106746769225026"
"Min 1x pro Monat","2013","16-34 Jahre alt","AkademikerInnen","85","0.0739761664341085","0.0558845629893342","0.0920677698788828"
"Min 1x pro Monat","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Hauptschulabschluss","318","0.083497981373044","0.0749740517993828","0.0920219109467052"
"Min 1x pro Monat","2013","35-65 Jahre alt","Realschulabschluss","467","0.0834043888339558","0.0756221359723073","0.0911866416956043"
"Min 1x pro Monat","2013","35-65 Jahre alt","(Fach-)Abitur","200","0.0946231033628396","0.081296370903615","0.107949835822064"
"Min 1x pro Monat","2013","35-65 Jahre alt","AkademikerInnen","533","0.122661790313619","0.112315607977863","0.133007972649375"
"Min 1x pro Monat","2013","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2013","66 und älter","Hauptschulabschluss","175","0.0646011697731733","0.0553065236363092","0.0738958159100374"
"Min 1x pro Monat","2013","66 und älter","Realschulabschluss","63","0.0771190466674911","0.0585976984067355","0.0956403949282467"
"Min 1x pro Monat","2013","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2013","66 und älter","AkademikerInnen","138","0.0995963888802125","0.0822962002118159","0.116896577548609"
"Seltener","2013","16-34 Jahre alt","(noch) kein Abschluss","76","0.18303613206518","0.150748058721261","0.2153242054091"
"Seltener","2013","16-34 Jahre alt","Hauptschulabschluss","68","0.0848705189412529","0.0676576580948499","0.102083379787656"
"Seltener","2013","16-34 Jahre alt","Realschulabschluss","169","0.123698871351429","0.107271250074599","0.140126492628259"
"Seltener","2013","16-34 Jahre alt","(Fach-)Abitur","179","0.167701270657681","0.146465650126935","0.188936891188427"
"Seltener","2013","16-34 Jahre alt","AkademikerInnen","103","0.140044139756556","0.116056328836285","0.164031950676828"
"Seltener","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2013","35-65 Jahre alt","Hauptschulabschluss","347","0.0904298247759668","0.0815927383542795","0.0992669111976542"
"Seltener","2013","35-65 Jahre alt","Realschulabschluss","485","0.0988695601178979","0.0904682477961618","0.107270872439634"
"Seltener","2013","35-65 Jahre alt","(Fach-)Abitur","208","0.106508166056064","0.0924623450861737","0.120553987025954"
"Seltener","2013","35-65 Jahre alt","AkademikerInnen","549","0.129510385960377","0.118920871395056","0.140099900525698"
"Seltener","2013","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2013","66 und älter","Hauptschulabschluss","222","0.0808625723054676","0.0705544809314547","0.0911706636794804"
"Seltener","2013","66 und älter","Realschulabschluss","82","0.105983441376106","0.0846131363849794","0.127353746367233"
"Seltener","2013","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2013","66 und älter","AkademikerInnen","107","0.0964716446174897","0.0794154884565911","0.113527800778388"
"Nie","2013","16-34 Jahre alt","(noch) kein Abschluss","368","0.618726328937729","0.578171740520313","0.659280917355145"
"Nie","2013","16-34 Jahre alt","Hauptschulabschluss","824","0.770297247930752","0.744316860203997","0.796277635657507"
"Nie","2013","16-34 Jahre alt","Realschulabschluss","1128","0.722788723582401","0.700454222345435","0.745123224819367"
"Nie","2013","16-34 Jahre alt","(Fach-)Abitur","786","0.59925170471824","0.571397058644882","0.627106350791598"
"Nie","2013","16-34 Jahre alt","AkademikerInnen","532","0.662846526699388","0.630169662131749","0.695523391267028"
"Nie","2013","35-65 Jahre alt","(noch) kein Abschluss","172","0.869626100994001","0.821621949352974","0.917630252635027"
"Nie","2013","35-65 Jahre alt","Hauptschulabschluss","2992","0.727592084241282","0.713874141168936","0.741310027313628"
"Nie","2013","35-65 Jahre alt","Realschulabschluss","3300","0.696412205431723","0.683470326297279","0.709354084566167"
"Nie","2013","35-65 Jahre alt","(Fach-)Abitur","1187","0.675016091715467","0.6536906334263","0.696341550004633"
"Nie","2013","35-65 Jahre alt","AkademikerInnen","2171","0.600235208465477","0.584786045280463","0.615684371650491"
"Nie","2013","66 und älter","(noch) kein Abschluss","60","0.896506319314118","0.823569926031904","0.969442712596331"
"Nie","2013","66 und älter","Hauptschulabschluss","2069","0.773021102865236","0.757183017714758","0.788859188015714"
"Nie","2013","66 und älter","Realschulabschluss","558","0.708603397384466","0.677056054402631","0.7401507403663"
"Nie","2013","66 und älter","(Fach-)Abitur","158","0.68700052892766","0.627330748997707","0.746670308857614"
"Nie","2013","66 und älter","AkademikerInnen","693","0.633420939816847","0.605582783824924","0.66125909580877"
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2013","66 und älter","AkademikerInnen","","","",""
"Taeglich","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2014","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2014","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2014","66 und älter","Realschulabschluss","","","",""
"Taeglich","2014","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2014","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2014","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2014","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2014","66 und älter","AkademikerInnen","","","",""
"Seltener","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2014","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2014","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2014","66 und älter","Realschulabschluss","","","",""
"Seltener","2014","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2014","66 und älter","AkademikerInnen","","","",""
"Nie","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie","2014","66 und älter","Realschulabschluss","","","",""
"Nie","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie","2014","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2014","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2014","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2014","35-65 Jahre alt","(Fach-)Abitur","","","",""
