year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
2019,indirekter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,kein Migrationshintergrund,inadequately,Berufliche Umschulung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,indirekter Migrationshintergrund,higher education,Sonstiges,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,indirekter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,indirekter Migrationshintergrund,inadequately,Allgemeine/politische Weiterbildung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2019,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
2020,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.11578947368421053,42741,0.11275595892588777,0.11882298844253328
2020,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.08771929824561403,42741,0.08503737990565038,0.09040121658557768
2020,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.07719298245614035,42741,0.07466264708483838,0.07972331782744232
2020,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.05263157894736842,42741,0.050514600758895876,0.05474855713584096
2020,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0456140350877193,42741,0.04363594985842938,0.04759212031700922
2020,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.0456140350877193,42741,0.04363594985842938,0.04759212031700922
2020,kein Migrationshintergrund,higher education,Sonstiges,0.042105263157894736,42741,0.04020129001337677,0.0440092363024127
2020,kein Migrationshintergrund,middle vocational,Sonstiges,0.03508771929824561,42741,0.03334328258284955,0.036832156013641676
2020,direkter Migrationshintergrund,middle vocational,Sonstiges,0.031578947368421054,42741,0.029921023180682866,0.033236871556159245
2020,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.028070175438596492,42741,0.026504240370847996,0.029636110506344987
2020,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.028070175438596492,42741,0.026504240370847996,0.029636110506344987
2020,direkter Migrationshintergrund,higher education,Sonstiges,0.02456140350877193,42741,0.023093963722486562,0.026028843295057297
2020,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.02456140350877193,42741,0.023093963722486562,0.026028843295057297
2020,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.02456140350877193,42741,0.023093963722486562,0.026028843295057297
2020,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.021052631578947368,42741,0.01969160502439612,0.022413658133498614
2020,kein Migrationshintergrund,general elemantary,Sonstiges,0.021052631578947368,42741,0.01969160502439612,0.022413658133498614
2020,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.017543859649122806,42741,0.016299193467423614,0.018788525830822
2020,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.017543859649122806,42741,0.016299193467423614,0.018788525830822
2020,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.014035087719298246,42741,0.012919838244342407,0.015150337194254085
2020,direkter Migrationshintergrund,general elemantary,Sonstiges,0.014035087719298246,42741,0.012919838244342407,0.015150337194254085
2020,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.014035087719298246,42741,0.012919838244342407,0.015150337194254085
2020,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.014035087719298246,42741,0.012919838244342407,0.015150337194254085
2020,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.014035087719298246,42741,0.012919838244342407,0.015150337194254085
2020,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,indirekter Migrationshintergrund,higher education,Sonstiges,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,direkter Migrationshintergrund,inadequately,Integrationskurs / Sprachkurs,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.010526315789473684,42741,0.009558764372356988,0.01149386720659038
2020,kein Migrationshintergrund,higher vocational,Sonstiges,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,direkter Migrationshintergrund,inadequately,Sonstiges,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.007017543859649123,42741,0.006226141961754383,0.007808945757543863
2020,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,in school,Allgemeine/politische Weiterbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,higher education,Berufliche Rehabilitation,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,higher education,Berufliche Umschulung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2020,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0035087719298245615,42741,0.0029481784504922664,0.004069365409156856
2021,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.155,27598,0.15073016129413538,0.1592698387058646
2021,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.09,27598,0.0866235585970469,0.09337644140295309
2021,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.08,27598,0.07679921743027937,0.08320078256972063
2021,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.08,27598,0.07679921743027937,0.08320078256972063
2021,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.065,27598,0.062091428462206395,0.06790857153779362
2021,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.035,27598,0.032831722091367345,0.03716827790863266
2021,kein Migrationshintergrund,higher education,Sonstiges,0.035,27598,0.032831722091367345,0.03716827790863266
2021,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.03,27598,0.027987370839933027,0.03201262916006697
2021,kein Migrationshintergrund,middle vocational,Sonstiges,0.03,27598,0.027987370839933027,0.03201262916006697
2021,direkter Migrationshintergrund,higher education,Sonstiges,0.03,27598,0.027987370839933027,0.03201262916006697
2021,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.025,27598,0.023158000201355302,0.0268419997986447
2021,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.025,27598,0.023158000201355302,0.0268419997986447
2021,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.025,27598,0.023158000201355302,0.0268419997986447
2021,direkter Migrationshintergrund,higher education,Integrationskurs / Sprachkurs,0.025,27598,0.023158000201355302,0.0268419997986447
2021,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.02,27598,0.01834824624842862,0.02165175375157138
2021,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.02,27598,0.01834824624842862,0.02165175375157138
2021,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.02,27598,0.01834824624842862,0.02165175375157138
2021,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.02,27598,0.01834824624842862,0.02165175375157138
2021,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.02,27598,0.01834824624842862,0.02165175375157138
2021,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.015,27598,0.013565894798551748,0.01643410520144825
2021,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.015,27598,0.013565894798551748,0.01643410520144825
2021,direkter Migrationshintergrund,inadequately,Integrationskurs / Sprachkurs,0.01,27598,0.008826089834280534,0.011173910165719466
2021,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.01,27598,0.008826089834280534,0.011173910165719466
2021,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.01,27598,0.008826089834280534,0.011173910165719466
2021,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.01,27598,0.008826089834280534,0.011173910165719466
2021,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.01,27598,0.008826089834280534,0.011173910165719466
2021,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.01,27598,0.008826089834280534,0.011173910165719466
2021,direkter Migrationshintergrund,general elemantary,Integrationskurs / Sprachkurs,0.01,27598,0.008826089834280534,0.011173910165719466
2021,indirekter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.005,27598,0.004167826640112853,0.005832173359887147
2021,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.005,27598,0.004167826640112853,0.005832173359887147
2021,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.005,27598,0.004167826640112853,0.005832173359887147
2021,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.005,27598,0.004167826640112853,0.005832173359887147
2021,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.005,27598,0.004167826640112853,0.005832173359887147
